"Location","Source","Target"
"51188213-0-1514","Memory Stone of Makela Leki, Pt. 2","마케라 레키의 기억석, 제2부"
"51188213-0-1513","Memory Stone of Makela Leki, Pt. 1","마케라 레키의 기억석, 제1부"
"21337012-0-1629","Foreword by one who has as much to learn now as she did when she was a student long ago.\n\nLong have our masters taught the ways of the sword at Leki's Blade. And yet, not every lesson took place in the field of battle.\n\nRecall, then, the words of the masters who once led our illustrious school. Distill their meaning, for battles can be won by the mind as well as the blade.\n\nPay heed!\n\n— Master Fadalia at-Ahtar\n\nThe sharpest blade is often the tongue.\n\nDifficult tasks are best done first, before the day's dust rises.\n\nYour soldiers are your allies, brothers, and sisters. Care for them, and they will guard you as well.\n\nOne whose character is mean-spirited will rouse others to animosity.\n\nBe modest in speech, and you will excel in action.\n\nDo you see what is right and just? Do what you must to uphold them both.\n\nWatch your opponent's feet and you will lose. Watch her eyes, and see her intent.\n\nLearn from every victory. Think how you would have reacted as the loser. Understand why your opponent lost, and you will ever be victorious.\n\nFrom silence comes strength.\n\nThe serpent only sees eye-to-eye with whatever else crawls on its belly.\n\nStay your hand until you are sure of your opponent's tactics, and you may not live long enough to strike. Wait only to learn his intention, then strike first if it is clear he would fight without honor.\n\nNever save for tomorrow the bread you should eat today.","옛날, 학생이었을 때와 같이 배울 것이 지금도 많은 사람의 서문.\n\n사범들로부터 레키의 칼을 사용하는 법을 배운 지 오랜 시간이 지났다. 그러나 지금도 모든 교훈을 전쟁터에서 배운 것은 아니다.\n\n예전에는 유명한 학교를 이끌었던 사범들의 말이 떠오른다. 칼과 함께 마음으로 이길 수 있는 싸움을 위해서, 말의 의미를 정리해 둔다.\n\n마음에 담아!\n\n— 파달리아 앗 하토르 사범\n\n가장 날카로운 칼날은 대화를 대신할 수 있다.\n\n매일 먼지를 쓸기 전에 어려운 일을 먼저 마쳐야 한다.\n\n병사들은 동료이자 형제자매다. 신경을 쓰면 지켜줄 것이다.\n\n심술궂은 성격의 사람은 다른 사람에게 미움을 받는다.\n\n말은 겸손하게, 행동은 뛰어나게.\n\n무엇이 옳고 공정한가? 둘 다 지키는 행동을 취하라.\n\n적의 발밑을 보면 진다. 눈을 보고 의도를 읽어라.\n\n모든 승리로부터 배워라. 패자로서 어떻게 행동할 것인가 생각하라. 왜 적이 졌는지 이해하면 반드시 승리할 것이다.\n\n침묵에서 힘을 얻을 수 있다.\n\n뱀은 배 위에서 기어가는 상대가 무엇이든 진지하게 마주보고 있다\n\n적의 전략을 끝까지 지켜봐야 살아남을 수 있다. 적의 의도를 알기 위해서 기다려라. 명예롭게 싸우지 않는다면, 먼저 일격을 가하라.\n\n오늘 먹을 빵은 내일로 미루지 마라."
"21337012-0-2951","By Abbot Crassius Viria\n\nAn initiate disturbed my meditations last night, wide-eyed and distraught. ""Abbot,"" cried he, ""I have endured the most horrible dream. I was tending to the elders in the tunnels, bringing them food and water, listening to their soothing songs. The moths' gentle wings fluttered, tranquil as always, when suddenly my sight was filled with hideous apparitions! Incorporeal dead roamed the halls, and it was to me as if the moths were feeding on them—sucking wisps of ghostly material, perhaps their very souls, into hungry maws! Please, Abbot, tell me this is madness, that this is not so!""\n\nIt is not unusual for initiates of our Order to suffer unsettling dreams, especially as they learn more of the nature of our sacred charges, the Elder Scrolls, and the ancestors that grant us the wisdom to approach their infinite mysteries. Though much of the knowledge gained through readings of the Scrolls must be experienced to truly internalize, and despite being quite exhausted from my daily rigors, I was able to help him set aside his fears about our Order's relationship with souls and the moths that preserve fragments of their erudition from beyond mortal existence.\n\nOurs is not the crass way of the conjurer or necromancer, tearing the soul from its vessel, constraining it and forcibly redirecting its energies with no regard for its journey or contents. No, the interplay of moth and ancestor soul is delicate and as natural as the canticle trees themselves, and we are patient and conscientious observers hoping to make sense of the cosmic tapestry by glimpsing its threads. It is through service to the moths and the ancestors that we gain guidance, not through the clumsy exertion of will without understanding the consequences.\n\nThe soul, I told him, has much in common with the moth—they are a symbolic pair. Though it is typical to think of it as one Aedric impulse at the core of every being, I advised him to consider the soul in another light, scaled like the wings of the moth, and to imagine it comprised of vessels filled through the events of mortal existence. On release from life on Nirn, it is our belief that a kind of dissipation begins, and it is then that the moths learn the song of a soul's fjyrons, which are shepherded under our care and protected generation after generation.\n\nThe fjyrons themselves must retain a connection to the grand fabric of creation, to the scattered soul-remnants in all their destinations. Through this link and with patient care, we receive guidance from beyond the present or past and the known world, where time is irrelevant. The moths do not capture or devour the souls of the ancestors, but only repeat to us what they've filtered, like verses of a grand song. \n\nI could tell that, though the full dawn of understanding had not broken for him yet, his wild fears about the ancestor moths were somewhat allayed. I was pleased to assist him in his journey, and told him he would have ample time to ponder the nature of souls as he scrubbed the silkroom floors for the next week—penance for intruding on my nightly reverie.","클라시우스 비리아 수도원장 지음\n\n한 신인 수도사가 어젯밤 내 명상을 방해했다. 그는 놀라서 당황하고 있었다. \"\"수도원장님!\"\" 그는 울부짖었다. \"\"제 생애 가장 무서운 꿈을 꾸었어요. 터널에서 장로들을 보살피고 있었습니다. 물이나 음식을 가지고 가거나 편안한 노래에 귀를 기울이거나. 평상시와 같은 조용한 순간이었습니다. 나방의 부드러운 날갯짓이 들렸습니다. 그런데 갑자기 제 시야가 끔찍한 망령들로 가득 찼습니다! 육체가 없는 시체가 회랑을 헤매고 있었습니다. 마치 나방이 그들을 미끼로 삼고 있는 것처럼 보였습니다. 그들의 영적 물질의 자취... 아마도 영혼 그 자체를 빨아들이고 배고픔을 채운 것입니다! 수도원장님, 제가 미친 걸까요, 그냥 꿈일 뿐이라고 말해 주세요!\"\"\n\n우리 교단의 신인 수도사가 불온한 꿈에 시달리는 것은 드문 일이 아니다. 우리의 성스러운 임무인 엘더 스크롤, 그리고 그 헤아릴 수 없는 수수께끼에 다가가는 지혜를 준 선인에 대해 배울 때, 신인이 그런 꿈을 꾸는 일은 흔하다. 글로부터 얻은 지식의 대부분은 어디까지나 내면화하지 않으면 자신의 것이 되지 않는다. 나는 하루하루의 격무로 지칠 대로 지쳤지만, 간신히 그의 안에 있는 공포를 제거할 수 있었다. 우리 교단과 영혼의 관계성, 그리고 필멸자의 존재를 넘어 지식의 단편을 지키고 있는 나방에 대한 그의 의심을 걷어낸 것이다.\n\n우리의 방식은 소환사나 사령술사가 쓸 만한 조야한 것이 아니다. 그들은 영혼을 숙주로부터 떼어내고, 그것을 구속해, 영혼의 행선지나 본질을 고려하지 않고 그 에너지를 무리하게 방향 전환시킬 뿐이다. 나방과 선인의 영혼 교류는 더 섬세하고 송가의 나무처럼 자연스러운 것이다. 그리고 우리는 우주의 태피스트리를 보고 잠깐의 가닥을 보려는 끈질긴 관찰자다. 결과를 이해하지 못한 채 어설픈 의지의 노력을 통해서가 아니라, 나방과 조상들을 섬김으로써 우리는 이치를 얻는다.\n\n나는 그에게 이렇게 말했다. 영혼은 나방과 많은 것을 공유하고 있다. 그 둘은 상징적인 조합이다. 모든 존재의 중심에 있는 에이드라의 충동이 영혼 그 자체라고 생각하기 쉽지만, 나는 다른 빛으로 파악하도록 충고했다. 말하자면 그것은 나방의 깃털처럼 비늘을 벗긴 것으로, 필멸의 존재로 일어나는 현상이 항상 흐르는 도관으로 구성되어 있다고 상상하면 된다. 넌에서의 삶에서 해방되면, 일종의 소산이 시작되고, 그 후 영혼이 갖는 평화로 향하는 의지의 노래를 나방은 배운다. 그리고 그것이 우리를 안내해 줘, 몇 세대에 걸쳐 계속 지켜지는 것이다. \n\n평화로 향하는 의지 그 자체는 창조의 위대한 직물이나, 행선지의 모든 곳에 산재한 영혼의 자취와의 관계를 유지해야 한다. 이 유대와 참을성 있는 보살핌을 통해, 현재나 과거나 이미 알고 있던 세상을 넘어 시간이 관여하지 않는 곳에서 우리를 인도한다. 나방은 선인의 혼을 구속이나 소화하는 것이 아니라 마치 장대한 노래의 서곡처럼 그들이 여과한 것을 우리에게 반복할 뿐이다.\n\n완전한 이해의 새벽은 아직 그에게 오지 않았지만 선인 나방에 대한 그의 공포는 어느 정도 가라앉은 듯했다. 그의 여행을 돕게 되어서 나는 만족했다. 나는 그에게 이렇게 말했다. 다음 주에 실크방 바닥을 닦을 때 영혼의 본질에 대해 생각할 시간이 충분히 있을 거라고. 내 밤의 명상을 방해한 벌로 그 정도는 해야 한다."
"21337012-0-2952","By The Unveiled Azadiyeh\n\nTall Papa, whose fingers brush the scattered stars, whose shadow stretches beyond horizons seen and unseen, whose authority commands the spirits of the last world and the next, have mercy on your children. It pains my soul to see my brothers and sisters clutched in the coils of the snake. They flee your blessed teachings, spitting on the face of the shame they should feel and driving their rusted blades into the heart of our traditions. They have been fooled and tempted by the fat life of emperors, and here I lay bare the transgressions upon the Old Ways. O Ruptga, I pray they should realize the hideous visage of these sins and repent, eyes open and seeing.\n\nWe know the truth, for it has been told. ""Honor your ancestors. He who permits their words and deeds to languish breaks his own blade and casts it to the burning wind."" Yet in Sentinel, musical words in Yoku do not echo through palace halls. The tales are of foreign heroes, spoken in harsh tongues. The words of our fathers' fathers cry out for sweet water, but the legends they once carried crumble to dust. If we do not tend to them, we know that a new Ending Time, worse again than those before, draws near.\n\nWe know the truth, for it has been told. ""No pity or mercy shall be afforded the wretch who stands against the Warrior Wave."" Yet our brothers and sisters meekly accept the Pariah Folk as equals and allies, polluting our honor with their mud-covered feet and staining our annals for all time. If it hurts one loyal songbird such as I to see this arrangement permitted, then how it must bring stinging tears to Tava's eyes and inflame Diagna's very sword-arm with the Crimson Rash of Betrayal!\n\nWe know the truth, for it has been told. ""Give your obedience to none save the gods of Yokuda. The Far Shores recede from he who leans upon thin-blooded shoulders, scornful of his feeble grasp."" Yet a mild king of green lands commands our children. He sends them to die in his quest to claim White-Gold. He will step upon their strong backs to ascend. His gods' fingers reach into our heart, and Morwha shakes her head.\n\nRead this, O brothers and sisters. You have turned your left side to duty and closed your eyes to the searing sun. Your honor blackens as the memory of Yokuda-now-sunken fades. All is not yet lost. Take up the sword strengthened by our ancestors' ways, forged in the fires of righteousness and keen with true honor. Renounce these misguided New Movements and return to your family, who will accept you despite your misdeeds. Return while you still may.","베일을 벗긴 아자디에 지음\n\n톨 파파는 그 손가락으로 산재한 별을 가볍게 닦았고 그 그림자는 시야 내외의 지평선을 넘어 멀리까지 뻗어 나갔으며 그 권위는 이전 세계와 다음 세계의 영혼을 지배합니다. 그런 그도 아이들에게는 자비롭습니다. 우리 형제와 자매가 뱀의 갈퀴에 옥죄여 있는 걸 보면 제 마음이 아픕니다. 그들은 성스러운 가르침에서 시선을 돌렸고, 당연히 느껴야 할 수치심에 침을 뱉고, 녹슨 칼들을 우리 전통의 심장에 꽂아 넣었습니다. 그들은 황제들의 사치스러운 삶에 눈이 어두워 유혹을 받아 왔습니다. 그래서 저는 오랜 관습에 어긋나는 죄를 여기로 폭로합니다. 룹트가여, 그들이 확실히 눈을 뜨고 이 죄의 끔찍한 모습을 인식하고 회개하기를 바랍니다.\n\n우리는 진리를 알고 있습니다. 오랫동안 전해져 왔습니다. \"\"조상을 공경하라. 조상의 말을 듣지 않는 자는 자신의 검을 부셔 불타는 바람 속에 던져 넣는 것과 같다.\"\" 하지만, 센티널에서 요쿠의 노래가 궁궐 복도에 울려 퍼지는 일은 없습니다. 이국 영웅들의 이야기가 귀에 거슬릴 뿐입니다. 우리의 아버지의 말은 단물을 갈구하지만 그들의 전설은 무너져 먼지로 변할 것입니다. 우리가 뒷바라지를 게을리 하면 새로운 끝의 때가 저번보다 더 심하게 다시 찾아올 겁니다.\n\n우리는 진리를 알고 있습니다. 오랫동안 전해져 왔습니다. \"\"전사의 물결을 방해하는 자에게는 동정이나 자비가 필요 없다.\"\" 그러나 우리 형제자매는 고분고분하게 추방자들을 동포로서 받아들여 우리의 명예를 진흙투성이의 발로 짓밟고, 우리의 역사를 늘 더럽히고 있습니다. 그런 일이 허용되는 것을 보고 나와 같은 충실한 울새의 마음은 상처받습니다. 타바의 눈에는 피눈물이 맺히고, 디아그나의 검을 가진 팔이 배신의 진홍으로 타오르는 것은 말할 것도 없습니다!\n\n우리는 진리를 알고 있습니다. 오랫동안 전해져 왔습니다. \"\"따라야 할 것은 요쿠다의 신들뿐이다. 파 쇼어즈는 피가 통하지 않는 어깨로 인해 멈추고, 자신의 약한 힘을 경멸한다.\"\" 하지만, 녹색 땅의 다정한 왕은 우리 아이들에게 명합니다. 그는 백금을 찾기 위해 아이들을 죽음으로 보냅니다. 그는 아이들의 늠름한 등을 타고 위로 올라갑니다. 그의 신의 손가락이 우리들의 심장을 찌르고, 모와 뱀이 머리를 흔듭니다.\n\n형제자매야, 이것을 읽으십시오. 당신들은 의무에서 몸을 돌리고 작열하는 태양에 눈을 감았습니다. 이제는 가라앉아 버린 요쿠다의 기억이 희미해짐에 따라 당신들의 명예에는 어두운 그림자가 드리울 것입니다. 하지만 모든 것을 잃어버린 것은 아닙니다. 칼을 들으십시오. 선인들의 방식으로 단련하고, 정의의 불꽃으로 정제되어 진정한 명예로 날카롭게 벼린 칼을. 길을 잘못 든 새로운 움직임을 버리고, 가족의 품으로 돌아가십시오. 그들은 당신의 잘못을 용서해 줄 겁니다. 하지만, 빨리 돌아가지 않으면 늦습니다."
"21337012-0-1180","Brazzefk was once a Dwemer alchemist of great renown. Legend holds that his search for immortality culminated in a potion designed to turn him into a living giant of stone, free from the failings of flesh. The potion worked all too well, turning his entire body into a stuatue, immortal but immobile.\n\nIs this the head of Brazzefk? And is he aware of his surroundings? We can but speculate.","브라제프는 일찍이 이름을 날렸던 드웨머 연금술사였다. 그는 불사에 관한 연구를 하고 마침내 자신을 결점이 많은 육체에서 해방시켜 돌로 된 살아있는 거인으로 바꿀 수 있는 약을 만들어 냈다고 한다. 그 약의 효과는 탁월했고 그의 몸은 돌로 변해 불사했지만 움직일 수 없게 되었다.\n\n이것은 브라제프의 머리일까? 그에게는 주변이 보이는 것일까? 우리는 상상하는 것밖에 할 수 없다."
"51188213-0-351","Against the Snakes","뱀들에 맞서서"
"21337012-0-4572","by Bradyn, Master Librarian of Vivec City\n\nAncestral tombs occupy a prominent place in the culture and society of the Great Houses of the Dark Elves. The old, established families, specifically those with the most wealth and influence, constructed tombs in which to inter and honor their dead. These tombs, scattered throughout Vvardenfell, provide a place of sanctuary for the physical remains of the departed, as well as a place of contemplation, reverence, and meditation for the descendants of their interred ancestors.\n\nInside the tombs, burial urns hold the cremated remains of the dead, while ritual altars and items of significance to the departed decorate the interior spaces, including beloved tomes, sacred scrolls, and mementos of well-lived lives, such as jewelry, armor, weapons, household goods, and even gold. Tombs range from large, spacious vaults with multiple chambers to small vaults with a single burial chamber.\n\nSome ancestral tombs are sealed for any number of reasons, but the usual justification boils down to one of two situations: Either the tomb in question has reached its capacity, or the family has decided to seal the tomb to protect the contents. In the case of the latter, the seal will be broken and the tomb opened the next time a member of the family dies. Then it gets resealed after the interment is complete.\n\nThe ancestral tombs that remain open often see activity on a regular basis. Many families regularly visit to pay respects to their ancestors, to meditate, or to perform important rites connected to the aspects of ancestor worship that remain integral to Dark Elf culture. If the families responsible for these tombs must occasionally petition the Tribunal or hire mercenaries to clear out a vampire nest or stray Daedric creature, such is the cost of maintaining an ancestral tomb.","비벡 시티의 도서관장 브레딘 지음\n\n조상의 묘는 다크엘프 명가의 문화와 사회에서 중요한 의미를 지니고 있다. 옛 지위가 확립된 명가들은 부와 영향력 있는 집안들이 특히 두드러진 편이며, 죽은 자를 매장하고 공경하기 위해 묘지를 지었다. 이들 묘지는 바덴펠 곳곳에 산재하며 고인의 시신에게 편안한 장소을 제공한다. 묻힌 선인들의 후손들에게는 사색, 경건, 명상을 위한 장소이기도 하다.\n\n무덤 속에는 죽은 사람의 화장된 유골이 든 항아리가 묻혀 있다. 의식의 제단과 고인에게 중요한 의미를 지닌 물건들이 내부공간을 장식하고 있다. 거기에는 애독하던 책, 신성한 두루마리, 건재할 때의 보석과 방어구, 무기, 가재 도구, 황금 등 추억의 물건이 포함된다. 묘지는 여러 개의 방이 있는 크고 넓은 납골당에서 방이 하나뿐인 작은 납골당까지 다양하다.\n\n일부 조상의 묘지는 여러 이유로 봉인되어 있는데, 보통은 다음의 두 가지 중 하나가 이유이다. 그 무덤의 인원수가 다 찼거나, 가족이 내용물을 보호하기 위해 봉인했거나. 후자의 경우 그 다음에 일가족이 사망했을 때 봉인이 풀려 묘가 열린다. 그리고 매장이 완료되면 다시 봉인된다.\n\n개방되어 있는 조상의 묘지에서는 정기적으로 어떤 활동을 볼 수 있다. 많은 가족이 자주 찾아 조상에게 경의를 표하고 묵상하며 지금도 여전히 다크엘프 문화의 일부인 조상숭배와 관련된 중요한 의식을 치른다. 이들 묘지의 책임을 담당하는 가문에서 재판소에 탄원하거나 용병들을 고용해 흡혈귀와 방황하는 데이드라를 제거해야 할 수도 있다. 그것도 조상의 묘지를 유지 관리하는 대가다."
"51188213-0-595","Oathbreakers' Rest","오스브레이커의 휴식"
"51188213-0-596","Ladies of Green","녹색의 여군주들"
"51188213-0-1874","The Ring of Daggers","단검의 고리"
"51188213-0-1075","The Way of the Baandari","반다리의 방식"
"51188213-0-1769","Hags, Harpies, and Hagravens","해그, 하피, 해그레이븐"
"51188213-0-1767","Beginning Bladecraft: 7 Precepts","도검술 입문: 7가지 수칙"
"51188213-0-1525","The Book of Circles, Tirdas Maxims","원형의 책, 화요일 격언"
"51188213-0-1524","The Book of Circles, Sundas Maxims","순환의 책, 선다스의 격언"
"51188213-0-1766","The Eight Steps of Mummification","미라화의 8가지 단계"
"21337012-0-1255","By Phrastus of Elinhir\n\nBeing a primer for the young student on a mortal's obligation to record his or her life story, presented in the form of quotations from the classics. \n\nAll Tamrielics recognize the duty to memorialize the events of our lives, a duty placed upon us by the Divines at the beginning of time. The most ancient reference we have to this ""journaling onus"" comes from the Aldmeriad, the great origin saga of the Elves, which quotes the god Xarxes, scribe to Auri-El: \n\n""As ye are true Children of the et'Ada, thou shalt honor us by honoring thy own lives. For in each of you is housed the Divine Spark, and thus the record of thy actions is a sacred duty. Keep, therefore, each and every one of you, an Oghma, an everscriven scroll which shall memorialize thy brief lives. Thus in at least this way shalt thy Spark be Immortal.""\n\nIn the late Merethic the Nord culture hero Ysgramor developed a runic alphabet based on Elvish principles, which enabled the written transcription of Atmoran speech. Ysgramor's first work in this new form of writing was a chronicle of his own life and its events, making Ysgramor the first human historian. Here is a quotation from the great hero himself, as recorded in ""Songs of the Return, Volume One.""\n\n""Then, though I did feel a great ire against the perfidious Elves, and desired nothing more than to hie me hence to Jylkurfyk and take ship back to Tamriel, where I could try the edge of Wuuthrad against their all-too-many necks, yet I had beheld during my captivity that the wily Elves possessed much learning and knowledge, though they put it to ends both vile and dishonorable. And I bethought me that to defeat the Elves and scour them from the land, it would be well if Men also did wield such wisdoms. Therefore I strung Long-Launcher with the Woeful Bowstring and sought the marshes of the east, where dwelt Faldrosta the great Snow-Goose. And I slew her with a hawk-fletched dart, and plucked of her a great quill, which I used to write down my speech as I had seen the Elves do. And I vowed that henceforth all Men would record their ideas and thoughts, just as Shor carved a record of his victory over Sneggh into the side of Shivering Glacier. And in this way would the best ways of killing Elves be preserved.""\n\nThis obligation was ratified again in the time of Saint Alessia and the founding of the Empire of Cyrodiil. The demigod Morihaus, ""The First Breath of Man,"" himself kept a chronicle that has come down to us as ""The Adabal-a."" One of its first precepts is ""On the Recording of All that Haps"":\n\n""Then Morihaus snorted, and spake fiercely against the Nonscriptionists, saying, 'Are then the deeds of the Paravant to be forgotten by the men of hence-yore? Are the crimes of the Saliache to be erased, so that the Seven Pretexts for Mayhem shall seem all unjustified? Nay, by Akatosh! Nay, by the Dragon of Duration, who gave us Time so that events could unfold in their sequence, and thus be recalled as they happed! Never shall your ilk prevent our people from recording their tales, as did the overweening Saliache in the late torment-epoch!' And he did smite their heads from their shoulders, and their gore fell as words on the stones, recording their several demises.""\n\nSo, students, do not groan and complain of the burden, carping and caviling when your parents and teachers ask if you have written today in your journal. Because to do so is a right for which your ancestors paid in blood.","에린힐의 파라스터스 지음\n\n그나 그녀의 인생을 기록하는 것은 필멸자의 의무이다. 고전에서 인용하는 형태로 젊은 학생에게 그 사실을 알기 쉽게 설명해 나간다.\n\n모든 탐리엘인들은 인생에서 일어난 일들을 기억하는 것이 우리의 의무임을 알고 있다. 이 세계가 태어날 때 신들이 우리에게 내린 의무이다. 현재 확인되고 있는 가운데 이 \"\"기록의 의무\"\"에 대해 언급하고 있는 가장 오래된 것은 엘프의 위대한 시작 이야기 알드메리아드에서 신 자르제스의 말을 인용한 것으로, 아우리엘에 대해 다음과 같이 쓰고 있다.\n\n\"\"너는 엣아다의 진정한 아이이다. 너의 삶을 공경하는 것은 우리를 공경하는 것이다. 너 개개인의 안에 신의 빛이 깃들어 있다. 그러므로 행동을 기록하는 것은 신성한 의무이다. 오그마여, 너희들 개개인이 기록하라, 영원한 두루마리가 너희의 짧은 인생을 기억해주리라. 적어도 그렇게 하면 너의 빛은 불멸이 된다.\"\"\n\n신화 시대 말기, 노르드 문화의 영웅인 이스그래몰이 엘프의 문자를 바탕으로 룬 문자를 개발했다. 이로 인해 아트모라의 말을 문자로 남길 수 있게 되었다. 이 새로운 문자를 이용한 이스그래몰의 첫 번째 일은 그 자신의 삶과 그 사건을 연대기로 남기는 것이었으며, 이로 인해 이스그래몰은 인류 최초의 역사학자가 되었다. 이 위대한 영웅은 \"\"귀환의 노래 제1권\"\"에서 다음과 같은 말을 했다.\n\n\"\"나는 불성실한 엘프들에 대해 큰 분노를 느끼고 있었다, 그래서 질쿠르피크에서 서둘러 배를 타고 탐리엘로 돌아와 넘쳐나는 녀석들의 목을 우스라드로 잘라내야겠다고 생각했다, 하지만 나는 죄수의 몸이 되었을 때, 교활한 엘프들의 학습능력의 높이와 지식을 눈으로 보고 있었다, 하지만 녀석들은 부도덕한 일이나 부끄러운 일을 저지르기 위해 그 힘을 이용하고 있었다. 나는 엘프를 쓰러뜨리고 이 대지에서 놈들을 제거해야겠다고 생각했다. 그 지혜는 인간이 이용해야 할 것이다. 그리고 나는 롱 런처에 비탄의 시위를 부착하고 위대한 눈거위 팔드로스타가 사는 동쪽 늪을 탐색했다. 그리고 매깃털화살로 그녀를 죽이고, 그 아름다운 날개를 뽑고, 그것을 사용하여 엘프와 마찬가지로 나의 말을 적어놓았다. 그리고 쇼어가 스네가에게 승리한 것을 시버링 빙하의 양옆에 각인시켰듯이 앞으로는 모든 인간에게 자신의 의견이나 생각을 기록하도록 할 것을 다짐했다. 게다가, 엘프를 처리한 사실을 후세에게 남기려면 이것이 가장 좋은 방법일 것이다.\"\"\n\n이 의무는 성 알레시아 시대와 시로딜 제국의 건국 때 다시 비준됐다. \"\"인류의 찻 숨결\"\"은 자신의 손으로 연대기를 계속 써서 \"\"아다발 아\"\"로 후세에 남겼다. 거기에 적혀있는 첫 가르침 중 하나가 \"\"모든 일들을 기록하는 것에 대해\"\"이다.\n\n\"\"그리고 모리하우스가 코를 킁킁거리며 비기록자에게 격렬하게 말했다, '조상의 행실이 모든 시대 사람들에게 잊혀져도 되는가? 살리아체의 죄가 사라지면 폭력에 대한 7개의 변명의 정당성이 없어질 것인가? 그런 걸 아카토쉬가 용서할 리가 없다! 시간의 드래곤이 인정할 리가 없다. 시간의 용이 우리에게 시간을 준 것은 시간의 흐름 속에서 일이 일어나고 그 일을 우리가 기억할 수 있게 하기 위해서이다! 고민의 시대 말기, 오만한 살리아체에 의해 이야기를 기록하는 것을 방해받았다. 하지만 다시는 그렇게 두지 않겠다!' 그리고 그들의 목을 치자 피가 돌에 떨어져 글자가 되어, 그 죽음이 거기에 기록되었다.\"\"\n\n그러니 학생 제군, 부모님이나 교사가 일기를 쓰라고 하면 신음 소리를 내거나, 불평하거나, 트집을 잡지 않기를 바란다. 왜냐하면 그것은 조상들이 피와 맞바꾸어 손에 넣은 권리이기 때문이다."
"21337012-0-1495","By Cirantille \n\nThose willing to risk rust chancre, greenspore, and a host of other more debilitating diseases may venture into parts of Black Marsh unmapped by the higher races. The few who can cope with swamp rot, fleshfly bites, and the constant palaver of unseen entities whooping, clicking, or simply lying in the murk waiting to slice teeth across your limbs may reach the innermost swamps. And the hardiest of Imperial explorers, who have no further need to prove their mettle after the following discovery, may gaze upon the Hist tree.\n\nRumors abound that the Hist tree is the main form of worship among the scaled peoples of these dark swales. Others have hypothesized that the trees are apperceptive, with a deep knowledge and unfathomable secrets from the times before all the races of Man and Mer. Loose translations of recently uncovered Dunmeri texts seem to indicate a ritual among the Argonians, although this may be legend rather than fact. \n\nIt is said that when a Saxhleel emerges from juvenescence, it finds a nearby Hist tree to lick sap from its bole. The elements in the sap quicken the hormonal glands, which sprout appropriate organs from which the Argonian's gender can be determined. Immediately afterward, an appropriate mate is found and reproduction occurs. The female soon lays one or more eggs, which are moved to a hatching pool where gestation and spawning takes place.\n\nWith recent Imperial expeditions into central Black Marsh ending inconclusively (burial sites were marked on the map Cornix Caeparius provided), and the locals reticent to speak of the mysteries of this fabled tree despite our cajoling, we remain alarmingly ungifted in the realm of Hist tree knowledge.\n\nHead horticulturist Titullinia Petillia of the Imperial Palace Gardens has requested careful handling and collection of sap or seeds from this tree, should one be discovered. It may prove to be a considerable boon to our apothecaries.","시란틸레 지음\n\n궤양이나 그린스포어, 기타 더 심한 쇠약을 동반하는 질병을 마다하지 않는 사람들은 고위 종족에 의해 지도에 기록되지 않은 블랙 마쉬의 구역으로 나누어 들어갈지도 모른다. 늪의 부패나 닉파리의 물린 상처, 그리고 절규와 소리를 지르며 이빨을 부딪치고, 혹은 단순히 어둠에 누워 당신의 팔다리를 갉아먹을 기회를 기다리는 보이지 않는 생물들의 그칠 줄 모르는 번거로움을 견딜 수 있는 적은 사람들은 늪의 가장 안쪽에 도달할 수 있다. 임페리얼 탐험가 중 가장 강인한, 더 이상 용기를 증명할 필요도 없을 정도의 발견을 이룬 사람이라면 히스트 나무를 볼 수 있을지도 모른다.\n\n소문에 따르면 히스트 나무는 이 어두운 늪지 비늘을 가진 백성들 사이에서의 주요한 숭배의 형태라고 한다. 일부 사람의 가설에 의하면 이 나무는 지각능력을 가지고 있으며, 깊은 지식과 인간과 엘프의 모든 종족 이전의 시대로 거슬러 올라가는 헤아릴 수 없는 비밀을 가지고 있다고 한다. 최근 발견된 던머 문서의 대략적인 번역은 아르고니안 사이에서 이루어지는 의식의 존재를 보여주는 것 같다. 그러나 이것은 사실이라기보다는 전설에 가깝다.\n\n색스릴은 미숙한 상태를 벗어났을 때, 가까이에서 히스트 나무를 발견하고, 그 줄기에서 수액을 빨았다고 알려져 있다. 수액에 들어있는 성분은 호르몬 분비를 가속시키며, 그것은 아르고니안의 성별을 결정하는 기관을 성장시킨다. 그 바로 뒤에 적절한 상대를 찾고 교배가 이루어진다. 암컷은 곧 1개 이상의 알을 낳고 그것은 숙성과 부화를 위한 부화기로 옮겨진다.\n\n최근 이루어진 임페리얼에 의한 블랙 마쉬 중앙부 탐험이 불완전하게 끝난 것(매장지는 코르닉스 케파리우스가 제공한 지도에 기록되어 있었다), 또한 감언을 늘어놓았음에도 불구하고 현지 주민이 이 우화적인 나무의 수수께끼에 대해 이야기하는 것에 적극적이지 않았기 때문으로, 우리의 히스트 나무에 대한 지식은 놀라울 정도로 소소한 것에 머물고 있다.\n\n임페리얼 성 정원의 수석 원예가 티툴리니어 페틸리아는 만약 발견될 경우 이 나무에서 얻을 수 있는 수액이나 씨앗의 취급과 회수에는 세심한 주의를 기울이도록 요청하고 있다. 우리 약사들에게 큰 이익을 가져올지도 모르기 때문이다. "
