"Location","Source","Target"
"132143172-0-102089","When you take damage from a nearby enemy, you summon a growing pool of desecrated bile for <<1>>. Enemies in the bile take <<2>> every <<3>> and are afflicted with Minor Maim and Minor Defile for <<4>>, reducing their damage done by <<5>> and healing received and Health Recovery by <<6>>. This effect can occur every <<7>>.","근처의 적에게 피해를 받으면, <<1>> 동안 점점 커지는 더러운 담즙을 소환합니다. 담즙 안에 있는 적은 매 <<3>> 마다 <<2>> 를 받으며 <<4>> 동안 Minor Main 과 Minor Defile 효과를 받아, 피해량이 <<5>> 만큼 감소하고 받는 회복량 및 체력 회복량이 <<6>> 만큼 감소합니다. 이 효과는 매 <<7>> 마다 한번씩 발동됩니다."
"198758357-0-99202","Mechanical Acuity","Mechanical Acuity"
"198758357-0-126575","Dro'Zakar's Claws","Dro'Zakar's Claws"
"198758357-0-75240","Thunderous Volley","Thunderous Volley"
"198758357-0-80951","Shadowrend","Shadowrend"
"132143172-0-136104","After blocking an attack, you restore <<1>> Magicka.  This effect can occur every <<2>>.","After blocking an attack, you restore <<1>> Magicka.  This effect can occur every <<2>>."
"132143172-0-80501","When you take damage to your Health, you have a |cffffff10|r% chance to transform into a skeleton and gain <<1>> and <<2>> for <<3>>, reducing your damage taken by <<4>> but reducing your healing received and Health Recovery by <<5>>. This effect can occur once every <<6>>.","When you take damage to your Health, you have a |cffffff10|r% chance to transform into a skeleton and gain <<1>> and <<2>> for <<3>>, reducing your damage taken by <<4>> but reducing your healing received and Health Recovery by <<5>>. This effect can occur once every <<6>>."
"132143172-0-126680","When you take damage from a melee attack, gain a corrupting aura for <<1>> that applies Minor Fracture and Minor Breach to all enemies near you, lowering their Physical and Spell Resistance by <<2>>. This effect can occur every <<3>>.","근접 공격에 피해를 입으면 부패의 아우라를 <<1>> 동안 발산하여, Minor Fracture와 Minor Breach를 주변의 모든 적에게 적용시켜 그들의 물리 및 마법 저항력을 <<2>> 감소시킵니다.\n이 효과는 매 <<3>> 마다 발동됩니다."
"132143172-0-59507","When you deal damage with a Light or Heavy Attack, you have a |cffffff33|r% chance to summon a fire breathing Daedroth for <<1>>. The Daedroth's attacks deal <<2>>, and alternate between <<3>>, <<4>>, and <<5>>, which alternate once every <<6>>.\n\nThe Daedroth can only be summoned once every <<7>>.","When you deal damage with a Light or Heavy Attack, you have a |cffffff33|r% chance to summon a fire breathing Daedroth for <<1>>. The Daedroth's attacks deal <<2>>, and alternate between <<3>>, <<4>>, and <<5>>, which alternate once every <<6>>.\n\nThe Daedroth can only be summoned once every <<7>>."
"198758357-0-99896","Defensive Position","Defensive Position"
"198758357-0-99774","Destructive Impact","Destructive Impact"
"198758357-0-134090","Unchained Aggressor","Unchained Aggressor"
"132143172-0-29094","Reduces the cost of Sprint by <<1>>%. While Sprinting, restore <<2>> Magicka every <<3>>.","달리기의 소모량이 <<1>>%만큼 감소합니다. 달리는 도중, <<3>>마다 <<2>>의 매지카를 회복합니다."
"132143172-0-29095","Adds <<1>> Spell Damage to your Flame Damage abilities.","화염 피해 어빌리티에 추가 <<1>> 마법 피해"
"132143172-0-29093","When you take damage, you have a |cffffff15|r% chance to restore <<1>> Magicka. This effect can occur once every <<2>>.","피해를 받으면, |cffffff15|r%의 확률로  <<1>>의 매지카를 회복합니다. 이 효과는 <<2>>에 한 번만 발동합니다."
"132143172-0-29097","When you take melee damage while you are under |cffffff35|r% Health, you knockback and stun all enemies within |cffffff8|r meters of you for <<1>>. This effect can occur once every <<2>>.","체력이 35% 이하일 때 근접 피해를 받으면, |cffffff8|r미터 내의 모든 적을 <<1>> 동안 넘어뜨립니다. 이 효과는 <<2>>에 한 번만 발동합니다."
"132143172-0-80513","When you taunt an enemy, you cause a duneripper to burst from the ground beneath them after |cffffff1|r second, dealing <<1>> to all enemies within |cffffff4|r meters and reducing their Physical Resistance by <<2>> for <<3>>. This effect can occur once every <<4>>.","When you taunt an enemy, you cause a duneripper to burst from the ground beneath them after |cffffff1|r second, dealing <<1>> to all enemies within |cffffff4|r meters and reducing their Physical Resistance by <<2>> for <<3>>. This effect can occur once every <<4>>."
"198758357-0-71077","Mark of the Pariah","Mark of the Pariah"
"198758357-0-99787","Merciless Charge","Merciless Charge"
"198758357-0-102089","Thurvokun","Thurvokun"
"198758357-0-126593","Z'en's Redress","Z'en's Redress"
"132143172-0-79464","When you deal Critical Damage to an enemy from Sneak, you inject a leeching poison that deals <<1>> over <<2>> to them and heals you for |cffffff100|r% of the damage done.","숨어있다가(Sneak) 적을 공격하여 치명타 피해를 입히면, 적에게 흡혈독을 주입시킵니다. 이 흡혈독은 <<2>>에 걸쳐 <<1>>를 주고, 당신은 피해량 |cffffff100|r%만큼 회복합니다."
"198758357-0-71073","Armor of the Code","Armor of the Code"
"132143172-0-79103","Your Spell and Weapon Damage both become the highest of the two values.","무기 데미지와 스펠 데미지가 둘중에 높은 값이 됩니다."
"132143172-0-126575","For every bleed effect you have on an enemy, increase your Weapon Damage by <<1>> against them.","대상에게 적용한 출혈 효과 하나 당 대상에게 가하는 무기 피해가 <<1>> 증가합니다."
"132143172-0-19165","Reduces the radius you can be detected while Sneaking by <<1>>. Reduces the cost of Sneak by <<2>>%.","은신 상태에서 발각 되는 범위가 <<1>> 만큼 감소합니다. 은신 상태에서 이동시 스태미나 소모량이 <<2>>% 만큼 감소합니다."
"198758357-0-99780","Grand Rejuvenation","Grand Rejuvenation"
"198758357-0-32734","Darkstride","Darkstride"
"198758357-0-117402","Deadly Strike","Deadly Strike"
"198758357-0-113287","Naga Shaman","Naga Shaman"
"132143172-0-99266","When you deal damage, you have a |cffffff10|r% chance to call a murder of crows around you for <<1>>. Every <<2>> a crow will be sent to peck the closest enemy within |cffffff12|r meters of you, dealing <<3>>. This effect can occur once every <<4>>.","피해를 입히면, |cffffff10|r% 확률로 <<1>> 동안 당신 주변에 살인까마귀를 불러냅니다. 매 <<2>> 마다 |cffffff12|r 미터 내에 가장 가까운 적에게 까마귀가 날아가 쪼아대어 <<3>>를 줍니다. 이 효과는 <<4>> 마다 발동됩니다."
"198758357-0-99875","Crushing Wall","Crushing Wall"
"132143172-0-106775","While mounted you gain Major Evasion, reducing damage from area attacks by <<1>>. Dismounting spawns a dust cloud at your position for <<2>> that deals <<3>> every <<4>> to enemies who stand inside it. You and group members inside the dust cloud gain Major Evasion. Dust cloud can be created once every <<5>>.","말을 타는동안, Major Evasion을 얻어 광역 공격에 받는 피해량이 <<1>> 감소합니다. 말에서 내릴 때 당신의 위치에 먼지구름을 <<2>> 동안 생성하여 먼지 구름 내부의 적에게 <<4>>동안 매 <<3>> 마다 <<2>>피해를 줍니다. 당신과 아군이 먼지 구름 내부에 있을경우 Major Evasion을 얻습니다. 먼지 구름은 <<5>>에 한번씩 생성할 수 있습니다."
"198758357-0-29123","The Ice Furnace","The Ice Furnace"
"198758357-0-29120","Vampire's Kiss","Vampire's Kiss"
"198758357-0-29121","Alessian Order","Alessian Order"
"198758357-0-85596","Ysgramor's Birthright","Ysgramor's Birthright"
"198758357-0-75797","Moondancer","Moondancer"
"198758357-0-32741","Shadow Dancer's Raiment","Shadow Dancer's Raiment"
"198758357-0-85591","Skooma Smuggler","Skooma Smuggler"
"198758357-0-99766","Caustic Arrow","Caustic Arrow"
"198758357-0-99886","Precise Regeneration","Precise Regeneration"
"132143172-0-92761","Adds <<1>> Spell Damage to your Magic Damage abilities.","마법 피해 어빌리티에 추가 <<1>> 마법 피해"
"132143172-0-126593","Your Light Attacks apply the Touch of Z'en on enemies for <<1>>. Enemies with the Touch of Z'en take an additional <<2>> more damage for each damage over time effect you've placed on them, up to <<3>>. You can only receive the benefit from one Touch of Z'en per enemy","당신의 약공격이 적에게 <<1>>동안 Z'en의 손길 효과를 부여합니다. Z'en의 손길 효과를 받은 적은 당신이 대상에게 적용한 지속 피해 효과에 <<2>>의 추가 피해를 입으며, 최대 <<3>> 까지 적용됩니다. 각 대상에게 하나의 Z'en의 손길 효과만 부여할 수 있습니다."
"198758357-0-99762","Stinging Slashes","Stinging Slashes"
"132143172-0-134090","After Breaking Free, gain Major Berserk for <<1>>, increasing your damage done by <<2>>.  This effect can occur once every <<3>>.","Breaking Free이후, Major Berserk효과를 <<1>> 동안 얻어 피해량을 <<2>>만큼 증가시킵니다. 이 효과는 <<3>>에 한번 발동 됩니다."
"198758357-0-29117","Knightmare","Knightmare"
"198758357-0-29116","Thunderbug's Carapace","Thunderbug's Carapace"
"198758357-0-29119","Armor of the Seducer","Armor of the Seducer"
"198758357-0-29113","Night Mother's Gaze","Night Mother's Gaze"
"198758357-0-32755","Nikulas' Heavy Armor","Nikulas' Heavy Armor"
"198758357-0-29115","Sergeant's Mail","Sergeant's Mail"
"198758357-0-32756","Oblivion's Foe","Oblivion's Foe"
"198758357-0-29114","Footman's Fortune","Footman's Fortune"
"198758357-0-32757","Spectre's Eye","Spectre's Eye"
"198758357-0-51132","Poisonous Serpent","Poisonous Serpent"
"132143172-0-117402","Increase the damage your Physical, Bleed, Poison, and Disease damage over time and channeled abilities do by <<1>>.","당신이 입히는 물리, 출혈, 독 및 질병 데미지 지속 피해가 <<1>> 증가합니다."
"198758357-0-84275","Aspect of Mazzatun","Aspect of Mazzatun"
"198758357-0-32750","Stygian","Stygian"
"132143172-0-45572","Increases your Weapon Damage by <<1>>.","무기 피해량이 <<1>> 만큼 증가합니다."
"198758357-0-32751","Ranger's Gait","Ranger's Gait"
"132143172-0-113287","When you cast a damage shield ability, you gain Minor Mending and Minor Vitality for <<1>>, increasing your healing done and healing received by <<2>>. This effect can occur once every <<3)>>.","보호막 기술을 사용할 경우, <<1>> 동안 Minor Mending 과 Minor Vitality를 얻어 회복량과 받는 회복량이 <<2>> 증가합니다. 이 효과는 매 <<3>> 마다 한번 발동합니다."
"132143172-0-50971","When you deal melee damage your Critical Strike rating is increased by <<1>> for <<2>>, stacking up to |cffffff5|r times. This effect can occur once every half second.","근접 피해를 입히면, 치명타율이 <<2>> 동안 <<1>> 만큼 증가합니다. |cffffff5|r회까지 중첩됩니다. 이 효과는 0.5초에 한번씩 발동됩니다."
"132143172-0-59666","When you use an ability that costs Magicka, your Light Attacks deal an additional <<1>> damage and Heavy Attacks deal an additional <<2>> damage for <<3>>.","매지카 기술을 사용하면, <<3>> 동안 약공격이 <<1>> 추가 피해를 주고 강공격이 <<2>> 추가 피해를 줍니다."
"198758357-0-106775","Adept Rider","Adept Rider"
"132143172-0-59663","When you taunt an enemy while you are under |cffffff60|r% Health, gain a damage shield that absorbs <<1>> damage for <<2>>. This effect can occur once every <<3>>.","체력이 |cffffff60|r% 이하일 때 적을 도발하면, <<2>> 동안 <<1>> 피해를 흡수하는 보호막을 얻습니다. 이 효과는 <<3>> 마다 발동합니다."
"198758357-0-32800","Elf Bane","Elf Bane"
"198758357-0-129405","Dragonguard Elite","Dragonguard Elite"
"198758357-0-51442","Healing Mage","Healing Mage"
"198758357-0-32804","Eyes of Mara","Eyes of Mara"
"132143172-0-85604","Adds <<1>> Spell Damage to your Restoration Staff abilities.","치유 스태프 어빌리티에 추가 <<1>> 마법 피해"
"132143172-0-85603","Adds <<1>> Spell Damage to your Destruction Staff abilities.","파괴 스태프 어빌리티에 추가 <<1>> 마법 피해"
"198758357-0-85570","Green Pact","Green Pact"
"132143172-0-67280","When you deal direct damage with a Charge, Leap, Teleport, or Pull ability, you gain <<1>> Physical and Spell Resistance and taunt the enemy to attack you for <<2>>.","When you deal direct damage with a Charge, Leap, Teleport, or Pull ability, you gain <<1>> Physical and Spell Resistance and taunt the enemy to attack you for <<2>>."
"132143172-0-85606","Adds <<1>> Spell Damage to your Shock Damage abilities.","전격 피해 어빌리티에 추가 <<1>> 마법 피해"
"198758357-0-97567","Blooddrinker","Blooddrinker"
"132143172-0-85607","Adds <<1>> Weapon Damage to your Physical Damage abilities."," 물리 피해 어빌리티에 추가 <<1>> 무기 피해"
"198758357-0-32806","Robes of Destruction Mastery","Robes of Destruction Mastery"
"132143172-0-106865","When you take damage, you become a living shadow, causing your damaging Light and Heavy Attacks to heal you for <<1>> and gaining Major Evasion for <<2>>, reducing damage from area attacks by <<3>>. This effect can occur every <<4>>.","피해를 입으면 살아있는 그림자로 변해, 약공격과 강공격시 <<1>>의 체력을 회복합니다. 또한 <<2>> 동안 Major Evasion을 얻어 광역 공격으로 입는 피해량이 <<3>> 감소합니다. 이 효과는 매 <<4>> 에 한번 발동합니다."
"198758357-0-99742","Titanic Cleave","Titanic Cleave"
"132143172-0-102026","When you deal direct Critical Damage with a single target Magicka ability, you launch a Fire, Ice, Shock, or Disease ball at your target that deals <<1>> damage and applies a status effect. This effect can occur once every <<2>>.","단일 대상 매지카 어빌리티로 치명타를 입힐 경우, 불, 얼음, 전기 혹은 질병의 구체를 대상에게 발사합니다.  <<1>> 피해를 입히고 상태 이상을 일으킵니다. 이 효과는 매 <<2>> 마다 발동됩니다."
"132143172-0-129405","You gain a stack of Dragonguard Tactics for <<1>> when you deal direct damage to an enemy from the front or their sides, up to 5 stacks.  Each stack of Dragonguard Tactics increases your Weapon Critical by <<2>>. You can only gain one stack every <<3>>.","적의 정면에나 측면에서 직접 피해를 입힐시 Dragon Guard Tactics 스택을 <<1>동안 얻습니다. 각 스택은 무기 치명타 율을 <<2>> 증가시킵니다. <<3>>동안 하나의 스택만을 얻을 수 있습니다. "
"132143172-0-79029","When you block an attack, you have a |cffffff10|r% chance to cause your next direct damage area of effect attack to deal an additional <<1>> damage.  This bonus does not work with channeled effects.","적의 공격을 막으면, |cffffff10|r% 확률로 당신의 다음 영역 효과 직접 피해 기술이 추가 <<1>>  피해를 줍니다. 체널링 기술에는 적용되지 않습니다."
"132143172-0-59675","When you use an ability that costs Stamina, your Light Attacks deal an additional <<1>> damage and Heavy Attacks deal an additional <<2>> damage for <<3>>.","스태미나 기술을 사용하면, <<3>> 동안 약공격이 <<1>> 추가 피해를 주고 강공격이 <<2>> 추가 피해를 줍니다."
"132143172-0-106858","After dealing direct damage, you gain Minor Force and Minor Expedition for <<1>>, increasing your Critical Damage done by <<2>> and increasing your Movement Speed by <<3>>.","직접 피해를 입힌 후 <<1>>동안 Minor force와 Minor Expedition을 얻어, 치명타 피해가 <<2>> 증가하고 이동 속도가 <<3>> 증가합니다."
"198758357-0-51432","Wise Mage","Wise Mage"
"198758357-0-137154","Orgnum's Scales","Orgnum's Scales"
"132143172-0-85617","While you have a drink buff active, your Max Stamina is increased by <<1>> and Stamina Recovery by <<2>>.","음료 효과가 있을 때, 최대 스태미나가 <<1>> 만큼 증가하고, 스태미나 회복력이 <<2>> 만큼 증가합니다."
"198758357-0-32818","Armor of Truth","Armor of Truth"
"132143172-0-93124","When you use an Ultimate ability, you and the closest |cffffff2|r allies within |cffffff28|r meters of you gain Major Aegis for <<1>>, reducing your damage taken from Dungeon, Trial, and Arena Monsters by <<2>>.","궁극기를 사용하면, 당신 그리고 |cffffff28|r 미터 내 제일 가까운 |cffffff2|r명의 아군은 <<2>>동안 Major Aegis 효과를 얻어 트라이얼, 던전 및 아레나 몬스터들에게 받는 피해가 <<1>> 만큼 감소합니다."
"198758357-0-97532","Draugr's Rest","Draugr's Rest"
"198758357-0-60059","Sunderflame","Sunderflame"
"132143172-0-59521","When you use an ability, you have a |cffffff25|r%  chance to summon a dwemer automation to restore <<1>> Stamina or Magicka or <<2>> Health to you every <<3>> for |cffffff6|r seconds.  This effect can occur once every <<4>>.","When you use an ability, you have a |cffffff25|r%  chance to summon a dwemer automation to restore <<1>> Stamina or Magicka or <<2>> Health to you every <<3>> for |cffffff6|r seconds.  This effect can occur once every <<4>>."
"198758357-0-71180","Glorious Defender","Glorious Defender"
"198758357-0-32820","Necropotence","Necropotence"
"132143172-0-93119","When you use an Ultimate ability, you and the closest |cffffff2|r allies within |cffffff28|r meters of you gain Major Slayer for <<1>>, increasing your damage done to Dungeon, Trial, and Arena Monsters by <<2>>.","궁극기를 사용하면, 당신 그리고 |cffffff28|r 미터 내 제일 가까운 |cffffff2|r명의 아군은 <<1>> 동안 Major Slayer 효과를 얻어 트라이얼, 던전 및 아레나 몬스터들에게 주는 피해가 <<2>> 만큼 증가합니다."
"198758357-0-85557","Sword-Singer","Sword-Singer"
"198758357-0-102026","Caluurion's Legacy","Caluurion's Legacy"
"198758357-0-75751","Roar of Alkosh","Roar of Alkosh"
"132143172-0-102008","When using a fully-charged melee Heavy Attack on a taunted monster or any enemy who is stunned, feared, or immobilized, you will deal <<1>>. This effect can occur once every <<2>>.","도발당한 몬스터 혹은 공포,기절 혹은 고정된 플레이어에게 완충된 근접 강공격으로 피해를 입힐 시, <<1>> 추가 피해를 입힙니다. 이 효과는 매 <<2>> 마다 발동됩니다."
"132143172-0-85624","Adds <<1>> Weapon and Spell Damage to your Undaunted abilities. When an ally uses one of your Undaunted ability synergies you restore <<2>> Stamina.","Undaunted 어빌리티에 <<1>> 무기 및 마법 피해가 추가됩니다. 아군이 당신의 Undaunted 어빌리티의 시너지를 사용하면, 당신은 <<2>> 스태미나를 회복합니다."
"198758357-0-84340","Gossamer","Gossamer"
"132143172-0-85622","Adds <<1>> Weapon Damage to your Dual Wield abilities.","쌍수 무기 어빌리티에 추가 <<1>> 무기 피해"
"132143172-0-79008","You gain <<1>> Weapon Damage against targets who are at or below |cffffff25|r% Health.","You gain <<1>> Weapon Damage against targets who are at or below |cffffff25|r% Health."
"198758357-0-32828","Twin Sisters","Twin Sisters"
"198758357-0-106865","Grace of Gloom","Grace of Gloom"
"132143172-0-79123","Bull's Temperment\nRolling knocks down nearby enemies and deals X damage to them.","Bull's Temperment\n주변의 적을 넘어뜨리고 X 피해를 줍니다."
"132143172-0-102125","When you damage a nearby enemy with a Light or Heavy Attack, you have a |cffffff33|r% chance to create a beam of fire that will connect you to your enemy. The beam deals <<1>> every <<2>> to your enemy for <<3>>. Every second, this damage increases by <<4>>. The beam is broken if the enemy moves 8 meters away from you. This effect can occur every <<5>>.","When you damage a nearby enemy with a Light or Heavy Attack, you have a |cffffff33|r% chance to create a beam of fire that will connect you to your enemy. The beam deals <<1>> every <<2>> to your enemy for <<3>>. Every second, this damage increases by <<4>>. The beam is broken if the enemy moves 8 meters away from you. This effect can occur every <<5>>."
"132143172-0-97854","When you heal yourself or an ally that is under |cffffff50|r% Health, you conjure a pool of quenching blood underneath them, immediately removing all previous enemy placed effects, and healing the lowest Health friendly target in the area for <<1>> Health over <<2>>. This effect can occur once every <<3>>.","아군을 치유 했을 때 대상의 체력이 |cffffff50|r% 이하면, 대상의 발 밑에 넘처흐르는 피의 웅덩이를 소환해냅니다. 이 웅덩이는 적들을 바로 적셔버리고(효과불명), 범위 내 모든 아군을 <<2>>에 걸쳐 <<1>> 만큼 치유합니다. 이 효과는 <<3>> 마다 발동됩니다."
"198758357-0-106858","Gryphon's Ferocity","Gryphon's Ferocity"
"198758357-0-85567","Vampire Lord","Vampire Lord"
"198758357-0-32837","Ward of Cyrodiil","Ward of Cyrodiil"
"132143172-0-79362","When you block an attack, you deal damage to your attacker equal to |cffffff6|r% of your Max Health. Current value: <<1>>","적의 직접 피해 공격을 막으면, 공격자에게 자신의 최대 체력 |cffffff6|r% 만큼 해당되는 피해를 줍니다. 현재 수치: <<1>>"
"198758357-0-32838","Soulshine","Soulshine"
"132143172-0-137154","Gain <<1>> and <<2>> at all times, increasing your Physical and Spell Resistance by <<3>>.","Gain <<1>> and <<2>> at all times, increasing your Physical and Spell Resistance by <<3>>."
"198758357-0-84353","Hand of Mephala","Hand of Mephala"
"132143172-0-84305","When you are within |cffffff28|r meters of an enemy you are in combat with, and the enemy dies, you gain Major Berserk for <<1>>, increasing your damage done by <<2>>.","당신으로부터 |cffffff28|r 미터 내의 적이 죽으면, 당신은 Major Berserk를 <<1>>동안 얻어, 당신이 주는 피해량이 <<2>>만큼 증가합니다."
"198758357-0-75766","Twilight Remedy","Twilight Remedy"
"132143172-0-47361","Adds <<1>> Weapon Critical to your ranged direct damage abilities.","당신의 원거리 직접 공격 어빌리티의 무기 치명타 확률이 <<1>>만큼 증가합니다."
"132143172-0-52711","Deals <<1>> Flame Damage.","<<1>> 화염 피해를 입힙니다."
"198758357-0-61440","Vicious Serpent","Vicious Serpent"
"132143172-0-52712","Reduces the cost of Break Free by <<1>>.","군중 제어 벗어나기 소모량이 <<1>> 감소합니다."
"132143172-0-59589","When you heal yourself or an ally, you have a |cffffff20|r% chance to summon a totem for <<1>> that heals you and your allies within |cffffff5|r meters for <<2>> Health every <<3>>. This effect can occur once every <<4>>.","When you heal yourself or an ally, you have a |cffffff20|r% chance to summon a totem for <<1>> that heals you and your allies within |cffffff5|r meters for <<2>> Health every <<3>>. This effect can occur once every <<4>>."
"198758357-0-57187","Torug's Pact","Torug's Pact"
"132143172-0-93300","When you deal Critical Damage, you have an |cffffff8|r% chance to summon a Hunger that spews poison to all enemies in front of it, dealing <<1>> and stunning any enemy hit for <<2>>. This effect can occur once every <<3>>.","치명타 피해를 주었을 때, |cffffff8|r%  확률로 굶주린 괴물(Hunger)을 소환합니다. 이 소환체는 전방의 모든 적에게 독을 뿜어내어 <<1>>를 주고 <<2>> 동안 기절시킵니다. 이 효과는 <<3>> 마다 발동됩니다."
"198758357-0-102008","Curse of Doylemish","Curse of Doylemish"
"198758357-0-47371","Relics of the Rebellion","Relics of the Rebellion"
"132143172-0-79192","When you use the Blade of Woe, you gain Major Berserk for |cffffff20|r seconds, increasing your damage done by <<1>>.","비통의 칼날을 사용하면, |cffffff20|r초 동안 Major Berserker를 얻어 데미지가 <<1>> 만큼 증가합니다."
"132143172-0-102104","When you take damage, summon a Skeever corpse which will launch five poison balls over <<1>> that deal <<2>> each at the nearest enemy. This effect can occur once every <<3>>.","피해를 입으면 독구슬 5개를 퍼트리는 스키버 시체를 소환합니다. 각 구슬은 가장 가까운 적에게 <<1>>에 걸쳐 <<2>> 피해를 주며, 이 효과는 매 <<3>> 마다 발동됩니다."
"198758357-0-102125","Zaan","Zaan"
"132143172-0-67099","Adds <<1>> Weapon Damage to your Poison and Disease Damage abilities.","독 및 질병 피해 어빌리티에 <<1>> 무기 피해를 추가합니다.\n"
"132143172-0-80592","When you block an attack from an enemy that is further than |cffffff8|r meters from you, you spin strands of spider silk to pull the enemy to you. This effect can occur once every <<1>>.","당신에게서 |cffffff5|r 미터 이상 떨어진 적의 공격을 막으면, 당신은 그 적에게 거미줄 가닥을 발사하여 당신에게 끌고옵니다. 이 효과는 <<1>> 마다 발동됩니다."
"132143172-0-80599","When you deal melee damage, you have a |cffffff15|r% chance to call on a primal spirit that mauls the closest enemy in front of you after <<1>> for <<2>>. This effect can occur once every <<3>>.","근접 직접 피해를 주었을 때, |cffffff15|r% 확률로 태고의 영혼(Primal Spirit)을 불러내 <<1>> 뒤에 당신 앞에 가장 가까운 적에게 <<2>>를 줍니다. 이 효과는 <<3>> 마다 발동됩니다."
"198758357-0-117110","Symphony of Blades","Symphony of Blades"
"198758357-0-76946","Fasalla's Guile","Fasalla's Guile"
"132143172-0-47371","When you deal damage, you have a |cffffff5|r% chance to gain a damage shield that absorbs <<1>> damage for <<2>>","피해를 입히면, |cffffff5|r%의 확률로 <<1>>만큼의 피해를 <<2>> 동안 흡수하는 보호막을 얻습니다."
"198758357-0-67099","Swamp Raider","Swamp Raider"
"198758357-0-59595","Valkyn Skoria","Valkyn Skoria"
"198758357-0-59592","Nerien'eth","Nerien'eth"
"198758357-0-61438","Infallible Mage","Infallible Mage"
"132143172-0-71102","When you deal Critical Damage, you have a |cffffff25|r% chance to increase your Weapon Damage by <<1>> for <<2>>. While this effect is active your Critical Strikes heal you for <<3>> Health. This effect can occur once every <<4>>.","치명타를 가했을 때 |cffffff25|r% 확률로 <<2>> 동안 무기 공격력이 <<1>> 만큼 증가합니다. 이 효과가 지속되는 동안 치명타의 발동은 <<3>> 만큼 체력을 회복시킵니다. 이 효과는 <<4>> 마다 발동됩니다."
"132143172-0-71101","While you have a damage shield on you, your Health Recovery is increased by <<1>>.","보호막 효과가 있을 때, 체력 회복력이 <<1>> 만큼 증가합니다."
"132143172-0-59592","When you deal direct damage, you have a |cffffff15|r% chance to summon a Lich crystal that explodes after <<1>>, dealing <<2>> to all enemies within |cffffff4|r meters. This effect can occur once every <<3>>.","When you deal direct damage, you have a |cffffff15|r% chance to summon a Lich crystal that explodes after <<1>>, dealing <<2>> to all enemies within |cffffff4|r meters. This effect can occur once every <<3>>."
"132143172-0-59595","When you deal damage with a damage over time effect, you have a |cffffff8|r% chance to summon a meteor that deals <<1>> to the target and <<2>> to all other enemies within |cffffff5|r meters. This effect can occur once every <<3>>.","지속 피해 효과로 피해를 줬을 때, |cffffff8%|r 확률로 대상에게 유성을 떨어트립니다. 대상은\n <<1>>를 받고, 주변 |cffffff5|r 미터 내의 적들은 <<2>>를 받습니다. 이 효과는 <<3>> 마다 발동됩니다."
"132143172-0-79181","Adds <<1>> Weapon Damage to your damaging abilities when you attack an enemy from behind or their sides.","공격 대상의 뒤에서 사용한 어빌리티에 <<1>> 무기 피해가 추가됩니다."
"132143172-0-60457","You can have two Mundus Stone boons at the same time.","문두스 스톤의 보너스 효과를 한번에 두개 사용할 수 있습니다."
"198758357-0-85541","Armor of the Trainee","Armor of the Trainee"
"132143172-0-80482","Gain Major Resolve at all times, increasing your Physical and Spell Resistance by <<1>>.","항시 Major Resolve 효과를 얻어, 물리 및 마법 저항력이 <<1>>만큼 증가합니다."
"132143172-0-61783","When you heal yourself while you are at full Health, you heal an ally within |cffffff15|r meters of you for <<1>> Health. This effect can occur once every <<2>>.","최대 체력일 때 스스로를 회복하면, |cffffff15|r 미터 내의 아군을 <<1>> 만큼 회복시킵니다. 이 효과는 <<2>> 마다 발동됩니다."
"132143172-0-50995","Reduces the costs of your Stamina abilities by <<1>>. When an enemy you have recently damaged dies, you restore  <<2>> Stamina and gain <<3>> for <<4>>, increasing your Movement Speed by <<5>>.","스태미나 어빌리티의 소모량이 <<1>> 만큼 감소합니다. 최근에 피해를 준 적이 죽으면 <<2>> 스테미나를 회복하고, <<4>>동안 <<3>>을 얻어 당신의 이동 속도가 <<5>>만큼 증가합니다."
"198758357-0-18991","Witchman Armor","Witchman Armor"
"198758357-0-97854","Earthgore","Earthgore"
"132143172-0-93443","When you use an Ultimate ability, you and the closest |cffffff2|r allies within |cffffff28|r meters of you gain Major Aegis for <<1>>, reducing your damage taken from Dungeon, Trial, and Arena Monsters by <<2>>.","궁극기를 사용하면, 당신 그리고 |cffffff28|r 미터 내 제일 가까운 |cffffff2|r명의 아군은 .<<1>>동안 Major Aegis 효과를 얻어 트라이얼, 던전 및 아레나 몬스터들에게 받는 피해가 <<2>>만큼 감소합니다."
"198758357-0-79192","Sithis' Touch","Sithis' Touch"
"132143172-0-93441","When you use an Ultimate ability, you and the closest |cffffff2|r allies within |cffffff28|r meters of you gain Major Slayer for <<1>>, increasing your damage done to Dungeon, Trial, and Arena Monsters by <<2>>.","궁극기를 사용하면, 당신 그리고 |cffffff28|r 미터 내 제일 가까운 |cffffff2|r명의 아군은 .<<1>>동안 Major Slayer 효과를 얻어 트라이얼, 던전 및 아레나 몬스터들에게 주는 피해가 <<2>>만큼 증가합니다."
"132143172-0-59564","When you take damage, you have a |cffffff10|r% chance to create a beam that steals <<1>> Health over <<2>> from the attacker. While the beam holds you gain Major Vitality, increasing your healing received by <<3>>. The beam breaks if the enemy moves further than |cffffff8|r meters away. This effect can occur once every <<4>>.","When you take damage, you have a |cffffff10|r% chance to create a beam that steals <<1>> Health over <<2>> from the attacker. While the beam holds you gain Major Vitality, increasing your healing received by <<3>>. The beam breaks if the enemy moves further than |cffffff8|r meters away. This effect can occur once every <<4>>."
"198758357-0-84305","Heem-Jas' Retribution","Heem-Jas' Retribution"
