"Location","Source","Target"
"62156964-0-404","The Summerset Celebration commemorates the Summerset Chapter of The Elder Scrolls Online. During this event, you can earn the following rewards by participating in various activities throughout Summerset.\n\n•	Double rewards for defeating World Boss and Delve Boss enemies\n•	Double yield from harvesting nodes in Summerset\n•	Double rewards for completing Delve, World Boss, and Geyser daily quests\n\nReward Boxes\nCompleting your first daily quest in Summerset will award a Glorious Summerset Coffer, which contains valuable rewards, including a chance to obtain exclusive Snowhawk Mage outfit style pages\n\nAdditionally, you can find rare Summerset Coffers by participating in activities within Summerset. These coffers have a reduced chance of providing these rewards.","The Summerset Celebration commemorates the Summerset Chapter of The Elder Scrolls Online. During this event, you can earn the following rewards by participating in various activities throughout Summerset.\n\n•	Double rewards for defeating World Boss and Delve Boss enemies\n•	Double yield from harvesting nodes in Summerset\n•	Double rewards for completing Delve, World Boss, and Geyser daily quests\n\nReward Boxes\nCompleting your first daily quest in Summerset will award a Glorious Summerset Coffer, which contains valuable rewards, including a chance to obtain exclusive Snowhawk Mage outfit style pages\n\nAdditionally, you can find rare Summerset Coffers by participating in activities within Summerset. These coffers have a reduced chance of providing these rewards."
"62156964-0-403","Deadly rituals created by powerful witches, Harrowstorms ravage the holds of Western Skyrim and the depths of Blackreach: Greymoor Caverns. People unwary or unlucky enough to be caught in a Harrowstorm risk losing their lives, their souls, and their humanity.","Deadly rituals created by powerful witches, Harrowstorms ravage the holds of Western Skyrim and the depths of Blackreach: Greymoor Caverns. People unwary or unlucky enough to be caught in a Harrowstorm risk losing their lives, their souls, and their humanity."
"62156964-0-402","Werewolf is a unique skill line you can acquire. The Werewolf Skill Line grants access to a powerful Ultimate ability that transforms you into a savage wolfbeast, complete with a full set of Active Abilities to use while transformed.\n\nTo obtain the Werewolf Skill Line, you must become infected by special Werewolf monsters that are only active during certain times of the day and in certain locations. You can also have another player infect you with Lycanthropy, though this must be done at a special Werewolf ritual site.\n\nYou can cure Lycanthropy at any time by finding a Priest of Arkay in major cities, but this removes access to the Werewolf Skill Line. You can re-obtain the Skill Line again later and your progress will be preserved.","Werewolf is a unique skill line you can acquire. The Werewolf Skill Line grants access to a powerful Ultimate ability that transforms you into a savage wolfbeast, complete with a full set of Active Abilities to use while transformed.\n\nTo obtain the Werewolf Skill Line, you must become infected by special Werewolf monsters that are only active during certain times of the day and in certain locations. You can also have another player infect you with Lycanthropy, though this must be done at a special Werewolf ritual site.\n\nYou can cure Lycanthropy at any time by finding a Priest of Arkay in major cities, but this removes access to the Werewolf Skill Line. You can re-obtain the Skill Line again later and your progress will be preserved."
"62156964-0-401","Vampire is a unique skill line you can acquire. The Vampire Skill Line grants access to powerful Active and Passive Skills that can be used alongside your other Skills, but comes at a terrible price - your character will be afflicted with Vampirism.\n\nTo obtain the Vampire Skill Line, you must become infected by special Vampire monsters that are only active during certain times of the day and in certain locations. You can also have another player infect you with Vampirism, though this must be done at a special Vampire ritual site.\n\nYou can cure Vampirism at any time by finding a Priest of Arkay in major cities, but this removes access to the Vampire Skill Line. You can re-obtain the Skill Line again later and your progress will be preserved.","Vampire is a unique skill line you can acquire. The Vampire Skill Line grants access to powerful Active and Passive Skills that can be used alongside your other Skills, but comes at a terrible price - your character will be afflicted with Vampirism.\n\nTo obtain the Vampire Skill Line, you must become infected by special Vampire monsters that are only active during certain times of the day and in certain locations. You can also have another player infect you with Vampirism, though this must be done at a special Vampire ritual site.\n\nYou can cure Vampirism at any time by finding a Priest of Arkay in major cities, but this removes access to the Vampire Skill Line. You can re-obtain the Skill Line again later and your progress will be preserved."
"74148292-0-408","When Scrying for an Antiquity with the Antiquarian's Eye, you begin at the large crystal in the bottom-middle. This crystal indicates how many turns you have remaining. When the crystal is totally depleted, your Scrying session ends.\n\nYour goal is to claim the glowing Foci scattered across the lens. Every Foci you claim eliminates one possible Dig Site from your map, narrowing and expediting your search. You must acquire at least one Foci to begin searching for the Antiquity.\n\nTo move toward the Foci, select a facet adjacent to your area of control. This will add that facet—and all facets of the same type that touch it—to your owned area. In this way, you can claim more and more facets as you Scry.\n\nIf you don't acquire all the Foci, you can return to the Codex and Scry for the same Antiquity again. There is no cost associated with trying again, and obtaining more Foci the second time will narrow down the Antiquity's possible locations.","When Scrying for an Antiquity with the Antiquarian's Eye, you begin at the large crystal in the bottom-middle. This crystal indicates how many turns you have remaining. When the crystal is totally depleted, your Scrying session ends.\n\nYour goal is to claim the glowing Foci scattered across the lens. Every Foci you claim eliminates one possible Dig Site from your map, narrowing and expediting your search. You must acquire at least one Foci to begin searching for the Antiquity.\n\nTo move toward the Foci, select a facet adjacent to your area of control. This will add that facet—and all facets of the same type that touch it—to your owned area. In this way, you can claim more and more facets as you Scry.\n\nIf you don't acquire all the Foci, you can return to the Codex and Scry for the same Antiquity again. There is no cost associated with trying again, and obtaining more Foci the second time will narrow down the Antiquity's possible locations."
"74148292-0-407","Antiquities are only available to players who have purchased the Greymoor Chapter. Players who have not purchased the Greymoor Chapter are able to discover Leads for Antiquities, but will not be able to join the Antiquarian Circle—and thus, they cannot Scry for or excavate those Antiquities.\n\nTo begin your journey as an Antiquarian, you'll need to visit the Antiquarian Circle, found in Solitude, in Western Skyrim. There, you'll find Verita Numida, who will start you on your path.","Antiquities are only available to players who have purchased the Greymoor Chapter. Players who have not purchased the Greymoor Chapter are able to discover Leads for Antiquities, but will not be able to join the Antiquarian Circle—and thus, they cannot Scry for or excavate those Antiquities.\n\nTo begin your journey as an Antiquarian, you'll need to visit the Antiquarian Circle, found in Solitude, in Western Skyrim. There, you'll find Verita Numida, who will start you on your path."
"74148292-0-409","Once you've found a suspicious pile of dirt, interact with it.\n\nIf it is not the Antiquity's actual location, you'll find some simple Treasure, and that Dig Site will disappear from your map. This means the Antiquity is resting in some other location.\n\nIf a dirt pile does contain the Antiquity, you will enter the Excavation phase of your journey.","Once you've found a suspicious pile of dirt, interact with it.\n\nIf it is not the Antiquity's actual location, you'll find some simple Treasure, and that Dig Site will disappear from your map. This means the Antiquity is resting in some other location.\n\nIf a dirt pile does contain the Antiquity, you will enter the Excavation phase of your journey."
"168675493-0-150","Boss Fight With Reward","Boss Fight With Reward"
"74148292-0-404","Event Tickets\nDuring the Summerset Celebration, you can earn three Event Tickets every 24 hours per account as a reward for the first daily quest you complete in Summerset. You can trade these tickets for special items at the Event Merchant (The Impresario), including Indrik Summoning Feathers and Evolution Berries.","Event Tickets\nDuring the Summerset Celebration, you can earn three Event Tickets every 24 hours per account as a reward for the first daily quest you complete in Summerset. You can trade these tickets for special items at the Event Merchant (The Impresario), including Indrik Summoning Feathers and Evolution Berries."
"74148292-0-403","Harrowstorms can spring up just about anywhere. Look for the warning signs—ritual markings on the ground, the darkening of the skies, and, of course, powerful witches bearing intricately carved witch pikes toward the ritual sites.","Harrowstorms can spring up just about anywhere. Look for the warning signs—ritual markings on the ground, the darkening of the skies, and, of course, powerful witches bearing intricately carved witch pikes toward the ritual sites."
"74148292-0-405","Some Antiquities are fragmented into multiple parts.\n\nEach fragment of an Antiquity will have its own Lore Entry, and will require its own Lead. For all intents and purposes, even just a scrap of that forgotten object is an Antiquity unto itself.\n\nOnce you've found all of the fragments of an Antiquity, they will automatically combine to create the final Antiquity.","Some Antiquities are fragmented into multiple parts.\n\nEach fragment of an Antiquity will have its own Lore Entry, and will require its own Lead. For all intents and purposes, even just a scrap of that forgotten object is an Antiquity unto itself.\n\nOnce you've found all of the fragments of an Antiquity, they will automatically combine to create the final Antiquity."
"74148292-0-411","As you advance the Excavation Skill Line, you'll unlock additional tools to aid you in your digging efforts. Both of these tools require you to build up Intuition by using the Hand Brush, and both depend on the elevation of the chunks surrounding where you use them, so be sure to plan your moves carefully.\n\nThe Trowel allows you to dig deeply, removing several layers of dirt and rock from a single chunk of the Excavation site. Once upgraded, it can safely trigger Fissures, allowing you to control their detonation, and even chain their explosions together!\n\nThe Heavy Shovel can remove a large area of dirt in a single action. It only affects adjacent chunks of the same height as the chunk you select. Use Heavy Shovel to flatten an area quickly, or to remove huge amounts of soil in a hurry. Once upgraded, you have a chance to not consume any Intuition when you use the Heavy Shovel.","As you advance the Excavation Skill Line, you'll unlock additional tools to aid you in your digging efforts. Both of these tools require you to build up Intuition by using the Hand Brush, and both depend on the elevation of the chunks surrounding where you use them, so be sure to plan your moves carefully.\n\nThe Trowel allows you to dig deeply, removing several layers of dirt and rock from a single chunk of the Excavation site. Once upgraded, it can safely trigger Fissures, allowing you to control their detonation, and even chain their explosions together!\n\nThe Heavy Shovel can remove a large area of dirt in a single action. It only affects adjacent chunks of the same height as the chunk you select. Use Heavy Shovel to flatten an area quickly, or to remove huge amounts of soil in a hurry. Once upgraded, you have a chance to not consume any Intuition when you use the Heavy Shovel."
"74148292-0-410","The first phase of an Excavation involves locating the Antiquity's location within the dirt, using the Antiquarian's Eye to Augur for it. When you Augur, the chunk of dirt you select will light up. The brighter and greener the light, the closer that chuck is to the Antiquity, with brilliant green indicating the Antiquity's exact location.\n\nOnce you've located the Antiquity, you'll need to uncover it, using your Hand Brush. In lower-difficulty Excavations, the Hand Brush alone can uncover the sought Antiquity. More challenging Excavations, however, require the use of other tools, which you can unlock by leveling up the Antiquarian Skill Line.","The first phase of an Excavation involves locating the Antiquity's location within the dirt, using the Antiquarian's Eye to Augur for it. When you Augur, the chunk of dirt you select will light up. The brighter and greener the light, the closer that chuck is to the Antiquity, with brilliant green indicating the Antiquity's exact location.\n\nOnce you've located the Antiquity, you'll need to uncover it, using your Hand Brush. In lower-difficulty Excavations, the Hand Brush alone can uncover the sought Antiquity. More challenging Excavations, however, require the use of other tools, which you can unlock by leveling up the Antiquarian Skill Line."
"168675493-0-156","Fingaenion","Fingaenion"
"74148292-0-413","There are 4 types of indicators:\n• A faint red outline with no glow: indicates that the Antiquity is at least five chunks of dirt away.\n• An orange outline with a subtle glow: indicates that the Antiquity is 3-4 chunks of dirt away.\n• A yellow outline with a strong glow: indicates the Antiquity is nearby, 1-2 chunks of dirt away.\n• Finally, a bright green outline with a strong, pulsating glow: indicates the Antiquity is directly beneath the Augured chunk.\n\nYou can only use your Augur skill a limited number of times during an Excavation. However, using the Augur skill does not consume your limited number of turns for the Excavation, so don't be afraid to use this important skill to give yourself an edge.\n\nFinally, keep in mind: at first, your Augur skill can only detect the Antiquity starting from the lowest, darkest layers of dirt in an Excavation. Once upgraded, it can detect the Antiquity through the middle and lowest layers. This means you may need to remove some dirt before you can successfully Augur for the Antiquity.","There are 4 types of indicators:\n• A faint red outline with no glow: indicates that the Antiquity is at least five chunks of dirt away.\n• An orange outline with a subtle glow: indicates that the Antiquity is 3-4 chunks of dirt away.\n• A yellow outline with a strong glow: indicates the Antiquity is nearby, 1-2 chunks of dirt away.\n• Finally, a bright green outline with a strong, pulsating glow: indicates the Antiquity is directly beneath the Augured chunk.\n\nYou can only use your Augur skill a limited number of times during an Excavation. However, using the Augur skill does not consume your limited number of turns for the Excavation, so don't be afraid to use this important skill to give yourself an edge.\n\nFinally, keep in mind: at first, your Augur skill can only detect the Antiquity starting from the lowest, darkest layers of dirt in an Excavation. Once upgraded, it can detect the Antiquity through the middle and lowest layers. This means you may need to remove some dirt before you can successfully Augur for the Antiquity."
"168675493-0-157","Earelcar","Earelcar"
"168675493-0-158","Leidmir","Leidmir"
"168675493-0-151","Grimtooth","Grimtooth"
"168675493-0-152","Miremonwe","Miremonwe"
"168675493-0-153","Stealth","Stealth"
"168675493-0-154","Boss Fight With Reward","Boss Fight With Reward"
"129382708-0-68","Join in the celebration of Cyrodiil and Battlegrounds!\n\nThis is the event quest for Midyear Mayhem.","Join in the celebration of Cyrodiil and Battlegrounds!\n\nThis is the event quest for Midyear Mayhem."
"129382708-0-67","A simple map directs revelers to Breda, a New Life Herald in Eastmarch. A small note reads: ""All are welcome to celebrate the New Life Festival!""\n\nThis is the event quest for the New Life Festival.","A simple map directs revelers to Breda, a New Life Herald in Eastmarch. A small note reads: \"\"All are welcome to celebrate the New Life Festival!\"\"\n\nThis is the event quest for the New Life Festival."
"135729940-31-1","""Exemplary"" items, obtained by completing Weekly Trials quests.","\"\"전형적인\"\" 아이템. 주간 트라이얼 퀘스트를 완료하여 얻을 수 있습니다."
"168675493-0-1503","Cariel","Cariel"
"168675493-0-2835","Armorer","Armorer"
"168675493-0-1504","Find Captain Ethrel","Find Captain Ethrel"
"168675493-0-1505","Caged Prisoner Event","Caged Prisoner Event"
"168675493-0-2837","Generic Boss Fight","Generic Boss Fight"
"168675493-0-1506","Forbidden Tomes","Forbidden Tomes"
"168675493-0-2836","DSA - Arena 6 Control","DSA - Arena 6 Control"
"168675493-0-2831","Runescribe","Runescribe"
"168675493-0-1501","Q4686 Elf Mini Boss Event","Q4686 Elf Mini Boss Event"
"168675493-0-1502","Forbidden Tomes","Forbidden Tomes"
"168675493-0-2832","DSA - Arena 5 Control","DSA - Arena 5 Control"
"129382708-0-71","An enchanted stone from Vanus Galerion contains a private message addressed to you. Activate the stone to start a quest to find the missing Wyrd Oracle and glimpse what's to come in the next chapter of the Elder Scrolls Online's ongoing saga.\n\nThis is the prologue quest for Summerset.","An enchanted stone from Vanus Galerion contains a private message addressed to you. Activate the stone to start a quest to find the missing Wyrd Oracle and glimpse what's to come in the next chapter of the Elder Scrolls Online's ongoing saga.\n\nThis is the prologue quest for Summerset."
"129382708-0-72","A leaflet from Cyrodilic Collections requests that you seek out Concordia Mercius for an important mission. Find Concordia to start a quest to help the historical society and glimpse what's next in the Elder Scrolls Online's ongoing adventures.\n\nThis is the prologue quest for Murkmire.","A leaflet from Cyrodilic Collections requests that you seek out Concordia Mercius for an important mission. Find Concordia to start a quest to help the historical society and glimpse what's next in the Elder Scrolls Online's ongoing adventures.\n\nThis is the prologue quest for Murkmire."
"142011652-0-1","Full access to all DLC game packs — new zones, quests, dungeons and more!","모든 DLC 게임 팩을 제한 없이 이용할 수 있습니다. 새로운 지역, 퀘스트, 던전, 그 외에 더 많은 것들을 즐기세요!"
"129382708-0-70","This brochure contains an advertisement for a housing brokerage that may be of interest.\n\nThis is the starting quest for Housing.","This brochure contains an advertisement for a housing brokerage that may be of interest.\n\nThis is the starting quest for Housing."
"129382708-0-75","This letter was sealed by magical means, but the ward vanished at my touch. It must be intended for my eyes only.\n\nThis is the prologue quest for Clockwork City.","This letter was sealed by magical means, but the ward vanished at my touch. It must be intended for my eyes only.\n\nThis is the prologue quest for Clockwork City."
"168675493-0-1507","Krin Ren-dro","Krin Ren-dro"
"129382708-0-76","Good for one special-occasion cake from the renowned baker, Chef Donolon. Use to start the chef's quest. Look for Donolon's bakery barge in the ports of Vulkhel Guard, Davon's Watch, and the Harbor District of Daggerfall.\n\nThis is the event quest for the Anniversary Jubilee.","Good for one special-occasion cake from the renowned baker, Chef Donolon. Use to start the chef's quest. Look for Donolon's bakery barge in the ports of Vulkhel Guard, Davon's Watch, and the Harbor District of Daggerfall.\n\nThis is the event quest for the Anniversary Jubilee."
"168675493-0-1508","Find Scout","Find Scout"
"129382708-0-73","This letter bears the seal of the Chancellor of the Elder Council in Cyrodiil.\n\nThis is the prologue quest for Elsweyr.","This letter bears the seal of the Chancellor of the Elder Council in Cyrodiil.\n\nThis is the prologue quest for Elsweyr."
"168675493-0-1509","Dock Rescue","Dock Rescue"
"129382708-0-74","This letter has no sender listed, but is addressed to you directly.\n\nThis is the prologue quest for Morrowind.","This letter has no sender listed, but is addressed to you directly.\n\nThis is the prologue quest for Morrowind."
"129382708-0-79","Instantly unlocks the |cFFFFFFremaining <<1>>|r Skyshards in Western Skyrim.","Instantly unlocks the |cFFFFFFremaining <<1>>|r Skyshards in Western Skyrim."
"129382708-0-77","Jorunn the Skald-King requested I meet with his agent to look into a plot that threatens not only Skyrim, but potentially all of Tamriel.\n\nThis is the prologue quest for Greymoor.","스칼드 왕 요룬은 나에게 그의 부하를 만나 스카이림 뿐 아니라 탐리엘 어느 곳이라도 위협할 수 있는 음모를 조사해 달라고 부탁했다.\n\n이것은 그레이무어 퀘스트의 프롤로그 입니다."
"129382708-0-78","This token allows you to change the alliance of 1 character.\n\nThis token can be used only on the character select screen. \n\nNote: After use, the character will log in to the capital city of their new alliance. Some quests that are in progress will be reset or replaced. Home campaign and associated leaderboard placement will be reset. A new home campaign can be chosen after 12 hours.","This token allows you to change the alliance of 1 character.\n\nThis token can be used only on the character select screen. \n\nNote: After use, the character will log in to the capital city of their new alliance. Some quests that are in progress will be reset or replaced. Home campaign and associated leaderboard placement will be reset. A new home campaign can be chosen after 12 hours."
"168675493-0-1520","Pact Guard","조약 경비병"
"168675493-0-2850","Q4739 Boss Norevalion","Q4739 Boss Norevalion"
"168675493-0-1514","Key of Strife Boss","Key of Strife Boss"
"168675493-0-1515","Key of Discord Boss","Key of Discord Boss"
"168675493-0-2845","DSA - Arena 9 Control","DSA - Arena 9 Control"
"168675493-0-1516","Generic Boss Fight","Generic Boss Fight"
"168675493-0-2848","Q4739 Boss Linundil","Q4739 Boss Linundil"
"168675493-0-1517","Rescued Soldiers","Rescued Soldiers"
"168675493-0-1510","Dock Rescue","Dock Rescue"
"168675493-0-2842","DSA - Arena 7 Control","DSA - Arena 7 Control"
"168675493-0-1511","Find Soldier","Find Soldier"
"168675493-0-1512","Ren-dro Guard","Ren-dro Guard"
"168675493-0-2844","DSA - Arena 8 Control","DSA - Arena 8 Control"
"168675493-0-1513","Forbidden Tomes","Forbidden Tomes"
"168675493-0-1518","Generic Boss Fight","Generic Boss Fight"
"168675493-0-1519","Generic Boss Fight","Generic Boss Fight"
"168675493-0-2849","Q4739 Boss Ilyria","Q4739 Boss Ilyria"
"129382708-0-46","Instantly unlocks the |cFFFFFFremaining <<1>>|r Skyshards in Vvardenfell.","Instantly unlocks the |cFFFFFFremaining <<1>>|r Skyshards in Vvardenfell."
"168675493-0-5097","Kill Chief Gruthar","Kill Chief Gruthar"
"129382708-0-47","Instantly unlocks the |cFFFFFFremaining <<1>>|r Skyshards in Summerset.","Instantly unlocks the |cFFFFFFremaining <<1>>|r Skyshards in Summerset."
"129382708-0-44","Instantly unlocks the |cFFFFFFremaining <<1>>|r Skyshards in Hew's Bane.","Instantly unlocks the |cFFFFFFremaining <<1>>|r Skyshards in Hew's Bane."
"168675493-0-5095","Kill Falmer and Chaurus","Kill Falmer and Chaurus"
"129382708-0-45","Instantly unlocks the |cFFFFFFremaining <<1>>|r Skyshards in Northern Elsweyr.","Instantly unlocks the |cFFFFFFremaining <<1>>|r Skyshards in Northern Elsweyr."
"168675493-0-5096","SKDH DrgnCultist Hybrid Boss","SKDH DrgnCultist Hybrid Boss"
"168675493-0-5093","DGSG Pirate Slave 1Pull E","DGSG Pirate Slave 1Pull E"
"168675493-0-5094","DGSG Pirate Slave 2Pull I","DGSG Pirate Slave 2Pull I"
"129382708-0-48","Instantly unlocks the |cFFFFFFremaining <<1>>|r Skyshards in Murkmire.","Instantly unlocks the |cFFFFFFremaining <<1>>|r Skyshards in Murkmire."
"168675493-0-5091","DGSG Pirate Slave 1Pull D","DGSG Pirate Slave 1Pull D"
"129382708-0-49","Instantly advances the Thieves Guild skill line to maximum rank. All abilities contained within the skill line arrive unranked, allowing you to advance and morph the skill as you see fit.","Instantly advances the Thieves Guild skill line to maximum rank. All abilities contained within the skill line arrive unranked, allowing you to advance and morph the skill as you see fit."
"168675493-0-5092","DGSG Pirate Slave 2Pull H","DGSG Pirate Slave 2Pull H"
"168675493-0-5099","SKGR Falmer Hybrid Boss","SKGR Falmer Hybrid Boss"
"168675493-0-2813","Anyaq Spawn","Anyaq Spawn"
"168675493-0-2812","Raziyya Spawn","Raziyya Spawn"
"168675493-0-2814","Mazaluhad Spawn","Mazaluhad Spawn"
"168675493-0-2811","Q3903 - Snapper Boss Spawn","Q3903 - Snapper Boss Spawn"
"168675493-0-2810","Iron Orcs Attack","Iron Orcs Attack"
"129382708-0-50","Instantly advances the Fighters Guild skill line to maximum rank. All abilities contained within the skill line arrive unranked, allowing you to advance and morph the skill as you see fit.","Instantly advances the Fighters Guild skill line to maximum rank. All abilities contained within the skill line arrive unranked, allowing you to advance and morph the skill as you see fit."
"168675493-0-5090","DGSG Pirate Slave 2Pull G","DGSG Pirate Slave 2Pull G"
"129382708-0-53","Instantly advances the Psijic Order skill line to maximum rank. All abilities contained within the skill line arrive unranked, allowing you to advance and morph the skill as you see fit.","Instantly advances the Psijic Order skill line to maximum rank. All abilities contained within the skill line arrive unranked, allowing you to advance and morph the skill as you see fit."
"141135108-4-1","Double Bank space for your account","계정의 은행 보관 용량이 두 배가 됩니다."
"168675493-0-2817","DSA - Arena 3 Control","DSA - Arena 3 Control"
"129382708-0-54","Instantly advances the Soul Magic skill line to maximum rank. All abilities contained within the skill line arrive unranked, allowing you to advance and morph the skill as you see fit.","Instantly advances the Soul Magic skill line to maximum rank. All abilities contained within the skill line arrive unranked, allowing you to advance and morph the skill as you see fit."
"168675493-0-2816","DSA - Arena 2 Control","DSA - Arena 2 Control"
"129382708-0-51","Instantly advances the Mages Guild skill line to maximum rank. All abilities contained within the skill line arrive unranked, allowing you to advance and morph the skill as you see fit.","Instantly advances the Mages Guild skill line to maximum rank. All abilities contained within the skill line arrive unranked, allowing you to advance and morph the skill as you see fit."
"129382708-0-52","Instantly advances the Undaunted skill line to maximum rank. All abilities contained within the skill line arrive unranked, allowing you to advance and morph the skill as you see fit.","Instantly advances the Undaunted skill line to maximum rank. All abilities contained within the skill line arrive unranked, allowing you to advance and morph the skill as you see fit."
"168675493-0-2818","Khralek Boss Spawn","Khralek Boss Spawn"
"129382708-0-57","Instantly advances the Vampire skill line to maximum rank and awards a |cffffffCurse of Vampirism|r if you are not already afflicted with noxiphilic sanguivoria. All abilities contained within the skill line arrive unranked, allowing you to advance and morph the skills as you see fit.\n\nNote: Curing your character will remove the skill line, but your rank will stay at max level.","Instantly advances the Vampire skill line to maximum rank and awards a |cffffffCurse of Vampirism|r if you are not already afflicted with noxiphilic sanguivoria. All abilities contained within the skill line arrive unranked, allowing you to advance and morph the skills as you see fit.\n\nNote: Curing your character will remove the skill line, but your rank will stay at max level."
"129382708-0-58","Instantly advances the Werewolf skill line to maximum rank and awards a |cffffffWerewolf's Bite|r if you are not already afflicted with lycanthropy. All abilities contained within the skill line arrive unranked, allowing you to advance and morph the skill as you see fit.\n\nNote: Curing your character will remove the skill line, but your rank will stay at max level.","Instantly advances the Werewolf skill line to maximum rank and awards a |cffffffWerewolf's Bite|r if you are not already afflicted with lycanthropy. All abilities contained within the skill line arrive unranked, allowing you to advance and morph the skill as you see fit.\n\nNote: Curing your character will remove the skill line, but your rank will stay at max level."
"129382708-0-55","Instantly advances the Assault and Support skill lines to maximum rank. All abilities contained within the skill lines arrive unranked, allowing you to advance and morph the skills as you see fit.","Instantly advances the Assault and Support skill lines to maximum rank. All abilities contained within the skill lines arrive unranked, allowing you to advance and morph the skills as you see fit."
"129382708-0-56","Instantly advances the Dark Brotherhood skill line to maximum rank. All abilities contained within the skill line arrive unranked, allowing you to advance and morph the skill as you see fit.","Instantly advances the Dark Brotherhood skill line to maximum rank. All abilities contained within the skill line arrive unranked, allowing you to advance and morph the skill as you see fit."
"168675493-0-2824","Q5178 Captives","Q5178 Captives"
"168675493-0-2820","Q4409 Frog Race","Q4409 Frog Race"
"129382708-0-60","Instantly advances the Legerdemain skill line to maximum rank. All abilities contained within the skill line arrive unranked, allowing you to advance and morph the skill as you see fit.","Instantly advances the Legerdemain skill line to maximum rank. All abilities contained within the skill line arrive unranked, allowing you to advance and morph the skill as you see fit."
"129382708-0-61","This brochure contains an advertisement for a housing brokerage that may be of interest.","This brochure contains an advertisement for a housing brokerage that may be of interest."
"129382708-0-64","This letter bears a simple seal featuring two crossed swords.\n\nThis is the prologue quest for Dragonhold.","This letter bears a simple seal featuring two crossed swords.\n\nThis is the prologue quest for Dragonhold."
"168675493-0-2828","DSA - Arena 3 Control","DSA - Arena 3 Control"
"129382708-0-65","Instantly unlocks the |cFFFFFFremaining <<1>>|r Skyshards in Southern Elsweyr.","Instantly unlocks the |cFFFFFFremaining <<1>>|r Skyshards in Southern Elsweyr."
"168675493-0-2827","Council Kill","Council Kill"
"129382708-0-62","An unassuming scroll with a strange seal upon it. There's something funny about it.\n\nThis is the event quest for the Jester's Festival","An unassuming scroll with a strange seal upon it. There's something funny about it.\n\nThis is the event quest for the Jester's Festival"
"129382708-0-63","The rarest crow callers have been known to summon more than just birds during the Witches Festival. See what strange and sinister secrets await you!\n\nThis is the event quest for the Witches Festival.","The rarest crow callers have been known to summon more than just birds during the Witches Festival. See what strange and sinister secrets await you!\n\nThis is the event quest for the Witches Festival."
"168675493-0-2829","Q5184 Maximus","Q5184 Maximus"
"13753646-0-448","BVanharen - Monsters - Summerset - Salamander","BVanharen - Monsters - Summerset - Salamander"
"168675493-0-5075","SK1 - Ice Witch Boss","SK1 - Ice Witch Boss"
"168675493-0-5076","The Scraps","The Scraps"
"168675493-0-5073","SKDB Reachmen Hybrid Boss","SKDB Reachmen Hybrid Boss"
"168675493-0-5074","Kill Tomb Guardian","Kill Tomb Guardian"
"168675493-0-5071","SPQ1 Vampire (2) EP","SPQ1 Vampire (2) EP"
"168675493-0-5072","SPQ1 Vampire (2) DC","SPQ1 Vampire (2) DC"
"168675493-0-5079","DGSG Mudcrab Slave 3Pull A","DGSG Mudcrab Slave 3Pull A"
"168675493-0-5077","SK1 Vampire MiniBoss NB/FM","SK1 Vampire MiniBoss NB/FM"
"168675493-0-5078","Shadowgreen","섀도우그린"
"13753646-0-443","hardening complete","hardening complete"
"168675493-0-5086","DGSG Pirate Slave 1Pull C","DGSG Pirate Slave 1Pull C"
"168675493-0-5087","DGSG Pirate Slave 2Pull E","DGSG Pirate Slave 2Pull E"
"168675493-0-5084","DGSG Pirate Slave 2Pull C","DGSG Pirate Slave 2Pull C"
"168675493-0-5085","DGSG Pirate Slave 2Pull D","DGSG Pirate Slave 2Pull D"
"168675493-0-5082","DGSG Pirate Slave 1Pull B","DGSG Pirate Slave 1Pull B"
"168675493-0-5083","DGSG Pirate Slave 2Pull B","DGSG Pirate Slave 2Pull B"
"168675493-0-5080","DGSG Pirate Slave 2Pull A","DGSG Pirate Slave 2Pull A"
"168675493-0-5081","DGSG Pirate Slave 1Pull A","DGSG Pirate Slave 1Pull A"
"168675493-0-5088","DGSG Pirate Slave 2Pull F","DGSG Pirate Slave 2Pull F"
"168675493-0-5089","DGSG Pirate Slave 3Pull A","DGSG Pirate Slave 3Pull A"
"168675493-0-2802","Nirncrux Mine","Nirncrux Mine"
"168675493-0-2801","Butcher Spawn","Butcher Spawn"
"168675493-0-2803","Grida Meadmoon","Grida Meadmoon"
"168675493-0-2809","Wamasu Boss","Wamasu Boss"
"168675493-0-2808","Danger Bridge","Danger Bridge"
"168675493-0-2807","V12472","V12472"
"168675493-0-5053","Crocodile Attack","Crocodile Attack"
"135729940-2-1","Set Items and Quest Reward items.","세트 아이템과 퀘스트 보상 아이템"
"168675493-0-5051","Kaalgrontiid","Kaalgrontiid"
"168675493-0-5052","Kill Punzala","Kill Punzala"
"168675493-0-5050","Iratan","Iratan"
"168675493-0-5059","Skor SoD","Skor SoD"
"168675493-0-5058","Ritual SoD","Ritual SoD"
"253017305-4-1","The Greymoor Chapter is |cDC8122NOT ENABLED|r on your account. If you wish to upgrade to Greymoor, select |cFFFFFFUpgrade|r below.","The Greymoor Chapter is |cDC8122NOT ENABLED|r on your account. If you wish to upgrade to Greymoor, select |cFFFFFFUpgrade|r below."
"168675493-0-5056","Jarl Olfwen","Jarl Olfwen"
"168675493-0-5064","Vamp SoD","Vamp SoD"
"168675493-0-5062","Ritual","Ritual"
"168675493-0-5063","Ritual","Ritual"
"168675493-0-5068","SKMT Skeletal FKnight Boss","SKMT Skeletal FKnight Boss"
