"Location","Source","Target"
"52183620-0-6610","Awarded for completing Sunspire.","선스파이어 완료 보상입니다."
"171157587-0-2436","Furniture, Breton, Streetlight, U13","Furniture, Breton, Streetlight, U13"
"171157587-0-1105","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers,","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers"
"52183620-0-6611","Awarded for completing Veteran Sunspire.","베테랑 선스파이어 완료 보상입니다."
"171157587-0-2437","Furniture, Breton, Streetpost, U13","Furniture, Breton, Streetpost, U13"
"171157587-0-1106","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers,","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers"
"171157587-0-2438","Furniture, Breton, Streetpost, U13","Furniture, Breton, Streetpost, U13"
"171157587-0-1107","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers,","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers"
"171157587-0-2439","Furniture, Breton, Table, U13","Furniture, Breton, Table, U13"
"171157587-0-1108","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers,","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers"
"171157587-0-1109","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers,","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers"
"52183620-0-6618","Acquired by completing the ""The Dragon's Wrath"" Achievement.","Acquired by completing the \"\"The Dragon's Wrath\"\" Achievement."
"52183620-0-6616","Acquired from the Impresario for a limited time.","Acquired from the Impresario for a limited time."
"52183620-0-6617","Acquired from the Impresario for a limited time.","Acquired from the Impresario for a limited time."
"224875171-0-8011","House, Manor, Blackreach, Vampire, Vampiric","House, Manor, Blackreach, Vampire, Vampiric"
"224875171-0-8010","House, Large, Skyrim, Nord","House, Large, Skyrim, Nord"
"251542164-7-1","Double currency cap for Transmutation Crystals","변환 수정 최대 소지량이 두배가 됩니다."
"171157587-0-2440","Furniture, Breton, Table, U13","Furniture, Breton, Table, U13"
"50040644-0-38672","@EDeals increased damage and reduces the cost.","@E피해량이 증가하고 대상으로부터 멀리 떨어집니다."
"171157587-0-2441","Furniture, Breton, Table, U13","Furniture, Breton, Table, U13"
"171157587-0-1110","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers,","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers"
"171157587-0-2442","Furniture, Breton, Table, U13","Furniture, Breton, Table, U13"
"171157587-0-1111","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers,","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers"
"171157587-0-2443","Furniture, Breton, Table, U13","Furniture, Breton, Table, U13"
"171157587-0-1112","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers,","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers"
"171157587-0-2444","Furniture, Breton, Tablecloth, U13","Furniture, Breton, Tablecloth, U13"
"171157587-0-1113","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers,","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers"
"50040644-0-25377","@ENo longer grants invisibility.  Heals you based on Max Health, grants Minor Protection, and lasts longer.","@E은신이 끝날 때 Minor Protection 효과 또한 얻어 받는 피해량이 감소합니다."
"171157587-0-2445","Furniture, Breton, Tankard, U13","Furniture, Breton, Tankard, U13"
"171157587-0-1114","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers,","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers"
"171157587-0-2446","Furniture, Breton, Tankard, U13","Furniture, Breton, Tankard, U13"
"171157587-0-1115","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers,","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers"
"171157587-0-2447","Furniture, Breton, Tapestry of Branches, U13","Furniture, Breton, Tapestry of Branches, U13"
"171157587-0-1116","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers,","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers"
"171157587-0-2448","Furniture, Breton, Trestle, U13","Furniture, Breton, Trestle, U13"
"171157587-0-1117","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers,","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers"
"171157587-0-2449","Furniture, Breton, Trestle, U13","Furniture, Breton, Trestle, U13"
"171157587-0-1118","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers,","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers"
"171157587-0-1119","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers,","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers"
"50040644-0-38687","@EIncreases the range and reduces the cost.  Enemies who are hit are afflicted with Minor Fracture, reducing their Physical Resistance.","@E맞은 적에게 표식을 남겨 더 긴 사거리에서 공격할 수 있게 합니다. 또한 Minor Fracture 효과를 가해 물리 저항력을 감소시킵니다."
"50040644-0-38685","@EDeals Poison Damage and always applies the Poisoned status effect. Also applies Minor Defile to the enemy, reducing their healing received.","@E독 피해를 주고 항상 중독 상태로 만듭니다. 또한 Major Defile 효과를 가해 받는 치유량을 감소시킵니다."
"50040644-0-36028","@EPath also heals you and your allies.","@E통로가 자신과 아군들의 체력을 회복시킵니다."
"50040644-0-38689","@EIncreases the duration.","@E지속 시간이 증가하고 소모값이 감소합니다."
"171157587-0-2450","Furniture, Breton, Urn Lid, U13","Furniture, Breton, Urn Lid, U13"
"171157587-0-2451","Furniture, Breton, Urn, U13, UPLR","Furniture, Breton, Urn, U13, UPLR"
"171157587-0-1120","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers,","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers"
"171157587-0-2452","Furniture, Breton, Urn, U13","Furniture, Breton, Urn, U13"
"171157587-0-1121","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers,","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers"
"171157587-0-2453","Furniture, Breton, Vase, U13","Furniture, Breton, Vase, U13"
"171157587-0-1122","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers,","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers"
"171157587-0-2454","Furniture, Breton, Vase, U13","Furniture, Breton, Vase, U13"
"171157587-0-1123","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers,","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers"
"171157587-0-2455","Furniture, Breton, Vase, U13, BBED","Furniture, Breton, Vase, U13, BBED"
"171157587-0-1124","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers,","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers"
"171157587-0-2456","Furniture, Argonian, Chimney Stack, U13","Furniture, Argonian, Chimney Stack, U13"
"171157587-0-1125","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers,","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers"
"171157587-0-2457","Furniture, Argonian, Rack, U13","Furniture, Argonian, Rack, U13"
"171157587-0-1126","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers,","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers"
"171157587-0-2458","Furniture, Argonian, Shelves, U13, VKITCH, SFNKITCH","Furniture, Argonian, Shelves, U13, VKITCH, SFNKITCH"
"171157587-0-1127","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers,","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers,"
"171157587-0-2459","Furniture, Argonian, Shelves, U13, VKITCH, SFNKITCH","Furniture, Argonian, Shelves, U13, VKITCH, SFNKITCH"
"171157587-0-1128","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers,","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers,"
"171157587-0-1129","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers,","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers,"
"171157587-0-2460","Furniture, Argonian, Snakes on a Rope, U13","Furniture, Argonian, Snakes on a Rope, U13"
"171157587-0-3792","Houses,Home,House,Houses,Homes,Housing,Residence,Property,Mansion,Large,Opulent,Premiere,Special,Palatial,Estate","Houses,Home,House,Houses,Homes,Housing,Residence,Property,Mansion,Large,Opulent,Premiere,Special,Palatial,Estate"
"171157587-0-2461","Furniture, Argonian, Dried Leaves, U13","Furniture, Argonian, Dried Leaves, U13"
"171157587-0-1130","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers,","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers,"
"171157587-0-3791","Houses,Home,House,Houses,Homes,Housing,Residence,Property,Mansion,Large,Opulent,Premiere,Special,Palatial,Estate","Houses,Home,House,Houses,Homes,Housing,Residence,Property,Mansion,Large,Opulent,Premiere,Special,Palatial,Estate"
"171157587-0-2462","Furniture, Argonian,Lattice, U13","Furniture, Argonian,Lattice, U13"
"171157587-0-1131","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers,","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers,"
"171157587-0-3794","Houses,Home,House,Houses,Homes,Housing,Residence,Property,Mansion,Large,Opulent,Premiere,Special,Palatial,Estate","Houses,Home,House,Houses,Homes,Housing,Residence,Property,Mansion,Large,Opulent,Premiere,Special,Palatial,Estate"
"171157587-0-2463","Furniture, Argonian, Tarp, U13","Furniture, Argonian, Tarp, U13"
"171157587-0-1132","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers,","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers,"
"171157587-0-3793","Houses,Home,House,Houses,Homes,Housing,Residence,Property,Mansion,Large,Opulent,Premiere,Special,Palatial,Estate","Houses,Home,House,Houses,Homes,Housing,Residence,Property,Mansion,Large,Opulent,Premiere,Special,Palatial,Estate"
"171157587-0-2464","Furniture, Argonian, Tarp, U13","Furniture, Argonian, Tarp, U13"
"171157587-0-1133","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers,","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers,"
"171157587-0-2465","Furniture, Argonian, Counter, U13, VKITCH, SFNKITCH","Furniture, Argonian, Counter, U13, VKITCH, SFNKITCH"
"171157587-0-1134","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers,","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers,"
"171157587-0-3795","Houses,Home,House,Houses,Homes,Housing,Residence,Property,Mansion,Large,Opulent,Premiere,Special,Palatial,Estate","Houses,Home,House,Houses,Homes,Housing,Residence,Property,Mansion,Large,Opulent,Premiere,Special,Palatial,Estate"
"171157587-0-2466","Furniture, Argonian, Pole, U13","Furniture, Argonian, Pole, U13"
"171157587-0-1135","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers,","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers,"
"171157587-0-3798","Foliage, Fern Fronds","Foliage, Fern Fronds"
"171157587-0-2467","Furniture, Argonian, Stool, U13, VKITCH, SFNBED","Furniture, Argonian, Stool, U13, VKITCH, SFNBED"
"171157587-0-1136","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers,","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers,"
"171157587-0-3797","Foliage, Fern Fronds","Foliage, Fern Fronds"
"171157587-0-2468","Furniture, Argonian, Chair, U13, VKITCH, SFNKITCH","Furniture, Argonian, Chair, U13, VKITCH, SFNKITCH"
"171157587-0-1137","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers,","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers,"
"171157587-0-2469","Furniture, Argonian, Table, U13, VKITCH, SFNKITCH","Furniture, Argonian, Table, U13, VKITCH, SFNKITCH"
"171157587-0-1138","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers,","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers,"
"171157587-0-3799","Foliage, Fern Plant","Foliage, Fern Plant"
"171157587-0-1139","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers,","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers,"
"52183620-0-6609","Awarded for completing the ""Two Queens"" quest in Elsweyr.","Awarded for completing the \"\"Two Queens\"\" quest in Elsweyr."
"50040644-0-38669","@EHeals you if enemy is successfully hit, but snares them instead of stunning.","@E기절이 끝나면 당신의 체력을 회복합니다."
"171157587-0-2470","Furniture, Argonian, Cup, U13, SFNACC","Furniture, Argonian, Cup, U13, SFNACC"
"171157587-0-2471","Furniture, Argonian, Cup, U13","Furniture, Argonian, Cup, U13"
"171157587-0-1140","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers,","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers,"
"171157587-0-2472","Furniture, Argonian, Bowl, U13, VACC","Furniture, Argonian, Bowl, U13, VACC"
"171157587-0-1141","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers,","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers,"
"171157587-0-2473","Furniture, Argonian, Baskets, U13, VKITCH","Furniture, Argonian, Baskets, U13, VKITCH"
"171157587-0-1142","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers,","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers,"
"171157587-0-2474","Furniture, Argonian, Basket, U13, VKITCH","Furniture, Argonian, Basket, U13, VKITCH"
"171157587-0-1143","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers,","Style Parlor,Adornment,Adornments,Style Parlor,Appearance,Character,Customization,Jewelry,Earrings,Brow,Lashes,Veil,Coronet,Circlet,Eye,Flowers,"
"50040644-0-38660","@EDeals additional damage to low health enemies.","@E체력이 낮은 적에게 추가 피해를 줍니다."
"171157587-0-2475","Furniture, Argonian, Mug, U13, VACC","Furniture, Argonian, Mug, U13, VACC"
"171157587-0-1144","Pay-to-Win,,","Pay-to-Win,,"
"171157587-0-2476","Furniture, Argonian, Ramekin, U13, VACC, SFNACC","Furniture, Argonian, Ramekin, U13, VACC, SFNACC"
"171157587-0-1145","Pay-to-Win,,","Pay-to-Win,,"
"206046340-0-62387","Increases your Weapon Damage by <<1>>.","Increases your Weapon Damage by <<1>>."
"191189508-0-809","Congratulations!","축하합니다!"
"191189508-0-808","Congratulations!","축하합니다!"
"191189508-0-804","Congratulations!","축하합니다!"
"191189508-0-803","Congratulations!","축하합니다!"
"191189508-0-802","Congratulations!","축하합니다!"
"50040644-0-25380","@EGuarantees a Critical Strike on your next attack.  Cost decreases as the ability ranks up.","@E다음 공격이 반드시 치명타로 적중합니다."
"206046340-0-109976","Increases your Light Attack damage by <<1>>.","Increases your Light Attack damage by <<1>>."
"191189508-0-819","Raw Provisioner Materials","요리 재료 배달"
"191189508-0-818","Raw Provisioner Materials","요리 재료 배달"
"191189508-0-817","Raw Provisioner Materials","요리 재료 배달"
"206046340-0-48078","Increases your damage done by <<1>>.","Increases your damage done by <<1>>."
"50040644-0-38695","@EIncreases the radius and damage done.","@E사거리와 범위가 증가합니다."
"191189508-0-812","Raw Provisioner Materials","요리 재료 배달"
"191189508-0-811","Raw Provisioner Materials","요리 재료 배달"
"191189508-0-810","Congratulations!","축하합니다!"
"191189508-0-816","Raw Provisioner Materials","요리 재료 배달"
"191189508-0-815","Raw Provisioner Materials","요리 재료 배달"
"191189508-0-814","Raw Provisioner Materials","요리 재료 배달"
"191189508-0-813","Raw Provisioner Materials","요리 재료 배달"
"191189508-0-830","Raw Provisioner Materials","요리 재료 배달"
"50040644-0-123589","@EPulls you to the enemy instead. Grants Empower after being pulled.","@EPulls you to the enemy instead. Grants Empower after being pulled."
"191189508-0-829","Raw Provisioner Materials","요리 재료 배달"
"191189508-0-828","Raw Provisioner Materials","요리 재료 배달"
"206046340-0-109966","Increases your Weapon and Spell Damage by <<1>>.","Increases your Weapon and Spell Damage by <<1>>."
"50040644-0-36049","@EPath affects a larger conal area and deals damage.","@EPath affects a larger conal area and deals damage."
"191189508-0-823","Raw Provisioner Materials","요리 재료 배달"
"50040644-0-12093","@ECooldown reduced when killing target.","@ECooldown reduced when killing target."
"191189508-0-822","Raw Provisioner Materials","요리 재료 배달"
"191189508-0-821","Raw Provisioner Materials","요리 재료 배달"
"191189508-0-820","Raw Provisioner Materials","요리 재료 배달"
"191189508-0-827","Raw Provisioner Materials","요리 재료 배달"
"191189508-0-826","Raw Provisioner Materials","요리 재료 배달"
"206046340-0-122926","Increases your Weapon and Spell Damage by <<1>>.","Increases your Weapon and Spell Damage by <<1>>."
"191189508-0-825","Raw Provisioner Materials","요리 재료 배달"
"191189508-0-824","Raw Provisioner Materials","요리 재료 배달"
"191189508-0-841","Raw Provisioner Materials","요리 재료 배달"
"191189508-0-840","Raw Provisioner Materials","요리 재료 배달"
"191189508-0-839","Raw Provisioner Materials","요리 재료 배달"
"191189508-0-834","Raw Provisioner Materials","요리 재료 배달"
"191189508-0-833","Raw Provisioner Materials","요리 재료 배달"
"191189508-0-832","Raw Provisioner Materials","요리 재료 배달"
"191189508-0-831","Raw Provisioner Materials","요리 재료 배달"
"191189508-0-838","Raw Provisioner Materials","요리 재료 배달"
"191189508-0-837","Raw Provisioner Materials","요리 재료 배달"
"191189508-0-836","Raw Provisioner Materials","요리 재료 배달"
"191189508-0-835","Raw Provisioner Materials","요리 재료 배달"
"191189508-0-852","Raw Provisioner Materials","요리 재료 배달"
"191189508-0-851","Raw Provisioner Materials","요리 재료 배달"
"191189508-0-850","Raw Provisioner Materials","요리 재료 배달"
"191189508-0-845","Raw Provisioner Materials","요리 재료 배달"
"191189508-0-844","Raw Provisioner Materials","요리 재료 배달"
"191189508-0-843","Raw Provisioner Materials","요리 재료 배달"
"191189508-0-842","Raw Provisioner Materials","요리 재료 배달"
"191189508-0-849","Raw Provisioner Materials","요리 재료 배달"
"191189508-0-848","Raw Provisioner Materials","요리 재료 배달"
"191189508-0-847","Raw Provisioner Materials","요리 재료 배달"
"191189508-0-846","Raw Provisioner Materials","요리 재료 배달"
"171157587-0-3701","Furniture, Bundle, Upscale Foliage, Trees, Sprawling Juniper Cluster, U13, UPFOL","Furniture, Bundle, Upscale Foliage, Trees, Sprawling Juniper Cluster, U13, UPFOL"
"171157587-0-3700","Furniture, Bundle, Upscale Foliage, Trees, Paired Leaning Juniper, U13, UPFOL","Furniture, Bundle, Upscale Foliage, Trees, Paired Leaning Juniper, U13, UPFOL"
"171157587-0-3703","Furniture, Bundle, Upscale Foliage, Hedge, Dense Low Arc, U13, UPFOL","Furniture, Bundle, Upscale Foliage, Hedge, Dense Low Arc, U13, UPFOL"
"191189508-0-863","Raw Provisioner Materials","요리 재료 배달"
"171157587-0-3702","Furniture, Bundle, Upscale Foliage, Hedge, Dense High Wall, U13, UPFOL","Furniture, Bundle, Upscale Foliage, Hedge, Dense High Wall, U13, UPFOL"
"191189508-0-862","Raw Provisioner Materials","요리 재료 배달"
"171157587-0-3705","Furniture, Bundle, Upscale Foliage, Shrub, Strong Cypress Topiary, U13, UPFOL","Furniture, Bundle, Upscale Foliage, Shrub, Strong Cypress Topiary, U13, UPFOL"
"191189508-0-861","Raw Provisioner Materials","요리 재료 배달"
"171157587-0-3704","Furniture, Bundle, Upscale Foliage, Hedge, Dense Low Wall, U13, UPFOL","Furniture, Bundle, Upscale Foliage, Hedge, Dense Low Wall, U13, UPFOL"
"191189508-0-860","Raw Provisioner Materials","요리 재료 배달"
"171157587-0-3707","Furniture, Bundle, Upscale Foliage, Shrubs, Paired Cypress Topiary, U13, UPFOL","Furniture, Bundle, Upscale Foliage, Shrubs, Paired Cypress Topiary, U13, UPFOL"
"171157587-0-3706","Furniture, Bundle, Upscale Foliage, Shrub, Young Cypress Topiary, U13, UPFOL","Furniture, Bundle, Upscale Foliage, Shrub, Young Cypress Topiary, U13, UPFOL"
"171157587-0-3709","Furniture, Bundle, Upscale Foliage, Sapling, Sparse Larel, U13, UPFOL","Furniture, Bundle, Upscale Foliage, Sapling, Sparse Larel, U13, UPFOL"
"171157587-0-3708","Furniture, Bundle, Upscale Foliage, Saplings, Young Laurel, U13, UPFOL","Furniture, Bundle, Upscale Foliage, Saplings, Young Laurel, U13, UPFOL"
"206046340-0-110920","Immobilized. You cannot move while immobilized. Use Roll Dodge to remove immobilization.","Immobilized. You cannot move while immobilized. Use Roll Dodge to remove immobilization."
"206046340-0-110923","Immobilized. You cannot move while immobilized. Use Roll Dodge to remove immobilization.","Immobilized. You cannot move while immobilized. Use Roll Dodge to remove immobilization."
"191189508-0-856","Raw Provisioner Materials","요리 재료 배달"
"191189508-0-855","Raw Provisioner Materials","요리 재료 배달"
