"Location","Source","Target"
"26811173-0-531","Jump Center","Jump Center"
"216271813-0-220","|cEECA2APoison Choice|r","|cEECA2APoison Choice|r"
"217086453-0-109","Summerset","서머셋"
"217086453-0-18","|c000000|cffd700Battleground:|r New Maps","|c000000|cffd700Battleground:|r New Maps"
"66737390-10-8","Talk to Aspera the Forgotten in Eidolon's Hollow in Deshaan","Talk to Aspera the Forgotten in Eidolon's Hollow in Deshaan"
"90431749-1-286","Verita Numida","Verita Numida"
"217086453-0-17","EVENT: Thieves Guild/Dark Brotherhood Celebration","EVENT: Thieves Guild/Dark Brotherhood Celebration"
"26811173-0-533","Default Anchor","Default Anchor"
"66737390-10-9","Talk to Aspera the Forgotten in Eidolon's Hollow in Deshaan","데샨에 있는 망령의 동굴에서 잊혀진 에스페라 (Aspera the Forgotten)와 대화하기"
"90431749-1-287","Amalien","Amalien"
"26811173-0-536","Jorvuld Antidote","Jorvuld Antidote"
"90431749-1-288","Verita Numida","Verita Numida"
"217086453-0-106","Bullet 4","Bullet 4"
"217086453-0-19","|c00ffffArms Pack:|r Ilambris","|c00ffffArms Pack:|r Ilambris"
"216271813-0-224","|cA02EF7Crafting Upgrade Choice|r","|cA02EF7Crafting Upgrade Choice|r"
"90431749-1-289","Gabrielle Benele","Gabrielle Benele"
"217086453-0-105","Summerset Bullet 5","Summerset Bullet 5"
"90431749-1-282","Amalien","Amalien"
"217086453-0-104","Explore Vvardenfell","바덴펠 탐험"
"90431749-1-283","Verita Numida","Verita Numida"
"217086453-0-103","Become the Warden","Become the Warden"
"90431749-1-284","Gabrielle Benele","Gabrielle Benele"
"217086453-0-102","Save Morrowind","모로윈드 구원"
"26811173-0-539","Ground Plague","Ground Plague"
"90431749-1-285","Amalien","Amalien"
"217086453-0-101","Halls of Fabrication","제작의 전당"
"217086453-0-100","Get an Exclusive Hat","Get an Exclusive Hat"
"66737390-10-1","Talk to Tanval Indoril in Stonefalls","Talk to Tanval Indoril in Stonefalls"
"90431749-1-280","Reginus Buca","Reginus Buca"
"90431749-1-281","Verita Numida","Verita Numida"
"66737390-7-8","Talk to Ordinator in Dehaan","데샨에서 오디네이터와 대화하기"
"66737390-7-9","Talk to Ordinator in Dehaan","데샨에서 오디네이터와 대화하기"
"66737390-7-67","Talk to Khamira in Rimmen in Northern Elsweyr","북부 엘스웨어의 림멘에서 카미라와 대화하기"
"217086453-0-10","|c00ffffNEW:|r Exclusive Holiday Dyes","|c00ffffNEW:|r Exclusive Holiday Dyes"
"217086453-0-12","|c000000|cffd700Battleground Mode:|r Crazy King","|c000000|cffd700Battleground Mode:|r Crazy King"
"217086453-0-11","|c000000|cffd700EVENT:|r Witches Festival","|c000000|cffd700이벤트:|r 마녀 축제"
"26811173-0-541","Default Anchor","Default Anchor"
"90431749-1-279","Reginus Buca","Reginus Buca"
"26811173-0-540","Default Anchor","Default Anchor"
"26811173-0-542","Default Anchor","Default Anchor"
"90431749-1-275","Amalien","Amalien"
"90431749-1-276","Reginus Buca","Reginus Buca"
"26811173-0-547","Default Anchor","Default Anchor"
"90431749-1-277","Reginus Buca","Reginus Buca"
"217086453-0-139","Defend Against Dragons","드래곤에 맞서 싸우세요"
"90431749-1-278","Verita Numida","Verita Numida"
"217086453-0-138","Grasp the Power of Necromancy","네크로맨서의 힘을 손에 넣으세요"
"90431749-1-271","Reginus Buca","Reginus Buca"
"217086453-0-137","Venture to Elsweyr","엘스웨어로 모험을 떠나세요"
"90431749-1-272","Reginus Buca","Reginus Buca"
"217086453-0-136","Take on the Cloudrest Trial","Take on the Cloudrest Trial"
"90431749-1-273","Reginus Buca","Reginus Buca"
"217086453-0-135","Craft Your Own Jewelry","나만의 장신구를 제작"
"90431749-1-274","Ugron gro-Thumog","Ugron gro-Thumog"
"217086453-0-134","Unlock Psijic Order Skillline","시직 결사 스킬 라인 잠금해제"
"217086453-0-133","Journey to Summerset","서머셋으로 여행"
"217086453-0-132","Find Murkmire's Hidden Treasures","머크마이어의 숨겨진 보물을 찾기"
"217086453-0-131","Prove Your Mettle in the Arena","Prove Your Mettle in the Arena"
"90431749-1-270","Ugron gro-Thumog","Ugron gro-Thumog"
"217086453-0-130","Learn the Secrets of the Hist","히스트의 비밀을 배우기"
"217086453-0-140","Noble Clan-Chief","Noble Clan-Chief"
"184479092-19-3","[silence]","[silence]"
"184479092-19-1","[battle sounds]","[battle sounds]"
"26811173-0-552","FX Anchor Object","FX Anchor Object"
"90431749-1-268","Ugron gro-Thumog","Ugron gro-Thumog"
"90431749-1-269","Verita Numida","Verita Numida"
"26811173-0-554","Default Anchor","Default Anchor"
"26811173-0-556","Default Anchor","Default Anchor"
"90431749-1-264","Verita Numida","Verita Numida"
"26811173-0-555","Default Anchor","Default Anchor"
"90431749-1-265","Amalien","Amalien"
"217086453-0-129","Brave the Forbidding Black Marsh","Brave the Forbidding Black Marsh"
"26811173-0-558","Wraith Spn Wave","Wraith Spn Wave"
"90431749-1-266","Amalien","Amalien"
"217086453-0-128","Claim the Spoils of the Hunt","Claim the Spoils of the Hunt"
"26811173-0-557","Center Room","Center Room"
"90431749-1-267","Reginus Buca","Reginus Buca"
"217086453-0-127","Earn New Hunter's Gear","Earn New Hunter's Gear"
"90431749-1-260","Gabrielle Benele","Gabrielle Benele"
"217086453-0-126","Join the Great Hunt of Hircine","Join the Great Hunt of Hircine"
"26811173-0-559","Default Anchor","Default Anchor"
"90431749-1-261","Reginus Buca","Reginus Buca"
"217086453-0-125","Vanquish a Mighty Werewolf Lord","Vanquish a Mighty Werewolf Lord"
"90431749-1-262","Ugron gro-Thumog","Ugron gro-Thumog"
"90431749-1-263","Gabrielle Benele","Gabrielle Benele"
"216271813-0-203","|cEECA2ARiding Lessons Choice|r","|cEECA2ARiding Lessons Choice|r"
"216271813-0-208","|cFFFFFFWoodworking Material Choice|r","|cFFFFFFWoodworking Material Choice|r"
"26811173-0-560","Rattle Wraiths AoE","Rattle Wraiths AoE"
"66737390-5-4","Talk to Captain Rana in Bleakrock Isle","Talk to Captain Rana in Bleakrock Isle"
"26811173-0-600","Default Anchor","Default Anchor"
"56558612-33-1","Psijic Portals.","Psijic Portals."
"26811173-0-602","Default Anchor","Default Anchor"
"26811173-0-601","Olorime Spears","Olorime Spears"
"66737390-5-1","Talk to Garyn Indoril in Stonefalls","스톤폴즈에서 가린 인도릴와 대화하기"
"26811173-0-604","Default Anchor","Default Anchor"
"96678629-0-100","Deeping Deathmatch","Deeping Deathmatch"
"96678629-0-101","Deeping DOM 50","Deeping DOM 50"
"217086453-0-278","|cffd700Want A Free Pet?|r","|cffd700Want A Free Pet?|r"
"26811173-0-605","Default Anchor","Default Anchor"
"217086453-0-277","|c00ffffMotif:|r Blackreach Vanguard","|c00ffff모티프:|r 블랙리치 선구자"
"26811173-0-608","Psijic Anchor","Psijic Anchor"
"26811173-0-607","Default Anchor","Default Anchor"
"96678629-0-105","Arcane Chaos ball 50","Arcane Chaos ball 50"
"216271813-0-1521","Baker Emote 3","Baker Emote 3"
"96678629-0-102","Deeping CTF 50","Deeping CTF 50"
"26811173-0-609","Default Anchor","Default Anchor"
"96678629-0-103","Mor Khazgur CTF 50","Mor Khazgur CTF 50"
"217086453-0-273","|c00ffffCrate:|r Nightfall","|c00ffffCrate:|r Nightfall"
"96678629-0-108","Arcane DOM 10-49","Arcane DOM 10-49"
"90431749-2-177","Verita Numida","Verita Numida"
"96678629-0-109","Arcane CTF 10-49","Arcane CTF 10-49"
"90431749-2-178","Reginus Buca","Reginus Buca"
"96678629-0-106","Mor Kha Chaos ball 50","Mor Kha Chaos ball 50"
"90431749-2-175","Amalien","Amalien"
"96678629-0-107","Arcane Deathmatch 10-49","Arcane Deathmatch 10-49"
"119308740-0-26689","Take","Take"
"184479092-10-2","♪♪","♪♪"
"66737390-17-12","Talk to Scout Snowhunter in Eastmarch","Talk to Scout Snowhunter in Eastmarch"
"184479092-10-1","[Dark Anchor crashes]","[Dark Anchor crashes]"
"66737390-17-11","Talk to Vigrod Wraithbane in The Rift","Talk to Vigrod Wraithbane in The Rift"
"184479092-10-4","[swords slashing]","[swords slashing]"
"184479092-10-3","Mage: I think our friend is going to be all right.","Mage: I think our friend is going to be all right."
"90431749-2-174","Ugron gro-Thumog","Ugron gro-Thumog"
"90431749-2-171","Gabrielle Benele","Gabrielle Benele"
"90431749-2-172","Verita Numida","Verita Numida"
"26811173-0-611","Default Anchor","Default Anchor"
"26811173-0-610","Josajeh","Josajeh"
"26811173-0-613","Josajeh","Josajeh"
"26811173-0-612","Dark Matter","Dark Matter"
"217086453-0-269","|c00ffffMotif:|r Icereach Coven","|c00ffffMotif:|r Icereach Coven"
"26811173-0-614","Singularity","Singularity"
"26811173-0-617","Default Anchor","Default Anchor"
"217086453-0-267","Dragons Rise","Dragons Rise"
"26811173-0-616","Default Anchor","Default Anchor"
"217086453-0-266","Liberate Sunspire","Liberate Sunspire"
"26811173-0-619","Olorime Spears Synerg","Olorime Spears Synerg"
"217086453-0-265","An Incredible Story","An Incredible Story"
"26811173-0-618","Default Anchor","Default Anchor"
"217086453-0-264","Explore Elsweyr","Explore Elsweyr"
"217086453-0-263","|c00ffffArms Pack:|r Nerien'eth","|c00ffffArms Pack:|r Nerien'eth"
"217086453-0-262","|c00ffffArms Pack:|r Domihaus","|c00ffffArms Pack:|r Domihaus"
"90431749-2-166","Amalien","Amalien"
"217086453-0-271","|c00ffffArms Pack:|r Scourge Harvester","|c00ffffArms Pack:|r Scourge Harvester"
"217086453-0-270","|c00ffffMotif:|r Pyre Watch","|c00ffffMotif:|r Pyre Watch"
"90431749-2-165","Reginus Buca","Reginus Buca"
"66737390-3-67","Talk to Abnur Tharn in Riverhold in Northern Elsweyr","북부 엘스웨어의 리버홀드에서 아브너 탄과 대화하기"
"90431749-2-168","Gabrielle Benele","Gabrielle Benele"
"66737390-3-69","Talk to Princess Svana in the Blue Palace.","Talk to Princess Svana in the Blue Palace."
"90431749-2-169","Gabrielle Benele","Gabrielle Benele"
"66737390-3-68","Talk to Sai Sahan in the Dragonguard Sanctuary in Southern Elsweyr","Talk to Sai Sahan in the Dragonguard Sanctuary in Southern Elsweyr"
"90431749-2-162","Verita Numida","Verita Numida"
"90431749-2-163","Reginus Buca","Reginus Buca"
"66737390-5-7","Talk to Varon Davel in Deshaan","Talk to Varon Davel in Deshaan"
"90431749-2-160","Amalien","Amalien"
"66737390-5-8","Talk to Ordinator in Dehaan","데샨에서 오디네이터와 대화하기"
"66737390-5-9","Talk to Ordinator in Dehaan","데샨에서 오디네이터와 대화하기"
"26811173-0-620","Default Anchor","Default Anchor"
"26811173-0-622","Default Anchor","Default Anchor"
"26811173-0-621","Default Anchor","Default Anchor"
"26811173-0-626","Fire Arrow","불 화살"
"26811173-0-625","Default Anchor","Default Anchor"
"26811173-0-628","Aegis of Fall","Aegis of Fall"
"26811173-0-627","Default Anchor","Default Anchor"
"26811173-0-629","Leap","Leap"
"90431749-2-156","Verita Numida","Verita Numida"
"90431749-2-153","Gabrielle Benele","Gabrielle Benele"
"90431749-2-154","Amalien","Amalien"
"90431749-2-159","Ugron gro-Thumog","Ugron gro-Thumog"
"90431749-2-157","Gabrielle Benele","Gabrielle Benele"
"90431749-2-151","Ugron gro-Thumog","Ugron gro-Thumog"
"90431749-2-150","Reginus Buca","Reginus Buca"
"26811173-0-631","Aegis of Fall","Aegis of Fall"
"26811173-0-630","Aegis of Fall","Aegis of Fall"
"26811173-0-633","Conflag AoE","Conflag AoE"
"26811173-0-632","Aegis of Fall","Aegis of Fall"
"26811173-0-635","Default Anchor","Default Anchor"
"26811173-0-637","Default Anchor","Default Anchor"
"26811173-0-636","Default Anchor","Default Anchor"
"26811173-0-639","Default Anchor","Default Anchor"
"216271813-0-1517","Alabaster Jerboa","Alabaster Jerboa"
"26811173-0-638","Telebolt Bomb Pool","Telebolt Bomb Pool"
"90431749-2-144","Ugron gro-Thumog","Ugron gro-Thumog"
"90431749-2-145","Gabrielle Benele","Gabrielle Benele"
"90431749-2-142","Reginus Buca","Reginus Buca"
"216271813-0-1519","Baker Emote 1","Baker Emote 1"
"90431749-2-148","Gabrielle Benele","Gabrielle Benele"
"9019316-3-1","CRAFT BAG","제작 가방"
"90431749-2-147","Amalien","Amalien"
"90431749-2-140","Amalien","Amalien"
"90431749-2-141","Amalien","Amalien"
"167361812-6-1","DOUBLE FURNISHING SPACE","가구 용량 한도 두 배"
"90431749-2-139","Gabrielle Benele","Gabrielle Benele"
"90431749-2-133","Reginus Buca","Reginus Buca"
"90431749-2-134","Amalien","Amalien"
"90431749-2-131","Reginus Buca","Reginus Buca"
"90431749-2-132","Ugron gro-Thumog","Ugron gro-Thumog"
"90431749-2-137","Gabrielle Benele","Gabrielle Benele"
"90431749-2-138","Amalien","Amalien"
"90431749-2-135","Ugron gro-Thumog","Ugron gro-Thumog"
"90431749-2-136","Gabrielle Benele","Gabrielle Benele"
"184479092-9-4","Heroes emerge, ready to defend Elsweyr, wielding weapons, spells, and even necromancy to claim victory at all costs!","Heroes emerge, ready to defend Elsweyr, wielding weapons, spells, and even necromancy to claim victory at all costs!"
"184479092-9-3","[high-pitched ringing]","[high-pitched ringing]"
"184479092-9-2","[ship creaking]","[ship creaking]"
"184479092-9-1","A long-vanished foe stirs.","A long-vanished foe stirs."
"90431749-2-130","Gabrielle Benele","Gabrielle Benele"
"66737390-14-1","Talk to Tanval Indoril in Stonefalls","스톤폴즈에서 탄발 인도릴과 대화하기"
"90431749-2-128","Verita Numida","Verita Numida"
"90431749-2-129","Amalien","Amalien"
"90431749-2-122","Amalien","Amalien"
"90431749-2-123","Amalien","Amalien"
"90431749-2-120","Ugron gro-Thumog","Ugron gro-Thumog"
"90431749-2-121","Amalien","Amalien"
"90431749-2-126","Amalien","Amalien"
"90431749-2-127","Verita Numida","Verita Numida"
"90431749-2-124","Amalien","Amalien"
"90431749-2-125","Amalien","Amalien"
"90431749-1-312","Amalien","Amalien"
"90431749-1-313","Gabrielle Benele","Gabrielle Benele"
"56558612-11-1","Writ rewards, gunny sacks, and jewelry boxes.","Writ rewards, gunny sacks, and jewelry boxes."
"90431749-1-314","Reginus Buca","Reginus Buca"
"90431749-1-315","Reginus Buca","Reginus Buca"
"242643895-0-50","Veteran Dungeons","Veteran Dungeons"
"242643895-0-51","Player Guilds","Player Guilds"
"90431749-2-119","Amalien","Amalien"
"71626837-1-1","Looking For Group","그룹 찾기"
"90431749-2-117","Amalien","Amalien"
"90431749-2-118","Amalien","Amalien"
"90431749-2-111","Gabrielle Benele","Gabrielle Benele"
"90431749-2-112","Verita Numida","Verita Numida"
"242643895-0-49","Scrolling Combat Text","Scrolling Combat Text"
"90431749-2-115","Amalien","Amalien"
"66737390-7-18","Talk to Queen Ayrenn in Dune in Reaper's March","Talk to Queen Ayrenn in Dune in Reaper's March"
"90431749-2-116","Verita Numida","Verita Numida"
"66737390-7-17","Talk to The Silvenar in Malabal Tor","Talk to The Silvenar in Malabal Tor"
"90431749-2-113","Ugron gro-Thumog","Ugron gro-Thumog"
"66737390-7-16","Talk to Major Cirenwe in Greenshade","Talk to Major Cirenwe in Greenshade"
"90431749-2-114","Verita Numida","Verita Numida"
"66737390-7-15","Talk to Meleras in Elden Root in Grahtwood","Talk to Meleras in Elden Root in Grahtwood"
"66737390-7-14","Talk to Palomir in Auridon","Talk to Palomir in Auridon"
"66737390-7-12","Talk to Hloenor Chill-Owl in Eastmarch","Talk to Hloenor Chill-Owl in Eastmarch"
"66737390-7-11","Talk to Centurion Gjakil in The Rift","Talk to Centurion Gjakil in The Rift"
"90431749-1-301","Reginus Buca","Reginus Buca"
"90431749-1-302","Reginus Buca","Reginus Buca"
"90431749-1-303","Ugron gro-Thumog","Ugron gro-Thumog"
"184479092-0-11","♪","♪"
"90431749-1-304","Verita Numida","Verita Numida"
"242643895-0-40","Outfit System","아웃핏 시스템"
"90431749-1-300","Verita Numida","Verita Numida"
"242643895-0-43","Character Respecification","Character Respecification"
"242643895-0-44","Cyrodiil Defense","Cyrodiil Defense"
"242643895-0-41","Attack Weaving","Attack Weaving"
"242643895-0-42","Potion Usage","Potion Usage"
"242643895-0-47","Item Retraiting","Item Retraiting"
"242643895-0-48","Enchantment Quality","Enchantment Quality"
"242643895-0-45","Undaunted","언던티드"
"242643895-0-46","Mimic Stones","Mimic Stones"
"90431749-2-100","Amalien","Amalien"
"90431749-2-101","Amalien","Amalien"
"242643895-0-38","Craft Bag","제작 가방"
"242643895-0-39","Research Time","Research Time"
"66737390-17-23","Talk to General Mandin in Glenumbra","Talk to General Mandin in Glenumbra"
"90431749-1-305","Ugron gro-Thumog","Ugron gro-Thumog"
"66737390-17-27","Talk to Hosni at-Tura in Stormhaven","Talk to Hosni at-Tura in Stormhaven"
"90431749-1-306","Reginus Buca","Reginus Buca"
"90431749-1-307","Amalien","Amalien"
"90431749-1-308","Reginus Buca","Reginus Buca"
"225762485-0-549","Eld Angavar CTF 50","Eld Angavar CTF 50"
"242643895-0-4","How to Enchant","How to Enchant"
"225762485-0-548","Eld Angavar Chaos ball 50","Eld Angavar Chaos ball 50"
"242643895-0-3","Food","Food"
"66737390-1-7","Talk to Nilyne Hlor in Deshaan","Talk to Nilyne Hlor in Deshaan"
"225762485-0-547","Eld Angavar DOM  50","Eld Angavar DOM  50"
"242643895-0-6","Soul Gems","Soul Gems"
"66737390-1-8","Talk to Varon Davel in Deshaan","Talk to Varon Davel in Deshaan"
"225762485-0-546","Eld Angavar Deathmatch","Eld Angavar Deathmatch"
"242643895-0-5","Item Sets","Item Sets"
"66737390-1-9","Talk to Varon Davel in Deshaan","Talk to Varon Davel in Deshaan"
"242643895-0-8","Crafting Stations","제작대"
"242643895-0-7","Bag Upgrades","Bag Upgrades"
"66737390-1-3","Talk to Aera Earth-Turner in Bal Foyen","Talk to Aera Earth-Turner in Bal Foyen"
"66737390-1-4","Talk to Rolunda in Bleakrock Isle","블리크락 섬에서 롤룬다와 대화하기"
"242643895-0-9","Skill Lines","스킬 라인"
"66737390-1-1","Talk to Tanval Indoril in Davon's Watch in Stonefalls","스톤폴즈에 있는 다본의 감시대에서 탄발 인도릴과 대화하기"
"242643895-0-2","Skill Points","스킬 포인트"
"184479092-10-11","[roars]","[roars]"
"114933028-6-1","DOUBLE FURNISHING SPACE","가구 용량 한도 두 배"
"225762485-0-552","Ularra DM 10-49","Ularra DM 10-49"
"225762485-0-551","Foyada Quarry DM 10-49","Foyada Quarry DM 10-49"
"225762485-0-550","Eld Angavar CK 50","Eld Angavar CK 50"
"225762485-0-556","Ald Carrac CTF  10-49","Ald Carrac CTF  10-49"
"184479092-14-3","Mage: Get out of my head!","Mage: Get out of my head!"
"225762485-0-555","Ularra CTF  10-49","Ularra CTF  10-49"
"184479092-14-4","[dragon breathes fire]","[dragon breathes fire]"
"225762485-0-554","Foyada Quarry CTF  10-49","Foyada Quarry CTF  10-49"
"184479092-14-1","It is the 582nd year of the Second Era.","It is the 582nd year of the Second Era."
"225762485-0-553","Ald Carrac DM 10-49","Ald Carrac DM 10-49"
"225762485-0-538","BG Ck Mor Khazgur 50","BG Ck Mor Khazgur 50"
"225762485-0-537","BG Arcane CK 50","BG Arcane CK 50"
"225762485-0-536","BG Ald Carac CK 50","BG Ald Carac CK 50"
"225762485-0-535","BG Ularra CK 50","BG Ularra CK 50"
"184479092-22-11","♪♪","♪♪"
"225762485-0-539","BG Underground CBall 50","BG Underground CBall 50"
"225762485-0-541","DM Istirus  50","DM Istirus  50"
"225762485-0-540","BG Underground CK 50","BG Underground CK 50"
"225762485-0-545","Istirus  CTF 50","Istirus  CTF 50"
"225762485-0-544","Istirus  CK 50","Istirus  CK 50"
"225762485-0-543","Istirus  Dom 50","Istirus  Dom 50"
"225762485-0-542","Istirus  Chaosball 50","Istirus  Chaosball 50"
"202153303-0-45","Tip","Tip"
"225762485-0-527","BG Mor Khazgur CTF 50","BG Mor Khazgur CTF 50"
"202153303-0-46","Tip","Tip"
"225762485-0-526","BG Underground CTF 50","BG Underground CTF 50"
"202153303-0-47","Tip","Tip"
"225762485-0-525","BG Underground DoM 50","BG Underground DoM 50"
"202153303-0-48","Tip","Tip"
"225762485-0-524","BG Underground DM 50","BG Underground DM 50"
"202153303-0-49","Tip","Tip"
"225762485-0-529","Ularra Chaos ball 50","Ularra Chaos ball 50"
"225762485-0-528","Ald C Chaos ball 50","Ald C Chaos ball 50"
"180809749-3-1","Inventory","인벤토리"
"66737390-3-16","Talk to Spinner Maruin in Greenshade","Talk to Spinner Maruin in Greenshade"
"66737390-3-15","Talk to Soldier Garion in Grahtwood","Talk to Soldier Garion in Grahtwood"
"66737390-3-18","Talk to Cariel in Reaper's March","Talk to Cariel in Reaper's March"
"66737390-3-17","Talk to The Green Lady in Malabal Tor","Talk to The Green Lady in Malabal Tor"
"66737390-3-12","Talk to Thane Mera Stormcloak in Eastmarch","Talk to Thane Mera Stormcloak in Eastmarch"
"66737390-3-11","Talk to Pact Soldier in The Rift","리프트에서 에본하트 조약 병사와 대화하기"
"66737390-3-14","Talk to Queen Ayrenn in Auridon","Talk to Queen Ayrenn in Auridon"
"66737390-3-13","Talk to Razum-dar in Mistral in Khenarthi's Roost","Talk to Razum-dar in Mistral in Khenarthi's Roost"
"225762485-0-530","BG Arcane DM 50","BG Arcane DM 50"
"169602884-7-1","Use this gift in good health, blood of my blood!","좋은 마음 가짐으로 이 선물을 사용하거라, 나의 혈육이여!"
"66737390-3-10","Talk to Ukatsei in Shadowfen","섀도우펜에서 우카세이와 대화하기."
"202153303-0-40","Tip","Tip"
"202153303-0-41","Tip","Tip"
"225762485-0-534","BG Foyada CK 50","BG Foyada CK 50"
"202153303-0-42","Tip","Tip"
"225762485-0-533","BG Chaos ball Mor Khazgur 50","BG Chaos ball Mor Khazgur 50"
"202153303-0-43","Tip","Tip"
"225762485-0-532","Foyada Chaos ball 50","Foyada Chaos ball 50"
"202153303-0-44","Tip","Tip"
"225762485-0-531","BG Arcane Chaos ball 50","BG Arcane Chaos ball 50"
"225762485-0-516","BG Ularra CTF 50","BG Ularra CTF 50"
"225762485-0-515","BG Foyada CTF 50","BG Foyada CTF 50"
"225762485-0-514","BG Foyada DOM 50","BG Foyada DOM 50"
"225762485-0-513","BG Ald Carrac DM 50","BG Ald Carrac DM 50"
"225762485-0-519","BG Ald Carac DOM 50","BG Ald Carac DOM 50"
"225762485-0-518","BG Ularra DOM 50","BG Ularra DOM 50"
"225762485-0-517","BG Ald Carrac CTF 50","BG Ald Carrac CTF 50"
"9019316-7-1","DOUBLE TRANSMUTE CRYSTAL STORAGE","변환 수정 보관 한도 두 배"
"202153303-0-50","Tip","Tip"
"202153303-0-51","Tip","Tip"
"225762485-0-523","BG  Mor Khazgur DOM 50","BG  Mor Khazgur DOM 50"
"225762485-0-522","BG Mor Khazgur DM 50","BG Mor Khazgur DM 50"
"225762485-0-521","BG Arcane U CTF 50","BG Arcane U CTF 50"
"225762485-0-520","BG Arcane DOM 50","BG Arcane DOM 50"
"202153303-0-23","Tip","Tip"
"66737390-10-23","Talk to Duke Sebastien in Aldcroft in Glenumbra","Talk to Duke Sebastien in Aldcroft in Glenumbra"
"202153303-0-24","Tip","Tip"
"202153303-0-25","Tip","Tip"
"66737390-10-25","Talk to Keeper of the Hall in Hall of Heroes in Bangkorai","Talk to Keeper of the Hall in Hall of Heroes in Bangkorai"
"202153303-0-26","Tip","Tip"
"202153303-0-27","Tip","Tip"
"184479092-5-4","Our farms and villages, overrun by hordes of undead.","Our farms and villages, overrun by hordes of undead."
"66737390-10-27","Talk to Sister Safia in Stormhaven","Talk to Sister Safia in Stormhaven"
"202153303-0-28","Tip","Tip"
"184479092-5-3","Mage: It seems no one has entered this place in centuries.","Mage: It seems no one has entered this place in centuries."
"202153303-0-29","Tip","Tip"
"184479092-5-2","[silt strider sounds]","[silt strider sounds]"
"184479092-5-1","[chains clink]","[chains clink]"
"184479092-7-11","[bird chirping]","[bird chirping]"
"66737390-3-34","Talk to Elam Drals in the Dark Brotherhood Sanctuary in Gold Coast","Talk to Elam Drals in the Dark Brotherhood Sanctuary in Gold Coast"
"225762485-0-590","Eld Angavar CK 10-49","Eld Angavar CK 10-49"
"66737390-3-30","Talk to Vanus Galerion in Coldharbour","콜드하버에서 바누스 갈레리온과 대화하기"
"66737390-3-32","Talk to Nazdura in Craglorn","Talk to Nazdura in Craglorn"
"66737390-3-31","Talk to Vanus Galerion in Coldharbour","콜드하버에서 바누스 갈레리온과 대화하기"
"202153303-0-20","Tip","Tip"
"202153303-0-21","Tip","Tip"
"202153303-0-22","Tip","Tip"
"66737390-10-11","Talk to Netapatuu in The Rift","Talk to Netapatuu in The Rift"
"202153303-0-34","Tip","Tip"
"66737390-10-12","Talk to Sena Aralor in Eastmarch","Talk to Sena Aralor in Eastmarch"
"202153303-0-35","Tip","Tip"
"202153303-0-36","Tip","Tip"
"66737390-10-14","Talk to Earos in Auridon","Talk to Earos in Auridon"
"202153303-0-37","Tip","Tip"
"225762485-0-579","BG Underground CBall 10-49","BG Underground CBall 10-49"
"202153303-0-38","Tip","Tip"
"125568292-3-1","CRAFT BAG","제작 가방"
"66737390-10-16","Talk to Nara in Greenshade","Talk to Nara in Greenshade"
"202153303-0-39","Tip","Tip"
"66737390-3-27","Talk to Sir Hughes in Alcaire Castle in Stormhaven","Talk to Sir Hughes in Alcaire Castle in Stormhaven"
"66737390-3-26","Talk to Gwendis in Rivenspire","Talk to Gwendis in Rivenspire"
"66737390-3-29","Talk to Vanus Galerion in The Great Shackle in Coldharbour","Talk to Vanus Galerion in The Great Shackle in Coldharbour"
"66737390-3-28","Talk to Provost Varuni Arvel in Clockwork Basilicia in Brass Fortress in Clockwork City","Talk to Provost Varuni Arvel in Clockwork Basilicia in Brass Fortress in Clockwork City"
"225762485-0-581","DM Istirus  10-49","DM Istirus  10-49"
"66737390-3-23","Talk to Wyress Jehanne in Glenumbra","Talk to Wyress Jehanne in Glenumbra"
"225762485-0-580","BG Underground CK 10-49","BG Underground CK 10-49"
"66737390-3-25","Talk to Queen Arzhela in Evermore in Bangkorai","Talk to Queen Arzhela in Evermore in Bangkorai"
"66737390-3-24","Talk to Marimah in Alik'r Desert","Talk to Marimah in Alik'r Desert"
"225762485-0-585","Istirus  CTF 10-49","Istirus  CTF 10-49"
"184479092-23-1","♪♪","♪♪"
"225762485-0-584","Istirus  CK 10-49","Istirus  CK 10-49"
"225762485-0-583","Istirus  Dom 10-49","Istirus  Dom 10-49"
"225762485-0-582","Istirus  Chaosball 10-49","Istirus  Chaosball 10-49"
"66737390-3-20","Talk to Telonil in Stros M'Kai","Talk to Telonil in Stros M'Kai"
"202153303-0-30","Tip","Tip"
"225762485-0-589","Eld Angavar CTF 10-49","Eld Angavar CTF 10-49"
"202153303-0-31","Tip","Tip"
"225762485-0-588","Eld Angavar Chaos ball 10-49","Eld Angavar Chaos ball 10-49"
"202153303-0-32","Tip","Tip"
"225762485-0-587","Eld Angavar DOM  10-49","Eld Angavar DOM  10-49"
"202153303-0-33","Tip","Tip"
"225762485-0-586","Eld Angavar Deathmatch 10-49","Eld Angavar Deathmatch 10-49"
"56558612-1-1","Writ rewards, gunny sacks, and jewelry boxes.","의뢰 보상, 마대 자루와 보석 상자."
"225762485-0-569","BG Ald Carac CK 10—49","BG Ald Carac CK 10—49"
"225762485-0-568","BG Ularra CK 10—49","BG Ularra CK 10—49"
"56558612-15-1","Writ rewards, gunny sacks, and jewelry boxes.","Writ rewards, gunny sacks, and jewelry boxes."
"140248372-5-1","INCREASED PROGRESSION","진행 상황 가속"
"66737390-3-59","Talk to Kassandra in Lilmoth in Murkmire","머크마이어의 릴모스에 있는 카산드라와 대화하기"
