"Location","Source","Target"
"200697509-0-985","Battle Axe of Trials","Battle Axe of Trials"
"200697509-0-501","Boots of the Willow's Path","Boots of the Willow's Path"
"200697509-0-986","Maul of Trials","Maul of Trials"
"200697509-0-502","Bracers of the Willow's Path","Bracers of the Willow's Path"
"200697509-0-987","Greatsword of Trials","Greatsword of Trials"
"200697509-0-503","Helmet of the Willow's Path","Helmet of the Willow's Path"
"200697509-0-988","Dagger of Trials","Dagger of Trials"
"200697509-0-504","Guards of the Willow's Path","Guards of the Willow's Path"
"200697509-0-989","Cuirass of Trials","Trials: 흉갑"
"200697509-0-505","Arm Cops of the Willow's Path","Arm Cops of the Willow's Path"
"200697509-0-506","Belt of the Willow's Path","Belt of the Willow's Path"
"200697509-0-507","Shield of the Willow's Path","Shield of the Willow's Path"
"200697509-0-508","Inferno Staff of the Willow's Path","Inferno Staff of the Willow's Path"
"200697509-0-980","Lightning Staff of Julianos","Lightning Staff of Julianos"
"200697509-0-981","Restoration Staff of Julianos","Restoration Staff of Julianos"
"200697509-0-982","Axe of Trials","Axe of Trials"
"200697509-0-983","Mace of Trials","Mace of Trials"
"200697509-0-984","Sword of Trials","Sword of Trials"
"200697509-0-500","Jack of the Willow's Path","Jack of the Willow's Path"
"38727365-0-157","Undaunted Unweaver","언던티드 해결사"
"38727365-0-158","Embershield","잉걸불 방패"
"38727365-0-159","Sunderflame","태양열"
"38727365-0-155","Undaunted Bastion","언던티드 성채"
"38727365-0-156","Undaunted Infiltrator","언던티드 잠입자"
"200697509-0-798","Shirt of the Willow's Path","Shirt of the Willow's Path"
"200697509-0-314","Dagger of Ashen Grip","Dagger of Ashen Grip"
"200697509-0-1628","Ring of the Code","Ring of the Code"
"200697509-0-799","Shirt of Hunding's Rage","훈딩의 분노: 셔츠"
"200697509-0-315","Cuirass of Ashen Grip","Cuirass of Ashen Grip"
"200697509-0-1627","Ring of Trials","Ring of Trials"
"200697509-0-316","Sabatons of Ashen Grip","Sabatons of Ashen Grip"
"200697509-0-317","Gauntlets of Ashen Grip","Ashen Grip: 건틀렛"
"200697509-0-1629","Ring of Morkuldin","Ring of Morkuldin"
"200697509-0-318","Helm of Ashen Grip","Helm of Ashen Grip"
"200697509-0-319","Greaves of Ashen Grip","Greaves of Ashen Grip"
"38727365-0-160","Burning Spellweave","불타는 주문엮기"
"200697509-0-790","Shirt of Vampire's Kiss","Shirt of Vampire's Kiss"
"200697509-0-1620","Ring of Shalidor's Curse","Ring of Shalidor's Curse"
"38727365-0-161","Twice-Born Star","쌍둥이 별"
"200697509-0-791","Magnus' Shirt","Magnus' Shirt"
"38727365-0-162","Spawn of Mephala","메필라의 일족"
"200697509-0-792","Shirt of the Night Mother","나이트 마더의 셔츠"
"200697509-0-1622","Ring of the Twice-Born Star","Ring of the Twice-Born Star"
"38727365-0-163","Bloodspawn","혈족"
"200697509-0-793","Shirt of Ashen Grip","Shirt of Ashen Grip"
"200697509-0-1621","Ring of the Arena","Ring of the Arena"
"200697509-0-794","Shirt of Oblivion's Foe","Shirt of Oblivion's Foe"
"200697509-0-310","Sword of Ashen Grip","Sword of Ashen Grip"
"200697509-0-1624","Ring of Redistribution","Ring of Redistribution"
"200697509-0-795","Shirt of the Spectre's Eye","Shirt of the Spectre's Eye"
"200697509-0-311","Battle Axe of Ashen Grip","Battle Axe of Ashen Grip"
"200697509-0-1623","Ring of the Noble's Conquest","Ring of the Noble's Conquest"
"200697509-0-796","Shirt of Torug's Pact","Shirt of Torug's Pact"
"200697509-0-312","Maul of Ashen Grip","Maul of Ashen Grip"
"200697509-0-1626","Ring of Julianos","Ring of Julianos"
"200697509-0-797","Shirt of Hist Bark","Shirt of Hist Bark"
"200697509-0-313","Greatsword of Ashen Grip","Greatsword of Ashen Grip"
"200697509-0-1625","Ring of the Armor Master","Ring of the Armor Master"
"38727365-0-168","Nerien'eth","네리엔'에스"
"38727365-0-169","Valkyn Skoria","발킨 스코리아"
"38727365-0-164","Lord Warden","군주 워든"
"38727365-0-165","Scourge Harvester","스커지 수확자"
"38727365-0-166","Engine Guardian","엔진 수호자"
"38727365-0-167","Nightflame","밤의 불꽃"
"200697509-0-325","Hat of Ashen Grip","Hat of Ashen Grip"
"200697509-0-1617","Ring of Orgnum's Scales","Ring of Orgnum's Scales"
"200697509-0-326","Breeches of Ashen Grip","Breeches of Ashen Grip"
"200697509-0-1616","Ring of Alessia's Bulwark","Ring of Alessia's Bulwark"
"200697509-0-327","Epaulets of Ashen Grip","Epaulets of Ashen Grip"
"200697509-0-1619","Ring of Kagrenac's Hope","Ring of Kagrenac's Hope"
"200697509-0-328","Sash of Ashen Grip","Sash of Ashen Grip"
"200697509-0-1618","Ring of the Eyes of Mara","Ring of the Eyes of Mara"
"200697509-0-329","Bow of Ashen Grip","Bow of Ashen Grip"
"38727365-0-171","Eternal Warrior","영원한 전사"
"38727365-0-172","Infallible Mage","확실한 마법사"
"38727365-0-173","Vicious Serpent","포악한 서펀트"
"200697509-0-1611","Ring of Torug's Pact","Ring of Torug's Pact"
"200697509-0-320","Pauldron of Ashen Grip","Pauldron of Ashen Grip"
"200697509-0-1610","Ring of the Spectre's Eye","Ring of the Spectre's Eye"
"200697509-0-321","Girdle of Ashen Grip","Girdle of Ashen Grip"
"200697509-0-1613","Ring of the Willow's Path","Ring of the Willow's Path"
"200697509-0-322","Robe of Ashen Grip","Robe of Ashen Grip"
"200697509-0-1612","Ring of Hist Bark","Ring of Hist Bark"
"200697509-0-323","Shoes of Ashen Grip","Shoes of Ashen Grip"
"200697509-0-1615","Ring of the Song of Lamae","Ring of the Song of Lamae"
"38727365-0-170","Maw of the Infernal","악마의 목구멍"
"200697509-0-324","Gloves of Ashen Grip","Gloves of Ashen Grip"
"200697509-0-1614","Ring of Hunding's Rage","훈딩의 분노: 반지"
"38727365-0-135","Draugr's Heritage","드라우거의 전통"
"38727365-0-136","Immortal Warrior","불멸의 전사"
"38727365-0-137","Berserking Warrior","광전사"
"38727365-0-138","Defending Warrior","방어하는 전사"
"38727365-0-131","Bastion of the Heartland","하트랜드의 성채"
"38727365-0-19","Vestments of the Warlock","전투마법사의 예복"
"38727365-0-132","Shield of the Valiant","단호함의 방패"
"38727365-0-133","Buffer of the Swift","완충제"
"200697509-0-1640","Fortified Brass Ring","Fortified Brass Ring"
"38727365-0-134","Shroud of the Lich","리치의 수의"
"38727365-0-139","Wise Mage","현명한 마법사"
"200697509-0-776","Guards of the Arena","Guards of the Arena"
"200697509-0-777","Arm Cops of the Arena","Arm Cops of the Arena"
"200697509-0-1649","Magnus' Necklace","Magnus' Necklace"
"200697509-0-778","Belt of the Arena","Belt of the Arena"
"200697509-0-779","Shield of the Arena","The Arena: 방패"
"200697509-0-1642","Necklace","목걸이"
"200697509-0-1641","Ring of Mechanical Acuity","Ring of Mechanical Acuity"
"38727365-0-140","Destructive Mage","파괴적인 마법사"
"200697509-0-770","Sash of the Arena","Sash of the Arena"
"200697509-0-1644","Necklace of Twilight's Embrace","Necklace of Twilight's Embrace"
"38727365-0-141","Healing Mage","치유 마법사"
"200697509-0-771","Bow of the Arena","Bow of the Arena"
"200697509-0-1643","Necklace of Death's Wind","Necklace of Death's Wind"
"200697509-0-772","Jack of the Arena","Jack of the Arena"
"200697509-0-1646","Whitestrake's Necklace","Whitestrake's Necklace"
"200697509-0-773","Boots of the Arena","Boots of the Arena"
"200697509-0-1645","Necklace of Night's Silence","Necklace of Night's Silence"
"200697509-0-774","Bracers of the Arena","Bracers of the Arena"
"200697509-0-1648","Necklace of Vampire's Kiss","Necklace of Vampire's Kiss"
"200697509-0-775","Helmet of the Arena","Helmet of the Arena"
"200697509-0-1647","Necklace of the Seducer","Necklace of the Seducer"
"38727365-0-25","Desert Rose","사막 장미"
"38727365-0-146","Way of Air","바람의 길"
"38727365-0-26","Prisoner's Rags","죄수의 누더기"
"38727365-0-147","Way of Martial Knowledge","전쟁 지식의 길"
"38727365-0-23","Archer's Mind","궁수의 마음가짐"
"38727365-0-148","Way of the Arena","투기장의 길"
"38727365-0-24","Footman's Fortune","보병의 행운"
"38727365-0-29","Sergeant's Mail","병장의 갑옷"
"38727365-0-142","Quick Serpent","재빠른 뱀"
"38727365-0-143","Poisonous Serpent","독사"
"38727365-0-27","Fiord's Legacy","피오르드의 유산"
"38727365-0-144","Twice-Fanged Serpent","뱀의 두 송곳니"
"38727365-0-28","Barkskin","검푸른피부"
"38727365-0-145","Way of Fire","화염의 길"
"200697509-0-787","Shirt of Night's Silence","Shirt of Night's Silence"
"200697509-0-303","Shield of the Night Mother","나이트 마더의 방패"
"200697509-0-1639","Innate Axiom Ring","Innate Axiom Ring"
"200697509-0-788","Whitestrake's Shirt","Whitestrake's Shirt"
"200697509-0-304","Inferno Staff of the Night Mother","나이트 마더의 화염 지팡이"
"200697509-0-1638","Shacklebreaker Ring","Shacklebreaker Ring"
"200697509-0-789","Shirt of the Seducer","The Seducer: 셔츠"
"200697509-0-305","Ice Staff of the Night Mother","나이트 마더의 냉기 지팡이"
"200697509-0-306","Lightning Staff of the Night Mother","나이트 마더의 전격 지팡이"
"200697509-0-307","Restoration Staff of the Night Mother","나이트 마더의 치유 지팡이"
"200697509-0-308","Axe of Ashen Grip","Axe of Ashen Grip"
"200697509-0-309","Mace of Ashen Grip","Mace of Ashen Grip"
"200697509-0-1631","Clever Alchemist Ring","Clever Alchemist Ring"
"200697509-0-780","Inferno Staff of the Arena","Inferno Staff of the Arena"
"200697509-0-1630","Ring of Tava's Favor","Ring of Tava's Favor"
"200697509-0-781","Ice Staff of the Arena","Ice Staff of the Arena"
"200697509-0-1633","Ring of the Kvatch Gladiator","Ring of the Kvatch Gladiator"
"200697509-0-782","Lightning Staff of the Arena","Lightning Staff of the Arena"
"200697509-0-1632","Eternal Hunt Ring","Eternal Hunt Ring"
"38727365-0-21","Akaviri Dragonguard","아카바리 드래곤가드"
"200697509-0-783","Restoration Staff of the Arena","Restoration Staff of the Arena"
"200697509-0-1635","Pelinal's Ring","Pelinal's Ring"
"38727365-0-22","Dreamer's Mantle","꿈꾸는자의 망토"
"200697509-0-784","Shirt","셔츠"
"200697509-0-300","Guards of the Night Mother","나이트 마더의 다리보호대"
"200697509-0-1634","Ring of Varen's Legacy","Ring of Varen's Legacy"
"200697509-0-785","Shirt of Death's Wind","Shirt of Death's Wind"
"200697509-0-301","Arm Cops of the Night Mother","나이트 마더의 어깨보호대"
"200697509-0-1637","Ring of Daedric Trickery","Ring of Daedric Trickery"
"38727365-0-20","Witchman Armor","주술사의 방어구"
"200697509-0-786","Shirt of Twilight's Embrace","Shirt of Twilight's Embrace"
"200697509-0-302","Belt of the Night Mother","나이트 마더의 허리띠"
"200697509-0-1636","Assassin's Ring","Assassin's Ring"
"38727365-0-113","Crest of Cyrodiil","시로딜의 문양"
"38727365-0-114","Soulshine","영혼의 빛"
"38727365-0-116","The Destruction Suite","파괴의 정장"
"38727365-0-110","Sanctuary","성역"
"38727365-0-111","Ward of Cyrodiil","시로딜의 와드"
"38727365-0-112","Night Terror","밤의 공포"
"200697509-0-360","Breeches of Oblivion's Foe","Breeches of Oblivion's Foe"
"38727365-0-117","Relics of the Physician, Ansur","의사의 유물, 아슈르"
"38727365-0-118","Treasures of the Earthforge","대지 대장간의 보물"
"38727365-0-119","Relics of the Rebellion","반군의 유물"
"200697509-0-358","Gloves of Oblivion's Foe","Gloves of Oblivion's Foe"
"200697509-0-359","Hat of Oblivion's Foe","Hat of Oblivion's Foe"
"200697509-0-350","Sabatons of Oblivion's Foe","Sabatons of Oblivion's Foe"
"200697509-0-351","Gauntlets of Oblivion's Foe","Oblivion's Foe: 건틀렛"
"200697509-0-352","Helm of Oblivion's Foe","Helm of Oblivion's Foe"
"200697509-0-353","Greaves of Oblivion's Foe","Greaves of Oblivion's Foe"
"200697509-0-354","Pauldron of Oblivion's Foe","Pauldron of Oblivion's Foe"
"200697509-0-355","Girdle of Oblivion's Foe","Girdle of Oblivion's Foe"
"200697509-0-356","Robe of Oblivion's Foe","Robe of Oblivion's Foe"
"200697509-0-357","Shoes of Oblivion's Foe","Shoes of Oblivion's Foe"
"38727365-0-124","The Worm's Raiment","벌레 교단의 의복"
"38727365-0-125","Wrath of the Imperium","권력의 분노"
"38727365-0-126","Grace of the Ancients","고대인의 우아함"
"38727365-0-127","Deadly Strike","치명적인 일격"
"38727365-0-120","Arms of Infernace","추론의 무기"
"38727365-0-121","Arms of the Ancestors","선조의 무기"
"38727365-0-122","Ebon Armory","흑단 무기고"
"200697509-0-370","Belt of Oblivion's Foe","Belt of Oblivion's Foe"
"38727365-0-123","Hircine's Veneer","허신의 성형"
"200697509-0-371","Shield of Oblivion's Foe","Shield of Oblivion's Foe"
"38727365-0-128","Blessing of the Potentates","주권자의 축복"
"38727365-0-129","Vengeance Leech","복수의 거머리"
"200697509-0-369","Arm Cops of Oblivion's Foe","Arm Cops of Oblivion's Foe"
"200697509-0-361","Epaulets of Oblivion's Foe","Epaulets of Oblivion's Foe"
"200697509-0-362","Sash of Oblivion's Foe","Sash of Oblivion's Foe"
"200697509-0-363","Bow of Oblivion's Foe","Bow of Oblivion's Foe"
"38727365-0-130","Eagle Eye","독수리의 눈"
"200697509-0-364","Jack of Oblivion's Foe","Jack of Oblivion's Foe"
"200697509-0-365","Boots of Oblivion's Foe","Boots of Oblivion's Foe"
"200697509-0-366","Bracers of Oblivion's Foe","Bracers of Oblivion's Foe"
"200697509-0-367","Helmet of Oblivion's Foe","Helmet of Oblivion's Foe"
"200697509-0-368","Guards of Oblivion's Foe","Guards of Oblivion's Foe"
"200697509-0-336","Belt of Ashen Grip","Belt of Ashen Grip"
"200697509-0-1606","Magnus' Ring","Magnus' Ring"
"200697509-0-337","Shield of Ashen Grip","Shield of Ashen Grip"
"200697509-0-1605","Ring of Vampire's Kiss","Ring of Vampire's Kiss"
"200697509-0-338","Inferno Staff of Ashen Grip","Inferno Staff of Ashen Grip"
"200697509-0-1608","Ring of Ashen Grip","Ring of Ashen Grip"
"200697509-0-339","Ice Staff of Ashen Grip","Ice Staff of Ashen Grip"
"200697509-0-1607","Ring of the Night Mother","나이트 마더의 반지"
"200697509-0-1609","Ring of Oblivion's Foe","Ring of Oblivion's Foe"
"200697509-0-330","Jack of Ashen Grip","Jack of Ashen Grip"
"200697509-0-1600","Ring of Death's Wind","Ring of Death's Wind"
"200697509-0-331","Boots of Ashen Grip","Boots of Ashen Grip"
"200697509-0-332","Bracers of Ashen Grip","Bracers of Ashen Grip"
"200697509-0-1602","Ring of Night's Silence","Ring of Night's Silence"
"200697509-0-333","Helmet of Ashen Grip","Helmet of Ashen Grip"
"200697509-0-1601","Ring of Twilight's Embrace","Ring of Twilight's Embrace"
"200697509-0-334","Guards of Ashen Grip","Guards of Ashen Grip"
"200697509-0-1604","Ring of the Seducer","Ring of the Seducer"
"200697509-0-335","Arm Cops of Ashen Grip","Arm Cops of Ashen Grip"
"200697509-0-1603","Whitestrake's Ring","Whitestrake's Ring"
"38727365-0-102","Duneripper's Scales","듄리퍼의 비늘"
"38727365-0-103","Magicka Furnace","매지카 용광로"
"38727365-0-104","Curse Eater","저주를 먹는자"
"38727365-0-105","Twin Sisters","쌍둥이 자매"
"38727365-0-100","Hawk's Eye","매의 눈"
"38727365-0-101","Affliction","불행"
"38727365-0-106","Wilderqueen's Arch","와일더 여왕의 아치"
"38727365-0-107","Wyrd Tree's Blessing","위어드 나무의 축복"
"38727365-0-108","Ravager","파괴자"
"38727365-0-109","Light of Cyrodiil","시로딜의 빛"
"200697509-0-347","Greatsword of Oblivion's Foe","Greatsword of Oblivion's Foe"
"200697509-0-348","Dagger of Oblivion's Foe","Dagger of Oblivion's Foe"
"200697509-0-349","Cuirass of Oblivion's Foe","Cuirass of Oblivion's Foe"
"200697509-0-340","Lightning Staff of Ashen Grip","Lightning Staff of Ashen Grip"
"200697509-0-341","Restoration Staff of Ashen Grip","Restoration Staff of Ashen Grip"
"200697509-0-342","Axe of Oblivion's Foe","Axe of Oblivion's Foe"
"200697509-0-343","Mace of Oblivion's Foe","Mace of Oblivion's Foe"
"200697509-0-344","Sword of Oblivion's Foe","Sword of Oblivion's Foe"
"200697509-0-345","Battle Axe of Oblivion's Foe","Battle Axe of Oblivion's Foe"
"200697509-0-346","Maul of Oblivion's Foe","Maul of Oblivion's Foe"
"38727365-0-78","Hist Bark","히스트 나무껍질"
"38727365-0-79","Willow's Path","윌로우의 길"
"200697509-0-1220","Guards of the Kvatch Gladiator","Guards of the Kvatch Gladiator"
"200697509-0-1222","Belt of the Kvatch Gladiator","Belt of the Kvatch Gladiator"
"200697509-0-1221","Arm Cops of the Kvatch Gladiator","Arm Cops of the Kvatch Gladiator"
"38727365-0-72","Nikulas' Heavy Armor","니쿨라스의 중갑"
"200697509-0-394","Breeches of the Spectre's Eye","Breeches of the Spectre's Eye"
"200697509-0-1224","Shield of the Kvatch Gladiator","Shield of the Kvatch Gladiator"
"38727365-0-73","Oblivion's Foe","오블리비언의 적"
"200697509-0-395","Epaulets of the Spectre's Eye","Epaulets of the Spectre's Eye"
"38727365-0-70","Seventh Legion Brute","칠 군단의 잔혹함"
"200697509-0-396","Sash of the Spectre's Eye","Sash of the Spectre's Eye"
"200697509-0-1226","Ice Staff of the Kvatch Gladiator","Ice Staff of the Kvatch Gladiator"
"38727365-0-71","Durok's Bane","듀록의 파멸"
"200697509-0-397","Bow of the Spectre's Eye","Bow of the Spectre's Eye"
"200697509-0-1225","Inferno Staff of the Kvatch Gladiator","Inferno Staff of the Kvatch Gladiator"
"38727365-0-76","Robes of Alteration Mastery","변화 전문가의 로브"
"200697509-0-398","Jack of the Spectre's Eye","Jack of the Spectre's Eye"
"200697509-0-1228","Restoration Staff of the Kvatch Gladiator","Restoration Staff of the Kvatch Gladiator"
"38727365-0-77","Crusader","십자군"
"200697509-0-399","Boots of the Spectre's Eye","Boots of the Spectre's Eye"
"200697509-0-1227","Lightning Staff of the Kvatch Gladiator","Lightning Staff of the Kvatch Gladiator"
"38727365-0-74","Spectre's Eye","스펙터의 눈"
"38727365-0-75","Torug's Pact","토룩의 약속"
"200697509-0-1229","Axe of Varen's Legacy","Axe of Varen's Legacy"
"38727365-0-89","Sentry","보초"
"200697509-0-1691","Adept Rider's Dagger","Adept Rider's Dagger"
"200697509-0-1690","Adept Rider's Greatsword","Adept Rider's Greatsword"
"200697509-0-1693","Adept Rider's Cuirass","Adept Rider's Cuirass"
"200697509-0-1692","Adept Rider's Ring","Adept Rider's Ring"
"200697509-0-1695","Adept Rider's Gauntlets","Adept Rider's Gauntlets"
"200697509-0-1211","Hat of the Kvatch Gladiator","Hat of the Kvatch Gladiator"
"200697509-0-1694","Adept Rider's Sabatons","Adept Rider's Sabatons"
"200697509-0-1210","Gloves of the Kvatch Gladiator","Gloves of the Kvatch Gladiator"
"38727365-0-80","Hunding's Rage","훈딩의 분노"
"38727365-0-83","Elf Bane","엘프 살해자"
"200697509-0-1697","Adept Rider's Greaves","Adept Rider's Greaves"
"200697509-0-1213","Epaulets of the Kvatch Gladiator","Epaulets of the Kvatch Gladiator"
"38727365-0-84","Orgnum's Scales","오그럼의 비늘"
"200697509-0-1696","Adept Rider's Helm","Adept Rider's Helm"
"200697509-0-1212","Breeches of the Kvatch Gladiator","Breeches of the Kvatch Gladiator"
"38727365-0-81","Song of Lamae","라마에의 노래"
"200697509-0-1699","Adept Rider's Girdle","Adept Rider's Girdle"
"200697509-0-1215","Bow of the Kvatch Gladiator","Bow of the Kvatch Gladiator"
"38727365-0-82","Alessia's Bulwark","알레시아의 보루"
"200697509-0-1698","Adept Rider's Pauldron","Adept Rider's Pauldron"
"200697509-0-1214","Sash of the Kvatch Gladiator","Sash of the Kvatch Gladiator"
"38727365-0-87","Eyes of Mara","마라의 눈"
"200697509-0-1217","Boots of the Kvatch Gladiator","Boots of the Kvatch Gladiator"
"38727365-0-88","Robes of Destruction Mastery","파괴 전문가의 로브"
"200697509-0-1216","Jack of the Kvatch Gladiator","Jack of the Kvatch Gladiator"
"38727365-0-85","Almalexia's Mercy","아말렉시아의 자비"
"200697509-0-1219","Helmet of the Kvatch Gladiator","Helmet of the Kvatch Gladiator"
"38727365-0-86","Queen's Elegance","여왕의 우아함"
"200697509-0-1218","Bracers of the Kvatch Gladiator","Bracers of the Kvatch Gladiator"
"38727365-0-531","Perfected Caustic Arrow","Perfected Caustic Arrow"
"38727365-0-532","Perfected Destructive Impact","Perfected Destructive Impact"
"38727365-0-533","Perfected Grand Rejuvenation","Perfected Grand Rejuvenation"
"200697509-0-1240","Helm of Varen's Legacy","Helm of Varen's Legacy"
"200697509-0-1242","Pauldron of Varen's Legacy","Pauldron of Varen's Legacy"
"200697509-0-380","Maul of the Spectre's Eye","Maul of the Spectre's Eye"
"200697509-0-1241","Greaves of Varen's Legacy","Greaves of Varen's Legacy"
"200697509-0-381","Greatsword of the Spectre's Eye","Greatsword of the Spectre's Eye"
"200697509-0-1244","Robe of Varen's Legacy","Robe of Varen's Legacy"
"38727365-0-530","Perfected Stinging Slashes","Perfected Stinging Slashes"
"200697509-0-382","Dagger of the Spectre's Eye","Dagger of the Spectre's Eye"
"200697509-0-1243","Girdle of Varen's Legacy","Girdle of Varen's Legacy"
"38727365-0-90","Senche's Bite","센치의 물기"
"38727365-0-91","Oblivion's Edge","오블리비언의 경계"
"38727365-0-94","Meridia's Blessed Armor","메레디아의 축복받은 방어구"
"200697509-0-372","Inferno Staff of Oblivion's Foe","Inferno Staff of Oblivion's Foe"
"200697509-0-1246","Shoes of Varen's Legacy","Shoes of Varen's Legacy"
"38727365-0-95","Shalidor's Curse","살리도어의 저주"
"200697509-0-373","Ice Staff of Oblivion's Foe","Ice Staff of Oblivion's Foe"
"200697509-0-1245","Shirt of Varen's Legacy","Shirt of Varen's Legacy"
"38727365-0-92","Kagrenac's Hope","카그레낙의 희망"
"200697509-0-374","Lightning Staff of Oblivion's Foe","Lightning Staff of Oblivion's Foe"
"200697509-0-1248","Hat of Varen's Legacy","Hat of Varen's Legacy"
"38727365-0-93","Storm Knight's Plate","폭풍기사의 갑옷"
"200697509-0-375","Restoration Staff of Oblivion's Foe","Restoration Staff of Oblivion's Foe"
"200697509-0-1247","Gloves of Varen's Legacy","Gloves of Varen's Legacy"
"38727365-0-98","Necropotence","네크로포텐스"
"200697509-0-376","Axe of the Spectre's Eye","Axe of the Spectre's Eye"
"38727365-0-99","Salvation","구원"
"200697509-0-377","Mace of the Spectre's Eye","Mace of the Spectre's Eye"
"200697509-0-1249","Breeches of Varen's Legacy","Breeches of Varen's Legacy"
"38727365-0-96","Armor of Truth","진실의 방어구"
"200697509-0-378","Sword of the Spectre's Eye","Sword of the Spectre's Eye"
"38727365-0-97","The Arch-Mage","아크-메이지"
"200697509-0-379","Battle Axe of the Spectre's Eye","Battle Axe of the Spectre's Eye"
"200697509-0-390","Robe of the Spectre's Eye","Robe of the Spectre's Eye"
"200697509-0-1231","Sword of Varen's Legacy","Sword of Varen's Legacy"
"200697509-0-391","Shoes of the Spectre's Eye","Shoes of the Spectre's Eye"
"200697509-0-1230","Mace of Varen's Legacy","Mace of Varen's Legacy"
"200697509-0-392","Gloves of the Spectre's Eye","Gloves of the Spectre's Eye"
"200697509-0-1233","Maul of Varen's Legacy","Maul of Varen's Legacy"
"200697509-0-393","Hat of the Spectre's Eye","Hat of the Spectre's Eye"
"200697509-0-1232","Battle Axe of Varen's Legacy","Battle Axe of Varen's Legacy"
"200697509-0-383","Cuirass of the Spectre's Eye","Cuirass of the Spectre's Eye"
"200697509-0-1235","Dagger of Varen's Legacy","Dagger of Varen's Legacy"
"200697509-0-384","Sabatons of the Spectre's Eye","Sabatons of the Spectre's Eye"
"200697509-0-1234","Greatsword of Varen's Legacy","Greatsword of Varen's Legacy"
"200697509-0-385","Gauntlets of the Spectre's Eye","Spectre's Eye: 건틀렛"
"200697509-0-1237","Cuirass of Varen's Legacy","Cuirass of Varen's Legacy"
"200697509-0-386","Helm of the Spectre's Eye","Helm of the Spectre's Eye"
"200697509-0-387","Greaves of the Spectre's Eye","Greaves of the Spectre's Eye"
"200697509-0-1239","Gauntlets of Varen's Legacy","Varen's Legacy: 건틀렛"
"200697509-0-388","Pauldron of the Spectre's Eye","Pauldron of the Spectre's Eye"
"200697509-0-1238","Sabatons of Varen's Legacy","Sabatons of Varen's Legacy"
"200697509-0-389","Girdle of the Spectre's Eye","Girdle of the Spectre's Eye"
"38727365-0-36","Armor of the Veiled Heritance","베일의 유산단 방어구"
"38727365-0-37","Death's Wind","죽음의 바람"
"38727365-0-510","Template_Drop_Tank P","Template_Drop_Tank P"
"38727365-0-34","Night Mother's Embrace","나이트 마더의 포옹"
"38727365-0-511","Template_Drop_Stamina P","Template_Drop_Stamina P"
"38727365-0-35","Knightmare","악몽"
"38727365-0-512","Template_Drop_Magi P","Template_Drop_Magi P"
"200697509-0-1660","Necklace of Orgnum's Scales","Necklace of Orgnum's Scales"
"38727365-0-38","Twilight's Embrace","황혼의 포용"
"200697509-0-1662","Necklace of Kagrenac's Hope","Necklace of Kagrenac's Hope"
"38727365-0-39","Alessian Order","알레시안의 질서"
"200697509-0-1661","Necklace of the Eyes of Mara","Necklace of the Eyes of Mara"
"38727365-0-519","Snow Treaders","Snow Treaders"
"200697509-0-1664","Necklace of the Arena","Necklace of the Arena"
"200697509-0-1663","Necklace of Shalidor's Curse","Necklace of Shalidor's Curse"
"200697509-0-1666","Necklace of the Noble's Conquest","Necklace of the Noble's Conquest"
"200697509-0-1665","Necklace of the Twice-Born Star","Necklace of the Twice-Born Star"
"38727365-0-32","Healer's Habit","치유사의 습관"
"200697509-0-1668","Necklace of the Armor Master","Necklace of the Armor Master"
"38727365-0-33","Viper's Sting","독사의 이빨"
"200697509-0-1667","Necklace of Redistribution","Necklace of Redistribution"
"38727365-0-30","Thunderbug's Carapace","천둥벌레의 껍질"
"38727365-0-31","Silks of the Sun","태양의 옷"
"200697509-0-1669","Necklace of Julianos","Necklace of Julianos"
"38727365-0-47","Robes of the Withered Hand","굽은 손의 로브"
"38727365-0-520","Malacath's Band of Brutality","Malacath's Band of Brutality"
"38727365-0-48","Magnus' Gift","마그너스의 선물"
"38727365-0-521","Bloodlord's Embrace","피의 군주의 포옹"
"38727365-0-522","Perfected Merciless Charge","Perfected Merciless Charge"
"38727365-0-46","Noble Duelist's Silks","고귀한 결투자의 의복"
"38727365-0-523","Perfected Rampaging Slash","Perfected Rampaging Slash"
"38727365-0-49","Shadow of the Red Mountain","레드 마운틴의 그림자"
"200697509-0-1651","Necklace of Ashen Grip","Necklace of Ashen Grip"
"200697509-0-1650","Necklace of the Night Mother","나이트 마더의 목걸이"
"38727365-0-528","Perfected Titanic Cleave","Perfected Titanic Cleave"
"38727365-0-529","Perfected Puncturing Remedy","Perfected Puncturing Remedy"
"38727365-0-524","Perfected Cruel Flurry","Perfected Cruel Flurry"
"38727365-0-525","Perfected Thunderous Volley","Perfected Thunderous Volley"
"38727365-0-526","Perfected Crushing Wall","Perfected Crushing Wall"
"38727365-0-527","Perfected Precise Regeneration","Perfected Precise Regeneration"
"200697509-0-1653","Necklace of the Spectre's Eye","Necklace of the Spectre's Eye"
"38727365-0-40","Night's Silence","밤의 침묵"
"200697509-0-1652","Necklace of Oblivion's Foe","Necklace of Oblivion's Foe"
"200697509-0-1655","Necklace of Hist Bark","Necklace of Hist Bark"
"200697509-0-1654","Necklace of Torug's Pact","Necklace of Torug's Pact"
"38727365-0-43","Armor of the Seducer","세듀서의 방어구"
"200697509-0-1657","Necklace of Hunding's Rage","훈딩의 분노: 목걸이"
"38727365-0-44","Vampire's Kiss","뱀파이어의 입맞춤"
"200697509-0-1656","Necklace of the Willow's Path","Necklace of the Willow's Path"
