"Location","Source","Target"
"267697733-0-7114","Scholar's Notes","Scholar's Notes"
"139139780-0-3762","This is a bag of fish bones from a chest found in one of the caves of Horseshoe Island.","말굽 섬의 동굴에서 찾아낸 상자 안에 들어있던 생선 뼈 자루입니다."
"267697733-0-7113","Temple Dust","Temple Dust"
"267697733-0-7116","Arrows","Arrows"
"139139780-0-3765","The sigil of House Dres decorates this ornate key.","The sigil of House Dres decorates this ornate key."
"267697733-0-7118","Ensorcelled Sword","Ensorcelled Sword"
"139139780-0-3766","This wine bottle bears the House Dres seal and was part of a larger order.","이 와인 병은 드레스 가문의 직인이 있으며 더 큰 계획의 일부입니다."
"267697733-0-7117","Ancient Dragonguard Breastplate","Ancient Dragonguard Breastplate"
"139139780-0-3763","This is a sack of flagons from a chest found in one of the caves of Horseshoe Island.","말굽 섬의 동굴에서 찾아낸 상자 안에 들어있던 포도주병 자루입니다."
"139139780-0-3764","This is a bag of dried meat chunks from a chest found in one of the caves of Horseshoe Island.","말굽 섬의 동굴에서 찾아낸 상자 안에 들어있던 말린 고깃덩이 자루입니다."
"267697733-0-7119","Enchanted Candle","Enchanted Candle"
"139139780-0-3758","A seemingly innocent toy, this will be quite the surprise for Aldeth.","보기에는 아무런 문제없는 장난감 같지만, 알데스는 꽤나 놀랄 겁니다."
"139139780-0-3759","This ancient horn is slightly cracked but supposedly will stun a mammoth.","이 오래된 뿔피리는 약간 금이 갔지만, 아마 매머드를 기절시킬 수 있을 듯 합니다."
"139139780-0-3756","The sturdy roots of an alchemically potent weed that grows in the wilds of Elsweyr.","엘스웨어 야생에서 자라는 강력한 연금술적 특성을 가진 잡초의 튼튼한 뿌리입니다."
"139139780-0-2425","Burnt ash and splintered bones, tied into a small bundle.","Burnt ash and splintered bones, tied into a small bundle."
"139139780-0-3757","This intricately crafted puzzle has occupied minds for centuries.","이 복잡하게 만들어진 퍼즐은 몇 세기 동안이나 정신을 사로잡습니다."
"267697733-0-7110","Auberic's Token","Auberic's Token"
"267697733-0-7112","Sack of Rice","Sack of Rice"
"267697733-0-7111","Springmint","Springmint"
"139139780-0-3772","A simple ring made of thin, interwoven gold wire. The name ""Frirhild"" is engraved on it.","A simple ring made of thin, interwoven gold wire. The name \"\"Frirhild\"\" is engraved on it."
"139139780-0-3773","The shaman in Dra'bul created this strange totem to release the bonds holding the Green Lady.","드라불의 주술사가 녹색 여군주를 붙잡고 있는 속박을 해제하기 위해 만들어낸 이상한 토템입니다."
"139139780-0-1111","Use to read contents.","사용해서 내용을 읽습니다."
"139139780-0-3770","A teleportation scroll, given to you by Eminelya","A teleportation scroll, given to you by Eminelya"
"139139780-0-3771","A teleportation scroll, given to you by Eminelya","A teleportation scroll, given to you by Eminelya"
"139139780-0-3776","A brittle horn with faded markings.","깨지기 쉬운 뿔나팔입니다. 색이 바랜 무늬가 그려져 있습니다."
"139139780-0-2445","The charred remains of Marrec Hinault.","The charred remains of Marrec Hinault."
"267697733-0-7107","Jano's Magical Device","Jano's Magical Device"
"139139780-0-3777","A broken sword of foreign make.","부러진 외래의 검입니다."
"267697733-0-7106","Slimy Key","Slimy Key"
"139139780-0-3774","An ancient locket, worn smooth and dulled by age.","고대의 로켓입니다. 세월에 의해 닳아 매끄러워지고 윤기를 잃었습니다."
"139139780-0-2443","The charred remains of Gennove Hinault.","The charred remains of Gennove Hinault."
"267697733-0-7109","Forged Diplomatic Papers","Forged Diplomatic Papers"
"139139780-0-3775","A battered mariner's compass and gimbal.","뱃사람의 낡은 나침반과 짐벌입니다."
"139139780-0-2444","The charred remains of Melita Hinault.","The charred remains of Melita Hinault."
"267697733-0-7108","Sealed Akaviri Tome","Sealed Akaviri Tome"
"139139780-0-3769","A teleportation scroll, given to you by Eminelya","A teleportation scroll, given to you by Eminelya"
"139139780-0-3767","A sturdy stitched bag that can hold quite a few rodents or other small creatures.","A sturdy stitched bag that can hold quite a few rodents or other small creatures."
"139139780-0-1109","This key will release Durak from bondage.","이 열쇠로 듀라크의 속박에서 해방될 수 있습니다."
"267697733-0-7101","Regulus's Book","Regulus's Book"
"139139780-0-3740","Use to read contents.","사용해서 내용을 읽습니다."
"139139780-0-3743","This is a handful of greasy Wood Orc hair from one of their champions.","이 지저분한 한 줌의 우드 오크 머리카락은 그들의 투사에게서 얻어낸 것입니다."
"139139780-0-3742","These are Tharayya's research notes, stolen from her by Quintus Verrus.","These are Tharayya's research notes, stolen from her by Quintus Verrus."
"139139780-0-3736","Use to read contents.","사용해서 내용을 읽습니다."
"139139780-0-2405","This is one of the three guardian constellations.","This is one of the three guardian constellations."
"139139780-0-3737","Use to read contents.","사용해서 내용을 읽습니다."
"139139780-0-2406","This constellation is known as the Warrior. It is revered in many martial cultures.","This constellation is known as the Warrior. It is revered in many martial cultures."
"139139780-0-3734","Use to read contents.","사용해서 내용을 읽습니다."
"139139780-0-3735","Use to read contents.","사용해서 내용을 읽습니다."
"139139780-0-2404","This constellation is called the Mage in many enlightened cultures.","This constellation is called the Mage in many enlightened cultures."
"139139780-0-2409","A legendary sword once wielded by Ansei Halelah.","안세이 할레아(Halelah)가 한때 들었던 전설의 검"
"139139780-0-2407","A legendary sword once wielded by Ansei Maja.","안세이 마자(Ansei Maja)가 한때 들었던 전설의 검"
"139139780-0-3739","This Rotmeth barrel has been stuffed to the brim with glands. It absolutely reeks.","분비샘을 가득 채워둔 롯메스 통입니다. 악취가 정말 지독합니다."
"139139780-0-2408","A legendary sword once wielded by Ansei Radan.","안세이 라단(Ansei Radan)이 한때 들었던 전설의 검"
"139139780-0-3750","The container holds wispy remnants of a sleeping Orc's breath.","The container holds wispy remnants of a sleeping Orc's breath."
"139139780-0-3751","Use this on a sleeping Drublog to capture a bit of their breath. The exact mechanism is unclear, but works with the Green Lady's magic.","Use this on a sleeping Drublog to capture a bit of their breath. The exact mechanism is unclear, but works with the Green Lady's magic."
"139139780-0-3755","This noxious concoction is used to start a ""fresh"" vat of Rotmeth.","이 유독한 혼합물은 \"\"신선한\"\" 롯메스 통을 발효시키는데 쓰입니다."
"139139780-0-3752","Baan Dar's special recipe, a magically baked chicken meal.","반 다르의 특제 조리법을 써서 마법으로 구워낸 닭요리입니다."
"139139780-0-3753","This sticky, blood-soaked sack contains several Dremora hearts.","This sticky, blood-soaked sack contains several Dremora hearts."
"139139780-0-3745","This key can be used to open and close a Daedric conjuration box","This key can be used to open and close a Daedric conjuration box"
"139139780-0-3749","One of four books Shalidor needs to recover the lost island Sanctuary.","One of four books Shalidor needs to recover the lost island Sanctuary."
"139139780-0-2470","A stack of poultices made from ground shalk chitin and a variety of pungent Argonian herbal remedies.","A stack of poultices made from ground shalk chitin and a variety of pungent Argonian herbal remedies."
"139139780-0-2471","This dirty parchment declares the Orcs should kill Dark Elves and collect their skulls.","This dirty parchment declares the Orcs should kill Dark Elves and collect their skulls."
"139139780-0-2474","This tome details the occult rituals and dark concoctions used by the acolytes of the Worm Cult.","This tome details the occult rituals and dark concoctions used by the acolytes of the Worm Cult."
"139139780-0-2475","This is a small sample of kwama cap, a rare mushroom.","이것은 희귀한 버섯인 크와마 버섯 모자의 작은 표본이다."
"139139780-0-2478","Walks-in-Ash was vague about what this signal does, but setting it off should summon her.","Walks-in-Ash was vague about what this signal does, but setting it off should summon her."
"139139780-0-2469","Her skull is wired together with fine strands of silver wire.","Her skull is wired together with fine strands of silver wire."
"139139780-0-2481","This tar-like substance is very flammable.","이 타르 같은 물질은 매우 가연성이 높다."
"139139780-0-2482","This skull obviously belonged to a Dark Elf.","This skull obviously belonged to a Dark Elf."
"139139780-0-1150","This log is on fire.","이 장작은 불타고 있습니다."
"139139780-0-2480","This tar-like substance is extremely flammable.","This tar-like substance is extremely flammable."
"139139780-0-2485","Use this whistle near a beaten, friendly kwama to order it to return home to Drelden.","Use this whistle near a beaten, friendly kwama to order it to return home to Drelden."
"139139780-0-2486","Use this whistle near a beaten kwama to order it home to Drelden.","Use this whistle near a beaten kwama to order it home to Drelden."
"139139780-0-2484","Use these flasks of blinding light to reveal assassins in Fort Arand.","Use these flasks of blinding light to reveal assassins in Fort Arand."
"139139780-0-2489","This sacred ancient relic emanates healing power.","This sacred ancient relic emanates healing power."
"139139780-0-2487","Walks-in-Ash was vague about what this signal does, but setting it off should summon her.","Walks-in-Ash was vague about what this signal does, but setting it off should summon her."
"139139780-0-2488","A scroll detailing some of the Covenant's plans in Stonefalls.","A scroll detailing some of the Covenant's plans in Stonefalls."
"139139780-0-3780","A tarnished key that will open the Bloody Witch's storeroom.","빛바랜 열쇠. 피투성이 마녀호의 창고를 열 수 있다."
"139139780-0-3783","A slick grease that coats the scales of an alit.","A slick grease that coats the scales of an alit."
"139139780-0-3784","The Staff of Arkay once wielded by Frederique Lynielle. Its power has drained over the years.","The Staff of Arkay once wielded by Frederique Lynielle. Its power has drained over the years."
"139139780-0-3781","This antidote will save Captain Helane's life.","이 해독제를 사용하면헬레인 선장의 목숨을 구할 수 있다."
"139139780-0-1121","This crystal was designed to focus light.","이 크리스탈은 빛을 모으도록 만들어 졌습니다."
"139139780-0-3782","This huge red gemstone gleams with an inner light.","이 거대한 보석원석은 내부에서 환한 빛을 발하고 있다."
"139139780-0-2451","This is one of the essences the wisps are transporting in the ruins below Halcyon Lake.","This is one of the essences the wisps are transporting in the ruins below Halcyon Lake."
"139139780-0-3788","An artifact that instantly cooks a Five Finger Chicken Dinner, at great detriment to the chicken.","닭에게 엄청난 피해를 입혀서 다섯 손가락 닭요리를 즉시 요리해낼 수 있는 유물입니다."
"139139780-0-3785","The Staff of Arkay once wielded by Frederique Lynielle. It is now fully charged.","The Staff of Arkay once wielded by Frederique Lynielle. It is now fully charged."
"139139780-0-2454","This military signet ring is used to mark important documents.","이 군용 인장 반지는 중요한 문서를 표시하는데 쓰이곤 했습니다."
"139139780-0-2455","Use to read contents.","사용해서 내용을 읽습니다."
"139139780-0-3778","An old, tarnished crown.","오래되고 변색된 왕관입니다."
"139139780-0-3790","A Shad Astula text book.","A Shad Astula text book."
"139139780-0-3791","This leather pouch is bursting with moon-sugar candy.","이 가죽 주머니에는 달사탕이 한가득 들어 있습니다."
"139139780-0-2463","This ornate dagger is stained with its owner's blood.","이 화려한 단검은 주인의 피로 얼룩져 있다."
"139139780-0-2464","This carved symbol is a rough depiction of some nameless Chimer house-god.","여기에 조각된 상징은 이름없는 카이머 예베당을 대충 묘사한 것이다."
"139139780-0-3792","This bag is full of exotic trinkets and jewelry.","이 가방에는 이국적인 잡동사니와 장신구가 가득 들어있습니다."
"139139780-0-2461","This artifact has a barely visible piece of metal gleaming between layers of coral.","This artifact has a barely visible piece of metal gleaming between layers of coral."
"139139780-0-3793","A red Dwarven crystal.","붉은 드워븐 크리스탈이다."
"139139780-0-2462","This ancient necklace is made up of metal plates deftly woven together.","이 고대의 목걸이는 금속으로 정교하게 짜여져있다."
"139139780-0-3798","This rock is covered in daedric runes.","This rock is covered in daedric runes."
"139139780-0-2467","This skull has likely only survived because of the fine gold plates ornamentally bolted to its surface.","This skull has likely only survived because of the fine gold plates ornamentally bolted to its surface."
"139139780-0-2468","This skull is plated with small pieces of ornately carved copper.","This skull is plated with small pieces of ornately carved copper."
"139139780-0-2465","This ancient skull has been engraved with numerous runes.","This ancient skull has been engraved with numerous runes."
"139139780-0-3797","This rock is covered in Daedric runes.","This rock is covered in Daedric runes."
"139139780-0-2466","This husk is from a giant beetle. It's reputed by Argonians to be of medicinal value.","이 껍질은 거대한 딱정벌레에게서 나온 것이다. 이것은 아르고니안들에게 약효가 좋다며 평판이 나 있다."
"267697733-0-4921","Scout Report","정찰 보고서"
"267697733-0-4922","Scout Report","정찰 보고서"
"267697733-0-4923","Scout Report","정찰 보고서"
"267697733-0-4924","Scout Report","정찰 보고서"
"267697733-0-4925","Scout Report","정찰 보고서"
"267697733-0-4926","Scout Report","정찰 보고서"
"267697733-0-4927","Scout Report","정찰 보고서"
"267697733-0-4928","Scout Report","정찰 보고서"
"267697733-0-4920","Scout Report","정찰 보고서"
"267697733-0-7194","Petraloop","Petraloop"
"267697733-0-7193","Lycanthropic Immunity","Lycanthropic Immunity"
"267697733-0-7196","Reach Ritual Fetishes","Reach Ritual Fetishes"
"267697733-0-7195","Ancient Urn","Ancient Urn"
"267697733-0-7198","Spirit Trap","Spirit Trap"
"267697733-0-7197","Ash and Bones","Ash and Bones"
"267697733-0-7199","Missing Miners","Missing Miners"
"267697733-0-4918","Scout Report","정찰 보고서"
"267697733-0-4919","Scout Report","정찰 보고서"
"267697733-0-7190","Dwarven Timing Regulator","Dwarven Timing Regulator"
"267697733-0-7192","Refined Netherroot Brew","Refined Netherroot Brew"
"267697733-0-7191","Netherroot Notes","Netherroot Notes"
"267697733-0-4910","Scout Report","정찰 보고서"
"267697733-0-4911","Scout Report","정찰 보고서"
"267697733-0-4912","Scout Report","정찰 보고서"
"267697733-0-4913","Scout Report","정찰 보고서"
"267697733-0-4914","Scout Report","정찰 보고서"
"267697733-0-4915","Scout Report","정찰 보고서"
"267697733-0-4916","Scout Report","정찰 보고서"
"267697733-0-4917","Scout Report","정찰 보고서"
"267697733-0-7183","Dwarven Key","Dwarven Key"
"267697733-0-7182","Burnt Papers","Burnt Papers"
"139139780-0-542","These small polished stones and feathers hold no obvious magical properties.","이 작은 돌맹이들과 깃털들은 마법적 특성을 조금도 가지고 있지 않습니다."
"267697733-0-7185","Old Dwarven Map","Old Dwarven Map"
"267697733-0-7184","Red Eagle Tower Key","Red Eagle Tower Key"
"267697733-0-7187","Adventurer's Journal","Adventurer's Journal"
"267697733-0-7186","Horn","Horn"
"267697733-0-7189","Dwarven Steam Valve","Dwarven Steam Valve"
"267697733-0-7188","Dwarven Ratcheting Pinion","Dwarven Ratcheting Pinion"
"267697733-0-4907","Scout Report","정찰 보고서"
"267697733-0-4908","Scout Report","정찰 보고서"
"267697733-0-4909","Scout Report","정찰 보고서"
"267697733-0-7181","Fennorian's Flask","Fennorian's Flask"
"267697733-0-7180","Karthald Crown","Karthald Crown"
"267697733-0-4900","Scout Report","정찰 보고서"
"267697733-0-4901","Scout Report","정찰 보고서"
"267697733-0-4902","Scout Report","정찰 보고서"
"139139780-0-2492","Use to read contents.","사용해서 내용을 읽습니다."
"267697733-0-4903","Scout Report","정찰 보고서"
"139139780-0-2493","Use to read contents.","사용해서 내용을 읽습니다."
"267697733-0-4904","Scout Report","정찰 보고서"
"267697733-0-4905","Scout Report","정찰 보고서"
"139139780-0-2491","This lit torch would be perfect for burning something.","이 불 붙은 횃불은 뭔가를 태워버리기에 딱 좋습니다."
"267697733-0-4906","Scout Report","정찰 보고서"
"139139780-0-2496","A small pouch containing the inheritence left by Frodibert Fontbonne to his son.","프로디버트 폰트본이 아들에게 남긴 유산이 들어있는 작은 주머니입니다."
"139139780-0-2497","These eggs are the spawn of an Argonian named Sings-With-Reed.","싱-위드-리드라는 아르고니안의 알이다."
"267697733-0-7179","Meridia's Brilliance","Meridia's Brilliance"
"139139780-0-2494","This key was found while searching for the inheritence Frodibert Fontbonne left to his son Donel.","이 열쇠는 프로디버트 폰트본이 그의 아들 도넬에게 물려준 유산을 찾다가 발견한 것입니다."
"139139780-0-2495","This axe belongs to Evigna. It looks like a family heirloom.","Evigna의 도끼입니다. 가족의 가보처럼 보입니다."
"139139780-0-1168","This ordinary candle has many uses, but it would be perfect for a somber ritual.","이 평범한 양초에는 다양한 용도가 있지만, 어둠의 의식을 하기에 최적입니다."
"139139780-0-1167","This tiny heart was harvested from a scamp who died a violent death. It's still in pristine condition.","이 작은 심장은 폭력적인 죽임을 당한 스캠프로 부터 꺼낸 것입니다. 아직 신선합니다."
"139139780-0-2498","This smooth, polished rock is warm to the touch and painted with Saxhleel pictograms.","This smooth, polished rock is warm to the touch and painted with Saxhleel pictograms."
"139139780-0-1169","This dark heart was harvested from the sinful corpse of a sentient Daedra.","이 어두운 심장은 지각능력이 있는 사악한 데이드라의 시체로 부터 꺼낸 것입니다."
"139139780-0-2499","This strange, gnarled stick is covered in moss and thrums faintly with power.","This strange, gnarled stick is covered in moss and thrums faintly with power."
"267697733-0-7172","Dragonguard Grappling Bow","Dragonguard Grappling Bow"
"267697733-0-7171","Icereach Coven Note","아이스리치 마녀회 노트"
"267697733-0-7174","Maps of Western Skyrim","서부 스카이림 지도"
"267697733-0-7173","Freiwen's Locket","Freiwen's Locket"
"267697733-0-7176","Message from Fennorian","Message from Fennorian"
"267697733-0-7175","Palace Dungeons Key","Palace Dungeons Key"
"267697733-0-7178","Maxten's Research Journal","Maxten's Research Journal"
"267697733-0-7170","Roasted Meat","Roasted Meat"
"267697733-0-7169","Raw Meat","Raw Meat"
"267697733-0-7168","Gray Host Orders","Gray Host Orders"
"139139780-0-1176","This tabard bears the crest of the Knights of the Flame.","이 휘장에는 화염 기사의 문장이 수놓여져 있습니다."
"267697733-0-7161","Fennorian's Flask","Fennorian's Flask"
"267697733-0-7160","Lumpy Sack","Lumpy Sack"
"267697733-0-7163","Cursed Blood","Cursed Blood"
"267697733-0-7162","Cursed Flesh","Cursed Flesh"
"267697733-0-7165","Goharth Ironbelly's Key","고하르트 아이언벨리의 열쇠"
"267697733-0-7164","Warmth Rune","Warmth Rune"
"267697733-0-7167","Refined Netherroot Brew","Refined Netherroot Brew"
"267697733-0-7166","Lucrative Opportunity In Eastmarch","이스트마치의 벌이가 되는 기회"
"267697733-0-7158","Mangled, Bloody Note","훼손된 피 묻은 노트"
"139139780-0-507","Use to read contents.","사용해서 내용을 읽습니다."
"267697733-0-7157","Charred Note","그슬린 노트"
"267697733-0-7159","Witch Pike Shard","마녀의 가시 조각"
"267697733-0-7152","Letter from Kasura","카수라로부터 온 편지"
"267697733-0-7151","Lumpy Sack","Lumpy Sack"
"267697733-0-7154","Mask of Alkosh","Mask of Alkosh"
"267697733-0-7153","Moonlit Cove Key","Moonlit Cove Key"
"267697733-0-7156","Icereach Coven Medallion","아이스리치 마녀회의 대형 메달"
"267697733-0-7155","Saliva Covered Bones","Saliva Covered Bones"
"267697733-0-7147","Moon-Sugar: A Better Plan","Moon-Sugar: A Better Plan"
"267697733-0-7146","Letter to Marillan","Letter to Marillan"
"267697733-0-7149","Dragonguard Grappling Bow","드래곤가드 그래플링 활"
"267697733-0-7141","Etched Ring","Etched Ring"
"267697733-0-7140","New Moon Pendant","New Moon Pendant"
"267697733-0-7143","Exclusive Entertainments Token","Exclusive Entertainments Token"
"267697733-0-7142","Herbalist's Remedy","Herbalist's Remedy"
"267697733-0-7145","Searching for the Horn of Ja'darri, Part 2","Searching for the Horn of Ja'darri, Part 2"
"267697733-0-7144","Searching for the Horn of Ja'darri, Part 1","Searching for the Horn of Ja'darri, Part 1"
"267697733-0-7136","J'saad's Note","J'saad's Note"
"267697733-0-7135","Odd-Shaped Stone","Odd-Shaped Stone"
"267697733-0-7138","Storm Talon Sanctuary Map","Storm Talon Sanctuary Map"
"267697733-0-7137","Ritual Book","Ritual Book"
"267697733-0-7139","Locket of Honoria","Locket of Honoria"
"267697733-0-7130","Ingredient Bottle","Ingredient Bottle"
"267697733-0-7132","Tender Claw","Tender Claw"
"267697733-0-7131","Lost Cat","Lost Cat"
"267697733-0-7134","Dragon Spike","Dragon Spike"
"267697733-0-7133","Dragonguard Grappling Bow","드래곤가드 그래플링 활"
"267697733-0-7125","Gourmet Moon-Sugar","Gourmet Moon-Sugar"
"267697733-0-7124","Moon-Sugar Plans","Moon-Sugar Plans"
"267697733-0-7127","Gourmet Moon-Sugar","Gourmet Moon-Sugar"
"267697733-0-7126","Gourmet Moon-Sugar","Gourmet Moon-Sugar"
"267697733-0-7129","Ingredient Bottle","Ingredient Bottle"
"267697733-0-7128","Ingredient Bottle","Ingredient Bottle"
"267697733-0-7121","Waning Lily","Waning Lily"
"267697733-0-7120","Dragonguard Martial Scrolls","Dragonguard Martial Scrolls"
"267697733-0-7123","Addict Blood Sample","Addict Blood Sample"
"267697733-0-7122","Prune Morel Mushroom","Prune Morel Mushroom"
"267697733-0-3678","Hagraven Ward","Hagraven Ward"
"267697733-0-3679","Hagraven Ward","Hagraven Ward"
"139139780-0-7200","A letter found at the abandoned lodge. It orders a Breton named Pentarch Zaros to send the latest shipment to Kilkreath Temple so the ritual can begin.","A letter found at the abandoned lodge. It orders a Breton named Pentarch Zaros to send the latest shipment to Kilkreath Temple so the ritual can begin."
"139139780-0-7201","This bottle contains a dark liquid that feels warm to the touch and smells faintly of alcohol.","This bottle contains a dark liquid that feels warm to the touch and smells faintly of alcohol."
"267697733-0-3670","Herius's Orders","헤리우스 (Herius)의 명령"
"139139780-0-7207","Ena White-Eye wrote this note to Ulang and hid it in one of her camps.","Ena White-Eye wrote this note to Ulang and hid it in one of her camps."
"267697733-0-3671","Ayleid Relic","에일리드 유물"
"139139780-0-7208","A bottle of mead from the Markarth Meadery.","A bottle of mead from the Markarth Meadery."
"267697733-0-3672","Soldier's Petitions","병사의 기도문"
"139139780-0-7209","An old iron key to an ancient burial barrow near Morthal.","An old iron key to an ancient burial barrow near Morthal."
"267697733-0-3673","Sword","검"
"139139780-0-7202","Key to the Farmhouse","Key to the Farmhouse"
"139139780-0-7203","A small, silver whistle with strange, spiral engravings on each side.","A small, silver whistle with strange, spiral engravings on each side."
"139139780-0-7204","The pungent remnants of an alchemical mixture found on a depleted witch pike.","The pungent remnants of an alchemical mixture found on a depleted witch pike."
"267697733-0-3677","Sword","검"
"267697733-0-1004","Dreugh Egg","드레그 알"
"267697733-0-4998","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-3667","Dwarven Part","드웨머 부속"
"139139780-0-7210","This arrow is fletched with feathers from a Druadach Mountain snow owl.","This arrow is fletched with feathers from a Druadach Mountain snow owl."
"267697733-0-1003","Gabrielle's Binding Stone","가브리엘의 바인딩 스톤"
"267697733-0-4999","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-3668","Dwarven Part","드웨머 부속"
"267697733-0-3669","Dwarven Part","드웨머 부속"
"267697733-0-2331","Bloodstained Tunic","Bloodstained Tunic"
"267697733-0-2330","Broken Necklace","Broken Necklace"
"139139780-0-7217","This clay pot is full of the volatile alchemical reagent created by Vund the Stone-Shaper. It is said to explode and dissolve stone when combined with kindlepitch.","This clay pot is full of the volatile alchemical reagent created by Vund the Stone-Shaper. It is said to explode and dissolve stone when combined with kindlepitch."
"267697733-0-4990","Completed Scout Report","완성된 정찰 보고서"
"139139780-0-7218","An ancient Nord helm worn by Jarl Hagridden.","An ancient Nord helm worn by Jarl Hagridden."
"267697733-0-4991","Completed Scout Report","완성된 정찰 보고서"
"139139780-0-7219","An ancient Nord shield used by Jarl Hagridden.","An ancient Nord shield used by Jarl Hagridden."
"267697733-0-4992","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-1009","Scroll of Summoning","소환의 스크롤"
"267697733-0-4993","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-3662","The Midnight Talisman","한밤의 호신부"
"267697733-0-4994","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-3663","Lord Gharesh-ri's Notebook","가레쉬-리 경(Lord Gharesh-ri) 경의 공책"
"267697733-0-2338","Ancient Blade","Ancient Blade"
"267697733-0-4995","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-3664","Fighters Guild Key","파이터 길드 열쇠"
"267697733-0-4996","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-3665","Spice","향신료"
"139139780-0-7216","A fine powder used to create explosions.","A fine powder used to create explosions."
"267697733-0-1005","Seagrave's Ring","씨그레이브의 반지"
"267697733-0-4997","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-3666","Dwarven Part","드웨머 부속"
"267697733-0-4987","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-4988","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-2322","Bone","Bone"
"267697733-0-4989","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-4980","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-4981","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-3650","Remnants of Cyrod","시로드 (Cyrod)의 자취"
"267697733-0-2329","Claudie's Journal","Claudie's Journal"
"267697733-0-4982","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-3651","The Black Year","검은 해"
"267697733-0-4983","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-3652","Gathotar's Amulet","가소타르의 아뮬렛"
"267697733-0-2327","Rune of Storm","Rune of Storm"
"267697733-0-4984","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-3653","Rebel Valuables","반군 귀중품"
"267697733-0-2326","Dominion Messages","Dominion Messages"
"267697733-0-4985","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-4986","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-2313","Thumbscrews","엄지손가락 형틀"
"267697733-0-4976","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-3645","Tree-Minder's Staff","나무지기의 지팡이"
"267697733-0-4977","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-4978","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-3647","Lord Gharesh-ri's Notebook","가레쉬-리 경(Lord Gharesh-ri) 경의 공책"
"267697733-0-4979","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-3649","Keeper of Tomes","Keeper of Tomes"
"267697733-0-2319","Human Rib Cage","Human Rib Cage"
"267697733-0-4970","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-4971","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-4972","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-4973","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-4974","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-4975","Completed Scout Report","완성된 정찰 보고서"
"139139780-0-7242","This large claw resembles the claw of a khajiit, but is much grander in size. Dark, cold blood crumbles at the base.","This large claw resembles the claw of a khajiit, but is much grander in size. Dark, cold blood crumbles at the base."
"267697733-0-4965","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-3634","Iron Ore","철광석"
"139139780-0-7243","This wheel looks like it once belonged to a large wagon. The spoke is splintered, which suggests it could not bear the weight of whatever it was carrying.","This wheel looks like it once belonged to a large wagon. The spoke is splintered, which suggests it could not bear the weight of whatever it was carrying."
"267697733-0-2301","Haidar's Supply Pack","Haidar's Supply Pack"
"267697733-0-4966","Completed Scout Report","완성된 정찰 보고서"
"139139780-0-7244","A letter to Shirnama from the leader of the Order of the New Moon.","A letter to Shirnama from the leader of the Order of the New Moon."
"267697733-0-2300","Bergama green lizard","벌가마 푸른 도마뱀"
"267697733-0-4967","Completed Scout Report","완성된 정찰 보고서"
"139139780-0-7245","Instructions provided by Mazog that prove she tampered with the stone magic recipe.","Instructions provided by Mazog that prove she tampered with the stone magic recipe."
"267697733-0-4968","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-3637","Sanctum Key","성소 열쇠"
"267697733-0-4969","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-3638","Northwind Mine Key","노스윈드 광산 열쇠"
"139139780-0-7240","Bones from a wolf, found in the bog around Morthal.","Bones from a wolf, found in the bog around Morthal."
"139139780-0-7241","A whole deathbell plant from the bog around Morthal, extracted roots and all.","A whole deathbell plant from the bog around Morthal, extracted roots and all."
"267697733-0-2307","Human Leg Bone","Human Leg Bone"
"267697733-0-4960","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-2306","Human Arm Bones","Human Arm Bones"
"267697733-0-4961","Completed Scout Report","완성된 정찰 보고서"
"139139780-0-7247","Bright fruit that flourishes in the cold climate of Skyrim.","Bright fruit that flourishes in the cold climate of Skyrim."
"267697733-0-2305","Human Leg Bone","Human Leg Bone"
"267697733-0-4962","Completed Scout Report","완성된 정찰 보고서"
