"Location","Source","Target"
"242841733-0-84187","Golden: The Unnoticed Servant","Golden: The Unnoticed Servant"
"242841733-0-84188","Oceanic: Abecean Squall","Oceanic: Abecean Squall"
"242841733-0-84189","Unfettered: Bright Bunting","Unfettered: Bright Bunting"
"242841733-0-84180","Harvest: West Weald Midnight","Harvest: West Weald Midnight"
"242841733-0-84181","Saucy: Merlot and Rose Water","Saucy: Merlot and Rose Water"
"242841733-0-84182","Blossoming: Golden Slate","Blossoming: Golden Slate"
"242841733-0-84169","Coastal: Salt Marsh","Coastal: Salt Marsh"
"242841733-0-84172","Molten: Shriveled Apples","Molten: Shriveled Apples"
"242841733-0-84173","Blushing: Blushing Darling","Blushing: Blushing Darling"
"242841733-0-84174","Vivid: Tomatoes and Jazbay","Vivid: Tomatoes and Jazbay"
"242841733-0-84175","Coastal: Shoreside Shades","Coastal: Shoreside Shades"
"242841733-0-84176","Hoarfrost: Dark Blue Melancholy","Hoarfrost: Dark Blue Melancholy"
"242841733-0-84177","Lordly: Stony Shadows","Lordly: Stony Shadows"
"242841733-0-84178","Shadows: Desert Oasis","Shadows: Desert Oasis"
"242841733-0-84179","Peppermint: Blood on the Snowdrift","Peppermint: Blood on the Snowdrift"
"242841733-0-84170","Coastal: Where Sea Meets Shore","Coastal: Where Sea Meets Shore"
"242841733-0-84171","Necrotic: Aquamarine and Clay","Necrotic: Aquamarine and Clay"
"242841733-0-84158","Rusty: Red Roan","Rusty: Red Roan"
"242841733-0-84159","Shadows: Warm Cocoa","Shadows: Warm Cocoa"
"242841733-0-84161","Lordly: Poacher's Motley","Lordly: Poacher's Motley"
"242841733-0-84162","Merciful: Ash Blond from Balmora","Merciful: Ash Blond from Balmora"
"242841733-0-84163","Ripe: Sun's Dusk Ale Stains","Ripe: Sun's Dusk Ale Stains"
"242841733-0-84164","Lordly: Berries in the Forest","Lordly: Berries in the Forest"
"242841733-0-84165","Insectile: Hoarvor","Insectile: Hoarvor"
"242841733-0-84166","Radiant: Morning Star Sunlight","Radiant: Morning Star Sunlight"
"242841733-0-84167","Burgeoning: Mossy Black","Burgeoning: Mossy Black"
"242841733-0-84168","Unfettered: Birch and Blue","Unfettered: Birch and Blue"
"242841733-0-84160","Unfettered: Scarlet and Birchbark","Unfettered: Scarlet and Birchbark"
"242841733-0-119606","Holiday: Sangria by the Gallon","Holiday: Sangria by the Gallon"
"242841733-0-119605","Holiday: Applesauce & Apples","Holiday: Applesauce & Apples"
"242841733-0-119604","Holiday: Mojito and Cherry","Holiday: Mojito and Cherry"
"242841733-0-119603","Holiday: Pickles and Chutney","Holiday: Pickles and Chutney"
"242841733-0-119608","Holiday: Key Lime Dye","Holiday: Key Lime Dye"
"242841733-0-119607","Holiday: Avocado Bravado","Holiday: Avocado Bravado"
"242841733-0-84147","Blushing: Gray Remembrance","Blushing: Gray Remembrance"
"242841733-0-84389","Nuptial: Magenta Mage","Nuptial: Magenta Mage"
"242841733-0-84148","Darkening: Night's Depth","Darkening: Night's Depth"
"242841733-0-84149","Hoarfrost: Dominion Dress Mustard","Hoarfrost: Dominion Dress Mustard"
"242841733-0-119602","Holiday: Green and Red Chilies","Holiday: Green and Red Chilies"
"242841733-0-119601","Holiday: Russula and Mint","Holiday: Russula and Mint"
"242841733-0-119600","Holiday: Red Beans & Guacamole","Holiday: Red Beans & Guacamole"
"242841733-0-84150","Flourishing: Charcoal and Velvet","Flourishing: Charcoal and Velvet"
"242841733-0-84392","Radiant: Gray Tinged with Gold","Radiant: Gray Tinged with Gold"
"242841733-0-84393","Alchemical: Forest Outlaw Opaques","Alchemical: Forest Outlaw Opaques"
"242841733-0-84151","Rusty: Dirt and Darkness","Rusty: Dirt and Darkness"
"242841733-0-84152","Misty: Cryptic Grays","Misty: Cryptic Grays"
"242841733-0-84394","Oceanic: Sea of Pearls","Oceanic: Sea of Pearls"
"242841733-0-84153","Dusky: Brick Red and Gray","Dusky: Brick Red and Gray"
"242841733-0-84395","Golden: Coffers of Gold","Golden: Coffers of Gold"
"242841733-0-84396","Merciful: Slate and Strawberry","Merciful: Slate and Strawberry"
"242841733-0-84154","Nuptial: Connubial Blue","Nuptial: Connubial Blue"
"242841733-0-84155","Dawning: Muddy Morning Sky","Dawning: Muddy Morning Sky"
"242841733-0-84397","Spring: Gardener's Gray","Spring: Gardener's Gray"
"242841733-0-84398","Cerulean: Coins in the Fountain","Cerulean: Coins in the Fountain"
"242841733-0-84156","Oblivious: Teal and Steel","Oblivious: Teal and Steel"
"242841733-0-84399","Opaque: Deep Blue Remorse","Opaque: Deep Blue Remorse"
"242841733-0-84157","Rusty: Warm Umber and Spice","Rusty: Warm Umber and Spice"
"242841733-0-84390","Frosted: Frozen Phantom","Frosted: Frozen Phantom"
"242841733-0-84391","Saucy: Red as Rage","Saucy: Red as Rage"
"242841733-0-84136","Harvest: Rain's Hand Mist","Harvest: Rain's Hand Mist"
"242841733-0-84378","Insectile: Giant Scorpion","Insectile: Giant Scorpion"
"242841733-0-84137","Cloudy: Pearls from the Sky","Cloudy: Pearls from the Sky"
"242841733-0-84379","Seedling: Cold Morning Mist","Seedling: Cold Morning Mist"
"242841733-0-84138","Blushing: Snow and Ashes","Blushing: Snow and Ashes"
"242841733-0-84139","Cloudy: Artaeum Dawn","Cloudy: Artaeum Dawn"
"242841733-0-84381","Golden: Unexpectedly Somber","Golden: Unexpectedly Somber"
"242841733-0-84140","Euphoric: Festive Pines","Euphoric: Festive Pines"
"242841733-0-84382","Magnanimous: This Old Thing?","Magnanimous: This Old Thing?"
"242841733-0-84383","Harvest: Indigo and Loam","Harvest: Indigo and Loam"
"242841733-0-84141","Misty: Gray Becomes You","Misty: Gray Becomes You"
"242841733-0-84384","Burgeoning: Green-Trimmed Gray","Burgeoning: Green-Trimmed Gray"
"242841733-0-84142","Cloudy: Sun-Gilded Rain Clouds","Cloudy: Sun-Gilded Rain Clouds"
"242841733-0-84143","Flourishing: Sun's Dawn Reiver","Flourishing: Sun's Dawn Reiver"
"242841733-0-84385","Witches: Brick Red and Brown","Witches: Brick Red and Brown"
"242841733-0-84144","Harvest: Butternut and Blue","Harvest: Butternut and Blue"
"242841733-0-84386","Misty: Almost Pallid","Misty: Almost Pallid"
"242841733-0-84145","Blushing: Stone Chips and Bark","Blushing: Stone Chips and Bark"
"242841733-0-84387","Euphoric: Scarlet and Festive","Euphoric: Scarlet and Festive"
"242841733-0-84146","Dusky: Death Machine Red","Dusky: Death Machine Red"
"242841733-0-84388","Oblivious: Harlequin of Thorn","Oblivious: Harlequin of Thorn"
"242841733-0-84380","Magnanimous: Vestal Vestment","Magnanimous: Vestal Vestment"
"242841733-0-84367","Holiday: Old Life Goes Out","Holiday: Old Life Goes Out"
"242841733-0-84125","Saucy: Lipstick on a Pig","Saucy: Lipstick on a Pig"
"242841733-0-84126","Radiant: A Snowdrift Defiled","Radiant: A Snowdrift Defiled"
"242841733-0-84368","Unfettered: Blue Harpoon","Unfettered: Blue Harpoon"
"242841733-0-84369","First Frost: Heartland Forest","First Frost: Heartland Forest"
"242841733-0-84127","Frosted: Frosty Patina","Frosted: Frosty Patina"
"242841733-0-84128","Raining: Goldenrod Lake","Raining: Goldenrod Lake"
"242841733-0-84129","Blossoming: Fingers and Fingernails","Blossoming: Fingers and Fingernails"
"242841733-0-84370","Vivid: Firsthold Flower Garden","Vivid: Firsthold Flower Garden"
"242841733-0-84371","Darkling: Blue Darker Than Brown","Darkling: Blue Darker Than Brown"
"242841733-0-84130","Forest: Sooty Canary","Forest: Sooty Canary"
"242841733-0-84372","Sanguinary: Surgeon's Gown","Sanguinary: Surgeon's Gown"
"242841733-0-84373","Coastal: Sand Bar at Low Tide","Coastal: Sand Bar at Low Tide"
"242841733-0-84131","Raining: Councilor's Robes","Raining: Councilor's Robes"
"242841733-0-84132","Autumn: Marine Commander","Autumn: Marine Commander"
"242841733-0-84374","Magnanimous: Tawny Port","Magnanimous: Tawny Port"
"242841733-0-84375","Autumn: Tawny Moose","Autumn: Tawny Moose"
"242841733-0-84133","Misty: Imperial Cadet","Misty: Imperial Cadet"
"242841733-0-84376","Cloudy: Rain Over Anequina","Cloudy: Rain Over Anequina"
"242841733-0-84134","Golden: Wealth and Jaundice","Golden: Wealth and Jaundice"
"242841733-0-84377","Monochrome: Checkerboard","Monochrome: Checkerboard"
"242841733-0-84135","Rusty: Dark Red Intentions","Rusty: Dark Red Intentions"
"242841733-0-84356","Alchemical: Mushroom and Cinnamon","Alchemical: Mushroom and Cinnamon"
"242841733-0-84114","Dusky: Burnished Brass Champion","Dusky: Burnished Brass Champion"
"242841733-0-84357","Dusky: Blue Steel and Brass","Dusky: Blue Steel and Brass"
"242841733-0-84115","Sprouting: Gray Green Grouping","Sprouting: Gray Green Grouping"
"242841733-0-84358","Darkheart: Mostly Black with Red","Darkheart: Mostly Black with Red"
"242841733-0-84116","Passionate: What's for Dessert?","Passionate: What's for Dessert?"
"242841733-0-84117","Magnanimous: Frosted Plum","Magnanimous: Frosted Plum"
"242841733-0-84359","Raining: Tools and Tan","Raining: Tools and Tan"
"242841733-0-84118","Cloudy: Early Moonrise","Cloudy: Early Moonrise"
"242841733-0-84119","Radiant: Sallow Toad-Belly","Radiant: Sallow Toad-Belly"
"242841733-0-84360","Cerulean: Butterscotch and Blueberry","Cerulean: Butterscotch and Blueberry"
"242841733-0-84361","Opaque: Gray Mitigated Blues","Opaque: Gray Mitigated Blues"
"242841733-0-84362","Cerulean: Storm on the Horizon","Cerulean: Storm on the Horizon"
"242841733-0-84120","Intense: Blue Explosion","Intense: Blue Explosion"
"242841733-0-84363","Euphoric: New Life Red Robes","Euphoric: New Life Red: 로브s"
"242841733-0-84121","Torrid: Burned the Biscuits","Torrid: Burned the Biscuits"
"242841733-0-84364","Cloudy: Sky Over the Alik'r","Cloudy: Sky Over the Alik'r"
"242841733-0-84122","Sunny: Shadows at Noon","Sunny: Shadows at Noon"
"242841733-0-84123","Rusty: Henna Over Metal","Rusty: Henna Over Metal"
"242841733-0-84365","Sprouting: Vernal Tinges","Sprouting: Vernal Tinges"
"242841733-0-84124","First Frost: Walnut and Lead","First Frost: Walnut and Lead"
"242841733-0-84366","Oblivious: Sundas Breakfast","Oblivious: Sundas Breakfast"
"242841733-0-84103","First Frost: Rust and Mulberry","First Frost: Rust and Mulberry"
"242841733-0-84345","Spring: Freshness","Spring: Freshness"
"242841733-0-84104","Harvest: Night Sky and Iron Sea","Harvest: Night Sky and Iron Sea"
"242841733-0-84346","Holiday: Darkness Ever Weaves","Holiday: Darkness Ever Weaves"
"242841733-0-84347","Coastal: Dried Dreughshell","Coastal: Dried Dreughshell"
"242841733-0-84105","Opaque: Dried Blood on the Dolmen","Opaque: Dried Blood on the Dolmen"
"242841733-0-84106","Cerulean: Wispy Bronze","Cerulean: Wispy Bronze"
"242841733-0-84348","Sanguinary: Hoarfrost and Rose Hips","Sanguinary: Hoarfrost and Rose Hips"
"242841733-0-84107","Burgeoning: Haze Over the Lake","Burgeoning: Haze Over the Lake"
"242841733-0-84349","Cerulean: Blue Mosaic","Cerulean: Blue Mosaic"
"242841733-0-84108","Vivid: Deep Blessed Thistle","Vivid: Deep Blessed Thistle"
"242841733-0-84109","Passionate: Inside-Out Mouse","Passionate: Inside-Out Mouse"
"242841733-0-84350","Opaque: Moss, Loam, Slate","Opaque: Moss, Loam, Slate"
"242841733-0-84351","Nuptial: White, Cool, and Conjugal","Nuptial: White, Cool, and Conjugal"
"242841733-0-84352","Peppermint: Cherries in Cream","Peppermint: Cherries in Cream"
"242841733-0-84110","Sunny: Beans and Saltrice","Sunny: Beans and Saltrice"
"242841733-0-84353","Darkening: Winterhold Slate","Darkening: Winterhold Slate"
"242841733-0-84111","Shadows: Beige and Basil","Shadows: Beige and Basil"
"242841733-0-84354","Metallic: Slate Roof and Tiles","Metallic: Slate Roof and Tiles"
"242841733-0-84112","Raining: Yellow and Navy","Raining: Yellow and Navy"
"242841733-0-84113","Hoarfrost: Violet and Charcoal","Hoarfrost: Violet and Charcoal"
"242841733-0-84355","Oblivious: Peryite's Washrag","Oblivious: Peryite's Washrag"
"242841733-0-83803","Blossoming: Dawn Tinges the Dark","Blossoming: Dawn Tinges the Dark"
"242841733-0-83804","Blossoming: Yellow Mist","Blossoming: Yellow Mist"
"242841733-0-83805","Flourishing: Red Mountain Ash","Flourishing: Red Mountain Ash"
"242841733-0-83806","Frosted: Arctic Phase","Frosted: Arctic Phase"
"242841733-0-83807","Alchemical: Olive Dragoon","Alchemical: Olive Dragoon"
"242841733-0-83808","Graveyard: Last Leaves to Turn","Graveyard: Last Leaves to Turn"
"242841733-0-83809","Saucy: Forge-Hot Steel","Saucy: Forge-Hot Steel"
"242841733-0-83800","Holiday: Witches' Robes","Holiday: Witches' Robes"
"242841733-0-83801","Metallic: Armor Nonpareil","Metallic: Armor Nonpareil"
"242841733-0-83802","Burgeoning: Pine Needles and Bark","Burgeoning: Pine Needles and Bark"
"242841733-0-84095","Sprouting: Pallor of Spring","Sprouting: Pallor of Spring"
"242841733-0-84096","Magnanimous: Dancer in Webbing","Magnanimous: Dancer in Webbing"
"242841733-0-84097","Fledgling: Yellow Grosbeak","Fledgling: Yellow Grosbeak"
"242841733-0-84098","Metallic: Metallurgy","Metallic: Metallurgy"
"242841733-0-84099","Harvest: Gates of Night","Harvest: Gates of Night"
"242841733-0-84090","Darkling: Night Lurker's Motley","Darkling: Night Lurker's Motley"
"242841733-0-84091","Passionate: Wine-Dark Season","Passionate: Wine-Dark Season"
"242841733-0-84092","Holiday: I Love Mauve","Holiday: I Love Mauve"
"242841733-0-84093","Opaque: Indigo Depression","Opaque: Indigo Depression"
"242841733-0-84094","Molten: Morning Star Coffee","Molten: Morning Star Coffee"
"242841733-0-119598","Holiday: Cloud Powder Blue","Holiday: Cloud Powder Blue"
"242841733-0-119597","Holiday: Butter or Batter?","Holiday: Butter or Batter?"
"242841733-0-119596","Holiday: Blushing Blue","Holiday: Blushing Blue"
"242841733-0-119595","Holiday: Delicate Tinges","Holiday: Delicate Tinges"
"242841733-0-119599","Holiday: Pink Cotton Candy","Holiday: Pink Cotton Candy"
"242841733-0-84084","Molten: Dark Toadstools","Molten: Dark Toadstools"
"242841733-0-84085","Raining: Gray Stone and Butter","Raining: Gray Stone and Butter"
"242841733-0-84086","Vivid: Greens and Seasoning","Vivid: Greens and Seasoning"
"242841733-0-84087","Holiday: Sugar and Sweets","Holiday: Sugar and Sweets"
"242841733-0-84088","Blossoming: Tan or Burn","Blossoming: Tan or Burn"
"242841733-0-84089","Darkling: Night in the Orchard","Darkling: Night in the Orchard"
"242841733-0-84080","Insectile: Giant Wasp","Insectile: Giant Wasp"
"242841733-0-84081","Frosted: Somber Stalhrim","Frosted: Somber Stalhrim"
"242841733-0-84082","Ripe: Honey and Watermelon","Ripe: Honey and Watermelon"
"242841733-0-84083","Holiday: The Candy Chef","Holiday: The Candy Chef"
"242841733-0-84073","Nuptial: Bridesmaid in Plum","Nuptial: Bridesmaid in Plum"
"242841733-0-84074","Oblivious: Provisioner's Apron","Oblivious: Provisioner's Apron"
"242841733-0-84075","Euphoric: Old Life Ivy","Euphoric: Old Life Ivy"
"242841733-0-84076","Metallic: Sword and Scabbard","Metallic 검 and Scabbard"
"242841733-0-84077","Coastal: Water and Wood","Coastal: Water and Wood"
"242841733-0-84078","Nuptial: Blue Wedding","Nuptial: Blue Wedding"
"242841733-0-84079","Burgeoning: Funeral Director","Burgeoning: Funeral Director"
"242841733-0-84070","Torrid: Flour and Ashes","Torrid: Flour and Ashes"
"242841733-0-84071","Autumn: Mustard Mudcrab","Autumn: Mustard Mudcrab"
"242841733-0-84072","Seedling: Dusting of Snow","Seedling: Dusting of Snow"
"242841733-0-83649","Unfettered: Blue Till Midnight","Unfettered: Blue Till Midnight"
"242841733-0-83641","Cerulean: Light Over Depths","Cerulean: Light Over Depths"
"242841733-0-83883","Dusky: Stained Blue-Gray Walls","Dusky: Stained Blue-Gray Walls"
"242841733-0-83642","Frosted: Glacial Tinges","Frosted: Glacial Tinges"
"242841733-0-83884","Saucy: Red Hot Coals","Saucy: Red Hot Coals"
"242841733-0-83885","Holiday: Mustard Jester","Holiday: Mustard Jester"
"242841733-0-83643","Torrid: Fox on Fire","Torrid: Fox on Fire"
"242841733-0-83886","Burgeoning: Night Beach","Burgeoning: Night Beach"
"242841733-0-83644","Merciful: Hammerfell Nights","Merciful 망치fell Nights"
"242841733-0-83645","Magnanimous: Mousey Modesty","Magnanimous: Mousey Modesty"
"242841733-0-83887","Unfettered: White and Chocolate","Unfettered: White and Chocolate"
"242841733-0-83646","Forest: Violets and Greensward","Forest: Violets and Greensward"
"242841733-0-83888","Nuptial: Robin's Egg and Nest","Nuptial: Robin's Egg and Nest"
"242841733-0-83889","Torrid: Hot Yams!","Torrid: Hot Yams!"
"242841733-0-83647","Vivid: Water Hyacinth and Gray","Vivid: Water Hyacinth and Gray"
"242841733-0-83648","Misty: Lies Told in the Dark","Misty: Lies Told in the Dark"
"242841733-0-83890","Insectile: Midnight Mudcrab","Insectile: Midnight Mudcrab"
"242841733-0-83891","Holiday: Spinach on Moss","Holiday: Spinach on Moss"
"242841733-0-83892","Darkening: Black Mantra","Darkening: Black Mantra"
"242841733-0-83650","Seedling: Deep Woods","Seedling: Deep Woods"
"242841733-0-83651","Misty: The Gray Cat's Fur","Misty: The Gray Cat's Fur"
"242841733-0-83893","Torrid: Scorching Sand","Torrid: Scorching Sand"
"242841733-0-83638","Holiday: Mulberry and Melon","Holiday: Mulberry and Melon"
"242841733-0-83639","Hoarfrost: Purple and Dignity","Hoarfrost: Purple and Dignity"
"242841733-0-83630","Dawning: Brown Sugar Netch Bites","Dawning: Brown Sugar Netch Bites"
"242841733-0-83872","Spring: Dark-Trimmed Leaves","Spring: Dark-Trimmed Leaves"
"242841733-0-83873","Rusty: Ruddy Wolfshead","Rusty: Ruddy Wolfshead"
"242841733-0-83631","Seedling: Snowy Copse","Seedling: Snowy Copse"
"242841733-0-83632","Golden: Frosty Gravel","Golden: Frosty Gravel"
"242841733-0-83874","Oceanic: Sargassum and Sand","Oceanic: Sargassum and Sand"
"242841733-0-83875","Oceanic: Storms on the Iliac","Oceanic: Storms on the Iliac"
"242841733-0-83633","Ripe: Yellow Squash in a Skillet","Ripe: Yellow Squash in a Skillet"
"242841733-0-83634","Intense: Nosebleed and Blue","Intense: Nosebleed and Blue"
"242841733-0-83876","Opaque: Murder and Codfish","Opaque: Murder and Codfish"
"242841733-0-83635","Blossoming: Shadows and Salmon","Blossoming: Shadows and Salmon"
"242841733-0-83877","Forest: Limes and Carbon Steel","Forest: Limes and Carbon Steel"
"242841733-0-83878","Burgeoning: Cool in the Shade","Burgeoning: Cool in the Shade"
"242841733-0-83636","Witches: Ogre's Dessert","Witches: Ogre's Dessert"
"242841733-0-83637","Molten: Hobnailed Boot","Molten: Hobnailed Boot"
"242841733-0-83879","Sunny: Yellow-Patterned Viper","Sunny: Yellow-Patterned Viper"
"242841733-0-83880","Necrotic: Galvanic Aqua","Necrotic: Galvanic Aqua"
"242841733-0-83881","Intense: Blue in the Face","Intense: Blue in the Face"
"242841733-0-83640","Elegiac: Stone and Sand","Elegiac: Stone and Sand"
"242841733-0-83882","First Frost: Undertaker Boysenberry","First Frost: Undertaker Boysenberry"
"242841733-0-83869","Golden: Pearls and Gold","Golden: Pearls and Gold"
"242841733-0-83627","Monochrome: Light-Dark-Light","Monochrome: Light-Dark-Light"
"242841733-0-83628","Sanguinary: Kyne Priest's Cassock","Sanguinary: Kyne Priest's Cassock"
"242841733-0-83629","Harvest: Taffy and Coffee","Harvest: Taffy and Coffee"
"242841733-0-83861","Insectile: Gold-Flecked Thunderbug","Insectile: Gold-Flecked Thunderbug"
"242841733-0-83862","Metallic: Stone Watchtower","Metallic: Stone Watchtower"
"242841733-0-83620","Saucy: Pink Provender","Saucy: Pink Provender"
"242841733-0-83621","Necrotic: Vibrant Mid Year Hues","Necrotic: Vibrant Mid Year Hues"
"242841733-0-83863","Sanguinary: Crypt Floor and Door","Sanguinary: Crypt Floor and Door"
"242841733-0-83864","Holiday: Frozen but Festive","Holiday: Frozen but Festive"
"242841733-0-83622","Necrotic: Lavender and Vines","Necrotic: Lavender and Vines"
"242841733-0-83623","Coastal: Warmth and Waves","Coastal: Warmth and Waves"
"242841733-0-83865","Insectile: Kwama Warrior","Insectile: Kwama Warrior"
"242841733-0-83866","Burgeoning: Blackly Bluish","Burgeoning: Blackly Bluish"
"242841733-0-83624","Elegiac: Tarbuckle","Elegiac: Tarbuckle"
"242841733-0-83625","Golden: The Walking Ingot","Golden: The Walking Ingot"
"242841733-0-83867","Insectile: Black Nix-Hound","Insectile: Black Nix-Hound"
"242841733-0-83626","Dawning: Sunrise in the Alik'r","Dawning: Sunrise in the Alik'r"
"242841733-0-83868","Frosted: Icy Northern Coast","Frosted: Icy Northern Coast"
"242841733-0-83870","Rusty: Sabre Cat Fur","Rusty: Sabre Cat Fur"
"242841733-0-83871","Golden: Noble Metals","Golden: Noble Metals"
"242841733-0-83858","Alchemical: Cemetery Moss","Alchemical: Cemetery Moss"
"242841733-0-83616","Dawning: Yellow Apples and Figs","Dawning: Yellow Apples and Figs"
"242841733-0-83859","Darkheart: Half Black, Half Red","Darkheart: Half Black, Half Red"
"242841733-0-83617","Golden: Golden Fiancee","Golden: Golden Fiancee"
"242841733-0-83618","Passionate: Mostly Serious","Passionate: Mostly Serious"
"242841733-0-83619","Golden: Alchemist's Attire","Golden: Alchemist's Attire"
"242841733-0-83850","Oblivious: Eggshell and Shadows","Oblivious: Eggshell and Shadows"
"242841733-0-83851","Unfettered: Blue Steel","Unfettered: Blue Steel"
"242841733-0-83610","Autumn: Dark Azure and Tan","Autumn: Dark Azure and Tan"
"242841733-0-83852","Passionate: Dremora's Bathrobe","Passionate: Dremora's Bathrobe"
"242841733-0-83853","Oblivious: Tombs of the Ayleids","Oblivious: Tombs of the Ayleids"
"242841733-0-83611","Opaque: Rusty Jungle","Opaque: Rusty Jungle"
"242841733-0-83854","Cerulean: Ripening Grain","Cerulean: Ripening Grain"
"242841733-0-83612","Coastal: Sandy Undertow","Coastal: Sandy Undertow"
"242841733-0-83855","Darkling: Mammoths in the Night","Darkling: Mammoths in the Night"
"242841733-0-83613","Witches: Golden Sweetroll","Witches: Golden Sweetroll"
"242841733-0-83856","Dusky: Blue Shadows and Rust","Dusky: Blue Shadows and Rust"
"242841733-0-83614","Frosted: Sea of Ghosts","Frosted: Sea of Ghosts"
"242841733-0-83857","Hoarfrost: Sandcastle and Grit","Hoarfrost: Sandcastle and Grit"
"242841733-0-83615","Merciful: Cemetery Sunset","Merciful: Cemetery Sunset"
"242841733-0-83860","Pastel: Coral Sward","Pastel: Coral Sward"
"242841733-0-83847","Metallic: Forging Ore","Metallic: Forging Ore"
"242841733-0-83605","Seedling: Fogbound Thicket","Seedling: Fogbound Thicket"
"242841733-0-83848","Euphoric: Warm Wool Socks","Euphoric: Warm Wool Socks"
"242841733-0-83606","Intense: Blue and Somber","Intense: Blue and Somber"
"242841733-0-83849","Dawning: Mustard on Sausages","Dawning: Mustard on Sausages"
"242841733-0-83607","Magnanimous: Fuschia Cloud","Magnanimous: Fuschia Cloud"
"242841733-0-83608","Pastel: Light Woody Vines","Pastel: Light Woody Vines"
"242841733-0-83609","Necrotic: Macaroni and Mahogany","Necrotic: Macaroni and Mahogany"
"242841733-0-83840","Spring: Milk and Mint","Spring: Milk and Mint"
"242841733-0-83841","First Frost: Pines and Cocoa","First Frost: Pines and Cocoa"
"242841733-0-83842","Flourishing: Dark Conqueror","Flourishing: Dark Conqueror"
"242841733-0-83600","Shadows: Last Seed Fields","Shadows: Last Seed Fields"
"242841733-0-83601","Elegiac: Deep Night Sky","Elegiac: Deep Night Sky"
"242841733-0-83843","Metallic: Iron Filings","Metallic: Iron Filings"
"242841733-0-83844","Graveyard: Festival Shadows","Graveyard: Festival Shadows"
"242841733-0-83602","Pastel: Pale Undergrowth","Pastel: Pale Undergrowth"
"242841733-0-83603","Autumn: Jaundice and Smoke","Autumn: Jaundice and Smoke"
"242841733-0-83845","Blushing: Shaved Ice and Sherbet","Blushing: Shaved Ice and Sherbet"
"242841733-0-83846","Blossoming: Fish Belly White","Blossoming: Fish Belly White"
"242841733-0-83604","Spring: Birchbark Hues","Spring: Birchbark Hues"
"242841733-0-83836","Unfettered: Tri-Color Banner","Unfettered: Tri-Color Banner"
"242841733-0-83837","Seedling: Fiddlehead","Seedling: Fiddlehead"
"242841733-0-83838","Shadows: Oyster and Pewter","Shadows: Oyster and Pewter"
"242841733-0-83839","Forest: Mauve Coffee","Forest: Mauve Coffee"
"242841733-0-83830","Darkening: Gray Expectance","Darkening: Gray Expectance"
"242841733-0-83831","Unfettered: Starlight and Fire","Unfettered: Starlight and Fire"
"242841733-0-83832","Autumn: Autumn Evening","Autumn: Autumn Evening"
"242841733-0-83833","Metallic: Graveyard Grays","Metallic: Graveyard Grays"
"242841733-0-83834","Darkening: Dark Eclipse","Darkening: Dark Eclipse"
"242841733-0-83835","Cloudy: Storm Coming","Cloudy: Storm Coming"
"242841733-0-83825","Spring: First Crop","Spring: First Crop"
"242841733-0-83826","Saucy: Pink in the Middle","Saucy: Pink in the Middle"
"242841733-0-83827","Molten: Gray as Stendarr's Sermon","Molten: Gray as Stendarr's Sermon"
"242841733-0-83828","Coastal: Shells in the Shallows","Coastal: Shells in the Shallows"
"242841733-0-83829","First Frost: Tooled Leather","First Frost: Tooled Leather"
"242841733-0-83820","Darkening: Naval Dress Uniform","Darkening: Naval Dress Uniform"
"242841733-0-83821","Cerulean: Brass Against the Sky","Cerulean: Brass Against the Sky"
"242841733-0-83822","Shadows: Hummus and Chips","Shadows: Hummus and Chips"
"242841733-0-83823","Intense: Bruised Tomatoes","Intense: Bruised Tomatoes"
"242841733-0-83824","Raining: Goldfinch in Gravel","Raining: Goldfinch in Gravel"
"242841733-0-83814","Sunny: Gleams of Gold and Steel","Sunny: Gleams of Gold and Steel"
"242841733-0-83815","Merciful: Lips of the Daedra","Merciful: Lips of the Daedra"
"242841733-0-83816","Sunny: Hues of Hammerfell","Sunny: Hues of: 망치fell"
"242841733-0-83817","Autumn: Garnet and Walnut","Autumn: Garnet and Walnut"
"242841733-0-83818","Elegiac: Woven Darkness","Elegiac: Woven Darkness"
"242841733-0-83819","Holiday: Lucky Green Goblin","Holiday: Lucky Green Goblin"
"242841733-0-83810","Cerulean: Deep Pool Shimmering","Cerulean: Deep Pool Shimmering"
"242841733-0-83811","Sunny: Elinhir Omelette","Sunny: Elinhir Omelette"
"242841733-0-83812","Oceanic: Pyandonean Shores","Oceanic: Pyandonean Shores"
"242841733-0-83813","Pastel: Soothing Citrines","Pastel: Soothing Citrines"
"242841733-0-84213","First Frost: Battleaxe Brown","First Frost: Battleaxe Brown"
"242841733-0-84455","Flourishing: Sentinel of Gloom","Flourishing: Sentinel of Gloom"
"242841733-0-84456","Blushing: Purity Incarnate","Blushing: Purity Incarnate"
"242841733-0-84214","Hoarfrost: Blue Dawn Array","Hoarfrost: Blue Dawn Array"
"242841733-0-84457","Cerulean: Sunny Summer Skies","Cerulean: Sunny Summer Skies"
"242841733-0-84215","Torrid: Tawny Tangerine","Torrid: Tawny Tangerine"
"242841733-0-84216","Holiday: Broadly Butterscotch","Holiday: Broadly Butterscotch"
"242841733-0-84458","Ripe: Bloodfroth and Lemon","Ripe: Bloodfroth and Lemon"
"242841733-0-84459","Seedling: Frost Forest","Seedling: Frost Forest"
"242841733-0-84217","Sunny: Grasses and Granite","Sunny: Grasses and Granite"
"242841733-0-84218","Fledgling: Taneth Tanager","Fledgling: Taneth Tanager"
