"Location","Source","Target"
"242841733-0-132920","Mad Tinkerer's Bow","Mad Tinkerer's Bow"
"242841733-0-152505","Renald's Bow","Renald's Bow"
"242841733-0-135191","Gloom-Graced Bow","Gloom-Graced Bow"
"242841733-0-127572","Pillar Of Nirn Bow","Pillar Of Nirn Bow"
"242841733-0-77745","Bow of the Worm","Bow of the Worm"
"242841733-0-90700","Bow of the Onslaught","Bow of the Onslaught"
"242841733-0-161458","Stuhn's Bow","Stuhn's Bow"
"242841733-0-86690","Bow of the Storm Knight","Bow of the Storm Knight"
"242841733-0-1727","Brackenleaf's Bough","고사리잎의 가지"
"242841733-0-52469","Bow of Alessia's Bulwark","Bow of Alessia's Bulwark"
"242841733-0-117318","Reactive Bow","Reactive Bow"
"242841733-0-77721","Ebon Bow","Ebon Bow"
"242841733-0-97331","Bow of a Mother's Sorrow","Bow of a Mother's Sorrow"
"242841733-0-72030","Bow of Tava's Favor","Bow of Tava's Favor"
"242841733-0-138255","Relequen's Perfected Bow","Relequen's Perfected Bow"
"242841733-0-159196","Dauntless Combatant's Bow","Dauntless Combatant's Bow"
"242841733-0-144938","Battalion Defender Bow","Battalion Defender Bow"
"242841733-0-160183","Temp_Z_Tank's Bow","Temp_Z_Tank's Bow"
"242841733-0-156921","Hiti's Bow","Hiti's Bow"
"242841733-0-89712","Bow of the Sergeant","Bow of the Sergeant"
"242841733-0-151229","Perfected False God's Bow","Perfected False God's Bow"
"242841733-0-129309","Plague Slinger Bow","Plague Slinger: 역병투척꾼 활"
"242841733-0-106669","Bow of the Undaunted Infiltrator","Bow of the Undaunted Infiltrator"
"242841733-0-131615","Para Bellum Bow","Para Bellum Bow"
"242841733-0-140581","Bow of Ursus","Bow of Ursus"
"242841733-0-99987","Thunderbug's Bow","천둥벌레의 활 (Thunderbug's Bow)"
"242841733-0-98658","Bow of the Vampire's Cloak","Bow of the Vampire's Cloak"
"242841733-0-73357","Bow of Alkosh","Bow of Alkosh"
"242841733-0-163224","Spell Parasite's Bow","Spell Parasite's Bow"
"242841733-0-73370","Bow of the Lunar Bastion","Lunar Bastion: 활"
"242841733-0-77733","Hircine's Bow","Hircine's Bow"
"242841733-0-85338","Bow of Nikulas","Bow of Nikulas"
"242841733-0-132941","Mad Tinkerer's Bow","Mad Tinkerer's Bow"
"242841733-0-60058","Bow of the Noble's Conquest","Bow of the Noble's Conquest"
"242841733-0-86670","Bow of the Storm Knight","Bow of the Storm Knight"
"242841733-0-152568","Hollowfang Bow","할로우팽 활 (Hollowfang Bow)"
"242841733-0-104016","Toothrow Bow","Toothrow Bow"
"242841733-0-131602","Para Bellum Bow","Para Bellum Bow"
"242841733-0-127592","Pillar Of Nirn Bow","Pillar Of Nirn Bow"
"242841733-0-51113","Bow of Hist Bark","Bow of Hist Bark"
"242841733-0-117338","Reactive Bow","Reactive Bow"
"242841733-0-144918","Battalion Defender Bow","Battalion Defender Bow"
"242841733-0-97310","Bow of a Mother's Sorrow","Bow of a Mother's Sorrow"
"242841733-0-161493","Stuhn's Bow","Stuhn's Bow"
"242841733-0-73344","Bow of Alkosh","Bow of Alkosh"
"242841733-0-138275","Relequen's Perfected Bow","Relequen's Perfected Bow"
"242841733-0-160163","Temp_Z_Tank's Bow","Temp_Z_Tank's Bow"
"242841733-0-131641","Para Bellum Bow","Para Bellum Bow"
"242841733-0-94283","Bow of the Veiled Heritance","Bow of the Veiled Heritance"
"242841733-0-156900","Hiti's Bow","Hiti's Bow"
"242841733-0-109719","Bow of Durok's Bane","Bow of Durok's Bane"
"242841733-0-129329","Plague Slinger Bow","Plague Slinger Bow"
"242841733-0-151208","Perfected False God's Bow","Perfected False God's Bow"
"242841733-0-87994","Alessian Bow","Alessian: 활"
"242841733-0-140561","Bow of Ursus","Bow of Ursus"
"242841733-0-99967","Thunderbug's Bow","천둥벌레의 활 (Thunderbug's Bow)"
"242841733-0-98638","Bow of the Vampire's Cloak","Bow of the Vampire's Cloak"
"242841733-0-132962","Mad Tinkerer's Bow","Mad Tinkerer's Bow"
"242841733-0-85318","Bow of Nikulas","Bow of Nikulas"
"242841733-0-110707","Jolting Bow","Jolting Bow"
"242841733-0-131628","Para Bellum Bow","Para Bellum Bow"
"242841733-0-86650","Bow of the Storm Knight","Bow of the Storm Knight"
"242841733-0-152547","Hollowfang Bow","할로우팽 활 (Hollowfang Bow)"
"242841733-0-82298","Bow Of Mazzatun","Bow Of Mazzatun"
"242841733-0-104036","Toothrow Bow","Toothrow Bow"
"242841733-0-78335","The Vicecanon's Bow","The Vicecanon: 활"
"242841733-0-144858","Battalion Defender Bow","Battalion Defender Bow"
"242841733-0-53033","Bow of the Eyes of Mara","Eyes of Mara: 활"
"242841733-0-138175","Relequen's Perfected Bow","Relequen's Perfected Bow"
"242841733-0-77003","Bow of Morihaus","Bow of Morihaus"
"242841733-0-152485","Renald's Bow","Renald's Bow"
"242841733-0-117236","Bow of the Powerful Assault","Bow of the Powerful Assault"
"242841733-0-46737","Bow of Twilight's Embrace","Bow of Twilight's Embrace"
"242841733-0-109615","Bow of the Warlock","Bow of the Warlock"
"242841733-0-131537","Winterborn Bow","Winterborn Bow"
"242841733-0-123921","Automated Defense Bow^n","Automated Defense: 활"
"242841733-0-129223","Jorvuld's Guidance Bow","Jorvuld's Guidance Bow"
"242841733-0-106589","Bow of the Undaunted Infiltrator","Bow of the Undaunted Infiltrator"
"242841733-0-92638","Bow of the Valiant","The Valiant: 활"
"242841733-0-55688","bow^n","bow"
"242841733-0-143538","Might of the Lost Legion Bow","Might of the Lost Legion Bow"
"242841733-0-55687","bow^n","bow"
"242841733-0-111942","Spell Power Cure Bow","Spell Power Cure Bow"
"242841733-0-151165","Perfected Lokkestiiz's Bow","Perfected Lokkestiiz's Bow"
"242841733-0-80648","Bow Of The Viper","Bow Of The Viper"
"242841733-0-46725","Bow of Twilight's Embrace","Bow of Twilight's Embrace"
"242841733-0-93952","Bow of the Sentry","Bow of the Sentry"
"242841733-0-110607","Jolting Bow","Jolting Bow"
"242841733-0-131524","Winterborn Bow","Winterborn Bow"
"242841733-0-132857","Mad Tinkerer's Bow","Mad Tinkerer: 활"
"242841733-0-105268","Sword Dancer's Bow","Sword Dancer's Bow"
"242841733-0-143503","Naga Shaman Bow","Naga Shaman Bow"
"242841733-0-144838","Battalion Defender Bow","Battalion Defender Bow"
"242841733-0-152465","Renald's Bow","Renald's Bow"
"242841733-0-80636","Bow Of The Viper","Bow Of The Viper"
"242841733-0-131563","Para Bellum Bow","Para Bellum: 활"
"242841733-0-138195","Relequen's Perfected Bow","Relequen's Perfected Bow"
"242841733-0-123941","Automated Defense Bow^n","Automated Defense Bow"
"242841733-0-129244","Jorvuld's Guidance Bow","Jorvuld's Guidance Bow"
"242841733-0-87272","Bow of the Healer","Bow of the Healer"
"242841733-0-53045","Bow of the Eyes of Mara","Bow of the Eyes of Mara"
"242841733-0-111963","Spell Power Cure Bow","Spell Power Cure Bow"
"242841733-0-155501","Daring Corsair's Bow","Daring Corsair's Bow"
"242841733-0-93932","Bow of the Sentry","Bow of the Sentry"
"242841733-0-46749","Bow of Twilight's Embrace","Bow of Twilight's Embrace"
"242841733-0-110627","Jolting Bow","Jolting Bow"
"242841733-0-132878","Mad Tinkerer's Bow","Mad Tinkerer's Bow"
"242841733-0-163119","Spell Parasite's Bow","Spell Parasite's Bow"
"228378404-0-159700","This bow is one of the legendary Weapons of Solitude.","This bow is one of the legendary Weapons of Solitude."
"242841733-0-131589","Para Bellum Bow","Para Bellum Bow"
"242841733-0-80616","Bow Of The Viper","Bow Of The Viper"
"242841733-0-117278","Reactive Bow","Reactive: 활"
"242841733-0-156879","Hiti's Bow","Hiti's Bow"
"242841733-0-90891","Curse-Eating Bow","Curse-Eating Bow"
"242841733-0-109659","Bow of Durok's Bane","Bow of Durok's Bane"
"242841733-0-129265","Jorvuld's Guidance Bow","Jorvuld's Guidance Bow"
"242841733-0-166214","The Maelstrom's Perfected Bow","마엘스톰의 완벽한 활 (The Maelstrom's Perfected Bow)"
"242841733-0-123961","Automated Defense Bow^n","Automated Defense Bow"
"242841733-0-87251","Bow of the Healer","Bow of the Healer"
"242841733-0-142245","Champion of the Hist Bow","Champion of the Hist Bow"
"242841733-0-88580","Bow of the Heartland","Bow of the Heartland"
"242841733-0-163189","Spell Parasite's Bow","Spell Parasite's Bow"
"242841733-0-122619","Warrior-Poet's Bow","Warrior-Poet: 시인전사의 활"
"242841733-0-111984","Spell Power Cure Bow","Spell Power Cure Bow"
"242841733-0-78300","Galerion's Bow","Galerion's Bow"
"242841733-0-135934","Adept Rider's Bow","Adept Rider's Bow"
"242841733-0-131576","Para Bellum Bow","Para Bellum Bow"
"242841733-0-132899","Mad Tinkerer's Bow","Mad Tinkerer's Bow"
"242841733-0-110647","Jolting Bow","Jolting Bow"
"242841733-0-34711","Lamiascale Bow of the Wilderqueen","Wilderqueen: 라미아 비늘 활"
"242841733-0-93912","Bow of the Sentry","Bow of the Sentry"
"242841733-0-55635","bow^n","bow"
"242841733-0-144878","Battalion Defender Bow","Battalion Defender Bow"
"242841733-0-53014","Bow of Orgnum's Scales","Bow of Orgnum's Scales"
"242841733-0-99213","Bow of the Hatchling's Shell","Bow of the Hatchling's Shell"
"242841733-0-163154","Spell Parasite's Bow","Spell Parasite's Bow"
"242841733-0-110667","Jolting Bow","Jolting Bow"
"242841733-0-117298","Reactive Bow","Reactive Bow"
"242841733-0-101706","Bow of Draugr Heritage","Draugr Heritage: 활"
"242841733-0-133305","The Asylum's Perfected Bow","The Asylum's Perfected Bow"
"242841733-0-155536","Daring Corsair's Bow","Daring Corsair's Bow"
"242841733-0-89894","Bow of Elf Bane","Bow of Elf Bane"
"242841733-0-87230","Bow of the Healer","Bow of the Healer"
"242841733-0-156858","Hiti's Bow","Hiti's Bow"
"242841733-0-107019","Bow of the Magicka Furnace","Bow of the Magicka Furnace"
"242841733-0-90870","Curse-Eating Bow","Curse-Eating Bow"
"242841733-0-129286","Jorvuld's Guidance Bow","Jorvuld's Guidance Bow"
"242841733-0-109679","Bow of Durok's Bane","Bow of Durok's Bane"
"242841733-0-88560","Bow of the Heartland","Bow of the Heartland"
"242841733-0-123981","Automated Defense Bow^n","Automated Defense Bow"
"242841733-0-122639","Warrior-Poet's Bow","Warrior-Poet's Bow"
"242841733-0-151187","Perfected False God's Bow","Perfected False God's Bow"
"242841733-0-54328","Dominion's Bow","Dominion: 자치령 활"
"242841733-0-144898","Battalion Defender Bow","Battalion Defender Bow"
"242841733-0-56145","Bow of Twilight's Embrace","Bow of Twilight's Embrace"
"242841733-0-158623","Bow of Critical Riposte","Bow of Critical Riposte"
"242841733-0-90061","Bow of Imperial Wrath","Bow of Imperial Wrath"
"242841733-0-110687","Jolting Bow","Jolting Bow"
"242841733-0-101726","Bow of Draugr Heritage","Bow of Draugr Heritage"
"242841733-0-159958","Temp_Z_Stam's Bow","Temp_Z_Stam's Bow"
"242841733-0-77083","Bow of Flanking","Flanking: 활"
"242841733-0-133322","The Asylum's Perfected Bow","The Asylum's Perfected Bow"
"242841733-0-125702","Impregnable Armor Bow^n","Impregnable Armor: 활"
"242841733-0-82441","Amber Plasm Bow","Amber Plasm Bow"
"242841733-0-109699","Bow of Durok's Bane","Bow of Durok's Bane"
"242841733-0-122679","Warrior-Poet's Bow","Warrior-Poet's Bow"
"242841733-0-142285","Champion of the Hist Bow","Champion of the Hist Bow"
"242841733-0-145311","Blackrose Perfected Bow","Blackrose Perfected Bow"
"242841733-0-160930","Venomous Bow","Venomous Bow"
"242841733-0-107040","Bow of the Magicka Furnace","Bow of the Magicka Furnace"
"242841733-0-122659","Warrior-Poet's Bow","Warrior-Poet's Bow"
"242841733-0-82420","Amber Plasm Bow","Amber Plasm: 활"
"242841733-0-100405","Vampire Lord's Bow","Vampire Lord: 뱀파이어 군주의 활"
"242841733-0-49848","Bow of Oblivion's Foe","Bow of Oblivion's Foe"
"242841733-0-91380","Bow of Alteration Mastery","Alteration Mastery: 활"
"242841733-0-90048","Bow of Imperial Wrath","Bow of Imperial Wrath"
"242841733-0-74818","Darkstride Bow","Darkstride Bow"
"242841733-0-94403","Bow of the Veiled Heritance","Bow of the Veiled Heritance"
"242841733-0-101746","Bow of Draugr Heritage","Bow of Draugr Heritage"
"242841733-0-95732","Bow of the Air","Bow of the Air"
"242841733-0-135969","Adept Rider's Bow","Adept Rider's Bow"
"242841733-0-108376","Bow of the Dreugh King Slayer","Dreugh King Slayer: 활"
"242841733-0-166248","The Maelstrom's Perfected Bow","The Maelstrom's Perfected Bow"
"242841733-0-15610","Sentinel's Longbow","Sentinel's Longbow"
"242841733-0-44180","Bow of Kyne's Flight","Kyne's Flight: 활"
"242841733-0-155571","Daring Corsair's Bow","Daring Corsair's Bow"
"242841733-0-77063","Bow of Morihaus","Bow of Morihaus"
"242841733-0-48547","Magnus' Bow","Magnus' Bow"
"242841733-0-92698","Bow of the Valiant","Bow of the Valiant"
"242841733-0-143593","Might of the Lost Legion Bow","Might of the Lost Legion Bow"
"242841733-0-133339","The Asylum's Perfected Bow","The Asylum's Perfected Bow"
"242841733-0-90035","Bow of Imperial Wrath","Bow of Imperial Wrath"
"242841733-0-100426","Vampire Lord's Bow","Vampire Lord's Bow"
"242841733-0-166231","The Maelstrom's Perfected Bow","마엘스톰의 완벽한 활 (The Maelstrom's Perfected Bow)"
"242841733-0-142265","Champion of the Hist Bow","Champion of the Hist Bow"
"242841733-0-147955","Coldharbour's Favorite Bow","Coldharbour's Favorite Bow"
"242841733-0-160910","Venomous Bow","Venomous Bow"
"242841733-0-122699","Warrior-Poet's Bow","Warrior-Poet's Bow"
"242841733-0-108396","Bow of the Dreugh King Slayer","Bow of the Dreugh King Slayer"
"242841733-0-132005","Bow of Permafrost","Bow of Permafrost"
"242841733-0-95712","Bow of the Air","Bow of the Air"
"242841733-0-32191","Nightmare","Spelunker: Nightmare"
"242841733-0-90022","Bow of Imperial Wrath","Bow of Imperial Wrath"
"242841733-0-159938","Temp_Z_Stam's Bow","Temp_Z_Stam's Bow"
"242841733-0-101766","Bow of Draugr Heritage","Bow of Draugr Heritage"
"242841733-0-89044","Bow of the Juggernaut","Bow of the Juggernaut"
"242841733-0-50840","Bow of Hist Bark","Bow of Hist Bark"
"242841733-0-132031","Bow of the Hunt","The Hunt: 활"
"242841733-0-134694","Reverie's Trick Bow","Reverie's Trick Bow"
"242841733-0-113753","Bow of the Two-Fanged Snake","Two-Fanged Snake: 활"
"242841733-0-46784","Bow of Twilight's Embrace","Bow of Twilight's Embrace"
"242841733-0-77043","Bow of Morihaus","모리하우스의 활 (Bow of Morihaus)"
"242841733-0-157337","Bani's Bow","Bani's Bow"
"242841733-0-49813","Bow of Oblivion's Foe","Bow of Oblivion's Foe"
"242841733-0-159998","Temp_Z_Stam's Bow","Temp_Z_Stam's Bow"
"242841733-0-78370","The Vicecanon's Bow","The Vicecanon's Bow"
"242841733-0-92678","Bow of the Valiant","Bow of the Valiant"
"242841733-0-104802","Sunderflame Bow","Sunderflame Bow"
"242841733-0-100447","Vampire Lord's Bow","Vampire Lord's Bow"
"242841733-0-146689","Frozen Watcher's Bow","Frozen Watcher's Bow"
"242841733-0-166299","The Maelstrom's Perfected Bow","마엘스톰의 완벽한 활 (The Maelstrom's Perfected Bow)"
"242841733-0-121387","bow^n","bow"
"242841733-0-124411","Master Architect Bow^n","Master Architect Bow"
"242841733-0-111100","Bow of Oblivion","Bow of Oblivion"
"242841733-0-107084","Hulking Draugr's Bow","Hulking Draugr: 거대 드로거의 활"
"242841733-0-80688","Bow Of The Viper","Bow Of The Viper"
"242841733-0-160990","Venomous Bow","Venomous Bow"
"242841733-0-156015","Ancient Dragonguard's Bow","Ancient Dragonguard's Bow"
"242841733-0-49801","Bow of Oblivion's Foe","Bow of Oblivion's Foe"
"242841733-0-133356","The Asylum's Perfected Bow","The Asylum's Perfected Bow"
"242841733-0-101786","Bow of Draugr Heritage","Bow of Draugr Heritage"
"242841733-0-89024","Bow of the Juggernaut","Bow of the Juggernaut"
"242841733-0-91336","Bow of the Noble Duelist","Bow of the Noble Duelist"
"242841733-0-166282","The Maelstrom's Perfected Bow","마엘스톰의 완벽한 활 (The Maelstrom's Perfected Bow)"
"242841733-0-93992","Bow of the Sentry","Bow of the Sentry"
"242841733-0-125737","Impregnable Armor Bow^n","Impregnable Armor Bow"
"242841733-0-144036","Indomitable Fury Bow","Indomitable Fury Bow"
"242841733-0-90009","Bow of Imperial Wrath","Bow of Imperial Wrath"
"242841733-0-149722","Yolnahkriin's Bow","Yolnahkriin's Bow"
"242841733-0-113773","Bow of the Two-Fanged Snake","Bow of the Two-Fanged Snake"
"242841733-0-77023","Bow of Morihaus","Bow of Morihaus"
"242841733-0-159978","Temp_Z_Stam's Bow","Temp_Z_Stam's Bow"
"242841733-0-157317","Bani's Bow","Bani's Bow"
"242841733-0-132057","Bow of the Hunt","Bow of the Hunt"
"242841733-0-104822","Sunderflame Bow","Sunderflame Bow"
"242841733-0-100468","Vampire Lord's Bow","Vampire Lord's Bow"
"242841733-0-92658","Bow of the Valiant","Bow of the Valiant"
"242841733-0-160950","Venomous Bow","Venomous Bow"
"242841733-0-160970","Venomous Bow","Venomous Bow"
"242841733-0-56110","Bow of Death's Wind","Bow of Death's Wind"
"242841733-0-132044","Bow of the Hunt","Bow of the Hunt"
"242841733-0-158658","Bow of Critical Riposte","Bow of Critical Riposte"
"242841733-0-112452","Bow of Mending","Mending: 활"
"242841733-0-80668","Bow Of The Viper","Bow Of The Viper"
"242841733-0-89004","Bow of the Juggernaut","Bow of the Juggernaut"
"242841733-0-91315","Bow of the Noble Duelist","Bow of the Noble Duelist"
"242841733-0-93972","Bow of the Sentry","Bow of the Sentry"
"242841733-0-144015","Indomitable Fury Bow","Indomitable Fury Bow"
"242841733-0-166265","The Maelstrom's Perfected Bow","마엘스톰의 완벽한 활 (The Maelstrom's Perfected Bow)"
"242841733-0-149702","Yolnahkriin's Bow","Yolnahkriin's Bow"
"242841733-0-98742","Bow of Hist Sap","Bow of Hist Sap"
"242841733-0-136319","Sload's Bow","Sload's Bow"
"242841733-0-157257","Bani's Bow","Bani's Bow"
"242841733-0-158588","Bow of Critical Riposte","Bow of Critical Riposte"
"242841733-0-94383","Bow of the Veiled Heritance","Bow of the Veiled Heritance"
"242841733-0-133288","The Asylum's Perfected Bow","The Asylum's Perfected Bow"
"242841733-0-60128","Bow of the Noble's Conquest","Bow of the Noble's Conquest"
"242841733-0-104722","Sunderflame Bow","Sunderflame Bow"
"242841733-0-73435","Bow of the Worm","Bow of the Worm"
"242841733-0-145277","Blackrose Perfected Bow","Blackrose Perfected Bow"
"228378404-0-43036","A weapon awarded for defeating the vampire, Olveidi the Ratmaster.","A weapon awarded for defeating the vampire, Olveidi the Ratmaster."
"242841733-0-100360","Fiord's Bow","Fiord's Bow"
"242841733-0-113688","Aether Bow of Strategy","Aether Bow of Strategy"
"242841733-0-81059","Senche's Bow","Senche's Bow"
"242841733-0-116714","Bow of Meritorious Service","Meritorious Service: 활"
"242841733-0-133271","The Asylum's Perfected Bow","The Asylum's Perfected Bow"
"242841733-0-93042","Bow of the Crusader","Bow of the Crusader"
"242841733-0-111020","Bow of Oblivion","Bow of Oblivion"
"242841733-0-112352","Bow of the Imperium","Bow of the Imperium"
"242841733-0-149642","Yolnahkriin's Bow","Yolnahkriin's Bow"
"242841733-0-86752","Bow of Necropotence","Necropotence: 활"
"242841733-0-74778","Darkstride Bow","Darkstride Bow"
"242841733-0-77805","Hircine's Bow","Hircine's Bow"
"242841733-0-124327","Master Architect Bow^n","Master Architect Bow"
"228378404-0-43020","Taken up by a fallen hunter in the Brahma's Grove.","Taken up by a fallen hunter in the Brahma's Grove."
"242841733-0-162601","Roaring Opportunist's Perfected Bow","Roaring Opportunist's Perfected Bow"
"242841733-0-73448","Hircine's Bow","Hircine: 히르신의 활"
"242841733-0-98721","Bow of Hist Sap","Bow of Hist Sap"
"242841733-0-157237","Bani's Bow","Bani's Bow"
"242841733-0-82378","Bow Of Mazzatun","Bow Of Mazzatun"
"242841733-0-94363","Bow of the Veiled Heritance","Bow of the Veiled Heritance"
"242841733-0-95692","Bow of the Air","Bow of the Air"
"242841733-0-103414","Light Speaker's Bow","Light Speaker's Bow"
"242841733-0-104742","Sunderflame Bow","Sunderflame Bow"
"242841733-0-163909","Temp_Z_Magi's Perfect Bow","Temp_Z_Magi's Perfect Bow"
"242841733-0-166197","The Maelstrom's Perfected Bow","마엘스톰의 완벽한 활 (The Maelstrom's Perfected Bow)"
"242841733-0-52516","Bow of Alessia's Bulwark","Bow of Alessia's Bulwark"
"242841733-0-128710","Caluurion's Legacy Bow","Caluurion's Legacy Bow"
"242841733-0-116735","Bow of Meritorious Service","Bow of Meritorious Service"
"242841733-0-81039","Senche's Bow","Senche's Bow"
"242841733-0-160890","Venomous Bow","Venomous Bow"
"242841733-0-47167","Bow of Night's Silence","Bow of Night's Silence"
"242841733-0-72100","Bow of Tava's Favor","Bow of Tava's Favor"
"242841733-0-93022","Bow of the Crusader","Bow of the Crusader"
"242841733-0-111040","Bow of Oblivion","Bow of Oblivion"
"242841733-0-112372","Bow of the Imperium","Bow of the Imperium"
"242841733-0-123012","Defiler's Bow","Defiler's Bow"
"242841733-0-166180","The Master's Perfected Bow","The Master's Perfected Bow"
"242841733-0-145260","Blackrose Perfected Bow","Blackrose Perfected Bow"
"242841733-0-163916","Temp_Z_Magi's Perfect Bow","Temp_Z_Magi's Perfect Bow"
"242841733-0-98700","Bow of Hist Sap","Hist Sap: 활"
"242841733-0-163915","Temp_Z_Magi's Perfect Bow","Temp_Z_Magi's Perfect Bow"
"242841733-0-163914","Temp_Z_Magi's Perfect Bow","Temp_Z_Magi's Perfect Bow"
"242841733-0-73422","Bow of the Worm","Bow of the Worm"
"242841733-0-163913","Temp_Z_Magi's Perfect Bow","Temp_Z_Magi's Perfect Bow"
"242841733-0-124348","Master Architect Bow^n","Master Architect Bow"
"242841733-0-163912","Temp_Z_Magi's Perfect Bow","Temp_Z_Magi's Perfect Bow"
"242841733-0-146597","Icy Conjuror's Bow","Icy Conjuror's Bow"
"242841733-0-163911","Temp_Z_Magi's Perfect Bow","Temp_Z_Magi's Perfect Bow"
"242841733-0-163910","Temp_Z_Magi's Perfect Bow","Temp_Z_Magi's Perfect Bow"
"242841733-0-149622","Yolnahkriin's Bow","Yolnahkriin's Bow"
"242841733-0-74758","Darkstride Bow","Darkstride Bow"
"242841733-0-136354","Sload's Bow","Sload's Bow"
"242841733-0-157297","Bani's Bow","Bani's Bow"
"242841733-0-94343","Bow of the Veiled Heritance","Bow of the Veiled Heritance"
"242841733-0-86710","Bow of the Storm Knight","Bow of the Storm Knight"
"242841733-0-95672","Bow of the Air","Bow of the Air"
"242841733-0-82358","Bow Of Mazzatun","Bow Of Mazzatun"
"242841733-0-147011","Bow of Scavenging Demise","Bow of Scavenging Demise"
"242841733-0-127404","Draugr's Rest Bow","Draugr's Rest Bow"
"242841733-0-50759","Bow of Hist Bark","Bow of Hist Bark"
"242841733-0-93002","Bow of the Crusader","The Crusader: 활"
"242841733-0-102100","Stygian Bow","Stygian Bow"
"242841733-0-104762","Sunderflame Bow","Sunderflame Bow"
"242841733-0-116756","Bow of Meritorious Service","Bow of Meritorious Service"
"242841733-0-81019","Senche's Bow","Senche: 활"
"242841733-0-162652","Yandir's Perfect Bow","Yandir's Perfect Bow"
"242841733-0-111060","Bow of Oblivion","Bow of Oblivion"
"242841733-0-112392","Bow of the Imperium","Bow of the Imperium"
"242841733-0-48433","Bow of Vampire's Kiss","Bow of Vampire's Kiss"
"242841733-0-47108","Bow of Night's Silence","Bow of Night's Silence"
"242841733-0-123032","Defiler's Bow","Defiler's Bow"
"242841733-0-73409","Bow of the Worm","The worm: 활"
"242841733-0-149682","Yolnahkriin's Bow","Yolnahkriin's Bow"
"242841733-0-94323","Bow of the Veiled Heritance","Bow of the Veiled Heritance"
"242841733-0-69399","The Vigilant One","Sheer Venom: The Vigilant One"
"242841733-0-161318","Stuhn's Bow","Stuhn's Bow"
"242841733-0-50747","Bow of Hist Bark","Hist Bark: 활"
"242841733-0-124369","Master Architect Bow^n","Master Architect Bow"
"242841733-0-74738","Darkstride Bow","Darkstride: 활"
"228378404-0-138791","A bow found in your strong box. Perhaps once it was a close companion, but it is beginning to show its age.","A bow found in your strong box. Perhaps once it was a close companion, but it is beginning to show its age."
"242841733-0-157277","Bani's Bow","Bani's Bow"
"242841733-0-47132","Bow of Night's Silence","Bow of Night's Silence"
"242841733-0-95652","Bow of the Air","The Air: 활"
"242841733-0-91294","Bow of the Noble Duelist","Bow of the Noble Duelist"
"242841733-0-124390","Master Architect Bow^n","Master Architect Bow"
"242841733-0-48466","Magnus' Bow","Magnus' Bow"
"242841733-0-82338","Bow Of Mazzatun","Bow Of Mazzatun"
"242841733-0-127425","Draugr's Rest Bow","Draugr's Rest Bow"
"242841733-0-145294","Blackrose Perfected Bow","Blackrose Perfected Bow"
"242841733-0-69366","Bow of Agility","Bow of Agility"
"242841733-0-53807","Bow of Shalidor's Curse","Bow of Shalidor's Curse"
"242841733-0-162613","Roaring Opportunist's Perfected Bow","Roaring Opportunist's Perfected Bow"
"242841733-0-148325","Senche-raht's Bow","Senche-raht's Bow"
"242841733-0-102120","Stygian Bow","Stygian Bow"
"242841733-0-128754","Trappings Of Invigoration Bow","Trappings: 활력과시의 활"
"242841733-0-104782","Sunderflame Bow","Sunderflame Bow"
"242841733-0-116777","Bow of Meritorious Service","Bow of Meritorious Service"
"242841733-0-47120","Bow of Night's Silence","Bow of Night's Silence"
"242841733-0-48454","Magnus' Bow","Magnus: 활"
"242841733-0-49789","Bow of Oblivion's Foe","Bow of Oblivion's Foe"
"242841733-0-56075","Bow of the Arena","Bow of the Arena"
"242841733-0-84985","Bow of the Red Mountain","Bow of the Red Mountain"
"242841733-0-149662","Yolnahkriin's Bow","Yolnahkriin's Bow"
"242841733-0-94303","Bow of the Veiled Heritance","Bow of the Veiled Heritance"
"242841733-0-123052","Defiler's Bow","Defiler's Bow"
"242841733-0-69379","Bow of Agility","민첩의 활 (Bow of Agility)"
"242841733-0-111080","Bow of Oblivion","Bow of Oblivion"
"242841733-0-162626","Roaring Opportunist's Perfected Bow","Roaring Opportunist's Perfected Bow"
"242841733-0-107821","Bow of Prayer","Bow of Prayer"
"242841733-0-51256","Bow of the Willow's Path","Bow of the Willow's Path"
"242841733-0-52586","Bow of Alessia's Bulwark","Bow of Alessia's Bulwark"
"242841733-0-161353","Stuhn's Bow","Stuhn's Bow"
"242841733-0-97497","Bow of the Wilderqueen","Bow of the Wilderqueen"
"242841733-0-159032","Unchained Aggressor's Bow","Unchained Aggressor's Bow"
"242841733-0-96166","Bow of the Trainee","Bow of the Trainee"
"242841733-0-148380","Senche-raht's Bow","Senche-raht's Bow"
"242841733-0-87209","Bow of the Healer","Bow of the Healer"
"242841733-0-127446","Draugr's Rest Bow","Draugr's Rest Bow"
"242841733-0-88540","Bow of the Heartland","The Heartland: 활"
"242841733-0-147053","Auroran's Bow","Auroran's Bow"
"242841733-0-89874","Bow of Elf Bane","Bow of Elf Bane"
"242841733-0-102140","Stygian Bow","Stygian Bow"
"242841733-0-160018","Temp_Z_Stam's Bow","Temp_Z_Stam's Bow"
"242841733-0-77877","Moondancer Bow","Moondancer Bow"
"242841733-0-128774","Trappings Of Invigoration Bow","Trappings Of Invigoration Bow"
"242841733-0-52574","Bow of Alessia's Bulwark","Bow of Alessia's Bulwark"
"242841733-0-116798","Bow of Meritorious Service","Bow of Meritorious Service"
"242841733-0-162692","Yandir's Perfect Bow","Yandir's Perfect Bow"
"242841733-0-136389","Sload's Bow","Sload's Bow"
