"Location","Source","Target"
"242841733-0-138254","Relequen's Perfected Dagger","Relequen's Perfected Dagger"
"242841733-0-160182","Temp_Z_Tank's Dagger","Temp_Z_Tank's Dagger"
"242841733-0-144937","Battalion Defender Dagger","Battalion Defender Dagger"
"242841733-0-156920","Hiti's Dagger","Hiti's Dagger"
"242841733-0-129308","Plague Slinger Dagger","Plague Slinger: 역병투척꾼 단검"
"242841733-0-151228","Perfected False God's Dagger","Perfected False God's Dagger"
"242841733-0-89711","Dagger of the Sergeant","Dagger of the Sergeant"
"242841733-0-106668","Dagger of the Undaunted Infiltrator","Dagger of the Undaunted Infiltrator"
"242841733-0-131614","Para Bellum Dagger","Para Bellum Dagger"
"242841733-0-98657","Dagger of the Vampire's Cloak","Dagger of the Vampire's Cloak"
"242841733-0-140580","Dagger of Ursus","Dagger of Ursus"
"242841733-0-73356","Dagger of Alkosh","Dagger of Alkosh"
"242841733-0-72029","Dagger of Tava's Favor","Dagger of Tava's Favor"
"242841733-0-77732","Hircine's Dagger","Hircine's Dagger"
"242841733-0-163223","Spell Parasite's Dagger","Spell Parasite's Dagger"
"242841733-0-99986","Thunderbug's Dagger","Thunderbug's Dagger"
"242841733-0-127591","Pillar Of Nirn Dagger","Pillar Of Nirn Dagger"
"242841733-0-132940","Mad Tinkerer's Dagger","Mad Tinkerer's Dagger"
"242841733-0-60057","Dagger of the Noble's Conquest","Dagger of the Noble's Conquest"
"242841733-0-86669","Dagger of the Storm Knight","Dagger of the Storm Knight"
"242841733-0-85337","Dagger of Nikulas","Dagger of Nikulas"
"242841733-0-152567","Hollowfang Dagger","할로우팽 단검 (Hollowfang Dagger)"
"242841733-0-105347","Sword Dancer's Dagger","Sword Dancer's Dagger"
"242841733-0-131601","Para Bellum Dagger","Para Bellum Dagger"
"242841733-0-73369","Dagger of the Lunar Bastion","Lunar Bastion: 단검"
"242841733-0-104015","Toothrow Dagger","Toothrow Dagger"
"242841733-0-117337","Reactive Dagger","Reactive Dagger"
"242841733-0-73343","Dagger of Alkosh","Dagger of Alkosh"
"242841733-0-160162","Temp_Z_Tank's Dagger","Temp_Z_Tank's Dagger"
"242841733-0-144917","Battalion Defender Dagger","Battalion Defender Dagger"
"242841733-0-138274","Relequen's Perfected Dagger","Relequen's Perfected Dagger"
"242841733-0-161492","Stuhn's Dagger","Stuhn's Dagger"
"242841733-0-94282","Dagger of the Veiled Heritance","Dagger of the Veiled Heritance"
"242841733-0-131640","Para Bellum Dagger","Para Bellum Dagger"
"242841733-0-147199","Auroran's Dagger","Auroran's Dagger"
"242841733-0-129328","Plague Slinger Dagger","Plague Slinger Dagger"
"242841733-0-109718","Dagger of Durok's Bane","Dagger of Durok's Bane"
"242841733-0-151207","Perfected False God's Dagger","Perfected False God's Dagger"
"242841733-0-87993","Alessian Dagger","Alessian: 단검"
"242841733-0-99966","Thunderbug's Dagger","Thunderbug's Dagger"
"242841733-0-98637","Dagger of the Vampire's Cloak","Dagger of the Vampire's Cloak"
"242841733-0-140560","Dagger of Ursus","Dagger of Ursus"
"242841733-0-97309","Dagger of a Mother's Sorrow","Dagger of a Mother's Sorrow"
"242841733-0-53763","Dagger of Kagrenac's Hope","Dagger of Kagrenac's Hope"
"242841733-0-132961","Mad Tinkerer's Dagger","Mad Tinkerer's Dagger"
"242841733-0-86649","Dagger of the Storm Knight","Dagger of the Storm Knight"
"242841733-0-85317","Dagger of Nikulas","Dagger of Nikulas"
"242841733-0-131627","Para Bellum Dagger","Para Bellum Dagger"
"242841733-0-152546","Hollowfang Dagger","할로우팽 단검 (Hollowfang Dagger)"
"242841733-0-110706","Jolting Dagger","Jolting Dagger"
"242841733-0-82297","Dagger Of Mazzatun","Dagger Of Mazzatun"
"242841733-0-105367","Sword Dancer's Dagger","Sword Dancer's Dagger"
"242841733-0-104035","Toothrow Dagger","Toothrow Dagger"
"242841733-0-144857","Battalion Defender Dagger","Battalion Defender Dagger"
"242841733-0-77002","Dagger of Morihaus","Dagger of Morihaus"
"242841733-0-53032","Dagger of the Eyes of Mara","Eyes of Mara: 단검"
"242841733-0-138174","Relequen's Perfected Dagger","Relequen's Perfected Dagger"
"242841733-0-78334","The Vicecanon's Dagger","The Vicecanon: 단검"
"242841733-0-55691","dagger^n","dagger"
"242841733-0-55690","dagger^n","dagger"
"242841733-0-152484","Renald's Dagger","Renald's Dagger"
"242841733-0-117235","Dagger of the Powerful Assault","Dagger of the Powerful Assault"
"242841733-0-46736","Dagger of Twilight's Embrace","Dagger of Twilight's Embrace"
"242841733-0-131536","Winterborn Dagger","Winterborn Dagger"
"242841733-0-123920","Automated Defense Dagger^n","Automated Defense: 단검"
"242841733-0-106588","Dagger of the Undaunted Infiltrator","Dagger of the Undaunted Infiltrator"
"242841733-0-109614","Dagger of the Warlock","Dagger of the Warlock"
"242841733-0-129222","Jorvuld's Guidance Dagger","Jorvuld's Guidance Dagger"
"242841733-0-92637","Dagger of the Valiant","The Valiant: 단검"
"242841733-0-55689","dagger^n","dagger"
"242841733-0-143537","Might of the Lost Legion Dagger","Might of the Lost Legion Dagger"
"242841733-0-111941","Spell Power Cure Dagger","Spell Power Cure Dagger"
"242841733-0-151164","Perfected Lokkestiiz's Dagger","Perfected Lokkestiiz's Dagger"
"242841733-0-80647","Dagger Of The Viper","Dagger Of The Viper"
"242841733-0-110606","Jolting Dagger","Jolting Dagger"
"242841733-0-93951","Dagger of the Sentry","Dagger of the Sentry"
"242841733-0-132856","Mad Tinkerer's Dagger","Mad Tinkerer: 단검"
"242841733-0-144877","Battalion Defender Dagger","Battalion Defender Dagger"
"242841733-0-34755","Thunderbug Carapace Bugslayer","Thunderbug Carapace Bugslayer"
"242841733-0-105267","Sword Dancer's Dagger","Sword Dancer's Dagger"
"242841733-0-144837","Battalion Defender Dagger","Battalion Defender Dagger"
"242841733-0-132898","Mad Tinkerer's Dagger","Mad Tinkerer's Dagger"
"242841733-0-152464","Renald's Dagger","Renald's Dagger"
"242841733-0-131562","Para Bellum Dagger","Para Bellum: 단검"
"242841733-0-80635","Dagger Of The Viper","Dagger Of The Viper"
"242841733-0-129243","Jorvuld's Guidance Dagger","Jorvuld's Guidance Dagger"
"242841733-0-138194","Relequen's Perfected Dagger","Relequen's Perfected Dagger"
"242841733-0-123940","Automated Defense Dagger^n","Automated Defense Dagger"
"242841733-0-87271","Dagger of the Healer","Dagger of the Healer"
"242841733-0-53044","Dagger of the Eyes of Mara","Dagger of the Eyes of Mara"
"242841733-0-111962","Spell Power Cure Dagger","Spell Power Cure Dagger"
"242841733-0-155500","Daring Corsair's Dagger","Daring Corsair's Dagger"
"242841733-0-46748","Dagger of Twilight's Embrace","Dagger of Twilight's Embrace"
"242841733-0-93931","Dagger of the Sentry","Dagger of the Sentry"
"242841733-0-132877","Mad Tinkerer's Dagger","Mad Tinkerer's Dagger"
"242841733-0-110626","Jolting Dagger","Jolting Dagger"
"242841733-0-88599","Dagger of the Heartland","Dagger of the Heartland"
"242841733-0-105287","Sword Dancer's Dagger","Sword Dancer's Dagger"
"242841733-0-108313","Dagger of the Viper","Dagger of the Viper"
"242841733-0-163118","Spell Parasite's Dagger","Spell Parasite's Dagger"
"242841733-0-117277","Reactive Dagger","Reactive: 단검"
"242841733-0-131588","Para Bellum Dagger","Para Bellum Dagger"
"242841733-0-80615","Dagger Of The Viper","Dagger Of The Viper"
"242841733-0-90890","Curse-Eating Dagger","Curse-Eating Dagger"
"242841733-0-166210","The Maelstrom's Perfected Dagger","The Maelstrom's Perfected Dagger"
"242841733-0-142244","Champion of the Hist Dagger","Champion of the Hist Dagger"
"242841733-0-129264","Jorvuld's Guidance Dagger","Jorvuld's Guidance Dagger"
"242841733-0-109658","Dagger of Durok's Bane","Dagger of Durok's Bane"
"242841733-0-87250","Dagger of the Healer","Dagger of the Healer"
"242841733-0-123960","Automated Defense Dagger^n","Automated Defense Dagger"
"242841733-0-122618","Warrior-Poet's Dagger","Warrior-Poet: 시인전사의 단검"
"242841733-0-111983","Spell Power Cure Dagger","Spell Power Cure Dagger"
"242841733-0-163188","Spell Parasite's Dagger","Spell Parasite's Dagger"
"242841733-0-135933","Adept Rider's Dagger","Adept Rider's Dagger"
"242841733-0-131575","Para Bellum Dagger","Para Bellum Dagger"
"242841733-0-156899","Hiti's Dagger","Hiti's Dagger"
"242841733-0-93911","Dagger of the Sentry","The Sentry: 단검"
"242841733-0-160909","Venomous Dagger","Venomous Dagger"
"242841733-0-88579","Dagger of the Heartland","Dagger of the Heartland"
"242841733-0-110646","Jolting Dagger","Jolting Dagger"
"242841733-0-55639","dagger^n","dagger"
"242841733-0-55638","dagger^n","dagger"
"242841733-0-55637","dagger^n","dagger"
"242841733-0-55636","dagger^n","dagger"
"242841733-0-108333","Dagger of the Viper","Dagger of the Viper"
"242841733-0-166206","The Maelstrom's Perfected Dagger","The Maelstrom's Perfected Dagger"
"242841733-0-99212","Dagger of the Hatchling's Shell","Dagger of the Hatchling's Shell"
"242841733-0-129285","Jorvuld's Guidance Dagger","Jorvuld's Guidance Dagger"
"242841733-0-163153","Spell Parasite's Dagger","Spell Parasite's Dagger"
"242841733-0-101705","Dagger of Draugr Heritage","Draugr Heritage: 단검"
"242841733-0-87229","Dagger of the Healer","Dagger of the Healer"
"242841733-0-110666","Jolting Dagger","Jolting Dagger"
"242841733-0-88559","Dagger of the Heartland","Dagger of the Heartland"
"242841733-0-117297","Reactive Dagger","Reactive Dagger"
"242841733-0-155535","Daring Corsair's Dagger","Daring Corsair's Dagger"
"242841733-0-46724","Dagger of Twilight's Embrace","Dagger of Twilight's Embrace"
"242841733-0-133301","The Asylum's Perfected Dagger","The Asylum's Perfected Dagger"
"242841733-0-123980","Automated Defense Dagger^n","Automated Defense Dagger"
"242841733-0-22747","Cursed Fang of Sithis","Cursed Fang of Sithis"
"242841733-0-89893","Dagger of Elf Bane","Dagger of Elf Bane"
"242841733-0-156857","Hiti's Dagger","Hiti's Dagger"
"242841733-0-109678","Dagger of Durok's Bane","Dagger of Durok's Bane"
"242841733-0-107018","Dagger of the Magicka Furnace","Dagger of the Magicka Furnace"
"242841733-0-122638","Warrior-Poet's Dagger","Warrior-Poet's Dagger"
"242841733-0-53001","Dagger of Orgnum's Scales","Dagger of Orgnum's Scales"
"242841733-0-151186","Perfected False God's Dagger","Perfected False God's Dagger"
"242841733-0-156878","Hiti's Dagger","Hiti's Dagger"
"242841733-0-90869","Curse-Eating Dagger","Curse-Eating Dagger"
"242841733-0-144897","Battalion Defender Dagger","Battalion Defender Dagger"
"242841733-0-145307","Blackrose Perfected Dagger","Blackrose Perfected Dagger"
"242841733-0-56144","Dagger of Twilight's Embrace","Dagger of Twilight's Embrace"
"242841733-0-95751","Dagger of the Air","Dagger of the Air"
"242841733-0-158622","Dagger of Critical Riposte","Dagger of Critical Riposte"
"242841733-0-101725","Dagger of Draugr Heritage","Dagger of Draugr Heritage"
"242841733-0-159957","Temp_Z_Stam's Dagger","Temp_Z_Stam's Dagger"
"242841733-0-110686","Jolting Dagger","Jolting Dagger"
"242841733-0-77082","Dagger of Flanking","Flanking: 단검"
"242841733-0-90060","Dagger of Imperial Wrath","Dagger of Imperial Wrath"
"242841733-0-125701","Impregnable Armor Dagger^n","Impregnable Armor: 단검"
"242841733-0-133318","The Asylum's Perfected Dagger","The Asylum's Perfected Dagger"
"242841733-0-142284","Champion of the Hist Dagger","Champion of the Hist Dagger"
"242841733-0-82440","Amber Plasm Dagger","Amber Plasm Dagger"
"242841733-0-100404","Vampire Lord's Dagger","Vampire Lord: 뱀파이어 군주의 단검"
"242841733-0-50839","Dagger of Hist Bark","Dagger of Hist Bark"
"242841733-0-81110","Senche's Dagger","Senche's Dagger"
"242841733-0-122678","Warrior-Poet's Dagger","Warrior-Poet's Dagger"
"242841733-0-107039","Dagger of the Magicka Furnace","Dagger of the Magicka Furnace"
"242841733-0-166257","The Maelstrom's Perfected Dagger","The Maelstrom's Perfected Dagger"
"242841733-0-109698","Dagger of Durok's Bane","Dagger of Durok's Bane"
"242841733-0-122658","Warrior-Poet's Dagger","Warrior-Poet's Dagger"
"242841733-0-133314","The Asylum's Perfected Dagger","The Asylum's Perfected Dagger"
"242841733-0-49847","Dagger of Oblivion's Foe","Dagger of Oblivion's Foe"
"242841733-0-91379","Dagger of Alteration Mastery","Alteration Mastery: 단검"
"242841733-0-90047","Dagger of Imperial Wrath","Dagger of Imperial Wrath"
"242841733-0-74817","Darkstride Dagger","Darkstride Dagger"
"242841733-0-101745","Dagger of Draugr Heritage","Dagger of Draugr Heritage"
"242841733-0-94402","Dagger of the Veiled Heritance","Dagger of the Veiled Heritance"
"242841733-0-166240","The Maelstrom's Perfected Dagger","The Maelstrom's Perfected Dagger"
"242841733-0-160949","Venomous Dagger","Venomous Dagger"
"242841733-0-135968","Adept Rider's Dagger","Adept Rider's Dagger"
"242841733-0-95731","Dagger of the Air","Dagger of the Air"
"242841733-0-32175","Knife of Shadows","The Viper[4]: 그림자의 칼날"
"242841733-0-166244","The Maelstrom's Perfected Dagger","The Maelstrom's Perfected Dagger"
"242841733-0-108375","Dagger of the Dreugh King Slayer","Dreugh King Slayer: 단검"
"242841733-0-82419","Amber Plasm Dagger","Amber Plasm: 단검"
"242841733-0-155570","Daring Corsair's Dagger","Daring Corsair's Dagger"
"242841733-0-77062","Dagger of Morihaus","Dagger of Morihaus"
"242841733-0-48546","Magnus' Dagger","Magnus' Dagger"
"242841733-0-133348","The Asylum's Perfected Dagger","The Asylum's Perfected Dagger"
"242841733-0-92697","Dagger of the Valiant","Dagger of the Valiant"
"242841733-0-143592","Might of the Lost Legion Dagger","Might of the Lost Legion Dagger"
"242841733-0-90034","Dagger of Imperial Wrath","Dagger of Imperial Wrath"
"242841733-0-100425","Vampire Lord's Dagger","Vampire Lord's Dagger"
"242841733-0-147954","Coldharbour's Favorite Dagger","Coldharbour's Favorite Dagger"
"242841733-0-122698","Warrior-Poet's Dagger","Warrior-Poet's Dagger"
"242841733-0-142264","Champion of the Hist Dagger","Champion of the Hist Dagger"
"242841733-0-15625","The Scarab's Sting","The Scarab's Sting"
"242841733-0-108395","Dagger of the Dreugh King Slayer","Dagger of the Dreugh King Slayer"
"242841733-0-132004","Dagger of Permafrost","Dagger of Permafrost"
"242841733-0-133335","The Asylum's Perfected Dagger","The Asylum's Perfected Dagger"
"242841733-0-133331","The Asylum's Perfected Dagger","The Asylum's Perfected Dagger"
"242841733-0-160929","Venomous Dagger","Venomous Dagger"
"242841733-0-95711","Dagger of the Air","Dagger of the Air"
"242841733-0-159937","Temp_Z_Stam's Dagger","Temp_Z_Stam's Dagger"
"242841733-0-90021","Dagger of Imperial Wrath","Dagger of Imperial Wrath"
"242841733-0-101765","Dagger of Draugr Heritage","Dagger of Draugr Heritage"
"242841733-0-145303","Blackrose Perfected Dagger","Blackrose Perfected Dagger"
"242841733-0-166223","The Maelstrom's Perfected Dagger","The Maelstrom's Perfected Dagger"
"242841733-0-89043","Dagger of the Juggernaut","Dagger of the Juggernaut"
"242841733-0-166227","The Maelstrom's Perfected Dagger","The Maelstrom's Perfected Dagger"
"242841733-0-113752","Dagger of the Two-Fanged Snake","Two-Fanged Snake: 단검"
"242841733-0-132030","Dagger of the Hunt","The Hunt: 단검"
"242841733-0-134693","Rat-Fang Dagger","쥐-송곳니 단검 (Rat-Fang Dagger)"
"242841733-0-157336","Bani's Dagger","Bani's Dagger"
"242841733-0-46783","Dagger of Twilight's Embrace","Dagger of Twilight's Embrace"
"242841733-0-77042","Dagger of Morihaus","Dagger of Morihaus"
"242841733-0-49812","Dagger of Oblivion's Foe","Dagger of Oblivion's Foe"
"242841733-0-159997","Temp_Z_Stam's Dagger","Temp_Z_Stam's Dagger"
"242841733-0-166291","The Maelstrom's Perfected Dagger","The Maelstrom's Perfected Dagger"
"242841733-0-92677","Dagger of the Valiant","Dagger of the Valiant"
"242841733-0-100446","Vampire Lord's Dagger","Vampire Lord's Dagger"
"242841733-0-166295","The Maelstrom's Perfected Dagger","The Maelstrom's Perfected Dagger"
"242841733-0-104801","Sunderflame Dagger","Sunderflame Dagger"
"242841733-0-121388","dagger^n","dagger"
"242841733-0-146688","Frozen Watcher's Dagger","Frozen Watcher's Dagger"
"242841733-0-124410","Master Architect Dagger^n","Master Architect Dagger"
"242841733-0-80687","Dagger Of The Viper","Dagger Of The Viper"
"242841733-0-133352","The Asylum's Perfected Dagger","The Asylum's Perfected Dagger"
"242841733-0-107083","Hulking Draugr's Dagger","Hulking Draugr: 거대 드로거의 단검"
"242841733-0-49800","Dagger of Oblivion's Foe","Dagger of Oblivion's Foe"
"242841733-0-156014","Ancient Dragonguard's Dagger","Ancient Dragonguard's Dagger"
"242841733-0-101785","Dagger of Draugr Heritage","Dagger of Draugr Heritage"
"242841733-0-91335","Dagger of the Noble Duelist","Dagger of the Noble Duelist"
"242841733-0-89023","Dagger of the Juggernaut","Dagger of the Juggernaut"
"242841733-0-125736","Impregnable Armor Dagger^n","Impregnable Armor Dagger"
"242841733-0-160989","Venomous Dagger","Venomous Dagger"
"242841733-0-144035","Indomitable Fury Dagger","Indomitable Fury Dagger"
"242841733-0-90008","Dagger of Imperial Wrath","Dagger of Imperial Wrath"
"242841733-0-149721","Yolnahkriin's Dagger","Yolnahkriin's Dagger"
"242841733-0-133382","The Asylum's Perfected Dagger","The Asylum's Perfected Dagger"
"242841733-0-77022","Dagger of Morihaus","Dagger of Morihaus"
"242841733-0-159977","Temp_Z_Stam's Dagger","Temp_Z_Stam's Dagger"
"242841733-0-93991","Dagger of the Sentry","Dagger of the Sentry"
"242841733-0-132056","Dagger of the Hunt","Dagger of the Hunt"
"242841733-0-133386","The Asylum's Perfected Dagger","The Asylum's Perfected Dagger"
"242841733-0-157316","Bani's Dagger","Bani's Dagger"
"242841733-0-113772","Dagger of the Two-Fanged Snake","Dagger of the Two-Fanged Snake"
"242841733-0-92657","Dagger of the Valiant","Dagger of the Valiant"
"242841733-0-104821","Sunderflame Dagger","Sunderflame Dagger"
"242841733-0-100467","Vampire Lord's Dagger","Vampire Lord's Dagger"
"242841733-0-166274","The Maelstrom's Perfected Dagger","The Maelstrom's Perfected Dagger"
"242841733-0-166278","The Maelstrom's Perfected Dagger","The Maelstrom's Perfected Dagger"
"242841733-0-80667","Dagger Of The Viper","Dagger Of The Viper"
"242841733-0-78369","The Vicecanon's Dagger","The Vicecanon's Dagger"
"242841733-0-132043","Dagger of the Hunt","Dagger of the Hunt"
"242841733-0-112451","Dagger of Mending","Mending: 망치"
"242841733-0-158657","Dagger of Critical Riposte","Dagger of Critical Riposte"
"242841733-0-89003","Dagger of the Juggernaut","Dagger of the Juggernaut"
"242841733-0-91314","Dagger of the Noble Duelist","Dagger of the Noble Duelist"
"242841733-0-166261","The Maelstrom's Perfected Dagger","The Maelstrom's Perfected Dagger"
"242841733-0-93971","Dagger of the Sentry","Dagger of the Sentry"
"242841733-0-160969","Venomous Dagger","Venomous Dagger"
"242841733-0-144014","Indomitable Fury Dagger","Indomitable Fury Dagger"
"242841733-0-149701","Yolnahkriin's Dagger","Yolnahkriin's Dagger"
"242841733-0-56109","Dagger of Death's Wind","Dagger of Death's Wind"
"242841733-0-133284","The Asylum's Perfected Dagger","The Asylum's Perfected Dagger"
"242841733-0-133280","The Asylum's Perfected Dagger","The Asylum's Perfected Dagger"
"242841733-0-98741","Dagger of Hist Sap","Dagger of Hist Sap"
"242841733-0-111019","Dagger of Oblivion","Dagger of Oblivion"
"242841733-0-136318","Sload's Dagger","Sload's Dagger"
"242841733-0-157256","Bani's Dagger","Bani's Dagger"
"242841733-0-158587","Dagger of Critical Riposte","Dagger of Critical Riposte"
"242841733-0-94382","Dagger of the Veiled Heritance","Dagger of the Veiled Heritance"
"242841733-0-60127","Dagger of the Noble's Conquest","Dagger of the Noble's Conquest"
"242841733-0-145273","Blackrose Perfected Dagger","Blackrose Perfected Dagger"
"242841733-0-104721","Sunderflame Dagger","Sunderflame Dagger"
"228378404-0-43032","This dagger is made from a single jagged tooth.","This dagger is made from a single jagged tooth."
"242841733-0-73434","Dagger of the Worm","Dagger of the Worm"
"242841733-0-116713","Dagger of Meritorious Service","Meritorious Service: 단검"
"242841733-0-113687","Aether Dagger of Strategy","Aether Dagger of Strategy"
"242841733-0-81058","Senche's Dagger","Senche's Dagger"
"242841733-0-93041","Dagger of the Crusader","Dagger of the Crusader"
"242841733-0-112351","Dagger of the Imperium","Dagger of the Imperium"
"242841733-0-145286","Blackrose Perfected Dagger","Blackrose Perfected Dagger"
"242841733-0-149641","Yolnahkriin's Dagger","Yolnahkriin's Dagger"
"242841733-0-86751","Dagger of Necropotence","Necropotence: 단검"
"242841733-0-74777","Darkstride Dagger","Darkstride Dagger"
"242841733-0-77804","Hircine's Dagger","Hircine's Dagger"
"228378404-0-43021","Stained with the blood of a dozen sacrifices at the Shivering Shrine.","Stained with the blood of a dozen sacrifices at the Shivering Shrine."
"242841733-0-73447","Hircine's Dagger","Hircine: 히르신의 단검"
"242841733-0-124326","Master Architect Dagger^n","Master Architect Dagger"
"242841733-0-162600","Roaring Opportunist's Perfected Dagger","Roaring Opportunist's Perfected Dagger"
"228378404-0-43024","A dagger awarded for defeating the giant troll, Sharpfang.","A dagger awarded for defeating the giant troll, Sharpfang."
"242841733-0-111039","Dagger of Oblivion","Dagger of Oblivion"
"242841733-0-73421","Dagger of the Worm","Dagger of the Worm"
"242841733-0-98720","Dagger of Hist Sap","Dagger of Hist Sap"
"242841733-0-128709","Caluurion's Legacy Dagger","Caluurion's Legacy Dagger"
"242841733-0-157236","Bani's Dagger","Bani's Dagger"
"242841733-0-82377","Dagger Of Mazzatun","Dagger Of Mazzatun"
"242841733-0-94362","Dagger of the Veiled Heritance","Dagger of the Veiled Heritance"
"242841733-0-95691","Dagger of the Air","Dagger of the Air"
"242841733-0-103413","Light Speaker's Dagger","Light Speaker's Dagger"
"242841733-0-145252","Blackrose Perfected Dagger","Blackrose Perfected Dagger"
"242841733-0-166193","The Maelstrom's Perfected Dagger","The Maelstrom's Perfected Dagger"
"242841733-0-163908","Temp_Z_Magi's Perfect Dagger","Temp_Z_Magi's Perfect Dagger"
"242841733-0-163907","Temp_Z_Magi's Perfect Dagger","Temp_Z_Magi's Perfect Dagger"
"242841733-0-163906","Temp_Z_Magi's Perfect Dagger","Temp_Z_Magi's Perfect Dagger"
"242841733-0-15580","Dagger of the Green Sister","녹색 자매의 단검"
"242841733-0-163905","Temp_Z_Magi's Perfect Dagger","Temp_Z_Magi's Perfect Dagger"
"242841733-0-163904","Temp_Z_Magi's Perfect Dagger","Temp_Z_Magi's Perfect Dagger"
"242841733-0-52515","Dagger of Alessia's Bulwark","Dagger of Alessia's Bulwark"
"242841733-0-163903","Temp_Z_Magi's Perfect Dagger","Temp_Z_Magi's Perfect Dagger"
"242841733-0-163902","Temp_Z_Magi's Perfect Dagger","Temp_Z_Magi's Perfect Dagger"
"242841733-0-163901","Temp_Z_Magi's Perfect Dagger","Temp_Z_Magi's Perfect Dagger"
"242841733-0-104741","Sunderflame Dagger","Sunderflame Dagger"
"242841733-0-145256","Blackrose Perfected Dagger","Blackrose Perfected Dagger"
"228378404-0-43013","Torn from the mouth of the Crocmother herself, this fang still exudes the toxic venom that made her a walking nightmare.","Torn from the mouth of the Crocmother herself, this fang still exudes the toxic venom that made her a walking nightmare."
"242841733-0-116734","Dagger of Meritorious Service","Dagger of Meritorious Service"
"242841733-0-133297","The Asylum's Perfected Dagger","The Asylum's Perfected Dagger"
"242841733-0-81038","Senche's Dagger","Senche's Dagger"
"242841733-0-47166","Dagger of Night's Silence","Dagger of Night's Silence"
"242841733-0-93021","Dagger of the Crusader","Dagger of the Crusader"
"242841733-0-112371","Dagger of the Imperium","Dagger of the Imperium"
"242841733-0-123011","Defiler's Dagger","Defiler's Dagger"
"242841733-0-149621","Yolnahkriin's Dagger","Yolnahkriin's Dagger"
"242841733-0-146596","Icy Conjuror's Dagger","Icy Conjuror's Dagger"
"242841733-0-160889","Venomous Dagger","Venomous Dagger"
"242841733-0-166189","The Maelstrom's Perfected Dagger","The Maelstrom's Perfected Dagger"
"242841733-0-124347","Master Architect Dagger^n","Master Architect Dagger"
"242841733-0-74757","Darkstride Dagger","Darkstride Dagger"
"242841733-0-145269","Blackrose Perfected Dagger","Blackrose Perfected Dagger"
"242841733-0-111059","Dagger of Oblivion","Dagger of Oblivion"
"242841733-0-136353","Sload's Dagger","Sload's Dagger"
"242841733-0-157296","Bani's Dagger","Bani's Dagger"
"242841733-0-94342","Dagger of the Veiled Heritance","Dagger of the Veiled Heritance"
"242841733-0-82357","Dagger Of Mazzatun","Dagger Of Mazzatun"
"242841733-0-95671","Dagger of the Air","Dagger of the Air"
"242841733-0-47119","Dagger of Night's Silence","Dagger of Night's Silence"
"242841733-0-127403","Draugr's Rest Dagger","Draugr's Rest Dagger"
"242841733-0-147010","Dagger of Scavenging Demise","Dagger of Scavenging Demise"
"242841733-0-50758","Dagger of Hist Bark","Dagger of Hist Bark"
"242841733-0-104761","Sunderflame Dagger","Sunderflame Dagger"
"242841733-0-81018","Senche's Dagger","Senche: 단검"
"242841733-0-162651","Yandir's Perfect Dagger","Yandir's Perfect Dagger"
"242841733-0-116755","Dagger of Meritorious Service","Dagger of Meritorious Service"
"242841733-0-86709","Dagger of the Storm Knight","Dagger of the Storm Knight"
"242841733-0-4986","dirk^n","칼"
"242841733-0-93001","Dagger of the Crusader","The Crusader: 단검"
"242841733-0-112391","Dagger of the Imperium","Dagger of the Imperium"
"242841733-0-47107","Dagger of Night's Silence","Dagger of Night's Silence"
"242841733-0-73408","Dagger of the Worm","The worm: 단검"
"242841733-0-123031","Defiler's Dagger","Defiler's Dagger"
"242841733-0-102119","Stygian Dagger","Stygian Dagger"
"242841733-0-94322","Dagger of the Veiled Heritance","Dagger of the Veiled Heritance"
"242841733-0-149681","Yolnahkriin's Dagger","Yolnahkriin's Dagger"
"242841733-0-50746","Dagger of Hist Bark","Hist Bark: 단검"
"242841733-0-161317","Stuhn's Dagger","Stuhn's Dagger"
"242841733-0-74737","Darkstride Dagger","Darkstride: 단검"
"242841733-0-124368","Master Architect Dagger^n","Master Architect Dagger"
"242841733-0-69392","Harvest Dirk","Harvest Dirk"
"242841733-0-111079","Dagger of Oblivion","Dagger of Oblivion"
"242841733-0-157276","Bani's Dagger","Bani's Dagger"
"242841733-0-47131","Dagger of Night's Silence","Dagger of Night's Silence"
"242841733-0-48465","Magnus' Dagger","Magnus' Dagger"
"242841733-0-95651","Dagger of the Air","The Air: 단검"
"242841733-0-91293","Dagger of the Noble Duelist","Dagger of the Noble Duelist"
"242841733-0-145290","Blackrose Perfected Dagger","Blackrose Perfected Dagger"
"242841733-0-82337","Dagger Of Mazzatun","Dagger Of Mazzatun"
"242841733-0-127424","Draugr's Rest Dagger","Draugr's Rest Dagger"
"242841733-0-53806","Dagger of Shalidor's Curse","Dagger of Shalidor's Curse"
"242841733-0-69365","Dagger of Agility","Dagger of Agility"
"242841733-0-104781","Sunderflame Dagger","Sunderflame Dagger"
"242841733-0-162612","Roaring Opportunist's Perfected Dagger","Roaring Opportunist's Perfected Dagger"
"242841733-0-148324","Senche-raht's Dagger","Senche-raht's Dagger"
"242841733-0-128753","Trappings Of Invigoration Dagger","Trappings: 활력과시의 단검"
"242841733-0-116776","Dagger of Meritorious Service","Dagger of Meritorious Service"
"242841733-0-48453","Magnus' Dagger","Magnus: 단검"
"242841733-0-49788","Dagger of Oblivion's Foe","Dagger of Oblivion's Foe"
"242841733-0-84984","Dagger of the Red Mountain","Dagger of the Red Mountain"
"242841733-0-56074","Dagger of the Arena","Dagger of the Arena"
"242841733-0-94302","Dagger of the Veiled Heritance","Dagger of the Veiled Heritance"
