"Location","Source","Target"
"242841733-0-163251","Spell Parasite's Belt","Spell Parasite's Belt"
"242841733-0-46623","Belt of Twilight's Embrace","Belt of Twilight's Embrace"
"242841733-0-157810","Aegis Caller's Belt","Aegis Caller's Belt"
"242841733-0-155633","Daring Corsair's Belt","Daring Corsair's Belt"
"242841733-0-93842","Belt of Cyrodiil's Ward","Belt of Cyrodiil's Ward"
"228378404-0-133230","The Whispering Shadows cult that serves Nocturnal crafts its armor with threads of living shadow pulled from the streams of Evergloam.","The Whispering Shadows cult that serves Nocturnal crafts its armor with threads of living shadow pulled from the streams of Evergloam."
"242841733-0-72906","Belt of Bahraha's Curse","Belt of Bahraha's Curse"
"242841733-0-121865","Assassin's Belt","Assassin's Belt"
"242841733-0-129341","Plague Slinger Belt","Plague Slinger Belt"
"242841733-0-104048","Toothrow Belt","Toothrow Belt"
"242841733-0-143655","Might of the Lost Legion Belt","Might of the Lost Legion Belt"
"242841733-0-56416","Belt of Ashen Grip","Belt of Ashen Grip"
"228378404-0-10916","The senche-tiger, one of the most dangerous creatures on Tamriel, has hide which make excellent armor.","탐리엘에서 가장 위험한 생명체 중 하나인 센치 호랑이는 갑옷을 만들기에 정말 좋은 가죽을 가지고 있습니다."
"242841733-0-82703","Heem-Jas' Belt","Heem-Jas' Belt"
"242841733-0-144506","Soldier of Anguish Belt","Soldier of Anguish Belt"
"242841733-0-138287","Relequen's Perfected Belt","Relequen's Perfected Belt"
"242841733-0-77375","Sithis' Belt","Sithis' Belt"
"242841733-0-105380","Sword Dancer's Belt","Sword Dancer's Belt"
"242841733-0-56890","Belt of the Skirmisher","The Skirmisher: 벨트"
"242841733-0-153465","Azureblight Belt","Azureblight Belt"
"242841733-0-45757","Rock Wing Skin Belt of Cyrodiil's Ward","Cyrodiil's Ward: 암석날개 가죽 벨트"
"242841733-0-107569","Bone Pirate's Belt","Bone Pirate's Belt"
"242841733-0-141481","Savage Werewolf's Belt","Savage Werewolf's Belt"
"242841733-0-92508","Barkskin Belt","Barkskin Belt"
"242841733-0-98286","Belt of the Ranger","Belt of the Ranger"
"242841733-0-76015","Belt of Varen's Legacy","Belt of Varen's Legacy"
"242841733-0-129361","Plague Slinger Belt","Plague Slinger Belt"
"242841733-0-77340","Sithis' Belt","Sithis' Belt"
"242841733-0-48823","Magnus' Belt","Magnus' Belt"
"242841733-0-93822","Belt of Cyrodiil's Ward","Belt of Cyrodiil's Ward"
"242841733-0-153425","Azureblight Belt","Azureblight Belt"
"242841733-0-92972","Belt of the Shadow Walker","Belt of the Shadow Walker"
"242841733-0-68871","Belt of the Hunt","Belt of the Hunt"
"242841733-0-70708","Belt of Morkuldin","Belt of Morkuldin"
"242841733-0-104068","Toothrow Belt","Toothrow Belt"
"242841733-0-34666","Belt of Vaulting of the Ranger","Belt of Vaulting of the Ranger"
"228378404-0-29988","Tridi gave you this medium-weight belt for intercepting the Stormfist courier and protecting the miners of Lost Knife Cave.","Tridi gave you this medium-weight belt for intercepting the Stormfist courier and protecting the miners of Lost Knife Cave."
"242841733-0-69728","Belt of Julianos","Belt of Julianos"
"242841733-0-153445","Azureblight Belt","Azureblight Belt"
"242841733-0-47959","Belt of the Seducer","Belt of the Seducer"
"228378404-0-42956","A belt awarded for defeating the colossal bear, Graufang.","A belt awarded for defeating the colossal bear, Graufang."
"242841733-0-65376","Belt of the Essence Thief","Belt of the Essence Thief"
"242841733-0-107589","Bone Pirate's Belt","Bone Pirate's Belt"
"242841733-0-141461","Savage Werewolf's Belt","Savage Werewolf's Belt"
"242841733-0-98266","Belt of the Ranger","Belt of the Ranger"
"242841733-0-129381","Plague Slinger Belt","Plague Slinger Belt"
"242841733-0-156521","New Moon Acolyte's Belt","New Moon Acolyte's Belt"
"242841733-0-157850","Aegis Caller's Belt","Aegis Caller's Belt"
"242841733-0-68849","Belt of the Hunt","Belt of the Hunt"
"242841733-0-43555","belt^n","belt"
"242841733-0-5260","belt^n","벨트"
"242841733-0-92952","Belt of the Shadow Walker","Belt of the Shadow Walker"
"242841733-0-65341","Belt of the Essence Thief","Essence Thief: 벨트"
"242841733-0-143690","Might of the Lost Legion Belt","Might of the Lost Legion Belt"
"242841733-0-104088","Toothrow Belt","Toothrow Belt"
"242841733-0-107116","Hulking Draugr's Belt","Hulking Draugr's Belt"
"242841733-0-111607","Belt of Sheer Venom","Belt of Sheer Venom"
"242841733-0-144546","Soldier of Anguish Belt","Soldier of Anguish Belt"
"242841733-0-93802","Belt of Cyrodiil's Ward","Belt of Cyrodiil's Ward"
"242841733-0-51166","Belt of the Willow's Path","Willow's Path: 벨트"
"242841733-0-164156","Belt^n","Belt"
"242841733-0-134721","Hulkynd's Tattered Girdle","Hulkynd's Tattered Girdle"
"242841733-0-131209","Belt of Mechanical Acuity","Belt of Mechanical Acuity"
"242841733-0-134719","Corgrad Heirloom Belt","Corgrad Heirloom Belt"
"242841733-0-52009","Belt of the Song of Lamae","Belt of the Song of Lamae"
"242841733-0-57731","Exemplary Nirnhoned Belt","Exemplary Nirnhoned Belt"
"242841733-0-141046","Blood Moon Belt","Blood Moon Belt"
"242841733-0-141006","Blood Moon Belt","Blood Moon Belt"
"242841733-0-53374","Belt of the Eyes of Mara","Belt of the Eyes of Mara"
"242841733-0-98246","Belt of the Ranger","Belt of the Ranger"
"242841733-0-52044","Belt of the Song of Lamae","Belt of the Song of Lamae"
"242841733-0-157830","Aegis Caller's Belt","Aegis Caller's Belt"
"242841733-0-68827","Belt of the Hunt","Belt of the Hunt"
"242841733-0-46600","Belt of Twilight's Embrace","Belt of Twilight's Embrace"
"242841733-0-131244","Belt of Mechanical Acuity","Belt of Mechanical Acuity"
"228378404-0-7299","Adusa-daro awarded this House Ravenwatch adornment for aid provided at Moira's Hope.","Adusa-daro awarded this House Ravenwatch adornment for aid provided at Moira's Hope."
"242841733-0-92932","Belt of the Shadow Walker","Belt of the Shadow Walker"
"242841733-0-47924","Belt of the Seducer","Belt of the Seducer"
"242841733-0-107136","Hulking Draugr's Belt","Hulking Draugr's Belt"
"242841733-0-111627","Belt of Sheer Venom","Belt of Sheer Venom"
"242841733-0-113805","Belt of the Two-Fanged Snake","Belt of the Two-Fanged Snake"
"242841733-0-56879","Belt of the Viper","The Viper[2]: 벨트"
"242841733-0-56875","Girding of Shadows","Shadows: Girding"
"242841733-0-51189","Belt of the Willow's Path","Belt of the Willow's Path"
"242841733-0-144526","Soldier of Anguish Belt","Soldier of Anguish Belt"
"242841733-0-163286","Spell Parasite's Belt","Spell Parasite's Belt"
"242841733-0-87579","Belt of the Archer's Mind","Belt of the Archer's Mind"
"242841733-0-155668","Daring Corsair's Belt","Daring Corsair's Belt"
"242841733-0-141026","Blood Moon Belt","Blood Moon Belt"
"242841733-0-77305","Sithis' Belt","Sithis' Belt"
"242841733-0-46221","Belt of Death's Wind","Belt of Death's Wind"
"242841733-0-164187","Belt^n","Belt"
"242841733-0-157890","Aegis Caller's Belt","Aegis Caller's Belt"
"242841733-0-84977","Belt of the Red Mountain","Belt of the Red Mountain"
"242841733-0-164181","Belt^n","Belt"
"242841733-0-155236","Dragonguard Elite's Belt","Dragonguard Elite's Belt"
"242841733-0-58693","Belt of the Undaunted Infiltrator","Belt of the Undaunted Infiltrator"
"242841733-0-68497","Briarheart Belt","Briarheart Belt"
"242841733-0-143250","Naga Shaman Belt","Naga Shaman Belt"
"242841733-0-111647","Belt of Sheer Venom","Belt of Sheer Venom"
"242841733-0-113825","Belt of the Two-Fanged Snake","Belt of the Two-Fanged Snake"
"242841733-0-144586","Soldier of Anguish Belt","Soldier of Anguish Belt"
"242841733-0-72502","Eternal Hunt Belt","Eternal Hunt: 벨트"
"242841733-0-107156","Hulking Draugr's Belt","Hulking Draugr's Belt"
"242841733-0-60539","Belt of Redistribution","Belt of Redistribution"
"242841733-0-80125","Belt Of The Vicious Ophidian","Belt Of The Vicious Ophidian"
"242841733-0-55167","Belt of the Arena","Belt of the Arena"
"242841733-0-111667","Belt of Sheer Venom","Belt of Sheer Venom"
"242841733-0-47541","Whitestrake's Belt","Whitestrake's Belt"
"242841733-0-46693","Belt of Twilight's Embrace","Belt of Twilight's Embrace"
"242841733-0-45362","belt^n","belt"
"242841733-0-49722","Belt of Oblivion's Foe","Belt of Oblivion's Foe"
"242841733-0-48875","Belt of the Night Mother","Night Mother: 벨트"
"242841733-0-102707","Jailbreaker Belt","Jailbreaker Belt"
"242841733-0-164194","Belt^n","Belt"
"242841733-0-79150","Belt of Imperial Physique","Belt of Imperial Physique"
"242841733-0-93438","Belt of the Morag Tong","Belt of the Morag Tong"
"242841733-0-92588","Barkskin Belt","Barkskin Belt"
"242841733-0-50706","Belt of Torug's Pact","Belt of Torug's Pact"
"242841733-0-148952","Vastarie's Belt","Vastarie's Belt"
"242841733-0-136970","Relequen's Belt","Relequen's Belt"
"228378404-0-54910","This belt was found in the ancient temple of the Scaled Court, Sanctum Ophidia.","This belt was found in the ancient temple of the Scaled Court, Sanctum Ophidia."
"242841733-0-164168","Belt^n","Belt"
"242841733-0-157870","Aegis Caller's Belt","Aegis Caller's Belt"
"242841733-0-148917","Vastarie's Belt","Vastarie's Belt"
"242841733-0-47576","Whitestrake's Belt","Whitestrake's Belt"
"242841733-0-46244","Belt of Death's Wind","Belt of Death's Wind"
"242841733-0-164161","Belt^n","Belt"
"242841733-0-60504","Belt of Redistribution","Belt of Redistribution"
"242841733-0-49757","Belt of Oblivion's Foe","Belt of Oblivion's Foe"
"242841733-0-84957","Belt of the Red Mountain","Belt of the Red Mountain"
"242841733-0-158724","Unchained Aggressor's Belt","Unchained Aggressor's Belt"
"242841733-0-58672","Belt of the Undaunted Infiltrator","Belt of the Undaunted Infiltrator"
"242841733-0-68475","Briarheart Belt","Briarheart Belt"
"242841733-0-50734","Belt of Torug's Pact","Belt of Torug's Pact"
"242841733-0-107176","Hulking Draugr's Belt","Hulking Draugr's Belt"
"242841733-0-144566","Soldier of Anguish Belt","Soldier of Anguish Belt"
"242841733-0-80105","Belt Of The Vicious Ophidian","Vicious Ophidian: 오피디아인의 벨트"
"242841733-0-80588","Belt Of The Viper","Belt Of The Viper"
"242841733-0-114712","Belt of Syvarra's Scales","Belt of Syvarra's Scales"
"242841733-0-164174","Belt^n","Belt"
"242841733-0-131279","Belt of Mechanical Acuity","Belt of Mechanical Acuity"
"242841733-0-60994","Belt of the Armor Master","Belt of the Armor Master"
"242841733-0-48898","Belt of the Night Mother","Belt of the Night Mother"
"242841733-0-82763","Heem-Jas' Belt","Heem-Jas' Belt"
"242841733-0-48412","Belt of Vampire's Kiss","Belt of Vampire's Kiss"
"242841733-0-102727","Jailbreaker Belt","Jailbreaker Belt"
"242841733-0-92568","Barkskin Belt","Barkskin Belt"
"242841733-0-125834","Impregnable Armor Belt^n","Impregnable Armor Belt"
"242841733-0-72978","Belt of Syvarra's Scales","Belt of Syvarra's Scales"
"242841733-0-122320","Shacklebreaker Belt","Shacklebreaker Belt"
"242841733-0-93418","Belt of the Morag Tong","Belt of the Morag Tong"
"242841733-0-84937","Belt of the Red Mountain","Belt of the Red Mountain"
"242841733-0-107196","Hulking Draugr's Belt","Hulking Draugr's Belt"
"242841733-0-136990","Relequen's Belt","Relequen's Belt"
"242841733-0-55132","Belt of the Arena","Belt of the Arena"
"242841733-0-54283","Savior's Belt","Savior: 수호자의 벨트"
"242841733-0-155276","Dragonguard Elite's Belt","Dragonguard Elite's Belt"
"242841733-0-67126","Belt of Sheer Venom","Belt of Sheer Venom"
"242841733-0-146320","Tzogvin's Belt","Tzogvin's Belt"
"242841733-0-150811","Belt^n","Belt"
"242841733-0-102747","Jailbreaker Belt","Jailbreaker Belt"
"242841733-0-93882","Belt of Cyrodiil's Ward","Belt of Cyrodiil's Ward"
"242841733-0-68453","Briarheart Belt","Briarheart: 벨트"
"242841733-0-58651","Belt of the Undaunted Infiltrator","Belt of the Undaunted Infiltrator"
"242841733-0-125869","Impregnable Armor Belt^n","Impregnable Armor Belt"
"242841733-0-149836","Lokkestiiz's Belt","Lokkestiiz's Belt"
"242841733-0-122355","Shacklebreaker Belt","Shacklebreaker Belt"
"242841733-0-148987","Vastarie's Belt","Vastarie's Belt"
"242841733-0-80568","Belt Of The Viper","The Viper[0]: 벨트"
"242841733-0-114732","Belt of Syvarra's Scales","Belt of Syvarra's Scales"
"242841733-0-113885","Belt of the Two-Fanged Snake","Belt of the Two-Fanged Snake"
"242841733-0-79115","Belt of Imperial Physique","Belt of Imperial Physique"
"242841733-0-56451","Belt of Oblivion's Foe","Belt of Oblivion's Foe"
"242841733-0-47982","Belt of the Seducer","Belt of the Seducer"
"242841733-0-82743","Heem-Jas' Belt","Heem-Jas' Belt"
"242841733-0-76085","Belt of Varen's Legacy","Belt of Varen's Legacy"
"242841733-0-46658","Belt of Twilight's Embrace","Belt of Twilight's Embrace"
"242841733-0-45327","belt^n","belt"
"242841733-0-69798","Belt of Julianos","Belt of Julianos"
"242841733-0-148512","Senche-raht's Belt","Senche-raht's Belt"
"242841733-0-72956","Belt of Syvarra's Scales","Belt of Syvarra's Scales"
"242841733-0-92548","Barkskin Belt","Barkskin Belt"
"242841733-0-70778","Belt of Morkuldin","Belt of Morkuldin"
"242841733-0-84917","Belt of the Red Mountain","Belt of the Red Mountain"
"242841733-0-56486","Belt of the Spectre's Eye","Belt of the Spectre's Eye"
"242841733-0-155256","Dragonguard Elite's Belt","Dragonguard Elite's Belt"
"242841733-0-128906","Trappings Of Invigoration Belt","Trappings Of Invigoration Belt"
"242841733-0-76050","Belt of Varen's Legacy","Belt of Varen's Legacy"
"242841733-0-161929","Belt of Dragon's Appetite","Belt of Dragon's Appetite"
"242841733-0-93862","Belt of Cyrodiil's Ward","Belt of Cyrodiil's Ward"
"242841733-0-69763","Belt of Julianos","Belt of Julianos"
"242841733-0-102767","Jailbreaker Belt","Jailbreaker Belt"
"242841733-0-58630","Sunderflame Belt","Sunderflame Belt"
"242841733-0-149816","Lokkestiiz's Belt","Lokkestiiz's Belt"
"242841733-0-70743","Belt of Morkuldin","Belt of Morkuldin"
"242841733-0-146300","Tzogvin's Belt","Tzogvin's Belt"
"242841733-0-60959","Belt of the Armor Master","Belt of the Armor Master"
"242841733-0-114752","Belt of Syvarra's Scales","Belt of Syvarra's Scales"
"242841733-0-156112","Ancient Dragonguard's Belt","Ancient Dragonguard's Belt"
"242841733-0-82723","Heem-Jas' Belt","Heem-Jas' Belt"
"242841733-0-136521","Nocturnal's Favored Belt","Nocturnal's Favored Belt"
"242841733-0-158779","Unchained Aggressor's Belt","Unchained Aggressor's Belt"
"242841733-0-143285","Naga Shaman Belt","Naga Shaman Belt"
"242841733-0-150804","Belt^n","Belt"
"242841733-0-92528","Barkskin Belt","Barkskin Belt"
"242841733-0-72934","Belt of Syvarra's Scales","Syvarra's Scales: 벨트"
"242841733-0-59979","Belt of the Noble's Conquest","Noble's Conquest: 벨트"
"242841733-0-75980","Belt of Varen's Legacy","Belt of Varen's Legacy"
"242841733-0-48365","Belt of Vampire's Kiss","Belt of Vampire's Kiss"
"242841733-0-156042","Ancient Dragonguard's Belt","Ancient Dragonguard's Belt"
"242841733-0-150730","Belt^n","Belt"
"242841733-0-152910","Dro'zakar's Belt","Dro'zakar's Belt"
"242841733-0-43903","Darkstride Belt","Darkstride: 벨트"
"242841733-0-102667","Jailbreaker Belt","Jailbreaker Belt"
"242841733-0-53708","Belt of Kagrenac's Hope","Belt of Kagrenac's Hope"
"242841733-0-150737","Belt^n","Belt"
"242841733-0-72467","Clever Alchemist Belt","Clever Alchemist Belt"
"242841733-0-123124","Defiler's Belt","Defiler's Belt"
"242841733-0-140946","Blood Moon Belt","Blood Moon Belt"
"242841733-0-49687","Belt of Oblivion's Foe","Belt of Oblivion's Foe"
"242841733-0-60014","Belt of the Noble's Conquest","Belt of the Noble's Conquest"
"242841733-0-49207","Belt of the Night Mother","Belt of the Night Mother"
"242841733-0-150744","Belt^n","Belt"
"242841733-0-93398","Belt of the Morag Tong","Belt of the Morag Tong"
"242841733-0-128806","Trappings Of Invigoration Belt","Trappings Of Invigoration Belt"
"242841733-0-150749","Belt^n","Belt"
"242841733-0-162724","Yandir's Perfect Belt","Yandir's Perfect Belt"
"242841733-0-50220","Belt of the Spectre's Eye","Belt of the Spectre's Eye"
"242841733-0-136451","Nocturnal's Favored Belt","Nocturnal's Favored Belt"
"242841733-0-158685","Belt of Critical Riposte","Belt of Critical Riposte"
"242841733-0-113330","Ophidian Belt of Venom","Ophidian Belt of Venom"
"242841733-0-60469","Belt of Redistribution","Belt of Redistribution"
"242841733-0-123144","Defiler's Belt","Defiler's Belt"
"242841733-0-102687","Jailbreaker Belt","Jailbreaker Belt"
"242841733-0-148882","Vastarie's Belt","Vastarie's Belt"
"242841733-0-79080","Belt of Imperial Physique","Belt of Imperial Physique"
"242841733-0-143195","Naga Shaman Belt","Naga Shaman Belt"
"242841733-0-55905","Belt of Cyrodiil's Ward","Belt of Cyrodiil's Ward"
"242841733-0-51547","Belt of Hunding's Rage","Hunding's Rage: 벨트"
"242841733-0-148407","Senche-raht's Belt","Senche-raht's Belt"
"242841733-0-47041","Belt of Night's Silence","Belt of Night's Silence"
"242841733-0-46198","Belt of Death's Wind","Death's Wind: 벨트"
"242841733-0-140926","Blood Moon Belt","Blood Moon Belt"
"242841733-0-114672","Belt of Syvarra's Scales","Belt of Syvarra's Scales"
"242841733-0-122285","Shacklebreaker Belt","Shacklebreaker: 벨트"
"242841733-0-76819","Belt of Toxic Defiance","Belt of Toxic Defiance"
"242841733-0-102212","Stygian Belt","Stygian Belt"
"242841733-0-125799","Impregnable Armor Belt^n","Impregnable Armor Belt"
"242841733-0-93378","Belt of the Morag Tong","Belt of the Morag Tong"
"242841733-0-58164","Belt of the Twice-Born Star","Twice-Born Star: 벨트"
"242841733-0-128826","Trappings Of Invigoration Belt","Trappings Of Invigoration Belt"
"242841733-0-161859","Belt of Dragon's Appetite","Belt of Dragon's Appetite"
"242841733-0-162704","Yandir's Perfect Belt","Yandir's Perfect Belt"
"228378404-0-81635","By researching this piece of gear, you can learn to make your own Nirnhoned Belt.","By researching this piece of gear, you can learn to make your own Nirnhoned Belt."
"242841733-0-45292","belt^n","belt"
"242841733-0-70253","Belt of Trials","Belt of Trials"
"242841733-0-55097","Belt of the Arena","Belt of the Arena"
"242841733-0-146280","Tzogvin's Belt","Tzogvin's Belt"
"242841733-0-150781","Belt^n","Belt"
"242841733-0-104401","Automaton's Belt","Automaton's Belt"
"242841733-0-50636","Belt of Torug's Pact","Belt of Torug's Pact"
"242841733-0-67091","Belt of Sheer Venom","Belt of Sheer Venom"
"242841733-0-140986","Blood Moon Belt","Blood Moon Belt"
"242841733-0-49641","Belt of Oblivion's Foe","Oblivion's Foe: 벨트"
"242841733-0-48795","Magnus' Belt","Magnus' Belt"
"242841733-0-114692","Belt of Syvarra's Scales","Belt of Syvarra's Scales"
"228378404-0-7604","The Eyes of the Queen use highly specialized gear. This belt, for example, has a small pouch secreted behind the buckle.","여왕의 눈은 매우 전문화된 장비를 사용합니다. 이 허리띠로 예를 들자면, 버클 뒤쪽에 작은 비밀 주머니가 붙어 있죠."
"242841733-0-150787","Belt^n","Belt"
"242841733-0-148477","Senche-raht's Belt","Senche-raht's Belt"
"242841733-0-128846","Trappings Of Invigoration Belt","Trappings Of Invigoration Belt"
"242841733-0-52806","Belt of Orgnum's Scales","Belt of Orgnum's Scales"
"242841733-0-58143","Sunderflame Belt","Sunderflame: 벨트"
"242841733-0-72432","Clever Alchemist Belt","Clever Alchemist Belt"
"242841733-0-162768","Yandir's Perfect Belt","Yandir's Perfect Belt"
"242841733-0-51951","Belt of the Song of Lamae","Belt of the Song of Lamae"
"242841733-0-102232","Stygian Belt","Stygian Belt"
"242841733-0-75945","Belt of Varen's Legacy","Belt of Varen's Legacy"
"242841733-0-161894","Belt of Dragon's Appetite","Belt of Dragon's Appetite"
"242841733-0-48342","Belt of Vampire's Kiss","Belt of Vampire's Kiss"
"242841733-0-79045","Belt of Imperial Physique","Belt of Imperial Physique"
"242841733-0-150761","Belt^n","Belt"
"242841733-0-148442","Senche-raht's Belt","Senche-raht's Belt"
"242841733-0-150755","Belt^n","Belt"
"242841733-0-106601","Belt of the Undaunted Infiltrator","Belt of the Undaunted Infiltrator"
"242841733-0-75910","Belt of Varen's Legacy","Belt of Varen's Legacy"
"242841733-0-72884","Belt of Bahraha's Curse","Belt of Bahraha's Curse"
"242841733-0-50659","Belt of Torug's Pact","Belt of Torug's Pact"
"242841733-0-104421","Automaton's Belt","Automaton's Belt"
"242841733-0-127544","Pillar Of Nirn Belt","Pillar Of Nirn: 벨트"
"242841733-0-136486","Nocturnal's Favored Belt","Nocturnal's Favored Belt"
"242841733-0-47482","Whitestrake's Belt","Whitestrake's Belt"
"242841733-0-156077","Ancient Dragonguard's Belt","Ancient Dragonguard's Belt"
"242841733-0-49664","Belt of Oblivion's Foe","Belt of Oblivion's Foe"
"242841733-0-140966","Blood Moon Belt","Blood Moon Belt"
"242841733-0-60434","Belt of Redistribution","Belt of Redistribution"
"242841733-0-47006","Belt of Night's Silence","Belt of Night's Silence"
"242841733-0-128866","Trappings Of Invigoration Belt","Trappings Of Invigoration Belt"
"242841733-0-93336","Belt of the Hawk's Eye","Belt of the Hawk's Eye"
"242841733-0-150767","Belt^n","Belt"
"242841733-0-92488","Barkskin Belt","Barkskin Belt"
"242841733-0-52829","Belt of Orgnum's Scales","Belt of Orgnum's Scales"
"242841733-0-161415","Stuhn's Belt","Stuhn's Belt"
"242841733-0-51974","Belt of the Song of Lamae","Belt of the Song of Lamae"
"242841733-0-136031","Adept Rider's Belt","Adept Rider's Belt"
"242841733-0-76435","Pelinal's Belt","Pelinal's Belt"
"242841733-0-159153","Dauntless Combatant's Belt","Dauntless Combatant's Belt"
"242841733-0-98226","Belt of the Ranger","Belt of the Ranger"
"242841733-0-68805","Belt of the Hunt","The Hunt: 벨트"
"242841733-0-78607","The Vicecanon's Belt","The Vicecanon's Belt"
"242841733-0-106621","Belt of the Undaunted Infiltrator","Belt of the Undaunted Infiltrator"
"242841733-0-50278","Belt of the Spectre's Eye","Belt of the Spectre's Eye"
"242841733-0-127564","Pillar Of Nirn Belt","Pillar Of Nirn Belt"
"242841733-0-104441","Automaton's Belt","Automaton's Belt"
"242841733-0-53304","Belt of the Eyes of Mara","Belt of the Eyes of Mara"
"242841733-0-92912","Belt of the Shadow Walker","Belt of the Shadow Walker"
"242841733-0-103111","Spelunker's Belt","Spelunker's Belt"
"242841733-0-75595","Gladiator's Belt","Gladiator's Belt"
"242841733-0-161002","Venomous Belt","Venomous Belt"
"242841733-0-161485","Stuhn's Belt","Stuhn's Belt"
"242841733-0-87559","Belt of the Archer's Mind","Belt of the Archer's Mind"
"242841733-0-138207","Relequen's Perfected Belt","Relequen's Perfected Belt"
"242841733-0-72082","Belt of Tava's Favor","Belt of Tava's Favor"
"242841733-0-148037","Coldharbour's Favorite Belt","Coldharbour's Favorite Belt"
"242841733-0-98206","Belt of the Ranger","Belt of the Ranger"
"242841733-0-130719","Innate Axiom Belt","Innate Axiom Belt"
"242841733-0-49281","Belt of Ashen Grip","Belt of Ashen Grip"
"242841733-0-52448","Belt of Alessia's Bulwark","Belt of Alessia's Bulwark"
"242841733-0-105300","Sword Dancer's Belt","Sword Dancer's Belt"
"242841733-0-128886","Trappings Of Invigoration Belt","Trappings Of Invigoration Belt"
"242841733-0-56801","Belt of Kagrenac's Hope","Belt of Kagrenac's Hope"
"242841733-0-75560","Gladiator's Belt","Gladiator's Belt"
"242841733-0-161450","Stuhn's Belt","Stuhn's Belt"
"242841733-0-112082","Belt of the Essence Thief","Belt of the Essence Thief"
"242841733-0-150796","Belt^n","Belt"
"242841733-0-83198","Widowmaker Belt","Widowmaker Belt"
"242841733-0-106641","Belt of the Undaunted Infiltrator","Belt of the Undaunted Infiltrator"
"242841733-0-104461","Automaton's Belt","Automaton's Belt"
"242841733-0-72047","Belt of Tava's Favor","Belt of Tava's Favor"
"242841733-0-103131","Spelunker's Belt","Spelunker's Belt"
"242841733-0-127584","Pillar Of Nirn Belt","Pillar Of Nirn Belt"
"242841733-0-53327","Belt of the Eyes of Mara","Belt of the Eyes of Mara"
"242841733-0-56836","Belt of Shalidor's Curse","Belt of Shalidor's Curse"
"228378404-0-10861","Nelhilda gave you this medium-weight belt for helping to break the curse hanging over the Everfull Flagon.","언제나 꽉찬 술집이 시달리던 저주를 깨뜨리는 것을 도와준 대가로 넬힐다가 이 경갑 벨트를 주었습니다."
"242841733-0-87539","Belt of the Archer's Mind","Belt of the Archer's Mind"
"242841733-0-138227","Relequen's Perfected Belt","Relequen's Perfected Belt"
"242841733-0-60084","Belt of the Noble's Conquest","Belt of the Noble's Conquest"
"242841733-0-43999","Belt of Hist Bark","Hist Bark: 벨트"
"242841733-0-107509","Bone Pirate's Belt","Bone Pirate's Belt"
"242841733-0-105320","Sword Dancer's Belt","Sword Dancer's Belt"
"242841733-0-47076","Belt of Night's Silence","Belt of Night's Silence"
"242841733-0-51570","Belt of Hunding's Rage","Belt of Hunding's Rage"
"242841733-0-60049","Belt of the Noble's Conquest","Belt of the Noble's Conquest"
"242841733-0-49258","Belt of Ashen Grip","Ashen Grip: 벨트"
"242841733-0-104008","Toothrow Belt","Toothrow Belt"
"242841733-0-153405","Azureblight Belt","Azureblight Belt"
"242841733-0-43948","Belt of the Ranger","The Ranger: 벨트"
"242841733-0-83178","Widowmaker Belt","Widowmaker: 벨트"
"242841733-0-103151","Spelunker's Belt","Spelunker's Belt"
"242841733-0-106661","Belt of the Undaunted Infiltrator","Belt of the Undaunted Infiltrator"
"242841733-0-136066","Adept Rider's Belt","Adept Rider's Belt"
"242841733-0-76400","Pelinal's Belt","Pelinal's Belt"
"242841733-0-148072","Coldharbour's Favorite Belt","Coldharbour's Favorite Belt"
"242841733-0-87519","Belt of the Archer's Mind","Belt of the Archer's Mind"
"242841733-0-107529","Bone Pirate's Belt","Bone Pirate's Belt"
"242841733-0-130754","Fortified Brass Belt","Fortified Brass: 벨트"
"242841733-0-105340","Sword Dancer's Belt","Sword Dancer's Belt"
"242841733-0-52888","Belt of Orgnum's Scales","Belt of Orgnum's Scales"
"242841733-0-163216","Spell Parasite's Belt","Spell Parasite's Belt"
"242841733-0-143620","Might of the Lost Legion Belt","Might of the Lost Legion Belt"
"242841733-0-97793","Belt of Night Terror","Night Terror: 벨트"
"242841733-0-47099","Belt of Night's Silence","Belt of Night's Silence"
"242841733-0-51593","Belt of Hunding's Rage","Belt of Hunding's Rage"
"242841733-0-72012","Belt of Tava's Favor","Belt of Tava's Favor"
"242841733-0-130789","Fortified Brass Belt","Fortified Brass Belt"
"242841733-0-104028","Toothrow Belt","Toothrow Belt"
"242841733-0-58199","Belt of the Twice-Born Star","Belt of the Twice-Born Star"
"242841733-0-129321","Plague Slinger Belt","Plague Slinger:역병 투척자 벨트"
"242841733-0-1758","Belt of the Bad Performance","나쁜 공연의 허리띠(Belt of the Bad Performance)"
"242841733-0-106681","Belt of the Undaunted Infiltrator","Belt of the Undaunted Infiltrator"
"242841733-0-159188","Dauntless Combatant's Belt","Dauntless Combatant's Belt"
"242841733-0-50255","Belt of the Spectre's Eye","Belt of the Spectre's Eye"
"242841733-0-105360","Sword Dancer's Belt","Sword Dancer's Belt"
"242841733-0-26163","Hallin's War Belt","Hallin's War: 벨트"
"242841733-0-65726","Shock Master's Belt","Shock Master's Belt"
"242841733-0-107549","Bone Pirate's Belt","Bone Pirate's Belt"
"242841733-0-75525","Gladiator's Belt","Gladiator's Belt"
"242841733-0-121830","Assassin's Belt","Assassin's Belt"
"242841733-0-76854","belt^n","belt"
