"Location","Source","Target"
"242841733-0-76410","Pelinal's Ice Staff","Pelinal's Ice Staff"
"242841733-0-138237","Relequen's Perfected Ice Staff","Relequen's Perfected Ice Staff"
"242841733-0-148487","Senche-raht's Frost Staff","Senche-raht's Frost Staff"
"242841733-0-89734","Ice Staff of the Sergeant","Ice Staff of the Sergeant"
"242841733-0-132922","Mad Tinkerer's Ice Staff","Mad Tinkerer's Ice Staff"
"242841733-0-88400","Ice Staff of Cyrodiil's Crest","Ice Staff of Cyrodiil's Crest"
"242841733-0-102284","Blessed Ice Staff","Blessed Ice Staff"
"228378404-0-81611","By researching this piece of gear, you can learn to make your own Nirnhoned Ice Staff.","By researching this piece of gear, you can learn to make your own Nirnhoned Ice Staff."
"242841733-0-77735","Hircine's Ice Staff","Hircine's Ice Staff"
"242841733-0-107970","Ice Staff of Prayer","Ice Staff of Prayer"
"242841733-0-140523","Ice Staff of Ursus","Ice Staff of Ursus"
"242841733-0-52471","Ice Staff of Alessia's Bulwark","Ice Staff of Alessia's Bulwark"
"242841733-0-73398","Ice Staff of the Lunar Bastion","Ice Staff of the Lunar Bastion"
"242841733-0-161460","Stuhn's Frost Staff","Stuhn's Frost Staff"
"242841733-0-135193","Gloom-Graced Ice Staff","Gloom-Graced Ice Staff"
"242841733-0-72068","Ice Staff of Tava's Favor","Ice Staff of Tava's Favor"
"242841733-0-51142","Ice Staff of the Willow's Path","Ice Staff of the Willow's Path"
"242841733-0-147160","Auroran's Ice Staff","Auroran's Ice Staff"
"242841733-0-89714","Ice Staff of the Sergeant","Ice Staff of the Sergeant"
"242841733-0-117300","Reactive Ice Staff","Reactive Ice Staff"
"242841733-0-86692","Ice Staff of the Storm Knight","Ice Staff of the Storm Knight"
"242841733-0-85360","Ice Staff of Nikulas","Ice Staff of Nikulas"
"228378404-0-40259","Enchanted by Shalidor himself after his legendary First Era battle against the Rourken clan of Dwemer.","Enchanted by Shalidor himself after his legendary First Era battle against the Rourken clan of Dwemer."
"242841733-0-152507","Renald's Ice Staff","Renald's Ice Staff"
"242841733-0-127574","Pillar Of Nirn Ice Staff","Pillar Of Nirn Ice Staff"
"242841733-0-77747","Ice Staff of the Worm","Ice Staff of the Worm"
"242841733-0-90702","Ice Staff of the Onslaught","Ice Staff of the Onslaught"
"242841733-0-106651","Ice Staff of the Undaunted Infiltrator","Ice Staff of the Undaunted Infiltrator"
"242841733-0-160125","Temp_Z_Tank's Frost Staff","Temp_Z_Tank's Frost Staff"
"228378404-0-54897","This staff was once wielded by the Firstmages of the Aetherian Archive.","This staff was once wielded by the Firstmages of the Aetherian Archive."
"242841733-0-98660","Ice Staff of the Vampire's Cloak","Ice Staff of the Vampire's Cloak"
"242841733-0-138257","Relequen's Perfected Ice Staff","Relequen's Perfected Ice Staff"
"242841733-0-72033","Ice Staff of Tava's Favor","Ice Staff of Tava's Favor"
"242841733-0-97333","Ice Staff of a Mother's Sorrow","Ice Staff of a Mother's Sorrow"
"242841733-0-160185","Temp_Z_Tank's Frost Staff","Temp_Z_Tank's Frost Staff"
"242841733-0-159198","Dauntless Combatant's Frost Staff","Dauntless Combatant's Frost Staff"
"242841733-0-151231","Perfected False God's Frost Staff","Perfected False God's Frost Staff"
"242841733-0-131617","Para Bellum Ice Staff","Para Bellum Ice Staff"
"242841733-0-132943","Mad Tinkerer's Ice Staff","Mad Tinkerer's Ice Staff"
"242841733-0-73359","Ice Staff of Alkosh","Ice Staff of Alkosh"
"242841733-0-140583","Ice Staff of Ursus","Ice Staff of Ursus"
"242841733-0-165883","Temp_Z_Heal's Perfect Frost Staff","Temp_Z_Heal's Perfect Frost Staff"
"242841733-0-99989","Thunderbug's Ice Staff","Thunderbug's Ice Staff"
"242841733-0-144940","Battalion Defender Ice Staff","Battalion Defender Ice Staff"
"242841733-0-73372","Ice Staff of the Lunar Bastion","Lunar Bastion: 냉기 스태프"
"242841733-0-152570","Hollowfang Ice Staff","할로우팽 냉기 지팡이 (Hollowfang Ice Staff)"
"242841733-0-117320","Reactive Ice Staff","Reactive Ice Staff"
"242841733-0-104018","Toothrow Ice Staff","Toothrow Ice Staff"
"242841733-0-156923","Hiti's Frost Staff","Hiti's Frost Staff"
"242841733-0-60060","Ice Staff of the Noble's Conquest","Ice Staff of the Noble's Conquest"
"242841733-0-86672","Ice Staff of the Storm Knight","Ice Staff of the Storm Knight"
"242841733-0-85340","Ice Staff of Nikulas","Ice Staff of Nikulas"
"242841733-0-131604","Para Bellum Ice Staff","Para Bellum Ice Staff"
"242841733-0-127594","Pillar Of Nirn Ice Staff","Pillar Of Nirn Ice Staff"
"242841733-0-109701","Ice Staff of Durok's Bane","Ice Staff of Durok's Bane"
"242841733-0-77723","Ebon Ice Staff","Ebon Ice Staff"
"242841733-0-52401","Ice Staff of Alessia's Bulwark","Ice Staff of Alessia's Bulwark"
"242841733-0-106671","Ice Staff of the Undaunted Infiltrator","Ice Staff of the Undaunted Infiltrator"
"242841733-0-161495","Stuhn's Frost Staff","Stuhn's Frost Staff"
"242841733-0-98640","Ice Staff of the Vampire's Cloak","Ice Staff of the Vampire's Cloak"
"242841733-0-138277","Relequen's Perfected Ice Staff","Relequen's Perfected Ice Staff"
"242841733-0-160165","Temp_Z_Tank's Frost Staff","Temp_Z_Tank's Frost Staff"
"242841733-0-97312","Ice Staff of a Mother's Sorrow","Ice Staff of a Mother's Sorrow"
"242841733-0-131643","Para Bellum Ice Staff","Para Bellum Ice Staff"
"242841733-0-60025","Ice Staff of the Noble's Conquest","Ice Staff of the Noble's Conquest"
"242841733-0-94285","Ice Staff of the Veiled Heritance","Ice Staff of the Veiled Heritance"
"242841733-0-151210","Perfected False God's Frost Staff","Perfected False God's Frost Staff"
"242841733-0-87996","Alessian Ice Staff","Alessian: 냉기 스태프"
"242841733-0-140563","Ice Staff of Ursus","Ice Staff of Ursus"
"242841733-0-144920","Battalion Defender Ice Staff","Battalion Defender Ice Staff"
"242841733-0-99969","Thunderbug's Ice Staff","Thunderbug's Ice Staff"
"242841733-0-131630","Para Bellum Ice Staff","Para Bellum Ice Staff"
"242841733-0-117340","Reactive Ice Staff","Reactive Ice Staff"
"242841733-0-132964","Mad Tinkerer's Ice Staff","Mad Tinkerer's Ice Staff"
"242841733-0-156902","Hiti's Frost Staff","Hiti's Frost Staff"
"242841733-0-104038","Toothrow Ice Staff","Toothrow Ice Staff"
"242841733-0-152549","Hollowfang Ice Staff","할로우팽 냉기 지팡이 (Hollowfang Ice Staff)"
"242841733-0-86652","Ice Staff of the Storm Knight","Ice Staff of the Storm Knight"
"242841733-0-85320","Ice Staff of Nikulas","Ice Staff of Nikulas"
"242841733-0-109721","Ice Staff of Durok's Bane","Ice Staff of Durok's Bane"
"242841733-0-129311","Plague Slinger Ice Staff","Plague Slinger: 역병투척꾼 냉기 스태프"
"242841733-0-73346","Ice Staff of Alkosh","Ice Staff of Alkosh"
"242841733-0-110709","Jolting Ice Staff","Jolting Ice Staff"
"242841733-0-77006","Ice Staff of Morihaus","Ice Staff of Morihaus"
"242841733-0-53035","Ice Staff of the Eyes of Mara","Eyes of Mara: 냉기 스태프"
"242841733-0-117238","Ice Staff of the Powerful Assault","Ice Staff of the Powerful Assault"
"242841733-0-78338","The Vicecanon's Ice Staff","The Vicecanon: 냉기 스태프"
"242841733-0-138177","Relequen's Perfected Ice Staff","Relequen's Perfected Ice Staff"
"242841733-0-80650","Ice Staff Of The Viper","Ice Staff Of The Viper"
"242841733-0-135901","Adept Rider's Ice Staff","Adept Rider's Ice Staff"
"242841733-0-152487","Renald's Ice Staff","Renald's Ice Staff"
"242841733-0-131539","Winterborn Ice Staff","Winterborn Ice Staff"
"242841733-0-46739","Ice Staff of Twilight's Embrace","Ice Staff of Twilight's Embrace"
"242841733-0-109617","Ice Staff of the Warlock","Ice Staff of the Warlock"
"242841733-0-111923","Spell Power Cure Ice Staff","Spell Power Cure Ice Staff"
"242841733-0-144860","Battalion Defender Ice Staff","Battalion Defender Ice Staff"
"242841733-0-129225","Jorvuld's Guidance Ice Staff","Jorvuld's Guidance Ice Staff"
"242841733-0-106591","Ice Staff of the Undaunted Infiltrator","Ice Staff of the Undaunted Infiltrator"
"242841733-0-53023","Ice Staff of Orgnum's Scales","Ice Staff of Orgnum's Scales"
"242841733-0-151167","Perfected Lokkestiiz's Frost Staff","Perfected Lokkestiiz's Frost Staff"
"242841733-0-93954","Ice Staff of the Sentry","Ice Staff of the Sentry"
"242841733-0-110609","Jolting Ice Staff","Jolting Ice Staff"
"242841733-0-132859","Mad Tinkerer's Ice Staff","Mad Tinkerer: 냉기 스태프"
"242841733-0-46727","Ice Staff of Twilight's Embrace","Ice Staff of Twilight's Embrace"
"242841733-0-131526","Winterborn Ice Staff","Winterborn Ice Staff"
"242841733-0-143540","Might of the Lost Legion Ice Staff","Might of the Lost Legion Ice Staff"
"228378404-0-159728","Maxten Favrete, the ice necromancer, wielded this staff in Verglas Hollow.","Maxten Favrete, the ice necromancer, wielded this staff in Verglas Hollow."
"242841733-0-143505","Naga Shaman Ice Staff","Naga Shaman Ice Staff"
"242841733-0-138197","Relequen's Perfected Ice Staff","Relequen's Perfected Ice Staff"
"242841733-0-105270","Sword Dancer's Ice Staff","Sword Dancer's Ice Staff"
"242841733-0-131565","Para Bellum Ice Staff","Para Bellum: 냉기 스태프"
"242841733-0-80638","Ice Staff Of The Viper","Ice Staff Of The Viper"
"242841733-0-152467","Renald's Ice Staff","Renald's Ice Staff"
"242841733-0-151127","Perfected Lokkestiiz's Frost Staff","Perfected Lokkestiiz's Frost Staff"
"242841733-0-144840","Battalion Defender Ice Staff","Battalion Defender Ice Staff"
"242841733-0-111944","Spell Power Cure Ice Staff","Spell Power Cure Ice Staff"
"242841733-0-123943","Automated Defense Ice Staff^n","Automated Defense Ice Staff"
"242841733-0-129246","Jorvuld's Guidance Ice Staff","Jorvuld's Guidance Ice Staff"
"242841733-0-53047","Ice Staff of the Eyes of Mara","Ice Staff of the Eyes of Mara"
"242841733-0-163121","Spell Parasite's Frost Staff","Spell Parasite's Frost Staff"
"242841733-0-123923","Automated Defense Ice Staff^n","Automated Defense: 냉기 스태프"
"242841733-0-111965","Spell Power Cure Ice Staff","Spell Power Cure Ice Staff"
"242841733-0-46751","Ice Staff of Twilight's Embrace","Ice Staff of Twilight's Embrace"
"242841733-0-132880","Mad Tinkerer's Ice Staff","Mad Tinkerer's Ice Staff"
"242841733-0-155503","Daring Corsair's Frost Staff","Daring Corsair's Frost Staff"
"242841733-0-110629","Jolting Ice Staff","Jolting Ice Staff"
"242841733-0-93934","Ice Staff of the Sentry","Ice Staff of the Sentry"
"242841733-0-156881","Hiti's Frost Staff","Hiti's Frost Staff"
"242841733-0-80618","Ice Staff Of The Viper","Ice Staff Of The Viper"
"242841733-0-87253","Ice Staff of the Healer","Ice Staff of the Healer"
"242841733-0-90893","Curse-Eating Ice Staff","Curse-Eating Ice Staff"
"242841733-0-135936","Adept Rider's Ice Staff","Adept Rider's Ice Staff"
"242841733-0-129267","Jorvuld's Guidance Ice Staff","Jorvuld's Guidance Ice Staff"
"242841733-0-123963","Automated Defense Ice Staff^n","Automated Defense Ice Staff"
"242841733-0-142247","Champion of the Hist Ice Staff","Champion of the Hist Ice Staff"
"242841733-0-88582","Ice Staff of the Heartland","Ice Staff of the Heartland"
"242841733-0-166216","The Maelstrom's Perfected Ice Staff","마엘스톰의 완벽한 냉기 지팡이 (The Maelstrom's Perfected Ice Staff)"
"242841733-0-78303","Galerion's Ice Staff","Galerion's Ice Staff"
"242841733-0-109661","Ice Staff of Durok's Bane","Ice Staff of Durok's Bane"
"242841733-0-111986","Spell Power Cure Ice Staff","Spell Power Cure Ice Staff"
"242841733-0-131578","Para Bellum Ice Staff","Para Bellum Ice Staff"
"242841733-0-117280","Reactive Ice Staff","Reactive: 냉기 스태프"
"242841733-0-110649","Jolting Ice Staff","Jolting Ice Staff"
"242841733-0-122621","Warrior-Poet's Ice Staff","Warrior-Poet: 시인전사의 냉기 스태프"
"242841733-0-107000","Ice Staff of the Magicka Furnace","Ice Staff of the Magicka Furnace"
"242841733-0-93914","Ice Staff of the Sentry","The Sentry: 냉기 스태프"
"242841733-0-163156","Spell Parasite's Frost Staff","Spell Parasite's Frost Staff"
"242841733-0-99215","Ice Staff of the Hatchling's Shell","Ice Staff of the Hatchling's Shell"
"242841733-0-156860","Hiti's Frost Staff","Hiti's Frost Staff"
"242841733-0-101708","Ice Staff of Draugr Heritage","Draugr Heritage: 냉기 스태프"
"242841733-0-87232","Ice Staff of the Healer","Ice Staff of the Healer"
"242841733-0-90872","Curse-Eating Ice Staff","Curse-Eating Ice Staff"
"242841733-0-88562","Ice Staff of the Heartland","Ice Staff of the Heartland"
"242841733-0-144880","Battalion Defender Ice Staff","Battalion Defender Ice Staff"
"242841733-0-89896","Ice Staff of Elf Bane","Ice Staff of Elf Bane"
"242841733-0-129288","Jorvuld's Guidance Ice Staff","Jorvuld's Guidance Ice Staff"
"242841733-0-123983","Automated Defense Ice Staff^n","Automated Defense Ice Staff"
"242841733-0-109681","Ice Staff of Durok's Bane","Ice Staff of Durok's Bane"
"242841733-0-131591","Para Bellum Ice Staff","Para Bellum Ice Staff"
"242841733-0-107021","Ice Staff of the Magicka Furnace","Ice Staff of the Magicka Furnace"
"242841733-0-151189","Perfected False God's Frost Staff","Perfected False God's Frost Staff"
"242841733-0-155538","Daring Corsair's Frost Staff","Daring Corsair's Frost Staff"
"242841733-0-110669","Jolting Ice Staff","Jolting Ice Staff"
"242841733-0-122641","Warrior-Poet's Ice Staff","Warrior-Poet's Ice Staff"
"242841733-0-49850","Ice Staff of Oblivion's Foe","Ice Staff of Oblivion's Foe"
"242841733-0-56147","Ice Staff of Twilight's Embrace","Ice Staff of Twilight's Embrace"
"242841733-0-81101","Senche's Ice Staff","Senche's Ice Staff"
"242841733-0-110689","Jolting Ice Staff","Jolting Ice Staff"
"242841733-0-44166","Curse-Eating Staff","Curse-Eating Staff"
"242841733-0-101728","Ice Staff of Draugr Heritage","Ice Staff of Draugr Heritage"
"242841733-0-133324","The Asylum's Perfected Ice Staff","The Asylum's Perfected Ice Staff"
"242841733-0-77086","Ice Staff of Flanking","Flanking: 냉기 스태프"
"242841733-0-90063","Ice Staff of Imperial Wrath","Ice Staff of Imperial Wrath"
"242841733-0-158625","Frost Staff of Critical Riposte","Frost Staff of Critical Riposte"
"242841733-0-166250","The Maelstrom's Perfected Ice Staff","마엘스톰의 완벽한 냉기 지팡이 (The Maelstrom's Perfected Ice Staff)"
"242841733-0-125704","Impregnable Armor Ice Staff^n","Impregnable Armor: 냉기 스태프"
"242841733-0-142287","Champion of the Hist Ice Staff","Champion of the Hist Ice Staff"
"242841733-0-74800","Darkstride Ice Staff","Darkstride Ice Staff"
"242841733-0-160932","Venomous Frost Staff","Venomous Frost Staff"
"242841733-0-145313","Blackrose Perfected Ice Staff","Blackrose Perfected Ice Staff"
"242841733-0-107042","Ice Staff of the Magicka Furnace","Ice Staff of the Magicka Furnace"
"242841733-0-159960","Temp_Z_Stam's Frost Staff","Temp_Z_Stam's Frost Staff"
"242841733-0-91382","Ice Staff of Alteration Mastery","Alteration Mastery: 냉기 스태프"
"242841733-0-90050","Ice Staff of Imperial Wrath","Ice Staff of Imperial Wrath"
"242841733-0-82422","Amber Plasm Ice Staff","Amber Plasm: 냉기 스태프"
"242841733-0-100407","Vampire Lord's Ice Staff","Vampire Lord: 뱀파이어 군주의 냉기 스태프"
"242841733-0-135971","Adept Rider's Ice Staff","Adept Rider's Ice Staff"
"242841733-0-94405","Ice Staff of the Veiled Heritance","Ice Staff of the Veiled Heritance"
"242841733-0-95734","Ice Staff of the Air","Ice Staff of the Air"
"242841733-0-133307","The Asylum's Perfected Ice Staff","The Asylum's Perfected Ice Staff"
"242841733-0-108378","Ice Staff of the Dreugh King Slayer","Dreugh King Slayer: 냉기 스태프"
"242841733-0-122661","Warrior-Poet's Ice Staff","Warrior-Poet's Ice Staff"
"242841733-0-133341","The Asylum's Perfected Ice Staff","The Asylum's Perfected Ice Staff"
"242841733-0-77066","Ice Staff of Morihaus","Ice Staff of Morihaus"
"242841733-0-155573","Daring Corsair's Frost Staff","Daring Corsair's Frost Staff"
"242841733-0-101748","Ice Staff of Draugr Heritage","Ice Staff of Draugr Heritage"
"242841733-0-48549","Magnus' Ice Staff","Magnus' Ice Staff"
"242841733-0-163191","Spell Parasite's Frost Staff","Spell Parasite's Frost Staff"
"242841733-0-90037","Ice Staff of Imperial Wrath","Ice Staff of Imperial Wrath"
"228378404-0-26518","This staff was made from a tree which once grew in Motalion Necropolis.","모탈리온 공동묘지에서 자란 나무로 만들어진 지팡이 입니다."
"242841733-0-166233","The Maelstrom's Perfected Ice Staff","마엘스톰의 완벽한 냉기 지팡이 (The Maelstrom's Perfected Ice Staff)"
"242841733-0-160912","Venomous Frost Staff","Venomous Frost Staff"
"242841733-0-147957","Coldharbour's Favorite Frost Staff","Coldharbour's Favorite Frost Staff"
"242841733-0-143595","Might of the Lost Legion Ice Staff","Might of the Lost Legion Ice Staff"
"242841733-0-142267","Champion of the Hist Ice Staff","Champion of the Hist Ice Staff"
"242841733-0-100428","Vampire Lord's Ice Staff","Vampire Lord's Ice Staff"
"242841733-0-132007","Ice Staff of Permafrost","Ice Staff of Permafrost"
"242841733-0-159940","Temp_Z_Stam's Frost Staff","Temp_Z_Stam's Frost Staff"
"242841733-0-122681","Warrior-Poet's Ice Staff","Warrior-Poet's Ice Staff"
"242841733-0-95714","Ice Staff of the Air","Ice Staff of the Air"
"242841733-0-89046","Ice Staff of the Juggernaut","Ice Staff of the Juggernaut"
"242841733-0-101768","Ice Staff of Draugr Heritage","Ice Staff of Draugr Heritage"
"242841733-0-90024","Ice Staff of Imperial Wrath","Ice Staff of Imperial Wrath"
"242841733-0-108398","Ice Staff of the Dreugh King Slayer","Ice Staff of the Dreugh King Slayer"
"242841733-0-50842","Ice Staff of Hist Bark","Ice Staff of Hist Bark"
"242841733-0-113755","Ice Staff of the Two-Fanged Snake","Two-Fanged Snake: 냉기 스태프"
"242841733-0-77046","Ice Staff of Morihaus","Ice Staff of Morihaus"
"242841733-0-158660","Frost Staff of Critical Riposte","Frost Staff of Critical Riposte"
"242841733-0-125739","Impregnable Armor Ice Staff^n","Impregnable Armor Ice Staff"
"242841733-0-46786","Ice Staff of Twilight's Embrace","Ice Staff of Twilight's Embrace"
"242841733-0-78373","The Vicecanon's Ice Staff","The Vicecanon's Ice Staff"
"242841733-0-92680","Ice Staff of the Valiant","Ice Staff of the Valiant"
"242841733-0-132033","Ice Staff of the Hunt","The Hunt: 냉기 스태프"
"242841733-0-134696","Staff of the Crystal Tower","Staff of the Crystal Tower"
"242841733-0-157339","Bani's Frost Staff","Bani's Frost Staff"
"242841733-0-49815","Ice Staff of Oblivion's Foe","Ice Staff of Oblivion's Foe"
"242841733-0-90011","Ice Staff of Imperial Wrath","Ice Staff of Imperial Wrath"
"242841733-0-104804","Sunderflame Ice Staff","Sunderflame Ice Staff"
"242841733-0-124413","Master Architect Ice Staff^n","Master Architect Ice Staff"
"242841733-0-57448","The Master's Ice Staff^n","달인의 냉기 지팡이 (The Master's Ice Staff)"
"242841733-0-57449","The Master's Ice Staff^n","달인의 냉기 지팡이 (The Master's Ice Staff)"
"242841733-0-160972","Venomous Frost Staff","Venomous Frost Staff"
"242841733-0-160992","Venomous Frost Staff","Venomous Frost Staff"
"242841733-0-107086","Hulking Draugr's Ice Staff","Hulking Draugr: 거대 드로거의 냉기 스태프"
"242841733-0-111102","Ice Staff of Oblivion","Ice Staff of Oblivion"
"242841733-0-133358","The Asylum's Perfected Ice Staff","The Asylum's Perfected Ice Staff"
"242841733-0-100449","Vampire Lord's Ice Staff","Vampire Lord's Ice Staff"
"242841733-0-49803","Ice Staff of Oblivion's Foe","Ice Staff of Oblivion's Foe"
"242841733-0-156017","Ancient Dragonguard's Frost Staff","Ancient Dragonguard's Frost Staff"
"242841733-0-89026","Ice Staff of the Juggernaut","Ice Staff of the Juggernaut"
"242841733-0-93994","Ice Staff of the Sentry","Ice Staff of the Sentry"
"242841733-0-166284","The Maelstrom's Perfected Ice Staff","마엘스톰의 완벽한 냉기 지팡이 (The Maelstrom's Perfected Ice Staff)"
"242841733-0-57450","The Master's Ice Staff^n","달인의 냉기 지팡이 (The Master's Ice Staff)"
"242841733-0-57451","The Master's Ice Staff^n","달인의 냉기 지팡이 (The Master's Ice Staff)"
"242841733-0-146691","Frozen Watcher's Ice Staff","Frozen Watcher's Ice Staff"
"242841733-0-101788","Ice Staff of Draugr Heritage","Ice Staff of Draugr Heritage"
"242841733-0-57452","The Master's Ice Staff^n","달인의 냉기 지팡이 (The Master's Ice Staff)"
"242841733-0-57453","The Master's Ice Staff^n","달인의 냉기 지팡이 (The Master's Ice Staff)"
"242841733-0-80690","Ice Staff Of The Viper","Ice Staff Of The Viper"
"242841733-0-91338","Ice Staff of the Noble Duelist","Ice Staff of the Noble Duelist"
"242841733-0-149724","Yolnahkriin's Frost Staff","Yolnahkriin's Frost Staff"
"242841733-0-144038","Indomitable Fury Ice Staff","Indomitable Fury Ice Staff"
"242841733-0-116800","Ice Staff of Meritorious Service","Ice Staff of Meritorious Service"
"242841733-0-77026","Ice Staff of Morihaus","Ice Staff of Morihaus"
"242841733-0-113775","Ice Staff of the Two-Fanged Snake","Ice Staff of the Two-Fanged Snake"
"242841733-0-132059","Ice Staff of the Hunt","Ice Staff of the Hunt"
"242841733-0-92660","Ice Staff of the Valiant","Ice Staff of the Valiant"
"242841733-0-69403","Frostbite Staff","Frostbite Staff"
"242841733-0-104824","Sunderflame Ice Staff","Sunderflame Ice Staff"
"242841733-0-160952","Venomous Frost Staff","Venomous Frost Staff"
"242841733-0-159980","Temp_Z_Stam's Frost Staff","Temp_Z_Stam's Frost Staff"
"242841733-0-112454","Ice Staff of Mending","Mending: 냉기 스태프"
"242841733-0-56112","Ice Staff of Death's Wind","Ice Staff of Death's Wind"
"242841733-0-132046","Ice Staff of the Hunt","Ice Staff of the Hunt"
"242841733-0-93974","Ice Staff of the Sentry","Ice Staff of the Sentry"
"242841733-0-157319","Bani's Frost Staff","Bani's Frost Staff"
"242841733-0-89006","Ice Staff of the Juggernaut","Ice Staff of the Juggernaut"
"242841733-0-92640","Ice Staff of the Valiant","The Valiant: 냉기 스태프"
"242841733-0-80670","Ice Staff Of The Viper","Ice Staff Of The Viper"
"242841733-0-166267","The Maelstrom's Perfected Ice Staff","마엘스톰의 완벽한 냉기 지팡이 (The Maelstrom's Perfected Ice Staff)"
"242841733-0-149704","Yolnahkriin's Frost Staff","Yolnahkriin's Frost Staff"
"242841733-0-91317","Ice Staff of the Noble Duelist","Ice Staff of the Noble Duelist"
"242841733-0-100470","Vampire Lord's Ice Staff","Vampire Lord's Ice Staff"
"242841733-0-144017","Indomitable Fury Ice Staff","Indomitable Fury Ice Staff"
"242841733-0-157259","Bani's Frost Staff","Bani's Frost Staff"
"242841733-0-86754","Ice Staff of Necropotence","Necropotence: 냉기 스태프"
"242841733-0-94385","Ice Staff of the Veiled Heritance","Ice Staff of the Veiled Heritance"
"242841733-0-163929","Temp_Z_Magi's Perfect Frost Staff","Temp_Z_Magi's Perfect Frost Staff"
"242841733-0-60130","Ice Staff of the Noble's Conquest","Ice Staff of the Noble's Conquest"
"242841733-0-163928","Temp_Z_Magi's Perfect Frost Staff","Temp_Z_Magi's Perfect Frost Staff"
"242841733-0-104724","Sunderflame Ice Staff","Sunderflame Ice Staff"
"242841733-0-163927","Temp_Z_Magi's Perfect Frost Staff","Temp_Z_Magi's Perfect Frost Staff"
"242841733-0-72103","Ice Staff of Tava's Favor","Ice Staff of Tava's Favor"
"242841733-0-163926","Temp_Z_Magi's Perfect Frost Staff","Temp_Z_Magi's Perfect Frost Staff"
"242841733-0-163925","Temp_Z_Magi's Perfect Frost Staff","Temp_Z_Magi's Perfect Frost Staff"
"242841733-0-145279","Blackrose Perfected Ice Staff","Blackrose Perfected Ice Staff"
"242841733-0-73437","Ice Staff of the Worm","Ice Staff of the Worm"
"242841733-0-100362","Fiord's Ice Staff","Fiord's Ice Staff"
"242841733-0-74780","Darkstride Ice Staff","Darkstride Ice Staff"
"242841733-0-112354","Ice Staff of the Imperium","Ice Staff of the Imperium"
"242841733-0-133273","The Asylum's Perfected Ice Staff","The Asylum's Perfected Ice Staff"
"242841733-0-73450","Hircine's Ice Staff","Hircine: 히르신의 냉기 스태프"
"242841733-0-158590","Frost Staff of Critical Riposte","Frost Staff of Critical Riposte"
"242841733-0-116716","Ice Staff of Meritorious Service","Meritorious Service: 냉기 스태프"
"242841733-0-93044","Ice Staff of the Crusader","Ice Staff of the Crusader"
"242841733-0-111022","Ice Staff of Oblivion","Ice Staff of Oblivion"
"242841733-0-124329","Master Architect Ice Staff^n","Master Architect Ice Staff"
"242841733-0-98723","Ice Staff of Hist Sap","Ice Staff of Hist Sap"
"242841733-0-77807","Hircine's Ice Staff","Hircine's Ice Staff"
"242841733-0-162603","Roaring Opportunist's Perfected Frost Staff","Roaring Opportunist's Perfected Frost Staff"
"242841733-0-81061","Senche's Ice Staff","Senche's Ice Staff"
"242841733-0-163932","Temp_Z_Magi's Perfect Frost Staff","Temp_Z_Magi's Perfect Frost Staff"
"242841733-0-163931","Temp_Z_Magi's Perfect Frost Staff","Temp_Z_Magi's Perfect Frost Staff"
"242841733-0-149644","Yolnahkriin's Frost Staff","Yolnahkriin's Frost Staff"
"242841733-0-163930","Temp_Z_Magi's Perfect Frost Staff","Temp_Z_Magi's Perfect Frost Staff"
"242841733-0-94365","Ice Staff of the Veiled Heritance","Ice Staff of the Veiled Heritance"
"242841733-0-95694","Ice Staff of the Air","Ice Staff of the Air"
"242841733-0-113690","Aether Ice Staff of Strategy","Aether Ice Staff of Strategy"
"242841733-0-157239","Bani's Frost Staff","Bani's Frost Staff"
"242841733-0-128712","Caluurion's Legacy Ice Staff","Caluurion's Legacy Ice Staff"
"242841733-0-82380","Ice Staff Of Mazzatun","Ice Staff Of Mazzatun"
"242841733-0-104744","Sunderflame Ice Staff","Sunderflame Ice Staff"
"242841733-0-124350","Master Architect Ice Staff^n","Master Architect Ice Staff"
"242841733-0-93024","Ice Staff of the Crusader","Ice Staff of the Crusader"
"242841733-0-103416","Light Speaker's Ice Staff","Light Speaker's Ice Staff"
"242841733-0-166199","The Maelstrom's Perfected Ice Staff","마엘스톰의 완벽한 냉기 지팡이 (The Maelstrom's Perfected Ice Staff)"
"242841733-0-52518","Ice Staff of Alessia's Bulwark","Ice Staff of Alessia's Bulwark"
"242841733-0-73411","Ice Staff of the Worm","The worm: 냉기 스패트"
"242841733-0-160872","Venomous Frost Staff","Venomous Frost Staff"
"242841733-0-136321","Sload's Ice Staff","Sload's Ice Staff"
"242841733-0-160892","Venomous Frost Staff","Venomous Frost Staff"
"242841733-0-133290","The Asylum's Perfected Ice Staff","The Asylum's Perfected Ice Staff"
"242841733-0-74760","Darkstride Ice Staff","Darkstride Ice Staff"
"242841733-0-116737","Ice Staff of Meritorious Service","Ice Staff of Meritorious Service"
"242841733-0-47169","Ice Staff of Night's Silence","Ice Staff of Night's Silence"
"242841733-0-111042","Ice Staff of Oblivion","Ice Staff of Oblivion"
"242841733-0-112374","Ice Staff of the Imperium","Ice Staff of the Imperium"
"242841733-0-145262","Blackrose Perfected Ice Staff","Blackrose Perfected Ice Staff"
"242841733-0-166182","The Master's Perfected Ice Staff","The Master's Perfected Ice Staff"
"242841733-0-85400","Ice Staff of Nikulas","Ice Staff of Nikulas"
"242841733-0-94345","Ice Staff of the Veiled Heritance","Ice Staff of the Veiled Heritance"
"242841733-0-73424","Ice Staff of the Worm","Ice Staff of the Worm"
