"Location","Source","Target"
"242841733-0-98999","Swamp Raider's Bracers","Swamp Raider's Bracers"
"242841733-0-53646","Bracers of Kagrenac's Hope","Bracers of Kagrenac's Hope"
"242841733-0-149018","Vastarie's Bracers","Vastarie's Bracers"
"242841733-0-76727","Bracers of Toxic Defiance","Bracers of Toxic Defiance"
"242841733-0-141537","Savage Werewolf's Bracers","Savage Werewolf's Bracers"
"242841733-0-51465","Bracers of the Willow's Path","Bracers of the Willow's Path"
"242841733-0-50134","Bracers of the Spectre's Eye","Bracers of the Spectre's Eye"
"242841733-0-117468","Bracers of the Shield Breaker","Bracers of the Shield Breaker"
"242841733-0-129437","Plague Slinger Bracers","Plague Slinger Bracers"
"242841733-0-148173","Coldharbour's Favorite Bracers","Coldharbour's Favorite Bracers"
"242841733-0-163317","Spell Parasite's Bracers","Spell Parasite's Bracers"
"242841733-0-143721","Might of the Lost Legion Bracers","Might of the Lost Legion Bracers"
"242841733-0-55813","Ophidian Bracers of Celerity","Ophidian Celerity: 오피디아인의 팔목보호대"
"242841733-0-52305","Bracers of Alessia's Bulwark","Alessia's Bulwark: 팔목보호대"
"242841733-0-58608","Sunderflame Bracers","Sunderflame Bracers"
"242841733-0-53396","Bracers of the Eyes of Mara","Bracers of the Eyes of Mara"
"242841733-0-52063","Bracers of the Song of Lamae","Bracers of the Song of Lamae"
"242841733-0-82719","Heem-Jas' Bracers","Heem-Jas' Bracers"
"242841733-0-47955","Bracers of the Seducer","Bracers of the Seducer"
"242841733-0-60920","Bracers of the Armor Master","Bracers of the Armor Master"
"242841733-0-157806","Aegis Caller's Bracers","Aegis Caller's Bracers"
"242841733-0-72902","Bracers of Bahraha's Curse","Bracers of Bahraha's Curse"
"242841733-0-46619","Bracers of Twilight's Embrace","Bracers of Twilight's Embrace"
"242841733-0-155629","Daring Corsair's Bracers","Daring Corsair's Bracers"
"242841733-0-104044","Toothrow Bracers","Toothrow Bracers"
"242841733-0-143651","Might of the Lost Legion Bracers","Might of the Lost Legion Bracers"
"242841733-0-141477","Savage Werewolf's Bracers","Savage Werewolf's Bracers"
"242841733-0-121861","Assassin's Bracers","Assassin's Bracers"
"242841733-0-144502","Soldier of Anguish Bracers","Soldier of Anguish Bracers"
"242841733-0-105376","Sword Dancer's Bracers","Sword Dancer's Bracers"
"242841733-0-76046","Bracers of Varen's Legacy","Bracers of Varen's Legacy"
"242841733-0-56412","Bracers of Ashen Grip","Bracers of Ashen Grip"
"242841733-0-55562","bracers^p","bracers"
"242841733-0-55561","bracers^p","bracers"
"242841733-0-55560","bracers^p","bracers"
"242841733-0-153461","Azureblight Bracers","Azureblight Bracers"
"242841733-0-77371","Sithis' Bracers","Sithis' Bracers"
"228378404-0-133228","The Shadow of Sotha Sil slipped through your fingers. It won't next time.","소사 실의 그림자가 내 코 앞에서 도망쳤다. 다음번엔 이런 일이 없을것이다."
"242841733-0-107565","Bone Pirate's Bracers","Bone Pirate's Bracers"
"242841733-0-138283","Relequen's Perfected Bracers","Relequen's Perfected Bracers"
"242841733-0-93838","Bracers of Cyrodiil's Ward","Bracers of Cyrodiil's Ward"
"242841733-0-92504","Barkskin Bracers","Barkskin Bracers"
"242841733-0-141002","Blood Moon Bracers","Blood Moon Bracers"
"242841733-0-129337","Plague Slinger Bracers","Plague Slinger Bracers"
"242841733-0-55559","bracers^p","bracers"
"242841733-0-56447","Bracers of Oblivion's Foe","Bracers of Oblivion's Foe"
"242841733-0-76011","Bracers of Varen's Legacy","Bracers of Varen's Legacy"
"242841733-0-78673","Bracers of the Harbinger","Bracers of the Harbinger"
"242841733-0-98282","Bracers of the Ranger","Bracers of the Ranger"
"242841733-0-47978","Bracers of the Seducer","Bracers of the Seducer"
"228378404-0-40302","The leather used to craft these gloves repels poison.","The leather used to craft these gloves repels poison."
"242841733-0-70707","Bracers of Morkuldin","Bracers of Morkuldin"
"242841733-0-48819","Magnus' Bracers","Magnus' Bracers"
"242841733-0-104064","Toothrow Bracers","Toothrow Bracers"
"242841733-0-163247","Spell Parasite's Bracers","Spell Parasite's Bracers"
"242841733-0-141457","Savage Werewolf's Bracers","Savage Werewolf's Bracers"
"242841733-0-153441","Azureblight Bracers","Azureblight Bracers"
"242841733-0-5253","bracers^p","bracers"
"242841733-0-69727","Bracers of Julianos","Bracers of Julianos"
"242841733-0-65372","Bracers of the Essence Thief","Bracers of the Essence Thief"
"242841733-0-93818","Bracers of Cyrodiil's Ward","Bracers of Cyrodiil's Ward"
"242841733-0-92968","Bracers of the Shadow Walker","Bracers of the Shadow Walker"
"242841733-0-129357","Plague Slinger Bracers","Plague Slinger Bracers"
"242841733-0-107585","Bone Pirate's Bracers","Bone Pirate's Bracers"
"242841733-0-104084","Toothrow Bracers","Toothrow Bracers"
"242841733-0-43552","bracers^p","bracers"
"242841733-0-65337","Bracers of the Essence Thief","Essence Thief: 팔목보호대"
"242841733-0-45734","Vethisa's Grips of Cyrodiil's Ward","Vethisa's Grips of Cyrodiil's Ward"
"242841733-0-98262","Bracers of the Ranger","Bracers of the Ranger"
"242841733-0-156517","New Moon Acolyte's Bracers","New Moon Acolyte's Bracers"
"242841733-0-111603","Bracers of Sheer Venom","Bracers of Sheer Venom"
"242841733-0-144542","Soldier of Anguish Bracers","Soldier of Anguish Bracers"
"242841733-0-107112","Hulking Draugr's Bracers","Hulking Draugr's Bracers"
"242841733-0-57727","Exemplary Nirnhoned Bracers","Exemplary Nirnhoned Bracers"
"242841733-0-77336","Sithis' Bracers","Sithis' Bracers"
"242841733-0-51162","Bracers of the Willow's Path","Bracers of the Willow's Path"
"242841733-0-111623","Bracers of Sheer Venom","Bracers of Sheer Venom"
"242841733-0-113801","Bracers of the Two-Fanged Snake","Bracers of the Two-Fanged Snake"
"242841733-0-157866","Aegis Caller's Bracers","Aegis Caller's Bracers"
"242841733-0-68867","Bracers of the Hunt","Bracers of the Hunt"
"242841733-0-131205","Bracers of Mechanical Acuity","Bracers of Mechanical Acuity"
"242841733-0-134717","Menagerie Keeper's Gloves","Menagerie Keeper's Gloves"
"242841733-0-141042","Blood Moon Bracers","Blood Moon Bracers"
"242841733-0-92948","Bracers of the Shadow Walker","Bracers of the Shadow Walker"
"242841733-0-129377","Plague Slinger Bracers","Plague Slinger Bracers"
"242841733-0-121896","Assassin's Bracers","Assassin's Bracers"
"242841733-0-148913","Vastarie's Bracers","Vastarie's Bracers"
"242841733-0-52005","Bracers of the Song of Lamae","Bracers of the Song of Lamae"
"242841733-0-77301","Sithis' Bracers","Sithis' Bracers"
"242841733-0-98242","Bracers of the Ranger","Bracers of the Ranger"
"242841733-0-131240","Bracers of Mechanical Acuity","Bracers of Mechanical Acuity"
"242841733-0-53370","Bracers of the Eyes of Mara","Bracers of the Eyes of Mara"
"242841733-0-52040","Bracers of the Song of Lamae","Bracers of the Song of Lamae"
"242841733-0-157826","Aegis Caller's Bracers","Aegis Caller's Bracers"
"242841733-0-107132","Hulking Draugr's Bracers","Hulking Draugr's Bracers"
"242841733-0-141497","Savage Werewolf's Bracers","Savage Werewolf's Bracers"
"242841733-0-144522","Soldier of Anguish Bracers","Soldier of Anguish Bracers"
"242841733-0-56877","Bracers of the Viper","The Viper[2]: 팔목보호대"
"242841733-0-111643","Bracers of Sheer Venom","Bracers of Sheer Venom"
"242841733-0-113821","Bracers of the Two-Fanged Snake","Bracers of the Two-Fanged Snake"
"242841733-0-51185","Bracers of the Willow's Path","Bracers of the Willow's Path"
"242841733-0-155664","Daring Corsair's Bracers","Daring Corsair's Bracers"
"242841733-0-163282","Spell Parasite's Bracers","Spell Parasite's Bracers"
"242841733-0-157846","Aegis Caller's Bracers","Aegis Caller's Bracers"
"242841733-0-47920","Bracers of the Seducer","Bracers of the Seducer"
"242841733-0-68845","Bracers of the Hunt","Bracers of the Hunt"
"242841733-0-141022","Blood Moon Bracers","Blood Moon Bracers"
"242841733-0-92928","Bracers of the Shadow Walker","Bracers of the Shadow Walker"
"242841733-0-129397","Plague Slinger Bracers","Plague Slinger Bracers"
"242841733-0-143686","Might of the Lost Legion Bracers","Might of the Lost Legion Bracers"
"242841733-0-107152","Hulking Draugr's Bracers","Hulking Draugr's Bracers"
"242841733-0-79146","Bracers of Imperial Physique","Bracers of Imperial Physique"
"242841733-0-84973","Bracers of the Red Mountain","Bracers of the Red Mountain"
"242841733-0-155232","Dragonguard Elite's Bracers","Dragonguard Elite's Bracers"
"242841733-0-97809","Bracers of Night Terror","Bracers of Night Terror"
"242841733-0-58692","Bracers of the Undaunted Infiltrator","Bracers of the Undaunted Infiltrator"
"242841733-0-102703","Jailbreaker Bracers","Jailbreaker Bracers"
"242841733-0-144582","Soldier of Anguish Bracers","Soldier of Anguish Bracers"
"242841733-0-80141","Bracers Of The Vicious Ophidian","Bracers Of The Vicious Ophidian"
"242841733-0-122316","Shacklebreaker Bracers","Shacklebreaker Bracers"
"242841733-0-68493","Briarheart Bracers","Briarheart Bracers"
"242841733-0-72501","Eternal Hunt Bracers","Eternal Hunt: 팔목보호대"
"242841733-0-111663","Bracers of Sheer Venom","Bracers of Sheer Venom"
"242841733-0-48871","Bracers of the Night Mother","Bracers of the Night Mother"
"242841733-0-148948","Vastarie's Bracers","Vastarie's Bracers"
"242841733-0-55166","Bracers of the Arena","Bracers of the Arena"
"242841733-0-80121","Bracers Of The Vicious Ophidian","Bracers Of The Vicious Ophidian"
"242841733-0-46217","Bracers of Death's Wind","Bracers of Death's Wind"
"242841733-0-60535","Bracers of Redistribution","Bracers of Redistribution"
"242841733-0-49718","Bracers of Oblivion's Foe","Bracers of Oblivion's Foe"
"242841733-0-93434","Bracers of the Morag Tong","Bracers of the Morag Tong"
"242841733-0-92584","Barkskin Bracers","Barkskin Bracers"
"242841733-0-50702","Bracers of Torug's Pact","Bracers of Torug's Pact"
"228378404-0-54909","These bracers were found in the ancient temple of the Scaled Court, Sanctum Ophidia.","These bracers were found in the ancient temple of the Scaled Court, Sanctum Ophidia."
"242841733-0-107172","Hulking Draugr's Bracers","Hulking Draugr's Bracers"
"242841733-0-44062","Bracers of the Sentry","The Sentry: 팔목보호대"
"242841733-0-47572","Whitestrake's Bracers","Whitestrake's Bracers"
"242841733-0-46240","Bracers of Death's Wind","Bracers of Death's Wind"
"242841733-0-60500","Bracers of Redistribution","Bracers of Redistribution"
"242841733-0-49753","Bracers of Oblivion's Foe","Bracers of Oblivion's Foe"
"242841733-0-84953","Bracers of the Red Mountain","Bracers of the Red Mountain"
"242841733-0-158720","Unchained Aggressor's Bracers","Unchained Aggressor's Bracers"
"242841733-0-44069","Bracers of the Skirmisher","The Skirmisher: 팔목보호대"
"242841733-0-155699","Daring Corsair's Bracers","Daring Corsair's Bracers"
"242841733-0-52919","Bracers of Orgnum's Scales","Bracers of Orgnum's Scales"
"228378404-0-10060","The Dreamwalker Stormy-Eyes gave you these protective gloves for aid provided to the Argonians of Darkwater Crossing.","The Dreamwalker Stormy-Eyes gave you these protective gloves for aid provided to the Argonians of Darkwater Crossing."
"242841733-0-60990","Bracers of the Armor Master","Bracers of the Armor Master"
"242841733-0-58671","Bracers of the Undaunted Infiltrator","Bracers of the Undaunted Infiltrator"
"228378404-0-15746","Dralnas awarded these medium-weight hand protectors for destroying the Anguish Gem and restoring his soul.","드랄나스를 위해 고통의 보석을 파괴하고 그의 영혼을 돌려준 대가로 이 경갑 팔 보호대를 받았습니다."
"242841733-0-102723","Jailbreaker Bracers","Jailbreaker Bracers"
"242841733-0-68471","Briarheart Bracers","Briarheart Bracers"
"242841733-0-144562","Soldier of Anguish Bracers","Soldier of Anguish Bracers"
"242841733-0-50730","Bracers of Torug's Pact","Bracers of Torug's Pact"
"242841733-0-48894","Bracers of the Night Mother","Bracers of the Night Mother"
"242841733-0-80101","Bracers Of The Vicious Ophidian","Vicious Ophidian: 오피디아인의 팔목보호대"
"242841733-0-80584","Bracers Of The Viper","Bracers Of The Viper"
"242841733-0-157886","Aegis Caller's Bracers","Aegis Caller's Bracers"
"242841733-0-136966","Relequen's Bracers","Relequen's Bracers"
"242841733-0-131275","Bracers of Mechanical Acuity","Bracers of Mechanical Acuity"
"228378404-0-7266","Adusa-daro awarded these House Ravenwatch hand coverings for dispatching Arcorion Two-Blades.","Adusa-daro awarded these House Ravenwatch hand coverings for dispatching Arcorion Two-Blades."
"242841733-0-125830","Impregnable Armor Bracers^p","Impregnable Armor Bracers"
"242841733-0-48408","Bracers of Vampire's Kiss","Bracers of Vampire's Kiss"
"242841733-0-93414","Bracers of the Morag Tong","Bracers of the Morag Tong"
"242841733-0-92564","Barkskin Bracers","Barkskin Bracers"
"242841733-0-72974","Bracers of Syvarra's Scales","Bracers of Syvarra's Scales"
"242841733-0-114708","Bracers of Syvarra's Scales","Bracers of Syvarra's Scales"
"242841733-0-143246","Naga Shaman Bracers","Naga Shaman Bracers"
"242841733-0-82759","Heem-Jas' Bracers","Heem-Jas' Bracers"
"242841733-0-155272","Dragonguard Elite's Bracers","Dragonguard Elite's Bracers"
"242841733-0-107192","Hulking Draugr's Bracers","Hulking Draugr's Bracers"
"242841733-0-55131","Bracers of the Arena","Bracers of the Arena"
"242841733-0-136517","Nocturnal's Favored Bracers","Nocturnal's Favored Bracers"
"242841733-0-44003","Bracers of the Willow's Path","Willow's Path: 팔목보호대"
"242841733-0-54282","Savior's Bracers","Savior: 수호자의 팔목보호대"
"242841733-0-84933","Bracers of the Red Mountain","Bracers of the Red Mountain"
"242841733-0-122351","Shacklebreaker Bracers","Shacklebreaker Bracers"
"242841733-0-102743","Jailbreaker Bracers","Jailbreaker Bracers"
"242841733-0-148983","Vastarie's Bracers","Vastarie's Bracers"
"242841733-0-125865","Impregnable Armor Bracers^p","Impregnable Armor Bracers"
"242841733-0-67122","Bracers of Sheer Venom","Bracers of Sheer Venom"
"242841733-0-58650","Bracers of the Undaunted Infiltrator","Bracers of the Undaunted Infiltrator"
"242841733-0-149832","Lokkestiiz's Bracers","Lokkestiiz's Bracers"
"242841733-0-161960","Bracers of Dragon's Appetite","Bracers of Dragon's Appetite"
"242841733-0-80564","Bracers Of The Viper","The Viper[0]: 팔목보호대"
"242841733-0-148508","Senche-raht's Bracers","Senche-raht's Bracers"
"242841733-0-76081","Bracers of Varen's Legacy","Bracers of Varen's Legacy"
"242841733-0-79111","Bracers of Imperial Physique","Bracers of Imperial Physique"
"242841733-0-46654","Bracers of Twilight's Embrace","Bracers of Twilight's Embrace"
"242841733-0-45323","bracers^p","bracers"
"242841733-0-136986","Relequen's Bracers","Relequen's Bracers"
"242841733-0-113881","Bracers of the Two-Fanged Snake","Bracers of the Two-Fanged Snake"
"242841733-0-93878","Bracers of Cyrodiil's Ward","Bracers of Cyrodiil's Ward"
"242841733-0-92544","Barkskin Bracers","Barkskin Bracers"
"242841733-0-69797","Bracers of Julianos","Bracers of Julianos"
"242841733-0-114728","Bracers of Syvarra's Scales","Bracers of Syvarra's Scales"
"242841733-0-72952","Bracers of Syvarra's Scales","Bracers of Syvarra's Scales"
"242841733-0-70777","Bracers of Morkuldin","Bracers of Morkuldin"
"242841733-0-146336","Tzogvin's Bracers","Tzogvin's Bracers"
"242841733-0-58629","Sunderflame Bracers","Sunderflame Bracers"
"242841733-0-82739","Heem-Jas' Bracers","Heem-Jas' Bracers"
"242841733-0-155252","Dragonguard Elite's Bracers","Dragonguard Elite's Bracers"
"242841733-0-114748","Bracers of Syvarra's Scales","Bracers of Syvarra's Scales"
"242841733-0-56482","Bracers of the Spectre's Eye","Bracers of the Spectre's Eye"
"242841733-0-46689","Bracers of Twilight's Embrace","Bracers of Twilight's Embrace"
"242841733-0-45358","bracers^p","bracers"
"242841733-0-156108","Ancient Dragonguard's Bracers","Ancient Dragonguard's Bracers"
"242841733-0-84913","Bracers of the Red Mountain","Bracers of the Red Mountain"
"242841733-0-47537","Whitestrake's Bracers","Whitestrake's Bracers"
"242841733-0-102763","Jailbreaker Bracers","Jailbreaker Bracers"
"242841733-0-161925","Bracers of Dragon's Appetite","Bracers of Dragon's Appetite"
"242841733-0-69762","Bracers of Julianos","Bracers of Julianos"
"242841733-0-70742","Bracers of Morkuldin","Bracers of Morkuldin"
"242841733-0-149812","Lokkestiiz's Bracers","Lokkestiiz's Bracers"
"242841733-0-158775","Unchained Aggressor's Bracers","Unchained Aggressor's Bracers"
"242841733-0-60955","Bracers of the Armor Master","Bracers of the Armor Master"
"242841733-0-92524","Barkskin Bracers","Barkskin Bracers"
"242841733-0-44008","Bracers of Hunding's Rage","Hunding's Rage: 팔목보호대"
"242841733-0-143281","Naga Shaman Bracers","Naga Shaman Bracers"
"242841733-0-68449","Briarheart Bracers","Briarheart: 팔목보호대"
"242841733-0-128902","Trappings Of Invigoration Bracers","Trappings Of Invigoration Bracers"
"242841733-0-72930","Bracers of Syvarra's Scales","Syvarra's Scales: 팔목보호대"
"242841733-0-146316","Tzogvin's Bracers","Tzogvin's Bracers"
"242841733-0-59975","Bracers of the Noble's Conquest","Noble's Conquest: 팔목보호대"
"242841733-0-93858","Bracers of Cyrodiil's Ward","Bracers of Cyrodiil's Ward"
"242841733-0-48361","Bracers of Vampire's Kiss","Bracers of Vampire's Kiss"
"242841733-0-47037","Bracers of Night's Silence","Bracers of Night's Silence"
"242841733-0-123120","Defiler's Bracers","Defiler's Bracers"
"242841733-0-102663","Jailbreaker Bracers","Jailbreaker Bracers"
"242841733-0-43901","Darkstride Bracers","Darkstride: 팔목보호대"
"242841733-0-60010","Bracers of the Noble's Conquest","Bracers of the Noble's Conquest"
"242841733-0-72466","Clever Alchemist Bracers","Clever Alchemist Bracers"
"242841733-0-75976","Bracers of Varen's Legacy","Bracers of Varen's Legacy"
"242841733-0-53704","Bracers of Kagrenac's Hope","Bracers of Kagrenac's Hope"
"242841733-0-140942","Blood Moon Bracers","Blood Moon Bracers"
"242841733-0-113326","Ophidian Bracers of Venom","Ophidian Bracers of Venom"
"242841733-0-49683","Bracers of Oblivion's Foe","Bracers of Oblivion's Foe"
"242841733-0-128802","Trappings Of Invigoration Bracers","Trappings Of Invigoration Bracers"
"242841733-0-148438","Senche-raht's Bracers","Senche-raht's Bracers"
"242841733-0-162720","Yandir's Perfect Bracers","Yandir's Perfect Bracers"
"242841733-0-158681","Bracers of Critical Riposte","Bracers of Critical Riposte"
"242841733-0-52884","Bracers of Orgnum's Scales","Bracers of Orgnum's Scales"
"242841733-0-114668","Bracers of Syvarra's Scales","Bracers of Syvarra's Scales"
"242841733-0-93394","Bracers of the Morag Tong","Bracers of the Morag Tong"
"242841733-0-60465","Bracers of Redistribution","Bracers of Redistribution"
"242841733-0-143191","Naga Shaman Bracers","Naga Shaman Bracers"
"242841733-0-123140","Defiler's Bracers","Defiler's Bracers"
"242841733-0-102208","Stygian Bracers","Stygian Bracers"
"242841733-0-50216","Bracers of the Spectre's Eye","Bracers of the Spectre's Eye"
"242841733-0-160998","Venomous Bracers","Venomous Bracers"
"242841733-0-55902","Bracers of Cyrodiil's Ward","Bracers of Cyrodiil's Ward"
"242841733-0-102683","Jailbreaker Bracers","Jailbreaker Bracers"
"242841733-0-51543","Bracers of Hunding's Rage","Hunding's Rage: 팔목보호대"
"242841733-0-148403","Senche-raht's Bracers","Senche-raht's Bracers"
"242841733-0-46194","Bracers of Death's Wind","Death's Wind: 팔목보호대"
"242841733-0-140922","Blood Moon Bracers","Blood Moon Bracers"
"242841733-0-156038","Ancient Dragonguard's Bracers","Ancient Dragonguard's Bracers"
"242841733-0-136447","Nocturnal's Favored Bracers","Nocturnal's Favored Bracers"
"242841733-0-128822","Trappings Of Invigoration Bracers","Trappings Of Invigoration Bracers"
"242841733-0-58163","Bracers of the Twice-Born Star","Twice-Born Star: 팔목보호대"
"242841733-0-122281","Shacklebreaker Bracers","Shacklebreaker: 팔목보호대"
"242841733-0-152906","Dro'zakar's Bracers","Dro'zakar's Bracers"
"242841733-0-161855","Bracers of Dragon's Appetite","Bracers of Dragon's Appetite"
"242841733-0-162700","Yandir's Perfect Bracers","Yandir's Perfect Bracers"
"242841733-0-76815","Bracers of Toxic Defiance","Bracers of Toxic Defiance"
"242841733-0-125795","Impregnable Armor Bracers^p","Impregnable Armor Bracers"
"242841733-0-114688","Bracers of Syvarra's Scales","Bracers of Syvarra's Scales"
"242841733-0-51970","Bracers of the Song of Lamae","Bracers of the Song of Lamae"
"242841733-0-72431","Clever Alchemist Bracers","Clever Alchemist Bracers"
"242841733-0-70252","Bracers of Trials","Bracers of Trials"
"242841733-0-93374","Bracers of the Morag Tong","Bracers of the Morag Tong"
"242841733-0-55096","Bracers of the Arena","Bracers of the Arena"
"242841733-0-47478","Whitestrake's Bracers","Whitestrake's Bracers"
"242841733-0-102228","Stygian Bracers","Stygian Bracers"
"242841733-0-67087","Bracers of Sheer Venom","Bracers of Sheer Venom"
"242841733-0-50632","Bracers of Torug's Pact","Bracers of Torug's Pact"
"242841733-0-140982","Blood Moon Bracers","Blood Moon Bracers"
"228378404-0-81631","By researching this piece of gear, you can learn to make your own Nirnhoned Bracers.","By researching this piece of gear, you can learn to make your own Nirnhoned Bracers."
"242841733-0-48791","Magnus' Bracers","Magnus' Bracers"
"242841733-0-79076","Bracers of Imperial Physique","Bracers of Imperial Physique"
"242841733-0-45288","bracers^p","bracers"
"242841733-0-146296","Tzogvin's Bracers","Tzogvin's Bracers"
"242841733-0-58142","Sunderflame Bracers","Sunderflame: 팔목보호대"
"242841733-0-104417","Automaton's Bracers","Automaton's Bracers"
"242841733-0-148473","Senche-raht's Bracers","Senche-raht's Bracers"
"242841733-0-52802","Bracers of Orgnum's Scales","Bracers of Orgnum's Scales"
"242841733-0-75941","Bracers of Varen's Legacy","Bracers of Varen's Legacy"
"242841733-0-128842","Trappings Of Invigoration Bracers","Trappings Of Invigoration Bracers"
"242841733-0-162764","Yandir's Perfect Bracers","Yandir's Perfect Bracers"
"242841733-0-161890","Bracers of Dragon's Appetite","Bracers of Dragon's Appetite"
"242841733-0-82699","Heem-Jas' Bracers","Heem-Jas' Bracers"
"242841733-0-79041","Bracers of Imperial Physique","Bracers of Imperial Physique"
"242841733-0-60430","Bracers of Redistribution","Bracers of Redistribution"
"242841733-0-127540","Pillar Of Nirn Bracers","Pillar Of Nirn: 팔목보호대"
"242841733-0-50655","Bracers of Torug's Pact","Bracers of Torug's Pact"
"242841733-0-156073","Ancient Dragonguard's Bracers","Ancient Dragonguard's Bracers"
"242841733-0-140962","Blood Moon Bracers","Blood Moon Bracers"
"242841733-0-49660","Bracers of Oblivion's Foe","Bracers of Oblivion's Foe"
"242841733-0-136482","Nocturnal's Favored Bracers","Nocturnal's Favored Bracers"
"242841733-0-47002","Bracers of Night's Silence","Bracers of Night's Silence"
"242841733-0-48338","Bracers of Vampire's Kiss","Bracers of Vampire's Kiss"
"242841733-0-104437","Automaton's Bracers","Automaton's Bracers"
"242841733-0-106617","Bracers of the Undaunted Infiltrator","Bracers of the Undaunted Infiltrator"
"242841733-0-146276","Tzogvin's Bracers","Tzogvin's Bracers"
"242841733-0-93332","Bracers of the Hawk's Eye","Bracers of the Hawk's Eye"
"242841733-0-103107","Spelunker's Bracers","Spelunker's Bracers"
"242841733-0-52825","Bracers of Orgnum's Scales","Bracers of Orgnum's Scales"
"242841733-0-128862","Trappings Of Invigoration Bracers","Trappings Of Invigoration Bracers"
"242841733-0-161411","Stuhn's Bracers","Stuhn's Bracers"
"242841733-0-76431","Pelinal's Bracers","Pelinal's Bracers"
"242841733-0-98222","Bracers of the Ranger","Bracers of the Ranger"
"242841733-0-43990","Bracers of the Crusader","The Crusader: 팔목보호대"
"242841733-0-43996","Bracers of Hist Bark","Hist Bark: 팔목보호대"
"242841733-0-87575","Bracers of the Archer's Mind","Bracers of the Archer's Mind"
"242841733-0-127560","Pillar Of Nirn Bracers","Pillar Of Nirn Bracers"
"242841733-0-78603","The Vicecanon's Bracers","The Vicecanon's Bracers"
"242841733-0-50274","Bracers of the Spectre's Eye","Bracers of the Spectre's Eye"
"242841733-0-138203","Relequen's Perfected Bracers","Relequen's Perfected Bracers"
"242841733-0-53300","Bracers of the Eyes of Mara","Bracers of the Eyes of Mara"
"242841733-0-53781","Bracers of Kagrenac's Hope","Bracers of Kagrenac's Hope"
"242841733-0-92908","Bracers of the Shadow Walker","Bracers of the Shadow Walker"
"242841733-0-161481","Stuhn's Bracers","Stuhn's Bracers"
"242841733-0-75591","Gladiator's Bracers","Gladiator's Bracers"
"242841733-0-136027","Adept Rider's Bracers","Adept Rider's Bracers"
"242841733-0-72081","Bracers of Tava's Favor","Bracers of Tava's Favor"
"242841733-0-112078","Bracers of the Essence Thief","Bracers of the Essence Thief"
"242841733-0-103127","Spelunker's Bracers","Spelunker's Bracers"
"242841733-0-68823","Bracers of the Hunt","Bracers of the Hunt"
"242841733-0-104457","Automaton's Bracers","Automaton's Bracers"
"242841733-0-148033","Coldharbour's Favorite Bracers","Coldharbour's Favorite Bracers"
"242841733-0-130715","Innate Axiom Bracers","Innate Axiom Bracers"
"242841733-0-106637","Bracers of the Undaunted Infiltrator","Bracers of the Undaunted Infiltrator"
"242841733-0-128882","Trappings Of Invigoration Bracers","Trappings Of Invigoration Bracers"
"242841733-0-98202","Bracers of the Ranger","Bracers of the Ranger"
"242841733-0-127580","Pillar Of Nirn Bracers","Pillar Of Nirn Bracers"
"242841733-0-130750","Fortified Brass Bracers","Fortified Brass: 팔목보호대"
"242841733-0-105316","Sword Dancer's Bracers","Sword Dancer's Bracers"
"242841733-0-83194","Widowmaker Bracers","Widowmaker Bracers"
"242841733-0-87555","Bracers of the Archer's Mind","Bracers of the Archer's Mind"
"242841733-0-75556","Gladiator's Bracers","Gladiator's Bracers"
"242841733-0-161446","Stuhn's Bracers","Stuhn's Bracers"
"242841733-0-53323","Bracers of the Eyes of Mara","Bracers of the Eyes of Mara"
"242841733-0-56832","Bracers of Shalidor's Curse","Bracers of Shalidor's Curse"
"242841733-0-1731","Redfur Trading Gloves","붉은모피 무역 장갑"
"242841733-0-138223","Relequen's Perfected Bracers","Relequen's Perfected Bracers"
"242841733-0-87535","Bracers of the Archer's Mind","Bracers of the Archer's Mind"
"242841733-0-112098","Bracers of the Essence Thief","Bracers of the Essence Thief"
"242841733-0-159149","Dauntless Combatant's Bracers","Dauntless Combatant's Bracers"
"242841733-0-68801","Bracers of the Hunt","The Hunt: 팔목보호대"
"242841733-0-103147","Spelunker's Bracers","Spelunker's Bracers"
"242841733-0-106657","Bracers of the Undaunted Infiltrator","Bracers of the Undaunted Infiltrator"
"242841733-0-107505","Bone Pirate's Bracers","Bone Pirate's Bracers"
"242841733-0-60080","Bracers of the Noble's Conquest","Bracers of the Noble's Conquest"
"242841733-0-47072","Bracers of Night's Silence","Bracers of Night's Silence"
"242841733-0-163212","Spell Parasite's Bracers","Spell Parasite's Bracers"
"242841733-0-52421","Bracers of Alessia's Bulwark","Bracers of Alessia's Bulwark"
"242841733-0-53751","Bracers of Kagrenac's Hope","Bracers of Kagrenac's Hope"
"242841733-0-49254","Bracers of Ashen Grip","Ashen Grip: 팔목보호대"
"242841733-0-148068","Coldharbour's Favorite Bracers","Coldharbour's Favorite Bracers"
"242841733-0-105336","Sword Dancer's Bracers","Sword Dancer's Bracers"
"242841733-0-83174","Widowmaker Bracers","Widowmaker: 팔목보호대"
"242841733-0-43946","Bracers of the Ranger","The Ranger: 팔목보호대"
"242841733-0-51566","Bracers of Hunding's Rage","Hunding's Rage: 팔목보호대"
"242841733-0-104004","Toothrow Bracers","Toothrow Bracers"
"242841733-0-143616","Might of the Lost Legion Bracers","Might of the Lost Legion Bracers"
"242841733-0-136062","Adept Rider's Bracers","Adept Rider's Bracers"
"242841733-0-72046","Bracers of Tava's Favor","Bracers of Tava's Favor"
"242841733-0-87515","Bracers of the Archer's Mind","Bracers of the Archer's Mind"
