"Location","Source","Target"
"242841733-0-86626","Battle Axe of the Storm Knight","Battle Axe of the Storm Knight"
"242841733-0-87962","Deadly Battle Axe","Deadly Battle Axe"
"242841733-0-82274","Battle Axe Of Mazzatun","Battle Axe Of Mazzatun"
"242841733-0-162728","Yandir's Perfect Battle Axe","Yandir's Perfect Battle Axe"
"242841733-0-124449","Master Architect Battle Axe^n","Master Architect Battle Axe"
"242841733-0-50664","Battle Axe of Torug's Pact","Battle Axe of Torug's Pact"
"242841733-0-73327","Battle Axe of Alkosh","Alkosh: 전투도끼"
"242841733-0-48382","Battle Axe of Vampire's Kiss","Battle Axe of Vampire's Kiss"
"242841733-0-111158","Rattlecage Battle Axe","Rattlecage Battle Axe"
"242841733-0-157353","Bani's Battle Axe","Bani's Battle Axe"
"242841733-0-132092","Battle Axe of the Hunt","Battle Axe of the Hunt"
"242841733-0-87949","Deadly Battle Axe","Deadly Battle Axe"
"242841733-0-136455","Nocturnal's Favored Battle Axe","Nocturnal's Favored Battle Axe"
"242841733-0-124472","Inventor's Guard Battle Axe^n","Inventor's Guard: 발명가의 전투도끼"
"242841733-0-149738","Yolnahkriin's Battle Axe","Yolnahkriin's Battle Axe"
"242841733-0-53725","Battle Axe of Kagrenac's Hope","Battle Axe of Kagrenac's Hope"
"242841733-0-70267","Battle Axe of Trials","Battle Axe of Trials"
"242841733-0-99923","Thunderbug's Battle Axe","Thunderbug's Battle Axe"
"242841733-0-69284","Battle Axe of Agility","Agility: 전투도끼"
"242841733-0-104860","Embershield Battle Axe","Embershield: 전투도끼"
"242841733-0-128830","Trappings Of Invigoration Battle Axe","Trappings Of Invigoration Battle Axe"
"242841733-0-48370","Battle Axe of Vampire's Kiss","Battle Axe of Vampire's Kiss"
"242841733-0-116857","Battle Axe of Meritorious Service","Battle Axe of Meritorious Service"
"242841733-0-47046","Battle Axe of Night's Silence","Battle Axe of Night's Silence"
"242841733-0-96894","Battle Axe of the Wyrd Tree","Battle Axe of the Wyrd Tree"
"242841733-0-158693","Unchained Aggressor's Battle Axe","Unchained Aggressor's Battle Axe"
"242841733-0-112490","Battle Axe of Mending","Battle Axe of Mending"
"242841733-0-95562","Battle Axe of Martial Knowledge","Battle Axe of Martial Knowledge"
"242841733-0-86606","Battle Axe of the Storm Knight","Battle Axe of the Storm Knight"
"242841733-0-87936","Deadly Battle Axe","Deadly Battle Axe"
"242841733-0-148411","Senche-raht's Battle Axe","Senche-raht's Battle Axe"
"242841733-0-162708","Yandir's Perfect Battle Axe","Yandir's Perfect Battle Axe"
"242841733-0-107901","Battle Axe of Prayer","Battle Axe of Prayer"
"242841733-0-144053","Indomitable Fury Battle Axe","Indomitable Fury Battle Axe"
"242841733-0-102216","Stygian Battle Axe","Stygian Battle Axe"
"242841733-0-82254","Battle Axe Of Mazzatun","Battle Axe Of Mazzatun"
"242841733-0-69297","Battle Axe of Agility","Battle Axe of Agility"
"242841733-0-73301","Battle Axe of Twilight Remedy","Battle Axe of Twilight Remedy"
"242841733-0-53713","Battle Axe of Kagrenac's Hope","Battle Axe of Kagrenac's Hope"
"242841733-0-111178","Rattlecage Battle Axe","Rattlecage Battle Axe"
"242841733-0-82234","Battle Axe Of Mazzatun","Mazzatun: 전투도끼"
"242841733-0-87923","Deadly Battle Axe","Deadly Battle Axe"
"242841733-0-150782","Battle Axe^n","Battle Axe"
"242841733-0-147133","Auroran's Battle Axe","Auroran's Battle Axe"
"242841733-0-124493","Inventor's Guard Battle Axe^n","Inventor's Guard Battle Axe"
"242841733-0-127528","Pillar Of Nirn Battle Axe","Pillar Of Nirn: 전투도끼"
"242841733-0-103559","Battle Axe of the Undaunted Bastion","Undaunted Bastion: 전투도끼"
"242841733-0-96874","Battle Axe of the Wyrd Tree","Battle Axe of the Wyrd Tree"
"242841733-0-104880","Embershield Battle Axe","Embershield Battle Axe"
"242841733-0-69265","Battle Axe of Willpower","Battle Axe of Willpower"
"242841733-0-156081","Ancient Dragonguard's Battle Axe","Ancient Dragonguard's Battle Axe"
"242841733-0-99903","Thunderbug's Battle Axe","Thunderbug's Battle Axe"
"242841733-0-128850","Trappings Of Invigoration Battle Axe","Trappings Of Invigoration Battle Axe"
"242841733-0-159122","Dauntless Combatant's Battle Axe","Dauntless Combatant's Battle Axe"
"242841733-0-116878","Battle Axe of Meritorious Service","Battle Axe of Meritorious Service"
"242841733-0-95541","Battle Axe of Martial Knowledge","Battle Axe of Martial Knowledge"
"242841733-0-48312","Battle Axe of Vampire's Kiss","Battle Axe of Vampire's Kiss"
"242841733-0-91185","Battle Axe of the Noble Duelist","Noble Duelist: 전투도끼"
"242841733-0-87910","Deadly Battle Axe","Deadly Battle Axe"
"242841733-0-75949","Battle Axe of Varen's Legacy","Battle Axe of Varen's Legacy"
"242841733-0-107922","Battle Axe of Prayer","Battle Axe of Prayer"
"242841733-0-157393","Bani's Battle Axe","Bani's Battle Axe"
"242841733-0-135167","Gloom-Graced Battle Axe","Gloom-Graced Battle Axe"
"242841733-0-162740","Yandir's Perfect Battle Axe","Yandir's Perfect Battle Axe"
"242841733-0-47011","Battle Axe of Night's Silence","Battle Axe of Night's Silence"
"242841733-0-78191","Galerion's Battle Axe","Galerion's Battle Axe"
"242841733-0-111198","Rattlecage Battle Axe","Rattlecage Battle Axe"
"242841733-0-106605","Battle Axe of the Undaunted Infiltrator","Battle Axe of the Undaunted Infiltrator"
"242841733-0-103579","Battle Axe of the Undaunted Bastion","Battle Axe of the Undaunted Bastion"
"242841733-0-147112","Auroran's Battle Axe","Auroran's Battle Axe"
"242841733-0-127548","Pillar Of Nirn Battle Axe","Pillar Of Nirn Battle Axe"
"242841733-0-136490","Nocturnal's Favored Battle Axe","Nocturnal's Favored Battle Axe"
"242841733-0-96854","Battle Axe of the Wyrd Tree","Battle Axe of the Wyrd Tree"
"242841733-0-128870","Trappings Of Invigoration Battle Axe","Trappings Of Invigoration Battle Axe"
"242841733-0-148446","Senche-raht's Battle Axe","Senche-raht's Battle Axe"
"242841733-0-75914","Battle Axe of Varen's Legacy","Battle Axe of Varen's Legacy"
"242841733-0-162752","Yandir's Perfect Battle Axe","Yandir's Perfect Battle Axe"
"242841733-0-95520","Battle Axe of Martial Knowledge","Battle Axe of Martial Knowledge"
"242841733-0-92492","Barkskin Battle Axe","Barkskin Battle Axe"
"242841733-0-102258","Blessed Battle Axe","Blessed: 전투도끼"
"242841733-0-107943","Battle Axe of Prayer","Battle Axe of Prayer"
"242841733-0-144097","Spell Strategist Battle Axe","Spell Strategist Battle Axe"
"242841733-0-161419","Stuhn's Battle Axe","Stuhn's Battle Axe"
"242841733-0-123171","Vanguard's Challenge Battle Axe^n","Vanguard's Challenge: 선봉대원 전투도끼"
"242841733-0-70232","Battle Axe of Trials","Battle Axe of Trials"
"242841733-0-51979","Battle Axe of the Song of Lamae","Battle Axe of the Song of Lamae"
"242841733-0-69252","Battle Axe of Willpower","Battle Axe of Willpower"
"242841733-0-159157","Dauntless Combatant's Battle Axe","Dauntless Combatant's Battle Axe"
"242841733-0-77765","Hircine's Battle Axe","Hircine's Battle Axe"
"242841733-0-52465","Battle Axe of Alessia's Bulwark","Battle Axe of Alessia's Bulwark"
"242841733-0-135187","Gloom-Graced Battle Axe","Gloom-Graced Battle Axe"
"242841733-0-138211","Relequen's Perfected Battle Axe","Relequen's Perfected Battle Axe"
"242841733-0-140537","Battle Axe of Ursus","Battle Axe of Ursus"
"242841733-0-53791","Battle Axe of Shalidor's Curse","Shalidor's Curse: 전투도끼"
"242841733-0-89748","Battle Axe of the Sergeant","Battle Axe of the Sergeant"
"242841733-0-152521","Renald's Battle Axe","Renald's Battle Axe"
"242841733-0-85394","Battle Axe of Nikulas","Battle Axe of Nikulas"
"242841733-0-127568","Pillar Of Nirn Battle Axe","Pillar Of Nirn Battle Axe"
"242841733-0-103599","Battle Axe of the Undaunted Bastion","Battle Axe of the Undaunted Bastion"
"242841733-0-147175","Auroran's Battle Axe","Auroran's Battle Axe"
"242841733-0-106625","Battle Axe of the Undaunted Infiltrator","Battle Axe of the Undaunted Infiltrator"
"242841733-0-97369","Battle Axe of a Mother's Sorrow","Battle Axe of a Mother's Sorrow"
"242841733-0-90738","Battle Axe of the Onslaught","Battle Axe of the Onslaught"
"242841733-0-128890","Trappings Of Invigoration Battle Axe","Trappings Of Invigoration Battle Axe"
"242841733-0-160139","Temp_Z_Tank's Battle Axe","Temp_Z_Tank's Battle Axe"
"242841733-0-162797","Vrol's Perfect Battle Axe","Vrol's Perfect Battle Axe"
"242841733-0-52453","Battle Axe of Alessia's Bulwark","Battle Axe of Alessia's Bulwark"
"242841733-0-51124","Battle Axe of the Willow's Path","Willow's Path: 전투도끼"
"242841733-0-77777","Battle Axe of the Worm","Battle Axe of the Worm"
"242841733-0-98696","Battle Axe of Hist Sap","Hist Sap: 전투도끼"
"242841733-0-123191","Vanguard's Challenge Battle Axe^n","Vanguard's Challenge Battle Axe"
"242841733-0-102278","Blessed Battle Axe","Blessed Battle Axe"
"242841733-0-88414","Battle Axe of Cyrodiil's Crest","Battle Axe of Cyrodiil's Crest"
"242841733-0-56806","Battle Axe of Shalidor's Curse","샬리도어의 저주 전투도끼"
"242841733-0-75106","Battle Axe of the Night Mother","Battle Axe of the Night Mother"
"242841733-0-107964","Battle Axe of Prayer","Battle Axe of Prayer"
"242841733-0-77741","Battle Axe of the Worm","Battle Axe of the Worm"
"242841733-0-161454","Stuhn's Battle Axe","Stuhn's Battle Axe"
"242841733-0-138231","Relequen's Perfected Battle Axe","Relequen's Perfected Battle Axe"
"242841733-0-140517","Battle Axe of Ursus","Battle Axe of Ursus"
"242841733-0-43532","battle axe^n","battle axe"
"242841733-0-89728","Battle Axe of the Sergeant","Battle Axe of the Sergeant"
"242841733-0-147154","Auroran's Battle Axe","Auroran's Battle Axe"
"242841733-0-85374","Battle Axe of Nikulas","Battle Axe of Nikulas"
"242841733-0-106645","Battle Axe of the Undaunted Infiltrator","Battle Axe of the Undaunted Infiltrator"
"242841733-0-148481","Senche-raht's Battle Axe","Senche-raht's Battle Axe"
"242841733-0-160119","Temp_Z_Tank's Battle Axe","Temp_Z_Tank's Battle Axe"
"242841733-0-97348","Battle Axe of a Mother's Sorrow","Battle Axe of a Mother's Sorrow"
"242841733-0-76404","Pelinal's Battle Axe","Pelinal's Battle Axe"
"242841733-0-73379","Battle Axe of the Lunar Bastion","Battle Axe of the Lunar Bastion"
"242841733-0-90717","Battle Axe of the Onslaught","Battle Axe of the Onslaught"
"242841733-0-162777","Vrol's Perfect Battle Axe","Vrol's Perfect Battle Axe"
"242841733-0-127588","Pillar Of Nirn Battle Axe","Pillar Of Nirn Battle Axe"
"242841733-0-72061","Battle Axe of Tava's Favor","Battle Axe of Tava's Favor"
"242841733-0-77753","Ebon Battle Axe","Ebon Battle Axe"
"242841733-0-52477","Battle Axe of Alessia's Bulwark","Battle Axe of Alessia's Bulwark"
"242841733-0-73392","Battle Axe of the Lunar Bastion","Battle Axe of the Lunar Bastion"
"228378404-0-81605","By researching this piece of gear, you can learn to make your own Nirnhoned Battle Axe.","By researching this piece of gear, you can learn to make your own Nirnhoned Battle Axe."
"242841733-0-152501","Renald's Battle Axe","Renald's Battle Axe"
"242841733-0-132916","Mad Tinkerer's Battle Axe","Mad Tinkerer's Battle Axe"
"242841733-0-60089","Battle Axe of the Noble's Conquest","Battle Axe of the Noble's Conquest"
"242841733-0-102298","Blessed Battle Axe","Blessed Battle Axe"
"242841733-0-51136","Battle Axe of the Willow's Path","Battle Axe of the Willow's Path"
"242841733-0-140577","Battle Axe of Ursus","Battle Axe of Ursus"
"242841733-0-144934","Battalion Defender Battle Axe","Battalion Defender Battle Axe"
"242841733-0-73366","Battle Axe of the Lunar Bastion","Lunar Bastion: 전투도끼"
"242841733-0-138251","Relequen's Perfected Battle Axe","Relequen's Perfected Battle Axe"
"242841733-0-89708","Battle Axe of the Sergeant","Battle Axe of the Sergeant"
"242841733-0-152564","Hollowfang Battle Axe","할로우팽 전투 도끼 (Hollowfang Battle Axe)"
"242841733-0-117314","Reactive Battle Axe","Reactive Battle Axe"
"242841733-0-151225","Perfected False God's Battle Axe","Perfected False God's Battle Axe"
"242841733-0-129305","Plague Slinger Battle Axe","Plague Slinger: 역병투척꾼 도끼"
"242841733-0-85354","Battle Axe of Nikulas","Battle Axe of Nikulas"
"242841733-0-60054","Battle Axe of the Noble's Conquest","Battle Axe of the Noble's Conquest"
"242841733-0-86686","Battle Axe of the Storm Knight","Battle Axe of the Storm Knight"
"242841733-0-156917","Hiti's Battle Axe","Hiti's Battle Axe"
"242841733-0-72026","Battle Axe of Tava's Favor","Battle Axe of Tava's Favor"
"242841733-0-159192","Dauntless Combatant's Battle Axe","Dauntless Combatant's Battle Axe"
"242841733-0-77717","Ebon Battle Axe","Ebon Battle Axe"
"242841733-0-97327","Battle Axe of a Mother's Sorrow","Battle Axe of a Mother's Sorrow"
"242841733-0-106665","Battle Axe of the Undaunted Infiltrator","Battle Axe of the Undaunted Infiltrator"
"242841733-0-160179","Temp_Z_Tank's Battle Axe","Temp_Z_Tank's Battle Axe"
"242841733-0-160199","Temp_Z_Tank's Battle Axe","Temp_Z_Tank's Battle Axe"
"242841733-0-163220","Spell Parasite's Battle Axe","Spell Parasite's Battle Axe"
"242841733-0-99983","Thunderbug's Battle Axe","Thunderbug's Battle Axe"
"242841733-0-98654","Battle Axe of the Vampire's Cloak","Battle Axe of the Vampire's Cloak"
"242841733-0-94299","Battle Axe of the Veiled Heritance","Battle Axe of the Veiled Heritance"
"242841733-0-86666","Battle Axe of the Storm Knight","Battle Axe of the Storm Knight"
"242841733-0-131611","Para Bellum Battle Axe","Para Bellum Battle Axe"
"242841733-0-155602","Daring Corsair's Battle Axe","Daring Corsair's Battle Axe"
"242841733-0-151246","Perfected False God's Battle Axe","Perfected False God's Battle Axe"
"242841733-0-132937","Mad Tinkerer's Battle Axe","Mad Tinkerer's Battle Axe"
"242841733-0-77729","Hircine's Battle Axe","Hircine's Battle Axe"
"242841733-0-144954","Battalion Defender Battle Axe","Battalion Defender Battle Axe"
"242841733-0-140597","Battle Axe of Ursus","Battle Axe of Ursus"
"242841733-0-104012","Toothrow Battle Axe","Toothrow Battle Axe"
"242841733-0-144914","Battalion Defender Battle Axe","Battalion Defender Battle Axe"
"242841733-0-73340","Battle Axe of Alkosh","Battle Axe of Alkosh"
"242841733-0-140557","Battle Axe of Ursus","Battle Axe of Ursus"
"242841733-0-152543","Hollowfang Battle Axe","할로우팽 전투 도끼 (Hollowfang Battle Axe)"
"242841733-0-117334","Reactive Battle Axe","Reactive Battle Axe"
"242841733-0-151204","Perfected False God's Battle Axe","Perfected False God's Battle Axe"
"242841733-0-87990","Alessian Battle Axe","Alessian: 전투도끼"
"242841733-0-109715","Battle Axe of Durok's Bane","Battle Axe of Durok's Bane"
"242841733-0-85334","Battle Axe of Nikulas","Battle Axe of Nikulas"
"242841733-0-94279","Battle Axe of the Veiled Heritance","Battle Axe of the Veiled Heritance"
"242841733-0-147196","Auroran's Battle Axe","Auroran's Battle Axe"
"242841733-0-131637","Para Bellum Battle Axe","Para Bellum Battle Axe"
"242841733-0-98634","Battle Axe of the Vampire's Cloak","Battle Axe of the Vampire's Cloak"
"242841733-0-138271","Relequen's Perfected Battle Axe","Relequen's Perfected Battle Axe"
"242841733-0-97306","Battle Axe of a Mother's Sorrow","Battle Axe of a Mother's Sorrow"
"242841733-0-160159","Temp_Z_Tank's Battle Axe","Temp_Z_Tank's Battle Axe"
"242841733-0-129325","Plague Slinger Battle Axe","Plague Slinger Battle Axe"
"242841733-0-161489","Stuhn's Battle Axe","Stuhn's Battle Axe"
"242841733-0-53760","Battle Axe of Kagrenac's Hope","Battle Axe of Kagrenac's Hope"
"242841733-0-73353","Battle Axe of Alkosh","Battle Axe of Alkosh"
"242841733-0-99963","Thunderbug's Battle Axe","Thunderbug's Battle Axe"
"242841733-0-85314","Battle Axe of Nikulas","Battle Axe of Nikulas"
"242841733-0-86646","Battle Axe of the Storm Knight","Battle Axe of the Storm Knight"
"242841733-0-132958","Mad Tinkerer's Battle Axe","Mad Tinkerer's Battle Axe"
"242841733-0-82294","Battle Axe Of Mazzatun","Battle Axe Of Mazzatun"
"242841733-0-110703","Jolting Battle Axe","Jolting Battle Axe"
"242841733-0-131624","Para Bellum Battle Axe","Para Bellum Battle Axe"
"242841733-0-104032","Toothrow Battle Axe","Toothrow Battle Axe"
"242841733-0-123917","Automated Defense Battle Axe^n","Automated Defense: 전투도끼"
"242841733-0-78331","The Vicecanon's Battle Axe","The Vicecanon: 전투도끼"
"242841733-0-152481","Renald's Battle Axe","Renald's Battle Axe"
"242841733-0-117232","Battle Axe of the Powerful Assault","Battle Axe of the Powerful Assault"
"242841733-0-132874","Mad Tinkerer's Battle Axe","Mad Tinkerer's Battle Axe"
"242841733-0-46745","Battle Axe of Twilight's Embrace","Battle Axe of Twilight's Embrace"
"242841733-0-92634","Battle Axe of the Valiant","The Valiant: 전투도끼"
"242841733-0-109611","Battle Axe of the Warlock","Battle Axe of the Warlock"
"242841733-0-138171","Relequen's Perfected Battle Axe","Relequen's Perfected Battle Axe"
"242841733-0-143534","Might of the Lost Legion Battle Axe","Might of the Lost Legion Battle Axe"
"242841733-0-53029","Battle Axe of the Eyes of Mara","Eyes of Mara: 전투도끼"
"242841733-0-93968","Battle Axe of the Sentry","Battle Axe of the Sentry"
"242841733-0-106585","Battle Axe of the Undaunted Infiltrator","Battle Axe of the Undaunted Infiltrator"
"242841733-0-80644","Battle Axe Of The Viper","Battle Axe Of The Viper"
"242841733-0-151161","Perfected Lokkestiiz's Battle Axe","Perfected Lokkestiiz's Battle Axe"
"242841733-0-131533","Winterborn Battle Axe","Winterborn Battle Axe"
"242841733-0-46733","Battle Axe of Twilight's Embrace","Battle Axe of Twilight's Embrace"
"242841733-0-156854","Hiti's Battle Axe","Hiti's Battle Axe"
"242841733-0-129219","Jorvuld's Guidance Battle Axe","Jorvuld's Guidance Battle Axe"
"242841733-0-110603","Jolting Battle Axe","Jolting Battle Axe"
"242841733-0-105264","Sword Dancer's Battle Axe","Sword Dancer's Battle Axe"
"242841733-0-111938","Spell Power Cure Battle Axe","Spell Power Cure Battle Axe"
"242841733-0-144874","Battalion Defender Battle Axe","Battalion Defender Battle Axe"
"242841733-0-163115","Spell Parasite's Battle Axe","Spell Parasite's Battle Axe"
"242841733-0-80632","Battle Axe Of The Viper","Battle Axe Of The Viper"
"242841733-0-144834","Battalion Defender Battle Axe","Battalion Defender Battle Axe"
"242841733-0-123937","Automated Defense Battle Axe^n","Automated Defense Battle Axe"
"242841733-0-129240","Jorvuld's Guidance Battle Axe","Jorvuld's Guidance Battle Axe"
"242841733-0-110623","Jolting Battle Axe","Jolting Battle Axe"
"242841733-0-132895","Mad Tinkerer's Battle Axe","Mad Tinkerer's Battle Axe"
"242841733-0-152461","Renald's Battle Axe","Renald's Battle Axe"
"242841733-0-131559","Para Bellum Battle Axe","Para Bellum: 전투도끼"
"242841733-0-138191","Relequen's Perfected Battle Axe","Relequen's Perfected Battle Axe"
"242841733-0-93948","Battle Axe of the Sentry","Battle Axe of the Sentry"
"242841733-0-53041","Battle Axe of the Eyes of Mara","Battle Axe of the Eyes of Mara"
"242841733-0-88596","Battle Axe of the Heartland","Battle Axe of the Heartland"
"242841733-0-87268","Battle Axe of the Healer","Battle Axe of the Healer"
"242841733-0-108310","Battle Axe of the Viper","Battle Axe of the Viper"
"242841733-0-111959","Spell Power Cure Battle Axe","Spell Power Cure Battle Axe"
"242841733-0-144854","Battalion Defender Battle Axe","Battalion Defender Battle Axe"
"242841733-0-80612","Battle Axe Of The Viper","Battle Axe Of The Viper"
"242841733-0-129261","Jorvuld's Guidance Battle Axe","Jorvuld's Guidance Battle Axe"
"242841733-0-123957","Automated Defense Battle Axe^n","Automated Defense Battle Axe"
"242841733-0-110643","Jolting Battle Axe","Jolting Battle Axe"
"242841733-0-117274","Reactive Battle Axe","Reactive: 전투도끼"
"242841733-0-131585","Para Bellum Battle Axe","Para Bellum Battle Axe"
"242841733-0-109655","Battle Axe of Durok's Bane","Battle Axe of Durok's Bane"
"242841733-0-166211","The Maelstrom's Perfected Battle Axe","마엘스톰의 완벽한 전투 도끼 (The Maelstrom's Perfected Battle Axe)"
"242841733-0-122635","Warrior-Poet's Battle Axe","Warrior-Poet's Battle Axe"
"242841733-0-142241","Champion of the Hist Battle Axe","Champion of the Hist Battle Axe"
"242841733-0-93928","Battle Axe of the Sentry","Battle Axe of the Sentry"
"242841733-0-111980","Spell Power Cure Battle Axe","Spell Power Cure Battle Axe"
"242841733-0-108330","Battle Axe of the Viper","Battle Axe of the Viper"
"242841733-0-163185","Spell Parasite's Battle Axe","Spell Parasite's Battle Axe"
"242841733-0-122615","Warrior-Poet's Battle Axe","Warrior-Poet: 시인전사의 전투도끼"
"242841733-0-156896","Hiti's Battle Axe","Hiti's Battle Axe"
"242841733-0-135930","Adept Rider's Battle Axe","Adept Rider's Battle Axe"
"242841733-0-131572","Para Bellum Battle Axe","Para Bellum Battle Axe"
"242841733-0-155567","Daring Corsair's Battle Axe","Daring Corsair's Battle Axe"
"242841733-0-44997","Great Axe of the Titanborn","타이탄본의 거대 도끼"
"242841733-0-160906","Venomous Battle Axe","Venomous Battle Axe"
"242841733-0-87247","Battle Axe of the Healer","Battle Axe of the Healer"
"242841733-0-101702","Battle Axe of Draugr Heritage","Draugr Heritage: 전투도끼"
"242841733-0-88576","Battle Axe of the Heartland","Battle Axe of the Heartland"
"242841733-0-90887","Curse-Eating Battle Axe","Curse-Eating Battle Axe"
"242841733-0-143589","Might of the Lost Legion Battle Axe","Might of the Lost Legion Battle Axe"
"242841733-0-129282","Jorvuld's Guidance Battle Axe","Jorvuld's Guidance Battle Axe"
"242841733-0-155532","Daring Corsair's Battle Axe","Daring Corsair's Battle Axe"
"242841733-0-163150","Spell Parasite's Battle Axe","Spell Parasite's Battle Axe"
"242841733-0-133302","The Asylum's Perfected Battle Axe","The Asylum's Perfected Battle Axe"
"242841733-0-135965","Adept Rider's Battle Axe","Adept Rider's Battle Axe"
"242841733-0-110663","Jolting Battle Axe","Jolting Battle Axe"
"242841733-0-46721","Battle Axe of Twilight's Embrace","Battle Axe of Twilight's Embrace"
"242841733-0-117294","Reactive Battle Axe","Reactive Battle Axe"
"242841733-0-107015","Battle Axe of the Magicka Furnace","Battle Axe of the Magicka Furnace"
"242841733-0-93908","Battle Axe of the Sentry","The Sentry: 전투도끼"
"242841733-0-99209","Battle Axe of the Hatchling's Shell","Battle Axe of the Hatchling's Shell"
"242841733-0-122655","Warrior-Poet's Battle Axe","Warrior-Poet's Battle Axe"
"242841733-0-89890","Battle Axe of Elf Bane","Battle Axe of Elf Bane"
"242841733-0-109675","Battle Axe of Durok's Bane","Battle Axe of Durok's Bane"
"242841733-0-151183","Perfected False God's Battle Axe","Perfected False God's Battle Axe"
"242841733-0-131598","Para Bellum Battle Axe","Para Bellum Battle Axe"
"242841733-0-156875","Hiti's Battle Axe","Hiti's Battle Axe"
"242841733-0-88556","Battle Axe of the Heartland","Battle Axe of the Heartland"
"242841733-0-87226","Battle Axe of the Healer","Battle Axe of the Healer"
"242841733-0-101722","Battle Axe of Draugr Heritage","Battle Axe of Draugr Heritage"
"242841733-0-123977","Automated Defense Battle Axe^n","Automated Defense Battle Axe"
"242841733-0-144894","Battalion Defender Battle Axe","Battalion Defender Battle Axe"
"242841733-0-90866","Curse-Eating Battle Axe","Curse-Eating Battle Axe"
"242841733-0-81107","Senche's Battle Axe","Senche's Battle Axe"
"242841733-0-145308","Blackrose Perfected Battle Axe","Blackrose Perfected Battle Axe"
"242841733-0-56141","Battle Axe of Twilight's Embrace","Battle Axe of Twilight's Embrace"
"242841733-0-82437","Amber Plasm Battle Axe","Amber Plasm Battle Axe"
"242841733-0-110683","Jolting Battle Axe","Jolting Battle Axe"
"242841733-0-159954","Temp_Z_Stam's Battle Axe","Temp_Z_Stam's Battle Axe"
"242841733-0-95748","Battle Axe of the Air","Battle Axe of the Air"
"242841733-0-158619","Battle Axe of Critical Riposte","Battle Axe of Critical Riposte"
"242841733-0-50836","Battle Axe of Hist Bark","Battle Axe of Hist Bark"
"242841733-0-100401","Vampire Lord's Battle Axe","Vampire Lord: 뱀파이어 군주의 전투도끼"
"242841733-0-90057","Battle Axe of Imperial Wrath","Battle Axe of Imperial Wrath"
"242841733-0-142281","Champion of the Hist Battle Axe","Champion of the Hist Battle Axe"
"242841733-0-133319","The Asylum's Perfected Battle Axe","The Asylum's Perfected Battle Axe"
"242841733-0-109695","Battle Axe of Durok's Bane","Battle Axe of Durok's Bane"
"242841733-0-122675","Warrior-Poet's Battle Axe","Warrior-Poet's Battle Axe"
"242841733-0-107036","Battle Axe of the Magicka Furnace","Battle Axe of the Magicka Furnace"
"242841733-0-108372","Battle Axe of the Dreugh King Slayer","Dreugh King Slayer: 전투도끼"
"242841733-0-77099","Battle Axe of Flanking","Battle Axe of Flanking"
"242841733-0-49844","Battle Axe of Oblivion's Foe","Battle Axe of Oblivion's Foe"
"242841733-0-101742","Battle Axe of Draugr Heritage","Battle Axe of Draugr Heritage"
"242841733-0-90044","Battle Axe of Imperial Wrath","Battle Axe of Imperial Wrath"
"242841733-0-160946","Venomous Battle Axe","Venomous Battle Axe"
"242841733-0-91376","Battle Axe of Alteration Mastery","Alteration Mastery: 전투도끼"
"242841733-0-123997","Automated Defense Battle Axe^n","Automated Defense Battle Axe"
"242841733-0-166245","The Maelstrom's Perfected Battle Axe","The Maelstrom's Perfected Battle Axe"
"242841733-0-15613","The Negotiator","협상가"
"242841733-0-74814","Darkstride Battle Axe","Darkstride Battle Axe"
"242841733-0-159934","Temp_Z_Stam's Battle Axe","Temp_Z_Stam's Battle Axe"
"242841733-0-48543","Magnus' Battle Axe","Magnus' Battle Axe"
"242841733-0-82416","Amber Plasm Battle Axe","Amber Plasm: 전투도끼"
"242841733-0-100422","Vampire Lord's Battle Axe","Vampire Lord's Battle Axe"
"242841733-0-142261","Champion of the Hist Battle Axe","Champion of the Hist Battle Axe"
"242841733-0-92694","Battle Axe of the Valiant","Battle Axe of the Valiant"
"242841733-0-147951","Coldharbour's Favorite Battle Axe","Coldharbour's Favorite Battle Axe"
"242841733-0-95728","Battle Axe of the Air","Battle Axe of the Air"
"242841733-0-122695","Warrior-Poet's Battle Axe","Warrior-Poet's Battle Axe"
"242841733-0-77079","Battle Axe of Flanking","Flanking: 전투도끼"
"242841733-0-108392","Battle Axe of the Dreugh King Slayer","Battle Axe of the Dreugh King Slayer"
"242841733-0-133336","The Asylum's Perfected Battle Axe","The Asylum's Perfected Battle Axe"
"242841733-0-90031","Battle Axe of Imperial Wrath","Battle Axe of Imperial Wrath"
"242841733-0-132001","Battle Axe of Permafrost","Battle Axe of Permafrost"
"242841733-0-101762","Battle Axe of Draugr Heritage","Battle Axe of Draugr Heritage"
"242841733-0-160926","Venomous Battle Axe","Venomous Battle Axe"
"242841733-0-89040","Battle Axe of the Juggernaut","Battle Axe of the Juggernaut"
"242841733-0-166228","The Maelstrom's Perfected Battle Axe","마엘스톰의 완벽한 전투 도끼 (The Maelstrom's Perfected Battle Axe)"
"242841733-0-56106","Battle Axe of Death's Wind","Battle Axe of Death's Wind"
"242841733-0-159994","Temp_Z_Stam's Battle Axe","Temp_Z_Stam's Battle Axe"
"242841733-0-46780","Battle Axe of Twilight's Embrace","Battle Axe of Twilight's Embrace"
"242841733-0-134690","Ritemaster's Gifted Axe","Ritemaster's Gifted Axe"
"242841733-0-124407","Master Architect Battle Axe^n","Master Architect Battle Axe"
"242841733-0-157333","Bani's Battle Axe","Bani's Battle Axe"
"242841733-0-121383","battle axe^n","battle axe"
