"Location","Source","Target"
"242841733-0-94598","Shadowrend's Pauldrons","Shadowrend's Pauldrons"
"242841733-0-94597","Shadowrend's Pauldrons","Shadowrend's Pauldrons"
"242841733-0-162812","Vrol's Perfect Pauldrons","Vrol's Perfect Pauldrons"
"242841733-0-52755","Pauldron of Orgnum's Scales","Pauldron of Orgnum's Scales"
"242841733-0-123266","Vanguard's Challenge Pauldron^p","Vanguard's Challenge Pauldron"
"242841733-0-94596","Shadowrend's Pauldrons","Shadowrend: 견갑"
"242841733-0-158334","Pauldrons of Critical Riposte","Pauldrons of Critical Riposte"
"242841733-0-82129","Velidreth's Pauldron","Velidreth: 견갑"
"242841733-0-102333","Blessed Pauldron","Blessed Pauldron"
"242841733-0-104995","Embershield Pauldron","Embershield Pauldron"
"242841733-0-148531","Senche-raht's Pauldrons","Senche-raht's Pauldrons"
"242841733-0-128947","Curse of Doylemish Pauldron","Doylemish: 돌레미쉬의 저주 견갑"
"242841733-0-71002","Pauldrons of Clan Tumnosh","Pauldrons of Clan Tumnosh"
"242841733-0-54923","Pauldron of the Fire","The Fire: 견갑"
"242841733-0-45170","pauldron^p","pauldron"
"242841733-0-47350","Whitestrake's Pauldron","Whitestrake's Pauldron"
"242841733-0-140612","Pauldron of Ursus","Pauldron of Ursus"
"242841733-0-135262","Gloom-Graced Pauldron","Gloom-Graced Pauldron"
"242841733-0-97610","Pauldron of the Green Pact","Green Pact: 견갑"
"242841733-0-95430","Pauldron of the Fire","Pauldron of the Fire"
"242841733-0-86954","Pauldron of the Footman","The Footman: 견갑"
"242841733-0-158389","Pauldrons of Critical Riposte","Pauldrons of Critical Riposte"
"242841733-0-111293","Rattlecage Pauldron","Rattlecage Pauldron"
"242841733-0-48209","Pauldron of Vampire's Kiss","Pauldron of Vampire's Kiss"
"242841733-0-147254","Symphony of Blades' Pauldrons","Symphony of Blades' Pauldrons"
"242841733-0-123286","Vanguard's Challenge Pauldron^p","Vanguard's Challenge Pauldron"
"242841733-0-130808","Fortified Brass Pauldron","Fortified Brass Pauldron"
"242841733-0-160214","Temp_Z_Tank's Pauldrons","Temp_Z_Tank's Pauldrons"
"242841733-0-103674","Pauldron of the Undaunted Bastion","Pauldron of the Undaunted Bastion"
"242841733-0-162892","Vrol's Perfect Pauldrons","Vrol's Perfect Pauldrons"
"242841733-0-48674","Magnus' Pauldron","Magnus' Pauldron"
"242841733-0-159242","Dauntless Combatant's Pauldrons","Dauntless Combatant's Pauldrons"
"242841733-0-142809","Grave-Stake Collector Pauldron","Grave-Stake Collector Pauldron"
"242841733-0-56295","Pauldron of Vampire's Kiss","Pauldron of Vampire's Kiss"
"242841733-0-128967","Curse of Doylemish Pauldron","Curse of Doylemish Pauldron"
"242841733-0-147266","Symphony of Blades' Pauldrons","Symphony of Blades' Pauldrons"
"242841733-0-147260","Symphony of Blades' Pauldrons","Symphony of Blades' Pauldrons"
"242841733-0-51834","Pauldron of Hunding's Rage","Hunding's Rage: 견갑"
"242841733-0-50503","Pauldron of Torug's Pact","Pauldron of Torug's Pact"
"242841733-0-58028","pauldron^p","pauldron"
"242841733-0-102353","Blessed Pauldron","Blessed Pauldron"
"242841733-0-58029","pauldron^p","pauldron"
"242841733-0-10087","Liberator's Spaulders","Liberator's Spaulders"
"242841733-0-96747","Shalk's Pauldron","Shalk's Pauldron"
"242841733-0-15774","Bulwark of the Citadel","성채의 보호자"
"242841733-0-72318","Clever Alchemist Pauldron","Clever Alchemist Pauldron"
"242841733-0-70139","Pauldron of Trials","Pauldron of Trials"
"242841733-0-75824","Pauldron of Varen's Legacy","Pauldron of Varen's Legacy"
"242841733-0-47373","Whitestrake's Pauldron","Whitestrake's Pauldron"
"242841733-0-135282","Gloom-Graced Pauldron","Gloom-Graced Pauldron"
"242841733-0-95410","Pauldron of the Fire","Pauldron of the Fire"
"242841733-0-29946","Lion Guard Pauldrons of the Wyrd Tree","Lion Guard Pauldrons of the Wyrd Tree"
"242841733-0-150874","Perfected Yolnahkriin's Pauldrons","Perfected Yolnahkriin's Pauldrons"
"242841733-0-58470","Pauldron of the Twice-Born Star","Pauldron of the Twice-Born Star"
"242841733-0-106722","Pauldron of Medusa","Medusa: 견갑"
"242841733-0-147236","Symphony of Blades' Pauldrons","Symphony of Blades' Pauldrons"
"242841733-0-51862","Pauldron of Hunding's Rage","Hunding's Rage: 견갑"
"242841733-0-70104","Pauldron of Trials","Pauldron of Trials"
"242841733-0-148566","Senche-raht's Pauldrons","Senche-raht's Pauldrons"
"242841733-0-128512","Ulfnor's Favor Pauldron","Ulfnor's Favor Pauldron"
"242841733-0-103694","Pauldron of the Undaunted Bastion","Pauldron of the Undaunted Bastion"
"242841733-0-162852","Vrol's Perfect Pauldrons","Vrol's Perfect Pauldrons"
"242841733-0-162872","Vrol's Perfect Pauldrons","Vrol's Perfect Pauldrons"
"242841733-0-136120","Sload's Pauldron","Sload's Pauldron"
"242841733-0-60313","Pauldron of Redistribution","Redistribution: 견갑"
"242841733-0-49545","Pauldron of Ashen Grip","Pauldron of Ashen Grip"
"242841733-0-150401","Tenarr Zalviit Pauldrons","Tenarr Zalviit Pauldrons"
"242841733-0-150894","Perfected Yolnahkriin's Pauldrons","Perfected Yolnahkriin's Pauldrons"
"242841733-0-128987","Curse of Doylemish Pauldron","Curse of Doylemish Pauldron"
"242841733-0-147242","Symphony of Blades' Pauldrons","Symphony of Blades' Pauldrons"
"242841733-0-161539","Stuhn's Pauldrons","Stuhn's Pauldrons"
"242841733-0-72773","Eternal Hunt Pauldron","Eternal Hunt Pauldron"
"242841733-0-50526","Pauldron of Torug's Pact","Pauldron of Torug's Pact"
"242841733-0-102373","Blessed Pauldron","Blessed Pauldron"
"242841733-0-96727","Shalk's Pauldron","Shalk's Pauldron"
"242841733-0-147248","Symphony of Blades' Pauldrons","Symphony of Blades' Pauldrons"
"242841733-0-159277","Dauntless Combatant's Pauldrons","Dauntless Combatant's Pauldrons"
"242841733-0-136155","Sload's Pauldron","Sload's Pauldron"
"242841733-0-76314","Pelinal's Pauldron","Pelinal's Pauldron"
"242841733-0-98589","Pauldron of the Vampire's Cloak","Pauldron of the Vampire's Cloak"
"242841733-0-43871","Pauldron of Ashen Grip","Ashen Grip: 견갑"
"242841733-0-116543","Pauldron of the Black Rose","Pauldron of the Black Rose"
"242841733-0-130843","Fortified Brass Pauldron","Fortified Brass Pauldron"
"242841733-0-43867","Ice Furnace Pauldrons","Ice Furnace: 견갑"
"242841733-0-52339","Pauldron of Alessia's Bulwark","Pauldron of Alessia's Bulwark"
"242841733-0-106742","Pauldron of Medusa","Pauldron of Medusa"
"242841733-0-128532","Ulfnor's Favor Pauldron","Ulfnor's Favor Pauldron"
"242841733-0-53669","Pauldron of Kagrenac's Hope","Pauldron of Kagrenac's Hope"
"242841733-0-161106","Pauldrons of Eternal Vigor","Pauldrons of Eternal Vigor"
"242841733-0-75474","Gladiator's Pauldron","Gladiator's Pauldron"
"242841733-0-51484","Pauldron of the Willow's Path","Pauldron of the Willow's Path"
"242841733-0-49162","Pauldron of the Night Mother","Pauldron of the Night Mother"
"242841733-0-51002","Pauldron of Hist Bark","Pauldron of Hist Bark"
"242841733-0-117409","Reactive Pauldron","Reactive Pauldron"
"242841733-0-66515","Pauldron of Leeching","Pauldron of Leeching"
"242841733-0-68701","Pauldron of Glory","Glory: 견갑"
"242841733-0-88773","Pauldron of Beckoning Steel","Pauldron of Beckoning Steel"
"242841733-0-108933","Pauldron of Truth","Pauldron of Truth"
"242841733-0-102393","Blessed Pauldron","Blessed Pauldron"
"242841733-0-98569","Pauldron of the Vampire's Cloak","Pauldron of the Vampire's Cloak"
"242841733-0-140672","Pauldron of Ursus","Pauldron of Ursus"
"242841733-0-149006","Vastarie's Pauldrons","Vastarie's Pauldrons"
"242841733-0-161574","Stuhn's Pauldrons","Stuhn's Pauldrons"
"242841733-0-140632","Pauldron of Ursus","Pauldron of Ursus"
"228378404-0-54359","The sigil of Thizzrini, a mark of a true champion, is used as a maker's mark in the neck of this armor.","갑옷 안쪽 목 부분에 진정한 우승자임을 보여주는 티즈리니의 인장이 찍혀져 있습니다."
"242841733-0-99898","Thunderbug's Pauldron","Thunderbug's Pauldron"
"242841733-0-53692","Pauldron of Kagrenac's Hope","Pauldron of Kagrenac's Hope"
"242841733-0-64788","Pauldron of Affliction","Pauldron of Affliction"
"242841733-0-116563","Pauldron of the Black Rose","Pauldron of the Black Rose"
"242841733-0-121919","Pauldron of Daedric Trickery","Daedric Trickery: 견갑"
"242841733-0-86581","Pauldron of the Storm Knight","Storm Knight: 견갑"
"242841733-0-147278","Symphony of Blades' Pauldrons","Symphony of Blades' Pauldrons"
"242841733-0-147272","Symphony of Blades' Pauldrons","Symphony of Blades' Pauldrons"
"242841733-0-74106","Pauldron of Fury","Pauldron of Fury"
"242841733-0-106762","Pauldron of Medusa","Pauldron of Medusa"
"242841733-0-76766","Pauldron of Leeching","Pauldron of Leeching"
"242841733-0-49193","Pauldron of the Night Mother","Pauldron of the Night Mother"
"242841733-0-148126","Coldharbour's Favorite Pauldrons","Coldharbour's Favorite Pauldrons"
"242841733-0-56715","Pauldron of Orgnum's Scales","Pauldron of Orgnum's Scales"
"242841733-0-160234","Temp_Z_Tank's Pauldrons","Temp_Z_Tank's Pauldrons"
"242841733-0-75439","Gladiator's Pauldron","Gladiator's Pauldron"
"242841733-0-160254","Temp_Z_Tank's Pauldrons","Temp_Z_Tank's Pauldrons"
"242841733-0-51025","Pauldron of Hist Bark","Pauldron of Hist Bark"
"242841733-0-117429","Reactive Pauldron","Reactive Pauldron"
"242841733-0-89601","Ravaging Pauldron","Ravaging Pauldron"
"242841733-0-88753","Pauldron of Beckoning Steel","Pauldron of Beckoning Steel"
"242841733-0-78959","Pauldron of Imperial Physique","Imperial Physique: 견갑"
"242841733-0-99878","Thunderbug's Pauldron","Thunderbug's Pauldron"
"242841733-0-79809","Pauldron of Fury","Pauldron of Fury"
"242841733-0-127210","Ironblood Pauldron","Ironblood Pauldron"
"242841733-0-98549","Pauldron of the Vampire's Cloak","Pauldron of the Vampire's Cloak"
"242841733-0-108953","Pauldron of Truth","Pauldron of Truth"
"242841733-0-77625","Pauldron of the Lunar Bastion","Pauldron of the Lunar Bastion"
"242841733-0-140652","Pauldron of Ursus","Pauldron of Ursus"
"242841733-0-10902","Triumphant Spaulders","승리의 견갑"
"242841733-0-50122","Pauldron of the Spectre's Eye","Pauldron of the Spectre's Eye"
"242841733-0-51453","Pauldron of the Willow's Path","Pauldron of the Willow's Path"
"242841733-0-116583","Pauldron of the Black Rose","Pauldron of the Black Rose"
"242841733-0-64765","Pauldron of the Imperium","The Imperium: 견갑"
"242841733-0-97690","Pauldron of the Green Pact","Pauldron of the Green Pact"
"242841733-0-43831","Pauldron of Vampire's Kiss","Vampire's Kiss: 견갑"
"242841733-0-154856","Senchal Defender's Pauldrons","Senchal Defender's Pauldrons"
"242841733-0-106307","Ebon Pauldron","Ebon Pauldron"
"242841733-0-43828","Pauldron of the Seducer","The Seducer: 견갑"
"242841733-0-109810","Pauldron of Durok's Bane","Pauldron of Durok's Bane"
"242841733-0-72388","Clever Alchemist Pauldron","Clever Alchemist Pauldron"
"242841733-0-136190","Sload's Pauldron","Sload's Pauldron"
"242841733-0-106782","Pauldron of Medusa","Pauldron of Medusa"
"242841733-0-161166","Pauldrons of Eternal Vigor","Pauldrons of Eternal Vigor"
"242841733-0-163340","Spell Parasite's Pauldrons","Spell Parasite's Pauldrons"
"242841733-0-82189","Mighty Chudan's Pauldron","Mighty Chudan's Pauldron"
"242841733-0-149041","Vastarie's Pauldrons","Vastarie's Pauldrons"
"242841733-0-42967","Summoner's Cops of the Storm Night","Summoner's Cops of the Storm Night"
"242841733-0-155722","Daring Corsair's Pauldrons","Daring Corsair's Pauldrons"
"242841733-0-154876","Senchal Defender's Pauldrons","Senchal Defender's Pauldrons"
"242841733-0-130878","Fortified Brass Pauldron","Fortified Brass Pauldron"
"242841733-0-82195","Mighty Chudan's Pauldron","Mighty Chudan's Pauldron"
"242841733-0-148196","Coldharbour's Favorite Pauldrons","Coldharbour's Favorite Pauldrons"
"242841733-0-88733","Pauldron of Beckoning Steel","Pauldron of Beckoning Steel"
"242841733-0-127230","Ironblood Pauldron","Ironblood Pauldron"
"242841733-0-108973","Pauldron of Truth","Pauldron of Truth"
"242841733-0-99858","Thunderbug's Pauldron","Thunderbug: 천둥벌레의 견갑"
"242841733-0-77609","Ebon Pauldron","Ebon Pauldron"
"242841733-0-143744","Might of the Lost Legion Pauldron","Might of the Lost Legion Pauldron"
"242841733-0-54944","Pauldron of the Arena","Pauldron of the Arena"
"242841733-0-98529","Pauldron of the Vampire's Cloak","Vampire's Cloak: 견갑"
"242841733-0-76759","Jolting Pauldron","Jolting Pauldron"
"242841733-0-97670","Pauldron of the Green Pact","Pauldron of the Green Pact"
"242841733-0-50145","Pauldron of the Spectre's Eye","Pauldron of the Spectre's Eye"
"242841733-0-121954","Pauldron of Daedric Trickery","Pauldron of Daedric Trickery"
"242841733-0-148161","Coldharbour's Favorite Pauldrons","Coldharbour's Favorite Pauldrons"
"242841733-0-143709","Might of the Lost Legion Pauldron","Might of the Lost Legion Pauldron"
"242841733-0-82183","Mighty Chudan's Pauldron","Mighty Chudan's Pauldron"
"242841733-0-64752","Pauldron of Affliction","Affliction: 견갑"
"242841733-0-108507","Pauldron of the Dreugh King Slayer","Pauldron of the Dreugh King Slayer"
"242841733-0-76723","Pauldron of the Tormentor","Pauldron of the Tormentor"
"242841733-0-142864","Grave-Stake Collector Pauldron","Grave-Stake Collector Pauldron"
"242841733-0-107650","Knight-Errant's Pauldron","Knight-Errant: 편력기사의 견갑"
"242841733-0-163305","Spell Parasite's Pauldrons","Spell Parasite's Pauldrons"
"242841733-0-52316","Pauldron of Alessia's Bulwark","Pauldron of Alessia's Bulwark"
"242841733-0-161126","Pauldrons of Eternal Vigor","Pauldrons of Eternal Vigor"
"242841733-0-161146","Pauldrons of Eternal Vigor","Pauldrons of Eternal Vigor"
"242841733-0-52790","Pauldron of Orgnum's Scales","Pauldron of Orgnum's Scales"
"242841733-0-75894","Pauldron of Varen's Legacy","Pauldron of Varen's Legacy"
"242841733-0-127250","Ironblood Pauldron","Ironblood Pauldron"
"242841733-0-64759","Pauldron of Affliction","Pauldron of Affliction"
"242841733-0-130423","Innate Axiom Pauldron","Innate Axiom Pauldron"
"242841733-0-82171","Velidreth's Pauldron","Velidreth's Pauldron"
"242841733-0-82177","Mighty Chudan's Pauldron","Mighty Chudan: 견갑"
"242841733-0-75404","Gladiator's Pauldron","Gladiator: 견갑"
"242841733-0-48291","Pauldron of Vampire's Kiss","Pauldron of Vampire's Kiss"
"242841733-0-53634","Pauldron of Kagrenac's Hope","Pauldron of Kagrenac's Hope"
"242841733-0-76737","Pauldron of the Imperium","Pauldron of the Imperium"
"242841733-0-108993","Pauldron of Truth","Pauldron of Truth"
"242841733-0-76034","Pauldron of Varen's Legacy","Pauldron of Varen's Legacy"
"242841733-0-142316","Champion of the Hist Pauldron","Champion of the Hist Pauldron"
"242841733-0-5228","pauldron^p","pauldron"
"242841733-0-78696","Pauldron of the Harbinger","Pauldron of the Harbinger"
"242841733-0-128492","Ulfnor's Favor Pauldron","Ulfnor's Favor Pauldron"
"242841733-0-75181","Pauldron of the Night Mother","Pauldron of the Night Mother"
"242841733-0-68899","Reactive Pauldron","Reactive Pauldron"
"242841733-0-88025","Alessian Pauldron","Alessian Pauldron"
"242841733-0-110718","Jolting Pauldron","Jolting Pauldron"
"242841733-0-106227","Ebon Pauldron","Ebon Pauldron"
"242841733-0-89359","Afflicted Pauldron","Afflicted Pauldron"
"242841733-0-108407","Pauldron of the Dreugh King Slayer","Pauldron of the Dreugh King Slayer"
"242841733-0-122710","Warrior-Poet's Pauldron","Warrior-Poet's Pauldron"
"242841733-0-109730","Pauldron of Durok's Bane","Pauldron of Durok's Bane"
"242841733-0-53389","Pauldron of the Eyes of Mara","Pauldron of the Eyes of Mara"
"242841733-0-99144","Pauldron of the Hatchling's Shell","Pauldron of the Hatchling's Shell"
"242841733-0-144989","Battalion Defender Pauldron","Battalion Defender Pauldron"
"242841733-0-108891","Pauldron of the Sergeant","Pauldron of the Sergeant"
"242841733-0-121849","Assassin's Pauldron","Assassin's Pauldron"
"242841733-0-7418","Pauldrons of the Holdfast","Pauldrons of the Holdfast"
"242841733-0-56895","Mantle of the Dragon","The Dragon: 어깨치장구(Mantle)"
"242841733-0-161086","Pauldrons of Eternal Vigor","Pauldrons of Eternal Vigor"
"242841733-0-52051","Pauldron of the Song of Lamae","Pauldron of the Song of Lamae"
"242841733-0-89339","Afflicted Pauldron","Afflicted Pauldron"
"242841733-0-80527","Pauldron Of The Knightmare","Pauldron Of The Knightmare"
"242841733-0-117369","Reactive Pauldron","Reactive Pauldron"
"242841733-0-100929","Seventh Legion's Pauldron","Seventh Legion's Pauldron"
"242841733-0-47943","Pauldron of the Seducer","Pauldron of the Seducer"
"242841733-0-46607","Pauldron of Twilight's Embrace","Pauldron of Twilight's Embrace"
"242841733-0-69754","Pauldron of Julianos","Pauldron of Julianos"
"242841733-0-72918","Pauldron of Syvarra's Scales","Syvarra's Scales: 견갑"
"242841733-0-58621","Embershield Pauldron","Embershield Pauldron"
"242841733-0-142336","Champion of the Hist Pauldron","Champion of the Hist Pauldron"
"242841733-0-70734","Pauldron of Morkuldin","Pauldron of Morkuldin"
"242841733-0-163235","Spell Parasite's Pauldrons","Spell Parasite's Pauldrons"
"242841733-0-60908","Pauldron of the Armor Master","Pauldron of the Armor Master"
"242841733-0-76499","Maw of the Infernal's Pauldron^p","Maw of the Infernal's Pauldron"
"242841733-0-80990","Pauldron Of The Dreugh King Slayer","Pauldron Of The Dreugh King Slayer"
"242841733-0-45310","pauldron^p","pauldron"
"242841733-0-69719","Pauldron of Julianos","Pauldron of Julianos"
"242841733-0-46642","Pauldron of Twilight's Embrace","Pauldron of Twilight's Embrace"
"242841733-0-76493","Malubeth the Scourger's Pauldron","Malubeth the Scourger's Pauldron"
"242841733-0-75161","Pauldron of the Night Mother","Pauldron of the Night Mother"
"242841733-0-68877","Reactive Pauldron","Reactive: 견갑"
"242841733-0-110738","Jolting Pauldron","Jolting Pauldron"
"242841733-0-108427","Pauldron of the Dreugh King Slayer","Pauldron of the Dreugh King Slayer"
"242841733-0-88005","Alessian Pauldron","Alessian Pauldron"
"242841733-0-88489","Pauldron of Cyrodiil's Crest","Pauldron of Cyrodiil's Crest"
"242841733-0-134705","Ritemaster's Gifted Gardbraces","Ritemaster's Gifted Gardbraces"
"242841733-0-121884","Assassin's Pauldron","Assassin's Pauldron"
"242841733-0-106247","Ebon Pauldron","Ebon Pauldron"
"242841733-0-109750","Pauldron of Durok's Bane","Pauldron of Durok's Bane"
"242841733-0-122730","Warrior-Poet's Pauldron","Warrior-Poet's Pauldron"
"242841733-0-144969","Battalion Defender Pauldron","Battalion Defender Pauldron"
"242841733-0-56435","Pauldron of Oblivion's Foe","Pauldron of Oblivion's Foe"
"242841733-0-99124","Pauldron of the Hatchling's Shell","Pauldron of the Hatchling's Shell"
"242841733-0-161066","Pauldrons of Eternal Vigor","Pauldrons of Eternal Vigor"
"242841733-0-77359","Sithis' Pauldron","Sithis' Pauldron"
"242841733-0-127170","Ironblood Pauldron","Ironblood: 견갑"
"242841733-0-143639","Might of the Lost Legion Pauldron","Might of the Lost Legion Pauldron"
"242841733-0-89319","Afflicted Pauldron","Afflicted Pauldron"
"242841733-0-48810","Magnus' Pauldron","Magnus' Pauldron"
"242841733-0-80507","Pauldron Of The Knightmare","Pauldron Of The Knightmare"
"242841733-0-47966","Pauldron of the Seducer","Pauldron of the Seducer"
"242841733-0-148091","Coldharbour's Favorite Pauldrons","Coldharbour's Favorite Pauldrons"
"242841733-0-117389","Reactive Pauldron","Reactive Pauldron"
"242841733-0-155617","Daring Corsair's Pauldrons","Daring Corsair's Pauldrons"
"242841733-0-58600","Embershield Pauldron","Embershield Pauldron"
"242841733-0-76475","Lord Warden Dusk's Pauldron","Lord Warden Dusk's Pauldron"
"242841733-0-57715","Exemplary Nirnhoned Pauldron","Exemplary Nirnhoned Pauldron"
"242841733-0-77324","Sithis' Pauldron","Sithis' Pauldron"
"242841733-0-109770","Pauldron of Durok's Bane","Pauldron of Durok's Bane"
"242841733-0-75141","Pauldron of the Night Mother","Pauldron of the Night Mother"
"242841733-0-51173","Pauldron of the Willow's Path","Pauldron of the Willow's Path"
"242841733-0-80970","Pauldron Of The Dreugh King Slayer","Pauldron Of The Dreugh King Slayer"
"242841733-0-153011","Defiled Dragon's Pauldron","Defiled Dragon's Pauldron"
"242841733-0-7440","Kothringi Plate Pauldrons","Kothringi Plate Pauldrons"
"242841733-0-68855","Pauldron of Permafrost","Pauldron of Permafrost"
"242841733-0-136907","Galenwe's Pauldrons","Galenwe's Pauldrons"
"242841733-0-47908","Pauldron of the Seducer","Pauldron of the Seducer"
"242841733-0-88469","Pauldron of Cyrodiil's Crest","Pauldron of Cyrodiil's Crest"
"242841733-0-106267","Ebon Pauldron","Ebon Pauldron"
"242841733-0-148901","Vastarie's Pauldrons","Vastarie's Pauldrons"
"242841733-0-108447","Pauldron of the Dreugh King Slayer","Pauldron of the Dreugh King Slayer"
"242841733-0-76469","Spawn of Mephala's Pauldron","Spawn of Mephala's Pauldron"
"242841733-0-146720","Frozen Watcher's Pauldron","Frozen Watcher's Pauldron"
"242841733-0-122750","Warrior-Poet's Pauldron","Warrior-Poet's Pauldron"
"242841733-0-55522","pauldron^p","pauldron"
"242841733-0-127190","Ironblood Pauldron","Ironblood Pauldron"
"242841733-0-55521","pauldron^p","pauldron"
"242841733-0-99585","Pauldron of the Order of Diagna","Pauldron of the Order of Diagna"
"242841733-0-78661","Pauldron of the Harbinger","Pauldron of the Harbinger"
"242841733-0-99104","Pauldron of the Hatchling's Shell","Pauldron of the Hatchling's Shell"
"242841733-0-164155","Pauldron^n","Pauldron"
"242841733-0-79992","Pauldron Of The Eternal Yokeda","Pauldron Of The Eternal Yokeda"
"242841733-0-76487","Bloodspawn's Pauldron","Bloodspawn's Pauldron"
"242841733-0-52491","Pauldron of Alessia's Bulwark","Pauldron of Alessia's Bulwark"
"242841733-0-43541","pauldron^p","pauldron"
"242841733-0-88449","Pauldron of Cyrodiil's Crest","Pauldron of Cyrodiil's Crest"
"242841733-0-76481","Molag Kena's Pauldron","Molag Kena's Pauldron"
"242841733-0-155687","Daring Corsair's Pauldrons","Daring Corsair's Pauldrons"
"242841733-0-101817","Pauldron of Draugr Heritage","Pauldron of Draugr Heritage"
"242841733-0-158708","Unchained Aggressor's Pauldrons","Unchained Aggressor's Pauldrons"
"242841733-0-89783","Pauldron of the Sergeant","Pauldron of the Sergeant"
"242841733-0-142376","Champion of the Hist Pauldron","Champion of the Hist Pauldron"
"242841733-0-109790","Pauldron of Durok's Bane","Pauldron of Durok's Bane"
"242841733-0-75121","Pauldron of the Night Mother","Pauldron of the Night Mother"
"242841733-0-76451","Nerien'eth's Pauldron^p","Nerien'eth's Pauldron"
"242841733-0-56400","Pauldron of Ashen Grip","Pauldron of Ashen Grip"
"242841733-0-76457","The Engine Guardian's Pauldron","The Engine Guardian's Pauldron"
"242841733-0-51196","Pauldron of the Willow's Path","Pauldron of the Willow's Path"
"242841733-0-56881","Pauldrons of the Knightmare","The Knightmare: 견갑"
"242841733-0-155652","Daring Corsair's Pauldrons","Daring Corsair's Pauldrons"
"242841733-0-163270","Spell Parasite's Pauldrons","Spell Parasite's Pauldrons"
"242841733-0-65799","Pauldron of the Juggernaut","Pauldron of the Juggernaut"
"242841733-0-45755","Kerks' Pauldrons of Cyrodiil's Crest","Cyrodiil's Crest: 커크스의 견갑"
"242841733-0-68833","Pauldron of Permafrost","Pauldron of Permafrost"
"242841733-0-122770","Warrior-Poet's Pauldron","Warrior-Poet's Pauldron"
"242841733-0-146700","Frozen Watcher's Pauldron","Frozen Watcher's Pauldron"
"242841733-0-143674","Might of the Lost Legion Pauldron","Might of the Lost Legion Pauldron"
"242841733-0-112956","Pauldron of the Resilient Yokeda","Pauldron of the Resilient Yokeda"
"242841733-0-108467","Pauldron of the Dreugh King Slayer","Pauldron of the Dreugh King Slayer"
"242841733-0-109317","Ice Furnace Pauldron","Ice Furnace Pauldron"
"242841733-0-78626","Pauldron of the Harbinger","The Harbinger: 견갑"
"242841733-0-106287","Ebon Pauldron","Ebon Pauldron"
"242841733-0-76463","Bogdan the Nightflame's Pauldron","Bogdan the Nightflame's Pauldron"
"242841733-0-99565","Pauldron of the Order of Diagna","Pauldron of the Order of Diagna"
"242841733-0-79972","Pauldron Of The Eternal Yokeda","Pauldron Of The Eternal Yokeda"
"242841733-0-101837","Pauldron of Draugr Heritage","Pauldron of Draugr Heritage"
"242841733-0-88429","Pauldron of Cyrodiil's Crest","Pauldron of Cyrodiil's Crest"
"242841733-0-130388","Innate Axiom Pauldron","Innate Axiom: 견갑"
"242841733-0-89763","Pauldron of the Sergeant","Pauldron of the Sergeant"
"242841733-0-156505","New Moon Acolyte's Pauldrons","New Moon Acolyte's Pauldrons"
"242841733-0-131228","Pauldron of Mechanical Acuity","Pauldron of Mechanical Acuity"
"242841733-0-52028","Pauldron of the Song of Lamae","Pauldron of the Song of Lamae"
"242841733-0-53358","Pauldron of the Eyes of Mara","Pauldron of the Eyes of Mara"
"242841733-0-142356","Champion of the Hist Pauldron","Champion of the Hist Pauldron"
"242841733-0-153051","Defiled Dragon's Pauldron","Defiled Dragon's Pauldron"
"242841733-0-48882","Pauldron of the Night Mother","Pauldron of the Night Mother"
"242841733-0-164186","Pauldron^n","Pauldron"
"242841733-0-125818","Impregnable Armor Pauldron^p","Impregnable Armor Pauldron"
"242841733-0-131263","Pauldron of Mechanical Acuity","Pauldron of Mechanical Acuity"
"242841733-0-164180","Pauldron^n","Pauldron"
"242841733-0-60523","Pauldron of Redistribution","Pauldron of Redistribution"
"242841733-0-46228","Pauldron of Death's Wind","Pauldron of Death's Wind"
"242841733-0-157408","Bani's Pauldrons","Bani's Pauldrons"
"242841733-0-146760","Frozen Watcher's Pauldron","Frozen Watcher's Pauldron"
"242841733-0-59542","The Engine Guardian's Pauldron","The Engine Guardian: 견갑"
"242841733-0-109337","Ice Furnace Pauldron","Ice Furnace Pauldron"
"242841733-0-59543","The Engine Guardian's Pauldron","The Engine Guardian's Pauldron"
"242841733-0-59544","The Engine Guardian's Pauldron","The Engine Guardian's Pauldron"
"242841733-0-59545","The Engine Guardian's Pauldron","The Engine Guardian's Pauldron"
"242841733-0-59546","The Engine Guardian's Pauldron","The Engine Guardian's Pauldron"
"242841733-0-59547","The Engine Guardian's Pauldron","The Engine Guardian's Pauldron"
"242841733-0-108487","Pauldron of the Dreugh King Slayer","Pauldron of the Dreugh King Slayer"
"242841733-0-82309","Pauldron Of Mazzatun","Pauldron Of Mazzatun"
"242841733-0-101857","Pauldron of Draugr Heritage","Pauldron of Draugr Heritage"
"242841733-0-164193","Pauldron^n","Pauldron"
"228378404-0-15774","Awarded for helping the Fighters Guild and Mages Guild find safe passage through the Citadel of the Reavers.","파이터 길드와 메이지 길드에게 약탈의 성채를 통과하는 안전한 길을 찾아준 대가로 받았습니다."
"242841733-0-122304","Shacklebreaker Pauldron","Shacklebreaker Pauldron"
"242841733-0-161913","Pauldrons of Dragon's Appetite","Pauldrons of Dragon's Appetite"
"242841733-0-58225","Pauldron of the Twice-Born Star","Pauldron of the Twice-Born Star"
"242841733-0-141087","Jailer's Pauldron","Jailer's Pauldron"
"242841733-0-143269","Naga Shaman Pauldron","Naga Shaman Pauldron"
"242841733-0-164167","Pauldron^n","Pauldron"
