"Location","Source","Target"
"242841733-0-103299","Spider Cultist's Sash","Spider Cultist's Sash"
"242841733-0-128597","Caluurion's Legacy Sash","Caluurion's Legacy Sash"
"242841733-0-162459","Sash of Kyne's Wind","Sash of Kyne's Wind"
"242841733-0-52799","Sash of Orgnum's Scales","Sash of Orgnum's Scales"
"242841733-0-50131","Sash of the Spectre's Eye","Sash of the Spectre's Eye"
"242841733-0-53643","Sash of Kagrenac's Hope","Sash of Kagrenac's Hope"
"242841733-0-51462","Sash of the Willow's Path","Sash of the Willow's Path"
"242841733-0-143718","Might of the Lost Legion Sash","Might of the Lost Legion Sash"
"242841733-0-148170","Coldharbour's Favorite Sash","Coldharbour's Favorite Sash"
"242841733-0-85676","Sash of the Warlock","Sash of the Warlock"
"242841733-0-110824","Sash of the Worm Cult","Sash of the Worm Cult"
"242841733-0-104152","Sash of the Netch's Touch","Sash of the Netch's Touch"
"242841733-0-52302","Sash of Alessia's Bulwark","Alessia's Bulwark: 허리띠"
"242841733-0-128104","Flame Blossom Sash","Flame Blossom Sash"
"242841733-0-142873","Grave-Stake Collector Sash","Grave-Stake Collector Sash"
"242841733-0-163314","Spell Parasite's Sash","Spell Parasite's Sash"
"242841733-0-105486","Treasure Hunter's Sash","Treasure Hunter's Sash"
"242841733-0-78215","Galerion's Sash","Galerion's Sash"
"242841733-0-143648","Might of the Lost Legion Sash","Might of the Lost Legion Sash"
"242841733-0-77368","Sithis' Sash","Sithis' Sash"
"242841733-0-121858","Assassin's Sash","Assassin's Sash"
"242841733-0-52060","Sash of the Song of Lamae","Sash of the Song of Lamae"
"242841733-0-47952","Sash of the Seducer","Sash of the Seducer"
"242841733-0-132996","Mad Tinkerer's Sash","Mad Tinkerer's Sash"
"242841733-0-46616","Sash of Twilight's Embrace","Sash of Twilight's Embrace"
"242841733-0-155626","Daring Corsair's Sash","Daring Corsair's Sash"
"242841733-0-90331","Sash of the Desert Rose","Sash of the Desert Rose"
"228378404-0-133233","Even something as simple as a belt is a metaphor in Clockwork theology. In this case, the movement of celestial spheres and planes.","Even something as simple as a belt is a metaphor in Clockwork theology. In this case, the movement of celestial spheres and planes."
"242841733-0-103194","Spider Cultist's Sash","Spider Cultist: 장식띠"
"242841733-0-91668","Sash of the Arch-Mage","Sash of the Arch-Mage"
"242841733-0-58616","Burning Spellweave Sash","Burning Spellweave Sash"
"242841733-0-76043","Sash of Varen's Legacy","Sash of Varen's Legacy"
"242841733-0-56892","Sash of the Warlock","The Warlock: 허리띠"
"242841733-0-151284","Perfected False God's Sash","Perfected False God's Sash"
"242841733-0-156976","Hiti's Sash","Hiti's Sash"
"242841733-0-67574","Sash of the Scathing Mage","Scathing Mage: 허리띠"
"242841733-0-66244","Spell Power Cure Sash","Spell Power Cure Sash"
"242841733-0-56409","Sash of Ashen Grip","Sash of Ashen Grip"
"242841733-0-56444","Sash of Oblivion's Foe","Sash of Oblivion's Foe"
"242841733-0-152581","Hollowfang Sash","할로우팽 허리띠 (Hollowfang Sash)"
"242841733-0-131202","Sash of Mechanical Acuity","Sash of Mechanical Acuity"
"242841733-0-47975","Sash of the Seducer","Sash of the Seducer"
"242841733-0-66209","Spell Power Cure Sash","Spell Power Cure Sash"
"242841733-0-156934","Hiti's Sash","Hiti's Sash"
"242841733-0-48815","Magnus' Sash","Magnus' Sash"
"242841733-0-87159","Sash of the Healer","Sash of the Healer"
"242841733-0-90310","Sash of the Desert Rose","Sash of the Desert Rose"
"242841733-0-76008","Sash of Varen's Legacy","Sash of Varen's Legacy"
"242841733-0-91647","Sash of the Arch-Mage","Sash of the Arch-Mage"
"242841733-0-55104","Sash of the Arena","Sash of the Arena"
"242841733-0-163244","Spell Parasite's Sash","Spell Parasite's Sash"
"242841733-0-162396","Sash of Kyne's Wind","Sash of Kyne's Wind"
"242841733-0-128020","Flame Blossom Sash","Flame Blossom Sash"
"242841733-0-60917","Sash of the Armor Master","Sash of the Armor Master"
"242841733-0-151263","Perfected False God's Sash","Perfected False God's Sash"
"242841733-0-156955","Hiti's Sash","Hiti's Sash"
"242841733-0-69736","Sash of Julianos","Sash of Julianos"
"242841733-0-70716","Sash of Morkuldin","Sash of Morkuldin"
"228378404-0-29990","For proving to be the best of the best in a hunting contest, Steady-Hand bestowed this light-weight belt.","For proving to be the best of the best in a hunting contest, Steady-Hand bestowed this light-weight belt."
"242841733-0-86294","Sash of the Withered Hand","Sash of the Withered Hand"
"242841733-0-45725","Ironlash's Vine of Cyrodiil's Light","Ironlash's Vine of Cyrodiil's Light"
"242841733-0-43548","sash^p","sash"
"242841733-0-69701","Sash of Julianos","Sash of Julianos"
"242841733-0-90776","Sash of the Onslaught","Sash of the Onslaught"
"242841733-0-87138","Sash of the Healer","Sash of the Healer"
"242841733-0-57724","Exemplary Nirnhoned Sash","Exemplary Nirnhoned Sash"
"242841733-0-91626","Sash of the Arch-Mage","Sash of the Arch-Mage"
"242841733-0-59907","Sash of the Infallible Aether","Sash of the Infallible Aether"
"242841733-0-128041","Flame Blossom Sash","Flame Blossom Sash"
"242841733-0-77333","Sithis' Sash","Sithis' Sash"
"242841733-0-86273","Sash of the Withered Hand","Sash of the Withered Hand"
"242841733-0-68864","Sash of the Phoenix","Sash of the Phoenix"
"242841733-0-134714","Sash of the Psijic Order","Sash of the Psijic Order"
"242841733-0-100973","Smuggler's Sash","Smuggler: 밀수업자의 허리띠"
"242841733-0-121893","Assassin's Sash","Assassin's Sash"
"242841733-0-59911","Sash of the Infallible Aether","Sash of the Infallible Aether"
"242841733-0-51159","Sash of the Willow's Path","Willow's Path: 허리띠"
"242841733-0-148910","Vastarie's Sash","Vastarie's Sash"
"242841733-0-56887","Cord of the Shadow Dancer","그림자 춤꾼: 끈"
"242841733-0-163279","Spell Parasite's Sash","Spell Parasite's Sash"
"242841733-0-123615","Knight Slayer Sash^p","Knight Slayer Sash"
"242841733-0-130397","Innate Axiom Sash","Innate Axiom: 허리띠"
"242841733-0-72090","Sash of Tava's Favor","Sash of Tava's Favor"
"242841733-0-110782","Sash of the Worm Cult","Sash of the Worm Cult"
"242841733-0-45746","Serniel's Belt of Cyrodiil's Light","Cyrodiil's Light: 세르니엘의 허리띠"
"242841733-0-100502","Vampire Lord's Sash","Vampire Lord's Sash"
"242841733-0-90755","Sash of the Onslaught","Sash of the Onslaught"
"242841733-0-91605","Sash of the Arch-Mage","Sash of the Arch-Mage"
"242841733-0-53367","Sash of the Eyes of Mara","Sash of the Eyes of Mara"
"242841733-0-52037","Sash of the Song of Lamae","Sash of the Song of Lamae"
"242841733-0-97386","Sash of a Mother's Sorrow","Sash of a Mother's Sorrow"
"242841733-0-128062","Flame Blossom Sash","Flame Blossom Sash"
"242841733-0-155661","Daring Corsair's Sash","Daring Corsair's Sash"
"242841733-0-51182","Sash of the Willow's Path","Sash of the Willow's Path"
"242841733-0-131237","Sash of Mechanical Acuity","Sash of Mechanical Acuity"
"242841733-0-156514","New Moon Acolyte's Sash","New Moon Acolyte's Sash"
"242841733-0-110311","Overwhelming Sash","Overwhelming Sash"
"242841733-0-96053","Sash of the Trainee","Sash of the Trainee"
"242841733-0-156997","Hiti's Sash","Hiti's Sash"
"242841733-0-86252","Sash of the Withered Hand","Sash of the Withered Hand"
"242841733-0-68842","Sash of the Phoenix","Sash of the Phoenix"
"242841733-0-100994","Smuggler's Sash","Smuggler's Sash"
"242841733-0-47917","Sash of the Seducer","Sash of the Seducer"
"242841733-0-143683","Might of the Lost Legion Sash","Might of the Lost Legion Sash"
"242841733-0-72992","Moondancer Sash","Moondancer: 달무희의 허리띠"
"242841733-0-55174","Sash of the Arena","Sash of the Arena"
"242841733-0-44047","Elegant Sash","Elegant: 품위있는 허리띠"
"242841733-0-79143","Sash of Imperial Physique","Sash of Imperial Physique"
"242841733-0-48405","Sash of Vampire's Kiss","Sash of Vampire's Kiss"
"242841733-0-91265","Sash of the Noble Duelist","Sash of the Noble Duelist"
"242841733-0-92113","Sash of the Swift","Sash of the Swift"
"242841733-0-100523","Vampire Lord's Sash","Vampire Lord's Sash"
"242841733-0-95621","Sash of Martial Knowledge","Sash of Martial Knowledge"
"242841733-0-148945","Vastarie's Sash","Vastarie's Sash"
"242841733-0-122313","Shacklebreaker Sash","Shacklebreaker Sash"
"242841733-0-68490","Sash of Trinimac's Valor","Sash of Trinimac's Valor"
"242841733-0-128083","Flame Blossom Sash","Flame Blossom Sash"
"242841733-0-60532","Sash of Redistribution","Sash of Redistribution"
"242841733-0-46214","Sash of Death's Wind","Sash of Death's Wind"
"242841733-0-110332","Overwhelming Sash","Overwhelming Sash"
"242841733-0-135611","Vanus's Sash","바누스의 허리띠 (Vanus's Sash)"
"242841733-0-72510","Eternal Hunt Sash","Eternal Hunt: 허리띠"
"242841733-0-123636","Knight Slayer Sash^p","Knight Slayer Sash"
"242841733-0-144114","Spell Strategist Sash","Spell Strategist Sash"
"242841733-0-112507","Sash of Mending","Sash of Mending"
"242841733-0-4318","Selforan Temple Sash","Selforan Temple Sash"
"242841733-0-44060","Sash of Destruction Mastery","Destruction Mastery: 허리띠"
"242841733-0-49750","Sash of Oblivion's Foe","Sash of Oblivion's Foe"
"242841733-0-155696","Daring Corsair's Sash","Daring Corsair's Sash"
"242841733-0-155211","Sash of Marauder's Haste","Sash of Marauder's Haste"
"242841733-0-60987","Sash of the Armor Master","Sash of the Armor Master"
"242841733-0-158717","Unchained Aggressor's Sash","Unchained Aggressor's Sash"
"242841733-0-52916","Sash of Orgnum's Scales","Sash of Orgnum's Scales"
"228378404-0-15743","Ahirunz awarded this light-weight belt for recovering his beloved Ernabi's pendant from the Cave of Trophies.","전리품의 동굴에서 아히런즈가 아끼던 엘나비의 펜던트를 찾아준 보상으로 준 가벼운 허리띠"
"242841733-0-95600","Sash of Martial Knowledge","Sash of Martial Knowledge"
"242841733-0-100544","Vampire Lord's Sash","Vampire Lord's Sash"
"242841733-0-91244","Sash of the Noble Duelist","Sash of the Noble Duelist"
"242841733-0-70786","Sash of Morkuldin","Sash of Morkuldin"
"242841733-0-58679","Sash of the Undaunted Unweaver","Sash of the Undaunted Unweaver"
"242841733-0-124510","Inventor's Guard Sash^p","Inventor's Guard Sash"
"242841733-0-131272","Sash of Mechanical Acuity","Sash of Mechanical Acuity"
"242841733-0-48891","Sash of the Night Mother","Sash of the Night Mother"
"242841733-0-44054","Sash of the Eyes of Mara","Eyes of Mara: 허리띠"
"242841733-0-125827","Impregnable Armor Sash^p","Impregnable Armor Sash"
"242841733-0-78285","Galerion's Sash","Galerion's Sash"
"242841733-0-90394","Sash of the Desert Rose","Sash of the Desert Rose"
"242841733-0-135632","Vanus's Sash","바누스의 허리띠 (Vanus's Sash)"
"242841733-0-47569","Whitestrake's Sash","Whitestrake's Sash"
"242841733-0-46237","Sash of Death's Wind","Sash of Death's Wind"
"242841733-0-110353","Overwhelming Sash","Overwhelming Sash"
"242841733-0-50726","Sash of Torug's Pact","Sash of Torug's Pact"
"242841733-0-123657","Knight Slayer Sash^p","Knight Slayer Sash"
"242841733-0-112528","Sash of Mending","Sash of Mending"
"242841733-0-143243","Naga Shaman Sash","Naga Shaman Sash"
"242841733-0-72971","Sash of Syvarra's Scales","Sash of Syvarra's Scales"
"242841733-0-58207","Sash of the Twice-Born Star","Sash of the Twice-Born Star"
"242841733-0-55139","Sash of the Arena","Sash of the Arena"
"242841733-0-76078","Sash of Varen's Legacy","Sash of Varen's Legacy"
"242841733-0-79108","Sash of Imperial Physique","Sash of Imperial Physique"
"242841733-0-78250","Galerion's Sash","Galerion's Sash"
"242841733-0-136514","Nocturnal's Favored Sash","Nocturnal's Favored Sash"
"242841733-0-101409","Ysgramor's Sash","Ysgramor's Sash"
"242841733-0-125862","Impregnable Armor Sash^p","Impregnable Armor Sash"
"242841733-0-72949","Sash of Syvarra's Scales","Sash of Syvarra's Scales"
"242841733-0-66279","Spell Power Cure Sash","Spell Power Cure Sash"
"242841733-0-148980","Vastarie's Sash","Vastarie's Sash"
"242841733-0-100565","Vampire Lord's Sash","Vampire Lord's Sash"
"242841733-0-90373","Sash of the Desert Rose","Sash of the Desert Rose"
"242841733-0-91223","Sash of the Noble Duelist","Sash of the Noble Duelist"
"242841733-0-148505","Senche-raht's Sash","Senche-raht's Sash"
"242841733-0-58658","Sash of the Undaunted Unweaver","Sash of the Undaunted Unweaver"
"242841733-0-124531","Inventor's Guard Sash^p","Inventor's Guard Sash"
"242841733-0-46651","Sash of Twilight's Embrace","Sash of Twilight's Embrace"
"242841733-0-110374","Overwhelming Sash","Overwhelming Sash"
"242841733-0-135653","Vanus's Sash","바누스의 허리띠 (Vanus's Sash)"
"242841733-0-68468","Sash of Trinimac's Valor","Sash of Trinimac's Valor"
"242841733-0-45319","sash^p","sash"
"242841733-0-122348","Shacklebreaker Sash","Shacklebreaker Sash"
"242841733-0-161957","Sash of Dragon's Appetite","Sash of Dragon's Appetite"
"242841733-0-123678","Knight Slayer Sash^p","Knight Slayer Sash"
"242841733-0-144156","Spell Strategist Sash","Spell Strategist Sash"
"242841733-0-45354","sash^p","sash"
"242841733-0-47534","Whitestrake's Sash","Whitestrake's Sash"
"242841733-0-49715","Sash of Oblivion's Foe","Sash of Oblivion's Foe"
"242841733-0-48868","Sash of the Night Mother","Night Mother: 허리띠"
"242841733-0-156105","Ancient Dragonguard's Sash","Ancient Dragonguard's Sash"
"242841733-0-124552","Inventor's Guard Sash^p","Inventor's Guard Sash"
"242841733-0-72927","Sash of Syvarra's Scales","Syvarra's Scales: 허리띠"
"242841733-0-91202","Sash of the Noble Duelist","Noble Duelist: 허리띠"
"242841733-0-91689","Sash of the Arch-Mage","Sash of the Arch-Mage"
"242841733-0-100105","Sash of Stendarr","Sash of Stendarr"
"242841733-0-90352","Sash of the Desert Rose","Sash of the Desert Rose"
"242841733-0-143278","Naga Shaman Sash","Naga Shaman Sash"
"242841733-0-116918","Sash of the Phoenix","Sash of the Phoenix"
"242841733-0-161922","Sash of Dragon's Appetite","Sash of Dragon's Appetite"
"242841733-0-101430","Ysgramor's Sash","Ysgramor's Sash"
"242841733-0-58637","Burning Spellweave Sash","Burning Spellweave Sash"
"242841733-0-56479","Sash of the Spectre's Eye","Sash of the Spectre's Eye"
"228378404-0-29945","This light belt was awarded for helping the Wyresses save the villagers at Deleyn's Mill.","This light belt was awarded for helping the Wyresses save the villagers at Deleyn's Mill."
"242841733-0-158772","Unchained Aggressor's Sash","Unchained Aggressor's Sash"
"242841733-0-133017","Mad Tinkerer's Sash","Mad Tinkerer's Sash"
"242841733-0-135674","Vanus's Sash","바누스의 허리띠 (Vanus's Sash)"
"242841733-0-60952","Sash of the Armor Master","Sash of the Armor Master"
"242841733-0-68446","Sash of Trinimac's Valor","Trinimac's Valor: 허리띠"
"242841733-0-87180","Sash of the Healer","Sash of the Healer"
"242841733-0-69771","Sash of Julianos","Sash of Julianos"
"242841733-0-59972","Sash of the Noble's Conquest","Noble's Conquest: 허리띠"
"242841733-0-144135","Spell Strategist Sash","Spell Strategist Sash"
"242841733-0-123699","Knight Slayer Sash^p","Knight Slayer Sash"
"242841733-0-70751","Sash of Morkuldin","Sash of Morkuldin"
"242841733-0-112465","Sash of Mending","Mending: 허리띠"
"242841733-0-72475","Clever Alchemist Sash","Clever Alchemist Sash"
"242841733-0-47034","Sash of Night's Silence","Sash of Night's Silence"
"242841733-0-60007","Sash of the Noble's Conquest","Sash of the Noble's Conquest"
"242841733-0-58171","Sash of the Twice-Born Star","Twice-Born Star: 허리띠"
"242841733-0-96439","Bloodthorn Sash","Bloodthorn Sash"
"242841733-0-103511","Light Speaker's Sash","Light Speaker's Sash"
"242841733-0-53701","Sash of Kagrenac's Hope","Sash of Kagrenac's Hope"
"242841733-0-122278","Shacklebreaker Sash","Shacklebreaker: 허리띠"
"242841733-0-155190","Sash of Marauder's Haste","Sash of Marauder's Haste"
"242841733-0-100481","Vampire Lord's Sash","Vampire Lord's Sash"
"242841733-0-116832","Sash of Meritorious Service","Sash of Meritorious Service"
"242841733-0-49680","Sash of Oblivion's Foe","Sash of Oblivion's Foe"
"242841733-0-49202","Sash of the Night Mother","Sash of the Night Mother"
"242841733-0-110290","Overwhelming Sash","Overwhelming Sash"
"242841733-0-48358","Sash of Vampire's Kiss","Sash of Vampire's Kiss"
"242841733-0-83114","Gossamer Sash","Gossamer Sash"
"242841733-0-94253","Elegant Sash","Elegant Sash"
"242841733-0-60497","Sash of Redistribution","Sash of Redistribution"
"242841733-0-138604","Olorime's Perfected Sash","Olorime's Perfected Sash"
"242841733-0-92071","Sash of the Swift","Sash of the Swift"
"242841733-0-123594","Knight Slayer Sash^p","Knight Slayer Sash"
"242841733-0-85781","Sash of the Warlock","Sash of the Warlock"
"242841733-0-101346","Ysgramor's Sash","Ysgramor: 이스그라모어 허리띠"
"242841733-0-144070","Indomitable Fury Sash","Indomitable Fury Sash"
"242841733-0-95579","Sash of Martial Knowledge","Sash of Martial Knowledge"
"242841733-0-127957","Flame Blossom Sash","Flame Blossom: 허리띠"
"242841733-0-147108","Auroran's Sash","Auroran's Sash"
"242841733-0-148435","Senche-raht's Sash","Senche-raht's Sash"
"242841733-0-112486","Sash of Mending","Sash of Mending"
"242841733-0-52881","Sash of Orgnum's Scales","Sash of Orgnum's Scales"
"242841733-0-127501","Draugr's Rest Sash","Draugr's Rest Sash"
"242841733-0-96418","Bloodthorn Sash","Bloodthorn: 허리띠"
"242841733-0-58150","Burning Spellweave Sash","Burning Spellweave: 허리띠"
"242841733-0-103532","Light Speaker's Sash","Light Speaker's Sash"
"242841733-0-148400","Senche-raht's Sash","Senche-raht's Sash"
"242841733-0-43927","Sash of Adroitness","Adroitness: 허리띠"
"242841733-0-50213","Sash of the Spectre's Eye","Sash of the Spectre's Eye"
"242841733-0-76805","Spell Power Cure Sash","Spell Power Cure Sash"
"242841733-0-144049","Indomitable Fury Sash","Indomitable Fury Sash"
"242841733-0-50699","Sash of Torug's Pact","Sash of Torug's Pact"
"242841733-0-51540","Sash of Hunding's Rage","Hunding's Rage: 허리띠"
"242841733-0-116853","Sash of Meritorious Service","Sash of Meritorious Service"
"242841733-0-75973","Sash of Varen's Legacy","Sash of Varen's Legacy"
"242841733-0-112018","Spell Power Cure Sash","Spell Power Cure Sash"
"242841733-0-135590","Vanus's Sash","바누스의 허리띠 (Vanus's Sash)"
"242841733-0-156035","Ancient Dragonguard's Sash","Ancient Dragonguard's Sash"
"242841733-0-92050","Sash of the Swift","Sash of the Swift"
"242841733-0-136444","Nocturnal's Favored Sash","Nocturnal's Favored Sash"
"242841733-0-95558","Sash of Martial Knowledge","Sash of Martial Knowledge"
"242841733-0-101367","Ysgramor's Sash","Ysgramor's Sash"
"242841733-0-127978","Flame Blossom Sash","Flame Blossom Sash"
"242841733-0-125792","Impregnable Armor Sash^p","Impregnable Armor Sash"
"242841733-0-124466","Master Architect Sash^p","Master Architect Sash"
"242841733-0-46191","Sash of Death's Wind","Death's Wind: 허리띠"
"242841733-0-161852","Sash of Dragon's Appetite","Sash of Dragon's Appetite"
"242841733-0-47475","Whitestrake's Sash","Whitestrake's Sash"
"242841733-0-49657","Sash of Oblivion's Foe","Sash of Oblivion's Foe"
"242841733-0-136479","Nocturnal's Favored Sash","Nocturnal's Favored Sash"
"242841733-0-75938","Sash of Varen's Legacy","Sash of Varen's Legacy"
"242841733-0-51967","Sash of the Song of Lamae","Sash of the Song of Lamae"
"242841733-0-100042","Sash of Stendarr","Stendarr: 허리띠"
"242841733-0-85739","Sash of the Warlock","Sash of the Warlock"
"242841733-0-161443","Stuhn's Sash","Stuhn's Sash"
"242841733-0-72440","Clever Alchemist Sash","Clever Alchemist Sash"
"242841733-0-45284","sash^p","sash"
"242841733-0-112039","Spell Power Cure Sash","Spell Power Cure Sash"
"242841733-0-70261","Sash of Trials","Sash of Trials"
"228378404-0-81628","By researching this piece of gear, you can learn to make your own Nirnhoned Sash.","By researching this piece of gear, you can learn to make your own Nirnhoned Sash."
"242841733-0-107918","Sash of Prayer","Sash of Prayer"
"242841733-0-116874","Sash of Meritorious Service","Sash of Meritorious Service"
"242841733-0-79073","Sash of Imperial Physique","Sash of Imperial Physique"
"242841733-0-92029","Sash of the Swift","Sash of the Swift"
"242841733-0-101388","Ysgramor's Sash","Ysgramor's Sash"
"242841733-0-95537","Sash of Martial Knowledge","Sash of Martial Knowledge"
"242841733-0-127999","Flame Blossom Sash","Flame Blossom Sash"
"242841733-0-60462","Sash of Redistribution","Sash of Redistribution"
"242841733-0-148470","Senche-raht's Sash","Senche-raht's Sash"
"242841733-0-50629","Sash of Torug's Pact","Sash of Torug's Pact"
"242841733-0-149325","Crafty Alfiq's Sash","Crafty Alfiq's Sash"
"242841733-0-124489","Inventor's Guard Sash^p","Inventor's Guard: 발명가의 허리띠"
"242841733-0-137344","Olorime's Sash","Olorime's Sash"
"242841733-0-84874","Sash of the Sun","Sash of the Sun"
"242841733-0-60427","Sash of Redistribution","Sash of Redistribution"
"242841733-0-107939","Sash of Prayer","Sash of Prayer"
"242841733-0-58595","Burning Spellweave Sash","Burning Spellweave Sash"
"242841733-0-161408","Stuhn's Sash","Stuhn's Sash"
"242841733-0-50652","Sash of Torug's Pact","Sash of Torug's Pact"
"242841733-0-70226","Sash of Trials","Sash of Trials"
"242841733-0-161887","Sash of Dragon's Appetite","Sash of Dragon's Appetite"
"242841733-0-100063","Sash of Stendarr","Sash of Stendarr"
"242841733-0-72405","Clever Alchemist Sash","Clever Alchemist Sash"
"242841733-0-85718","Sash of the Warlock","Sash of the Warlock"
"242841733-0-48335","Sash of Vampire's Kiss","Sash of Vampire's Kiss"
"242841733-0-116895","Sash of Meritorious Service","Sash of Meritorious Service"
"242841733-0-138667","Olorime's Perfected Sash","Olorime's Perfected Sash"
"228378404-0-7629","Simple runes are sewn into the sash, revering the Eight Divines in their myriad forms.","이 허리띠에 수놓아진 간단한 룬 문자는 여덟 디바인의 무수한 형상을 경외하는 의미입니다."
"242841733-0-91158","Sash of Almalexia's Mercy","Sash of Almalexia's Mercy"
"242841733-0-95516","Sash of Martial Knowledge","Sash of Martial Knowledge"
"242841733-0-92008","Sash of the Swift","Sash of the Swift"
"242841733-0-147129","Auroran's Sash","Auroran's Sash"
"242841733-0-149304","Crafty Alfiq's Sash","Crafty Alfiq's Sash"
"242841733-0-156070","Ancient Dragonguard's Sash","Ancient Dragonguard's Sash"
"242841733-0-52822","Sash of Orgnum's Scales","Sash of Orgnum's Scales"
"242841733-0-72899","Sash of Bahraha's Curse","Sash of Bahraha's Curse"
"242841733-0-49297","Sash of Ashen Grip","Sash of Ashen Grip"
"242841733-0-74253","Sash of Transmutation","Sash of Transmutation"
"242841733-0-137365","Olorime's Sash","Olorime's Sash"
"242841733-0-75588","Gladiator's Sash","Gladiator's Sash"
"242841733-0-147171","Auroran's Sash","Auroran's Sash"
"242841733-0-67959","Sash of the Combat Physician","Sash of the Combat Physician"
"242841733-0-43988","Sash of Alteration Mastery","Alteration Mastery: 허리띠"
"242841733-0-76428","Pelinal's Sash","Pelinal's Sash"
"242841733-0-100084","Sash of Stendarr","Sash of Stendarr"
"242841733-0-90734","Sash of the Onslaught","Sash of the Onslaught"
"242841733-0-136024","Adept Rider's Sash","Adept Rider's Sash"
"242841733-0-97365","Sash of a Mother's Sorrow","Sash of a Mother's Sorrow"
"242841733-0-50271","Sash of the Spectre's Eye","Sash of the Spectre's Eye"
"242841733-0-142727","Bright-Throat's Boast Sash","Bright-Throat's Boast Sash"
"242841733-0-151200","Perfected False God's Sash","Perfected False God's Sash"
"242841733-0-96032","Sash of the Trainee","The Trainee: 허리띠"
"242841733-0-130712","Innate Axiom Sash","Innate Axiom Sash"
"242841733-0-68820","Sash of the Phoenix","Sash of the Phoenix"
"242841733-0-149367","Crafty Alfiq's Sash","Crafty Alfiq's Sash"
"242841733-0-86231","Sash of the Withered Hand","Sash of the Withered Hand"
"242841733-0-148030","Coldharbour's Favorite Sash","Coldharbour's Favorite Sash"
"242841733-0-53779","Sash of Kagrenac's Hope","Sash of Kagrenac's Hope"
"242841733-0-107960","Sash of Prayer","Sash of Prayer"
"242841733-0-161478","Stuhn's Sash","Stuhn's Sash"
"242841733-0-52002","Sash of the Song of Lamae","Sash of the Song of Lamae"
"242841733-0-137386","Olorime's Sash","Olorime's Sash"
"242841733-0-72055","Sash of Tava's Favor","Sash of Tava's Favor"
"242841733-0-150316","Nahviintaas's Sash","Nahviintaas's Sash"
"242841733-0-136059","Adept Rider's Sash","Adept Rider's Sash"
"242841733-0-60077","Sash of the Noble's Conquest","Sash of the Noble's Conquest"
"242841733-0-147150","Auroran's Sash","Auroran's Sash"
"242841733-0-130747","Fortified Brass Sash","Fortified Brass: 허리띠"
"242841733-0-105796","Sash of the Lich","The Lich: 허리띠"
"242841733-0-74229","Sash of Transmutation","Transmutation: 허리띠"
"242841733-0-90713","Sash of the Onslaught","Sash of the Onslaught"
"242841733-0-159146","Dauntless Combatant's Sash","Dauntless Combatant's Sash"
"242841733-0-1733","Quartermaster's Secret","병참장교의 비밀"
"242841733-0-142706","Bright-Throat's Boast Sash","Bright-Throat's Boast Sash"
"242841733-0-74245","Sash of Transmutation","Sash of Transmutation"
"242841733-0-97344","Sash of a Mother's Sorrow","Sash of a Mother's Sorrow"
"242841733-0-53320","Sash of the Eyes of Mara","Sash of the Eyes of Mara"
"242841733-0-149346","Crafty Alfiq's Sash","Crafty Alfiq's Sash"
"242841733-0-86210","Sash of the Withered Hand","Withered Hand: 허리띠"
"242841733-0-43519","Belt of Elastic Girth","Belt of Elastic Girth"
"242841733-0-132912","Mad Tinkerer's Sash","Mad Tinkerer's Sash"
"242841733-0-153838","Moonlit Cove Sash","Moonlit Cove Sash"
"242841733-0-56829","Sash of Shalidor's Curse","Sash of Shalidor's Curse"
"242841733-0-74237","Sash of Transmutation","Sash of Transmutation"
"242841733-0-107981","Sash of Prayer","Sash of Prayer"
"242841733-0-49251","Sash of Ashen Grip","Ashen Grip: 허리띠"
"242841733-0-152560","Hollowfang Sash","할로우팽 허리띠 (Hollowfang Sash)"
"228378404-0-54893","This sash, found in the Aetherian Archive, is cool to the touch.","This sash, found in the Aetherian Archive, is cool to the touch."
"242841733-0-96481","Bloodthorn Sash","Bloodthorn Sash"
"242841733-0-156913","Hiti's Sash","Hiti's Sash"
"242841733-0-148065","Coldharbour's Favorite Sash","Coldharbour's Favorite Sash"
"242841733-0-163209","Spell Parasite's Sash","Spell Parasite's Sash"
"242841733-0-52418","Sash of Alessia's Bulwark","Sash of Alessia's Bulwark"
"242841733-0-53748","Sash of Kagrenac's Hope","Sash of Kagrenac's Hope"
"242841733-0-77712","Sash of the Worm","Sash of the Worm"
"242841733-0-142769","Bright-Throat's Boast Sash","Bright-Throat's Boast Sash"
"242841733-0-143613","Might of the Lost Legion Sash","Might of the Lost Legion Sash"
"242841733-0-51563","Sash of Hunding's Rage","Sash of Hunding's Rage"
"242841733-0-75553","Gladiator's Sash","Gladiator's Sash"
"242841733-0-97323","Sash of a Mother's Sorrow","Sash of a Mother's Sorrow"
"242841733-0-47069","Sash of Night's Silence","Sash of Night's Silence"
"242841733-0-151242","Perfected False God's Sash","Perfected False God's Sash"
"242841733-0-67924","Sash of the Combat Physician","Sash of the Combat Physician"
"242841733-0-132933","Mad Tinkerer's Sash","Mad Tinkerer's Sash"
"242841733-0-49274","Sash of Ashen Grip","Sash of Ashen Grip"
"242841733-0-55953","Sash of the Healer","The Healer: 허리띠"
"242841733-0-52441","Sash of Alessia's Bulwark","Sash of Alessia's Bulwark"
"242841733-0-26157","Windcaller's Sash","Windcaller의 허리띠"
"242841733-0-51112","Sash of Hist Bark","Sash of Hist Bark"
"242841733-0-147192","Auroran's Sash","Auroran's Sash"
