"Location","Source","Target"
"242841733-0-1735","Reliquarian's Robes","성물함 관리인의 로브"
"242841733-0-53746","Shirt of Kagrenac's Hope","Shirt of Kagrenac's Hope"
"242841733-0-53741","Robe of Kagrenac's Hope","Robe of Kagrenac's Hope"
"242841733-0-47062","Robe of Night's Silence","Robe of Night's Silence"
"242841733-0-52411","Robe of Alessia's Bulwark","Robe of Alessia's Bulwark"
"242841733-0-97321","Jerkin of a Mother's Sorrow","Jerkin of a Mother's Sorrow"
"242841733-0-48398","Robe of Vampire's Kiss","Robe of Vampire's Kiss"
"242841733-0-47067","Shirt of Night's Silence","Shirt of Night's Silence"
"242841733-0-151240","Perfected False God's Jerkin","Perfected False God's Jerkin"
"242841733-0-156932","Hiti's Jerkin","Hiti's Jerkin"
"242841733-0-152574","Hollowfang Robe","할로우팽 로브 (Hollowfang Robe)"
"242841733-0-156927","Hiti's Robe","Hiti's Robe"
"242841733-0-97316","Robe of a Mother's Sorrow","Robe of a Mother's Sorrow"
"242841733-0-51110","Shirt of Hist Bark","Shirt of Hist Bark"
"242841733-0-159179","Dauntless Combatant's Jerkin","Dauntless Combatant's Jerkin"
"242841733-0-53772","Robe of Kagrenac's Hope","Robe of Kagrenac's Hope"
"242841733-0-159174","Dauntless Combatant's Robe","Dauntless Combatant's Robe"
"242841733-0-147190","Auroran's Jerkin","Auroran's Jerkin"
"242841733-0-132973","Mad Tinkerer's Jerkin","Mad Tinkerer's Jerkin"
"242841733-0-132968","Mad Tinkerer's Robe","Mad Tinkerer's Robe"
"242841733-0-52439","Shirt of Alessia's Bulwark","Shirt of Alessia's Bulwark"
"242841733-0-52434","Robe of Alessia's Bulwark","Robe of Alessia's Bulwark"
"242841733-0-47090","Shirt of Night's Silence","Shirt of Night's Silence"
"242841733-0-51105","Robe of Hist Bark","Robe of Hist Bark"
"242841733-0-163202","Spell Parasite's Robe","Spell Parasite's Robe"
"242841733-0-77710","Jerkin of the Worm","Jerkin of the Worm"
"242841733-0-47085","Robe of Night's Silence","Robe of Night's Silence"
"242841733-0-97300","Jerkin of a Mother's Sorrow","Jerkin of a Mother's Sorrow"
"242841733-0-60035","Robe of the Noble's Conquest","Robe of the Noble's Conquest"
"242841733-0-156911","Hiti's Jerkin","Hiti's Jerkin"
"242841733-0-152553","Hollowfang Robe","할로우팽 로브 (Hollowfang Robe)"
"242841733-0-60040","Jerkin of the Noble's Conquest","Jerkin of the Noble's Conquest"
"242841733-0-151214","Perfected False God's Robe","Perfected False God's Robe"
"242841733-0-151219","Perfected False God's Jerkin","Perfected False God's Jerkin"
"242841733-0-156906","Hiti's Robe","Hiti's Robe"
"242841733-0-95598","Jerkin of Martial Knowledge","Jerkin of Martial Knowledge"
"242841733-0-77705","Robe of the Worm","Robe of the Worm"
"242841733-0-72017","Jerkin of Tava's Favor","Jerkin of Tava's Favor"
"242841733-0-72016","Robe of Tava's Favor","Robe of Tava's Favor"
"242841733-0-77702","Jerkin of Twilight Remedy","Jerkin of Twilight Remedy"
"242841733-0-163137","Spell Parasite's Jerkin","Spell Parasite's Jerkin"
"242841733-0-163132","Spell Parasite's Robe","Spell Parasite's Robe"
"242841733-0-111932","Spell Power Cure Jerkin","Spell Power Cure Jerkin"
"242841733-0-155514","Daring Corsair's Robe","Daring Corsair's Robe"
"242841733-0-129229","Jorvuld's Guidance Robe","Jorvuld's Guidance Robe"
"242841733-0-132868","Mad Tinkerer's Jerkin","Mad Tinkerer: 조끼"
"242841733-0-91300","Robe of the Noble Duelist","Robe of the Noble Duelist"
"242841733-0-91305","Jerkin of the Noble Duelist","Jerkin of the Noble Duelist"
"242841733-0-111927","Spell Power Cure Robe","Spell Power Cure Robe"
"228378404-0-29664","This robe was your reward for helping the bathers taking advantage of the hot springs south of Wittestadr.","This robe was your reward for helping the bathers taking advantage of the hot springs south of Wittestadr."
"242841733-0-58738","Jerkin of the Undaunted Unweaver","Jerkin of the Undaunted Unweaver"
"242841733-0-132863","Mad Tinkerer's Robe","Mad Tinkerer: 로브"
"242841733-0-109626","Jerkin of the Warlock","Jerkin of the Warlock"
"242841733-0-155519","Daring Corsair's Jerkin","Daring Corsair's Jerkin"
"242841733-0-129213","Jorvuld's Guidance Jerkin","Jorvuld's Guidance Jerkin"
"242841733-0-109621","Robe of the Warlock","Robe of the Warlock"
"242841733-0-78313","Galerion's Robe","Galerion's Robe"
"242841733-0-53057","Robe of the Eyes of Mara","Robe of the Eyes of Mara"
"242841733-0-111953","Spell Power Cure Jerkin","Spell Power Cure Jerkin"
"242841733-0-46761","Robe of Twilight's Embrace","Robe of Twilight's Embrace"
"242841733-0-46766","Shirt of Twilight's Embrace","Shirt of Twilight's Embrace"
"242841733-0-135917","Adept Rider's Jerkin","Adept Rider's Jerkin"
"242841733-0-132889","Mad Tinkerer's Jerkin","Mad Tinkerer's Jerkin"
"242841733-0-111948","Spell Power Cure Robe","Spell Power Cure Robe"
"242841733-0-143516","Naga Shaman Robe","Naga Shaman Robe"
"242841733-0-58717","Jerkin of the Undaunted Unweaver","Jerkin of the Undaunted Unweaver"
"242841733-0-132884","Mad Tinkerer's Robe","Mad Tinkerer's Robe"
"242841733-0-135912","Adept Rider's Robe","Adept Rider's Robe"
"242841733-0-67677","Jerkin of the Scathing Mage","Jerkin of the Scathing Mage"
"242841733-0-67672","Robe of the Scathing Mage","Robe of the Scathing Mage"
"242841733-0-129234","Jorvuld's Guidance Jerkin","Jorvuld's Guidance Jerkin"
"228378404-0-159730","Rigurt the Brash of the Nord Cultural Exchange provided this fancy shirt as a thank you for your help.","Rigurt the Brash of the Nord Cultural Exchange provided this fancy shirt as a thank you for your help."
"242841733-0-87262","Jerkin of the Healer","Jerkin of the Healer"
"242841733-0-143521","Naga Shaman Jerkin","Naga Shaman Jerkin"
"242841733-0-111974","Spell Power Cure Jerkin","Spell Power Cure Jerkin"
"242841733-0-151193","Perfected False God's Robe","Perfected False God's Robe"
"242841733-0-51296","Shirt of the Willow's Path","Shirt of the Willow's Path"
"242841733-0-76597","Overwhelming Jerkin","Overwhelming Jerkin"
"242841733-0-155554","Daring Corsair's Jerkin","Daring Corsair's Jerkin"
"242841733-0-156885","Hiti's Robe","Hiti's Robe"
"242841733-0-163172","Spell Parasite's Jerkin","Spell Parasite's Jerkin"
"242841733-0-151198","Perfected False God's Jerkin","Perfected False God's Jerkin"
"242841733-0-51291","Robe of the Willow's Path","Robe of the Willow's Path"
"242841733-0-76592","Overwhelming Robe","Overwhelming Robe"
"242841733-0-67637","Robe of the Scathing Mage","Robe of the Scathing Mage"
"242841733-0-90897","Curse-Eating Robe","Curse-Eating Robe"
"242841733-0-155549","Daring Corsair's Robe","Daring Corsair's Robe"
"242841733-0-67642","Jerkin of the Scathing Mage","Jerkin of the Scathing Mage"
"242841733-0-87257","Robe of the Healer","Robe of the Healer"
"242841733-0-146603","Icy Conjuror's Robe","Icy Conjuror's Robe"
"242841733-0-111969","Spell Power Cure Robe","Spell Power Cure Robe"
"242841733-0-54315","Dominion's Robe","Dominion: 자치령 로브"
"242841733-0-129250","Jorvuld's Guidance Robe","Jorvuld's Guidance Robe"
"242841733-0-156890","Hiti's Jerkin","Hiti's Jerkin"
"242841733-0-146608","Icy Conjuror's Jerkin","Icy Conjuror's Jerkin"
"228378404-0-159711","This outerwear identifies the wearer as a friend of Solitude.","This outerwear identifies the wearer as a friend of Solitude."
"242841733-0-107009","Jerkin of the Magicka Furnace","Jerkin of the Magicka Furnace"
"242841733-0-90881","Curse-Eating Jerkin","Curse-Eating Jerkin"
"242841733-0-107004","Robe of the Magicka Furnace","Robe of the Magicka Furnace"
"242841733-0-129255","Jorvuld's Guidance Jerkin","Jorvuld's Guidance Jerkin"
"242841733-0-53011","Shirt of Orgnum's Scales","Shirt of Orgnum's Scales"
"242841733-0-111995","Spell Power Cure Jerkin","Spell Power Cure Jerkin"
"242841733-0-156864","Hiti's Robe","Hiti's Robe"
"242841733-0-111990","Spell Power Cure Robe","Spell Power Cure Robe"
"242841733-0-143551","Might of the Lost Legion Robe","Might of the Lost Legion Robe"
"242841733-0-76568","Jerkin of the Combat Physician","Jerkin of the Combat Physician"
"242841733-0-90876","Curse-Eating Robe","Curse-Eating Robe"
"242841733-0-143556","Might of the Lost Legion Jerkin","Might of the Lost Legion Jerkin"
"242841733-0-53006","Robe of Orgnum's Scales","Robe of Orgnum's Scales"
"242841733-0-96172","Robe of the Trainee","Robe of the Trainee"
"242841733-0-163167","Spell Parasite's Robe","Spell Parasite's Robe"
"242841733-0-129271","Jorvuld's Guidance Robe","Jorvuld's Guidance Robe"
"242841733-0-96177","Jerkin of the Trainee","Jerkin of the Trainee"
"242841733-0-135952","Adept Rider's Jerkin","Adept Rider's Jerkin"
"242841733-0-156869","Hiti's Jerkin","Hiti's Jerkin"
"242841733-0-46707","Shirt of Twilight's Embrace","Shirt of Twilight's Embrace"
"242841733-0-90860","Curse-Eating Jerkin","Curse-Eating Jerkin"
"242841733-0-135947","Adept Rider's Robe","Adept Rider's Robe"
"242841733-0-129276","Jorvuld's Guidance Jerkin","Jorvuld's Guidance Jerkin"
"242841733-0-55658","jerkin^n","jerkin"
"242841733-0-107025","Robe of the Magicka Furnace","Robe of the Magicka Furnace"
"242841733-0-107030","Jerkin of the Magicka Furnace","Jerkin of the Magicka Furnace"
"242841733-0-44164","Curse-Eating Robe","Curse-Eating: 로브"
"242841733-0-82431","Amber Plasm Jerkin","Amber Plasm: 조끼"
"242841733-0-48524","Magnus' Robe","Magnus' Robe"
"242841733-0-135987","Adept Rider's Jerkin","Adept Rider's Jerkin"
"242841733-0-135982","Adept Rider's Robe","Adept Rider's Robe"
"242841733-0-91391","Jerkin of Alteration Mastery","Alteration Mastery:  조끼"
"242841733-0-91386","Robe of Alteration Mastery","Robe of Alteration Mastery"
"242841733-0-147973","Coldharbour's Favorite Jerkin","Coldharbour's Favorite Jerkin"
"242841733-0-129292","Jorvuld's Guidance Robe","Jorvuld's Guidance Robe"
"242841733-0-44156","Robe of the Magicka Furnace","Magicka Furnace: 로브"
"242841733-0-82426","Amber Plasm Robe","Amber Plasm: 로브"
"242841733-0-158636","Robe of Critical Riposte","Robe of Critical Riposte"
"242841733-0-100411","Vampire Lord's Robe","Vampire Lord: 뱀파이어 군주의 로브"
"242841733-0-50822","Shirt of Hist Bark","Shirt of Hist Bark"
"242841733-0-107046","Robe of the Magicka Furnace","Robe of the Magicka Furnace"
"242841733-0-107051","Jerkin of the Magicka Furnace","Jerkin of the Magicka Furnace"
"242841733-0-158601","Robe of Critical Riposte","Robe of Critical Riposte"
"242841733-0-100416","Vampire Lord's Jerkin","조끼"
"242841733-0-56162","Shirt of Twilight's Embrace","Shirt of Twilight's Embrace"
"242841733-0-125720","Impregnable Armor Jerkin^n","Impregnable Armor: 조끼"
"242841733-0-50857","Shirt of Hist Bark","Shirt of Hist Bark"
"242841733-0-50852","Robe of Hist Bark","Robe of Hist Bark"
"242841733-0-56157","Robe of Twilight's Embrace","Robe of Twilight's Embrace"
"242841733-0-49860","Robe of Oblivion's Foe","Robe of Oblivion's Foe"
"242841733-0-47202","Robe of Night's Silence","Robe of Night's Silence"
"242841733-0-49865","Shirt of Oblivion's Foe","Shirt of Oblivion's Foe"
"242841733-0-155584","Daring Corsair's Robe","Daring Corsair's Robe"
"242841733-0-155589","Daring Corsair's Jerkin","Daring Corsair's Jerkin"
"242841733-0-47207","Shirt of Night's Silence","Shirt of Night's Silence"
"242841733-0-48529","Magnus' Shirt","Magnus' Shirt"
"242841733-0-158606","Jerkin of Critical Riposte","Jerkin of Critical Riposte"
"242841733-0-100432","Vampire Lord's Robe","Vampire Lord's Robe"
"242841733-0-100437","Vampire Lord's Jerkin","Vampire Lord's Jerkin"
"242841733-0-125715","Impregnable Armor Robe^n","Impregnable Armor: 로브"
"242841733-0-147968","Coldharbour's Favorite Robe","Coldharbour's Favorite Robe"
"242841733-0-56101","Robe of the Arena","Robe of the Arena"
"242841733-0-44122","Robe of Necropotence","Necropotence: 로브"
"242841733-0-91347","Jerkin of the Noble Duelist","Jerkin of the Noble Duelist"
"242841733-0-91342","Robe of the Noble Duelist","Robe of the Noble Duelist"
"242841733-0-144021","Indomitable Fury Robe","Indomitable Fury Robe"
"242841733-0-144026","Indomitable Fury Jerkin","Indomitable Fury Jerkin"
"242841733-0-124417","Master Architect Robe^n","Master Architect Robe"
"242841733-0-54399","Robe of the Worm Cult","벌레 교단의 로브 (Robe of the Worm Cult)"
"242841733-0-158671","Robe of Critical Riposte","Robe of Critical Riposte"
"242841733-0-53062","Shirt of the Eyes of Mara","Eyes of Mara: 셔츠"
"242841733-0-158676","Jerkin of Critical Riposte","Jerkin of Critical Riposte"
"242841733-0-44115","Robe of the Arch-Mage","The Arch-Mage: 로브"
"242841733-0-100453","Vampire Lord's Robe","Vampire Lord's Robe"
"242841733-0-100458","Vampire Lord's Jerkin","Vampire Lord's Jerkin"
"242841733-0-65073","Robe of the Desert Rose","Desert Rose: 로브"
"242841733-0-34797","Smuggler's Vestments of Jode's Light","Smuggler's Vestments of Jode's Light"
"242841733-0-56127","Shirt of Death's Wind","Shirt of Death's Wind"
"242841733-0-158641","Jerkin of Critical Riposte","Jerkin of Critical Riposte"
"242841733-0-116804","Robe of Meritorious Service","Robe of Meritorious Service"
"242841733-0-56122","Robe of Death's Wind","Robe of Death's Wind"
"242841733-0-48501","Magnus' Robe","Magnus' Robe"
"242841733-0-49830","Shirt of Oblivion's Foe","Shirt of Oblivion's Foe"
"242841733-0-48506","Magnus' Shirt","Magnus' Shirt"
"242841733-0-91326","Jerkin of the Noble Duelist","Jerkin of the Noble Duelist"
"242841733-0-144000","Indomitable Fury Robe","Indomitable Fury Robe"
"242841733-0-50817","Robe of Hist Bark","Robe of Hist Bark"
"242841733-0-91321","Robe of the Noble Duelist","Robe of the Noble Duelist"
"242841733-0-144005","Indomitable Fury Jerkin","Indomitable Fury Jerkin"
"242841733-0-112458","Robe of Mending","Mending: 로브"
"242841733-0-53085","Shirt of the Eyes of Mara","Shirt of the Eyes of Mara"
"242841733-0-136407","Sload's Jerkin","Sload's Jerkin"
"242841733-0-46796","Robe of Twilight's Embrace","Robe of Twilight's Embrace"
"242841733-0-49825","Robe of Oblivion's Foe","Robe of Oblivion's Foe"
"242841733-0-53080","Robe of the Eyes of Mara","Robe of the Eyes of Mara"
"242841733-0-136402","Sload's Robe","Sload's Robe"
"242841733-0-100474","Vampire Lord's Robe","Vampire Lord's Robe"
"242841733-0-125755","Impregnable Armor Jerkin^n","Impregnable Armor Jerkin"
"242841733-0-100479","Vampire Lord's Jerkin","Vampire Lord's Jerkin"
"242841733-0-103504","Light Speaker's Robe","Light Speaker's Robe"
"242841733-0-116809","Jerkin of Meritorious Service","Jerkin of Meritorious Service"
"242841733-0-125750","Impregnable Armor Robe^n","Impregnable Armor Robe"
"242841733-0-124422","Master Architect Jerkin^n","Master Architect Jerkin"
"242841733-0-48483","Magnus' Shirt","Magnus: 셔츠"
"242841733-0-86758","Robe of Necropotence","Robe of Necropotence"
"242841733-0-86763","Jerkin of Necropotence","Necropotence: 조끼"
"242841733-0-50799","Shirt of Hist Bark","Shirt of Hist Bark"
"242841733-0-124338","Master Architect Jerkin^n","Master Architect Jerkin"
"242841733-0-53824","Shirt of Shalidor's Curse","Shalidor's Curse: 셔츠"
"242841733-0-148308","Coldharbour's Favorite Jerkin","Coldharbour's Favorite Jerkin"
"242841733-0-148303","Coldharbour's Favorite Robe","Coldharbour's Favorite Robe"
"242841733-0-124333","Master Architect Robe^n","Master Architect Robe"
"242841733-0-50794","Robe of Hist Bark","Robe of Hist Bark"
"242841733-0-72121","Robe of Tava's Favor","Robe of Tava's Favor"
"242841733-0-97400","Robe of a Mother's Sorrow","Robe of a Mother's Sorrow"
"242841733-0-98732","Jerkin of Hist Sap","Jerkin of Hist Sap"
"242841733-0-72122","Jerkin of Tava's Favor","Jerkin of Tava's Favor"
"242841733-0-47144","Robe of Night's Silence","Robe of Night's Silence"
"242841733-0-47149","Shirt of Night's Silence","Shirt of Night's Silence"
"242841733-0-48478","Magnus' Robe","Magnus' Robe"
"242841733-0-56094","Shirt of the Arena","Shirt of the Arena"
"242841733-0-136302","Sload's Jerkin","Sload's Jerkin"
"242841733-0-60140","Robe of the Noble's Conquest","Robe of the Noble's Conquest"
"242841733-0-53819","Robe of Shalidor's Curse","Shalidor's Curse: 로브"
"242841733-0-59155","Jerkin of the Undaunted Bastion","Jerkin of the Undaunted Bastion"
"242841733-0-103404","Light Speaker's Jerkin","Light Speaker's Jerkin"
"242841733-0-98727","Robe of Hist Sap","Robe of Hist Sap"
"242841733-0-136332","Sload's Robe","Sload's Robe"
"242841733-0-113699","Aether Jerkin of Strategy","Aether Jerkin of Strategy"
"242841733-0-116725","Jerkin of Meritorious Service","Jerkin of Meritorious Service"
"242841733-0-47179","Robe of Night's Silence","Robe of Night's Silence"
"242841733-0-158566","Robe of Critical Riposte","Robe of Critical Riposte"
"242841733-0-116720","Robe of Meritorious Service","Robe of Meritorious Service"
"242841733-0-136337","Sload's Jerkin","Sload's Jerkin"
"242841733-0-60105","Robe of the Noble's Conquest","Robe of the Noble's Conquest"
"242841733-0-113694","Aether Robe of Strategy","Aether Robe of Strategy"
"242841733-0-146582","Icy Conjuror's Robe","Icy Conjuror's Robe"
"242841733-0-124354","Master Architect Robe^n","Master Architect Robe"
"242841733-0-128716","Caluurion's Legacy Robe","Caluurion's Legacy Robe"
"242841733-0-60110","Jerkin of the Noble's Conquest","Jerkin of the Noble's Conquest"
"242841733-0-98711","Jerkin of Hist Sap","Hist Sap: 조끼"
"242841733-0-124359","Master Architect Jerkin^n","Master Architect Jerkin"
"242841733-0-53847","Shirt of Shalidor's Curse","Shirt of Shalidor's Curse"
"242841733-0-146587","Icy Conjuror's Jerkin","Icy Conjuror's Jerkin"
"242841733-0-53842","Robe of Shalidor's Curse","Robe of Shalidor's Curse"
"242841733-0-158571","Jerkin of Critical Riposte","Jerkin of Critical Riposte"
"242841733-0-128700","Caluurion's Legacy Jerkin","Caluurion's Legacy Jerkin"
"242841733-0-103425","Light Speaker's Jerkin","Light Speaker's Jerkin"
"242841733-0-59134","Jerkin of the Undaunted Bastion","Undaunted Unweaver: 조끼"
"242841733-0-103420","Light Speaker's Robe","Light Speaker's Robe"
"242841733-0-98706","Robe of Hist Sap","Hist Sap: 로브"
"242841733-0-116746","Jerkin of Meritorious Service","Jerkin of Meritorious Service"
"242841733-0-49771","Shirt of Oblivion's Foe","Shirt of Oblivion's Foe"
"242841733-0-116741","Robe of Meritorious Service","Robe of Meritorious Service"
"242841733-0-148343","Senche-raht's Jerkin","Senche-raht's Jerkin"
"242841733-0-162637","Roaring Opportunist's Perfected Jerkin","Roaring Opportunist's Perfected Jerkin"
"242841733-0-163968","Temp_Z_Magi's Perfect Robe","Temp_Z_Magi's Perfect Robe"
"242841733-0-163967","Temp_Z_Magi's Perfect Robe","Temp_Z_Magi's Perfect Robe"
"242841733-0-163966","Temp_Z_Magi's Perfect Robe","Temp_Z_Magi's Perfect Robe"
"242841733-0-163965","Temp_Z_Magi's Perfect Robe","Temp_Z_Magi's Perfect Robe"
"242841733-0-15524","Vest of Long Sight","통찰력의 조끼"
"242841733-0-161301","Stuhn's Jerkin","Stuhn's Jerkin"
"242841733-0-163964","Temp_Z_Magi's Perfect Robe","Temp_Z_Magi's Perfect Robe"
"242841733-0-162632","Roaring Opportunist's Perfected Robe","Roaring Opportunist's Perfected Robe"
"242841733-0-163963","Temp_Z_Magi's Perfect Robe","Temp_Z_Magi's Perfect Robe"
"242841733-0-48430","Shirt of Vampire's Kiss","Shirt of Vampire's Kiss"
"242841733-0-49766","Robe of Oblivion's Foe","Robe of Oblivion's Foe"
"242841733-0-56050","jerkin^n","jerkin"
"242841733-0-103446","Light Speaker's Jerkin","Light Speaker's Jerkin"
"242841733-0-128721","Caluurion's Legacy Jerkin","Caluurion's Legacy Jerkin"
"242841733-0-103441","Light Speaker's Robe","Light Speaker's Robe"
"242841733-0-116767","Jerkin of Meritorious Service","Jerkin of Meritorious Service"
"242841733-0-136372","Sload's Jerkin","Sload's Jerkin"
"242841733-0-116762","Robe of Meritorious Service","Robe of Meritorious Service"
"242841733-0-50776","Shirt of Hist Bark","Hist Bark: 셔츠"
"242841733-0-163962","Temp_Z_Magi's Perfect Robe","Temp_Z_Magi's Perfect Robe"
"242841733-0-163961","Temp_Z_Magi's Perfect Robe","Temp_Z_Magi's Perfect Robe"
"242841733-0-50771","Robe of Hist Bark","Hist Bark: 로브"
"242841733-0-163960","Temp_Z_Magi's Robe","Temp_Z_Magi's Robe"
"242841733-0-91284","Jerkin of the Noble Duelist","Jerkin of the Noble Duelist"
"242841733-0-136367","Sload's Robe","Sload's Robe"
"242841733-0-107827","Robe of Prayer","Robe of Prayer"
"242841733-0-91279","Robe of the Noble Duelist","Robe of the Noble Duelist"
"242841733-0-127415","Draugr's Rest Jerkin","Draugr's Rest Jerkin"
"242841733-0-103467","Light Speaker's Jerkin","Light Speaker's Jerkin"
"242841733-0-163959","Temp_Z_Magi's Robe","Temp_Z_Magi's Robe"
"242841733-0-127410","Draugr's Rest Robe","Draugr's Rest Robe"
"242841733-0-103462","Light Speaker's Robe","Light Speaker's Robe"
"242841733-0-148338","Senche-raht's Robe","Senche-raht's Robe"
"242841733-0-116788","Jerkin of Meritorious Service","Jerkin of Meritorious Service"
"242841733-0-72192","Clever Alchemist Jerkin","Clever Alchemist Jerkin"
"242841733-0-116783","Robe of Meritorious Service","Robe of Meritorious Service"
"242841733-0-72191","Clever Alchemist Robe","Clever Alchemist Robe"
"242841733-0-67602","Robe of the Scathing Mage","Robe of the Scathing Mage"
"242841733-0-55606","jerkin^n","jerkin"
"242841733-0-107832","Jerkin of Prayer","Jerkin of Prayer"
"242841733-0-90855","Curse-Eating Robe","Curse-Eating Robe"
"242841733-0-55605","jerkin^n","jerkin"
"242841733-0-147059","Auroran's Robe","Auroran's Robe"
"242841733-0-55603","jerkin^n","jerkin"
"242841733-0-76563","Robe of the Combat Physician","Robe of the Combat Physician"
"242841733-0-159045","Unchained Aggressor's Robe","Unchained Aggressor's Robe"
"242841733-0-161366","Stuhn's Robe","Stuhn's Robe"
"242841733-0-67607","Jerkin of the Scathing Mage","Jerkin of the Scathing Mage"
"242841733-0-107848","Robe of Prayer","Robe of Prayer"
"242841733-0-148398","Senche-raht's Jerkin","Senche-raht's Jerkin"
"242841733-0-127436","Draugr's Rest Jerkin","Draugr's Rest Jerkin"
"242841733-0-103488","Light Speaker's Jerkin","Light Speaker's Jerkin"
"242841733-0-148393","Senche-raht's Robe","Senche-raht's Robe"
"242841733-0-147064","Auroran's Jerkin","Auroran's Jerkin"
"242841733-0-103483","Light Speaker's Robe","Light Speaker's Robe"
"242841733-0-127431","Draugr's Rest Robe","Draugr's Rest Robe"
"242841733-0-51238","Shirt of the Willow's Path","Shirt of the Willow's Path"
"242841733-0-161331","Stuhn's Robe","Stuhn's Robe"
"242841733-0-159015","Unchained Aggressor's Jerkin","Unchained Aggressor's Jerkin"
"242841733-0-159010","Unchained Aggressor's Robe","Unchained Aggressor's Robe"
"242841733-0-51273","Shirt of the Willow's Path","Shirt of the Willow's Path"
"228378404-0-152250","This light shirt is fitting attire for the dusty byways of Northern Elsweyr.","This light shirt is fitting attire for the dusty byways of Northern Elsweyr."
"242841733-0-90839","Curse-Eating Jerkin","Curse-Eating Jerkin"
"242841733-0-107853","Jerkin of Prayer","Jerkin of Prayer"
"242841733-0-51268","Robe of the Willow's Path","Robe of the Willow's Path"
"242841733-0-90834","Curse-Eating Robe","Curse-Eating Robe"
"242841733-0-52598","Robe of Alessia's Bulwark","Robe of Alessia's Bulwark"
"242841733-0-98795","Jerkin of Hist Sap","Jerkin of Hist Sap"
"242841733-0-65887","Overwhelming Robe","Overwhelming: 로브"
"242841733-0-98790","Robe of Hist Sap","Robe of Hist Sap"
"242841733-0-127457","Draugr's Rest Jerkin","Draugr's Rest Jerkin"
"242841733-0-44965","robe^n","robe"
"242841733-0-65892","Overwhelming Jerkin","Overwhelming: 조끼"
"242841733-0-107869","Robe of Prayer","Robe of Prayer"
"242841733-0-127452","Draugr's Rest Robe","Draugr's Rest Robe"
"242841733-0-161336","Stuhn's Jerkin","Stuhn's Jerkin"
"242841733-0-90818","Curse-Eating Jerkin","Curse-Eating: 조끼"
"242841733-0-53870","Shirt of Shalidor's Curse","Shirt of Shalidor's Curse"
"242841733-0-72156","Clever Alchemist Robe","Clever Alchemist: 로브"
"242841733-0-60175","Robe of the Noble's Conquest","Robe of the Noble's Conquest"
"242841733-0-107874","Jerkin of Prayer","Jerkin of Prayer"
"242841733-0-51203","Shirt of the Willow's Path","Shirt of the Willow's Path"
"242841733-0-52533","Shirt of Alessia's Bulwark","Shirt of Alessia's Bulwark"
"242841733-0-90813","Curse-Eating Robe","Curse-Eating Robe"
"242841733-0-53865","Robe of Shalidor's Curse","Robe of Shalidor's Curse"
"242841733-0-159089","Dauntless Combatant's Jerkin","Dauntless Combatant's Jerkin"
"242841733-0-47184","Shirt of Night's Silence","Shirt of Night's Silence"
"242841733-0-98774","Jerkin of Hist Sap","Jerkin of Hist Sap"
"242841733-0-59197","Jerkin of the Undaunted Bastion","Jerkin of the Undaunted Bastion"
"242841733-0-72157","Clever Alchemist Jerkin","Clever Alchemist: 조끼"
"242841733-0-127473","Draugr's Rest Robe","Draugr's Rest Robe"
"242841733-0-159084","Dauntless Combatant's Robe","Dauntless Combatant's Robe"
"242841733-0-52528","Robe of Alessia's Bulwark","Robe of Alessia's Bulwark"
"242841733-0-98769","Robe of Hist Sap","Robe of Hist Sap"
"242841733-0-60180","Jerkin of the Noble's Conquest","Jerkin of the Noble's Conquest"
"242841733-0-127478","Draugr's Rest Jerkin","Draugr's Rest Jerkin"
"242841733-0-107890","Robe of Prayer","Robe of Prayer"
"242841733-0-51233","Robe of the Willow's Path","Robe of the Willow's Path"
"242841733-0-161371","Stuhn's Jerkin","Stuhn's Jerkin"
"242841733-0-60145","Jerkin of the Noble's Conquest","Jerkin of the Noble's Conquest"
"242841733-0-86779","Robe of Necropotence","Robe of Necropotence"
"242841733-0-129208","Jorvuld's Guidance Robe","Jorvuld's Guidance Robe"
"242841733-0-86784","Jerkin of Necropotence","Jerkin of Necropotence"
"242841733-0-107895","Jerkin of Prayer","Jerkin of Prayer"
"242841733-0-159050","Unchained Aggressor's Jerkin","Unchained Aggressor's Jerkin"
"242841733-0-52556","Shirt of Alessia's Bulwark","Shirt of Alessia's Bulwark"
"242841733-0-111906","Spell Power Cure Robe","Spell Power Cure Robe"
"242841733-0-52551","Robe of Alessia's Bulwark","Robe of Alessia's Bulwark"
"242841733-0-98753","Jerkin of Hist Sap","Jerkin of Hist Sap"
"242841733-0-147080","Auroran's Robe","Auroran's Robe"
"242841733-0-147085","Auroran's Jerkin","Auroran's Jerkin"
"242841733-0-59176","Jerkin of the Undaunted Bastion","Jerkin of the Undaunted Bastion"
"242841733-0-109605","Jerkin of the Warlock","Jerkin of the Warlock"
"242841733-0-111911","Spell Power Cure Jerkin","Spell Power Cure Jerkin"
"242841733-0-127494","Draugr's Rest Robe","Draugr's Rest Robe"
"242841733-0-109600","Robe of the Warlock","Robe of the Warlock"
"242841733-0-98748","Robe of Hist Sap","Robe of Hist Sap"
"242841733-0-127499","Draugr's Rest Jerkin","Draugr's Rest Jerkin"
"242841733-0-80777","Elegant Robe","Elegant Robe"
"242841733-0-80778","Elegant Jerkin","Elegant Jerkin"
"242841733-0-44205","Robe of Sanctuary","Sanctuary: 성역의 로브"
"242841733-0-46866","Robe of Twilight's Embrace","Robe of Twilight's Embrace"
"242841733-0-69502","Robe of the Phoenix","Robe of the Phoenix"
