"Location","Source","Target"
"242841733-0-113834","Inferno Staff of the Two-Fanged Snake","Inferno Staff of the Two-Fanged Snake"
"242841733-0-91274","Inferno Staff of the Noble Duelist","Inferno Staff of the Noble Duelist"
"242841733-0-101847","Inferno Staff of Draugr Heritage","Inferno Staff of Draugr Heritage"
"242841733-0-49732","Inferno Staff of Oblivion's Foe","Inferno Staff of Oblivion's Foe"
"242841733-0-132110","Inferno Staff of the Hunt","Inferno Staff of the Hunt"
"242841733-0-133442","The Asylum's Inferno Staff","The Asylum's Inferno Staff"
"242841733-0-92597","Barkskin Inferno Staff","Barkskin Inferno Staff"
"242841733-0-141077","Jailer's Inferno Staff","Jailer's Inferno Staff"
"242841733-0-144102","Spell Strategist Inferno Staff","Spell Strategist Inferno Staff"
"242841733-0-69341","Inferno Staff of Agility","Inferno Staff of Agility"
"242841733-0-153061","Defiled Dragon's Inferno Staff","Defiled Dragon's Inferno Staff"
"242841733-0-45364","inferno staff^n","inferno staff"
"242841733-0-158753","Unchained Aggressor's Inferno Staff","Unchained Aggressor's Inferno Staff"
"242841733-0-125808","Impregnable Armor Inferno Staff^n","Impregnable Armor Inferno Staff"
"242841733-0-84966","Inferno Staff of the Red Mountain","Inferno Staff of the Red Mountain"
"242841733-0-146770","Frozen Watcher's Inferno Staff","Frozen Watcher's Inferno Staff"
"242841733-0-100532","Vampire Lord's Inferno Staff","Vampire Lord's Inferno Staff"
"242841733-0-91253","Inferno Staff of the Noble Duelist","Inferno Staff of the Noble Duelist"
"242841733-0-69354","Inferno Staff of Agility","Inferno Staff of Agility"
"242841733-0-149805","Lokkestiiz's Inferno Staff","Lokkestiiz's Inferno Staff"
"242841733-0-107165","Hulking Draugr's Inferno Staff","Hulking Draugr's Inferno Staff"
"242841733-0-108497","Inferno Staff of the Dreugh King Slayer","Inferno Staff of the Dreugh King Slayer"
"242841733-0-80597","Inferno Staff Of The Viper","Inferno Staff Of The Viper"
"242841733-0-113854","Inferno Staff of the Two-Fanged Snake","Inferno Staff of the Two-Fanged Snake"
"242841733-0-69328","Inferno Staff of Agility","Inferno Staff of Agility"
"242841733-0-92577","Barkskin Inferno Staff","Barkskin Inferno Staff"
"242841733-0-125843","Impregnable Armor Inferno Staff^n","Impregnable Armor Inferno Staff"
"242841733-0-142386","Champion of the Hist Inferno Staff","Champion of the Hist Inferno Staff"
"242841733-0-112516","Inferno Staff of Mending","Inferno Staff of Mending"
"242841733-0-50736","Inferno Staff of Torug's Pact","Inferno Staff of Torug's Pact"
"242841733-0-95609","Inferno Staff of Martial Knowledge","Inferno Staff of Martial Knowledge"
"242841733-0-107185","Hulking Draugr's Inferno Staff","Hulking Draugr's Inferno Staff"
"242841733-0-111203","Rattlecage Inferno Staff","Rattlecage Inferno Staff"
"242841733-0-153041","Defiled Dragon's Inferno Staff","Defiled Dragon's Inferno Staff"
"242841733-0-112537","Inferno Staff of Mending","Inferno Staff of Mending"
"242841733-0-56034","inferno staff^n","화염 지팡이 (inferno staff)"
"242841733-0-104905","Embershield Inferno Staff","Embershield Inferno Staff"
"242841733-0-133459","The Asylum's Inferno Staff","The Asylum's Inferno Staff"
"242841733-0-132123","Inferno Staff of the Hunt","Inferno Staff of the Hunt"
"242841733-0-84946","Inferno Staff of the Red Mountain","Inferno Staff of the Red Mountain"
"242841733-0-146750","Frozen Watcher's Inferno Staff","Frozen Watcher's Inferno Staff"
"242841733-0-100553","Vampire Lord's Inferno Staff","Vampire Lord's Inferno Staff"
"242841733-0-91232","Inferno Staff of the Noble Duelist","Inferno Staff of the Noble Duelist"
"242841733-0-60969","Inferno Staff of the Armor Master","Inferno Staff of the Armor Master"
"242841733-0-80577","Inferno Staff Of The Viper","Inferno Staff Of The Viper"
"242841733-0-113874","Inferno Staff of the Two-Fanged Snake","Inferno Staff of the Two-Fanged Snake"
"242841733-0-156121","Ancient Dragonguard's Inferno Staff","Ancient Dragonguard's Inferno Staff"
"242841733-0-47992","Inferno Staff of the Seducer","Inferno Staff of the Seducer"
"242841733-0-158788","Unchained Aggressor's Inferno Staff","Unchained Aggressor's Inferno Staff"
"242841733-0-99194","Inferno Staff of the Hatchling's Shell","Inferno Staff of the Hatchling's Shell"
"242841733-0-46668","Inferno Staff of Twilight's Embrace","Inferno Staff of Twilight's Embrace"
"242841733-0-92557","Barkskin Inferno Staff","Barkskin Inferno Staff"
"242841733-0-45329","inferno staff^n","inferno staff"
"242841733-0-104925","Embershield Inferno Staff","Embershield Inferno Staff"
"242841733-0-96919","Inferno Staff of the Wyrd Tree","Inferno Staff of the Wyrd Tree"
"242841733-0-69302","Inferno Staff of Agility","Inferno Staff of Agility"
"242841733-0-144144","Spell Strategist Inferno Staff","Spell Strategist Inferno Staff"
"242841733-0-59989","Inferno Staff of the Noble's Conquest","Inferno Staff of the Noble's Conquest"
"242841733-0-101890","Prisoner's Inferno Staff","죄수의 화염 지팡이 (Prisoner's Inferno Staff)"
"242841733-0-84926","Inferno Staff of the Red Mountain","Inferno Staff of the Red Mountain"
"242841733-0-111223","Rattlecage Inferno Staff","Rattlecage Inferno Staff"
"242841733-0-124519","Inventor's Guard Inferno Staff^n","Inventor's Guard Inferno Staff"
"242841733-0-78267","Galerion's Inferno Staff","Galerion's Inferno Staff"
"242841733-0-112558","Inferno Staff of Mending","Inferno Staff of Mending"
"242841733-0-133476","The Asylum's Inferno Staff","The Asylum's Inferno Staff"
"242841733-0-69315","Inferno Staff of Agility","Inferno Staff of Agility"
"242841733-0-103604","Inferno Staff of the Undaunted Bastion","Inferno Staff of the Undaunted Bastion"
"242841733-0-93871","Inferno Staff of Cyrodiil's Ward","Inferno Staff of Cyrodiil's Ward"
"242841733-0-150824","Perfected Yolnahkriin's Inferno Staff","Perfected Yolnahkriin's Inferno Staff"
"242841733-0-91211","Inferno Staff of the Noble Duelist","Inferno Staff of the Noble Duelist"
"242841733-0-162802","Vrol's Perfect Inferno Staff","Vrol's Perfect Inferno Staff"
"242841733-0-116906","Inferno Staff of the Phoenix","The Phoenix: 화염 스태프"
"242841733-0-149845","Lokkestiiz's Inferno Staff","Lokkestiiz's Inferno Staff"
"242841733-0-80557","Inferno Staff Of The Viper","The Viper[0]: 화염 스태프"
"242841733-0-136530","Nocturnal's Favored Inferno Staff","Nocturnal's Favored Inferno Staff"
"242841733-0-78232","Galerion's Inferno Staff","Galerion's Inferno Staff"
"242841733-0-99174","Inferno Staff of the Hatchling's Shell","Inferno Staff of the Hatchling's Shell"
"242841733-0-104945","Embershield Inferno Staff","Embershield Inferno Staff"
"242841733-0-141097","Jailer's Inferno Staff","Jailer's Inferno Staff"
"242841733-0-144123","Spell Strategist Inferno Staff","Spell Strategist Inferno Staff"
"242841733-0-92537","Barkskin Inferno Staff","Barkskin Inferno Staff"
"242841733-0-111243","Rattlecage Inferno Staff","Rattlecage Inferno Staff"
"242841733-0-133493","The Asylum's Inferno Staff","The Asylum's Inferno Staff"
"242841733-0-84906","Inferno Staff of the Red Mountain","Red Mountain: 화염 스태프"
"242841733-0-153081","Defiled Dragon's Inferno Staff","Defiled Dragon's Inferno Staff"
"242841733-0-112579","Inferno Staff of Mending","Inferno Staff of Mending"
"242841733-0-54290","Dominion's Inferno Staff","Dominion: 화염 지팡이"
"242841733-0-87189","Inferno Staff of the Healer","Inferno Staff of the Healer"
"242841733-0-124540","Inventor's Guard Inferno Staff^n","Inventor's Guard Inferno Staff"
"242841733-0-100597","Spriggan's Inferno Staff","Spriggan: 화염 지팡이"
"242841733-0-93851","Inferno Staff of Cyrodiil's Ward","Inferno Staff of Cyrodiil's Ward"
"242841733-0-125878","Impregnable Armor Inferno Staff^n","Impregnable Armor Inferno Staff"
"242841733-0-103624","Inferno Staff of the Undaunted Bastion","Inferno Staff of the Undaunted Bastion"
"242841733-0-146790","Frozen Watcher's Inferno Staff","Frozen Watcher's Inferno Staff"
"242841733-0-116927","Inferno Staff of the Phoenix","Inferno Staff of the Phoenix"
"242841733-0-123216","Vanguard's Challenge Inferno Staff^n","Vanguard's Challenge Inferno Staff"
"242841733-0-149825","Lokkestiiz's Inferno Staff","Lokkestiiz's Inferno Staff"
"242841733-0-50681","Inferno Staff of Torug's Pact","Inferno Staff of Torug's Pact"
"242841733-0-116820","Inferno Staff of Meritorious Service","Inferno Staff of Meritorious Service"
"242841733-0-49697","Inferno Staff of Oblivion's Foe","Inferno Staff of Oblivion's Foe"
"242841733-0-132071","Inferno Staff of the Hunt","Inferno Staff of the Hunt"
"242841733-0-87967","Deadly Inferno Staff","Deadly Inferno Staff"
"242841733-0-157378","Bani's Inferno Staff","Bani's Inferno Staff"
"242841733-0-82279","Inferno Staff Of Mazzatun","Inferno Staff Of Mazzatun"
"242841733-0-94264","Inferno Staff of the Veiled Heritance","Veiled Heritance: 화염 스태프"
"242841733-0-113794","Inferno Staff of the Two-Fanged Snake","Inferno Staff of the Two-Fanged Snake"
"242841733-0-128815","Trappings Of Invigoration Inferno Staff","Trappings Of Invigoration Inferno Staff"
"242841733-0-95588","Inferno Staff of Martial Knowledge","Inferno Staff of Martial Knowledge"
"242841733-0-162713","Yandir's Perfect Inferno Staff","Yandir's Perfect Inferno Staff"
"242841733-0-99948","Thunderbug's Inferno Staff","Thunderbug's Inferno Staff"
"242841733-0-73319","Inferno Staff of Twilight Remedy","Inferno Staff of Twilight Remedy"
"242841733-0-98619","Inferno Staff of the Vampire's Cloak","Inferno Staff of the Vampire's Cloak"
"242841733-0-124454","Master Architect Inferno Staff^n","Master Architect Inferno Staff"
"242841733-0-156051","Ancient Dragonguard's Inferno Staff","Ancient Dragonguard's Inferno Staff"
"242841733-0-73332","Inferno Staff of Alkosh","Alkosh: 화염 스태프"
"242841733-0-133391","The Asylum's Perfected Inferno Staff","The Asylum's Perfected Inferno Staff"
"242841733-0-87954","Deadly Inferno Staff","Deadly Inferno Staff"
"242841733-0-136425","Nocturnal's Favored Inferno Staff","Nocturnal's Favored Inferno Staff"
"242841733-0-112474","Inferno Staff of Mending","Inferno Staff of Mending"
"242841733-0-111143","Rattlecage Inferno Staff","Rattlecage: 화염 스태프"
"242841733-0-86631","Inferno Staff of the Storm Knight","Inferno Staff of the Storm Knight"
"242841733-0-50669","Inferno Staff of Torug's Pact","Inferno Staff of Torug's Pact"
"242841733-0-100490","Vampire Lord's Inferno Staff","Vampire Lord's Inferno Staff"
"242841733-0-123113","Defiler's Inferno Staff","Defiler's Inferno Staff"
"242841733-0-125773","Impregnable Armor Inferno Staff^n","Impregnable Armor Inferno Staff"
"242841733-0-75989","Inferno Staff of Varen's Legacy","Inferno Staff of Varen's Legacy"
"242841733-0-53730","Inferno Staff of Kagrenac's Hope","Inferno Staff of Kagrenac's Hope"
"242841733-0-47051","Inferno Staff of Night's Silence","Inferno Staff of Night's Silence"
"242841733-0-52400","Inferno Staff of Alessia's Bulwark","Inferno Staff of Alessia's Bulwark"
"242841733-0-132097","Inferno Staff of the Hunt","Inferno Staff of the Hunt"
"242841733-0-70273","Inferno Staff of Trials","Inferno Staff of Trials"
"242841733-0-48387","Inferno Staff of Vampire's Kiss","Inferno Staff of Vampire's Kiss"
"242841733-0-157358","Bani's Inferno Staff","Bani's Inferno Staff"
"242841733-0-86611","Inferno Staff of the Storm Knight","Inferno Staff of the Storm Knight"
"242841733-0-82259","Inferno Staff Of Mazzatun","Inferno Staff Of Mazzatun"
"242841733-0-116841","Inferno Staff of Meritorious Service","Inferno Staff of Meritorious Service"
"242841733-0-104865","Embershield Inferno Staff","Embershield: 화염 지팡이"
"242841733-0-102201","Stygian Inferno Staff","Stygian Inferno Staff"
"242841733-0-128835","Trappings Of Invigoration Inferno Staff","Trappings Of Invigoration Inferno Staff"
"242841733-0-95567","Inferno Staff of Martial Knowledge","Inferno Staff of Martial Knowledge"
"242841733-0-69289","Inferno Staff of Agility","Agility: 화염 스태프"
"242841733-0-75954","Inferno Staff of Varen's Legacy","Inferno Staff of Varen's Legacy"
"242841733-0-96899","Inferno Staff of the Wyrd Tree","Inferno Staff of the Wyrd Tree"
"242841733-0-124477","Inventor's Guard Inferno Staff^n","Inventor's Guard: 발명가의 화염 스태프"
"242841733-0-99928","Thunderbug's Inferno Staff","Thunderbug's Inferno Staff"
"242841733-0-132084","Inferno Staff of the Hunt","Inferno Staff of the Hunt"
"242841733-0-48375","Inferno Staff of Vampire's Kiss","Inferno Staff of Vampire's Kiss"
"242841733-0-158698","Unchained Aggressor's Inferno Staff","Unchained Aggressor's Inferno Staff"
"242841733-0-111163","Rattlecage Inferno Staff","Rattlecage Inferno Staff"
"242841733-0-112495","Inferno Staff of Mending","Inferno Staff of Mending"
"242841733-0-123133","Defiler's Inferno Staff","Defiler's Inferno Staff"
"242841733-0-107906","Inferno Staff of Prayer","Inferno Staff of Prayer"
"242841733-0-87941","Deadly Inferno Staff","Deadly Inferno Staff"
"242841733-0-53718","Inferno Staff of Kagrenac's Hope","Inferno Staff of Kagrenac's Hope"
"242841733-0-144058","Indomitable Fury Inferno Staff","Indomitable Fury Inferno Staff"
"242841733-0-148416","Senche-raht's Inferno Staff","Senche-raht's Inferno Staff"
"242841733-0-149743","Yolnahkriin's Inferno Staff","Yolnahkriin's Inferno Staff"
"242841733-0-73306","Inferno Staff of Twilight Remedy","Inferno Staff of Twilight Remedy"
"242841733-0-87928","Deadly Inferno Staff","Deadly Inferno Staff"
"242841733-0-45294","inferno staff^n","inferno staff"
"242841733-0-156086","Ancient Dragonguard's Inferno Staff","Ancient Dragonguard's Inferno Staff"
"242841733-0-116862","Inferno Staff of Meritorious Service","Inferno Staff of Meritorious Service"
"242841733-0-91190","Inferno Staff of the Noble Duelist","Noble Duelist: 화염 스태프"
"242841733-0-82239","Inferno Staff Of Mazzatun","Mazzatun: 화염 스태프"
"242841733-0-99908","Thunderbug's Inferno Staff","Thunderbug's Inferno Staff"
"242841733-0-128855","Trappings Of Invigoration Inferno Staff","Trappings Of Invigoration Inferno Staff"
"242841733-0-852","Wyrd Branch of the Wyrd Tree","위어드 나무의 나뭇가지"
"242841733-0-104885","Embershield Inferno Staff","Embershield Inferno Staff"
"242841733-0-95546","Inferno Staff of Martial Knowledge","Inferno Staff of Martial Knowledge"
"242841733-0-162757","Yandir's Perfect Inferno Staff","Yandir's Perfect Inferno Staff"
"242841733-0-161424","Stuhn's Inferno Staff","Stuhn's Inferno Staff"
"242841733-0-102221","Stygian Inferno Staff","Stygian Inferno Staff"
"242841733-0-96879","Inferno Staff of the Wyrd Tree","Inferno Staff of the Wyrd Tree"
"242841733-0-147138","Auroran's Inferno Staff","Auroran's Inferno Staff"
"242841733-0-124498","Inventor's Guard Inferno Staff^n","Inventor's Guard Inferno Staff"
"242841733-0-136460","Nocturnal's Favored Inferno Staff","Nocturnal's Favored Inferno Staff"
"242841733-0-111183","Rattlecage Inferno Staff","Rattlecage Inferno Staff"
"242841733-0-87915","Deadly Inferno Staff","Deadly Inferno Staff"
"242841733-0-159127","Dauntless Combatant's Inferno Staff","Dauntless Combatant's Inferno Staff"
"242841733-0-48317","Inferno Staff of Vampire's Kiss","Inferno Staff of Vampire's Kiss"
"242841733-0-107927","Inferno Staff of Prayer","Inferno Staff of Prayer"
"242841733-0-150788","Inferno Staff^n","Inferno Staff"
"242841733-0-103564","Inferno Staff of the Undaunted Bastion","Undaunted Bastion: 화염 지팡이"
"242841733-0-69270","Inferno Staff of Willpower","Inferno Staff of Willpower"
"242841733-0-136495","Nocturnal's Favored Inferno Staff","Nocturnal's Favored Inferno Staff"
"242841733-0-157398","Bani's Inferno Staff","Bani's Inferno Staff"
"242841733-0-78197","Galerion's Inferno Staff","Galerion's Inferno Staff"
"242841733-0-47016","Inferno Staff of Night's Silence","Inferno Staff of Night's Silence"
"242841733-0-87902","Deadly Inferno Staff","Deadly Inferno Staff"
"242841733-0-116883","Inferno Staff of Meritorious Service","Inferno Staff of Meritorious Service"
"242841733-0-75919","Inferno Staff of Varen's Legacy","Inferno Staff of Varen's Legacy"
"242841733-0-95525","Inferno Staff of Martial Knowledge","Inferno Staff of Martial Knowledge"
"242841733-0-92497","Barkskin Inferno Staff","Barkskin Inferno Staff"
"242841733-0-69244","Inferno Staff of Willpower","Inferno Staff of Willpower"
"242841733-0-51984","Inferno Staff of the Song of Lamae","Inferno Staff of the Song of Lamae"
"242841733-0-162733","Yandir's Perfect Inferno Staff","Yandir's Perfect Inferno Staff"
"242841733-0-147117","Auroran's Inferno Staff","Auroran's Inferno Staff"
"242841733-0-128875","Trappings Of Invigoration Inferno Staff","Trappings Of Invigoration Inferno Staff"
"242841733-0-96859","Inferno Staff of the Wyrd Tree","Inferno Staff of the Wyrd Tree"
"242841733-0-84862","Inferno Staff of the Sun","Inferno Staff of the Sun"
"242841733-0-107948","Inferno Staff of Prayer","Inferno Staff of Prayer"
"242841733-0-123176","Vanguard's Challenge Inferno Staff^n","Vanguard's Challenge: 선봉대원 화염 스태프"
"242841733-0-69257","Inferno Staff of Willpower","Inferno Staff of Willpower"
"242841733-0-148451","Senche-raht's Inferno Staff","Senche-raht's Inferno Staff"
"242841733-0-106610","Inferno Staff of the Undaunted Infiltrator","Inferno Staff of the Undaunted Infiltrator"
"242841733-0-162745","Yandir's Perfect Inferno Staff","Yandir's Perfect Inferno Staff"
"242841733-0-103584","Inferno Staff of the Undaunted Bastion","Inferno Staff of the Undaunted Bastion"
"242841733-0-70238","Inferno Staff of Trials","Inferno Staff of Trials"
"242841733-0-127533","Pillar Of Nirn Inferno Staff","Pillar Of Nirn: 화염 스태프"
"242841733-0-53796","Inferno Staff of Shalidor's Curse","Inferno Staff of Shalidor's Curse"
"242841733-0-160144","Temp_Z_Tank's Inferno Staff","Temp_Z_Tank's Inferno Staff"
"242841733-0-97374","Inferno Staff of a Mother's Sorrow","Inferno Staff of a Mother's Sorrow"
"242841733-0-88419","Inferno Staff of Cyrodiil's Crest","Inferno Staff of Cyrodiil's Crest"
"242841733-0-138216","Relequen's Perfected Inferno Staff","Relequen's Perfected Inferno Staff"
"242841733-0-60094","Inferno Staff of the Noble's Conquest","Inferno Staff of the Noble's Conquest"
"242841733-0-132900","Mad Tinkerer's Inferno Staff","Mad Tinkerer's Inferno Staff"
"242841733-0-85399","Inferno Staff of Nikulas","Inferno Staff of Nikulas"
"242841733-0-89753","Inferno Staff of the Sergeant","Inferno Staff of the Sergeant"
"242841733-0-51129","Inferno Staff of the Willow's Path","Willow's Path: 화염 스태프"
"242841733-0-128895","Trappings Of Invigoration Inferno Staff","Trappings Of Invigoration Inferno Staff"
"242841733-0-102263","Blessed Inferno Staff","Blessed: 화염 지팡이"
"242841733-0-77758","Ebon Inferno Staff","Ebon Inferno Staff"
"242841733-0-52458","Inferno Staff of Alessia's Bulwark","Inferno Staff of Alessia's Bulwark"
"242841733-0-140542","Inferno Staff of Ursus","Inferno Staff of Ursus"
"242841733-0-56811","Inferno Staff of Shalidor's Curse","Inferno Staff of Shalidor's Curse"
"242841733-0-75111","Inferno Staff of the Night Mother","Inferno Staff of the Night Mother"
"242841733-0-53784","Inferno Staff of Kagrenac's Hope","Inferno Staff of Kagrenac's Hope"
"242841733-0-159162","Dauntless Combatant's Inferno Staff","Dauntless Combatant's Inferno Staff"
"242841733-0-77770","Hircine's Inferno Staff","Hircine's Inferno Staff"
"242841733-0-135172","Gloom-Graced Inferno Staff","Gloom-Graced Inferno Staff"
"242841733-0-147180","Auroran's Inferno Staff","Auroran's Inferno Staff"
"242841733-0-85379","Inferno Staff of Nikulas","Inferno Staff of Nikulas"
"242841733-0-107969","Inferno Staff of Prayer","Inferno Staff of Prayer"
"242841733-0-152526","Renald's Inferno Staff","Renald's Inferno Staff"
"242841733-0-123196","Vanguard's Challenge Inferno Staff^n","Vanguard's Challenge Inferno Staff"
"242841733-0-106630","Inferno Staff of the Undaunted Infiltrator","Inferno Staff of the Undaunted Infiltrator"
"242841733-0-90722","Inferno Staff of the Onslaught","Inferno Staff of the Onslaught"
"242841733-0-127553","Pillar Of Nirn Inferno Staff","Pillar Of Nirn Inferno Staff"
"242841733-0-51117","Inferno Staff of Hist Bark","Inferno Staff of Hist Bark"
"242841733-0-138236","Relequen's Perfected Inferno Staff","Relequen's Perfected Inferno Staff"
"242841733-0-73384","Inferno Staff of the Lunar Bastion","Inferno Staff of the Lunar Bastion"
"242841733-0-97353","Inferno Staff of a Mother's Sorrow","Inferno Staff of a Mother's Sorrow"
"242841733-0-162782","Vrol's Perfect Inferno Staff","Vrol's Perfect Inferno Staff"
"242841733-0-52482","Inferno Staff of Alessia's Bulwark","Inferno Staff of Alessia's Bulwark"
"242841733-0-148486","Senche-raht's Inferno Staff","Senche-raht's Inferno Staff"
"242841733-0-132921","Mad Tinkerer's Inferno Staff","Mad Tinkerer's Inferno Staff"
"242841733-0-89733","Inferno Staff of the Sergeant","Inferno Staff of the Sergeant"
"242841733-0-102283","Blessed Inferno Staff","Blessed Inferno Staff"
"242841733-0-147159","Auroran's Inferno Staff","Auroran's Inferno Staff"
"228378404-0-81610","By researching this piece of gear, you can learn to make your own Nirnhoned Inferno Staff.","By researching this piece of gear, you can learn to make your own Nirnhoned Inferno Staff."
"242841733-0-77734","Hircine's Inferno Staff","Hircine's Inferno Staff"
"242841733-0-76409","Pelinal's Inferno Staff","Pelinal's Inferno Staff"
"242841733-0-140522","Inferno Staff of Ursus","Inferno Staff of Ursus"
"242841733-0-52470","Inferno Staff of Alessia's Bulwark","Inferno Staff of Alessia's Bulwark"
"242841733-0-72067","Inferno Staff of Tava's Favor","Inferno Staff of Tava's Favor"
"242841733-0-73397","Inferno Staff of the Lunar Bastion","Inferno Staff of the Lunar Bastion"
"242841733-0-51141","Inferno Staff of the Willow's Path","Inferno Staff of the Willow's Path"
"242841733-0-85359","Inferno Staff of Nikulas","Inferno Staff of Nikulas"
"242841733-0-89713","Inferno Staff of the Sergeant","Inferno Staff of the Sergeant"
"242841733-0-43520","Staff of Deadfire","Staff of Deadfire"
"242841733-0-86691","Inferno Staff of the Storm Knight","Inferno Staff of the Storm Knight"
"242841733-0-152506","Renald's Inferno Staff","Renald's Inferno Staff"
"242841733-0-135192","Gloom-Graced Inferno Staff","Gloom-Graced Inferno Staff"
"242841733-0-161459","Stuhn's Inferno Staff","Stuhn's Inferno Staff"
"242841733-0-127573","Pillar Of Nirn Inferno Staff","Pillar Of Nirn Inferno Staff"
"242841733-0-90701","Inferno Staff of the Onslaught","Inferno Staff of the Onslaught"
"242841733-0-77746","Inferno Staff of the Worm","Inferno Staff of the Worm"
"242841733-0-106650","Inferno Staff of the Undaunted Infiltrator","Inferno Staff of the Undaunted Infiltrator"
"242841733-0-160124","Temp_Z_Tank's Inferno Staff","Temp_Z_Tank's Inferno Staff"
"228378404-0-54896","This staff was once wielded by the Firstmages of the Aetherian Archive.","This staff was once wielded by the Firstmages of the Aetherian Archive."
"242841733-0-138256","Relequen's Perfected Inferno Staff","Relequen's Perfected Inferno Staff"
"242841733-0-77722","Ebon Inferno Staff","Ebon Inferno Staff"
"242841733-0-97332","Inferno Staff of a Mother's Sorrow","Inferno Staff of a Mother's Sorrow"
"242841733-0-160184","Temp_Z_Tank's Inferno Staff","Temp_Z_Tank's Inferno Staff"
"242841733-0-144939","Battalion Defender Inferno Staff","Battalion Defender Inferno Staff"
"242841733-0-72032","Inferno Staff of Tava's Favor","Inferno Staff of Tava's Favor"
"242841733-0-159197","Dauntless Combatant's Inferno Staff","Dauntless Combatant's Inferno Staff"
"242841733-0-117319","Reactive Inferno Staff","Reactive Inferno Staff"
"242841733-0-151230","Perfected False God's Inferno Staff","Perfected False God's Inferno Staff"
"242841733-0-156922","Hiti's Inferno Staff","Hiti's Inferno Staff"
"242841733-0-131616","Para Bellum Inferno Staff","Para Bellum Inferno Staff"
"242841733-0-73358","Inferno Staff of Alkosh","Inferno Staff of Alkosh"
"242841733-0-99988","Thunderbug's Inferno Staff","Thunderbug's Inferno Staff"
"242841733-0-98659","Inferno Staff of the Vampire's Cloak","Inferno Staff of the Vampire's Cloak"
"242841733-0-140582","Inferno Staff of Ursus","Inferno Staff of Ursus"
"242841733-0-163225","Spell Parasite's Inferno Staff","Spell Parasite's Inferno Staff"
"242841733-0-73371","Inferno Staff of the Lunar Bastion","Lunar Bastion: 화염 스태프"
"242841733-0-60059","Inferno Staff of the Noble's Conquest","Inferno Staff of the Noble's Conquest"
"242841733-0-132942","Mad Tinkerer's Inferno Staff","Mad Tinkerer's Inferno Staff"
"242841733-0-85339","Inferno Staff of Nikulas","Inferno Staff of Nikulas"
"242841733-0-152569","Hollowfang Inferno Staff","할로우팽 화염 지팡이 (Hollowfang Inferno Staff)"
"242841733-0-104017","Toothrow Inferno Staff","Toothrow Inferno Staff"
"242841733-0-86671","Inferno Staff of the Storm Knight","Inferno Staff of the Storm Knight"
"242841733-0-131603","Para Bellum Inferno Staff","Para Bellum Inferno Staff"
"242841733-0-109700","Inferno Staff of Durok's Bane","Inferno Staff of Durok's Bane"
"242841733-0-127593","Pillar Of Nirn Inferno Staff","Pillar Of Nirn Inferno Staff"
"242841733-0-106670","Inferno Staff of the Undaunted Infiltrator","Inferno Staff of the Undaunted Infiltrator"
"242841733-0-117339","Reactive Inferno Staff","Reactive Inferno Staff"
"242841733-0-160164","Temp_Z_Tank's Inferno Staff","Temp_Z_Tank's Inferno Staff"
"242841733-0-138276","Relequen's Perfected Inferno Staff","Relequen's Perfected Inferno Staff"
"242841733-0-97311","Inferno Staff of a Mother's Sorrow","Inferno Staff of a Mother's Sorrow"
"242841733-0-161494","Stuhn's Inferno Staff","Stuhn's Inferno Staff"
"242841733-0-82299","Inferno Staff Of Mazzatun","Inferno Staff Of Mazzatun"
"242841733-0-131642","Para Bellum Inferno Staff","Para Bellum Inferno Staff"
"242841733-0-60024","Inferno Staff of the Noble's Conquest","Inferno Staff of the Noble's Conquest"
"242841733-0-144919","Battalion Defender Inferno Staff","Battalion Defender Inferno Staff"
"242841733-0-94284","Inferno Staff of the Veiled Heritance","Inferno Staff of the Veiled Heritance"
"242841733-0-87995","Alessian Inferno Staff","Alessian: 화염 스태프"
"242841733-0-151209","Perfected False God's Inferno Staff","Perfected False God's Inferno Staff"
"242841733-0-99968","Thunderbug's Inferno Staff","Thunderbug's Inferno Staff"
"242841733-0-98639","Inferno Staff of the Vampire's Cloak","Inferno Staff of the Vampire's Cloak"
"242841733-0-140562","Inferno Staff of Ursus","Inferno Staff of Ursus"
"242841733-0-132963","Mad Tinkerer's Inferno Staff","Mad Tinkerer's Inferno Staff"
"242841733-0-85319","Inferno Staff of Nikulas","Inferno Staff of Nikulas"
"242841733-0-110708","Jolting Inferno Staff","Jolting Inferno Staff"
"242841733-0-156901","Hiti's Inferno Staff","Hiti's Inferno Staff"
"242841733-0-131629","Para Bellum Inferno Staff","Para Bellum Inferno Staff"
"242841733-0-152548","Hollowfang Inferno Staff","할로우팽 화염 지팡이 (Hollowfang Inferno Staff)"
"242841733-0-86651","Inferno Staff of the Storm Knight","Inferno Staff of the Storm Knight"
"242841733-0-73345","Inferno Staff of Alkosh","Inferno Staff of Alkosh"
"242841733-0-129310","Plague Slinger Inferno Staff","Plague Slinger: 역병투척꾼 화염 스태프"
"242841733-0-104037","Toothrow Inferno Staff","Toothrow Inferno Staff"
"242841733-0-109720","Inferno Staff of Durok's Bane","Inferno Staff of Durok's Bane"
"242841733-0-144859","Battalion Defender Inferno Staff","Battalion Defender Inferno Staff"
"242841733-0-77005","Inferno Staff of Morihaus","Inferno Staff of Morihaus"
"242841733-0-55699","inferno staff^n","inferno staff"
"242841733-0-78337","The Vicecanon's Inferno Staff","The Vicecanon: 화염 스태프"
"242841733-0-54365","Fire of Shazah's Wisdom","Fire of Shazah's Wisdom"
"242841733-0-53034","Inferno Staff of the Eyes of Mara","Eyes of Mara: 화염 스태프"
