"Location","Source","Target"
"242841733-0-95079","Iceheart's Mask","Iceheart's Mask"
"242841733-0-95078","Iceheart's Mask","Iceheart's Mask"
"242841733-0-95077","Iceheart's Mask","Iceheart's Mask"
"242841733-0-95076","Iceheart's Mask","Iceheart: 가죽마스크"
"242841733-0-137007","Relequen's Helmet","Relequen's Helmet"
"242841733-0-95075","Ilambris's Mask","Ilambris's Mask"
"242841733-0-95074","Ilambris's Mask","Ilambris's Mask"
"242841733-0-95073","Ilambris's Mask","Ilambris's Mask"
"242841733-0-65663","Helmet of the Crusader","Helmet of the Crusader"
"242841733-0-86124","Werewolf Hide Helmet","Werewolf Hide Helmet"
"242841733-0-124172","War Machine Helmet^n","War Machine Helmet"
"242841733-0-127681","Pillar Of Nirn Helmet","Pillar Of Nirn Helmet"
"242841733-0-50158","Helmet of the Spectre's Eye","Helmet of the Spectre's Eye"
"242841733-0-161587","Stuhn's Helmet","Stuhn's Helmet"
"242841733-0-77638","Helmet of Alkosh","Helmet of Alkosh"
"242841733-0-95061","Infernal Guardian's Mask","Infernal Guardian's Mask"
"242841733-0-95060","Infernal Guardian's Mask","Infernal Guardian: 가죽마스크"
"242841733-0-99421","Sword-Singer's Helmet","Sword-Singer's Helmet"
"242841733-0-141518","Savage Werewolf's Helmet","Savage Werewolf's Helmet"
"242841733-0-95069","Ilambris's Mask","Ilambris's Mask"
"242841733-0-95068","Ilambris's Mask","Ilambris: 가죽마스크"
"242841733-0-95067","Infernal Guardian's Mask","Infernal Guardian's Mask"
"242841733-0-95066","Infernal Guardian's Mask","Infernal Guardian's Mask"
"242841733-0-95065","Infernal Guardian's Mask","Infernal Guardian's Mask"
"242841733-0-95064","Infernal Guardian's Mask","Infernal Guardian's Mask"
"242841733-0-95063","Infernal Guardian's Mask","Infernal Guardian's Mask"
"242841733-0-112199","Helmet of the Essence Thief","Helmet of the Essence Thief"
"242841733-0-95062","Infernal Guardian's Mask","Infernal Guardian's Mask"
"242841733-0-107606","Bone Pirate's Helmet","Bone Pirate's Helmet"
"242841733-0-43855","Helmet of the Morag Tong","Morag Tong: 투구"
"242841733-0-149489","Darloc Brae's Helmet","Darloc Brae's Helmet"
"242841733-0-95059","Sellistrix's Mask","Sellistrix's Mask"
"242841733-0-52329","Helmet of Alessia's Bulwark","Helmet of Alessia's Bulwark"
"242841733-0-95050","Slimecraw's Mask","Slimecraw's Mask"
"242841733-0-159255","Dauntless Combatant's Helmet","Dauntless Combatant's Helmet"
"242841733-0-95058","Sellistrix's Mask","Sellistrix's Mask"
"242841733-0-43890","Werewolf Hide Helmet","Werewolf Hide: 헬멧"
"242841733-0-95057","Sellistrix's Mask","Sellistrix's Mask"
"242841733-0-95056","Sellistrix's Mask","Sellistrix's Mask"
"242841733-0-95055","Sellistrix's Mask","Sellistrix's Mask"
"242841733-0-95054","Sellistrix's Mask","Sellistrix's Mask"
"242841733-0-43895","Helmet of Kyne's Kiss","Kyne's Kiss: 투구"
"242841733-0-65634","Helmet of the Crusader","Helmet of the Crusader"
"242841733-0-95053","Sellistrix's Mask","Sellistrix's Mask"
"242841733-0-7385","House Cousin's Cowl","House Cousin's Cowl"
"242841733-0-137027","Relequen's Helmet","Relequen's Helmet"
"242841733-0-95052","Sellistrix's Mask","Sellistrix: 가죽마스크"
"242841733-0-95051","Slimecraw's Mask","Slimecraw's Mask"
"242841733-0-147275","Symphony of Blades' Mask","Symphony of Blades' Mask"
"242841733-0-95049","Slimecraw's Mask","Slimecraw's Mask"
"242841733-0-86104","Werewolf Hide Helmet","Werewolf Hide Helmet"
"242841733-0-95048","Slimecraw's Mask","Slimecraw's Mask"
"242841733-0-53207","Helmet of the Eyes of Mara","Helmet of the Eyes of Mara"
"242841733-0-77615","Hircine's Helmet","Hircine's Helmet"
"242841733-0-75452","Gladiator's Helmet","Gladiator's Helmet"
"242841733-0-136168","Sload's Helmet","Sload's Helmet"
"242841733-0-142822","Grave-Stake Collector Helmet","Grave-Stake Collector Helmet"
"242841733-0-53682","Helmet of Kagrenac's Hope","Helmet of Kagrenac's Hope"
"242841733-0-76787","Helmet of Sheer Venom","Helmet of Sheer Venom"
"242841733-0-99401","Sword-Singer's Helmet","Sword-Singer's Helmet"
"242841733-0-52352","Helmet of Alessia's Bulwark","Helmet of Alessia's Bulwark"
"242841733-0-95047","Slimecraw's Mask","Slimecraw's Mask"
"242841733-0-95046","Slimecraw's Mask","Slimecraw's Mask"
"228378404-0-54363","This comfortable hood was only tooled days before the attack on the city.","This comfortable hood was only tooled days before the attack on the city."
"242841733-0-95045","Slimecraw's Mask","Slimecraw's Mask"
"242841733-0-147281","Symphony of Blades' Mask","Symphony of Blades' Mask"
"242841733-0-95044","Slimecraw's Mask","Slimecraw: 가죽마스크"
"242841733-0-95043","Chokethorn's Mask","Chokethorn's Mask"
"242841733-0-95042","Chokethorn's Mask","Chokethorn's Mask"
"242841733-0-95041","Chokethorn's Mask","Chokethorn's Mask"
"242841733-0-95040","Chokethorn's Mask","Chokethorn's Mask"
"242841733-0-130856","Fortified Brass Helmet","Fortified Brass Helmet"
"242841733-0-65653","Shock Master's Helmet","Shock Master's Helmet"
"242841733-0-95039","Chokethorn's Mask","Chokethorn's Mask"
"242841733-0-46905","Helmet of Twilight's Embrace","Helmet of Twilight's Embrace"
"242841733-0-95038","Chokethorn's Mask","Chokethorn's Mask"
"242841733-0-95037","Chokethorn's Mask","Chokethorn's Mask"
"242841733-0-149469","Darloc Brae's Helmet","Darloc Brae's Helmet"
"242841733-0-51015","Helmet of Hist Bark","Helmet of Hist Bark"
"242841733-0-157081","Titanborn's Helmet","Titanborn's Helmet"
"242841733-0-148139","Coldharbour's Favorite Helmet","Coldharbour's Favorite Helmet"
"242841733-0-76750","Helmet of the Essence Thief","Helmet of the Essence Thief"
"242841733-0-72393","Clever Alchemist Helmet","Clever Alchemist Helmet"
"242841733-0-142877","Grave-Stake Collector Helmet","Grave-Stake Collector Helmet"
"242841733-0-10905","Hunter's Skullcap","사냥꾼의 두건"
"242841733-0-121932","Helmet of Daedric Trickery","Daedric Trickery: 투구"
"242841733-0-95036","Chokethorn's Mask","Chokethorn: 가죽마스크"
"242841733-0-130891","Fortified Brass Helmet","Fortified Brass Helmet"
"242841733-0-95035","Sentinel of Rkugamz's Mask","Sentinel of Rkugamz's Mask"
"242841733-0-95034","Sentinel of Rkugamz's Mask","Sentinel of Rkugamz's Mask"
"242841733-0-95033","Sentinel of Rkugamz's Mask","Sentinel of Rkugamz's Mask"
"242841733-0-65618","Shock Master's Helmet","Shock Master: 헬멧"
"242841733-0-95032","Sentinel of Rkugamz's Mask","Sentinel of Rkugamz's Mask"
"242841733-0-95031","Sentinel of Rkugamz's Mask","Sentinel of Rkugamz's Mask"
"242841733-0-95030","Sentinel of Rkugamz's Mask","Sentinel of Rkugamz's Mask"
"242841733-0-43823","Alessian Helmet","Alessian: 헬멧"
"242841733-0-95029","Sentinel of Rkugamz's Mask","Sentinel of Rkugamz's Mask"
"242841733-0-96359","Helmet of the Trainee","Helmet of the Trainee"
"242841733-0-95028","Sentinel of Rkugamz's Mask","Sentinel of Rkugamz: 가죽마스크"
"242841733-0-95027","Swarm Mother's Mask","Swarm Mother's Mask"
"242841733-0-95026","Swarm Mother's Mask","Swarm Mother's Mask"
"242841733-0-50598","Helmet of Torug's Pact","Helmet of Torug's Pact"
"242841733-0-75417","Gladiator's Helmet","Gladiator: 머리보호대"
"242841733-0-141558","Savage Werewolf's Helmet","Savage Werewolf's Helmet"
"242841733-0-54950","Helmet of the Arena","Helmet of the Arena"
"242841733-0-49128","Helmet of the Night Mother","Helmet of the Night Mother"
"242841733-0-95025","Swarm Mother's Mask","Swarm Mother's Mask"
"242841733-0-65627","Helmet of the Crusader","Helmet of the Crusader"
"242841733-0-95024","Swarm Mother's Mask","Swarm Mother's Mask"
"242841733-0-95023","Swarm Mother's Mask","Swarm Mother's Mask"
"242841733-0-95022","Swarm Mother's Mask","Swarm Mother's Mask"
"242841733-0-130401","Innate Axiom Helmet","Innate Axiom: 헬멧"
"242841733-0-95021","Swarm Mother's Mask","Swarm Mother's Mask"
"242841733-0-95020","Swarm Mother's Mask","Swarm Mother: 가죽마스크"
"242841733-0-129418","Plague Slinger Helmet","Plague Slinger Helmet"
"242841733-0-95019","Kra'gh's Mask","Kra'gh's Mask"
"242841733-0-95018","Kra'gh's Mask","Kra'gh's Mask"
"242841733-0-82196","Mighty Chudan's Mask","Mighty Chudan's Mask"
"242841733-0-95017","Kra'gh's Mask","Kra'gh's Mask"
"242841733-0-95016","Kra'gh's Mask","Kra'gh's Mask"
"242841733-0-95015","Kra'gh's Mask","Kra'gh's Mask"
"242841733-0-78937","Helmet of Imperial Physique","Imperial Physique: 투구"
"242841733-0-52768","Helmet of Orgnum's Scales","Helmet of Orgnum's Scales"
"242841733-0-43819","Whitestrake's Helmet","Whitestrake: 화이트스크레이크 투구"
"242841733-0-82190","Mighty Chudan's Mask","Mighty Chudan's Mask"
"242841733-0-95014","Kra'gh's Mask","Kra'gh's Mask"
"242841733-0-82178","Mighty Chudan's Mask","Mighty Chudan: 가죽마스크"
"242841733-0-95013","Kra'gh's Mask","Kra'gh's Mask"
"242841733-0-95012","Kra'gh's Mask","Kra'gh: 가죽마스크"
"242841733-0-95011","Shadowrend's Mask","Shadowrend's Mask"
"242841733-0-95010","Shadowrend's Mask","Shadowrend's Mask"
"242841733-0-95009","Shadowrend's Mask","Shadowrend's Mask"
"242841733-0-82184","Mighty Chudan's Mask","Mighty Chudan's Mask"
"242841733-0-95008","Shadowrend's Mask","Shadowrend's Mask"
"242841733-0-60396","Helmet of Redistribution","Helmet of Redistribution"
"242841733-0-95007","Shadowrend's Mask","Shadowrend's Mask"
"242841733-0-95006","Shadowrend's Mask","Shadowrend's Mask"
"242841733-0-95005","Shadowrend's Mask","Shadowrend's Mask"
"242841733-0-95004","Shadowrend's Mask","Shadowrend: 가죽마스크"
"242841733-0-159290","Dauntless Combatant's Helmet","Dauntless Combatant's Helmet"
"242841733-0-50135","Helmet of the Spectre's Eye","Helmet of the Spectre's Eye"
"242841733-0-53647","Helmet of Kagrenac's Hope","Helmet of Kagrenac's Hope"
"242841733-0-51466","Helmet of the Willow's Path","Helmet of the Willow's Path"
"242841733-0-76728","Helmet of Toxic Defiance","Helmet of Toxic Defiance"
"242841733-0-149019","Vastarie's Helmet","Vastarie's Helmet"
"242841733-0-117469","Helmet of the Shield Breaker","Helmet of the Shield Breaker"
"242841733-0-141538","Savage Werewolf's Helmet","Savage Werewolf's Helmet"
"242841733-0-95000","Giant Spider's Mask","Giant Spider's Mask"
"242841733-0-155700","Daring Corsair's Helmet","Daring Corsair's Helmet"
"242841733-0-42987","Sea-Raider's Hood of the Twin Sisters","Sea-Raider's Hood of the Twin Sisters"
"242841733-0-129438","Plague Slinger Helmet","Plague Slinger Helmet"
"242841733-0-82172","Velidreth's Mask","Velidreth's Mask"
"242841733-0-148174","Coldharbour's Favorite Helmet","Coldharbour's Favorite Helmet"
"228378404-0-1123","This medium headgear was awarded for returning a journal found in the Mines of Khuras to Odette Vinielle in Glenumbra Moors.","Khauras 광산에서 발견한 일지를 Glenumbra황무지에 있는 Odette Vinielle에게 돌려준 대가로 이 경갑 투구를 받았습니다."
"242841733-0-52306","Helmet of Alessia's Bulwark","Alessia's Bulwark: 투구"
"242841733-0-163318","Spell Parasite's Helmet","Spell Parasite's Helmet"
"242841733-0-143722","Might of the Lost Legion Helmet","Might of the Lost Legion Helmet"
"242841733-0-55811","Ophidian Helm","Ophidian: 투구"
"242841733-0-58605","Sunderflame Helmet","Sunderflame Helmet"
"242841733-0-52064","Helmet of the Song of Lamae","Helmet of the Song of Lamae"
"242841733-0-53397","Helmet of the Eyes of Mara","Helmet of the Eyes of Mara"
"242841733-0-155630","Daring Corsair's Helmet","Daring Corsair's Helmet"
"242841733-0-46620","Helmet of Twilight's Embrace","Helmet of Twilight's Embrace"
"242841733-0-60921","Helmet of the Armor Master","Helmet of the Armor Master"
"242841733-0-47956","Helmet of the Seducer","Helmet of the Seducer"
"242841733-0-72903","Helmet of Bahraha's Curse","Helmet of Bahraha's Curse"
"228378404-0-42987","Opportunistic bandits, such as the ones at Seaside Scapr, have taken the Three Banners War as a call to arms.","Opportunistic bandits, such as the ones at Seaside Scapr, have taken the Three Banners War as a call to arms."
"242841733-0-157807","Aegis Caller's Helmet","Aegis Caller's Helmet"
"242841733-0-143652","Might of the Lost Legion Helmet","Might of the Lost Legion Helmet"
"242841733-0-121862","Assassin's Helmet","Assassin's Helmet"
"242841733-0-144503","Soldier of Anguish Helmet","Soldier of Anguish Helmet"
"242841733-0-141478","Savage Werewolf's Helmet","Savage Werewolf's Helmet"
"242841733-0-105377","Sword Dancer's Helmet","Sword Dancer's Helmet"
"242841733-0-163248","Spell Parasite's Helmet","Spell Parasite's Helmet"
"242841733-0-104045","Toothrow Helmet","Toothrow Helmet"
"242841733-0-56413","Helmet of Ashen Grip","Helmet of Ashen Grip"
"242841733-0-76047","Helmet of Varen's Legacy","Helmet of Varen's Legacy"
"242841733-0-138284","Relequen's Perfected Helmet","Relequen's Perfected Helmet"
"242841733-0-153462","Azureblight Helmet","Azureblight Helmet"
"242841733-0-77372","Sithis' Helmet","Sithis' Helmet"
"242841733-0-82700","Heem-Jas' Helmet","Heem-Jas' Helmet"
"242841733-0-129338","Plague Slinger Helmet","Plague Slinger Helmet"
"242841733-0-70739","Helmet of Morkuldin","Helmet of Morkuldin"
"242841733-0-107566","Bone Pirate's Helmet","Bone Pirate's Helmet"
"242841733-0-93839","Helmet of Cyrodiil's Ward","Helmet of Cyrodiil's Ward"
"242841733-0-92505","Barkskin Helmet","Barkskin Helmet"
"242841733-0-141003","Blood Moon Helmet","Blood Moon Helmet"
"242841733-0-58626","Sunderflame Helmet","Sunderflame Helmet"
"242841733-0-56448","Helmet of Oblivion's Foe","Helmet of Oblivion's Foe"
"242841733-0-76497","Maw of the Infernal's Helmet^n","Maw of the Infernal's Helmet"
"242841733-0-76012","Helmet of Varen's Legacy","Helmet of Varen's Legacy"
"242841733-0-48820","Magnus' Helmet","Magnus' Helmet"
"242841733-0-68868","Helmet of the Hunt","Helmet of the Hunt"
"242841733-0-98283","Helmet of the Ranger","Helmet of the Ranger"
"242841733-0-76491","Malubeth the Scourger's Mask","Malubeth the Scourger's Mask"
"242841733-0-69724","Helmet of Julianos","Helmet of Julianos"
"242841733-0-70704","Helmet of Morkuldin","Helmet of Morkuldin"
"242841733-0-134703","Ghost's Skullcap","Ghost's Skullcap"
"242841733-0-104065","Toothrow Helmet","Toothrow Helmet"
"242841733-0-141458","Savage Werewolf's Helmet","Savage Werewolf's Helmet"
"242841733-0-153442","Azureblight Helmet","Azureblight Helmet"
"242841733-0-5254","helmet^n","투구"
"242841733-0-65373","Helmet of the Essence Thief","Helmet of the Essence Thief"
"242841733-0-93819","Helmet of Cyrodiil's Ward","Helmet of Cyrodiil's Ward"
"242841733-0-92969","Helmet of the Shadow Walker","Helmet of the Shadow Walker"
"242841733-0-107586","Bone Pirate's Helmet","Bone Pirate's Helmet"
"242841733-0-129358","Plague Slinger Helmet","Plague Slinger Helmet"
"242841733-0-98263","Helmet of the Ranger","Helmet of the Ranger"
"242841733-0-76473","Lord Warden Dusk's Mask","Lord Warden Dusk's Mask"
"242841733-0-76479","Molag Kena's Mask","Molag Kena's Mask"
"242841733-0-7443","Helm of the Last Captain","마지막 선장의 투구"
"242841733-0-65338","Helmet of the Essence Thief","Essence Thief: 투구"
"242841733-0-68846","Helmet of the Hunt","Helmet of the Hunt"
"242841733-0-156518","New Moon Acolyte's Helmet","New Moon Acolyte's Helmet"
"242841733-0-157847","Aegis Caller's Helmet","Aegis Caller's Helmet"
"242841733-0-144543","Soldier of Anguish Helmet","Soldier of Anguish Helmet"
"242841733-0-111604","Helmet of Sheer Venom","Helmet of Sheer Venom"
"242841733-0-104085","Toothrow Helmet","Toothrow Helmet"
"242841733-0-107113","Hulking Draugr's Helmet","Hulking Draugr's Helmet"
"242841733-0-76485","Bloodspawn's Mask","Bloodspawn's Mask"
"242841733-0-57728","Exemplary Nirnhoned Helmet","Exemplary Nirnhoned Helmet"
"242841733-0-77337","Sithis' Helmet","Sithis' Helmet"
"242841733-0-113802","Helmet of the Two-Fanged Snake","Helmet of the Two-Fanged Snake"
"242841733-0-111624","Helmet of Sheer Venom","Helmet of Sheer Venom"
"242841733-0-51163","Helmet of the Willow's Path","Helmet of the Willow's Path"
"242841733-0-157867","Aegis Caller's Helmet","Aegis Caller's Helmet"
"242841733-0-131206","Helmet of Mechanical Acuity","Helmet of Mechanical Acuity"
"242841733-0-121897","Assassin's Helmet","Assassin's Helmet"
"242841733-0-148914","Vastarie's Helmet","Vastarie's Helmet"
"242841733-0-141043","Blood Moon Helmet","Blood Moon Helmet"
"242841733-0-92949","Helmet of the Shadow Walker","Helmet of the Shadow Walker"
"242841733-0-52006","Helmet of the Song of Lamae","Helmet of the Song of Lamae"
"242841733-0-129378","Plague Slinger Helmet","Plague Slinger Helmet"
"242841733-0-55556","helmet^n","helmet"
"242841733-0-77302","Sithis' Helmet","Sithis' Helmet"
"242841733-0-98243","Helmet of the Ranger","Helmet of the Ranger"
"242841733-0-55555","helmet^n","helmet"
"242841733-0-52041","Helmet of the Song of Lamae","Helmet of the Song of Lamae"
"242841733-0-76455","The Engine Guardian's Mask","The Engine Guardian's Mask"
"242841733-0-53371","Helmet of the Eyes of Mara","Helmet of the Eyes of Mara"
"242841733-0-131241","Helmet of Mechanical Acuity","Helmet of Mechanical Acuity"
"242841733-0-68824","Helmet of the Hunt","Helmet of the Hunt"
"242841733-0-157827","Aegis Caller's Helmet","Aegis Caller's Helmet"
"242841733-0-76449","Nerien'eth's Helmet^n","Nerien'eth's Helmet"
"242841733-0-107133","Hulking Draugr's Helmet","Hulking Draugr's Helmet"
"242841733-0-144523","Soldier of Anguish Helmet","Soldier of Anguish Helmet"
"242841733-0-141498","Savage Werewolf's Helmet","Savage Werewolf's Helmet"
"242841733-0-76461","Bogdan the Nightflame's Mask","Bogdan the Nightflame's Mask"
"242841733-0-113822","Helmet of the Two-Fanged Snake","Helmet of the Two-Fanged Snake"
"242841733-0-111644","Helmet of Sheer Venom","Helmet of Sheer Venom"
"242841733-0-76467","Spawn of Mephala's Mask","Spawn of Mephala's Mask"
"242841733-0-51186","Helmet of the Willow's Path","Helmet of the Willow's Path"
"242841733-0-163283","Spell Parasite's Helmet","Spell Parasite's Helmet"
"242841733-0-43563","helmet^n","helmet"
"242841733-0-45742","Endare's Vision of Cyrodiil's Ward","Endare's Vision of Cyrodiil's Ward"
"242841733-0-155665","Daring Corsair's Helmet","Daring Corsair's Helmet"
"242841733-0-47921","Helmet of the Seducer","Helmet of the Seducer"
"242841733-0-141023","Blood Moon Helmet","Blood Moon Helmet"
"242841733-0-92929","Helmet of the Shadow Walker","Helmet of the Shadow Walker"
"242841733-0-129398","Plague Slinger Helmet","Plague Slinger Helmet"
"242841733-0-143687","Might of the Lost Legion Helmet","Might of the Lost Legion Helmet"
"242841733-0-107153","Hulking Draugr's Helmet","Hulking Draugr's Helmet"
"242841733-0-79147","Helmet of Imperial Physique","Helmet of Imperial Physique"
"242841733-0-155233","Dragonguard Elite's Helmet","Dragonguard Elite's Helmet"
"242841733-0-84974","Helmet of the Red Mountain","Helmet of the Red Mountain"
"242841733-0-58690","Helmet of the Undaunted Infiltrator","Helmet of the Undaunted Infiltrator"
"242841733-0-144583","Soldier of Anguish Helmet","Soldier of Anguish Helmet"
"242841733-0-80142","Helmet Of The Vicious Ophidian","Helmet Of The Vicious Ophidian"
"242841733-0-68494","Briarheart Helmet","Briarheart Helmet"
"242841733-0-46690","Helmet of Twilight's Embrace","Helmet of Twilight's Embrace"
"242841733-0-111664","Helmet of Sheer Venom","Helmet of Sheer Venom"
"242841733-0-148949","Vastarie's Helmet","Vastarie's Helmet"
"242841733-0-48872","Helmet of the Night Mother","Night Mother: 투구"
"242841733-0-80122","Helmet Of The Vicious Ophidian","Helmet Of The Vicious Ophidian"
"242841733-0-55164","Helmet of the Arena","Helmet of the Arena"
"242841733-0-102704","Jailbreaker Helmet","Jailbreaker Helmet"
"242841733-0-60536","Helmet of Redistribution","Helmet of Redistribution"
"242841733-0-46218","Helmet of Death's Wind","Helmet of Death's Wind"
"242841733-0-49719","Helmet of Oblivion's Foe","Helmet of Oblivion's Foe"
"242841733-0-93435","Helmet of the Morag Tong","Helmet of the Morag Tong"
"242841733-0-92585","Barkskin Helmet","Barkskin Helmet"
"228378404-0-54907","This helm was found in the ancient temple of the Scaled Court, Sanctum Ophidia.","This helm was found in the ancient temple of the Scaled Court, Sanctum Ophidia."
"242841733-0-50703","Helmet of Torug's Pact","Helmet of Torug's Pact"
"242841733-0-107173","Hulking Draugr's Helmet","Hulking Draugr's Helmet"
"242841733-0-44061","Helmet of the Sentry","The Sentry: 투구"
"242841733-0-46241","Helmet of Death's Wind","Helmet of Death's Wind"
"242841733-0-55199","Helmet of the Arena","Helmet of the Arena"
"242841733-0-47573","Whitestrake's Helmet","Whitestrake's Helmet"
"242841733-0-44067","Helmet of the Skirmisher","The Skirmisher: 투구"
"242841733-0-158721","Unchained Aggressor's Helmet","Unchained Aggressor's Helmet"
"242841733-0-49754","Helmet of Oblivion's Foe","Helmet of Oblivion's Foe"
"242841733-0-84954","Helmet of the Red Mountain","Helmet of the Red Mountain"
"242841733-0-60501","Helmet of Redistribution","Helmet of Redistribution"
"228378404-0-15740","You received this visor after traversing the Moonless Walk and locating Sergeant Kamu of the Fighters Guild.","달 없는 오솔길을 횡단하고 파이터 길드의 카무 부사관을 찾아낸 후 이 면갑을 받았습니다."
"242841733-0-60991","Helmet of the Armor Master","Helmet of the Armor Master"
"242841733-0-102724","Jailbreaker Helmet","Jailbreaker Helmet"
"242841733-0-144563","Soldier of Anguish Helmet","Soldier of Anguish Helmet"
"242841733-0-68472","Briarheart Helmet","Briarheart Helmet"
"242841733-0-50731","Helmet of Torug's Pact","Helmet of Torug's Pact"
"242841733-0-80102","Helmet Of The Vicious Ophidian","Vicious Ophidian: 오피디아인의 투구"
"242841733-0-80585","Helmet Of The Viper","Helmet Of The Viper"
"242841733-0-122317","Shacklebreaker Helmet","Shacklebreaker Helmet"
"242841733-0-136967","Relequen's Helmet","Relequen's Helmet"
"242841733-0-48895","Helmet of the Night Mother","Helmet of the Night Mother"
"242841733-0-131276","Helmet of Mechanical Acuity","Helmet of Mechanical Acuity"
"242841733-0-157887","Aegis Caller's Helmet","Aegis Caller's Helmet"
"242841733-0-93415","Helmet of the Morag Tong","Helmet of the Morag Tong"
"242841733-0-125831","Impregnable Armor Helmet^n","Impregnable Armor Helmet"
"242841733-0-48409","Helmet of Vampire's Kiss","Helmet of Vampire's Kiss"
"242841733-0-92565","Barkskin Helmet","Barkskin Helmet"
"242841733-0-59530","The Engine Guardian's Mask","The Engine Guardian: 가죽마스크"
"242841733-0-59531","The Engine Guardian's Mask","The Engine Guardian's Mask"
"242841733-0-59532","The Engine Guardian's Mask","The Engine Guardian's Mask"
"242841733-0-59533","The Engine Guardian's Mask","The Engine Guardian's Mask"
"242841733-0-59534","The Engine Guardian's Mask","The Engine Guardian's Mask"
"242841733-0-59535","The Engine Guardian's Mask","The Engine Guardian's Mask"
"242841733-0-114709","Helmet of Syvarra's Scales","Helmet of Syvarra's Scales"
"242841733-0-72975","Helmet of Syvarra's Scales","Helmet of Syvarra's Scales"
"242841733-0-143247","Naga Shaman Helmet","Naga Shaman Helmet"
"242841733-0-155273","Dragonguard Elite's Helmet","Dragonguard Elite's Helmet"
"242841733-0-107193","Hulking Draugr's Helmet","Hulking Draugr's Helmet"
"242841733-0-44001","Helmet of the Willow's Path","Willow's Path: 투구"
"242841733-0-44007","Helmet of Hunding's Rage","Hunding's Rage: 투구"
"242841733-0-84934","Helmet of the Red Mountain","Helmet of the Red Mountain"
"242841733-0-122352","Shacklebreaker Helmet","Shacklebreaker Helmet"
"242841733-0-125866","Impregnable Armor Helmet^n","Impregnable Armor Helmet"
"242841733-0-102744","Jailbreaker Helmet","Jailbreaker Helmet"
"242841733-0-82760","Heem-Jas' Helmet","Heem-Jas' Helmet"
"242841733-0-67123","Helmet of Sheer Venom","Helmet of Sheer Venom"
"242841733-0-68450","Briarheart Helmet","Briarheart: 헬멧"
"242841733-0-149833","Lokkestiiz's Helmet","Lokkestiiz's Helmet"
"242841733-0-148984","Vastarie's Helmet","Vastarie's Helmet"
"242841733-0-55129","Helmet of the Arena","Helmet of the Arena"
"242841733-0-80565","Helmet Of The Viper","The Viper[0]: 투구"
"242841733-0-54279","Savior's Helmet","Savior: 수호자의 헬멧"
"242841733-0-148509","Senche-raht's Helmet","Senche-raht's Helmet"
"242841733-0-79112","Helmet of Imperial Physique","Helmet of Imperial Physique"
"242841733-0-76082","Helmet of Varen's Legacy","Helmet of Varen's Legacy"
"242841733-0-82740","Heem-Jas' Helmet","Heem-Jas' Helmet"
"242841733-0-136987","Relequen's Helmet","Relequen's Helmet"
"242841733-0-46655","Helmet of Twilight's Embrace","Helmet of Twilight's Embrace"
"242841733-0-45324","helmet^n","helmet"
"242841733-0-113882","Helmet of the Two-Fanged Snake","Helmet of the Two-Fanged Snake"
"242841733-0-47979","Helmet of the Seducer","Helmet of the Seducer"
"242841733-0-92545","Barkskin Helmet","Barkskin Helmet"
"242841733-0-69794","Helmet of Julianos","Helmet of Julianos"
"242841733-0-146337","Tzogvin's Helmet","Tzogvin's Helmet"
"242841733-0-70774","Helmet of Morkuldin","Helmet of Morkuldin"
"242841733-0-114729","Helmet of Syvarra's Scales","Helmet of Syvarra's Scales"
"242841733-0-93879","Helmet of Cyrodiil's Ward","Helmet of Cyrodiil's Ward"
"242841733-0-72953","Helmet of Syvarra's Scales","Helmet of Syvarra's Scales"
"242841733-0-58669","Helmet of the Undaunted Infiltrator","Helmet of the Undaunted Infiltrator"
"242841733-0-84914","Helmet of the Red Mountain","Helmet of the Red Mountain"
"242841733-0-155253","Dragonguard Elite's Helmet","Dragonguard Elite's Helmet"
"242841733-0-56483","Helmet of the Spectre's Eye","Helmet of the Spectre's Eye"
"242841733-0-47538","Whitestrake's Helmet","Whitestrake's Helmet"
"242841733-0-69759","Helmet of Julianos","Helmet of Julianos"
"242841733-0-45359","helmet^n","helmet"
"242841733-0-102764","Jailbreaker Helmet","Jailbreaker Helmet"
"242841733-0-161926","Helmet of Dragon's Appetite","Helmet of Dragon's Appetite"
"242841733-0-149813","Lokkestiiz's Helmet","Lokkestiiz's Helmet"
"242841733-0-60956","Helmet of the Armor Master","Helmet of the Armor Master"
"242841733-0-158776","Unchained Aggressor's Helmet","Unchained Aggressor's Helmet"
"242841733-0-82720","Heem-Jas' Helmet","Heem-Jas' Helmet"
"242841733-0-92525","Barkskin Helmet","Barkskin Helmet"
"242841733-0-156109","Ancient Dragonguard's Helmet","Ancient Dragonguard's Helmet"
"242841733-0-128903","Trappings Of Invigoration Helmet","Trappings Of Invigoration Helmet"
"242841733-0-136518","Nocturnal's Favored Helmet","Nocturnal's Favored Helmet"
"242841733-0-143282","Naga Shaman Helmet","Naga Shaman Helmet"
"242841733-0-114749","Helmet of Syvarra's Scales","Helmet of Syvarra's Scales"
"242841733-0-146317","Tzogvin's Helmet","Tzogvin's Helmet"
"242841733-0-93859","Helmet of Cyrodiil's Ward","Helmet of Cyrodiil's Ward"
"242841733-0-59976","Helmet of the Noble's Conquest","Noble's Conquest: 투구"
"242841733-0-72931","Helmet of Syvarra's Scales","Syvarra's Scales: 투구"
"242841733-0-58648","Helmet of the Undaunted Infiltrator","Helmet of the Undaunted Infiltrator"
