"Location","Source","Target"
"242841733-0-161147","Girdle of Eternal Vigor","Girdle of Eternal Vigor"
"242841733-0-106783","Girdle of Medusa","Girdle of Medusa"
"242841733-0-161167","Girdle of Eternal Vigor","Girdle of Eternal Vigor"
"242841733-0-77610","Ebon Girdle","Ebon Girdle"
"242841733-0-76760","Jolting Girdle","Jolting Girdle"
"242841733-0-98530","Girdle of the Vampire's Cloak","Vampire's Cloak: 복대"
"242841733-0-163341","Spell Parasite's Girdle","Spell Parasite's Girdle"
"242841733-0-74100","Girdle of Fury","Girdle of Fury"
"242841733-0-155723","Daring Corsair's Girdle","Daring Corsair's Girdle"
"242841733-0-149042","Vastarie's Girdle","Vastarie's Girdle"
"242841733-0-148197","Coldharbour's Favorite Girdle","Coldharbour's Favorite Girdle"
"242841733-0-130879","Fortified Brass Girdle","Fortified Brass Girdle"
"242841733-0-64782","Girdle of Affliction","Girdle of Affliction"
"242841733-0-108974","Girdle of Truth","Girdle of Truth"
"242841733-0-54946","Girdle of the Arena","Girdle of the Arena"
"242841733-0-127231","Ironblood Girdle","Ironblood Girdle"
"242841733-0-50586","Girdle of Torug's Pact","Girdle of Torug's Pact"
"242841733-0-99859","Thunderbug's Girdle","Thunderbug: 복대"
"242841733-0-97671","Girdle of the Green Pact","Girdle of the Green Pact"
"242841733-0-121955","Girdle of Daedric Trickery","Girdle of Daedric Trickery"
"242841733-0-108508","Girdle of the Dreugh King Slayer","Girdle of the Dreugh King Slayer"
"242841733-0-64753","Girdle of Affliction","Affliction: 복대"
"242841733-0-130424","Innate Axiom Girdle","Innate Axiom Girdle"
"242841733-0-148162","Coldharbour's Favorite Girdle","Coldharbour's Favorite Girdle"
"242841733-0-52317","Girdle of Alessia's Bulwark","Girdle of Alessia's Bulwark"
"242841733-0-76724","Girdle of the Tormentor","Girdle of the Tormentor"
"242841733-0-161127","Girdle of Eternal Vigor","Girdle of Eternal Vigor"
"242841733-0-163306","Spell Parasite's Girdle","Spell Parasite's Girdle"
"242841733-0-143710","Might of the Lost Legion Girdle","Might of the Lost Legion Girdle"
"242841733-0-107651","Knight-Errant's Girdle","Knight-Errant: 복대"
"242841733-0-142865","Grave-Stake Collector Girdle","Grave-Stake Collector Girdle"
"242841733-0-75895","Girdle of Varen's Legacy","Girdle of Varen's Legacy"
"242841733-0-52791","Girdle of Orgnum's Scales","Girdle of Orgnum's Scales"
"242841733-0-75405","Gladiator's Girdle","Gladiator: 복대"
"242841733-0-127251","Ironblood Girdle","Ironblood Girdle"
"228378404-0-1120","This heavy belt was awarded for rescuing Lion Guard soldiers from the labyrinthine catacombs of Cath Bedraud.","캐스 배드로의 지하 묘지의 미궁에서 라이온가드 병사들을 구출한 대가로 받은 중갑 허리띠입니다."
"242841733-0-53635","Girdle of Kagrenac's Hope","Girdle of Kagrenac's Hope"
"242841733-0-48292","Girdle of Vampire's Kiss","Girdle of Vampire's Kiss"
"242841733-0-76738","Girdle of the Imperium","Girdle of the Imperium"
"242841733-0-108994","Girdle of Truth","Girdle of Truth"
"242841733-0-142317","Champion of the Hist Girdle","Champion of the Hist Girdle"
"242841733-0-76035","Girdle of Varen's Legacy","Girdle of Varen's Legacy"
"242841733-0-7406","Ashlander's Girdle","Ashlander's Girdle"
"242841733-0-128493","Ulfnor's Favor Girdle","Ulfnor's Favor Girdle"
"242841733-0-78697","Girdle of the Harbinger","Girdle of the Harbinger"
"242841733-0-77360","Sithis' Girdle","Sithis' Girdle"
"242841733-0-53390","Girdle of the Eyes of Mara","Girdle of the Eyes of Mara"
"228378404-0-133237","This tough belt is made from a rubbery strap leftover from Terari's exchange machine.","This tough belt is made from a rubbery strap leftover from Terari's exchange machine."
"242841733-0-75182","Girdle of the Night Mother","Girdle of the Night Mother"
"242841733-0-110719","Jolting Girdle","Jolting Girdle"
"242841733-0-106228","Ebon Girdle","Ebon Girdle"
"242841733-0-117350","Reactive Girdle","Reactive Girdle"
"242841733-0-88026","Alessian Girdle","Alessian Girdle"
"242841733-0-108408","Girdle of the Dreugh King Slayer","Girdle of the Dreugh King Slayer"
"242841733-0-122711","Warrior-Poet's Girdle","Warrior-Poet's Girdle"
"242841733-0-109731","Girdle of Durok's Bane","Girdle of Durok's Bane"
"242841733-0-56899","Girdle of the Dragon","The Dragon: 복대"
"242841733-0-99145","Girdle of the Hatchling's Shell","Girdle of the Hatchling's Shell"
"242841733-0-161087","Girdle of Eternal Vigor","Girdle of Eternal Vigor"
"242841733-0-52052","Girdle of the Song of Lamae","Girdle of the Song of Lamae"
"242841733-0-5232","girdle^n","girdle"
"242841733-0-80528","Girdle Of The Knightmare","Girdle Of The Knightmare"
"242841733-0-47944","Girdle of the Seducer","Girdle of the Seducer"
"242841733-0-70736","Girdle of Morkuldin","Girdle of Morkuldin"
"242841733-0-69756","Girdle of Julianos","Girdle of Julianos"
"242841733-0-144990","Battalion Defender Girdle","Battalion Defender Girdle"
"242841733-0-72919","Girdle of Syvarra's Scales","Syvarra's Scales: 복대"
"242841733-0-100930","Seventh Legion's Girdle","Seventh Legion's Girdle"
"242841733-0-46608","Girdle of Twilight's Embrace","Girdle of Twilight's Embrace"
"242841733-0-88490","Girdle of Cyrodiil's Crest","Girdle of Cyrodiil's Crest"
"242841733-0-58623","Embershield Girdle","Embershield Girdle"
"242841733-0-89340","Afflicted Girdle","Afflicted Girdle"
"242841733-0-121850","Assassin's Girdle","Assassin's Girdle"
"242841733-0-108892","Girdle of the Sergeant","Girdle of the Sergeant"
"242841733-0-163236","Spell Parasite's Girdle","Spell Parasite's Girdle"
"242841733-0-80991","Girdle Of The Dreugh King Slayer","Girdle Of The Dreugh King Slayer"
"242841733-0-46643","Girdle of Twilight's Embrace","Girdle of Twilight's Embrace"
"242841733-0-45311","girdle^n","girdle"
"242841733-0-75162","Girdle of the Night Mother","Girdle of the Night Mother"
"242841733-0-68878","Reactive Girdle","Reactive: 복대"
"242841733-0-110739","Jolting Girdle","Jolting Girdle"
"242841733-0-88006","Alessian Girdle","Alessian Girdle"
"242841733-0-69721","Girdle of Julianos","Girdle of Julianos"
"242841733-0-108428","Girdle of the Dreugh King Slayer","Girdle of the Dreugh King Slayer"
"242841733-0-134706","Gjadil's Treasured Waist Strap","Gjadil's Treasured Waist Strap"
"242841733-0-117370","Reactive Girdle","Reactive Girdle"
"242841733-0-122731","Warrior-Poet's Girdle","Warrior-Poet's Girdle"
"242841733-0-121885","Assassin's Girdle","Assassin's Girdle"
"242841733-0-106248","Ebon Girdle","Ebon Girdle"
"242841733-0-60909","Girdle of the Armor Master","Girdle of the Armor Master"
"242841733-0-109751","Girdle of Durok's Bane","Girdle of Durok's Bane"
"242841733-0-70701","Girdle of Morkuldin","Girdle of Morkuldin"
"242841733-0-56436","Girdle of Oblivion's Foe","Girdle of Oblivion's Foe"
"242841733-0-161067","Girdle of Eternal Vigor","Girdle of Eternal Vigor"
"242841733-0-99125","Girdle of the Hatchling's Shell","Girdle of the Hatchling's Shell"
"242841733-0-127171","Ironblood Girdle","Ironblood: 복대"
"242841733-0-148092","Coldharbour's Favorite Girdle","Coldharbour's Favorite Girdle"
"242841733-0-80508","Girdle Of The Knightmare","Girdle Of The Knightmare"
"242841733-0-47967","Girdle of the Seducer","Girdle of the Seducer"
"242841733-0-48811","Magnus' Girdle","Magnus' Girdle"
"242841733-0-89320","Afflicted Girdle","Afflicted Girdle"
"242841733-0-155618","Daring Corsair's Girdle","Daring Corsair's Girdle"
"242841733-0-143640","Might of the Lost Legion Girdle","Might of the Lost Legion Girdle"
"242841733-0-144970","Battalion Defender Girdle","Battalion Defender Girdle"
"242841733-0-58602","Embershield Girdle","Embershield Girdle"
"242841733-0-88470","Girdle of Cyrodiil's Crest","Girdle of Cyrodiil's Crest"
"242841733-0-57716","Exemplary Nirnhoned Girdle","Exemplary Nirnhoned Girdle"
"242841733-0-109771","Girdle of Durok's Bane","Girdle of Durok's Bane"
"242841733-0-75142","Girdle of the Night Mother","Girdle of the Night Mother"
"242841733-0-77325","Sithis' Girdle","Sithis' Girdle"
"242841733-0-80971","Girdle Of The Dreugh King Slayer","Girdle Of The Dreugh King Slayer"
"242841733-0-51174","Girdle of the Willow's Path","Girdle of the Willow's Path"
"242841733-0-153012","Defiled Dragon's Girdle","Defiled Dragon's Girdle"
"242841733-0-68856","Girdle of Permafrost","Girdle of Permafrost"
"242841733-0-117390","Reactive Girdle","Reactive Girdle"
"242841733-0-136908","Galenwe's Girdle","Galenwe's Girdle"
"242841733-0-47909","Girdle of the Seducer","Girdle of the Seducer"
"242841733-0-106268","Ebon Girdle","Ebon Girdle"
"242841733-0-108448","Girdle of the Dreugh King Slayer","Girdle of the Dreugh King Slayer"
"242841733-0-148902","Vastarie's Girdle","Vastarie's Girdle"
"242841733-0-122751","Warrior-Poet's Girdle","Warrior-Poet's Girdle"
"242841733-0-146721","Frozen Watcher's Girdle","Frozen Watcher's Girdle"
"242841733-0-99586","Girdle of the Order of Diagna","Girdle of the Order of Diagna"
"242841733-0-76000","Girdle of Varen's Legacy","Girdle of Varen's Legacy"
"242841733-0-127191","Ironblood Girdle","Ironblood Girdle"
"242841733-0-79993","Girdle Of The Eternal Yokeda","Girdle Of The Eternal Yokeda"
"242841733-0-52492","Girdle of Alessia's Bulwark","Girdle of Alessia's Bulwark"
"242841733-0-78662","Girdle of the Harbinger","Girdle of the Harbinger"
"242841733-0-99105","Girdle of the Hatchling's Shell","Girdle of the Hatchling's Shell"
"242841733-0-43542","girdle^n","girdle"
"242841733-0-155688","Daring Corsair's Girdle","Daring Corsair's Girdle"
"242841733-0-101818","Girdle of Draugr Heritage","Girdle of Draugr Heritage"
"242841733-0-89300","Afflicted Girdle","Afflicted Girdle"
"242841733-0-89784","Girdle of the Sergeant","Girdle of the Sergeant"
"242841733-0-158709","Unchained Aggressor's Girdle","Unchained Aggressor's Girdle"
"242841733-0-88450","Girdle of Cyrodiil's Crest","Girdle of Cyrodiil's Crest"
"242841733-0-142377","Champion of the Hist Girdle","Champion of the Hist Girdle"
"242841733-0-109791","Girdle of Durok's Bane","Girdle of Durok's Bane"
"242841733-0-75122","Girdle of the Night Mother","Girdle of the Night Mother"
"242841733-0-142337","Champion of the Hist Girdle","Champion of the Hist Girdle"
"242841733-0-56401","Girdle of Ashen Grip","Girdle of Ashen Grip"
"242841733-0-56885","Girdle of the Dreugh King Slayer","드레우그 킹 살해자: 복대"
"242841733-0-51197","Girdle of the Willow's Path","Girdle of the Willow's Path"
"242841733-0-56880","Girdle of the Knightmare","The Knightmare: 복대"
"242841733-0-155653","Daring Corsair's Girdle","Daring Corsair's Girdle"
"242841733-0-163271","Spell Parasite's Girdle","Spell Parasite's Girdle"
"242841733-0-7465","Upstream Belt","Upstream: 벨트"
"242841733-0-68834","Girdle of Permafrost","Girdle of Permafrost"
"242841733-0-109318","Ice Furnace Girdle","Ice Furnace Girdle"
"242841733-0-108468","Girdle of the Dreugh King Slayer","Girdle of the Dreugh King Slayer"
"242841733-0-146701","Frozen Watcher's Girdle","Frozen Watcher's Girdle"
"242841733-0-112957","Girdle of the Resilient Yokeda","Girdle of the Resilient Yokeda"
"242841733-0-78627","Girdle of the Harbinger","The Harbinger: 복대"
"242841733-0-122771","Warrior-Poet's Girdle","Warrior-Poet's Girdle"
"242841733-0-106288","Ebon Girdle","Ebon Girdle"
"242841733-0-143675","Might of the Lost Legion Girdle","Might of the Lost Legion Girdle"
"242841733-0-99566","Girdle of the Order of Diagna","Girdle of the Order of Diagna"
"228378404-0-10943","The hardiness of this belt is made to withstand the sharpness of troll claws.","이 허리띠의 강인함은 날카로운 트롤 발톱도 견뎌낼 수 있습니다."
"242841733-0-79973","Girdle Of The Eternal Yokeda","Girdle Of The Eternal Yokeda"
"242841733-0-101838","Girdle of Draugr Heritage","Girdle of Draugr Heritage"
"242841733-0-130389","Innate Axiom Girdle","Innate Axiom: 복대"
"242841733-0-45735","Blighttooth's Embrace of Cyrodiil's Crest","Blighttooth's Embrace of Cyrodiil's Crest"
"242841733-0-88430","Girdle of Cyrodiil's Crest","Girdle of Cyrodiil's Crest"
"242841733-0-156506","New Moon Acolyte's Girdle","New Moon Acolyte's Girdle"
"242841733-0-131229","Girdle of Mechanical Acuity","Girdle of Mechanical Acuity"
"242841733-0-89764","Girdle of the Sergeant","Girdle of the Sergeant"
"242841733-0-142357","Champion of the Hist Girdle","Champion of the Hist Girdle"
"242841733-0-53359","Girdle of the Eyes of Mara","Girdle of the Eyes of Mara"
"242841733-0-52029","Girdle of the Song of Lamae","Girdle of the Song of Lamae"
"242841733-0-48883","Girdle of the Night Mother","Girdle of the Night Mother"
"242841733-0-148937","Vastarie's Girdle","Vastarie's Girdle"
"242841733-0-153052","Defiled Dragon's Girdle","Defiled Dragon's Girdle"
"242841733-0-82310","Girdle Of Mazzatun","Girdle Of Mazzatun"
"242841733-0-125819","Impregnable Armor Girdle^n","Impregnable Armor Girdle"
"242841733-0-131264","Girdle of Mechanical Acuity","Girdle of Mechanical Acuity"
"242841733-0-46229","Girdle of Death's Wind","Girdle of Death's Wind"
"242841733-0-60524","Girdle of Redistribution","Girdle of Redistribution"
"242841733-0-157409","Bani's Girdle","Bani's Girdle"
"242841733-0-146761","Frozen Watcher's Girdle","Frozen Watcher's Girdle"
"242841733-0-109338","Ice Furnace Girdle","Ice Furnace Girdle"
"242841733-0-108488","Girdle of the Dreugh King Slayer","Girdle of the Dreugh King Slayer"
"242841733-0-101858","Girdle of Draugr Heritage","Girdle of Draugr Heritage"
"242841733-0-55160","Girdle of the Arena","Girdle of the Arena"
"242841733-0-161914","Girdle of Dragon's Appetite","Girdle of Dragon's Appetite"
"242841733-0-141088","Jailer's Girdle","Jailer's Girdle"
"242841733-0-122305","Shacklebreaker Girdle","Shacklebreaker Girdle"
"242841733-0-58227","Girdle of the Twice-Born Star","Girdle of the Twice-Born Star"
"242841733-0-48424","Girdle of Vampire's Kiss","Girdle of Vampire's Kiss"
"242841733-0-56044","girdle^n","girdle"
"242841733-0-153032","Defiled Dragon's Girdle","Defiled Dragon's Girdle"
"242841733-0-55195","Girdle of the Arena","Girdle of the Arena"
"242841733-0-72963","Girdle of Syvarra's Scales","Girdle of Syvarra's Scales"
"242841733-0-96930","Girdle of the Wyrd Tree","Girdle of the Wyrd Tree"
"242841733-0-109358","Ice Furnace Girdle","Ice Furnace Girdle"
"242841733-0-88086","Alessian Girdle","Alessian Girdle"
"242841733-0-108024","Girdle of the Knightmare","Girdle of the Knightmare"
"242841733-0-146741","Frozen Watcher's Girdle","Frozen Watcher's Girdle"
"242841733-0-143235","Naga Shaman Girdle","Naga Shaman Girdle"
"242841733-0-79135","Girdle of Imperial Physique","Girdle of Imperial Physique"
"242841733-0-47561","Whitestrake's Girdle","Whitestrake's Girdle"
"242841733-0-49742","Girdle of Oblivion's Foe","Girdle of Oblivion's Foe"
"242841733-0-52908","Girdle of Orgnum's Scales","Girdle of Orgnum's Scales"
"242841733-0-142397","Champion of the Hist Girdle","Champion of the Hist Girdle"
"242841733-0-58686","Girdle of the Undaunted Bastion","Girdle of the Undaunted Bastion"
"242841733-0-68482","Girdle of the Black Rose","Girdle of the Black Rose"
"242841733-0-50721","Girdle of Torug's Pact","Girdle of Torug's Pact"
"242841733-0-108044","Girdle of the Knightmare","Girdle of the Knightmare"
"242841733-0-153092","Defiled Dragon's Girdle","Defiled Dragon's Girdle"
"242841733-0-111214","Rattlecage Girdle","Rattlecage Girdle"
"242841733-0-76070","Girdle of Varen's Legacy","Girdle of Varen's Legacy"
"242841733-0-104916","Embershield Girdle","Embershield Girdle"
"242841733-0-79100","Girdle of Imperial Physique","Girdle of Imperial Physique"
"242841733-0-88066","Alessian Girdle","Alessian Girdle"
"242841733-0-161949","Girdle of Dragon's Appetite","Girdle of Dragon's Appetite"
"242841733-0-123207","Vanguard's Challenge Girdle^n","Vanguard's Challenge Girdle"
"242841733-0-72941","Girdle of Syvarra's Scales","Girdle of Syvarra's Scales"
"242841733-0-96910","Girdle of the Wyrd Tree","Girdle of the Wyrd Tree"
"242841733-0-109378","Ice Furnace Girdle","Ice Furnace Girdle"
"242841733-0-60979","Girdle of the Armor Master","Girdle of the Armor Master"
"242841733-0-55125","Girdle of the Arena","Girdle of the Arena"
"242841733-0-156132","Ancient Dragonguard's Girdle","Ancient Dragonguard's Girdle"
"242841733-0-54277","Ebon Girdle","Ebon: 복대"
"242841733-0-158799","Unchained Aggressor's Girdle","Unchained Aggressor's Girdle"
"242841733-0-136506","Nocturnal's Favored Girdle","Nocturnal's Favored Girdle"
"242841733-0-131299","Girdle of Mechanical Acuity","Girdle of Mechanical Acuity"
"242841733-0-99185","Girdle of the Hatchling's Shell","Girdle of the Hatchling's Shell"
"242841733-0-122340","Shacklebreaker Girdle","Shacklebreaker Girdle"
"242841733-0-125854","Impregnable Armor Girdle^n","Impregnable Armor Girdle"
"242841733-0-104936","Embershield Girdle","Embershield Girdle"
"242841733-0-89380","Afflicted Girdle","Afflicted Girdle"
"242841733-0-70771","Girdle of Morkuldin","Girdle of Morkuldin"
"242841733-0-68460","Girdle of the Black Rose","Girdle of the Black Rose"
"242841733-0-58665","Girdle of the Undaunted Bastion","Girdle of the Undaunted Bastion"
"242841733-0-69791","Girdle of Julianos","Girdle of Julianos"
"242841733-0-59999","Girdle of the Noble's Conquest","Girdle of the Noble's Conquest"
"242841733-0-108064","Girdle of the Knightmare","Girdle of the Knightmare"
"242841733-0-113412","Girdle of the Advancing Yokeda","Girdle of the Advancing Yokeda"
"242841733-0-111234","Rattlecage Girdle","Rattlecage Girdle"
"242841733-0-48860","Girdle of the Night Mother","Night Mother: 복대"
"242841733-0-153072","Defiled Dragon's Girdle","Defiled Dragon's Girdle"
"242841733-0-44023","Girdle of Alessia's Bulwark","Alessia's Bulwark: 복대"
"242841733-0-158764","Unchained Aggressor's Girdle","Unchained Aggressor's Girdle"
"242841733-0-60944","Girdle of the Armor Master","Girdle of the Armor Master"
"242841733-0-135203","Gloom-Graced Girdle","Gloom-Graced Girdle"
"242841733-0-46206","Girdle of Death's Wind","Girdle of Death's Wind"
"242841733-0-44029","Girdle of Elf Bane","Elf Bane: 복대"
"242841733-0-88046","Alessian Girdle","Alessian Girdle"
"242841733-0-143270","Naga Shaman Girdle","Naga Shaman Girdle"
"228378404-0-7697","A heavy-weight belt awarded for helping Kireth and Raynor Vanos solve the mystery of the Mzulft ruins.","A heavy-weight belt awarded for helping Kireth and Raynor Vanos solve the mystery of the Mzulft ruins."
"242841733-0-146781","Frozen Watcher's Girdle","Frozen Watcher's Girdle"
"242841733-0-68438","Girdle of the Black Rose","Black Rose: 복대"
"242841733-0-49707","Girdle of Oblivion's Foe","Girdle of Oblivion's Foe"
"242841733-0-103615","Girdle of the Undaunted Bastion","Girdle of the Undaunted Bastion"
"242841733-0-125889","Impregnable Armor Girdle^n","Impregnable Armor Girdle"
"242841733-0-59964","Girdle of the Noble's Conquest","Noble's Conquest: 복대"
"242841733-0-123227","Vanguard's Challenge Girdle^n","Vanguard's Challenge Girdle"
"242841733-0-109398","Ice Furnace Girdle","Ice Furnace Girdle"
"242841733-0-122375","Shacklebreaker Girdle","Shacklebreaker Girdle"
"242841733-0-99165","Girdle of the Hatchling's Shell","Girdle of the Hatchling's Shell"
"242841733-0-56471","Girdle of the Spectre's Eye","Girdle of the Spectre's Eye"
"242841733-0-77395","Sithis' Girdle","Sithis' Girdle"
"242841733-0-45346","girdle^n","girdle"
"242841733-0-80548","Girdle Of The Knightmare","Girdle Of The Knightmare"
"242841733-0-47526","Whitestrake's Girdle","Whitestrake's Girdle"
"242841733-0-148972","Vastarie's Girdle","Vastarie's Girdle"
"242841733-0-104956","Embershield Girdle","Embershield Girdle"
"242841733-0-58644","Girdle of the Undaunted Bastion","Girdle of the Undaunted Bastion"
"242841733-0-89360","Afflicted Girdle","Afflicted Girdle"
"242841733-0-109298","Ice Furnace Girdle","Ice Furnace Girdle"
"242841733-0-46183","Girdle of Death's Wind","Death's Wind: 복대"
"242841733-0-88814","Girdle of Beckoning Steel","Girdle of Beckoning Steel"
"242841733-0-60489","Girdle of Redistribution","Girdle of Redistribution"
"242841733-0-136436","Nocturnal's Favored Girdle","Nocturnal's Favored Girdle"
"242841733-0-85310","Girdle of Nikulas","Girdle of Nikulas"
"242841733-0-122270","Shacklebreaker Girdle","Shacklebreaker: 복대"
"242841733-0-86642","Girdle of the Storm Knight","Girdle of the Storm Knight"
"242841733-0-148427","Senche-raht's Girdle","Senche-raht's Girdle"
"242841733-0-149754","Yolnahkriin's Girdle","Yolnahkriin's Girdle"
"242841733-0-125784","Impregnable Armor Girdle^n","Impregnable Armor Girdle"
"242841733-0-48350","Girdle of Vampire's Kiss","Girdle of Vampire's Kiss"
"242841733-0-75510","Gladiator's Girdle","Gladiator's Girdle"
"242841733-0-98610","Girdle of the Vampire's Cloak","Girdle of the Vampire's Cloak"
"242841733-0-47026","Girdle of Night's Silence","Girdle of Night's Silence"
"242841733-0-86622","Girdle of the Storm Knight","Girdle of the Storm Knight"
"242841733-0-157389","Bani's Girdle","Bani's Girdle"
"242841733-0-64854","Girdle of Affliction","Girdle of Affliction"
"242841733-0-82270","Girdle Of Mazzatun","Girdle Of Mazzatun"
"242841733-0-161879","Girdle of Dragon's Appetite","Girdle of Dragon's Appetite"
"242841733-0-51994","Girdle of the Song of Lamae","Girdle of the Song of Lamae"
"242841733-0-99939","Thunderbug's Girdle","Thunderbug's Girdle"
"242841733-0-97751","Girdle of the Green Pact","Girdle of the Green Pact"
"242841733-0-156027","Ancient Dragonguard's Girdle","Ancient Dragonguard's Girdle"
"242841733-0-64825","Girdle of Affliction","Girdle of Affliction"
"242841733-0-111154","Rattlecage Girdle","Rattlecage: 복대"
"242841733-0-105713","Duneripper Girdle","Duneripper Girdle"
"242841733-0-58157","Girdle of the Twice-Born Star","Twice-Born Star: 복대"
"242841733-0-161844","Girdle of Dragon's Appetite","Girdle of Dragon's Appetite"
"242841733-0-80085","Girdle Of The Eternal Yokeda","Girdle Of The Eternal Yokeda"
"242841733-0-149734","Yolnahkriin's Girdle","Yolnahkriin's Girdle"
"242841733-0-72460","Clever Alchemist Girdle","Clever Alchemist Girdle"
"242841733-0-52873","Girdle of Orgnum's Scales","Girdle of Orgnum's Scales"
"242841733-0-96890","Girdle of the Wyrd Tree","Girdle of the Wyrd Tree"
"242841733-0-50691","Girdle of Torug's Pact","Girdle of Torug's Pact"
"242841733-0-157369","Bani's Girdle","Bani's Girdle"
"242841733-0-64836","Girdle of the Imperium","Girdle of the Imperium"
"242841733-0-86602","Girdle of the Storm Knight","Girdle of the Storm Knight"
"242841733-0-99919","Thunderbug's Girdle","Thunderbug's Girdle"
"242841733-0-104876","Embershield Girdle","Embershield Girdle"
"242841733-0-82250","Girdle Of Mazzatun","Mazzatun: 복대"
"242841733-0-43914","Girdle of the Construct","The Construct: 복대"
"242841733-0-50205","Girdle of the Spectre's Eye","Girdle of the Spectre's Eye"
"242841733-0-146238","Mighty Glacier's Girdle","Mighty Glacier's Girdle"
"242841733-0-76812","Girdle of the Tormentor","Girdle of the Tormentor"
"242841733-0-75965","Girdle of Varen's Legacy","Girdle of Varen's Legacy"
"242841733-0-51532","Girdle of Hunding's Rage","Hunding's Rage: 복대"
"242841733-0-136471","Nocturnal's Favored Girdle","Nocturnal's Favored Girdle"
"242841733-0-97731","Girdle of the Green Pact","Girdle of the Green Pact"
"242841733-0-79065","Girdle of Imperial Physique","Girdle of Imperial Physique"
"242841733-0-111174","Rattlecage Girdle","Rattlecage Girdle"
"242841733-0-48327","Girdle of Vampire's Kiss","Girdle of Vampire's Kiss"
"242841733-0-64801","Girdle of the Imperium","Girdle of the Imperium"
"242841733-0-152952","Defiled Dragon's Girdle","Defiled Dragon's Girdle"
"242841733-0-55090","Girdle of the Arena","Girdle of the Arena"
"242841733-0-105733","Duneripper Girdle","Duneripper Girdle"
"242841733-0-148462","Senche-raht's Girdle","Senche-raht's Girdle"
"242841733-0-80065","Girdle Of The Eternal Yokeda","Girdle Of The Eternal Yokeda"
"242841733-0-58136","Embershield Girdle","Embershield: 복대"
"242841733-0-70246","Girdle of Trials","Girdle of Trials"
"242841733-0-52814","Girdle of Orgnum's Scales","Girdle of Orgnum's Scales"
"242841733-0-75930","Girdle of Varen's Legacy","Girdle of Varen's Legacy"
"242841733-0-72425","Clever Alchemist Girdle","Clever Alchemist Girdle"
"242841733-0-96870","Girdle of the Wyrd Tree","Girdle of the Wyrd Tree"
"242841733-0-64818","Girdle of Affliction","Girdle of Affliction"
"242841733-0-156097","Ancient Dragonguard's Girdle","Ancient Dragonguard's Girdle"
"242841733-0-80045","Girdle Of The Eternal Yokeda","Girdle Of The Eternal Yokeda"
"228378404-0-7603","Signs of magical craftsmanship are evident on this weighty belt.","이 무거운 허리띠에는 마법적인 손재주의 흔적이 눈에 띄게 드러나 있습니다."
"242841733-0-60454","Girdle of Redistribution","Girdle of Redistribution"
"242841733-0-47467","Whitestrake's Girdle","Whitestrake's Girdle"
"242841733-0-49649","Girdle of Oblivion's Foe","Girdle of Oblivion's Foe"
"242841733-0-152972","Defiled Dragon's Girdle","Defiled Dragon's Girdle"
"242841733-0-104896","Embershield Girdle","Embershield Girdle"
"242841733-0-51959","Girdle of the Song of Lamae","Girdle of the Song of Lamae"
"228378404-0-15732","You earned this girdle by defeating Molag Grunda at the Gatehouse in Coldharbour","콜드하버의 파수막에서 몰라그 그룬다를 쓰러뜨린 대가로 얻은 복대입니다."
"242841733-0-97711","Girdle of the Green Pact","Girdle of the Green Pact"
"242841733-0-161435","Stuhn's Girdle","Stuhn's Girdle"
"242841733-0-50621","Girdle of Torug's Pact","Girdle of Torug's Pact"
"228378404-0-81620","By researching this piece of gear, you can learn to make your own Nirnhoned Girdle.","By researching this piece of gear, you can learn to make your own Nirnhoned Girdle."
"242841733-0-156062","Ancient Dragonguard's Girdle","Ancient Dragonguard's Girdle"
"242841733-0-49672","Girdle of Oblivion's Foe","Girdle of Oblivion's Foe"
"242841733-0-72891","Girdle of Bahraha's Curse","Girdle of Bahraha's Curse"
"242841733-0-111194","Rattlecage Girdle","Rattlecage Girdle"
"242841733-0-136016","Adept Rider's Girdle","Adept Rider's Girdle"
"242841733-0-123187","Vanguard's Challenge Girdle^n","Vanguard's Challenge: 선봉대원 견갑"
"242841733-0-152932","Defiled Dragon's Girdle","Defiled Dragon's Girdle"
"242841733-0-130704","Innate Axiom Girdle","Innate Axiom Girdle"
"242841733-0-105753","Duneripper Girdle","Duneripper Girdle"
"242841733-0-103575","Girdle of the Undaunted Bastion","Girdle of the Undaunted Bastion"
"242841733-0-161400","Stuhn's Girdle","Stuhn's Girdle"
"242841733-0-96850","Girdle of the Wyrd Tree","Girdle of the Wyrd Tree"
"242841733-0-50644","Girdle of Torug's Pact","Girdle of Torug's Pact"
"242841733-0-53312","Girdle of the Eyes of Mara","Girdle of the Eyes of Mara"
"242841733-0-56821","Girdle of Shalidor's Curse","Girdle of Shalidor's Curse"
"242841733-0-140533","Girdle of Ursus","Girdle of Ursus"
"242841733-0-72075","Girdle of Tava's Favor","Girdle of Tava's Favor"
"242841733-0-75102","Girdle of the Night Mother","Girdle of the Night Mother"
"242841733-0-135183","Gloom-Graced Girdle","Gloom-Graced Girdle"
"242841733-0-161470","Stuhn's Girdle","Stuhn's Girdle"
"242841733-0-80939","Girdle Of The Dreugh King Slayer","Girdle Of The Dreugh King Slayer"
"242841733-0-113392","Girdle of the Advancing Yokeda","Advancing Yokeda: 복대"
"242841733-0-75580","Gladiator's Girdle","Gladiator's Girdle"
"242841733-0-65779","Girdle of the Juggernaut","Girdle of the Juggernaut"
"242841733-0-68812","Girdle of Permafrost","Girdle of Permafrost"
