"Location","Source","Target"
"242841733-0-149020","Vastarie's Guards","Vastarie's Guards"
"242841733-0-148175","Coldharbour's Favorite Guards","Coldharbour's Favorite Guards"
"242841733-0-52307","Guards of Alessia's Bulwark","Alessia's Bulwark: 다리보호대"
"242841733-0-163319","Spell Parasite's Guards","Spell Parasite's Guards"
"242841733-0-55815","Ophidian Chausses of Celerity","Ophidian Celerity: 오피디아인의 흉갑"
"242841733-0-53398","Guards of the Eyes of Mara","Guards of the Eyes of Mara"
"242841733-0-52065","Guards of the Song of Lamae","Guards of the Song of Lamae"
"242841733-0-155631","Daring Corsair's Guards","Daring Corsair's Guards"
"242841733-0-46621","Guards of Twilight's Embrace","Guards of Twilight's Embrace"
"242841733-0-60922","Guards of the Armor Master","Guards of the Armor Master"
"242841733-0-72904","Guards of Bahraha's Curse","Guards of Bahraha's Curse"
"242841733-0-93840","Guards of Cyrodiil's Ward","Guards of Cyrodiil's Ward"
"228378404-0-133231","""You know,"" Dalomar mused, ""the Shrikes don't wear clothes. I wonder why the cultists bother.""","\"\"You know,\"\" Dalomar mused, \"\"the Shrikes don't wear clothes. I wonder why the cultists bother.\"\""
"242841733-0-157808","Aegis Caller's Guards","Aegis Caller's Guards"
"242841733-0-58610","Sunderflame Guards","Sunderflame Guards"
"242841733-0-121863","Assassin's Guards","Assassin's Guards"
"242841733-0-105378","Sword Dancer's Guards","Sword Dancer's Guards"
"242841733-0-163249","Spell Parasite's Guards","Spell Parasite's Guards"
"242841733-0-104046","Toothrow Guards","Toothrow Guards"
"242841733-0-143653","Might of the Lost Legion Guards","Might of the Lost Legion Guards"
"242841733-0-55568","guards^p","guards"
"242841733-0-56414","Guards of Ashen Grip","Guards of Ashen Grip"
"242841733-0-55567","guards^p","guards"
"242841733-0-141479","Savage Werewolf's Guards","Savage Werewolf's Guards"
"242841733-0-144504","Soldier of Anguish Guards","Soldier of Anguish Guards"
"242841733-0-76048","Guards of Varen's Legacy","Guards of Varen's Legacy"
"242841733-0-138285","Relequen's Perfected Guards","Relequen's Perfected Guards"
"242841733-0-153463","Azureblight Guards","Azureblight Guards"
"242841733-0-77373","Sithis' Guards","Sithis' Guards"
"242841733-0-82701","Heem-Jas' Guards","Heem-Jas' Guards"
"228378404-0-70","Hand-cured in the Kwama Mines of Senie, these leggings are extremely rugged.","세니에의 '크와마 광산'에서 고쳐진 레깅스로 매우 튼튼합니다."
"242841733-0-129339","Plague Slinger Guards","Plague Slinger Guards"
"242841733-0-107567","Bone Pirate's Guards","Bone Pirate's Guards"
"242841733-0-92506","Barkskin Guards","Barkskin Guards"
"242841733-0-141004","Blood Moon Guards","Blood Moon Guards"
"228378404-0-10929","Tooled by one of the finest craftswomen in Arenthia, these leggings were finished just before the Colovians invaded.","아렌시아 최고의 장인이 특별한 무늬를 새겨놓은 각반입니다. 콜로비아 침공이 있기 직전에 완성되었던 물건입니다."
"242841733-0-76013","Guards of Varen's Legacy","Guards of Varen's Legacy"
"242841733-0-48821","Magnus' Guards","Magnus' Guards"
"242841733-0-68869","Guards of the Hunt","Guards of the Hunt"
"242841733-0-98284","Guards of the Ranger","Guards of the Ranger"
"242841733-0-93820","Guards of Cyrodiil's Ward","Guards of Cyrodiil's Ward"
"242841733-0-70709","Guards of Morkuldin","Guards of Morkuldin"
"242841733-0-92970","Guards of the Shadow Walker","Guards of the Shadow Walker"
"242841733-0-104066","Toothrow Guards","Toothrow Guards"
"242841733-0-77338","Sithis' Guards","Sithis' Guards"
"242841733-0-141459","Savage Werewolf's Guards","Savage Werewolf's Guards"
"242841733-0-5256","guards^p","guards"
"242841733-0-69729","Guards of Julianos","Guards of Julianos"
"242841733-0-153443","Azureblight Guards","Azureblight Guards"
"242841733-0-47957","Guards of the Seducer","Guards of the Seducer"
"242841733-0-65374","Guards of the Essence Thief","Guards of the Essence Thief"
"242841733-0-107587","Bone Pirate's Guards","Bone Pirate's Guards"
"242841733-0-129359","Plague Slinger Guards","Plague Slinger Guards"
"242841733-0-98264","Guards of the Ranger","Guards of the Ranger"
"242841733-0-43553","guards^p","guards"
"242841733-0-65339","Guards of the Essence Thief","Essence Thief: 다리보호대"
"242841733-0-68847","Guards of the Hunt","Guards of the Hunt"
"242841733-0-93800","Guards of Cyrodiil's Ward","Guards of Cyrodiil's Ward"
"242841733-0-156519","New Moon Acolyte's Guards","New Moon Acolyte's Guards"
"242841733-0-157848","Aegis Caller's Guards","Aegis Caller's Guards"
"242841733-0-92950","Guards of the Shadow Walker","Guards of the Shadow Walker"
"242841733-0-107114","Hulking Draugr's Guards","Hulking Draugr's Guards"
"242841733-0-111605","Guards of Sheer Venom","Guards of Sheer Venom"
"242841733-0-104086","Toothrow Guards","Toothrow Guards"
"242841733-0-59900","Guards of the Vicious Ophidian","Guards of the Vicious Ophidian"
"242841733-0-144544","Soldier of Anguish Guards","Soldier of Anguish Guards"
"242841733-0-57729","Exemplary Nirnhoned Guards","Exemplary Nirnhoned Guards"
"242841733-0-51164","Guards of the Willow's Path","Guards of the Willow's Path"
"242841733-0-157868","Aegis Caller's Guards","Aegis Caller's Guards"
"242841733-0-131207","Guards of Mechanical Acuity","Guards of Mechanical Acuity"
"242841733-0-141044","Blood Moon Guards","Blood Moon Guards"
"242841733-0-121898","Assassin's Guards","Assassin's Guards"
"242841733-0-129379","Plague Slinger Guards","Plague Slinger Guards"
"242841733-0-52007","Guards of the Song of Lamae","Guards of the Song of Lamae"
"242841733-0-77303","Sithis' Guards","Sithis' Guards"
"242841733-0-98244","Guards of the Ranger","Guards of the Ranger"
"242841733-0-52042","Guards of the Song of Lamae","Guards of the Song of Lamae"
"242841733-0-53372","Guards of the Eyes of Mara","Guards of the Eyes of Mara"
"242841733-0-131242","Guards of Mechanical Acuity","Guards of Mechanical Acuity"
"242841733-0-68825","Guards of the Hunt","Guards of the Hunt"
"242841733-0-157828","Aegis Caller's Guards","Aegis Caller's Guards"
"242841733-0-92930","Guards of the Shadow Walker","Guards of the Shadow Walker"
"242841733-0-111625","Guards of Sheer Venom","Guards of Sheer Venom"
"242841733-0-113803","Guards of the Two-Fanged Snake","Guards of the Two-Fanged Snake"
"242841733-0-141499","Savage Werewolf's Guards","Savage Werewolf's Guards"
"242841733-0-144524","Soldier of Anguish Guards","Soldier of Anguish Guards"
"242841733-0-107134","Hulking Draugr's Guards","Hulking Draugr's Guards"
"242841733-0-56878","Guards of the Viper","The Viper[2]: 다리보호대"
"242841733-0-51187","Guards of the Willow's Path","Guards of the Willow's Path"
"242841733-0-78640","Guards of the Harbinger","The Harbinger: 다리보호대"
"242841733-0-111645","Guards of Sheer Venom","Guards of Sheer Venom"
"242841733-0-113823","Guards of the Two-Fanged Snake","Guards of the Two-Fanged Snake"
"242841733-0-163284","Spell Parasite's Guards","Spell Parasite's Guards"
"242841733-0-47922","Guards of the Seducer","Guards of the Seducer"
"242841733-0-45743","Zandur's Speed of Cyrodiil's Ward","Zandur's Speed of Cyrodiil's Ward"
"242841733-0-155666","Daring Corsair's Guards","Daring Corsair's Guards"
"242841733-0-129399","Plague Slinger Guards","Plague Slinger Guards"
"242841733-0-143688","Might of the Lost Legion Guards","Might of the Lost Legion Guards"
"242841733-0-141024","Blood Moon Guards","Blood Moon Guards"
"242841733-0-79148","Guards of Imperial Physique","Guards of Imperial Physique"
"242841733-0-155234","Dragonguard Elite's Guards","Dragonguard Elite's Guards"
"242841733-0-84975","Guards of the Red Mountain","Guards of the Red Mountain"
"242841733-0-46219","Guards of Death's Wind","Guards of Death's Wind"
"242841733-0-58694","Guards of the Undaunted Infiltrator","Guards of the Undaunted Infiltrator"
"242841733-0-68495","Briarheart Guards","Briarheart Guards"
"242841733-0-144584","Soldier of Anguish Guards","Soldier of Anguish Guards"
"242841733-0-72503","Eternal Hunt Guards","Eternal Hunt: 다리보호대"
"242841733-0-107154","Hulking Draugr's Guards","Hulking Draugr's Guards"
"242841733-0-111665","Guards of Sheer Venom","Guards of Sheer Venom"
"242841733-0-55168","Guards of the Arena","Guards of the Arena"
"242841733-0-80123","Guards Of The Vicious Ophidian","Guards Of The Vicious Ophidian"
"242841733-0-46691","Guards of Twilight's Embrace","Guards of Twilight's Embrace"
"242841733-0-45360","guards^p","guards"
"242841733-0-49720","Guards of Oblivion's Foe","Guards of Oblivion's Foe"
"242841733-0-48873","Guards of the Night Mother","Guards of the Night Mother"
"242841733-0-102705","Jailbreaker Guards","Jailbreaker Guards"
"242841733-0-60537","Guards of Redistribution","Guards of Redistribution"
"242841733-0-47539","Whitestrake's Guards","Whitestrake's Guards"
"242841733-0-148950","Vastarie's Guards","Vastarie's Guards"
"242841733-0-93436","Guards of the Morag Tong","Guards of the Morag Tong"
"242841733-0-92586","Barkskin Guards","Barkskin Guards"
"242841733-0-50704","Guards of Torug's Pact","Guards of Torug's Pact"
"242841733-0-107174","Hulking Draugr's Guards","Hulking Draugr's Guards"
"242841733-0-44063","Leg Guards of the Sentry","The Sentry: 다리방어구"
"228378404-0-54911","These chausses were found in the ancient temple of the Scaled Court, Sanctum Ophidia.","These chausses were found in the ancient temple of the Scaled Court, Sanctum Ophidia."
"242841733-0-148915","Vastarie's Guards","Vastarie's Guards"
"242841733-0-47574","Whitestrake's Guards","Whitestrake's Guards"
"242841733-0-46242","Guards of Death's Wind","Guards of Death's Wind"
"228378404-0-10058","Medium-weight armor awarded for helping Thulvald's logging camp settle a land dispute with a spriggan matron.","Medium-weight armor awarded for helping Thulvald's logging camp settle a land dispute with a spriggan matron."
"242841733-0-49755","Guards of Oblivion's Foe","Guards of Oblivion's Foe"
"242841733-0-158722","Unchained Aggressor's Guards","Unchained Aggressor's Guards"
"242841733-0-84955","Guards of the Red Mountain","Guards of the Red Mountain"
"242841733-0-60502","Guards of Redistribution","Guards of Redistribution"
"242841733-0-102725","Jailbreaker Guards","Jailbreaker Guards"
"242841733-0-58673","Guards of the Undaunted Infiltrator","Guards of the Undaunted Infiltrator"
"242841733-0-68473","Briarheart Guards","Briarheart Guards"
"242841733-0-144564","Soldier of Anguish Guards","Soldier of Anguish Guards"
"242841733-0-50732","Guards of Torug's Pact","Guards of Torug's Pact"
"242841733-0-114710","Guards of Syvarra's Scales","Guards of Syvarra's Scales"
"242841733-0-80103","Guards Of The Vicious Ophidian","Vicious Ophidian: 오피디아인의 다리보호대"
"242841733-0-80586","Guards Of The Viper","Guards Of The Viper"
"242841733-0-48410","Guards of Vampire's Kiss","Guards of Vampire's Kiss"
"242841733-0-122318","Shacklebreaker Guards","Shacklebreaker Guards"
"242841733-0-82761","Heem-Jas' Guards","Heem-Jas' Guards"
"242841733-0-136968","Relequen's Guards","Relequen's Guards"
"242841733-0-60992","Guards of the Armor Master","Guards of the Armor Master"
"242841733-0-48896","Guards of the Night Mother","Guards of the Night Mother"
"242841733-0-157888","Aegis Caller's Guards","Aegis Caller's Guards"
"242841733-0-131277","Guards of Mechanical Acuity","Guards of Mechanical Acuity"
"242841733-0-93416","Guards of the Morag Tong","Guards of the Morag Tong"
"242841733-0-92566","Barkskin Guards","Barkskin Guards"
"228378404-0-15753","Adusa-daro awarded these House Ravenwatch leggings for helping her stop the assassins at Ravenwatch Castle.","Adusa-daro awarded these House Ravenwatch leggings for helping her stop the assassins at Ravenwatch Castle."
"242841733-0-125832","Impregnable Armor Guards^p","Impregnable Armor Guards"
"242841733-0-58200","Guards of the Twice-Born Star","Guards of the Twice-Born Star"
"242841733-0-143248","Naga Shaman Guards","Naga Shaman Guards"
"242841733-0-72976","Guards of Syvarra's Scales","Guards of Syvarra's Scales"
"242841733-0-107194","Hulking Draugr's Guards","Hulking Draugr's Guards"
"242841733-0-155274","Dragonguard Elite's Guards","Dragonguard Elite's Guards"
"242841733-0-55133","Guards of the Arena","Guards of the Arena"
"242841733-0-54284","Savior's Guards","Savior: 수호자의 다리보호대"
"242841733-0-44004","Guards of the Willow's Path","Willow's Path: 다리보호대"
"242841733-0-84935","Guards of the Red Mountain","Guards of the Red Mountain"
"242841733-0-67124","Guards of Sheer Venom","Guards of Sheer Venom"
"242841733-0-125867","Impregnable Armor Guards^p","Impregnable Armor Guards"
"242841733-0-102745","Jailbreaker Guards","Jailbreaker Guards"
"242841733-0-68451","Briarheart Guards","Briarheart: 다리보호대"
"242841733-0-58652","Guards of the Undaunted Infiltrator","Guards of the Undaunted Infiltrator"
"242841733-0-10235","Sweetbreeches","산뜻바지"
"242841733-0-148985","Vastarie's Guards","Vastarie's Guards"
"242841733-0-149834","Lokkestiiz's Guards","Lokkestiiz's Guards"
"242841733-0-122353","Shacklebreaker Guards","Shacklebreaker Guards"
"242841733-0-114730","Guards of Syvarra's Scales","Guards of Syvarra's Scales"
"242841733-0-113883","Guards of the Two-Fanged Snake","Guards of the Two-Fanged Snake"
"242841733-0-80566","Guards Of The Viper","The Viper[0]: 다리보호대"
"242841733-0-79113","Guards of Imperial Physique","Guards of Imperial Physique"
"242841733-0-47980","Guards of the Seducer","Guards of the Seducer"
"242841733-0-93880","Guards of Cyrodiil's Ward","Guards of Cyrodiil's Ward"
"242841733-0-82741","Heem-Jas' Guards","Heem-Jas' Guards"
"242841733-0-136988","Relequen's Guards","Relequen's Guards"
"242841733-0-46656","Guards of Twilight's Embrace","Guards of Twilight's Embrace"
"242841733-0-45325","guards^p","guards"
"242841733-0-76083","Guards of Varen's Legacy","Guards of Varen's Legacy"
"242841733-0-92546","Barkskin Guards","Barkskin Guards"
"242841733-0-70779","Guards of Morkuldin","Guards of Morkuldin"
"242841733-0-148510","Senche-raht's Guards","Senche-raht's Guards"
"242841733-0-69799","Guards of Julianos","Guards of Julianos"
"242841733-0-146338","Tzogvin's Guards","Tzogvin's Guards"
"242841733-0-56449","Guards of Oblivion's Foe","Guards of Oblivion's Foe"
"242841733-0-72954","Guards of Syvarra's Scales","Guards of Syvarra's Scales"
"242841733-0-84915","Guards of the Red Mountain","Red Mountain: 다리보호대"
"242841733-0-56484","Guards of the Spectre's Eye","Guards of the Spectre's Eye"
"242841733-0-155254","Dragonguard Elite's Guards","Dragonguard Elite's Guards"
"242841733-0-102765","Jailbreaker Guards","Jailbreaker Guards"
"242841733-0-161927","Guards of Dragon's Appetite","Guards of Dragon's Appetite"
"242841733-0-69764","Guards of Julianos","Guards of Julianos"
"242841733-0-93860","Guards of Cyrodiil's Ward","Guards of Cyrodiil's Ward"
"242841733-0-58631","Sunderflame Guards","Sunderflame Guards"
"242841733-0-149814","Lokkestiiz's Guards","Lokkestiiz's Guards"
"242841733-0-70744","Guards of Morkuldin","Guards of Morkuldin"
"242841733-0-60957","Guards of the Armor Master","Guards of the Armor Master"
"242841733-0-156110","Ancient Dragonguard's Guards","Ancient Dragonguard's Guards"
"242841733-0-158777","Unchained Aggressor's Guards","Unchained Aggressor's Guards"
"242841733-0-82721","Heem-Jas' Guards","Heem-Jas' Guards"
"242841733-0-114750","Guards of Syvarra's Scales","Guards of Syvarra's Scales"
"242841733-0-44009","Guards of Hunding's Rage","Hunding's Rage: 다리보호대"
"242841733-0-143283","Naga Shaman Guards","Naga Shaman Guards"
"242841733-0-136519","Nocturnal's Favored Guards","Nocturnal's Favored Guards"
"242841733-0-128904","Trappings Of Invigoration Guards","Trappings Of Invigoration Guards"
"242841733-0-146318","Tzogvin's Guards","Tzogvin's Guards"
"242841733-0-59977","Guards of the Noble's Conquest","Noble's Conquest: 다리보호대"
"242841733-0-92526","Barkskin Guards","Barkskin Guards"
"242841733-0-72932","Guards of Syvarra's Scales","Syvarra's Scales: 다리보호대"
"242841733-0-156040","Ancient Dragonguard's Guards","Ancient Dragonguard's Guards"
"242841733-0-48363","Guards of Vampire's Kiss","Guards of Vampire's Kiss"
"242841733-0-47039","Guards of Night's Silence","Guards of Night's Silence"
"228378404-0-34442","Taken from the Daedra at Mehrunes' Spite ... it's better not to think about where the leather for these breeches came from.","메이룬스의 악의에 있었던 데이드라에게서 빼앗은 각반입니다... 이 바지를 만드는데 쓰인 가죽을 어디서 얻었는지는 생각하지 않는 편이 더 좋을 겁니다."
"242841733-0-123122","Defiler's Guards","Defiler's Guards"
"242841733-0-102665","Jailbreaker Guards","Jailbreaker Guards"
"242841733-0-60012","Guards of the Noble's Conquest","Guards of the Noble's Conquest"
"242841733-0-53706","Guards of Kagrenac's Hope","Guards of Kagrenac's Hope"
"242841733-0-72468","Clever Alchemist Guards","Clever Alchemist Guards"
"242841733-0-75978","Guards of Varen's Legacy","Guards of Varen's Legacy"
"242841733-0-1315","guards^p","guards"
"242841733-0-49685","Guards of Oblivion's Foe","Guards of Oblivion's Foe"
"242841733-0-140944","Blood Moon Guards","Blood Moon Guards"
"242841733-0-113328","Ophidian Guards of Venom","Ophidian Guards of Venom"
"228378404-0-126015","Fashioned in a traditional dark elven style. Combat-ready travel-wear, just in case.","전통적인 다크 엘프 양식으로 만들어졌습니다. 상황에 따라 전투용으로도 쓸 수 있는 여행 장비입니다."
"242841733-0-128804","Trappings Of Invigoration Guards","Trappings Of Invigoration Guards"
"242841733-0-162722","Yandir's Perfect Guards","Yandir's Perfect Guards"
"242841733-0-158683","Guards of Critical Riposte","Guards of Critical Riposte"
"242841733-0-93396","Guards of the Morag Tong","Guards of the Morag Tong"
"242841733-0-60467","Guards of Redistribution","Guards of Redistribution"
"242841733-0-143193","Naga Shaman Guards","Naga Shaman Guards"
"242841733-0-123142","Defiler's Guards","Defiler's Guards"
"242841733-0-102685","Jailbreaker Guards","Jailbreaker Guards"
"242841733-0-148880","Vastarie's Guards","Vastarie's Guards"
"242841733-0-148405","Senche-raht's Guards","Senche-raht's Guards"
"242841733-0-50218","Guards of the Spectre's Eye","Guards of the Spectre's Eye"
"242841733-0-55903","Leg Guards of Cyrodiil's Ward","Leg Guards of Cyrodiil's Ward"
"242841733-0-51545","Guards of Hunding's Rage","Hunding's Rage: 다리보호대"
"242841733-0-46196","Guards of Death's Wind","Death's Wind: 다리보호대"
"242841733-0-140924","Blood Moon Guards","Blood Moon Guards"
"242841733-0-114670","Guards of Syvarra's Scales","Guards of Syvarra's Scales"
"242841733-0-136449","Nocturnal's Favored Guards","Nocturnal's Favored Guards"
"242841733-0-125797","Impregnable Armor Guards^p","Impregnable Armor Guards"
"242841733-0-122283","Shacklebreaker Guards","Shacklebreaker: 다리보호대"
"242841733-0-128824","Trappings Of Invigoration Guards","Trappings Of Invigoration Guards"
"242841733-0-58165","Guards of the Twice-Born Star","Twice-Born Star: 다리보호대"
"242841733-0-93376","Guards of the Morag Tong","Morag Tong: 다리보호대"
"242841733-0-161857","Guards of Dragon's Appetite","Guards of Dragon's Appetite"
"242841733-0-152908","Dro'zakar's Guards","Dro'zakar's Guards"
"242841733-0-162702","Yandir's Perfect Guards","Yandir's Perfect Guards"
"242841733-0-76817","Guards of Toxic Defiance","Guards of Toxic Defiance"
"242841733-0-102210","Stygian Guards","Stygian Guards"
"242841733-0-45290","guards^p","guards"
"242841733-0-55098","Guards of the Arena","Guards of the Arena"
"242841733-0-67089","Guards of Sheer Venom","Guards of Sheer Venom"
"242841733-0-50634","Guards of Torug's Pact","Guards of Torug's Pact"
"228378404-0-81633","By researching this piece of gear, you can learn to make your own Nirnhoned Guards.","By researching this piece of gear, you can learn to make your own Nirnhoned Guards."
"242841733-0-140984","Blood Moon Guards","Blood Moon Guards"
"242841733-0-48793","Magnus' Guards","Magnus' Guards"
"242841733-0-114690","Guards of Syvarra's Scales","Guards of Syvarra's Scales"
"242841733-0-79078","Guards of Imperial Physique","Guards of Imperial Physique"
"242841733-0-148475","Senche-raht's Guards","Senche-raht's Guards"
"242841733-0-128844","Trappings Of Invigoration Guards","Trappings Of Invigoration Guards"
"242841733-0-146298","Tzogvin's Guards","Tzogvin's Guards"
"242841733-0-104419","Automaton's Guards","Automaton's Guards"
"242841733-0-58144","Sunderflame Guards","Sunderflame: 다리보호대"
"242841733-0-72433","Clever Alchemist Guards","Clever Alchemist Guards"
"242841733-0-70254","Guards of Trials","Guards of Trials"
"242841733-0-75943","Guards of Varen's Legacy","Guards of Varen's Legacy"
"242841733-0-52804","Guards of Orgnum's Scales","Guards of Orgnum's Scales"
"242841733-0-162766","Yandir's Perfect Guards","Yandir's Perfect Guards"
"242841733-0-102230","Stygian Guards","Stygian Guards"
"242841733-0-48340","Guards of Vampire's Kiss","Guards of Vampire's Kiss"
"242841733-0-161892","Guards of Dragon's Appetite","Guards of Dragon's Appetite"
"242841733-0-79043","Guards of Imperial Physique","Guards of Imperial Physique"
"242841733-0-148440","Senche-raht's Guards","Senche-raht's Guards"
"242841733-0-50657","Guards of Torug's Pact","Guards of Torug's Pact"
"242841733-0-127542","Pillar Of Nirn Guards","Pillar Of Nirn: 다리보호대"
"242841733-0-47480","Whitestrake's Guards","Whitestrake's Guards"
"242841733-0-136484","Nocturnal's Favored Guards","Nocturnal's Favored Guards"
"242841733-0-140964","Blood Moon Guards","Blood Moon Guards"
"242841733-0-156075","Ancient Dragonguard's Guards","Ancient Dragonguard's Guards"
"242841733-0-49662","Guards of Oblivion's Foe","Guards of Oblivion's Foe"
"242841733-0-47004","Guards of Night's Silence","Guards of Night's Silence"
"242841733-0-60432","Guards of Redistribution","Guards of Redistribution"
"242841733-0-106619","Guards of the Undaunted Infiltrator","Guards of the Undaunted Infiltrator"
"242841733-0-93334","Guards of the Hawk's Eye","Guards of the Hawk's Eye"
"242841733-0-103109","Spelunker's Guards","Spelunker's Guards"
"242841733-0-52827","Guards of Orgnum's Scales","Guards of Orgnum's Scales"
"242841733-0-104439","Automaton's Guards","Automaton's Guards"
"242841733-0-92486","Barkskin Guards","Barkskin Guards"
"242841733-0-35026","Dimitr's Leathers of Night Terror","Night Terror: 디미티르의 가죽"
"242841733-0-161413","Stuhn's Guards","Stuhn's Guards"
"242841733-0-146278","Tzogvin's Guards","Tzogvin's Guards"
"242841733-0-51972","Guards of the Song of Lamae","Guards of the Song of Lamae"
"242841733-0-128864","Trappings Of Invigoration Guards","Trappings Of Invigoration Guards"
"242841733-0-159151","Dauntless Combatant's Guards","Dauntless Combatant's Guards"
"242841733-0-98224","Guards of the Ranger","Guards of the Ranger"
"242841733-0-76433","Pelinal's Guards","Pelinal's Guards"
"242841733-0-43991","Leg Guards of the Crusader","The Crusader: 다리방어구"
"242841733-0-68803","Guards of the Hunt","The Hunt: 다리보호대"
"242841733-0-92910","Guards of the Shadow Walker","Guards of the Shadow Walker"
"242841733-0-87577","Guards of the Archer's Mind","Guards of the Archer's Mind"
"242841733-0-127562","Pillar Of Nirn Guards","Pillar Of Nirn Guards"
"242841733-0-54634","Leg Guards of Loyalty","Leg Guards of Loyalty"
"242841733-0-78605","The Vicecanon's Guards","The Vicecanon's Guards"
"242841733-0-72083","Guards of Tava's Favor","Guards of Tava's Favor"
"242841733-0-53302","Guards of the Eyes of Mara","Guards of the Eyes of Mara"
"242841733-0-75593","Gladiator's Guards","Gladiator's Guards"
"242841733-0-50276","Guards of the Spectre's Eye","Guards of the Spectre's Eye"
"242841733-0-161000","Venomous Guards","Venomous Guards"
"242841733-0-161483","Stuhn's Guards","Stuhn's Guards"
"242841733-0-87557","Guards of the Archer's Mind","Guards of the Archer's Mind"
"242841733-0-136029","Adept Rider's Guards","Adept Rider's Guards"
"242841733-0-138205","Relequen's Perfected Guards","Relequen's Perfected Guards"
"242841733-0-104459","Automaton's Guards","Automaton's Guards"
"242841733-0-148035","Coldharbour's Favorite Guards","Coldharbour's Favorite Guards"
"242841733-0-106639","Guards of the Undaunted Infiltrator","Guards of the Undaunted Infiltrator"
"242841733-0-130717","Innate Axiom Guards","Innate Axiom Guards"
"242841733-0-103129","Spelunker's Guards","Spelunker's Guards"
"242841733-0-52446","Guards of Alessia's Bulwark","Guards of Alessia's Bulwark"
"242841733-0-128884","Trappings Of Invigoration Guards","Trappings Of Invigoration Guards"
"242841733-0-98204","Guards of the Ranger","Guards of the Ranger"
"242841733-0-130752","Fortified Brass Guards","Fortified Brass: 다리보호대"
"242841733-0-83196","Widowmaker Guards","Widowmaker Guards"
"242841733-0-112080","Guards of the Essence Thief","Guards of the Essence Thief"
"242841733-0-105318","Sword Dancer's Guards","Sword Dancer's Guards"
"242841733-0-72048","Guards of Tava's Favor","Guards of Tava's Favor"
"242841733-0-75558","Gladiator's Guards","Gladiator's Guards"
"242841733-0-127582","Pillar Of Nirn Guards","Pillar Of Nirn Guards"
"242841733-0-161448","Stuhn's Guards","Stuhn's Guards"
"242841733-0-53325","Guards of the Eyes of Mara","Guards of the Eyes of Mara"
"242841733-0-56834","Guards of Shalidor's Curse","Guards of Shalidor's Curse"
"242841733-0-138225","Relequen's Perfected Guards","Relequen's Perfected Guards"
"242841733-0-87537","Guards of the Archer's Mind","Guards of the Archer's Mind"
"242841733-0-107507","Bone Pirate's Guards","Bone Pirate's Guards"
"242841733-0-43997","Guards of Hist Bark","Hist Bark: 다리보호대"
"242841733-0-103149","Spelunker's Guards","Spelunker's Guards"
"242841733-0-60082","Guards of the Noble's Conquest","Guards of the Noble's Conquest"
"242841733-0-106659","Guards of the Undaunted Infiltrator","Guards of the Undaunted Infiltrator"
"242841733-0-163214","Spell Parasite's Guards","Spell Parasite's Guards"
"242841733-0-53753","Guards of Kagrenac's Hope","Guards of Kagrenac's Hope"
"242841733-0-47074","Guards of Night's Silence","Guards of Night's Silence"
"242841733-0-49256","Guards of Ashen Grip","Ashen Grip: 다리보호대"
"242841733-0-60047","Guards of the Noble's Conquest","Guards of the Noble's Conquest"
"242841733-0-153403","Azureblight Guards","Azureblight Guards"
"242841733-0-105338","Sword Dancer's Guards","Sword Dancer's Guards"
"242841733-0-104006","Toothrow Guards","Toothrow Guards"
"242841733-0-83176","Widowmaker Guards","Widowmaker: 다리보호대"
"242841733-0-51568","Guards of Hunding's Rage","Hunding's Rage: 다리보호대"
"242841733-0-136064","Adept Rider's Guards","Adept Rider's Guards"
"242841733-0-143618","Might of the Lost Legion Guards","Might of the Lost Legion Guards"
"242841733-0-148070","Coldharbour's Favorite Guards","Coldharbour's Favorite Guards"
"242841733-0-87517","Guards of the Archer's Mind","Archer's Mind: 다리보호대"
"242841733-0-153423","Azureblight Guards","Azureblight Guards"
"242841733-0-43935","Leg Guards of the Shadow Walker","Shadow Walker: 다리방어구"
"242841733-0-106679","Guards of the Undaunted Infiltrator","Guards of the Undaunted Infiltrator"
"242841733-0-107527","Bone Pirate's Guards","Bone Pirate's Guards"
"242841733-0-52886","Guards of Orgnum's Scales","Guards of Orgnum's Scales"
"242841733-0-97791","Guards of Night Terror","Night Terror: 다리보호대"
"242841733-0-47097","Guards of Night's Silence","Guards of Night's Silence"
"242841733-0-136099","Sload's Guards","Sload's Guards"
"242841733-0-51591","Guards of Hunding's Rage","Hunding's Rage: 다리보호대"
"242841733-0-49279","Guards of Ashen Grip","Guards of Ashen Grip"
"242841733-0-72013","Guards of Tava's Favor","Guards of Tava's Favor"
"242841733-0-70","Cured Kwama Leggings","수리된 크와마 레깅스(Cured Kwama Leggings)"
"242841733-0-130787","Fortified Brass Guards","Fortified Brass Guards"
"242841733-0-105358","Sword Dancer's Guards","Sword Dancer's Guards"
"242841733-0-104026","Toothrow Guards","Toothrow Guards"
"242841733-0-121828","Assassin's Guards","Assassin's Guards"
"242841733-0-50253","Guards of the Spectre's Eye","Guards of the Spectre's Eye"
"242841733-0-159186","Dauntless Combatant's Guards","Dauntless Combatant's Guards"
"242841733-0-65724","Shock Master's Guards","Shock Master's Guards"
"242841733-0-129319","Plague Slinger Guards","Plague Slinger:역병 투척자 다리보호대"
"242841733-0-107547","Bone Pirate's Guards","Bone Pirate's Guards"
"242841733-0-76856","guards^p","guards"
"242841733-0-75523","Gladiator's Guards","Gladiator's Guards"
"242841733-0-52423","Guards of Alessia's Bulwark","Guards of Alessia's Bulwark"
