"Location","Source","Target"
"242841733-0-67853","Epaulets of the Combat Physician","Combat Physician: 어깨장식"
"242841733-0-97238","Epaulets of a Mother's Sorrow","Mother's Sorrow: 어깨장식"
"242841733-0-52324","Epaulets of Alessia's Bulwark","Epaulets of Alessia's Bulwark"
"242841733-0-105422","Treasure Hunter's Epaulets","Treasure Hunter: 보물사냥꾼의 어꺠장식"
"242841733-0-77648","Epaulets of Twilight Remedy","Epaulets of Twilight Remedy"
"242841733-0-56723","Epaulets of Orgnum's Scales","Epaulets of Orgnum's Scales"
"228378404-0-54358","The sigil of Thizzrini, mark of a true champion, is woven into the inner neckline of this garment.","옷 안쪽 목둘레선에 진정한 우승자임을 보여주는 티즈리니의 인장이 엮어져 있습니다."
"242841733-0-51033","Epaulets of Hist Bark","Epaulets of Hist Bark"
"242841733-0-55873","Curse-Eating Epaulets","Curse-Eating Epaulets"
"242841733-0-159250","Dauntless Combatant's Epaulets","Dauntless Combatant's Epaulets"
"242841733-0-142817","Grave-Stake Collector Epaulets","Grave-Stake Collector Epaulets"
"242841733-0-76774","Overwhelming Epaulets","Overwhelming Epaulets"
"242841733-0-147274","Symphony of Blades' Epaulets","Symphony of Blades' Epaulets"
"242841733-0-163749","Epaulets of Kyne's Wind","Epaulets of Kyne's Wind"
"242841733-0-162416","Epaulets of Kyne's Wind","Epaulets of Kyne's Wind"
"242841733-0-163748","Epaulets of Kyne's Wind","Epaulets of Kyne's Wind"
"242841733-0-163747","Roaring Opportunist's Epaulets","Roaring Opportunist's Epaulets"
"242841733-0-104587","Burning Spellweave Epaulets","Burning Spellweave Epaulets"
"242841733-0-129885","Epaulets of Trinimac's Valor","Epaulets of Trinimac's Valor"
"242841733-0-163746","Roaring Opportunist's Epaulets","Roaring Opportunist's Epaulets"
"242841733-0-91921","Epaulets of Cyrodiil's Light","Epaulets of Cyrodiil's Light"
"242841733-0-103256","Spider Cultist's Epaulets","Spider Cultist's Epaulets"
"242841733-0-83071","Gossamer Epaulets","Gossamer Epaulets"
"242841733-0-101077","Smuggler's Epaulets","Smuggler's Epaulets"
"242841733-0-53202","Epaulets of the Eyes of Mara","Epaulets of the Eyes of Mara"
"242841733-0-76782","Epaulets of the Scathing Mage","Epaulets of the Scathing Mage"
"242841733-0-77633","Moondancer Epaulets","Moondancer Epaulets"
"242841733-0-136163","Sload's Epaulets","Sload's Epaulets"
"242841733-0-161582","Stuhn's Epaulets","Stuhn's Epaulets"
"242841733-0-113061","Aether Epaulets of Destruction","Aether Epaulets of Destruction"
"242841733-0-43881","Epaulets of Stendarr","Stendarr: 어깨장식"
"242841733-0-147280","Symphony of Blades' Epaulets","Symphony of Blades' Epaulets"
"242841733-0-138349","Siroria's Perfected Epaulets","Siroria's Perfected Epaulets"
"242841733-0-43885","Epaulets of Syrabane","Syrabane: 어깨장식"
"242841733-0-148134","Coldharbour's Favorite Epaulets","Coldharbour's Favorite Epaulets"
"242841733-0-43876","Epaulets of Prayer","Prayer: 어깨장식"
"242841733-0-152622","Hollowfang Epaulets","할로우팽 어깨장식 (Hollowfang Epaulets)"
"242841733-0-129877","Epaulets of Trinimac's Valor","Epaulets of Trinimac's Valor"
"242841733-0-85246","Epaulets of Syrabane","Epaulets of Syrabane"
"242841733-0-75447","Gladiator's Epaulets","Gladiator's Epaulets"
"242841733-0-52347","Epaulets of Alessia's Bulwark","Epaulets of Alessia's Bulwark"
"242841733-0-53677","Epaulets of Kagrenac's Hope","Epaulets of Kagrenac's Hope"
"242841733-0-105443","Treasure Hunter's Epaulets","Treasure Hunter's Epaulets"
"242841733-0-52301","Epaulets of Alessia's Bulwark","Alessia's Bulwark: 어깨장식"
"242841733-0-136198","Sload's Epaulets","Sload's Epaulets"
"242841733-0-78932","Epaulets of Imperial Physique","Imperial Physique: 어깨장식"
"242841733-0-85225","Epaulets of Syrabane","Epaulets of Syrabane"
"242841733-0-150019","False God's Epaulets","False God's Epaulets"
"242841733-0-152685","Hollowfang Epaulets","할로우팽 어깨장식 (Hollowfang Epaulets)"
"242841733-0-83050","Gossamer Epaulets","Gossamer Epaulets"
"242841733-0-130886","Fortified Brass Epaulets","Fortified Brass Epaulets"
"242841733-0-138370","Siroria's Perfected Epaulets","Siroria's Perfected Epaulets"
"242841733-0-76745","Epaulets of the Combat Physician","Epaulets of the Combat Physician"
"242841733-0-54958","Epaulets of the Arena","Epaulets of the Arena"
"242841733-0-91900","Epaulets of Cyrodiil's Light","Epaulets of Cyrodiil's Light"
"242841733-0-101098","Smuggler's Epaulets","Smuggler's Epaulets"
"242841733-0-103277","Spider Cultist's Epaulets","Spider Cultist's Epaulets"
"242841733-0-128575","Caluurion's Legacy Epaulets","Caluurion:칼루리온의 유물 어깨장식"
"242841733-0-121927","Epaulets of Daedric Trickery","Daedric Trickery: 어깨장식"
"242841733-0-50593","Epaulets of Torug's Pact","Epaulets of Torug's Pact"
"242841733-0-49123","Epaulets of the Night Mother","Epaulets of the Night Mother"
"242841733-0-151367","Perfected False God's Epaulets","Perfected False God's Epaulets"
"242841733-0-82193","Mighty Chudan's Epaulets","Mighty Chudan's Epaulets"
"242841733-0-149049","Vastarie's Epaulets","Vastarie's Epaulets"
"242841733-0-110802","Epaulets of the Worm Cult","Epaulets of the Worm Cult"
"242841733-0-113082","Aether Epaulets of Destruction","Aether Epaulets of Destruction"
"242841733-0-82199","Mighty Chudan's Epaulets","Mighty Chudan's Epaulets"
"242841733-0-104130","Epaulets of the Netch's Touch","Netch's Touch: 어깨장식"
"242841733-0-162007","Roaring Opportunist's Epaulets","Roaring Opportunist's Epaulets"
"242841733-0-105464","Treasure Hunter's Epaulets","Treasure Hunter's Epaulets"
"242841733-0-163313","Spell Parasite's Epaulets","Spell Parasite's Epaulets"
"228378404-0-1118","This fashionable light armor was awarded for reuniting Odei with Dame Veronica at Cambray Pass","이 멋진 천옷은 Odei와 Dame Veronica를 Cambray Pass로 인도한 대가로 주어졌습니다."
"242841733-0-85204","Epaulets of Syrabane","Epaulets of Syrabane"
"242841733-0-95494","Epaulets of Martial Knowledge","Epaulets of Martial Knowledge"
"242841733-0-83029","Gossamer Epaulets","Gossamer Epaulets"
"242841733-0-152664","Hollowfang Epaulets","할로우팽 어깨장식 (Hollowfang Epaulets)"
"242841733-0-130431","Innate Axiom Epaulets","Innate Axiom Epaulets"
"242841733-0-82181","Mighty Chudan's Epaulets","Mighty Chudan: 어깨장식"
"242841733-0-149014","Vastarie's Epaulets","Vastarie's Epaulets"
"242841733-0-43844","Epaulets of the Necromancer","Necromancer: 어깨장식"
"242841733-0-151325","Perfected False God's Epaulets","Perfected False God's Epaulets"
"242841733-0-148169","Coldharbour's Favorite Epaulets","Coldharbour's Favorite Epaulets"
"242841733-0-60391","Epaulets of Redistribution","Epaulets of Redistribution"
"242841733-0-82187","Mighty Chudan's Epaulets","Mighty Chudan's Epaulets"
"242841733-0-85696","Epaulets of the Warlock","Epaulets of the Warlock"
"242841733-0-70189","Epaulets of Trials","Epaulets of Trials"
"242841733-0-128596","Caluurion's Legacy Epaulets","Caluurion's Legacy Epaulets"
"242841733-0-138391","Siroria's Perfected Epaulets","Siroria's Perfected Epaulets"
"242841733-0-72368","Clever Alchemist Epaulets","Clever Alchemist Epaulets"
"242841733-0-121962","Epaulets of Daedric Trickery","Epaulets of Daedric Trickery"
"242841733-0-162458","Epaulets of Kyne's Wind","Epaulets of Kyne's Wind"
"242841733-0-52798","Epaulets of Orgnum's Scales","Epaulets of Orgnum's Scales"
"242841733-0-103298","Spider Cultist's Epaulets","Spider Cultist's Epaulets"
"242841733-0-53642","Epaulets of Kagrenac's Hope","Epaulets of Kagrenac's Hope"
"242841733-0-48299","Epaulets of Vampire's Kiss","Epaulets of Vampire's Kiss"
"242841733-0-75412","Gladiator's Epaulets","Gladiator: 어깨장식"
"242841733-0-51461","Epaulets of the Willow's Path","Epaulets of the Willow's Path"
"242841733-0-143717","Might of the Lost Legion Epaulets","Might of the Lost Legion Epaulets"
"242841733-0-50130","Epaulets of the Spectre's Eye","Epaulets of the Spectre's Eye"
"242841733-0-82169","Velidreth's Epaulets","Velidreth's Epaulets"
"242841733-0-82175","Velidreth's Epaulets","Velidreth's Epaulets"
"242841733-0-110823","Epaulets of the Worm Cult","Epaulets of the Worm Cult"
"242841733-0-43839","Epaulets of the Noble Duelist","Noble Duelist: 어깨장식"
"242841733-0-105485","Treasure Hunter's Epaulets","Treasure Hunter's Epaulets"
"242841733-0-104151","Epaulets of the Netch's Touch","Epaulets of the Netch's Touch"
"242841733-0-128103","Flame Blossom Epaulets","Flame Blossom Epaulets"
"242841733-0-142872","Grave-Stake Collector Epaulets","Grave-Stake Collector Epaulets"
"242841733-0-78214","Galerion's Epaulets","Galerion's Epaulets"
"242841733-0-77367","Sithis' Epaulets","Sithis' Epaulets"
"242841733-0-143647","Might of the Lost Legion Epaulets","Might of the Lost Legion Epaulets"
"242841733-0-121857","Assassin's Epaulets","Assassin's Epaulets"
"242841733-0-103193","Spider Cultist's Epaulets","Spider Cultist: 견갑"
"242841733-0-47951","Epaulets of the Seducer","Epaulets of the Seducer"
"242841733-0-132995","Mad Tinkerer's Epaulets","Mad Tinkerer's Epaulets"
"242841733-0-128019","Flame Blossom Epaulets","Flame Blossom Epaulets"
"242841733-0-46615","Epaulets of Twilight's Embrace","Epaulets of Twilight's Embrace"
"242841733-0-155625","Daring Corsair's Epaulets","Daring Corsair's Epaulets"
"242841733-0-91667","Epaulets of the Arch-Mage","Epaulets of the Arch-Mage"
"242841733-0-90330","Epaulets of the Desert Rose","Epaulets of the Desert Rose"
"242841733-0-87179","Epaulets of the Healer","Epaulets of the Healer"
"242841733-0-58614","Burning Spellweave Epaulets","Burning Spellweave Epaulets"
"242841733-0-52059","Epaulets of the Song of Lamae","Epaulets of the Song of Lamae"
"242841733-0-151283","Perfected False God's Epaulets","Perfected False God's Epaulets"
"242841733-0-76042","Epaulets of Varen's Legacy","Epaulets of Varen's Legacy"
"242841733-0-156975","Hiti's Epaulets","Hiti's Epaulets"
"242841733-0-66243","Spell Power Cure Epaulets","Spell Power Cure Epaulets"
"242841733-0-67573","Epaulets of the Scathing Mage","Scathing Mage: 어깨장식"
"242841733-0-56408","Epaulets of Ashen Grip","Epaulets of Ashen Grip"
"242841733-0-76495","Malubeth the Scourger's Epaulets","Malubeth the Scourger's Epaulets"
"242841733-0-7429","Murkreed Mantle","Murkreed Mantle"
"242841733-0-56443","Epaulets of Oblivion's Foe","Epaulets of Oblivion's Foe"
"242841733-0-152580","Hollowfang Epaulets","할로우팽 어깨장식 (Hollowfang Epaulets)"
"242841733-0-131201","Epaulets of Mechanical Acuity","Epaulets of Mechanical Acuity"
"242841733-0-47974","Epaulets of the Seducer","Epaulets of the Seducer"
"242841733-0-134713","Fallen Scholar's Epaulets","Fallen Scholar's Epaulets"
"242841733-0-55591","epaulets^p","epaulets"
"242841733-0-66208","Spell Power Cure Epaulets","Spell Power Cure Epaulets"
"242841733-0-87158","Epaulets of the Healer","Epaulets of the Healer"
"242841733-0-76007","Epaulets of Varen's Legacy","Epaulets of Varen's Legacy"
"242841733-0-91646","Epaulets of the Arch-Mage","Epaulets of the Arch-Mage"
"242841733-0-162395","Epaulets of Kyne's Wind","Epaulets of Kyne's Wind"
"242841733-0-55102","Epaulets of the Arena","Epaulets of the Arena"
"242841733-0-163243","Spell Parasite's Epaulets","Spell Parasite's Epaulets"
"242841733-0-60916","Epaulets of the Armor Master","Epaulets of the Armor Master"
"242841733-0-151262","Perfected False God's Epaulets","Perfected False God's Epaulets"
"242841733-0-156954","Hiti's Epaulets","Hiti's Epaulets"
"242841733-0-48814","Magnus' Epaulets","Magnus' Epaulets"
"242841733-0-70714","Epaulets of Morkuldin","Epaulets of Morkuldin"
"242841733-0-69734","Epaulets of Julianos","Epaulets of Julianos"
"242841733-0-148099","Coldharbour's Favorite Epaulets","Coldharbour's Favorite Epaulets"
"242841733-0-90309","Epaulets of the Desert Rose","Epaulets of the Desert Rose"
"242841733-0-86293","Epaulets of the Withered Hand","Epaulets of the Withered Hand"
"242841733-0-76477","Lord Warden Dusk's Epaulets","Lord Warden Dusk's Epaulets"
"242841733-0-76471","Spawn of Mephala's Epaulets","Spawn of Mephala's Epaulets"
"242841733-0-43547","epaulets^p","epaulets"
"242841733-0-90775","Epaulets of the Onslaught","Epaulets of the Onslaught"
"242841733-0-87137","Epaulets of the Healer","Epaulets of the Healer"
"242841733-0-91625","Epaulets of the Arch-Mage","Epaulets of the Arch-Mage"
"242841733-0-57723","Exemplary Nirnhoned Epaulets","Exemplary Nirnhoned Epaulets"
"242841733-0-148909","Vastarie's Epaulets","Vastarie's Epaulets"
"242841733-0-59903","Epaulets of the Infallible Aether","Epaulets of the Infallible Aether"
"242841733-0-52499","Epaulets of Alessia's Bulwark","Epaulets of Alessia's Bulwark"
"242841733-0-76483","Molag Kena's Epaulets","Molag Kena's Epaulets"
"242841733-0-128040","Flame Blossom Epaulets","Flame Blossom Epaulets"
"242841733-0-76489","Bloodspawn's Epaulets","Bloodspawn's Epaulets"
"242841733-0-77332","Sithis' Epaulets","Sithis' Epaulets"
"242841733-0-100972","Smuggler's Epaulets","Smuggler: 밀수업자의 어깨장식"
"242841733-0-68863","Epaulets of the Phoenix","Epaulets of the Phoenix"
"242841733-0-51158","Epaulets of the Willow's Path","Willow's Path: 어깨장식"
"242841733-0-86272","Epaulets of the Withered Hand","Epaulets of the Withered Hand"
"242841733-0-121892","Assassin's Epaulets","Assassin's Epaulets"
"242841733-0-56888","Epaulets of the Shadow Dancer","그림자 춤꾼: 어깨장식"
"242841733-0-76453","Nerien'eth's Epaulets^p","Nerien'eth's Epaulets"
"242841733-0-163278","Spell Parasite's Epaulets","Spell Parasite's Epaulets"
"242841733-0-130396","Innate Axiom Epaulets","Innate Axiom: 어깨장식"
"242841733-0-110781","Epaulets of the Worm Cult","Epaulets of the Worm Cult"
"242841733-0-90754","Epaulets of the Onslaught","Epaulets of the Onslaught"
"242841733-0-100501","Vampire Lord's Epaulets","Vampire Lord's Epaulets"
"242841733-0-76447","Valkyn Skoria's Epaulets^p","Valkyn Skoria's Epaulets"
"242841733-0-91604","Epaulets of the Arch-Mage","Epaulets of the Arch-Mage"
"242841733-0-97385","Epaulets of a Mother's Sorrow","Epaulets of a Mother's Sorrow"
"242841733-0-53366","Epaulets of the Eyes of Mara","Epaulets of the Eyes of Mara"
"242841733-0-52036","Epaulets of the Song of Lamae","Epaulets of the Song of Lamae"
"242841733-0-155660","Daring Corsair's Epaulets","Daring Corsair's Epaulets"
"242841733-0-128061","Flame Blossom Epaulets","Flame Blossom Epaulets"
"242841733-0-76465","Bogdan the Nightflame's Epaulets","Bogdan the Nightflame's Epaulets"
"242841733-0-131236","Epaulets of Mechanical Acuity","Epaulets of Mechanical Acuity"
"242841733-0-51181","Epaulets of the Willow's Path","Epaulets of the Willow's Path"
"242841733-0-110310","Overwhelming Epaulets","Overwhelming Epaulets"
"242841733-0-156996","Hiti's Epaulets","Hiti's Epaulets"
"242841733-0-96052","Epaulets of the Trainee","Epaulets of the Trainee"
"242841733-0-45744","Lucienne's Remnants of Cyrodiil's Light","Cyrodiil's Light: 루시엔느의 자취"
"242841733-0-156513","New Moon Acolyte's Epaulets","New Moon Acolyte's Epaulets"
"242841733-0-47916","Epaulets of the Seducer","Epaulets of the Seducer"
"242841733-0-86251","Epaulets of the Withered Hand","Epaulets of the Withered Hand"
"242841733-0-100993","Smuggler's Epaulets","Smuggler's Epaulets"
"242841733-0-68841","Epaulets of the Phoenix","Epaulets of the Phoenix"
"242841733-0-123614","Knight Slayer Epaulets^p","Knight Slayer Epaulets"
"242841733-0-76459","The Engine Guardian's Epaulets","The Engine Guardian's Epaulets"
"242841733-0-143682","Might of the Lost Legion Epaulets","Might of the Lost Legion Epaulets"
"242841733-0-72991","Moondancer Epaulets","Moondancer: 달무희의 어깨장식"
"242841733-0-44044","Elegant Epaulets","Elegant: 품위있는 어깨장식"
"242841733-0-79142","Epaulets of Imperial Physique","Epaulets of Imperial Physique"
"242841733-0-55172","Epaulets of the Arena","Epaulets of the Arena"
"242841733-0-48404","Epaulets of Vampire's Kiss","Epaulets of Vampire's Kiss"
"242841733-0-72508","Eternal Hunt Epaulets","Eternal Hunt: 어깨장식"
"242841733-0-32062","Scamp-Binder's Shoulders","스캠프-속박자의 어깨망토"
"242841733-0-91264","Epaulets of the Noble Duelist","Epaulets of the Noble Duelist"
"242841733-0-100522","Vampire Lord's Epaulets","Vampire Lord's Epaulets"
"242841733-0-95620","Epaulets of Martial Knowledge","Epaulets of Martial Knowledge"
"242841733-0-92112","Epaulets of the Swift","Epaulets of the Swift"
"242841733-0-148944","Vastarie's Epaulets","Vastarie's Epaulets"
"242841733-0-58698","Epaulets of the Undaunted Unweaver","Epaulets of the Undaunted Unweaver"
"242841733-0-122312","Shacklebreaker Epaulets","Shacklebreaker Epaulets"
"242841733-0-128082","Flame Blossom Epaulets","Flame Blossom Epaulets"
"242841733-0-46213","Epaulets of Death's Wind","Epaulets of Death's Wind"
"242841733-0-60531","Epaulets of Redistribution","Epaulets of Redistribution"
"242841733-0-135610","Vanus's Epaulets","바누스의 어깨장식 (Vanus's Epaulets)"
"242841733-0-44038","Epaulets of Almalexia's Mercy","Almalexia's Mercy: 어깨장식"
"242841733-0-110331","Overwhelming Epaulets","Overwhelming Epaulets"
"242841733-0-59554","The Engine Guardian's Epaulets","The Engine Guardian: 어깨장식"
"242841733-0-112506","Epaulets of Mending","Epaulets of Mending"
"242841733-0-123635","Knight Slayer Epaulets^p","Knight Slayer Epaulets"
"242841733-0-144113","Spell Strategist Epaulets","Spell Strategist Epaulets"
"242841733-0-59555","The Engine Guardian's Epaulets","The Engine Guardian's Epaulets"
"242841733-0-59556","The Engine Guardian's Epaulets","The Engine Guardian's Epaulets"
"242841733-0-59557","The Engine Guardian's Epaulets","The Engine Guardian's Epaulets"
"242841733-0-72999","Moondancer Epaulets","Moondancer Epaulets"
"242841733-0-59558","The Engine Guardian's Epaulets","The Engine Guardian's Epaulets"
"242841733-0-59559","The Engine Guardian's Epaulets","The Engine Guardian's Epaulets"
"242841733-0-59518","Malubeth the Scourger's Epaulets","Malubeth the Scourger: 어깨장식"
"242841733-0-59519","Malubeth the Scourger's Epaulets","Malubeth the Scourger's Epaulets"
"242841733-0-124509","Inventor's Guard Epaulets^p","Inventor's Guard Epaulets"
"242841733-0-72970","Epaulets of Syvarra's Scales","Epaulets of Syvarra's Scales"
"242841733-0-155210","Epaulets of Marauder's Haste","Epaulets of Marauder's Haste"
"242841733-0-155695","Daring Corsair's Epaulets","Daring Corsair's Epaulets"
"242841733-0-60986","Epaulets of the Armor Master","Epaulets of the Armor Master"
"242841733-0-100543","Vampire Lord's Epaulets","Vampire Lord's Epaulets"
"242841733-0-158716","Unchained Aggressor's Epaulets","Unchained Aggressor's Epaulets"
"228378404-0-15744","Minstrel Idria bestowed this light shoulder armor for recovering her lute, F'lah, from the Grotto of Depravity.","타락의 동굴에서 음유 시인 이드리아의 류트, 플'라를 되찾아온 보상으로 이 천옷 어깨 방어구를 주었습니다."
"242841733-0-91243","Epaulets of the Noble Duelist","Epaulets of the Noble Duelist"
"242841733-0-52915","Epaulets of Orgnum's Scales","Epaulets of Orgnum's Scales"
"242841733-0-59520","Malubeth the Scourger's Epaulets","Malubeth the Scourger's Epaulets"
"242841733-0-59521","Malubeth the Scourger's Epaulets","Malubeth the Scourger's Epaulets"
"242841733-0-59522","Malubeth the Scourger's Epaulets","Malubeth the Scourger's Epaulets"
"242841733-0-59523","Malubeth the Scourger's Epaulets","Malubeth the Scourger's Epaulets"
"242841733-0-70784","Epaulets of Morkuldin","Epaulets of Morkuldin"
"242841733-0-58677","Epaulets of the Undaunted Unweaver","Epaulets of the Undaunted Unweaver"
"242841733-0-131271","Epaulets of Mechanical Acuity","Epaulets of Mechanical Acuity"
"242841733-0-48890","Epaulets of the Night Mother","Epaulets of the Night Mother"
"242841733-0-44050","Epaulets of the Eyes of Mara","Eyes of Mara: 어깨장식"
"242841733-0-125826","Impregnable Armor Epaulets^p","Impregnable Armor Epaulets"
"242841733-0-44056","Epaulets of Destruction Mastery","Destruction Mastery: 어깨장식"
"242841733-0-78284","Galerion's Epaulets","Galerion's Epaulets"
"242841733-0-46236","Epaulets of Death's Wind","Epaulets of Death's Wind"
"242841733-0-90393","Epaulets of the Desert Rose","Epaulets of the Desert Rose"
"242841733-0-49749","Epaulets of Oblivion's Foe","Epaulets of Oblivion's Foe"
"242841733-0-47568","Whitestrake's Epaulets","Whitestrake's Epaulets"
"242841733-0-110352","Overwhelming Epaulets","Overwhelming Epaulets"
"242841733-0-135631","Vanus's Epaulets","바누스의 어깨장식 (Vanus's Epaulets)"
"242841733-0-68489","Epaulets of Trinimac's Valor","Epaulets of Trinimac's Valor"
"242841733-0-112527","Epaulets of Mending","Epaulets of Mending"
"242841733-0-123656","Knight Slayer Epaulets^p","Knight Slayer Epaulets"
"242841733-0-143242","Naga Shaman Epaulets","Naga Shaman Epaulets"
"242841733-0-58205","Epaulets of the Twice-Born Star","Epaulets of the Twice-Born Star"
"242841733-0-55137","Epaulets of the Arena","Epaulets of the Arena"
"242841733-0-76077","Epaulets of Varen's Legacy","Epaulets of Varen's Legacy"
"242841733-0-79107","Epaulets of Imperial Physique","Epaulets of Imperial Physique"
"242841733-0-54286","Epaulets of the Worm Cult","Worm Cult: 어깨장식"
"242841733-0-101408","Ysgramor's Epaulets","Ysgramor's Epaulets"
"242841733-0-136513","Nocturnal's Favored Epaulets","Nocturnal's Favored Epaulets"
"242841733-0-72948","Epaulets of Syvarra's Scales","Epaulets of Syvarra's Scales"
"242841733-0-124530","Inventor's Guard Epaulets^p","Inventor's Guard Epaulets"
"242841733-0-100564","Vampire Lord's Epaulets","Vampire Lord's Epaulets"
"242841733-0-66278","Spell Power Cure Epaulets","Spell Power Cure Epaulets"
"242841733-0-91222","Epaulets of the Noble Duelist","Epaulets of the Noble Duelist"
"242841733-0-148504","Senche-raht's Epaulets","Senche-raht's Epaulets"
"242841733-0-58656","Epaulets of the Undaunted Unweaver","Epaulets of the Undaunted Unweaver"
"242841733-0-125861","Impregnable Armor Epaulets^p","Impregnable Armor Epaulets"
"242841733-0-110373","Overwhelming Epaulets","Overwhelming Epaulets"
"242841733-0-46650","Epaulets of Twilight's Embrace","Epaulets of Twilight's Embrace"
"242841733-0-90372","Epaulets of the Desert Rose","Epaulets of the Desert Rose"
"242841733-0-135652","Vanus's Epaulets","바누스의 어깨장식 (Vanus's Epaulets)"
"242841733-0-156139","Ancient Dragonguard's Epaulets","Ancient Dragonguard's Epaulets"
"242841733-0-45318","epaulets^p","epaulets"
"242841733-0-68467","Epaulets of Trinimac's Valor","Epaulets of Trinimac's Valor"
"242841733-0-161956","Epaulets of Dragon's Appetite","Epaulets of Dragon's Appetite"
"242841733-0-123677","Knight Slayer Epaulets^p","Knight Slayer Epaulets"
"242841733-0-122347","Shacklebreaker Epaulets","Shacklebreaker Epaulets"
"242841733-0-144155","Spell Strategist Epaulets","Spell Strategist Epaulets"
"242841733-0-101429","Ysgramor's Epaulets","Ysgramor's Epaulets"
"242841733-0-156104","Ancient Dragonguard's Epaulets","Ancient Dragonguard's Epaulets"
"242841733-0-45353","epaulets^p","epaulets"
"242841733-0-47533","Whitestrake's Epaulets","Whitestrake's Epaulets"
"242841733-0-49714","Epaulets of Oblivion's Foe","Epaulets of Oblivion's Foe"
"242841733-0-48867","Epaulets of the Night Mother","Night Mother: 어깨장식"
"242841733-0-69769","Epaulets of Julianos","Epaulets of Julianos"
"242841733-0-72926","Epaulets of Syvarra's Scales","Syvarra's Scales: 어깨장식"
"242841733-0-124551","Inventor's Guard Epaulets^p","Inventor's Guard Epaulets"
"242841733-0-70749","Epaulets of Morkuldin","Epaulets of Morkuldin"
"242841733-0-91688","Epaulets of the Arch-Mage","Epaulets of the Arch-Mage"
"242841733-0-100104","Epaulets of Stendarr","Epaulets of Stendarr"
"242841733-0-90351","Epaulets of the Desert Rose","Epaulets of the Desert Rose"
"242841733-0-91201","Epaulets of the Noble Duelist","Epaulets of the Noble Duelist"
"242841733-0-143277","Naga Shaman Epaulets","Naga Shaman Epaulets"
"242841733-0-161921","Epaulets of Dragon's Appetite","Epaulets of Dragon's Appetite"
"242841733-0-116917","Epaulets of the Phoenix","Epaulets of the Phoenix"
"242841733-0-58635","Burning Spellweave Epaulets","Burning Spellweave Epaulets"
"242841733-0-135673","Vanus's Epaulets","바누스의 어깨장식 (Vanus's Epaulets)"
"242841733-0-78249","Galerion's Epaulets","Galerion's Epaulets"
"242841733-0-56478","Epaulets of the Spectre's Eye","Epaulets of the Spectre's Eye"
"242841733-0-158771","Unchained Aggressor's Epaulets","Unchained Aggressor's Epaulets"
"242841733-0-60951","Epaulets of the Armor Master","Epaulets of the Armor Master"
"242841733-0-133016","Mad Tinkerer's Epaulets","Mad Tinkerer's Epaulets"
"242841733-0-68445","Epaulets of Trinimac's Valor","Trinimac's Valor: 어깨장식"
"242841733-0-59971","Epaulets of the Noble's Conquest","Noble's Conquest: 어깨장식"
"242841733-0-144134","Spell Strategist Epaulets","Spell Strategist Epaulets"
"242841733-0-148979","Vastarie's Epaulets","Vastarie's Epaulets"
"242841733-0-123698","Knight Slayer Epaulets^p","Knight Slayer Epaulets"
"242841733-0-112464","Epaulets of Mending","Mending: 어깨장식"
"242841733-0-72473","Clever Alchemist Epaulets","Clever Alchemist Epaulets"
"242841733-0-47033","Epaulets of Night's Silence","Epaulets of Night's Silence"
"242841733-0-110289","Overwhelming Epaulets","Overwhelming Epaulets"
"242841733-0-135589","Vanus's Epaulets","바누스의 어깨장식 (Vanus's Epaulets)"
"242841733-0-60006","Epaulets of the Noble's Conquest","Epaulets of the Noble's Conquest"
"242841733-0-103510","Light Speaker's Epaulets","Light Speaker's Epaulets"
"242841733-0-96438","Bloodthorn Epaulets","Bloodthorn Epaulets"
"242841733-0-60496","Epaulets of Redistribution","Epaulets of Redistribution"
"242841733-0-83134","Gossamer Epaulets","Gossamer Epaulets"
"242841733-0-144069","Indomitable Fury Epaulets","Indomitable Fury Epaulets"
"242841733-0-100480","Vampire Lord's Epaulets","Vampire Lord's Epaulets"
"242841733-0-53700","Epaulets of Kagrenac's Hope","Epaulets of Kagrenac's Hope"
"242841733-0-122277","Shacklebreaker Epaulets","Shacklebreaker: 어깨장식"
"242841733-0-116831","Epaulets of Meritorious Service","Epaulets of Meritorious Service"
"242841733-0-49201","Epaulets of the Night Mother","Epaulets of the Night Mother"
"242841733-0-83113","Gossamer Epaulets","Gossamer Epaulets"
"242841733-0-94252","Elegant Epaulets","Elegant Epaulets"
"242841733-0-48357","Epaulets of Vampire's Kiss","Epaulets of Vampire's Kiss"
"242841733-0-138603","Olorime's Perfected Epaulets","Olorime's Perfected Epaulets"
"242841733-0-92070","Epaulets of the Swift","Epaulets of the Swift"
"242841733-0-123593","Knight Slayer Epaulets^p","Knight Slayer Epaulets"
"242841733-0-85780","Epaulets of the Warlock","Epaulets of the Warlock"
"242841733-0-101345","Ysgramor's Epaulets","Ysgramor: 이스그라모어 어깨장식"
"242841733-0-127956","Flame Blossom Epaulets","Flame Blossom: 어깨장식"
"242841733-0-95578","Epaulets of Martial Knowledge","Epaulets of Martial Knowledge"
"242841733-0-147107","Auroran's Epaulets","Auroran's Epaulets"
"242841733-0-148434","Senche-raht's Epaulets","Senche-raht's Epaulets"
"242841733-0-52880","Epaulets of Orgnum's Scales","Epaulets of Orgnum's Scales"
"242841733-0-158204","Mother Ciannait's Epaulets","Mother Ciannait's Epaulets"
"242841733-0-112485","Epaulets of Mending","Epaulets of Mending"
