"Location","Source","Target"
"242841733-0-140647","Cuirass of Ursus","Cuirass of Ursus"
"242841733-0-49188","Cuirass of the Night Mother","Cuirass of the Night Mother"
"242841733-0-51020","Cuirass of Hist Bark","Cuirass of Hist Bark"
"242841733-0-88748","Cuirass of Beckoning Steel","Cuirass of Beckoning Steel"
"242841733-0-117424","Reactive Cuirass","Reactive Cuirass"
"242841733-0-106777","Cuirass of Medusa","Cuirass of Medusa"
"242841733-0-109805","Cuirass of Durok's Bane","Cuirass of Durok's Bane"
"242841733-0-86576","Cuirass of the Storm Knight","Cuirass of the Storm Knight"
"242841733-0-160249","Temp_Z_Tank's Cuirass","Temp_Z_Tank's Cuirass"
"242841733-0-79804","Cuirass of Fury","Cuirass of Fury"
"242841733-0-10981","Defender's Breastplate","Defender's Breastplate"
"242841733-0-29522","Scales of the Dragon","The Dragon: 용의 비늘"
"242841733-0-163335","Spell Parasite's Cuirass","Spell Parasite's Cuirass"
"242841733-0-165514","Temp_Z_Tank's Perfect Cuirass","Temp_Z_Tank's Perfect Cuirass"
"242841733-0-165515","Temp_Z_Tank's Perfect Cuirass","Temp_Z_Tank's Perfect Cuirass"
"242841733-0-52785","Cuirass of Orgnum's Scales","Cuirass of Orgnum's Scales"
"242841733-0-165516","Temp_Z_Tank's Perfect Cuirass","Temp_Z_Tank's Perfect Cuirass"
"242841733-0-165517","Temp_Z_Tank's Perfect Cuirass","Temp_Z_Tank's Perfect Cuirass"
"242841733-0-76754","Jolting Cuirass","Jolting Cuirass"
"242841733-0-165518","Temp_Z_Tank's Perfect Cuirass","Temp_Z_Tank's Perfect Cuirass"
"242841733-0-99873","Thunderbug's Cuirass","Thunderbug's Cuirass"
"242841733-0-98544","Cuirass of the Vampire's Cloak","Cuirass of the Vampire's Cloak"
"242841733-0-48286","Cuirass of Vampire's Kiss","Cuirass of Vampire's Kiss"
"242841733-0-10900","Woodhearth Breastplate","우드하스 흉갑"
"242841733-0-42979","Seventh Legion's Ayleid Breastplate","Seventh Legion's Ayleid Breastplate"
"242841733-0-43830","Cuirass of the Seducer","The Seducer: 흉갑"
"242841733-0-149036","Vastarie's Cuirass","Vastarie's Cuirass"
"242841733-0-108968","Cuirass of Truth","Cuirass of Truth"
"242841733-0-50117","Cuirass of the Spectre's Eye","Cuirass of the Spectre's Eye"
"242841733-0-53629","Cuirass of Kagrenac's Hope","Cuirass of Kagrenac's Hope"
"242841733-0-51448","Cuirass of the Willow's Path","Cuirass of the Willow's Path"
"242841733-0-106302","Ebon Cuirass","Ebon Cuirass"
"242841733-0-127245","Ironblood Cuirass","Ironblood Cuirass"
"242841733-0-76761","Cuirass of Leeching","Cuirass of Leeching"
"242841733-0-75434","Gladiator's Cuirass","Gladiator's Cuirass"
"242841733-0-136185","Sload's Cuirass","Sload's Cuirass"
"242841733-0-97685","Cuirass of the Green Pact","Cuirass of the Green Pact"
"242841733-0-161161","Cuirass of Eternal Vigor","Cuirass of Eternal Vigor"
"242841733-0-143739","Might of the Lost Legion Cuirass","Might of the Lost Legion Cuirass"
"242841733-0-74101","Cuirass of Fury","Cuirass of Fury"
"242841733-0-148191","Coldharbour's Favorite Cuirass","Coldharbour's Favorite Cuirass"
"242841733-0-154871","Senchal Defender's Cuirass","Senchal Defender's Cuirass"
"242841733-0-116598","Cuirass of the Black Rose","Cuirass of the Black Rose"
"242841733-0-88728","Cuirass of Beckoning Steel","Cuirass of Beckoning Steel"
"242841733-0-64783","Cuirass of Affliction","Cuirass of Affliction"
"242841733-0-155717","Daring Corsair's Cuirass","Daring Corsair's Cuirass"
"242841733-0-98524","Cuirass of the Vampire's Cloak","Vampire's Cloak: 흉갑"
"242841733-0-106797","Cuirass of Medusa","Cuirass of Medusa"
"242841733-0-107645","Knight-Errant's Cuirass","Knight-Errant: 편력기사의 흉갑"
"242841733-0-165511","Temp_Z_Tank's Perfect Cuirass","Temp_Z_Tank's Perfect Cuirass"
"242841733-0-54942","Cuirass of the Arena","Cuirass of the Arena"
"242841733-0-77604","Ebon Cuirass","Ebon Cuirass"
"242841733-0-142894","Grave-Stake Collector Cuirass","Grave-Stake Collector Cuirass"
"242841733-0-165512","Temp_Z_Tank's Perfect Cuirass","Temp_Z_Tank's Perfect Cuirass"
"242841733-0-165513","Temp_Z_Tank's Perfect Cuirass","Temp_Z_Tank's Perfect Cuirass"
"242841733-0-143704","Might of the Lost Legion Cuirass","Might of the Lost Legion Cuirass"
"228378404-0-1119","Captain Kaleen gave you a cut of her profits, including this armor, upon reaching Betnikh.","Betnikh에 도달한 대가로, 대장 Kaleen은 이 갑옷을 포함하여 그녀의 몫을 나누어 주었습니다."
"242841733-0-54985","Unfinished Torment Cuirass","Unfinished Torment Cuirass"
"242841733-0-76732","Cuirass of the Imperium","Cuirass of the Imperium"
"242841733-0-49157","Cuirass of the Night Mother","Cuirass of the Night Mother"
"242841733-0-50140","Cuirass of the Spectre's Eye","Cuirass of the Spectre's Eye"
"242841733-0-142859","Grave-Stake Collector Cuirass","Grave-Stake Collector Cuirass"
"242841733-0-99853","Thunderbug's Cuirass","Thunderbug: 천둥벌레의 흉갑"
"242841733-0-64747","Cuirass of Affliction","Affliction: 흉갑"
"242841733-0-10928","Arbordawn Breastplate","수목여명 흉갑"
"242841733-0-108988","Cuirass of Truth","Cuirass of Truth"
"242841733-0-108502","Cuirass of the Dreugh King Slayer","Cuirass of the Dreugh King Slayer"
"242841733-0-127265","Ironblood Cuirass","Ironblood Cuirass"
"242841733-0-121949","Cuirass of Daedric Trickery","Cuirass of Daedric Trickery"
"242841733-0-52311","Cuirass of Alessia's Bulwark","Cuirass of Alessia's Bulwark"
"242841733-0-161141","Cuirass of Eternal Vigor","Cuirass of Eternal Vigor"
"242841733-0-72387","Clever Alchemist Cuirass","Clever Alchemist Cuirass"
"242841733-0-97665","Cuirass of the Green Pact","Cuirass of the Green Pact"
"242841733-0-64754","Cuirass of Affliction","Cuirass of Affliction"
"242841733-0-154851","Senchal Defender's Cuirass","Senchal Defender's Cuirass"
"242841733-0-43834","Cuirass of Vampire's Kiss","Vampire's Kiss: 흉갑"
"242841733-0-43837","Alessian Cuirass","Alessian: 흉갑"
"242841733-0-130418","Innate Axiom Cuirass","Innate Axiom Cuirass"
"242841733-0-64760","Cuirass of the Imperium","The Imperium: 흉갑"
"242841733-0-75889","Cuirass of Varen's Legacy","Cuirass of Varen's Legacy"
"242841733-0-107665","Knight-Errant's Cuirass","Knight-Errant's Cuirass"
"242841733-0-99159","Cuirass of the Hatchling's Shell","Cuirass of the Hatchling's Shell"
"242841733-0-122705","Warrior-Poet's Cuirass","Warrior-Poet's Cuirass"
"242841733-0-78691","Cuirass of the Harbinger","Cuirass of the Harbinger"
"242841733-0-5222","cuirass^n","cuirass"
"242841733-0-89354","Afflicted Cuirass","Afflicted Cuirass"
"242841733-0-110713","Jolting Cuirass","Jolting Cuirass"
"242841733-0-68894","Reactive Cuirass","Reactive Cuirass"
"242841733-0-108402","Cuirass of the Dreugh King Slayer","Cuirass of the Dreugh King Slayer"
"242841733-0-108886","Cuirass of the Sergeant","Cuirass of the Sergeant"
"242841733-0-127165","Ironblood Cuirass","Ironblood: 흉갑"
"242841733-0-76029","Cuirass of Varen's Legacy","Cuirass of Varen's Legacy"
"242841733-0-88020","Alessian Cuirass","Alessian Cuirass"
"242841733-0-144984","Battalion Defender Cuirass","Battalion Defender Cuirass"
"242841733-0-106222","Ebon Cuirass","Ebon Cuirass"
"228378404-0-54985","This torture implement was never completed. Without the spikes fastened to the inside, it serves as a functional cuirass.","This torture implement was never completed. Without the spikes fastened to the inside, it serves as a functional cuirass."
"242841733-0-80522","Cuirass Of The Knightmare","Cuirass Of The Knightmare"
"242841733-0-75196","Cuirass of the Night Mother","Cuirass of the Night Mother"
"242841733-0-163265","Spell Parasite's Cuirass","Spell Parasite's Cuirass"
"242841733-0-121844","Assassin's Cuirass","Assassin's Cuirass"
"242841733-0-43580","Queen's Own Cuirass","여왕의 흉갑"
"242841733-0-60938","Cuirass of the Armor Master","Cuirass of the Armor Master"
"242841733-0-53384","Cuirass of the Eyes of Mara","Cuirass of the Eyes of Mara"
"242841733-0-110733","Jolting Cuirass","Jolting Cuirass"
"242841733-0-117364","Reactive Cuirass","Reactive Cuirass"
"242841733-0-161081","Cuirass of Eternal Vigor","Cuirass of Eternal Vigor"
"242841733-0-100924","Seventh Legion's Cuirass","Seventh Legion's Cuirass"
"228378404-0-133229","Even the act of betrayal has its place in Apostle philosophy.","Even the act of betrayal has its place in Apostle philosophy."
"242841733-0-47938","Cuirass of the Seducer","Cuirass of the Seducer"
"242841733-0-72913","Cuirass of Syvarra's Scales","Syvarra's Scales: 흉갑"
"242841733-0-69753","Cuirass of Julianos","Cuirass of Julianos"
"242841733-0-142331","Champion of the Hist Cuirass","Champion of the Hist Cuirass"
"242841733-0-58620","Embershield Cuirass","Embershield Cuirass"
"242841733-0-109745","Cuirass of Durok's Bane","Cuirass of Durok's Bane"
"228378404-0-10928","Not so much forged as grown, this carapace will withstand almost any blow.","단조되었기보다는 자라난 것이지만, 이 껍데기는 거의 모든 타격을 견뎌낼 것입니다."
"242841733-0-128487","Ulfnor's Favor Cuirass","Ulfnor's Favor Cuirass"
"242841733-0-70733","Cuirass of Morkuldin","Cuirass of Morkuldin"
"242841733-0-165899","Bloodlord's Embrace","Bloodlord's Embrace"
"242841733-0-60903","Cuirass of the Armor Master","Cuirass of the Armor Master"
"242841733-0-121879","Assassin's Cuirass","Assassin's Cuirass"
"242841733-0-99139","Cuirass of the Hatchling's Shell","Cuirass of the Hatchling's Shell"
"242841733-0-163230","Spell Parasite's Cuirass","Spell Parasite's Cuirass"
"242841733-0-122725","Warrior-Poet's Cuirass","Warrior-Poet's Cuirass"
"242841733-0-55593","cuirass^n","cuirass"
"242841733-0-69718","Cuirass of Julianos","Cuirass of Julianos"
"242841733-0-155612","Daring Corsair's Cuirass","Daring Corsair's Cuirass"
"242841733-0-89334","Afflicted Cuirass","Afflicted Cuirass"
"228378404-0-40300","This breastplate was forged by the great war-smiths of Daggerfall.","This breastplate was forged by the great war-smiths of Daggerfall."
"242841733-0-46637","Cuirass of Twilight's Embrace","Cuirass of Twilight's Embrace"
"242841733-0-88000","Alessian Cuirass","Alessian Cuirass"
"242841733-0-88484","Cuirass of Cyrodiil's Crest","Cuirass of Cyrodiil's Crest"
"242841733-0-148086","Coldharbour's Favorite Cuirass","Coldharbour's Favorite Cuirass"
"242841733-0-68872","Reactive Cuirass","Reactive: 흉갑"
"242841733-0-127185","Ironblood Cuirass","Ironblood Cuirass"
"242841733-0-143634","Might of the Lost Legion Cuirass","Might of the Lost Legion Cuirass"
"242841733-0-144964","Battalion Defender Cuirass","Battalion Defender Cuirass"
"242841733-0-106242","Ebon Cuirass","Ebon Cuirass"
"242841733-0-108422","Cuirass of the Dreugh King Slayer","Cuirass of the Dreugh King Slayer"
"242841733-0-80502","Cuirass Of The Knightmare","Cuirass Of The Knightmare"
"242841733-0-80985","Cuirass Of The Dreugh King Slayer","Cuirass Of The Dreugh King Slayer"
"242841733-0-75176","Cuirass of the Night Mother","Cuirass of the Night Mother"
"242841733-0-77354","Sithis' Cuirass","Sithis' Cuirass"
"242841733-0-56430","Cuirass of Oblivion's Foe","Cuirass of Oblivion's Foe"
"242841733-0-44451","Bleakrock Garrison Plate","블리크락 수비대 흉갑"
"242841733-0-134700","Sea Keep Siege Cuirass","Sea Keep Siege Cuirass"
"242841733-0-161061","Cuirass of Eternal Vigor","Cuirass of Eternal Vigor"
"242841733-0-117384","Reactive Cuirass","Reactive Cuirass"
"242841733-0-47961","Cuirass of the Seducer","Cuirass of the Seducer"
"242841733-0-45305","cuirass^n","cuirass"
"242841733-0-48805","Magnus' Cuirass","Magnus' Cuirass"
"242841733-0-99119","Cuirass of the Hatchling's Shell","Cuirass of the Hatchling's Shell"
"242841733-0-109765","Cuirass of Durok's Bane","Cuirass of Durok's Bane"
"242841733-0-142311","Champion of the Hist Cuirass","Champion of the Hist Cuirass"
"242841733-0-52023","Cuirass of the Song of Lamae","Cuirass of the Song of Lamae"
"242841733-0-78656","Cuirass of the Harbinger","Cuirass of the Harbinger"
"242841733-0-79987","Cuirass Of The Eternal Yokeda","Cuirass Of The Eternal Yokeda"
"242841733-0-106262","Ebon Cuirass","Ebon Cuirass"
"242841733-0-146715","Frozen Watcher's Cuirass","Frozen Watcher's Cuirass"
"242841733-0-53353","Cuirass of the Eyes of Mara","Cuirass of the Eyes of Mara"
"242841733-0-131223","Cuirass of Mechanical Acuity","Cuirass of Mechanical Acuity"
"242841733-0-158703","Unchained Aggressor's Cuirass","Unchained Aggressor's Cuirass"
"242841733-0-88464","Cuirass of Cyrodiil's Crest","Cuirass of Cyrodiil's Crest"
"242841733-0-47903","Cuirass of the Seducer","Cuirass of the Seducer"
"242841733-0-101812","Cuirass of Draugr Heritage","Cuirass of Draugr Heritage"
"242841733-0-89314","Afflicted Cuirass","Afflicted Cuirass"
"242841733-0-68850","Cuirass of Permafrost","Cuirass of Permafrost"
"242841733-0-108442","Cuirass of the Dreugh King Slayer","Cuirass of the Dreugh King Slayer"
"242841733-0-77319","Sithis' Cuirass","Sithis' Cuirass"
"242841733-0-51168","Cuirass of the Willow's Path","Cuirass of the Willow's Path"
"242841733-0-112951","Cuirass of the Resilient Yokeda","Cuirass of the Resilient Yokeda"
"242841733-0-155682","Daring Corsair's Cuirass","Daring Corsair's Cuirass"
"242841733-0-75156","Cuirass of the Night Mother","Cuirass of the Night Mother"
"242841733-0-136902","Galenwe's Cuirass","Galenwe's Cuirass"
"242841733-0-99580","Cuirass of the Order of Diagna","Cuirass of the Order of Diagna"
"242841733-0-153026","Defiled Dragon's Cuirass","Defiled Dragon's Cuirass"
"242841733-0-80965","Cuirass Of The Dreugh King Slayer","Cuirass Of The Dreugh King Slayer"
"242841733-0-43537","cuirass^n","cuirass"
"242841733-0-142371","Champion of the Hist Cuirass","Champion of the Hist Cuirass"
"242841733-0-122745","Warrior-Poet's Cuirass","Warrior-Poet's Cuirass"
"242841733-0-146735","Frozen Watcher's Cuirass","Frozen Watcher's Cuirass"
"242841733-0-109785","Cuirass of Durok's Bane","Cuirass of Durok's Bane"
"242841733-0-52046","Cuirass of the Song of Lamae","Cuirass of the Song of Lamae"
"242841733-0-106282","Ebon Cuirass","Ebon Cuirass"
"242841733-0-108462","Cuirass of the Dreugh King Slayer","Cuirass of the Dreugh King Slayer"
"242841733-0-143669","Might of the Lost Legion Cuirass","Might of the Lost Legion Cuirass"
"242841733-0-7468","Cuirass of the Fang","Cuirass of the Fang"
"242841733-0-51191","Cuirass of the Willow's Path","Cuirass of the Willow's Path"
"242841733-0-156500","New Moon Acolyte's Cuirass","New Moon Acolyte's Cuirass"
"242841733-0-68828","Cuirass of Permafrost","Cuirass of Permafrost"
"242841733-0-46602","Cuirass of Twilight's Embrace","Cuirass of Twilight's Embrace"
"242841733-0-155647","Daring Corsair's Cuirass","Daring Corsair's Cuirass"
"242841733-0-89778","Cuirass of the Sergeant","Cuirass of the Sergeant"
"242841733-0-88444","Cuirass of Cyrodiil's Crest","Cuirass of Cyrodiil's Crest"
"242841733-0-101832","Cuirass of Draugr Heritage","Cuirass of Draugr Heritage"
"242841733-0-75116","Cuirass of the Night Mother","Cuirass of the Night Mother"
"242841733-0-109312","Ice Furnace Cuirass","Ice Furnace Cuirass"
"242841733-0-55545","cuirass^n","cuirass"
"242841733-0-55544","cuirass^n","cuirass"
"242841733-0-75136","Cuirass of the Night Mother","Cuirass of the Night Mother"
"242841733-0-89758","Cuirass of the Sergeant","Cuirass of the Sergeant"
"242841733-0-45740","Ashham's Breastplate of Cyrodiil's Crest","Cyrodiil's Crest: 애샴의 흉갑"
"242841733-0-130383","Innate Axiom Cuirass","Innate Axiom: 흉갑"
"242841733-0-99560","Cuirass of the Order of Diagna","Cuirass of the Order of Diagna"
"242841733-0-153006","Defiled Dragon's Cuirass","Defiled Dragon's Cuirass"
"242841733-0-142351","Champion of the Hist Cuirass","Champion of the Hist Cuirass"
"242841733-0-122765","Warrior-Poet's Cuirass","Warrior-Poet's Cuirass"
"242841733-0-57710","Exemplary Nirnhoned Cuirass","모범적인 Nirnhoned 흉갑"
"242841733-0-79967","Cuirass Of The Eternal Yokeda","Cuirass Of The Eternal Yokeda"
"242841733-0-108482","Cuirass of the Dreugh King Slayer","Cuirass of the Dreugh King Slayer"
"242841733-0-164189","Cuirass^n","Cuirass"
"242841733-0-46223","Cuirass of Death's Wind","Cuirass of Death's Wind"
"242841733-0-164182","Cuirass^n","Cuirass"
"242841733-0-47555","Whitestrake's Cuirass","Whitestrake's Cuirass"
"242841733-0-82799","Cuirass of Mephala's Hand","Mephala's Hand: 흉갑"
"242841733-0-49736","Cuirass of Oblivion's Foe","Cuirass of Oblivion's Foe"
"242841733-0-101852","Cuirass of Draugr Heritage","Cuirass of Draugr Heritage"
"242841733-0-161908","Cuirass of Dragon's Appetite","Cuirass of Dragon's Appetite"
"242841733-0-50715","Cuirass of Torug's Pact","Cuirass of Torug's Pact"
"228378404-0-15768","King Dynar gave you this armor as a reward for freeing him from the binding darkness of the Lightless Oubliette.","무광감옥의 속박하는 어둠에서 다이나 왕을 풀어준 보상으로 받은 갑옷입니다."
"242841733-0-68498","Cuirass of the Black Rose","Cuirass of the Black Rose"
"242841733-0-109332","Ice Furnace Cuirass","Ice Furnace Cuirass"
"242841733-0-44033","Cuirass of Orgnum's Scales","Orgnum's Scales: 흉갑"
"242841733-0-153066","Defiled Dragon's Cuirass","Defiled Dragon's Cuirass"
"242841733-0-46695","Cuirass of Twilight's Embrace","Cuirass of Twilight's Embrace"
"242841733-0-131258","Cuirass of Mechanical Acuity","Cuirass of Mechanical Acuity"
"242841733-0-82304","Cuirass Of Mazzatun","Cuirass Of Mazzatun"
"242841733-0-158758","Unchained Aggressor's Cuirass","Unchained Aggressor's Cuirass"
"242841733-0-48877","Cuirass of the Night Mother","Cuirass of the Night Mother"
"242841733-0-125813","Impregnable Armor Cuirass^n","Impregnable Armor Cuirass"
"242841733-0-141082","Jailer's Cuirass","Jailer's Cuirass"
"242841733-0-58224","Cuirass of the Twice-Born Star","Cuirass of the Twice-Born Star"
"242841733-0-108018","Cuirass of the Knightmare","Cuirass of the Knightmare"
"242841733-0-143264","Naga Shaman Cuirass","Naga Shaman Cuirass"
"242841733-0-146775","Frozen Watcher's Cuirass","Frozen Watcher's Cuirass"
"242841733-0-164169","Cuirass^n","Cuirass"
"242841733-0-143229","Naga Shaman Cuirass","Naga Shaman Cuirass"
"242841733-0-76099","Pelinal's Cuirass","Pelinal: 흉갑"
"242841733-0-79129","Cuirass of Imperial Physique","Cuirass of Imperial Physique"
"242841733-0-109352","Ice Furnace Cuirass","Ice Furnace Cuirass"
"242841733-0-164163","Cuirass^n","Cuirass"
"242841733-0-47578","Whitestrake's Cuirass","Whitestrake's Cuirass"
"242841733-0-49759","Cuirass of Oblivion's Foe","Cuirass of Oblivion's Foe"
"242841733-0-55191","Cuirass of the Arena","Cuirass of the Arena"
"242841733-0-68476","Cuirass of the Black Rose","Cuirass of the Black Rose"
"242841733-0-88080","Alessian Cuirass","Alessian Cuirass"
"242841733-0-122334","Shacklebreaker Cuirass","Shacklebreaker Cuirass"
"242841733-0-60518","Cuirass of Redistribution","Cuirass of Redistribution"
"242841733-0-56038","cuirass^n","cuirass"
"242841733-0-4323","Gruznak's Chestplate","Gruznak's Chestplate"
"242841733-0-164176","Cuirass^n","Cuirass"
"242841733-0-153046","Defiled Dragon's Cuirass","Defiled Dragon's Cuirass"
"242841733-0-157403","Bani's Cuirass","Bani's Cuirass"
"242841733-0-104910","Embershield Cuirass","Embershield Cuirass"
"242841733-0-58682","Cuirass of the Undaunted Bastion","Cuirass of the Undaunted Bastion"
"242841733-0-142391","Champion of the Hist Cuirass","Champion of the Hist Cuirass"
"242841733-0-146755","Frozen Watcher's Cuirass","Frozen Watcher's Cuirass"
"242841733-0-108038","Cuirass of the Knightmare","Cuirass of the Knightmare"
"242841733-0-52902","Cuirass of Orgnum's Scales","Cuirass of Orgnum's Scales"
"242841733-0-96924","Cuirass of the Wyrd Tree","Cuirass of the Wyrd Tree"
"242841733-0-148931","Vastarie's Cuirass","Vastarie's Cuirass"
"242841733-0-99199","Cuirass of the Hatchling's Shell","Cuirass of the Hatchling's Shell"
"242841733-0-109372","Ice Furnace Cuirass","Ice Furnace Cuirass"
"242841733-0-56465","Cuirass of the Spectre's Eye","Cuirass of the Spectre's Eye"
"242841733-0-156126","Ancient Dragonguard's Cuirass","Ancient Dragonguard's Cuirass"
"242841733-0-70768","Cuirass of Morkuldin","Cuirass of Morkuldin"
"242841733-0-69788","Cuirass of Julianos","Cuirass of Julianos"
"242841733-0-68454","Cuirass of the Black Rose","Cuirass of the Black Rose"
"242841733-0-88060","Alessian Cuirass","Alessian Cuirass"
"242841733-0-143299","Naga Shaman Cuirass","Naga Shaman Cuirass"
"242841733-0-111208","Rattlecage Cuirass","Rattlecage Cuirass"
"242841733-0-161943","Cuirass of Dragon's Appetite","Cuirass of Dragon's Appetite"
"242841733-0-89394","Afflicted Cuirass","Afflicted Cuirass"
"242841733-0-123201","Vanguard's Challenge Cuirass^n","Vanguard's Challenge Cuirass"
"242841733-0-131293","Cuirass of Mechanical Acuity","Cuirass of Mechanical Acuity"
"242841733-0-54274","Ebon Cuirass","Ebon: 흑단 흉갑"
"242841733-0-158793","Unchained Aggressor's Cuirass","Unchained Aggressor's Cuirass"
"242841733-0-113406","Cuirass of the Advancing Yokeda","Cuirass of the Advancing Yokeda"
"242841733-0-55121","Cuirass of the Arena","Cuirass of the Arena"
"242841733-0-111228","Rattlecage Cuirass","Rattlecage Cuirass"
"242841733-0-60973","Cuirass of the Armor Master","Cuirass of the Armor Master"
"242841733-0-125848","Impregnable Armor Cuirass^n","Impregnable Armor Cuirass"
"242841733-0-136500","Nocturnal's Favored Cuirass","Nocturnal's Favored Cuirass"
"242841733-0-96904","Cuirass of the Wyrd Tree","Cuirass of the Wyrd Tree"
"242841733-0-72957","Cuirass of Syvarra's Scales","Cuirass of Syvarra's Scales"
"242841733-0-104930","Embershield Cuirass","Embershield Cuirass"
"242841733-0-162807","Vrol's Perfect Cuirass","Vrol's Perfect Cuirass"
"242841733-0-59993","Cuirass of the Noble's Conquest","Cuirass of the Noble's Conquest"
"242841733-0-58661","Cuirass of the Undaunted Bastion","Cuirass of the Undaunted Bastion"
"242841733-0-150829","Perfected Yolnahkriin's Cuirass","Perfected Yolnahkriin's Cuirass"
"242841733-0-108058","Cuirass of the Knightmare","Cuirass of the Knightmare"
"242841733-0-77389","Sithis' Cuirass","Sithis' Cuirass"
"242841733-0-59958","Cuirass of the Noble's Conquest","Noble's Conquest: 흉갑"
"242841733-0-99179","Cuirass of the Hatchling's Shell","Cuirass of the Hatchling's Shell"
"242841733-0-55156","Cuirass of the Arena","Cuirass of the Arena"
"242841733-0-109392","Ice Furnace Cuirass","Ice Furnace Cuirass"
"242841733-0-44022","Cuirass of Alessia's Bulwark","Alessia's Bulwark: 흉갑"
"242841733-0-46200","Cuirass of Death's Wind","Cuirass of Death's Wind"
"242841733-0-103609","Cuirass of the Undaunted Bastion","Cuirass of the Undaunted Bastion"
"242841733-0-136535","Nocturnal's Favored Cuirass","Nocturnal's Favored Cuirass"
"242841733-0-44028","Cuirass of Elf Bane","Elf Bane: 흉갑"
"242841733-0-123221","Vanguard's Challenge Cuirass^n","Vanguard's Challenge Cuirass"
"242841733-0-68432","Cuirass of the Black Rose","Black Rose: 흉갑"
"242841733-0-148966","Vastarie's Cuirass","Vastarie's Cuirass"
"242841733-0-89374","Afflicted Cuirass","Afflicted Cuirass"
"242841733-0-88040","Alessian Cuirass","Alessian Cuirass"
"242841733-0-125883","Impregnable Armor Cuirass^n","Impregnable Armor Cuirass"
"242841733-0-80542","Cuirass Of The Knightmare","Cuirass Of The Knightmare"
"242841733-0-113426","Cuirass of the Advancing Yokeda","Cuirass of the Advancing Yokeda"
"242841733-0-111248","Rattlecage Cuirass","Rattlecage Cuirass"
"242841733-0-46672","Cuirass of Twilight's Embrace","Cuirass of Twilight's Embrace"
"228378404-0-29947","A bounty of heavy armor awarded for defeating Angof Gravesinger in Cath Bedraud.","A bounty of heavy armor awarded for defeating Angof Gravesinger in Cath Bedraud."
"242841733-0-153086","Defiled Dragon's Cuirass","Defiled Dragon's Cuirass"
"242841733-0-45340","cuirass^n","cuirass"
"242841733-0-49701","Cuirass of Oblivion's Foe","Cuirass of Oblivion's Foe"
"242841733-0-48854","Cuirass of the Night Mother","Night Mother: 흉갑"
"242841733-0-47520","Whitestrake's Cuirass","Whitestrake's Cuirass"
"242841733-0-76064","Cuirass of Varen's Legacy","Cuirass of Varen's Legacy"
"242841733-0-44016","Cuirass of the Song of Lamae","Song of Lamae: 흉갑"
"242841733-0-72935","Cuirass of Syvarra's Scales","Cuirass of Syvarra's Scales"
"242841733-0-58640","Cuirass of the Undaunted Bastion","Cuirass of the Undaunted Bastion"
"242841733-0-150806","Cuirass^n","Cuirass"
"242841733-0-122369","Shacklebreaker Cuirass","Shacklebreaker Cuirass"
"242841733-0-104950","Embershield Cuirass","Embershield Cuirass"
"242841733-0-146795","Frozen Watcher's Cuirass","Frozen Watcher's Cuirass"
"242841733-0-108078","Cuirass of the Knightmare","Cuirass of the Knightmare"
"242841733-0-136430","Nocturnal's Favored Cuirass","Nocturnal's Favored Cuirass"
"242841733-0-1783","Barkbite Breastplate","바크바이트 흉갑"
"242841733-0-109292","Ice Furnace Cuirass","Ice Furnace Cuirass"
"242841733-0-99953","Thunderbug's Cuirass","Thunderbug's Cuirass"
"242841733-0-86636","Cuirass of the Storm Knight","Cuirass of the Storm Knight"
"242841733-0-85304","Cuirass of Nikulas","Cuirass of Nikulas"
"242841733-0-150732","Cuirass^n","Cuirass"
"242841733-0-148421","Senche-raht's Cuirass","Senche-raht's Cuirass"
"242841733-0-82284","Cuirass Of Mazzatun","Cuirass Of Mazzatun"
"242841733-0-51526","Cuirass of Hunding's Rage","Hunding's Rage: 흉갑"
"242841733-0-43907","Cuirass of the Dreugh King Slayer","드레우그 킹 살해자: 흉갑"
"242841733-0-150739","Cuirass^n","Cuirass"
"242841733-0-157383","Bani's Cuirass","Bani's Cuirass"
"242841733-0-88808","Cuirass of Beckoning Steel","Cuirass of Beckoning Steel"
"242841733-0-47020","Cuirass of Night's Silence","Cuirass of Night's Silence"
"242841733-0-111148","Rattlecage Cuirass","Rattlecage: 흉갑"
"242841733-0-156056","Ancient Dragonguard's Cuirass","Ancient Dragonguard's Cuirass"
"242841733-0-75994","Cuirass of Varen's Legacy","Cuirass of Varen's Legacy"
"242841733-0-46177","Cuirass of Death's Wind","Death's Wind: 흉갑"
"242841733-0-72002","Cuirass of Tava's Favor","Cuirass of Tava's Favor"
"242841733-0-1312","cuirass^n","흉갑"
"242841733-0-150750","Cuirass^n","Cuirass"
"242841733-0-122264","Shacklebreaker Cuirass","Shacklebreaker: 흉갑"
"242841733-0-125778","Impregnable Armor Cuirass^n","Impregnable Armor Cuirass"
"242841733-0-58189","Cuirass of the Twice-Born Star","Cuirass of the Twice-Born Star"
"242841733-0-152926","Defiled Dragon's Cuirass","Defiled Dragon's Cuirass"
"242841733-0-75504","Gladiator's Cuirass","Gladiator's Cuirass"
"242841733-0-99933","Thunderbug's Cuirass","Thunderbug's Cuirass"
"242841733-0-98604","Cuirass of the Vampire's Cloak","Cuirass of the Vampire's Cloak"
"242841733-0-161873","Cuirass of Dragon's Appetite","Cuirass of Dragon's Appetite"
"242841733-0-47055","Cuirass of Night's Silence","Cuirass of Night's Silence"
