"Location","Source","Target"
"242841733-0-7410","Ahknara's Silent Slippers","Ahknara's Silent Slippers"
"242841733-0-92503","Barkskin Boots","Barkskin Boots"
"242841733-0-141001","Blood Moon Boots","Blood Moon Boots"
"242841733-0-138282","Relequen's Perfected Boots","Relequen's Perfected Boots"
"242841733-0-93837","Boots of Cyrodiil's Ward","Boots of Cyrodiil's Ward"
"242841733-0-107564","Bone Pirate's Boots","Bone Pirate's Boots"
"242841733-0-129336","Plague Slinger Boots","Plague Slinger Boots"
"242841733-0-56446","Boots of Oblivion's Foe","Boots of Oblivion's Foe"
"242841733-0-76010","Boots of Varen's Legacy","Boots of Varen's Legacy"
"242841733-0-55598","boots^p","boots"
"242841733-0-55597","boots^p","boots"
"242841733-0-131204","Boots of Mechanical Acuity","Boots of Mechanical Acuity"
"242841733-0-98281","Boots of the Ranger","Boots of the Ranger"
"242841733-0-47977","Boots of the Seducer","Boots of the Seducer"
"242841733-0-48818","Magnus' Boots","Magnus' Boots"
"242841733-0-104063","Toothrow Boots","Toothrow Boots"
"242841733-0-141456","Savage Werewolf's Boots","Savage Werewolf's Boots"
"242841733-0-34665","Tough Mining Boots of the Ranger","Tough Mining Boots of the Ranger"
"242841733-0-163246","Spell Parasite's Boots","Spell Parasite's Boots"
"242841733-0-60919","Boots of the Armor Master","Boots of the Armor Master"
"242841733-0-54252","Savior's Boots","Savior: 장화"
"242841733-0-111602","Boots of Sheer Venom","Boots of Sheer Venom"
"242841733-0-153440","Azureblight Boots","Azureblight Boots"
"242841733-0-5252","boots^p","부츠"
"242841733-0-69730","Boots of Julianos","Boots of Julianos"
"242841733-0-93817","Boots of Cyrodiil's Ward","Boots of Cyrodiil's Ward"
"242841733-0-65371","Boots of the Essence Thief","Boots of the Essence Thief"
"242841733-0-70710","Boots of Morkuldin","Boots of Morkuldin"
"242841733-0-107584","Bone Pirate's Boots","Bone Pirate's Boots"
"242841733-0-129356","Plague Slinger Boots","Plague Slinger Boots"
"242841733-0-92967","Boots of the Shadow Walker","Boots of the Shadow Walker"
"242841733-0-104083","Toothrow Boots","Toothrow Boots"
"242841733-0-43551","boots^p","boots"
"242841733-0-98261","Boots of the Ranger","Boots of the Ranger"
"242841733-0-156516","New Moon Acolyte's Boots","New Moon Acolyte's Boots"
"242841733-0-144541","Soldier of Anguish Boots","Soldier of Anguish Boots"
"242841733-0-107111","Hulking Draugr's Boots","Hulking Draugr's Boots"
"242841733-0-59901","Boots of the Vicious Ophidian","Boots of the Vicious Ophidian"
"242841733-0-57726","Exemplary Nirnhoned Boots","Exemplary Nirnhoned Boots"
"242841733-0-77335","Sithis' Boots","Sithis' Boots"
"242841733-0-113800","Boots of the Two-Fanged Snake","Boots of the Two-Fanged Snake"
"242841733-0-111622","Boots of Sheer Venom","Boots of Sheer Venom"
"242841733-0-51161","Boots of the Willow's Path","Boots of the Willow's Path"
"242841733-0-157865","Aegis Caller's Boots","Aegis Caller's Boots"
"242841733-0-68866","Boots of the Hunt","Boots of the Hunt"
"242841733-0-141041","Blood Moon Boots","Blood Moon Boots"
"242841733-0-134716","Boots of the Courier","Boots of the Courier"
"242841733-0-148912","Vastarie's Boots","Vastarie's Boots"
"242841733-0-121895","Assassin's Boots","Assassin's Boots"
"242841733-0-129376","Plague Slinger Boots","Plague Slinger Boots"
"242841733-0-92947","Boots of the Shadow Walker","Boots of the Shadow Walker"
"242841733-0-98241","Boots of the Ranger","Boots of the Ranger"
"242841733-0-107131","Hulking Draugr's Boots","Hulking Draugr's Boots"
"242841733-0-77300","Sithis' Boots","Sithis' Boots"
"242841733-0-130399","Innate Axiom Boots","Innate Axiom: 장화"
"242841733-0-157825","Aegis Caller's Boots","Aegis Caller's Boots"
"242841733-0-131239","Boots of Mechanical Acuity","Boots of Mechanical Acuity"
"242841733-0-144521","Soldier of Anguish Boots","Soldier of Anguish Boots"
"242841733-0-141496","Savage Werewolf's Boots","Savage Werewolf's Boots"
"242841733-0-52039","Boots of the Song of Lamae","Boots of the Song of Lamae"
"242841733-0-53369","Boots of the Eyes of Mara","Boots of the Eyes of Mara"
"242841733-0-113820","Boots of the Two-Fanged Snake","Boots of the Two-Fanged Snake"
"228378404-0-10944","Though the former Eye hasn't seen much action in recent years, Krin Ren-dro wore only the best gear.","Though the former Eye hasn't seen much action in recent years, Krin Ren-dro wore only the best gear."
"242841733-0-111642","Boots of Sheer Venom","Boots of Sheer Venom"
"242841733-0-55543","boots^p","boots"
"242841733-0-51184","Boots of the Willow's Path","Boots of the Willow's Path"
"242841733-0-55542","boots^p","boots"
"242841733-0-155663","Daring Corsair's Boots","Daring Corsair's Boots"
"242841733-0-163281","Spell Parasite's Boots","Spell Parasite's Boots"
"242841733-0-157845","Aegis Caller's Boots","Aegis Caller's Boots"
"242841733-0-68844","Boots of the Hunt","Boots of the Hunt"
"242841733-0-65336","Boots of the Essence Thief","Essence Thief: 장화"
"242841733-0-45737","Matriarch Boots of Cyrodiil's Ward","Cyrodiil's Ward: 여족장 장화"
"242841733-0-47919","Boots of the Seducer","Boots of the Seducer"
"242841733-0-143685","Might of the Lost Legion Boots","Might of the Lost Legion Boots"
"242841733-0-129396","Plague Slinger Boots","Plague Slinger Boots"
"242841733-0-141021","Blood Moon Boots","Blood Moon Boots"
"242841733-0-92927","Boots of the Shadow Walker","Boots of the Shadow Walker"
"242841733-0-107151","Hulking Draugr's Boots","Hulking Draugr's Boots"
"242841733-0-79145","Boots of Imperial Physique","Boots of Imperial Physique"
"242841733-0-155231","Dragonguard Elite's Boots","Dragonguard Elite's Boots"
"242841733-0-84972","Boots of the Red Mountain","Boots of the Red Mountain"
"242841733-0-48407","Boots of Vampire's Kiss","Boots of Vampire's Kiss"
"242841733-0-97808","Boots of Night Terror","Boots of Night Terror"
"242841733-0-102702","Jailbreaker Boots","Jailbreaker Boots"
"242841733-0-144581","Soldier of Anguish Boots","Soldier of Anguish Boots"
"242841733-0-58695","Boots of the Undaunted Infiltrator","Boots of the Undaunted Infiltrator"
"242841733-0-122315","Shacklebreaker Boots","Shacklebreaker Boots"
"242841733-0-80140","Boots Of The Vicious Ophidian","Boots Of The Vicious Ophidian"
"242841733-0-148947","Vastarie's Boots","Vastarie's Boots"
"242841733-0-68492","Briarheart Boots","Briarheart Boots"
"242841733-0-72504","Eternal Hunt Boots","Eternal Hunt: 장화"
"242841733-0-111662","Boots of Sheer Venom","Boots of Sheer Venom"
"242841733-0-55169","Boots of the Arena","Boots of the Arena"
"242841733-0-164199","Temp_Z_Stam's Perfect Boots","Temp_Z_Stam's Perfect Boots"
"242841733-0-164198","Temp_Z_Stam's Perfect Boots","Temp_Z_Stam's Perfect Boots"
"242841733-0-48870","Boots of the Night Mother","Night Mother: 장화"
"242841733-0-164197","Temp_Z_Stam's Perfect Boots","Temp_Z_Stam's Perfect Boots"
"242841733-0-164196","Temp_Z_Stam's Boots","Temp_Z_Stam's Boots"
"242841733-0-164195","Temp_Z_Stam's Boots","Temp_Z_Stam's Boots"
"242841733-0-46216","Boots of Death's Wind","Boots of Death's Wind"
"242841733-0-60534","Boots of Redistribution","Boots of Redistribution"
"228378404-0-15773","You received these boots after resolving the vampire dilemma at the Orchard beyond the Chasm.","균열 너머에 있는 과수원에서 뱀파이어의 딜레마를 해결한 뒤에 이 신발을 받았습니다."
"242841733-0-49717","Boots of Oblivion's Foe","Boots of Oblivion's Foe"
"242841733-0-93433","Boots of the Morag Tong","Boots of the Morag Tong"
"242841733-0-50701","Boots of Torug's Pact","Boots of Torug's Pact"
"242841733-0-60989","Boots of the Armor Master","Boots of the Armor Master"
"228378404-0-54912","These boots were found in the ancient temple of the Scaled Court, Sanctum Ophidia.","These boots were found in the ancient temple of the Scaled Court, Sanctum Ophidia."
"242841733-0-49752","Boots of Oblivion's Foe","Boots of Oblivion's Foe"
"242841733-0-47571","Whitestrake's Boots","Whitestrake's Boots"
"242841733-0-44065","Boots of the Sentry","The Sentry: 장화"
"242841733-0-107171","Hulking Draugr's Boots","Hulking Draugr's Boots"
"242841733-0-92583","Barkskin Boots","Barkskin Boots"
"242841733-0-84952","Boots of the Red Mountain","Boots of the Red Mountain"
"242841733-0-155698","Daring Corsair's Boots","Daring Corsair's Boots"
"242841733-0-158719","Unchained Aggressor's Boots","Unchained Aggressor's Boots"
"242841733-0-144561","Soldier of Anguish Boots","Soldier of Anguish Boots"
"242841733-0-52918","Boots of Orgnum's Scales","Boots of Orgnum's Scales"
"242841733-0-102722","Jailbreaker Boots","Jailbreaker Boots"
"242841733-0-58674","Boots of the Undaunted Infiltrator","Boots of the Undaunted Infiltrator"
"242841733-0-80120","Boots Of The Vicious Ophidian","Boots Of The Vicious Ophidian"
"242841733-0-68470","Briarheart Boots","Briarheart Boots"
"242841733-0-48893","Boots of the Night Mother","Boots of the Night Mother"
"242841733-0-80100","Boots Of The Vicious Ophidian","Vicious Ophidian: 장화"
"242841733-0-80583","Boots Of The Viper","Boots Of The Viper"
"242841733-0-157885","Aegis Caller's Boots","Aegis Caller's Boots"
"242841733-0-136965","Relequen's Boots","Relequen's Boots"
"242841733-0-125829","Impregnable Armor Boots^p","Impregnable Armor Boots"
"242841733-0-131274","Boots of Mechanical Acuity","Boots of Mechanical Acuity"
"228378404-0-10066","Jomund awarded these medium foot coverings for helping to free the Lost Knife Cave Mine from Stormfist control.","Jomund awarded these medium foot coverings for helping to free the Lost Knife Cave Mine from Stormfist control."
"242841733-0-46239","Boots of Death's Wind","Boots of Death's Wind"
"242841733-0-93413","Boots of the Morag Tong","Boots of the Morag Tong"
"242841733-0-92563","Barkskin Boots","Barkskin Boots"
"242841733-0-50729","Boots of Torug's Pact","Boots of Torug's Pact"
"242841733-0-72973","Boots of Syvarra's Scales","Boots of Syvarra's Scales"
"242841733-0-58201","Boots of the Twice-Born Star","Boots of the Twice-Born Star"
"242841733-0-143245","Naga Shaman Boots","Naga Shaman Boots"
"242841733-0-114707","Boots of Syvarra's Scales","Boots of Syvarra's Scales"
"242841733-0-82758","Heem-Jas' Boots","Heem-Jas' Boots"
"242841733-0-155271","Dragonguard Elite's Boots","Dragonguard Elite's Boots"
"242841733-0-55134","Boots of the Arena","Boots of the Arena"
"242841733-0-107191","Hulking Draugr's Boots","Hulking Draugr's Boots"
"242841733-0-44000","Boots of Hist Bark","Hist Bark: 장화"
"242841733-0-136516","Nocturnal's Favored Boots","Nocturnal's Favored Boots"
"242841733-0-4331","Ordinator Boots","오디네이터 장화"
"242841733-0-84932","Boots of the Red Mountain","Boots of the Red Mountain"
"242841733-0-44006","Boots of the Willow's Path","Willow's Path: 장화"
"242841733-0-102742","Jailbreaker Boots","Jailbreaker Boots"
"242841733-0-125864","Impregnable Armor Boots^p","Impregnable Armor Boots"
"242841733-0-122350","Shacklebreaker Boots","Shacklebreaker Boots"
"242841733-0-148982","Vastarie's Boots","Vastarie's Boots"
"242841733-0-67121","Boots of Sheer Venom","Boots of Sheer Venom"
"242841733-0-58653","Boots of the Undaunted Infiltrator","Boots of the Undaunted Infiltrator"
"242841733-0-148507","Senche-raht's Boots","Senche-raht's Boots"
"242841733-0-149831","Lokkestiiz's Boots","Lokkestiiz's Boots"
"242841733-0-80563","Boots Of The Viper","The Viper: 장화"
"242841733-0-70780","Boots of Morkuldin","Boots of Morkuldin"
"242841733-0-76080","Boots of Varen's Legacy","Boots of Varen's Legacy"
"242841733-0-79110","Boots of Imperial Physique","Boots of Imperial Physique"
"242841733-0-46653","Boots of Twilight's Embrace","Boots of Twilight's Embrace"
"242841733-0-45322","boots^p","boots"
"242841733-0-113880","Boots of the Two-Fanged Snake","Boots of the Two-Fanged Snake"
"242841733-0-136985","Relequen's Boots","Relequen's Boots"
"242841733-0-93877","Boots of Cyrodiil's Ward","Boots of Cyrodiil's Ward"
"242841733-0-92543","Barkskin Boots","Barkskin Boots"
"242841733-0-161959","Boots of Dragon's Appetite","Boots of Dragon's Appetite"
"242841733-0-72951","Boots of Syvarra's Scales","Boots of Syvarra's Scales"
"242841733-0-114727","Boots of Syvarra's Scales","Boots of Syvarra's Scales"
"242841733-0-146335","Tzogvin's Boots","Tzogvin's Boots"
"228378404-0-29951","These boots were fashioned from the hide of a kagouti, a creature from far-off Shadowfen.","이 장화는 저 먼 섀도우펜에 사는 동물인 카고티의 가죽으로 만들어졌습니다."
"242841733-0-82738","Heem-Jas' Boots","Heem-Jas' Boots"
"242841733-0-114747","Boots of Syvarra's Scales","Boots of Syvarra's Scales"
"242841733-0-155251","Dragonguard Elite's Boots","Dragonguard Elite's Boots"
"242841733-0-56481","Boots of the Spectre's Eye","Boots of the Spectre's Eye"
"242841733-0-156107","Ancient Dragonguard's Boots","Ancient Dragonguard's Boots"
"242841733-0-47536","Whitestrake's Boots","Whitestrake's Boots"
"242841733-0-45357","boots^p","boots"
"242841733-0-84912","Boots of the Red Mountain","Boots of the Red Mountain"
"242841733-0-102762","Jailbreaker Boots","Jailbreaker Boots"
"242841733-0-69765","Boots of Julianos","Boots of Julianos"
"242841733-0-72929","Boots of Syvarra's Scales","Syvarra's Scales: 장화"
"242841733-0-161924","Boots of Dragon's Appetite","Boots of Dragon's Appetite"
"242841733-0-58632","Sunderflame Boots","Sunderflame Boots"
"242841733-0-149811","Lokkestiiz's Boots","Lokkestiiz's Boots"
"242841733-0-70745","Boots of Morkuldin","Boots of Morkuldin"
"228378404-0-29944","Distinctive heavy footwear awarded for assisting the Daggers against the harpies of the Shrieking Scar.","Distinctive heavy footwear awarded for assisting the Daggers against the harpies of the Shrieking Scar."
"242841733-0-158774","Unchained Aggressor's Boots","Unchained Aggressor's Boots"
"242841733-0-60954","Boots of the Armor Master","Boots of the Armor Master"
"242841733-0-68448","Briarheart Boots","Briarheart: 장화"
"242841733-0-143280","Naga Shaman Boots","Naga Shaman Boots"
"242841733-0-128901","Trappings Of Invigoration Boots","Trappings Of Invigoration Boots"
"242841733-0-92523","Barkskin Boots","Barkskin Boots"
"242841733-0-146315","Tzogvin's Boots","Tzogvin's Boots"
"242841733-0-59974","Boots of the Noble's Conquest","Noble's Conquest: 장화"
"242841733-0-93857","Boots of Cyrodiil's Ward","Boots of Cyrodiil's Ward"
"242841733-0-48360","Boots of Vampire's Kiss","Boots of Vampire's Kiss"
"242841733-0-47036","Boots of Night's Silence","Boots of Night's Silence"
"242841733-0-60009","Boots of the Noble's Conquest","Boots of the Noble's Conquest"
"242841733-0-162719","Yandir's Perfect Boots","Yandir's Perfect Boots"
"242841733-0-43904","Darkstride Boots","Darkstride: 장화"
"242841733-0-53703","Boots of Kagrenac's Hope","Boots of Kagrenac's Hope"
"242841733-0-75975","Boots of Varen's Legacy","Boots of Varen's Legacy"
"242841733-0-72469","Clever Alchemist Boots","Clever Alchemist Boots"
"242841733-0-102662","Jailbreaker Boots","Jailbreaker Boots"
"242841733-0-140941","Blood Moon Boots","Blood Moon Boots"
"242841733-0-49682","Boots of Oblivion's Foe","Boots of Oblivion's Foe"
"242841733-0-113325","Ophidian Boots of Venom","Ophidian Boots of Venom"
"242841733-0-60499","Boots of Redistribution","Boots of Redistribution"
"242841733-0-49204","Boots of the Night Mother","Boots of the Night Mother"
"242841733-0-128801","Trappings Of Invigoration Boots","Trappings Of Invigoration Boots"
"242841733-0-123119","Defiler's Boots","Defiler's Boots"
"242841733-0-148437","Senche-raht's Boots","Senche-raht's Boots"
"242841733-0-158680","Boots of Critical Riposte","Boots of Critical Riposte"
"242841733-0-114667","Boots of Syvarra's Scales","Boots of Syvarra's Scales"
"242841733-0-52883","Boots of Orgnum's Scales","Boots of Orgnum's Scales"
"242841733-0-60464","Boots of Redistribution","Boots of Redistribution"
"242841733-0-93393","Boots of the Morag Tong","Boots of the Morag Tong"
"242841733-0-143190","Naga Shaman Boots","Naga Shaman Boots"
"242841733-0-102207","Stygian Boots","Stygian Boots"
"242841733-0-55906","Boots of Cyrodiil's Ward","Boots of Cyrodiil's Ward"
"242841733-0-160997","Venomous Boots","Venomous Boots"
"242841733-0-148402","Senche-raht's Boots","Senche-raht's Boots"
"242841733-0-50215","Boots of the Spectre's Eye","Boots of the Spectre's Eye"
"242841733-0-102682","Jailbreaker Boots","Jailbreaker Boots"
"242841733-0-46193","Boots of Death's Wind","Death's Wind: 장화"
"242841733-0-140921","Blood Moon Boots","Blood Moon Boots"
"242841733-0-51542","Boots of Hunding's Rage","Hunding's Rage: 장화"
"242841733-0-156037","Ancient Dragonguard's Boots","Ancient Dragonguard's Boots"
"242841733-0-136446","Nocturnal's Favored Boots","Nocturnal's Favored Boots"
"242841733-0-128821","Trappings Of Invigoration Boots","Trappings Of Invigoration Boots"
"242841733-0-58166","Boots of the Twice-Born Star","Twice-Born Star: 장화"
"242841733-0-122280","Shacklebreaker Boots","Shacklebreaker: 장화"
"242841733-0-152905","Dro'zakar's Boots","Dro'zakar's Boots"
"242841733-0-123139","Defiler's Boots","Defiler's Boots"
"242841733-0-161854","Boots of Dragon's Appetite","Boots of Dragon's Appetite"
"242841733-0-125794","Impregnable Armor Boots^p","Impregnable Armor Boots"
"242841733-0-76814","Boots of Toxic Defiance","Boots of Toxic Defiance"
"242841733-0-114687","Boots of Syvarra's Scales","Boots of Syvarra's Scales"
"242841733-0-162763","Yandir's Perfect Boots","Yandir's Perfect Boots"
"242841733-0-75940","Boots of Varen's Legacy","Boots of Varen's Legacy"
"242841733-0-55099","Boots of the Arena","Boots of the Arena"
"242841733-0-47477","Whitestrake's Boots","Whitestrake's Boots"
"242841733-0-93373","Boots of the Morag Tong","Boots of the Morag Tong"
"242841733-0-49659","Boots of Oblivion's Foe","Boots of Oblivion's Foe"
"242841733-0-51969","Boots of the Song of Lamae","Boots of the Song of Lamae"
"242841733-0-102227","Stygian Boots","Stygian Boots"
"242841733-0-67086","Boots of Sheer Venom","Boots of Sheer Venom"
"242841733-0-140981","Blood Moon Boots","Blood Moon Boots"
"242841733-0-50631","Boots of Torug's Pact","Boots of Torug's Pact"
"228378404-0-81630","By researching this piece of gear, you can learn to make your own Nirnhoned Boots.","By researching this piece of gear, you can learn to make your own Nirnhoned Boots."
"242841733-0-48790","Magnus' Boots","Magnus' Boots"
"242841733-0-79075","Boots of Imperial Physique","Boots of Imperial Physique"
"242841733-0-45287","boots^p","boots"
"242841733-0-104416","Automaton's Boots","Automaton's Boots"
"242841733-0-148472","Senche-raht's Boots","Senche-raht's Boots"
"242841733-0-58145","Sunderflame Boots","Sunderflame: 장화"
"242841733-0-146295","Tzogvin's Boots","Tzogvin's Boots"
"242841733-0-70255","Boots of Trials","Boots of Trials"
"242841733-0-52801","Boots of Orgnum's Scales","Boots of Orgnum's Scales"
"242841733-0-72434","Clever Alchemist Boots","Clever Alchemist Boots"
"242841733-0-128841","Trappings Of Invigoration Boots","Trappings Of Invigoration Boots"
"242841733-0-161410","Stuhn's Boots","Stuhn's Boots"
"242841733-0-60429","Boots of Redistribution","Boots of Redistribution"
"242841733-0-82698","Heem-Jas' Boots","Heem-Jas' Boots"
"242841733-0-79040","Boots of Imperial Physique","Boots of Imperial Physique"
"242841733-0-58590","Sunderflame Boots","Sunderflame Boots"
"242841733-0-161889","Boots of Dragon's Appetite","Boots of Dragon's Appetite"
"242841733-0-140961","Blood Moon Boots","Blood Moon Boots"
"242841733-0-50654","Boots of Torug's Pact","Boots of Torug's Pact"
"242841733-0-156072","Ancient Dragonguard's Boots","Ancient Dragonguard's Boots"
"242841733-0-47001","Boots of Night's Silence","Boots of Night's Silence"
"242841733-0-136481","Nocturnal's Favored Boots","Nocturnal's Favored Boots"
"242841733-0-48337","Boots of Vampire's Kiss","Boots of Vampire's Kiss"
"242841733-0-106616","Boots of the Undaunted Infiltrator","Boots of the Undaunted Infiltrator"
"242841733-0-104436","Automaton's Boots","Automaton's Boots"
"242841733-0-103106","Spelunker's Boots","Spelunker's Boots"
"242841733-0-146275","Tzogvin's Boots","Tzogvin's Boots"
"242841733-0-127539","Pillar Of Nirn Boots","Pillar Of Nirn: 장화"
"242841733-0-52824","Boots of Orgnum's Scales","Boots of Orgnum's Scales"
"242841733-0-128861","Trappings Of Invigoration Boots","Trappings Of Invigoration Boots"
"242841733-0-76430","Pelinal's Boots","Pelinal's Boots"
"242841733-0-98221","Boots of the Ranger","Boots of the Ranger"
"242841733-0-49299","Boots of Ashen Grip","Boots of Ashen Grip"
"242841733-0-43993","Boots of the Crusader","The Crusader: 장화"
"242841733-0-87574","Boots of the Archer's Mind","Boots of the Archer's Mind"
"242841733-0-72084","Boots of Tava's Favor","Boots of Tava's Favor"
"242841733-0-54633","Curse-Breaker's Boots","Curse-Breaker의 장화"
"242841733-0-138202","Relequen's Perfected Boots","Relequen's Perfected Boots"
"242841733-0-161480","Stuhn's Boots","Stuhn's Boots"
"242841733-0-50273","Boots of the Spectre's Eye","Boots of the Spectre's Eye"
"242841733-0-75590","Gladiator's Boots","Gladiator's Boots"
"242841733-0-136026","Adept Rider's Boots","Adept Rider's Boots"
"242841733-0-112077","Boots of the Essence Thief","Boots of the Essence Thief"
"242841733-0-68822","Boots of the Hunt","Boots of the Hunt"
"242841733-0-104456","Automaton's Boots","Automaton's Boots"
"242841733-0-127559","Pillar Of Nirn Boots","Pillar Of Nirn Boots"
"242841733-0-103126","Spelunker's Boots","Spelunker's Boots"
"242841733-0-106636","Boots of the Undaunted Infiltrator","Boots of the Undaunted Infiltrator"
"242841733-0-148032","Coldharbour's Favorite Boots","Coldharbour's Favorite Boots"
"242841733-0-130714","Innate Axiom Boots","Innate Axiom Boots"
"242841733-0-92907","Boots of the Shadow Walker","Boots of the Shadow Walker"
"242841733-0-128881","Trappings Of Invigoration Boots","Trappings Of Invigoration Boots"
"242841733-0-52004","Boots of the Song of Lamae","Boots of the Song of Lamae"
"242841733-0-98201","Boots of the Ranger","Boots of the Ranger"
"242841733-0-83193","Widowmaker Boots","Widowmaker Boots"
"242841733-0-105315","Sword Dancer's Boots","Sword Dancer's Boots"
"242841733-0-130749","Fortified Brass Boots","Fortified Brass: 장화"
"242841733-0-87554","Boots of the Archer's Mind","Boots of the Archer's Mind"
"242841733-0-72049","Boots of Tava's Favor","Boots of Tava's Favor"
"242841733-0-1713","Jackdaw's Galoshes","갈까마귀의 덧신 장화"
"242841733-0-161445","Stuhn's Boots","Stuhn's Boots"
"242841733-0-56831","Boots of Shalidor's Curse","Boots of Shalidor's Curse"
"242841733-0-53322","Boots of the Eyes of Mara","Boots of the Eyes of Mara"
"242841733-0-138222","Relequen's Perfected Boots","Relequen's Perfected Boots"
"242841733-0-78602","The Vicecanon's Boots","The Vicecanon's Boots"
"242841733-0-60079","Boots of the Noble's Conquest","Boots of the Noble's Conquest"
"242841733-0-112097","Boots of the Essence Thief","Boots of the Essence Thief"
"242841733-0-159148","Dauntless Combatant's Boots","Dauntless Combatant's Boots"
"242841733-0-68800","Boots of the Hunt","The Hunt: 장화"
"242841733-0-127579","Pillar Of Nirn Boots","Pillar Of Nirn Boots"
"242841733-0-106656","Boots of the Undaunted Infiltrator","Boots of the Undaunted Infiltrator"
"242841733-0-107504","Bone Pirate's Boots","Bone Pirate's Boots"
"242841733-0-103146","Spelunker's Boots","Spelunker's Boots"
"242841733-0-52420","Boots of Alessia's Bulwark","Boots of Alessia's Bulwark"
"242841733-0-49253","Boots of Ashen Grip","Ashen Grip: 장화"
"242841733-0-53750","Boots of Kagrenac's Hope","Boots of Kagrenac's Hope"
"242841733-0-165879","Snow Treaders","Snow Treaders"
"242841733-0-163211","Spell Parasite's Boots","Spell Parasite's Boots"
"242841733-0-148067","Coldharbour's Favorite Boots","Coldharbour's Favorite Boots"
"242841733-0-43943","Stygian Boots","Stygian: 장화"
"242841733-0-83173","Widowmaker Boots","Widowmaker: 장화"
"242841733-0-87534","Boots of the Archer's Mind","Boots of the Archer's Mind"
"242841733-0-43949","Boots of the Ranger","The Ranger: 장화"
"242841733-0-105335","Sword Dancer's Boots","Sword Dancer's Boots"
"242841733-0-104003","Toothrow Boots","Toothrow Boots"
"242841733-0-47071","Boots of Night's Silence","Boots of Night's Silence"
"242841733-0-143615","Might of the Lost Legion Boots","Might of the Lost Legion Boots"
"242841733-0-75555","Gladiator's Boots","Gladiator's Boots"
"242841733-0-153420","Azureblight Boots","Azureblight Boots"
"242841733-0-87514","Boots of the Archer's Mind","Boots of the Archer's Mind"
"242841733-0-43936","Boots of the Shadow Walker","Shadow Walker: 장화"
"242841733-0-136061","Adept Rider's Boots","Adept Rider's Boots"
"242841733-0-106676","Boots of the Undaunted Infiltrator","Boots of the Undaunted Infiltrator"
"242841733-0-107524","Bone Pirate's Boots","Bone Pirate's Boots"
"242841733-0-127599","Pillar Of Nirn Boots","Pillar Of Nirn Boots"
"242841733-0-47094","Boots of Night's Silence","Boots of Night's Silence"
"242841733-0-52443","Boots of Alessia's Bulwark","Boots of Alessia's Bulwark"
"242841733-0-49276","Boots of Ashen Grip","Boots of Ashen Grip"
"242841733-0-75520","Gladiator's Boots","Gladiator's Boots"
"242841733-0-136096","Sload's Boots","Sload's Boots"
"242841733-0-65721","Shock Master's Boots","Shock Master's Boots"
"242841733-0-97788","Boots of Night Terror","Night Terror: 장화"
"242841733-0-51588","Boots of Hunding's Rage","Hunding's Rage: 장화"
"242841733-0-105355","Sword Dancer's Boots","Sword Dancer's Boots"
"242841733-0-104023","Toothrow Boots","Toothrow Boots"
"242841733-0-121825","Assassin's Boots","Assassin's Boots"
"242841733-0-50250","Boots of the Spectre's Eye","Boots of the Spectre's Eye"
"242841733-0-153400","Azureblight Boots","Azureblight Boots"
"242841733-0-130784","Fortified Brass Boots","Fortified Brass Boots"
"242841733-0-129316","Plague Slinger Boots","Plague Slinger: 장화"
"242841733-0-60044","Boots of the Noble's Conquest","Boots of the Noble's Conquest"
"242841733-0-107544","Bone Pirate's Boots","Bone Pirate's Boots"
"242841733-0-72014","Boots of Tava's Favor","Boots of Tava's Favor"
"242841733-0-159183","Dauntless Combatant's Boots","Dauntless Combatant's Boots"
"242841733-0-76858","boots^p","boots"
"242841733-0-80655","Boots Of The Viper","Boots Of The Viper"
"242841733-0-143525","Naga Shaman Boots","Naga Shaman Boots"
"242841733-0-76150","Pelinal's Boots","Pelinal's Boots"
"242841733-0-48916","Boots of the Night Mother","Boots of the Night Mother"
"242841733-0-68536","Boots of the Powerful Assault","Powerful Assault: 장화"
"242841733-0-106101","Leviathan Boots","Leviathan Boots"
"242841733-0-105255","Sword Dancer's Boots","Sword Dancer's Boots"
"242841733-0-58737","Boots of the Undaunted Infiltrator","Boots of the Undaunted Infiltrator"
"242841733-0-55204","Boots of the Arena","Boots of the Arena"
"242841733-0-52179","Boots of the Song of Lamae","Boots of the Song of Lamae"
"242841733-0-163141","Spell Parasite's Boots","Spell Parasite's Boots"
"242841733-0-117243","Boots of the Powerful Assault","Boots of the Powerful Assault"
"242841733-0-153340","Azureblight Boots","Azureblight Boots"
"242841733-0-155523","Daring Corsair's Boots","Daring Corsair's Boots"
"242841733-0-130679","Innate Axiom Boots","Innate Axiom Boots"
"242841733-0-138162","Relequen's Perfected Boots","Relequen's Perfected Boots"
"242841733-0-103086","Spelunker's Boots","Spelunker's Boots"
"242841733-0-69870","Boots of Julianos","Boots of Julianos"
"242841733-0-70850","Boots of Morkuldin","Boots of Morkuldin"
"242841733-0-93959","Boots of the Sentry","Boots of the Sentry"
"242841733-0-106596","Boots of the Undaunted Infiltrator","Boots of the Undaunted Infiltrator"
"242841733-0-135921","Adept Rider's Boots","Adept Rider's Boots"
"242841733-0-151132","Perfected Lokkestiiz's Boots","Perfected Lokkestiiz's Boots"
"242841733-0-68514","Briarheart Boots","Briarheart Boots"
"242841733-0-155967","Ancient Dragonguard's Boots","Ancient Dragonguard's Boots"
"242841733-0-159093","Dauntless Combatant's Boots","Dauntless Combatant's Boots"
