"Location","Source","Target"
"242841733-0-51481","Gauntlets of the Willow's Path","Gauntlets of the Willow's Path"
"242841733-0-102390","Blessed Gauntlets","Blessed Gauntlets"
"242841733-0-140669","Gauntlets of Ursus","Gauntlets of Ursus"
"242841733-0-130840","Fortified Brass Gauntlets","Fortified Brass Gauntlets"
"242841733-0-43863","Gauntlets of Beckoning Steel","Beckoning Steel: 건틀렛"
"242841733-0-106759","Gauntlets of Medusa","Gauntlets of Medusa"
"242841733-0-149003","Vastarie's Gauntlets","Vastarie's Gauntlets"
"242841733-0-148158","Coldharbour's Favorite Gauntlets","Coldharbour's Favorite Gauntlets"
"242841733-0-88770","Gauntlets of Beckoning Steel","Gauntlets of Beckoning Steel"
"242841733-0-128529","Ulfnor's Favor Gauntlets","Ulfnor's Favor Gauntlets"
"242841733-0-86598","Gauntlets of the Storm Knight","Gauntlets of the Storm Knight"
"242841733-0-108930","Gauntlets of Truth","Gauntlets of Truth"
"242841733-0-121916","Gauntlets of Daedric Trickery","Daedric Trickery: 건틀렛"
"242841733-0-77622","Gauntlets of the Lunar Bastion","Gauntlets of the Lunar Bastion"
"242841733-0-161571","Stuhn's Gauntlets","Stuhn's Gauntlets"
"242841733-0-99895","Thunderbug's Gauntlets","Thunderbug's Gauntlets"
"242841733-0-98566","Gauntlets of the Vampire's Cloak","Gauntlets of the Vampire's Cloak"
"242841733-0-86578","Gauntlets of the Storm Knight","Gauntlets of the Storm Knight"
"242841733-0-7389","Gauntlets of the Akaviri War","Gauntlets of the Akaviri War"
"242841733-0-116560","Gauntlets of the Black Rose","Gauntlets of the Black Rose"
"242841733-0-148123","Coldharbour's Favorite Gauntlets","Coldharbour's Favorite Gauntlets"
"242841733-0-127227","Ironblood Gauntlets","Ironblood Gauntlets"
"242841733-0-64797","Gauntlets of the Imperium","Gauntlets of the Imperium"
"242841733-0-64792","Gauntlets of Affliction","Gauntlets of Affliction"
"242841733-0-49190","Gauntlets of the Night Mother","Gauntlets of the Night Mother"
"242841733-0-75436","Gladiator's Gauntlets","Gladiator's Gauntlets"
"242841733-0-53689","Gauntlets of Kagrenac's Hope","Gauntlets of Kagrenac's Hope"
"242841733-0-56712","Gauntlets of Orgnum's Scales","Gauntlets of Orgnum's Scales"
"242841733-0-51022","Gauntlets of Hist Bark","Gauntlets of Hist Bark"
"242841733-0-117426","Reactive Gauntlets","Reactive Gauntlets"
"242841733-0-160251","Temp_Z_Tank's Gauntlets","Temp_Z_Tank's Gauntlets"
"242841733-0-140649","Gauntlets of Ursus","Gauntlets of Ursus"
"242841733-0-88750","Gauntlets of Beckoning Steel","Gauntlets of Beckoning Steel"
"242841733-0-109807","Gauntlets of Durok's Bane","Gauntlets of Durok's Bane"
"228378404-0-7700","For aid and assistance provided to the foresters working the Bonestrewn Crest, Selgaard awarded you with these heavy gloves.","For aid and assistance provided to the foresters working the Bonestrewn Crest, Selgaard awarded you with these heavy gloves."
"242841733-0-106779","Gauntlets of Medusa","Gauntlets of Medusa"
"242841733-0-98546","Gauntlets of the Vampire's Cloak","Gauntlets of the Vampire's Cloak"
"242841733-0-10982","Signaler's Gloves","Signaler's Gloves"
"242841733-0-79806","Gauntlets of Fury","Gauntlets of Fury"
"242841733-0-78956","Gauntlets of Imperial Physique","Imperial Physique: 건틀렛"
"242841733-0-108950","Gauntlets of Truth","Gauntlets of Truth"
"242841733-0-53631","Gauntlets of Kagrenac's Hope","Gauntlets of Kagrenac's Hope"
"242841733-0-48288","Gauntlets of Vampire's Kiss","Gauntlets of Vampire's Kiss"
"242841733-0-51450","Gauntlets of the Willow's Path","Gauntlets of the Willow's Path"
"242841733-0-99875","Thunderbug's Gauntlets","Thunderbug's Gauntlets"
"242841733-0-149038","Vastarie's Gauntlets","Vastarie's Gauntlets"
"242841733-0-106304","Ebon Gauntlets","Ebon Gauntlets"
"242841733-0-116580","Gauntlets of the Black Rose","Gauntlets of the Black Rose"
"242841733-0-72389","Clever Alchemist Gauntlets","Clever Alchemist Gauntlets"
"242841733-0-50119","Gauntlets of the Spectre's Eye","Gauntlets of the Spectre's Eye"
"242841733-0-127247","Ironblood Gauntlets","Ironblood Gauntlets"
"242841733-0-10914","Gauntlets of the Claw","발톱의 건틀렛"
"242841733-0-136187","Sload's Gauntlets","Sload's Gauntlets"
"242841733-0-161163","Gauntlets of Eternal Vigor","Gauntlets of Eternal Vigor"
"242841733-0-74103","Gauntlets of Fury","Gauntlets of Fury"
"242841733-0-76763","Gauntlets of Leeching","Gauntlets of Leeching"
"242841733-0-10912","Gauntlets of the Forest Protector","숲 지킴이의 건틀렛"
"242841733-0-97687","Gauntlets of the Green Pact","Gauntlets of the Green Pact"
"242841733-0-148193","Coldharbour's Favorite Gauntlets","Coldharbour's Favorite Gauntlets"
"242841733-0-154873","Senchal Defender's Gauntlets","Senchal Defender's Gauntlets"
"242841733-0-64785","Gauntlets of Affliction","Gauntlets of Affliction"
"242841733-0-130875","Fortified Brass Gauntlets","Fortified Brass Gauntlets"
"242841733-0-155719","Daring Corsair's Gauntlets","Daring Corsair's Gauntlets"
"242841733-0-106799","Gauntlets of Medusa","Gauntlets of Medusa"
"242841733-0-107647","Knight-Errant's Gauntlets","Knight-Errant: 편력기사의 건틀렛"
"242841733-0-88730","Gauntlets of Beckoning Steel","Gauntlets of Beckoning Steel"
"242841733-0-77606","Ebon Gauntlets","Ebon Gauntlets"
"242841733-0-99855","Thunderbug's Gauntlets","Thunderbug: 천둥벌레의 건틀렛"
"242841733-0-98526","Gauntlets of the Vampire's Cloak","Vampire's Cloak: 건틀렛"
"242841733-0-76756","Jolting Gauntlets","Jolting Gauntlets"
"242841733-0-108970","Gauntlets of Truth","Gauntlets of Truth"
"242841733-0-142896","Grave-Stake Collector Gauntlets","Grave-Stake Collector Gauntlets"
"242841733-0-54945","Gauntlets of the Arena","Gauntlets of the Arena"
"242841733-0-163337","Spell Parasite's Gauntlets","Spell Parasite's Gauntlets"
"242841733-0-143741","Might of the Lost Legion Gauntlets","Might of the Lost Legion Gauntlets"
"242841733-0-50142","Gauntlets of the Spectre's Eye","Gauntlets of the Spectre's Eye"
"242841733-0-75401","Gladiator's Gauntlets","Gladiator: 건틀렛"
"242841733-0-143706","Might of the Lost Legion Gauntlets","Might of the Lost Legion Gauntlets"
"242841733-0-64749","Gauntlets of Affliction","Affliction: 건틀렛"
"242841733-0-49159","Gauntlets of the Night Mother","Gauntlets of the Night Mother"
"242841733-0-108504","Gauntlets of the Dreugh King Slayer","Gauntlets of the Dreugh King Slayer"
"228378404-0-22750","Vicecanon Servyna gave you these gloves for saving the eggs at the Hatching Pools in Shadowfen.","Vicecanon Servyna gave you these gloves for saving the eggs at the Hatching Pools in Shadowfen."
"242841733-0-97667","Gauntlets of the Green Pact","Gauntlets of the Green Pact"
"242841733-0-52313","Gauntlets of Alessia's Bulwark","Gauntlets of Alessia's Bulwark"
"242841733-0-127267","Ironblood Gauntlets","Ironblood Gauntlets"
"242841733-0-142861","Grave-Stake Collector Gauntlets","Grave-Stake Collector Gauntlets"
"242841733-0-75891","Gauntlets of Varen's Legacy","Gauntlets of Varen's Legacy"
"242841733-0-161143","Gauntlets of Eternal Vigor","Gauntlets of Eternal Vigor"
"242841733-0-108990","Gauntlets of Truth","Gauntlets of Truth"
"242841733-0-64756","Gauntlets of Affliction","Gauntlets of Affliction"
"242841733-0-130420","Innate Axiom Gauntlets","Innate Axiom Gauntlets"
"242841733-0-154853","Senchal Defender's Gauntlets","Senchal Defender's Gauntlets"
"242841733-0-43832","Gauntlets of Vampire's Kiss","Vampire's Kiss: 건틀렛"
"242841733-0-64762","Gauntlets of the Imperium","The Imperium: 건틀렛"
"242841733-0-76734","Gauntlets of the Imperium","Gauntlets of the Imperium"
"242841733-0-121951","Gauntlets of Daedric Trickery","Gauntlets of Daedric Trickery"
"242841733-0-107667","Knight-Errant's Gauntlets","Knight-Errant's Gauntlets"
"242841733-0-52787","Gauntlets of Orgnum's Scales","Gauntlets of Orgnum's Scales"
"228378404-0-10914","These master-forged grips are treasures by several Khajiiti monastic orders.","이 달인적인 솜씨로 만들어진 건틀렛은 몇몇 카짓 수도승 교단들에게 보물로 받아들여지는 물건입니다."
"242841733-0-122707","Warrior-Poet's Gauntlets","Warrior-Poet's Gauntlets"
"242841733-0-78693","Gauntlets of the Harbinger","Gauntlets of the Harbinger"
"242841733-0-76031","Gauntlets of Varen's Legacy","Gauntlets of Varen's Legacy"
"242841733-0-89356","Afflicted Gauntlets","Afflicted Gauntlets"
"242841733-0-88022","Alessian Gauntlets","Alessian Gauntlets"
"242841733-0-110715","Jolting Gauntlets","Jolting Gauntlets"
"242841733-0-68896","Reactive Gauntlets","Reactive Gauntlets"
"242841733-0-106224","Ebon Gauntlets","Ebon Gauntlets"
"242841733-0-108404","Gauntlets of the Dreugh King Slayer","Gauntlets of the Dreugh King Slayer"
"242841733-0-108888","Gauntlets of the Sergeant","Gauntlets of the Sergeant"
"242841733-0-127167","Ironblood Gauntlets","Ironblood: 건틀렛"
"242841733-0-144986","Battalion Defender Gauntlets","Battalion Defender Gauntlets"
"242841733-0-80524","Gauntlets Of The Knightmare","Gauntlets Of The Knightmare"
"242841733-0-75198","Gauntlets of the Night Mother","Gauntlets of the Night Mother"
"242841733-0-56897","Gauntlets of the Dragon","The Dragon: 건틀렛"
"242841733-0-163267","Spell Parasite's Gauntlets","Spell Parasite's Gauntlets"
"242841733-0-121846","Assassin's Gauntlets","Assassin's Gauntlets"
"242841733-0-53386","Gauntlets of the Eyes of Mara","Gauntlets of the Eyes of Mara"
"242841733-0-47940","Gauntlets of the Seducer","Gauntlets of the Seducer"
"242841733-0-161083","Gauntlets of Eternal Vigor","Gauntlets of Eternal Vigor"
"242841733-0-100926","Seventh Legion's Gauntlets","Seventh Legion's Gauntlets"
"242841733-0-117366","Reactive Gauntlets","Reactive Gauntlets"
"242841733-0-99141","Gauntlets of the Hatchling's Shell","Gauntlets of the Hatchling's Shell"
"242841733-0-72915","Gauntlets of Syvarra's Scales","Syvarra's Scales: 건틀렛"
"242841733-0-70735","Gauntlets of Morkuldin","Gauntlets of Morkuldin"
"242841733-0-46604","Gauntlets of Twilight's Embrace","Gauntlets of Twilight's Embrace"
"242841733-0-69755","Gauntlets of Julianos","Gauntlets of Julianos"
"242841733-0-109747","Gauntlets of Durok's Bane","Gauntlets of Durok's Bane"
"242841733-0-58622","Embershield Gauntlets","Embershield Gauntlets"
"242841733-0-142333","Champion of the Hist Gauntlets","Champion of the Hist Gauntlets"
"242841733-0-55558","gauntlets^p","gauntlets"
"242841733-0-128489","Ulfnor's Favor Gauntlets","Ulfnor's Favor Gauntlets"
"242841733-0-163232","Spell Parasite's Gauntlets","Spell Parasite's Gauntlets"
"242841733-0-122727","Warrior-Poet's Gauntlets","Warrior-Poet's Gauntlets"
"242841733-0-55595","gauntlets^p","gauntlets"
"242841733-0-60905","Gauntlets of the Armor Master","Gauntlets of the Armor Master"
"242841733-0-88002","Alessian Gauntlets","Alessian Gauntlets"
"242841733-0-88486","Gauntlets of Cyrodiil's Crest","Gauntlets of Cyrodiil's Crest"
"242841733-0-45307","gauntlets^p","gauntlets"
"242841733-0-46639","Gauntlets of Twilight's Embrace","Gauntlets of Twilight's Embrace"
"242841733-0-69720","Gauntlets of Julianos","Gauntlets of Julianos"
"242841733-0-68874","Reactive Gauntlets","Reactive: 건틀렛"
"242841733-0-89336","Afflicted Gauntlets","Afflicted Gauntlets"
"242841733-0-148088","Coldharbour's Favorite Gauntlets","Coldharbour's Favorite Gauntlets"
"242841733-0-110735","Jolting Gauntlets","Jolting Gauntlets"
"242841733-0-108424","Gauntlets of the Dreugh King Slayer","Gauntlets of the Dreugh King Slayer"
"242841733-0-127187","Ironblood Gauntlets","Ironblood Gauntlets"
"242841733-0-121881","Assassin's Gauntlets","Assassin's Gauntlets"
"242841733-0-106244","Ebon Gauntlets","Ebon Gauntlets"
"242841733-0-70700","Gauntlets of Morkuldin","Gauntlets of Morkuldin"
"242841733-0-77356","Sithis' Gauntlets","Sithis' Gauntlets"
"242841733-0-99121","Gauntlets of the Hatchling's Shell","Gauntlets of the Hatchling's Shell"
"242841733-0-55589","gauntlets^p","gauntlets"
"242841733-0-143636","Might of the Lost Legion Gauntlets","Might of the Lost Legion Gauntlets"
"242841733-0-144966","Battalion Defender Gauntlets","Battalion Defender Gauntlets"
"242841733-0-56432","Gauntlets of Oblivion's Foe","Gauntlets of Oblivion's Foe"
"242841733-0-161063","Gauntlets of Eternal Vigor","Gauntlets of Eternal Vigor"
"242841733-0-75178","Gauntlets of the Night Mother","Gauntlets of the Night Mother"
"242841733-0-117386","Reactive Gauntlets","Reactive Gauntlets"
"242841733-0-47963","Gauntlets of the Seducer","Gauntlets of the Seducer"
"242841733-0-134702","Battlereeve's Abyssal Gauntlets","Battlereeve's Abyssal Gauntlets"
"242841733-0-80504","Gauntlets Of The Knightmare","Gauntlets Of The Knightmare"
"242841733-0-80987","Gauntlets Of The Dreugh King Slayer","Gauntlets Of The Dreugh King Slayer"
"242841733-0-48807","Magnus' Gauntlets","Magnus' Gauntlets"
"242841733-0-155614","Daring Corsair's Gauntlets","Daring Corsair's Gauntlets"
"228378404-0-133240","The Clockwork Apostles furnish their proctors with the most finely-crafted armor in the Clockwork City.","The Clockwork Apostles furnish their proctors with the most finely-crafted armor in the Clockwork City."
"242841733-0-109767","Gauntlets of Durok's Bane","Gauntlets of Durok's Bane"
"242841733-0-142313","Champion of the Hist Gauntlets","Champion of the Hist Gauntlets"
"242841733-0-58601","Embershield Gauntlets","Embershield Gauntlets"
"242841733-0-53355","Gauntlets of the Eyes of Mara","Gauntlets of the Eyes of Mara"
"242841733-0-52025","Gauntlets of the Song of Lamae","Gauntlets of the Song of Lamae"
"242841733-0-146717","Frozen Watcher's Gauntlets","Frozen Watcher's Gauntlets"
"242841733-0-77321","Sithis' Gauntlets","Sithis' Gauntlets"
"242841733-0-122747","Warrior-Poet's Gauntlets","Warrior-Poet's Gauntlets"
"242841733-0-131225","Gauntlets of Mechanical Acuity","Gauntlets of Mechanical Acuity"
"242841733-0-51170","Gauntlets of the Willow's Path","Gauntlets of the Willow's Path"
"242841733-0-153008","Defiled Dragon's Gauntlets","Defiled Dragon's Gauntlets"
"242841733-0-47905","Gauntlets of the Seducer","Gauntlets of the Seducer"
"242841733-0-89316","Afflicted Gauntlets","Afflicted Gauntlets"
"242841733-0-68852","Gauntlets of Permafrost","Gauntlets of Permafrost"
"242841733-0-88466","Gauntlets of Cyrodiil's Crest","Gauntlets of Cyrodiil's Crest"
"242841733-0-136904","Galenwe's Gauntlets","Galenwe's Gauntlets"
"242841733-0-75138","Gauntlets of the Night Mother","Gauntlets of the Night Mother"
"242841733-0-106264","Ebon Gauntlets","Ebon Gauntlets"
"242841733-0-108444","Gauntlets of the Dreugh King Slayer","Gauntlets of the Dreugh King Slayer"
"242841733-0-164159","Gauntlets^n","Gauntlets"
"242841733-0-99101","Gauntlets of the Hatchling's Shell","Gauntlets of the Hatchling's Shell"
"242841733-0-75158","Gauntlets of the Night Mother","Gauntlets of the Night Mother"
"242841733-0-112953","Gauntlets of the Resilient Yokeda","Gauntlets of the Resilient Yokeda"
"242841733-0-164154","Gauntlets^n","Gauntlets"
"242841733-0-155684","Daring Corsair's Gauntlets","Daring Corsair's Gauntlets"
"242841733-0-101814","Gauntlets of Draugr Heritage","Gauntlets of Draugr Heritage"
"242841733-0-80967","Gauntlets Of The Dreugh King Slayer","Gauntlets Of The Dreugh King Slayer"
"242841733-0-153028","Defiled Dragon's Gauntlets","Defiled Dragon's Gauntlets"
"242841733-0-99582","Gauntlets of the Order of Diagna","Gauntlets of the Order of Diagna"
"242841733-0-158705","Unchained Aggressor's Gauntlets","Unchained Aggressor's Gauntlets"
"242841733-0-43539","gauntlets^p","gauntlets"
"242841733-0-109787","Gauntlets of Durok's Bane","Gauntlets of Durok's Bane"
"242841733-0-142373","Champion of the Hist Gauntlets","Champion of the Hist Gauntlets"
"242841733-0-78658","Gauntlets of the Harbinger","Gauntlets of the Harbinger"
"242841733-0-79989","Gauntlets Of The Eternal Yokeda","Gauntlets Of The Eternal Yokeda"
"242841733-0-89780","Gauntlets of the Sergeant","Gauntlets of the Sergeant"
"242841733-0-55557","gauntlets^p","gauntlets"
"242841733-0-56886","Gauntlets of the Dreugh King Slayer","드레우그 킹 살해자: 건틀렛"
"242841733-0-52048","Gauntlets of the Song of Lamae","Gauntlets of the Song of Lamae"
"242841733-0-106284","Ebon Gauntlets","Ebon Gauntlets"
"242841733-0-51193","Gauntlets of the Willow's Path","Gauntlets of the Willow's Path"
"242841733-0-156502","New Moon Acolyte's Gauntlets","New Moon Acolyte's Gauntlets"
"242841733-0-155649","Daring Corsair's Gauntlets","Daring Corsair's Gauntlets"
"242841733-0-88446","Gauntlets of Cyrodiil's Crest","Gauntlets of Cyrodiil's Crest"
"242841733-0-101834","Gauntlets of Draugr Heritage","Gauntlets of Draugr Heritage"
"242841733-0-68830","Gauntlets of Permafrost","Gauntlets of Permafrost"
"242841733-0-75118","Gauntlets of the Night Mother","Gauntlets of the Night Mother"
"242841733-0-109314","Ice Furnace Gauntlets","Ice Furnace Gauntlets"
"242841733-0-143671","Might of the Lost Legion Gauntlets","Might of the Lost Legion Gauntlets"
"242841733-0-108464","Gauntlets of the Dreugh King Slayer","Gauntlets of the Dreugh King Slayer"
"242841733-0-99562","Gauntlets of the Order of Diagna","Gauntlets of the Order of Diagna"
"242841733-0-130385","Innate Axiom Gauntlets","Innate Axiom: 건틀렛"
"242841733-0-88426","Gauntlets of Cyrodiil's Crest","Gauntlets of Cyrodiil's Crest"
"242841733-0-7471","Warden's Gauntlets","Warden's Gauntlets"
"242841733-0-89760","Gauntlets of the Sergeant","Gauntlets of the Sergeant"
"242841733-0-142353","Champion of the Hist Gauntlets","Champion of the Hist Gauntlets"
"242841733-0-122767","Warrior-Poet's Gauntlets","Warrior-Poet's Gauntlets"
"242841733-0-57712","Exemplary Nirnhoned Gauntlets","모범적인 Nirnhoned 건틀렛"
"242841733-0-79969","Gauntlets Of The Eternal Yokeda","Gauntlets Of The Eternal Yokeda"
"242841733-0-131260","Gauntlets of Mechanical Acuity","Gauntlets of Mechanical Acuity"
"242841733-0-108484","Gauntlets of the Dreugh King Slayer","Gauntlets of the Dreugh King Slayer"
"242841733-0-125815","Impregnable Armor Gauntlets^p","Impregnable Armor Gauntlets"
"242841733-0-164185","Gauntlets^n","Gauntlets"
"242841733-0-46225","Gauntlets of Death's Wind","Gauntlets of Death's Wind"
"242841733-0-60520","Gauntlets of Redistribution","Gauntlets of Redistribution"
"242841733-0-49738","Gauntlets of Oblivion's Foe","Gauntlets of Oblivion's Foe"
"242841733-0-47557","Whitestrake's Gauntlets","Whitestrake's Gauntlets"
"242841733-0-50717","Gauntlets of Torug's Pact","Gauntlets of Torug's Pact"
"242841733-0-101854","Gauntlets of Draugr Heritage","Gauntlets of Draugr Heritage"
"242841733-0-109334","Ice Furnace Gauntlets","Ice Furnace Gauntlets"
"242841733-0-153068","Defiled Dragon's Gauntlets","Defiled Dragon's Gauntlets"
"242841733-0-48879","Gauntlets of the Night Mother","Gauntlets of the Night Mother"
"242841733-0-164192","Gauntlets^n","Gauntlets"
"242841733-0-82306","Gauntlets Of Mazzatun","Gauntlets Of Mazzatun"
"242841733-0-141084","Jailer's Gauntlets","Jailer's Gauntlets"
"242841733-0-146777","Frozen Watcher's Gauntlets","Frozen Watcher's Gauntlets"
"242841733-0-143266","Naga Shaman Gauntlets","Naga Shaman Gauntlets"
"242841733-0-161910","Gauntlets of Dragon's Appetite","Gauntlets of Dragon's Appetite"
"242841733-0-58226","Gauntlets of the Twice-Born Star","Gauntlets of the Twice-Born Star"
"242841733-0-122301","Shacklebreaker Gauntlets","Shacklebreaker Gauntlets"
"242841733-0-108020","Gauntlets of the Knightmare","Gauntlets of the Knightmare"
"242841733-0-4319","Redoran General's Gauntlets","레도란 장군의 건틀릿"
"242841733-0-146737","Frozen Watcher's Gauntlets","Frozen Watcher's Gauntlets"
"242841733-0-164166","Gauntlets^n","Gauntlets"
"242841733-0-55194","Gauntlets of the Arena","Gauntlets of the Arena"
"242841733-0-56040","gauntlets^p","gauntlets"
"242841733-0-68478","Gauntlets of the Black Rose","Gauntlets of the Black Rose"
"242841733-0-88082","Alessian Gauntlets","Alessian Gauntlets"
"242841733-0-143231","Naga Shaman Gauntlets","Naga Shaman Gauntlets"
"242841733-0-122336","Shacklebreaker Gauntlets","Shacklebreaker Gauntlets"
"242841733-0-109354","Ice Furnace Gauntlets","Ice Furnace Gauntlets"
"242841733-0-164179","Gauntlets^n","Gauntlets"
"242841733-0-79131","Gauntlets of Imperial Physique","Gauntlets of Imperial Physique"
"242841733-0-164172","Gauntlets^n","Gauntlets"
"242841733-0-153048","Defiled Dragon's Gauntlets","Defiled Dragon's Gauntlets"
"242841733-0-157405","Bani's Gauntlets","Bani's Gauntlets"
"242841733-0-96926","Gauntlets of the Wyrd Tree","Gauntlets of the Wyrd Tree"
"242841733-0-142393","Champion of the Hist Gauntlets","Champion of the Hist Gauntlets"
"242841733-0-52904","Gauntlets of Orgnum's Scales","Gauntlets of Orgnum's Scales"
"242841733-0-104912","Embershield Gauntlets","Embershield Gauntlets"
"242841733-0-58685","Gauntlets of the Undaunted Bastion","Gauntlets of the Undaunted Bastion"
"242841733-0-148933","Vastarie's Gauntlets","Vastarie's Gauntlets"
"242841733-0-146757","Frozen Watcher's Gauntlets","Frozen Watcher's Gauntlets"
"242841733-0-111210","Rattlecage Gauntlets","Rattlecage Gauntlets"
"242841733-0-56467","Gauntlets of the Spectre's Eye","Gauntlets of the Spectre's Eye"
"242841733-0-109374","Ice Furnace Gauntlets","Ice Furnace Gauntlets"
"242841733-0-70770","Gauntlets of Morkuldin","Gauntlets of Morkuldin"
"242841733-0-108040","Gauntlets of the Knightmare","Gauntlets of the Knightmare"
"242841733-0-156128","Ancient Dragonguard's Gauntlets","Ancient Dragonguard's Gauntlets"
"242841733-0-68456","Gauntlets of the Black Rose","Gauntlets of the Black Rose"
"242841733-0-161945","Gauntlets of Dragon's Appetite","Gauntlets of Dragon's Appetite"
"242841733-0-89396","Afflicted Gauntlets","Afflicted Gauntlets"
"242841733-0-123203","Vanguard's Challenge Gauntlets^p","Vanguard's Challenge Gauntlets"
"242841733-0-88062","Alessian Gauntlets","Alessian Gauntlets"
"242841733-0-131295","Gauntlets of Mechanical Acuity","Gauntlets of Mechanical Acuity"
"242841733-0-55124","Gauntlets of the Arena","Gauntlets of the Arena"
"242841733-0-158795","Unchained Aggressor's Gauntlets","Unchained Aggressor's Gauntlets"
"242841733-0-54275","Ebon Gauntlets","Ebon: 흑단 건틀렛"
"242841733-0-99181","Gauntlets of the Hatchling's Shell","Gauntlets of the Hatchling's Shell"
"242841733-0-136502","Nocturnal's Favored Gauntlets","Nocturnal's Favored Gauntlets"
"242841733-0-60975","Gauntlets of the Armor Master","Gauntlets of the Armor Master"
"242841733-0-104932","Embershield Gauntlets","Embershield Gauntlets"
"242841733-0-72959","Gauntlets of Syvarra's Scales","Gauntlets of Syvarra's Scales"
"242841733-0-96906","Gauntlets of the Wyrd Tree","Gauntlets of the Wyrd Tree"
"242841733-0-162809","Vrol's Perfect Gauntlets","Vrol's Perfect Gauntlets"
"242841733-0-59995","Gauntlets of the Noble's Conquest","Gauntlets of the Noble's Conquest"
"242841733-0-58664","Gauntlets of the Undaunted Bastion","Gauntlets of the Undaunted Bastion"
"242841733-0-69790","Gauntlets of Julianos","Gauntlets of Julianos"
"242841733-0-125850","Impregnable Armor Gauntlets^p","Impregnable Armor Gauntlets"
"242841733-0-109394","Ice Furnace Gauntlets","Ice Furnace Gauntlets"
"242841733-0-55159","Gauntlets of the Arena","Gauntlets of the Arena"
"242841733-0-108060","Gauntlets of the Knightmare","Gauntlets of the Knightmare"
"242841733-0-158760","Unchained Aggressor's Gauntlets","Unchained Aggressor's Gauntlets"
"242841733-0-60940","Gauntlets of the Armor Master","Gauntlets of the Armor Master"
"242841733-0-46202","Gauntlets of Death's Wind","Gauntlets of Death's Wind"
"242841733-0-136537","Nocturnal's Favored Gauntlets","Nocturnal's Favored Gauntlets"
"242841733-0-44026","Gauntlets of Elf Bane","Elf Bane: 건틀렛"
"242841733-0-111230","Rattlecage Gauntlets","Rattlecage Gauntlets"
"242841733-0-103611","Gauntlets of the Undaunted Bastion","Gauntlets of the Undaunted Bastion"
"242841733-0-125885","Impregnable Armor Gauntlets^p","Impregnable Armor Gauntlets"
"242841733-0-89376","Afflicted Gauntlets","Afflicted Gauntlets"
"242841733-0-122371","Shacklebreaker Gauntlets","Shacklebreaker Gauntlets"
"242841733-0-68434","Gauntlets of the Black Rose","Black Rose: 건틀렛"
"242841733-0-59960","Gauntlets of the Noble's Conquest","Noble's Conquest: 건틀렛"
"242841733-0-113408","Gauntlets of the Advancing Yokeda","Gauntlets of the Advancing Yokeda"
"242841733-0-148968","Vastarie's Gauntlets","Vastarie's Gauntlets"
"242841733-0-88042","Alessian Gauntlets","Alessian Gauntlets"
"242841733-0-123223","Vanguard's Challenge Gauntlets^p","Vanguard's Challenge Gauntlets"
"242841733-0-80544","Gauntlets Of The Knightmare","Gauntlets Of The Knightmare"
"242841733-0-76066","Gauntlets of Varen's Legacy","Gauntlets of Varen's Legacy"
"242841733-0-113428","Gauntlets of the Advancing Yokeda","Gauntlets of the Advancing Yokeda"
"242841733-0-153088","Defiled Dragon's Gauntlets","Defiled Dragon's Gauntlets"
"242841733-0-45342","gauntlets^p","gauntlets"
"242841733-0-44014","Gauntlets of the Song of Lamae","Song of Lamae: 건틀렛"
"242841733-0-47522","Whitestrake's Gauntlets","Whitestrake's Gauntlets"
"242841733-0-99161","Gauntlets of the Hatchling's Shell","Gauntlets of the Hatchling's Shell"
"242841733-0-49703","Gauntlets of Oblivion's Foe","Gauntlets of Oblivion's Foe"
"242841733-0-48856","Gauntlets of the Night Mother","Night Mother: 건틀렛"
"242841733-0-77391","Sithis' Gauntlets","Sithis' Gauntlets"
"242841733-0-72937","Gauntlets of Syvarra's Scales","Gauntlets of Syvarra's Scales"
"242841733-0-104952","Embershield Gauntlets","Embershield Gauntlets"
"242841733-0-150802","Gauntlets^n","Gauntlets"
"242841733-0-58643","Gauntlets of the Undaunted Bastion","Gauntlets of the Undaunted Bastion"
"242841733-0-150809","Gauntlets^n","Gauntlets"
"242841733-0-146797","Frozen Watcher's Gauntlets","Frozen Watcher's Gauntlets"
"242841733-0-136432","Nocturnal's Favored Gauntlets","Nocturnal's Favored Gauntlets"
"242841733-0-109294","Ice Furnace Gauntlets","Ice Furnace Gauntlets"
"242841733-0-86638","Gauntlets of the Storm Knight","Gauntlets of the Storm Knight"
"242841733-0-85306","Gauntlets of Nikulas","Gauntlets of Nikulas"
"242841733-0-149750","Yolnahkriin's Gauntlets","Yolnahkriin's Gauntlets"
"242841733-0-150735","Gauntlets^n","Gauntlets"
"242841733-0-82286","Gauntlets Of Mazzatun","Gauntlets Of Mazzatun"
"242841733-0-51528","Gauntlets of Hunding's Rage","Hunding's Rage: 건틀렛"
"242841733-0-125780","Impregnable Armor Gauntlets^p","Impregnable Armor Gauntlets"
"242841733-0-148423","Senche-raht's Gauntlets","Senche-raht's Gauntlets"
"242841733-0-47022","Gauntlets of Night's Silence","Gauntlets of Night's Silence"
"242841733-0-157385","Bani's Gauntlets","Bani's Gauntlets"
"242841733-0-46179","Gauntlets of Death's Wind","Death's Wind: 건틀렛"
"242841733-0-82266","Gauntlets Of Mazzatun","Gauntlets Of Mazzatun"
"242841733-0-156058","Ancient Dragonguard's Gauntlets","Ancient Dragonguard's Gauntlets"
