"Location","Source","Target"
"242841733-0-105266","Sword Dancer's Greatsword","Sword Dancer's Greatsword"
"242841733-0-80634","Greatsword Of The Viper","Greatsword Of The Viper"
"242841733-0-144836","Battalion Defender Greatsword","Battalion Defender Greatsword"
"242841733-0-123939","Automated Defense Greatsword^n","Automated Defense Greatsword"
"242841733-0-132897","Mad Tinkerer's Greatsword","Mad Tinkerer's Greatsword"
"242841733-0-152463","Renald's Greatsword","Renald's Greatsword"
"242841733-0-131561","Para Bellum Greatsword","Para Bellum: 대검"
"242841733-0-129242","Jorvuld's Guidance Greatsword","Jorvuld's Guidance Greatsword"
"242841733-0-138193","Relequen's Perfected Greatsword","Relequen's Perfected Greatsword"
"242841733-0-87270","Greatsword of the Healer","Greatsword of the Healer"
"242841733-0-111961","Spell Power Cure Greatsword","Spell Power Cure Greatsword"
"242841733-0-53043","Greatsword of the Eyes of Mara","Greatsword of the Eyes of Mara"
"242841733-0-46747","Greatsword of Twilight's Embrace","Greatsword of Twilight's Embrace"
"242841733-0-93930","Greatsword of the Sentry","Greatsword of the Sentry"
"242841733-0-88598","Greatsword of the Heartland","Greatsword of the Heartland"
"242841733-0-110625","Jolting Greatsword","Jolting Greatsword"
"242841733-0-108312","Greatsword of the Viper","Greatsword of the Viper"
"242841733-0-163117","Spell Parasite's Greatsword","Spell Parasite's Greatsword"
"242841733-0-123959","Automated Defense Greatsword^n","Automated Defense Greatsword"
"242841733-0-129263","Jorvuld's Guidance Greatsword","Jorvuld's Guidance Greatsword"
"242841733-0-110645","Jolting Greatsword","Jolting Greatsword"
"242841733-0-117276","Reactive Greatsword","Reactive: 대검"
"242841733-0-131587","Para Bellum Greatsword","Para Bellum Greatsword"
"242841733-0-87249","Greatsword of the Healer","Greatsword of the Healer"
"242841733-0-80614","Greatsword Of The Viper","Greatsword Of The Viper"
"242841733-0-142243","Champion of the Hist Greatsword","Champion of the Hist Greatsword"
"242841733-0-109657","Greatsword of Durok's Bane","Greatsword of Durok's Bane"
"242841733-0-166213","The Maelstrom's Perfected Greatsword","마엘스톰의 완벽한 대검 (The Maelstrom's Perfected Greatsword)"
"242841733-0-111982","Spell Power Cure Greatsword","Spell Power Cure Greatsword"
"242841733-0-163187","Spell Parasite's Greatsword","Spell Parasite's Greatsword"
"242841733-0-122617","Warrior-Poet's Greatsword","Warrior-Poet: 시인전사의 대검"
"242841733-0-135932","Adept Rider's Greatsword","Adept Rider's Greatsword"
"242841733-0-155569","Daring Corsair's Greatsword","Daring Corsair's Greatsword"
"242841733-0-156898","Hiti's Greatsword","Hiti's Greatsword"
"242841733-0-131574","Para Bellum Greatsword","Para Bellum Greatsword"
"242841733-0-93910","Greatsword of the Sentry","The Sentry: 대검"
"242841733-0-160908","Venomous Greatsword","Venomous Greatsword"
"242841733-0-88578","Greatsword of the Heartland","Greatsword of the Heartland"
"242841733-0-108332","Greatsword of the Viper","Greatsword of the Viper"
"242841733-0-90889","Curse-Eating Greatsword","Curse-Eating Greatsword"
"242841733-0-55677","greatsword^n","greatsword"
"242841733-0-55676","greatsword^n","greatsword"
"242841733-0-99211","Greatsword of the Hatchling's Shell","Greatsword of the Hatchling's Shell"
"242841733-0-55674","greatsword^n","greatsword"
"242841733-0-55673","greatsword^n","greatsword"
"242841733-0-123979","Automated Defense Greatsword^n","Automated Defense Greatsword"
"242841733-0-129284","Jorvuld's Guidance Greatsword","Jorvuld's Guidance Greatsword"
"242841733-0-163152","Spell Parasite's Greatsword","Spell Parasite's Greatsword"
"242841733-0-135967","Adept Rider's Greatsword","Adept Rider's Greatsword"
"242841733-0-88558","Greatsword of the Heartland","Greatsword of the Heartland"
"242841733-0-110665","Jolting Greatsword","Jolting Greatsword"
"242841733-0-117296","Reactive Greatsword","Reactive Greatsword"
"242841733-0-101704","Greatsword of Draugr Heritage","Draugr Heritage: 대검"
"242841733-0-87228","Greatsword of the Healer","Greatsword of the Healer"
"242841733-0-133304","The Asylum's Perfected Greatsword","The Asylum's Perfected Greatsword"
"242841733-0-155534","Daring Corsair's Greatsword","Daring Corsair's Greatsword"
"242841733-0-46723","Greatsword of Twilight's Embrace","Greatsword of Twilight's Embrace"
"242841733-0-89892","Greatsword of Elf Bane","Greatsword of Elf Bane"
"242841733-0-109677","Greatsword of Durok's Bane","Greatsword of Durok's Bane"
"242841733-0-122657","Warrior-Poet's Greatsword","Warrior-Poet's Greatsword"
"242841733-0-107017","Greatsword of the Magicka Furnace","Greatsword of the Magicka Furnace"
"242841733-0-77899","Greatsword of Twilight Remedy","Greatsword of Twilight Remedy"
"242841733-0-53000","Greatsword of Orgnum's Scales","Greatsword of Orgnum's Scales"
"242841733-0-122637","Warrior-Poet's Greatsword","Warrior-Poet's Greatsword"
"242841733-0-151185","Perfected False God's Greatsword","Perfected False God's Greatsword"
"242841733-0-156877","Hiti's Greatsword","Hiti's Greatsword"
"242841733-0-101724","Greatsword of Draugr Heritage","Greatsword of Draugr Heritage"
"242841733-0-90868","Curse-Eating Greatsword","Curse-Eating Greatsword"
"242841733-0-144896","Battalion Defender Greatsword","Battalion Defender Greatsword"
"242841733-0-82439","Amber Plasm Greatsword","Amber Plasm Greatsword"
"242841733-0-56143","Greatsword of Twilight's Embrace","Greatsword of Twilight's Embrace"
"242841733-0-95750","Greatsword of the Air","Greatsword of the Air"
"242841733-0-159956","Temp_Z_Stam's Greatsword","Temp_Z_Stam's Greatsword"
"242841733-0-158621","Greatsword of Critical Riposte","Greatsword of Critical Riposte"
"242841733-0-110685","Jolting Greatsword","Jolting Greatsword"
"242841733-0-133321","The Asylum's Perfected Greatsword","The Asylum's Perfected Greatsword"
"242841733-0-77081","Greatsword of Flanking","Flanking: 대검"
"242841733-0-81109","Senche's Greatsword","Senche's Greatsword"
"242841733-0-90059","Greatsword of Imperial Wrath","Greatsword of Imperial Wrath"
"242841733-0-125700","Impregnable Armor Greatsword^n","Impregnable Armor: 대검"
"242841733-0-142283","Champion of the Hist Greatsword","Champion of the Hist Greatsword"
"242841733-0-50838","Greatsword of Hist Bark","Greatsword of Hist Bark"
"242841733-0-100403","Vampire Lord's Greatsword","Vampire Lord: 뱀파이어 군주의 대검"
"242841733-0-107038","Greatsword of the Magicka Furnace","Greatsword of the Magicka Furnace"
"242841733-0-122677","Warrior-Poet's Greatsword","Warrior-Poet's Greatsword"
"242841733-0-145310","Blackrose Perfected Greatsword","Blackrose Perfected Greatsword"
"242841733-0-109697","Greatsword of Durok's Bane","Greatsword of Durok's Bane"
"242841733-0-108374","Greatsword of the Dreugh King Slayer","Greatsword of the Dreugh King Slayer"
"242841733-0-49846","Greatsword of Oblivion's Foe","Greatsword of Oblivion's Foe"
"242841733-0-91378","Greatsword of Alteration Mastery","Alteration Mastery: 대검"
"242841733-0-74816","Darkstride Greatsword","Darkstride Greatsword"
"242841733-0-160948","Venomous Greatsword","Venomous Greatsword"
"242841733-0-94401","Greatsword of the Veiled Heritance","Greatsword of the Veiled Heritance"
"242841733-0-90046","Greatsword of Imperial Wrath","Greatsword of Imperial Wrath"
"242841733-0-101744","Greatsword of Draugr Heritage","Greatsword of Draugr Heritage"
"242841733-0-95730","Greatsword of the Air","Greatsword of the Air"
"242841733-0-123999","Automated Defense Greatsword^n","Automated Defense Greatsword"
"242841733-0-166247","The Maelstrom's Perfected Greatsword","마엘스톰의 완벽한 대검 (The Maelstrom's Perfected Greatsword)"
"242841733-0-82418","Amber Plasm Greatsword","Amber Plasm: 대검"
"242841733-0-48545","Magnus' Greatsword","Magnus' Greatsword"
"242841733-0-159936","Temp_Z_Stam's Greatsword","Temp_Z_Stam's Greatsword"
"242841733-0-77061","Greatsword of Morihaus","Greatsword of Morihaus"
"242841733-0-90033","Greatsword of Imperial Wrath","Greatsword of Imperial Wrath"
"242841733-0-92696","Greatsword of the Valiant","Greatsword of the Valiant"
"242841733-0-100424","Vampire Lord's Greatsword","Vampire Lord's Greatsword"
"242841733-0-143591","Might of the Lost Legion Greatsword","Might of the Lost Legion Greatsword"
"242841733-0-166230","The Maelstrom's Perfected Greatsword","마엘스톰의 완벽한 대검 (The Maelstrom's Perfected Greatsword)"
"242841733-0-142263","Champion of the Hist Greatsword","Champion of the Hist Greatsword"
"242841733-0-122697","Warrior-Poet's Greatsword","Warrior-Poet's Greatsword"
"242841733-0-147953","Coldharbour's Favorite Greatsword","Coldharbour's Favorite Greatsword"
"242841733-0-108394","Greatsword of the Dreugh King Slayer","Greatsword of the Dreugh King Slayer"
"242841733-0-133338","The Asylum's Perfected Greatsword","The Asylum's Perfected Greatsword"
"242841733-0-132003","Greatsword of Permafrost","Greatsword of Permafrost"
"242841733-0-101764","Greatsword of Draugr Heritage","Greatsword of Draugr Heritage"
"242841733-0-160928","Venomous Greatsword","Venomous Greatsword"
"242841733-0-95710","Greatsword of the Air","Greatsword of the Air"
"242841733-0-89042","Greatsword of the Juggernaut","Greatsword of the Juggernaut"
"242841733-0-134692","Ritemaster's Memorial Battlesword","Ritemaster's Memorial Battlesword"
"242841733-0-113751","Greatsword of the Two-Fanged Snake","Two-Fanged Snake: 대검"
"242841733-0-124409","Master Architect Greatsword^n","Master Architect Greatsword"
"242841733-0-46782","Greatsword of Twilight's Embrace","Greatsword of Twilight's Embrace"
"242841733-0-157335","Bani's Greatsword","Bani's Greatsword"
"242841733-0-77041","Greatsword of Morihaus","Greatsword of Morihaus"
"242841733-0-49811","Greatsword of Oblivion's Foe","Greatsword of Oblivion's Foe"
"242841733-0-90020","Greatsword of Imperial Wrath","Greatsword of Imperial Wrath"
"242841733-0-159996","Temp_Z_Stam's Greatsword","Temp_Z_Stam's Greatsword"
"242841733-0-104800","Sunderflame Greatsword","Sunderflame Greatsword"
"242841733-0-92676","Greatsword of the Valiant","Greatsword of the Valiant"
"242841733-0-100445","Vampire Lord's Greatsword","Vampire Lord's Greatsword"
"242841733-0-166298","The Maelstrom's Perfected Greatsword","마엘스톰의 완벽한 대검 (The Maelstrom's Perfected Greatsword)"
"242841733-0-146687","Frozen Watcher's Greatsword","Frozen Watcher's Greatsword"
"242841733-0-80686","Greatsword Of The Viper","Greatsword Of The Viper"
"242841733-0-107082","Hulking Draugr's Greatsword","Hulking Draugr: 거대 드로거의 전투망치"
"242841733-0-156013","Ancient Dragonguard's Greatsword","Ancient Dragonguard's Greatsword"
"242841733-0-132029","Greatsword of the Hunt","The Hunt: 대검"
"242841733-0-133355","The Asylum's Perfected Greatsword","The Asylum's Perfected Greatsword"
"242841733-0-91334","Greatsword of the Noble Duelist","Greatsword of the Noble Duelist"
"242841733-0-149720","Yolnahkriin's Greatsword","Yolnahkriin's Greatsword"
"242841733-0-166281","The Maelstrom's Perfected Greatsword","마엘스톰의 완벽한 대검 (The Maelstrom's Perfected Greatsword)"
"242841733-0-101784","Greatsword of Draugr Heritage","Greatsword of Draugr Heritage"
"242841733-0-125735","Impregnable Armor Greatsword^n","Impregnable Armor Greatsword"
"242841733-0-160988","Venomous Greatsword","Venomous Greatsword"
"242841733-0-144034","Indomitable Fury Greatsword","Indomitable Fury Greatsword"
"242841733-0-89022","Greatsword of the Juggernaut","Greatsword of the Juggernaut"
"242841733-0-90007","Greatsword of Imperial Wrath","Greatsword of Imperial Wrath"
"242841733-0-34798","Limb-Render of the Senche","Limb-Render of the Senche"
"242841733-0-93990","Greatsword of the Sentry","Greatsword of the Sentry"
"242841733-0-99290","Sword-Singer's Greatsword","Sword-Singer: 소드싱어의 대검"
"242841733-0-77021","Greatsword of Morihaus","Greatsword of Morihaus"
"242841733-0-132055","Greatsword of the Hunt","Greatsword of the Hunt"
"242841733-0-133389","The Asylum's Perfected Greatsword","The Asylum's Perfected Greatsword"
"242841733-0-157315","Bani's Greatsword","Bani's Greatsword"
"242841733-0-113771","Greatsword of the Two-Fanged Snake","Greatsword of the Two-Fanged Snake"
"242841733-0-159976","Temp_Z_Stam's Greatsword","Temp_Z_Stam's Greatsword"
"242841733-0-92656","Greatsword of the Valiant","Greatsword of the Valiant"
"242841733-0-104820","Sunderflame Greatsword","Sunderflame Greatsword"
"242841733-0-100466","Vampire Lord's Greatsword","Vampire Lord's Greatsword"
"242841733-0-32168","Debaser","The Viper[4]: Debaser"
"242841733-0-78368","The Vicecanon's Greatsword","The Vicecanon's Greatsword"
"242841733-0-80666","Greatsword Of The Viper","Greatsword Of The Viper"
"242841733-0-132042","Greatsword of the Hunt","Greatsword of the Hunt"
"242841733-0-158656","Greatsword of Critical Riposte","Greatsword of Critical Riposte"
"242841733-0-112450","Greatsword of Mending","Mending: 대검"
"242841733-0-91313","Greatsword of the Noble Duelist","Greatsword of the Noble Duelist"
"242841733-0-121394","greatsword^n","greatsword"
"242841733-0-89002","Greatsword of the Juggernaut","Greatsword of the Juggernaut"
"242841733-0-93970","Greatsword of the Sentry","Greatsword of the Sentry"
"242841733-0-160968","Venomous Greatsword","Venomous Greatsword"
"242841733-0-166264","The Maelstrom's Perfected Greatsword","마엘스톰의 완벽한 대검 (The Maelstrom's Perfected Greatsword)"
"242841733-0-144013","Indomitable Fury Greatsword","Indomitable Fury Greatsword"
"242841733-0-56108","Greatsword of Death's Wind","Greatsword of Death's Wind"
"242841733-0-149700","Yolnahkriin's Greatsword","Yolnahkriin's Greatsword"
"228378404-0-81315","The blade feels strange in your hand, calling to mind memories of past events from the life of the departed warrior.","The blade feels strange in your hand, calling to mind memories of past events from the life of the departed warrior."
"242841733-0-157255","Bani's Greatsword","Bani's Greatsword"
"242841733-0-158586","Greatsword of Critical Riposte","Greatsword of Critical Riposte"
"242841733-0-98740","Greatsword of Hist Sap","Greatsword of Hist Sap"
"242841733-0-111018","Greatsword of Oblivion","Greatsword of Oblivion"
"242841733-0-60126","Greatsword of the Noble's Conquest","Greatsword of the Noble's Conquest"
"242841733-0-136317","Sload's Greatsword","Sload's Greatsword"
"242841733-0-133287","The Asylum's Perfected Greatsword","The Asylum's Perfected Greatsword"
"242841733-0-94381","Greatsword of the Veiled Heritance","Greatsword of the Veiled Heritance"
"242841733-0-145276","Blackrose Perfected Greatsword","Blackrose Perfected Greatsword"
"242841733-0-104720","Sunderflame Greatsword","Sunderflame Greatsword"
"242841733-0-81077","Senche's Greatsword","Senche's Greatsword"
"242841733-0-73433","Greatsword of the Worm","Greatsword of the Worm"
"242841733-0-113686","Aether Greatsword of Strategy","Aether Greatsword of Strategy"
"242841733-0-116712","Greatsword of Meritorious Service","Meritorious Service: 대검"
"242841733-0-81057","Senche's Greatsword","Senche's Greatsword"
"242841733-0-133270","The Asylum's Perfected Greatsword","The Asylum's Perfected Greatsword"
"242841733-0-93040","Greatsword of the Crusader","Greatsword of the Crusader"
"242841733-0-112350","Greatsword of the Imperium","Greatsword of the Imperium"
"242841733-0-149640","Yolnahkriin's Greatsword","Yolnahkriin's Greatsword"
"242841733-0-86750","Greatsword of Necropotence","Necropotence: 대검"
"242841733-0-73446","Hircine's Greatsword","Hircine: 히르신의 대검"
"242841733-0-74776","Darkstride Greatsword","Darkstride Greatsword"
"242841733-0-124325","Master Architect Greatsword^n","Master Architect Greatsword"
"242841733-0-77803","Hircine's Greatsword","Hircine's Greatsword"
"242841733-0-111038","Greatsword of Oblivion","Greatsword of Oblivion"
"242841733-0-73420","Greatsword of the Worm","Greatsword of the Worm"
"242841733-0-82376","Greatsword Of Mazzatun","Greatsword Of Mazzatun"
"242841733-0-128708","Caluurion's Legacy Greatsword","Caluurion's Legacy Greatsword"
"242841733-0-157235","Bani's Greatsword","Bani's Greatsword"
"242841733-0-94361","Greatsword of the Veiled Heritance","Greatsword of the Veiled Heritance"
"242841733-0-95690","Greatsword of the Air","Greatsword of the Air"
"242841733-0-98719","Greatsword of Hist Sap","Greatsword of Hist Sap"
"242841733-0-103412","Light Speaker's Greatsword","Light Speaker's Greatsword"
"242841733-0-166196","The Maelstrom's Perfected Greatsword","마엘스톰의 완벽한 대검 (The Maelstrom's Perfected Greatsword)"
"242841733-0-145259","Blackrose Perfected Greatsword","Blackrose Perfected Greatsword"
"242841733-0-163900","Temp_Z_Magi's Perfect Greatsword","Temp_Z_Magi's Perfect Greatsword"
"242841733-0-104740","Sunderflame Greatsword","Sunderflame Greatsword"
"242841733-0-52514","Greatsword of Alessia's Bulwark","Greatsword of Alessia's Bulwark"
"242841733-0-116733","Greatsword of Meritorious Service","Greatsword of Meritorious Service"
"242841733-0-47165","Greatsword of Night's Silence","Greatsword of Night's Silence"
"242841733-0-81037","Senche's Greatsword","Senche's Greatsword"
"242841733-0-93020","Greatsword of the Crusader","Greatsword of the Crusader"
"242841733-0-112370","Greatsword of the Imperium","Greatsword of the Imperium"
"242841733-0-149620","Yolnahkriin's Greatsword","Yolnahkriin's Greatsword"
"242841733-0-123010","Defiler's Greatsword","Defiler's Greatsword"
"242841733-0-146595","Icy Conjuror's Greatsword","Icy Conjuror's Greatsword"
"242841733-0-74756","Darkstride Greatsword","Darkstride Greatsword"
"242841733-0-160888","Venomous Greatsword","Venomous Greatsword"
"242841733-0-124346","Master Architect Greatsword^n","Master Architect Greatsword"
"242841733-0-157295","Bani's Greatsword","Bani's Greatsword"
"242841733-0-111058","Greatsword of Oblivion","Greatsword of Oblivion"
"242841733-0-136352","Sload's Greatsword","Sload's Greatsword"
"242841733-0-82356","Greatsword Of Mazzatun","Greatsword Of Mazzatun"
"242841733-0-94341","Greatsword of the Veiled Heritance","Greatsword of the Veiled Heritance"
"242841733-0-47118","Greatsword of Night's Silence","Greatsword of Night's Silence"
"242841733-0-95670","Greatsword of the Air","Greatsword of the Air"
"242841733-0-127402","Draugr's Rest Greatsword","Draugr's Rest Greatsword"
"242841733-0-50757","Greatsword of Hist Bark","Greatsword of Hist Bark"
"242841733-0-104760","Sunderflame Greatsword","Sunderflame Greatsword"
"242841733-0-86708","Greatsword of the Storm Knight","Greatsword of the Storm Knight"
"242841733-0-116754","Greatsword of Meritorious Service","Greatsword of Meritorious Service"
"242841733-0-81017","Senche's Greatsword","Senche: 대검"
"242841733-0-162650","Yandir's Perfect Greatsword","Yandir's Perfect Greatsword"
"242841733-0-93000","Greatsword of the Crusader","The Crusader: 대검"
"242841733-0-112390","Greatsword of the Imperium","Greatsword of the Imperium"
"242841733-0-47106","Greatsword of Night's Silence","Greatsword of Night's Silence"
"242841733-0-123030","Defiler's Greatsword","Defiler's Greatsword"
"242841733-0-149680","Yolnahkriin's Greatsword","Yolnahkriin's Greatsword"
"242841733-0-102118","Stygian Greatsword","Stygian Greatsword"
"242841733-0-50745","Greatsword of Hist Bark","Hist Bark: 대검"
"242841733-0-161316","Stuhn's Greatsword","Stuhn's Greatsword"
"242841733-0-73407","Greatsword of the Worm","The worm: 대검"
"242841733-0-69393","Protector's Resolve","Protector's Resolve"
"242841733-0-124367","Master Architect Greatsword^n","Master Architect Greatsword"
"242841733-0-74736","Darkstride Greatsword","Darkstride: 대검"
"242841733-0-111078","Greatsword of Oblivion","Greatsword of Oblivion"
"242841733-0-47130","Greatsword of Night's Silence","Greatsword of Night's Silence"
"242841733-0-48464","Magnus' Greatsword","Magnus' Greatsword"
"242841733-0-157275","Bani's Greatsword","Bani's Greatsword"
"242841733-0-49799","Greatsword of Oblivion's Foe","Greatsword of Oblivion's Foe"
"242841733-0-94321","Greatsword of the Veiled Heritance","Greatsword of the Veiled Heritance"
"242841733-0-95650","Greatsword of the Air","The Air: 대검"
"242841733-0-82336","Greatsword Of Mazzatun","Greatsword Of Mazzatun"
"242841733-0-91292","Greatsword of the Noble Duelist","Greatsword of the Noble Duelist"
"228378404-0-55004","The blade feels strange in your hand, calling to mind memories of past events from the life of the departed warrior.","The blade feels strange in your hand, calling to mind memories of past events from the life of the departed warrior."
"242841733-0-148323","Senche-raht's Greatsword","Senche-raht's Greatsword"
"242841733-0-145293","Blackrose Perfected Greatsword","Blackrose Perfected Greatsword"
"242841733-0-69364","Greatsword of Agility","Greatsword of Agility"
"242841733-0-53805","Greatsword of Shalidor's Curse","Greatsword of Shalidor's Curse"
"242841733-0-104780","Sunderflame Greatsword","Sunderflame Greatsword"
"242841733-0-128752","Trappings Of Invigoration Greatsword","Trappings: 활력과시의 대검"
"242841733-0-162611","Roaring Opportunist's Perfected Greatsword","Roaring Opportunist's Perfected Greatsword"
"242841733-0-127423","Draugr's Rest Greatsword","Draugr's Rest Greatsword"
"242841733-0-48452","Magnus' Greatsword","Magnus: 대검"
"242841733-0-84983","Greatsword of the Red Mountain","Greatsword of the Red Mountain"
"242841733-0-49787","Greatsword of Oblivion's Foe","Greatsword of Oblivion's Foe"
"242841733-0-107819","Greatsword of Prayer","Greatsword of Prayer"
"242841733-0-116775","Greatsword of Meritorious Service","Greatsword of Meritorious Service"
"242841733-0-56071","Greatsword of the Arena","Greatsword of the Arena"
"242841733-0-102138","Stygian Greatsword","Stygian Greatsword"
"242841733-0-149660","Yolnahkriin's Greatsword","Yolnahkriin's Greatsword"
"242841733-0-123050","Defiler's Greatsword","Defiler's Greatsword"
"242841733-0-94301","Greatsword of the Veiled Heritance","Greatsword of the Veiled Heritance"
"242841733-0-69377","Greatsword of Agility","Greatsword of Agility"
"242841733-0-147009","Greatsword of Scavenging Demise","Greatsword of Scavenging Demise"
"242841733-0-162624","Roaring Opportunist's Perfected Greatsword","Roaring Opportunist's Perfected Greatsword"
"242841733-0-124388","Master Architect Greatsword^n","Master Architect Greatsword"
"242841733-0-51254","Greatsword of the Willow's Path","Greatsword of the Willow's Path"
"242841733-0-52584","Greatsword of Alessia's Bulwark","Greatsword of Alessia's Bulwark"
"242841733-0-77887","Greatsword of Alkosh","Greatsword of Alkosh"
"242841733-0-159030","Unchained Aggressor's Greatsword","Unchained Aggressor's Greatsword"
"242841733-0-161351","Stuhn's Greatsword","Stuhn's Greatsword"
"242841733-0-87207","Greatsword of the Healer","Greatsword of the Healer"
"242841733-0-88538","Greatsword of the Heartland","The Heartland: 대검"
"242841733-0-96164","Greatsword of the Trainee","Greatsword of the Trainee"
"242841733-0-111098","Greatsword of Oblivion","Greatsword of Oblivion"
"242841733-0-89872","Greatsword of Elf Bane","Greatsword of Elf Bane"
"242841733-0-147051","Auroran's Greatsword","Auroran's Greatsword"
"242841733-0-128772","Trappings Of Invigoration Greatsword","Trappings Of Invigoration Greatsword"
"242841733-0-160016","Temp_Z_Stam's Greatsword","Temp_Z_Stam's Greatsword"
"242841733-0-127444","Draugr's Rest Greatsword","Draugr's Rest Greatsword"
"242841733-0-136387","Sload's Greatsword","Sload's Greatsword"
"242841733-0-52572","Greatsword of Alessia's Bulwark","Greatsword of Alessia's Bulwark"
"242841733-0-162690","Yandir's Perfect Greatsword","Yandir's Perfect Greatsword"
"242841733-0-123070","Defiler's Greatsword","Defiler's Greatsword"
"242841733-0-116796","Greatsword of Meritorious Service","Greatsword of Meritorious Service"
"242841733-0-152403","Renald's Greatsword","Renald's Greatsword"
"242841733-0-102158","Stygian Greatsword","Stygian Greatsword"
"242841733-0-107840","Greatsword of Prayer","Greatsword of Prayer"
"242841733-0-90847","Curse-Eating Greatsword","Curse-Eating Greatsword"
"242841733-0-77863","Greatsword of the Lunar Bastion","Greatsword of the Lunar Bastion"
"242841733-0-60196","Greatsword of the Noble's Conquest","Greatsword of the Noble's Conquest"
"242841733-0-89852","Greatsword of Elf Bane","Greatsword of Elf Bane"
"242841733-0-85498","Greatsword of Salvation","Greatsword of Salvation"
"242841733-0-106527","Greatsword of the Undaunted Infiltrator","Undaunted Infiltrator: 대검"
"242841733-0-128792","Trappings Of Invigoration Greatsword","Trappings Of Invigoration Greatsword"
"242841733-0-72168","Clever Alchemist Greatsword","Clever Alchemist: 대검"
"242841733-0-127465","Draugr's Rest Greatsword","Draugr's Rest Greatsword"
"242841733-0-55621","greatsword^n","greatsword"
"242841733-0-77875","Moondancer Greatsword","Moondancer Greatsword"
"242841733-0-55620","greatsword^n","greatsword"
"242841733-0-162670","Yandir's Perfect Greatsword","Yandir's Perfect Greatsword"
"242841733-0-85478","Greatsword of Salvation","Greatsword of Salvation"
"242841733-0-123090","Defiler's Greatsword","Defiler's Greatsword"
"242841733-0-148378","Senche-raht's Greatsword","Senche-raht's Greatsword"
"242841733-0-16044","Sellistrix's Siphon","Medusa: Sellistrix's Siphon"
"242841733-0-90826","Curse-Eating Greatsword","Curse-Eating Greatsword"
"242841733-0-55619","greatsword^n","greatsword"
"242841733-0-102178","Stygian Greatsword","Stygian Greatsword"
"242841733-0-107861","Greatsword of Prayer","Greatsword of Prayer"
"242841733-0-75208","Greatsword of the Night Mother","Greatsword of the Night Mother"
"242841733-0-98782","Greatsword of Hist Sap","Greatsword of Hist Sap"
"242841733-0-138131","Galenwe's Perfected Greatsword","Galenwe's Perfected Greatsword"
"242841733-0-97455","Greatsword of the Wilderqueen","Greatsword of the Wilderqueen"
"242841733-0-73485","Ebon Greatsword","Ebon: 흑단 대검"
"242841733-0-147093","Auroran's Greatsword","Auroran's Greatsword"
"242841733-0-152443","Renald's Greatsword","Renald's Greatsword"
"242841733-0-89832","Greatsword of Elf Bane","Greatsword of Elf Bane"
"242841733-0-106547","Greatsword of the Undaunted Infiltrator","Greatsword of the Undaunted Infiltrator"
"242841733-0-77839","Hircine's Greatsword","Hircine's Greatsword"
"242841733-0-127486","Draugr's Rest Greatsword","Draugr's Rest Greatsword"
"242841733-0-93080","Greatsword of the Crusader","Greatsword of the Crusader"
"242841733-0-77851","Greatsword of the Worm","Greatsword of the Worm"
"242841733-0-73498","Ebon Greatsword","Ebon Greatsword"
"242841733-0-89812","Greatsword of Elf Bane","Elf Bane: 대검"
"242841733-0-85458","Greatsword of Salvation","Salvation: 대검"
"242841733-0-151123","Perfected Lokkestiiz's Greatsword","Perfected Lokkestiiz's Greatsword"
"242841733-0-86792","Greatsword of Necropotence","Greatsword of Necropotence"
"242841733-0-132813","Livewire Greatsword","Livewire Greatsword"
"242841733-0-90805","Curse-Eating Greatsword","Curse-Eating: 대검"
"228378404-0-152241","A well-balanced wooden training sword commonly used by the adepts of Star Haven Adeptorium.","A well-balanced wooden training sword commonly used by the adepts of Star Haven Adeptorium."
"242841733-0-143501","Naga Shaman Greatsword","Naga Shaman Greatsword"
"242841733-0-107882","Greatsword of Prayer","Greatsword of Prayer"
"242841733-0-102198","Stygian Greatsword","Stygian Greatsword"
"242841733-0-98761","Greatsword of Hist Sap","Greatsword of Hist Sap"
"242841733-0-74796","Darkstride Greatsword","Darkstride Greatsword"
"242841733-0-138153","Relequen's Perfected Greatsword","Relequen's Perfected Greatsword"
"242841733-0-72133","Greatsword of Tava's Favor","Greatsword of Tava's Favor"
"242841733-0-147072","Auroran's Greatsword","Auroran's Greatsword"
"242841733-0-131522","Winterborn Greatsword","Winterborn Greatsword"
"242841733-0-117214","Greatsword of the Powerful Assault","Greatsword of the Powerful Assault"
"242841733-0-152423","Renald's Greatsword","Renald's Greatsword"
"242841733-0-77815","Greatsword of the Worm","Greatsword of the Worm"
"242841733-0-81097","Senche's Greatsword","Senche's Greatsword"
"242841733-0-106567","Greatsword of the Undaunted Infiltrator","Greatsword of the Undaunted Infiltrator"
"242841733-0-129200","Jorvuld's Guidance Greatsword","Jorvuld's Guidance Greatsword"
"242841733-0-53886","Greatsword of Shalidor's Curse","Greatsword of Shalidor's Curse"
"242841733-0-73459","Hircine's Greatsword","Hircine's Greatsword"
"242841733-0-160036","Temp_Z_Stam's Greatsword","Temp_Z_Stam's Greatsword"
"242841733-0-160056","Temp_Z_Stam's Greatsword","Temp_Z_Stam's Greatsword"
"242841733-0-73472","Hircine's Greatsword","Hircine's Greatsword"
"242841733-0-159069","Dauntless Combatant's Greatsword","Dauntless Combatant's Greatsword"
"242841733-0-161386","Stuhn's Greatsword","Stuhn's Greatsword"
"242841733-0-93060","Greatsword of the Crusader","Greatsword of the Crusader"
