"Location","Source","Target"
"242841733-0-10908","Fine Silk Gloves","고운 비단 장갑"
"242841733-0-150015","False God's Gloves","False God's Gloves"
"242841733-0-104126","Gloves of the Netch's Touch","Netch's Touch: 장갑"
"242841733-0-54959","Gloves of the Arena","Gloves of the Arena"
"242841733-0-101094","Smuggler's Gloves","Smuggler's Gloves"
"242841733-0-103273","Spider Cultist's Gloves","Spider Cultist's Gloves"
"242841733-0-128571","Caluurion's Legacy Gloves","Caluurion: 칼루리온의 유물 장갑"
"242841733-0-75898","Gloves of Varen's Legacy","Gloves of Varen's Legacy"
"242841733-0-162499","Gloves of Kyne's Wind","Gloves of Kyne's Wind"
"242841733-0-138366","Siroria's Perfected Gloves","Siroria's Perfected Gloves"
"242841733-0-163344","Spell Parasite's Gloves","Spell Parasite's Gloves"
"242841733-0-121923","Gloves of Daedric Trickery","Daedric Trickery: 장갑"
"242841733-0-151363","Perfected False God's Gloves","Perfected False God's Gloves"
"242841733-0-130882","Fortified Brass Gloves","Fortified Brass Gloves"
"242841733-0-150036","False God's Gloves","False God's Gloves"
"242841733-0-85221","Gloves of Syrabane","Gloves of Syrabane"
"242841733-0-149045","Vastarie's Gloves","Vastarie's Gloves"
"242841733-0-83046","Gossamer Gloves","Gossamer Gloves"
"242841733-0-105460","Treasure Hunter's Gloves","Treasure Hunter's Gloves"
"242841733-0-50589","Gloves of Torug's Pact","Gloves of Torug's Pact"
"242841733-0-95490","Gloves of Martial Knowledge","Gloves of Martial Knowledge"
"242841733-0-52320","Gloves of Alessia's Bulwark","Gloves of Alessia's Bulwark"
"242841733-0-121958","Gloves of Daedric Trickery","Gloves of Daedric Trickery"
"242841733-0-128592","Caluurion's Legacy Gloves","Caluurion's Legacy Gloves"
"242841733-0-83025","Gossamer Gloves","Gossamer Gloves"
"242841733-0-60387","Gloves of Redistribution","Gloves of Redistribution"
"242841733-0-152660","Hollowfang Gloves","할로우팽 장갑 (Hollowfang Gloves)"
"242841733-0-70190","Gloves of Trials","Gloves of Trials"
"242841733-0-122809","War Maiden's Gloves","War Maiden: 장갑"
"242841733-0-130427","Innate Axiom Gloves","Innate Axiom Gloves"
"242841733-0-85692","Gloves of the Warlock","Gloves of the Warlock"
"242841733-0-149010","Vastarie's Gloves","Vastarie's Gloves"
"242841733-0-43848","Magnus' Gloves","Magnus: 장갑"
"242841733-0-148165","Coldharbour's Favorite Gloves","Coldharbour's Favorite Gloves"
"242841733-0-163309","Spell Parasite's Gloves","Spell Parasite's Gloves"
"242841733-0-72369","Clever Alchemist Gloves","Clever Alchemist Gloves"
"242841733-0-103294","Spider Cultist's Gloves","Spider Cultist's Gloves"
"242841733-0-104147","Gloves of the Netch's Touch","Gloves of the Netch's Touch"
"242841733-0-163788","Temp_Z_Heal's Perfect Gloves","Temp_Z_Heal's Perfect Gloves"
"242841733-0-110819","Gloves of the Worm Cult","Gloves of the Worm Cult"
"242841733-0-163787","Temp_Z_Heal's Perfect Gloves","Temp_Z_Heal's Perfect Gloves"
"242841733-0-52794","Gloves of Orgnum's Scales","Gloves of Orgnum's Scales"
"242841733-0-48295","Gloves of Vampire's Kiss","Gloves of Vampire's Kiss"
"242841733-0-142868","Grave-Stake Collector Gloves","Grave-Stake Collector Gloves"
"242841733-0-143713","Might of the Lost Legion Gloves","Might of the Lost Legion Gloves"
"242841733-0-138387","Siroria's Perfected Gloves","Siroria's Perfected Gloves"
"242841733-0-105481","Treasure Hunter's Gloves","Treasure Hunter's Gloves"
"242841733-0-76741","Gloves of the Combat Physician","Gloves of the Combat Physician"
"242841733-0-10934","Emancipator's Gloves","해방자의 장갑"
"242841733-0-85200","Gloves of Syrabane","Gloves of Syrabane"
"242841733-0-109849","Gloves of the Noble Duelist","Gloves of the Noble Duelist"
"242841733-0-53638","Gloves of Kagrenac's Hope","Gloves of Kagrenac's Hope"
"242841733-0-75408","Gladiator's Gloves","Gladiator: 장갑"
"242841733-0-50126","Gloves of the Spectre's Eye","Gloves of the Spectre's Eye"
"242841733-0-51457","Gloves of the Willow's Path","Gloves of the Willow's Path"
"242841733-0-78210","Galerion's Gloves","Galerion's Gloves"
"242841733-0-77363","Sithis' Gloves","Sithis' Gloves"
"242841733-0-76038","Gloves of Varen's Legacy","Gloves of Varen's Legacy"
"228378404-0-133234","The rich loam of the Everwound Wellspring is a rare and precious resource, and should be handled with gentle care.","The rich loam of the Everwound Wellspring is a rare and precious resource, and should be handled with gentle care."
"242841733-0-132991","Mad Tinkerer's Gloves","Mad Tinkerer's Gloves"
"242841733-0-151279","Perfected False God's Gloves","Perfected False God's Gloves"
"242841733-0-67569","Gloves of the Scathing Mage","Scathing Mage: 장갑"
"242841733-0-87175","Gloves of the Healer","Gloves of the Healer"
"242841733-0-47947","Gloves of the Seducer","Gloves of the Seducer"
"242841733-0-91663","Gloves of the Arch-Mage","Gloves of the Arch-Mage"
"242841733-0-128015","Flame Blossom Gloves","Flame Blossom Gloves"
"242841733-0-58615","Burning Spellweave Gloves","Burning Spellweave Gloves"
"242841733-0-52055","Gloves of the Song of Lamae","Gloves of the Song of Lamae"
"242841733-0-56893","Gloves of the Warlock","The Warlock: 장갑"
"242841733-0-156971","Hiti's Gloves","Hiti's Gloves"
"242841733-0-46611","Gloves of Twilight's Embrace","Gloves of Twilight's Embrace"
"242841733-0-66239","Spell Power Cure Gloves","Spell Power Cure Gloves"
"242841733-0-121853","Assassin's Gloves","Assassin's Gloves"
"242841733-0-90326","Gloves of the Desert Rose","Gloves of the Desert Rose"
"242841733-0-47970","Gloves of the Seducer","Gloves of the Seducer"
"242841733-0-55596","gloves^p","gloves"
"242841733-0-45314","gloves^p","gloves"
"242841733-0-46646","Gloves of Twilight's Embrace","Gloves of Twilight's Embrace"
"242841733-0-91642","Gloves of the Arch-Mage","Gloves of the Arch-Mage"
"242841733-0-87154","Gloves of the Healer","Gloves of the Healer"
"228378404-0-42960","Light hand coverings awarded for defeating the giant crocodile, Trapjaw.","Light hand coverings awarded for defeating the giant crocodile, Trapjaw."
"242841733-0-128036","Flame Blossom Gloves","Flame Blossom Gloves"
"242841733-0-56439","Gloves of Oblivion's Foe","Gloves of Oblivion's Foe"
"242841733-0-55103","Gloves of the Arena","Gloves of the Arena"
"242841733-0-60912","Gloves of the Armor Master","Gloves of the Armor Master"
"242841733-0-162391","Gloves of Kyne's Wind","Gloves of Kyne's Wind"
"242841733-0-156950","Hiti's Gloves","Hiti's Gloves"
"242841733-0-148095","Coldharbour's Favorite Gloves","Coldharbour's Favorite Gloves"
"242841733-0-152597","Hollowfang Gloves","할로우팽 장갑 (Hollowfang Gloves)"
"242841733-0-155621","Daring Corsair's Gloves","Daring Corsair's Gloves"
"242841733-0-151258","Perfected False God's Gloves","Perfected False God's Gloves"
"242841733-0-69735","Gloves of Julianos","Gloves of Julianos"
"242841733-0-70715","Gloves of Morkuldin","Gloves of Morkuldin"
"242841733-0-90305","Gloves of the Desert Rose","Gloves of the Desert Rose"
"242841733-0-163239","Spell Parasite's Gloves","Spell Parasite's Gloves"
"242841733-0-143643","Might of the Lost Legion Gloves","Might of the Lost Legion Gloves"
"242841733-0-51177","Gloves of the Willow's Path","Gloves of the Willow's Path"
"242841733-0-57719","Exemplary Nirnhoned Gloves","Exemplary Nirnhoned Gloves"
"242841733-0-47912","Gloves of the Seducer","Gloves of the Seducer"
"242841733-0-91621","Gloves of the Arch-Mage","Gloves of the Arch-Mage"
"242841733-0-87133","Gloves of the Healer","Gloves of the Healer"
"242841733-0-69700","Gloves of Julianos","Gloves of Julianos"
"242841733-0-86289","Gloves of the Withered Hand","Gloves of the Withered Hand"
"242841733-0-90771","Gloves of the Onslaught","Gloves of the Onslaught"
"242841733-0-128057","Flame Blossom Gloves","Flame Blossom Gloves"
"242841733-0-78665","Gloves of the Harbinger","Gloves of the Harbinger"
"242841733-0-59906","Gloves of the Infallible Aether","Gloves of the Infallible Aether"
"242841733-0-148905","Vastarie's Gloves","Vastarie's Gloves"
"242841733-0-121888","Assassin's Gloves","Assassin's Gloves"
"242841733-0-52495","Gloves of Alessia's Bulwark","Gloves of Alessia's Bulwark"
"242841733-0-76003","Gloves of Varen's Legacy","Gloves of Varen's Legacy"
"242841733-0-110777","Gloves of the Worm Cult","Gloves of the Worm Cult"
"242841733-0-100968","Smuggler's Gloves","Smuggler: 밀수업자의 장갑"
"242841733-0-68859","Gloves of the Phoenix","Gloves of the Phoenix"
"242841733-0-155206","Gloves of Marauder's Haste","Gloves of Marauder's Haste"
"242841733-0-43545","gloves^p","gloves"
"242841733-0-158712","Unchained Aggressor's Gloves","Unchained Aggressor's Gloves"
"242841733-0-66204","Spell Power Cure Gloves","Spell Power Cure Gloves"
"242841733-0-59910","Gloves of the Infallible Aether","Gloves of the Infallible Aether"
"242841733-0-77328","Sithis' Gloves","Sithis' Gloves"
"242841733-0-56404","Gloves of Ashen Grip","Gloves of Ashen Grip"
"228378404-0-10934","Left behind in the slave quarters of Hadran's Caravan, this was marked as property of a former 'guest.'","하드란의 상단에 있었던 노예 구역에 남겨진 장갑입니다. 전 '손님'의 소유물이었다는 표시가 새겨져 있습니다."
"242841733-0-130392","Innate Axiom Gloves","Innate Axiom: 장갑"
"242841733-0-163274","Spell Parasite's Gloves","Spell Parasite's Gloves"
"242841733-0-155656","Daring Corsair's Gloves","Daring Corsair's Gloves"
"242841733-0-91600","Gloves of the Arch-Mage","Gloves of the Arch-Mage"
"242841733-0-90750","Gloves of the Onslaught","Gloves of the Onslaught"
"242841733-0-86268","Gloves of the Withered Hand","Gloves of the Withered Hand"
"242841733-0-128078","Flame Blossom Gloves","Flame Blossom Gloves"
"242841733-0-143678","Might of the Lost Legion Gloves","Might of the Lost Legion Gloves"
"242841733-0-53362","Gloves of the Eyes of Mara","Gloves of the Eyes of Mara"
"242841733-0-52032","Gloves of the Song of Lamae","Gloves of the Song of Lamae"
"242841733-0-100989","Smuggler's Gloves","Smuggler's Gloves"
"242841733-0-110798","Gloves of the Worm Cult","Gloves of the Worm Cult"
"242841733-0-156992","Hiti's Gloves","Hiti's Gloves"
"242841733-0-68837","Gloves of the Phoenix","Gloves of the Phoenix"
"242841733-0-97381","Gloves of a Mother's Sorrow","Gloves of a Mother's Sorrow"
"242841733-0-131232","Gloves of Mechanical Acuity","Gloves of Mechanical Acuity"
"242841733-0-45738","Claudette's Fingers of Cyrodiil's Light","Cyrodiil's Light: 클로데트의 손가락"
"242841733-0-156509","New Moon Acolyte's Gloves","New Moon Acolyte's Gloves"
"242841733-0-110306","Overwhelming Gloves","Overwhelming Gloves"
"242841733-0-123610","Knight Slayer Gloves^p","Knight Slayer Gloves"
"242841733-0-60527","Gloves of Redistribution","Gloves of Redistribution"
"242841733-0-122308","Shacklebreaker Gloves","Shacklebreaker Gloves"
"242841733-0-112502","Gloves of Mending","Gloves of Mending"
"242841733-0-131267","Gloves of Mechanical Acuity","Gloves of Mechanical Acuity"
"242841733-0-48886","Gloves of the Night Mother","Gloves of the Night Mother"
"242841733-0-44045","Elegant Gloves","Elegant: 품위있는 장갑"
"242841733-0-55173","Gloves of the Arena","Gloves of the Arena"
"242841733-0-48400","Gloves of Vampire's Kiss","Gloves of Vampire's Kiss"
"242841733-0-100518","Vampire Lord's Gloves","Vampire Lord's Gloves"
"242841733-0-72509","Eternal Hunt Gloves","Eternal Hunt: 장갑"
"242841733-0-125822","Impregnable Armor Gloves^p","Impregnable Armor Gloves"
"242841733-0-128099","Flame Blossom Gloves","Flame Blossom Gloves"
"242841733-0-58699","Gloves of the Undaunted Unweaver","Gloves of the Undaunted Unweaver"
"242841733-0-148940","Vastarie's Gloves","Vastarie's Gloves"
"242841733-0-72987","Moondancer Gloves","Moondancer: 달무희의 장갑"
"242841733-0-144109","Spell Strategist Gloves","Spell Strategist Gloves"
"242841733-0-91260","Gloves of the Noble Duelist","Gloves of the Noble Duelist"
"242841733-0-44039","Gloves of Almalexia's Mercy","Almalexia's Mercy: 장갑"
"242841733-0-46209","Gloves of Death's Wind","Gloves of Death's Wind"
"242841733-0-95616","Gloves of Martial Knowledge","Gloves of Martial Knowledge"
"242841733-0-161917","Gloves of Dragon's Appetite","Gloves of Dragon's Appetite"
"242841733-0-110327","Overwhelming Gloves","Overwhelming Gloves"
"242841733-0-135606","Vanus's Gloves","바누스의 장갑 (Vanus's Gloves)"
"242841733-0-72995","Moondancer Gloves","Moondancer Gloves"
"242841733-0-123631","Knight Slayer Gloves^p","Knight Slayer Gloves"
"242841733-0-92108","Gloves of the Swift","Gloves of the Swift"
"242841733-0-112523","Gloves of Mending","Gloves of Mending"
"242841733-0-56047","gloves^p","gloves"
"242841733-0-155691","Daring Corsair's Gloves","Daring Corsair's Gloves"
"242841733-0-110348","Overwhelming Gloves","Overwhelming Gloves"
"242841733-0-135648","Vanus's Gloves","바누스의 장갑 (Vanus's Gloves)"
"242841733-0-60982","Gloves of the Armor Master","Gloves of the Armor Master"
"242841733-0-100539","Vampire Lord's Gloves","Vampire Lord's Gloves"
"242841733-0-48427","Gloves of Vampire's Kiss","Gloves of Vampire's Kiss"
"228378404-0-7257","Gloves given for saving Garth from the spider cave.","Gloves given for saving Garth from the spider cave."
"228378404-0-15745","Awarded by Grundskar for providing news about the fate of his cousin in Mal Sorra's Tomb.","말 소라의 무덤에서 그룬드스카의 사촌이 어떤 운명을 맞았는지 알려준 대가로 받았습니다."
"242841733-0-52911","Gloves of Orgnum's Scales","Gloves of Orgnum's Scales"
"242841733-0-70785","Gloves of Morkuldin","Gloves of Morkuldin"
"242841733-0-72966","Gloves of Syvarra's Scales","Gloves of Syvarra's Scales"
"242841733-0-58678","Gloves of the Undaunted Unweaver","Gloves of the Undaunted Unweaver"
"242841733-0-143238","Naga Shaman Gloves","Naga Shaman Gloves"
"242841733-0-79138","Gloves of Imperial Physique","Gloves of Imperial Physique"
"242841733-0-44051","Gloves of the Eyes of Mara","Eyes of Mara: 장갑"
"242841733-0-46232","Gloves of Death's Wind","Gloves of Death's Wind"
"242841733-0-49745","Gloves of Oblivion's Foe","Gloves of Oblivion's Foe"
"242841733-0-47564","Whitestrake's Gloves","Whitestrake's Gloves"
"242841733-0-44057","Gloves of Destruction Mastery","Destruction Mastery: 장갑"
"242841733-0-78280","Galerion's Gloves","Galerion's Gloves"
"242841733-0-90389","Gloves of the Desert Rose","Gloves of the Desert Rose"
"242841733-0-135627","Vanus's Gloves","바누스의 장갑 (Vanus's Gloves)"
"242841733-0-101404","Ysgramor's Gloves","Ysgramor's Gloves"
"242841733-0-124505","Inventor's Guard Gloves^p","Inventor's Guard Gloves"
"242841733-0-50723","Gloves of Torug's Pact","Gloves of Torug's Pact"
"242841733-0-68485","Gloves of Trinimac's Valor","Gloves of Trinimac's Valor"
"242841733-0-91239","Gloves of the Noble Duelist","Gloves of the Noble Duelist"
"242841733-0-58206","Gloves of the Twice-Born Star","Gloves of the Twice-Born Star"
"242841733-0-123652","Knight Slayer Gloves^p","Knight Slayer Gloves"
"242841733-0-55138","Gloves of the Arena","Gloves of the Arena"
"242841733-0-79103","Gloves of Imperial Physique","Gloves of Imperial Physique"
"242841733-0-135669","Vanus's Gloves","바누스의 장갑 (Vanus's Gloves)"
"242841733-0-110369","Overwhelming Gloves","Overwhelming Gloves"
"242841733-0-76073","Gloves of Varen's Legacy","Gloves of Varen's Legacy"
"242841733-0-136509","Nocturnal's Favored Gloves","Nocturnal's Favored Gloves"
"242841733-0-101897","Prisoner's Gloves","죄수의 장갑 (Prisoner's Gloves)"
"242841733-0-66274","Spell Power Cure Gloves","Spell Power Cure Gloves"
"242841733-0-72944","Gloves of Syvarra's Scales","Gloves of Syvarra's Scales"
"242841733-0-58657","Gloves of the Undaunted Unweaver","Gloves of the Undaunted Unweaver"
"242841733-0-148500","Senche-raht's Gloves","Senche-raht's Gloves"
"242841733-0-100560","Vampire Lord's Gloves","Vampire Lord's Gloves"
"242841733-0-116913","Gloves of the Phoenix","Gloves of the Phoenix"
"242841733-0-156135","Ancient Dragonguard's Gloves","Ancient Dragonguard's Gloves"
"228378404-0-7685","For assisting Aleeto with her alchemy experiment at Fort Amol, this light hand protection was bestowed.","For assisting Aleeto with her alchemy experiment at Fort Amol, this light hand protection was bestowed."
"242841733-0-90368","Gloves of the Desert Rose","Gloves of the Desert Rose"
"242841733-0-101425","Ysgramor's Gloves","Ysgramor's Gloves"
"242841733-0-125857","Impregnable Armor Gloves^p","Impregnable Armor Gloves"
"242841733-0-144151","Spell Strategist Gloves","Spell Strategist Gloves"
"242841733-0-68463","Gloves of Trinimac's Valor","Gloves of Trinimac's Valor"
"242841733-0-124526","Inventor's Guard Gloves^p","Inventor's Guard Gloves"
"242841733-0-161952","Gloves of Dragon's Appetite","Gloves of Dragon's Appetite"
"242841733-0-91218","Gloves of the Noble Duelist","Gloves of the Noble Duelist"
"242841733-0-123673","Knight Slayer Gloves^p","Knight Slayer Gloves"
"242841733-0-122343","Shacklebreaker Gloves","Shacklebreaker Gloves"
"242841733-0-60947","Gloves of the Armor Master","Gloves of the Armor Master"
"242841733-0-156100","Ancient Dragonguard's Gloves","Ancient Dragonguard's Gloves"
"242841733-0-49710","Gloves of Oblivion's Foe","Gloves of Oblivion's Foe"
"242841733-0-48863","Gloves of the Night Mother","Night Mother: 장갑"
"242841733-0-158767","Unchained Aggressor's Gloves","Unchained Aggressor's Gloves"
"242841733-0-47529","Whitestrake's Gloves","Whitestrake's Gloves"
"242841733-0-100100","Gloves of Stendarr","Gloves of Stendarr"
"242841733-0-143273","Naga Shaman Gloves","Naga Shaman Gloves"
"242841733-0-91684","Gloves of the Arch-Mage","Gloves of the Arch-Mage"
"242841733-0-72922","Gloves of Syvarra's Scales","Syvarra's Scales: 장갑"
"242841733-0-87196","Gloves of the Healer","Gloves of the Healer"
"242841733-0-122378","Shacklebreaker Gloves","Shacklebreaker Gloves"
"242841733-0-58636","Burning Spellweave Gloves","Burning Spellweave Gloves"
"242841733-0-59967","Gloves of the Noble's Conquest","Noble's Conquest: 장갑"
"242841733-0-78245","Galerion's Gloves","Galerion's Gloves"
"242841733-0-116934","Gloves of the Phoenix","Gloves of the Phoenix"
"242841733-0-77398","Sithis' Gloves","Sithis' Gloves"
"242841733-0-56474","Gloves of the Spectre's Eye","Gloves of the Spectre's Eye"
"242841733-0-133012","Mad Tinkerer's Gloves","Mad Tinkerer's Gloves"
"242841733-0-45349","gloves^p","gloves"
"242841733-0-123694","Knight Slayer Gloves^p","Knight Slayer Gloves"
"242841733-0-90347","Gloves of the Desert Rose","Gloves of the Desert Rose"
"242841733-0-101446","Ysgramor's Gloves","Ysgramor's Gloves"
"242841733-0-144130","Spell Strategist Gloves","Spell Strategist Gloves"
"242841733-0-70750","Gloves of Morkuldin","Gloves of Morkuldin"
"242841733-0-68441","Gloves of Trinimac's Valor","Trinimac's Valor: 장갑"
"242841733-0-69770","Gloves of Julianos","Gloves of Julianos"
"242841733-0-124547","Inventor's Guard Gloves^p","Inventor's Guard Gloves"
"242841733-0-148975","Vastarie's Gloves","Vastarie's Gloves"
"242841733-0-110285","Overwhelming Gloves","Overwhelming Gloves"
"242841733-0-135585","Vanus's Gloves","바누스의 장갑 (Vanus's Gloves)"
"242841733-0-46186","Gloves of Death's Wind","Death's Wind: 장갑"
"242841733-0-116827","Gloves of Meritorious Service","Gloves of Meritorious Service"
"242841733-0-72474","Clever Alchemist Gloves","Clever Alchemist Gloves"
"242841733-0-92087","Gloves of the Swift","Gloves of the Swift"
"242841733-0-136439","Nocturnal's Favored Gloves","Nocturnal's Favored Gloves"
"242841733-0-95595","Gloves of Martial Knowledge","Gloves of Martial Knowledge"
"242841733-0-60002","Gloves of the Noble's Conquest","Gloves of the Noble's Conquest"
"242841733-0-112460","Gloves of Mending","Mending: 장갑"
"242841733-0-58170","Gloves of the Twice-Born Star","Twice-Born Star: 장갑"
"228378404-0-7631","Though carefully cleaned, an odor of death still permeates these gloves.","조심스럽게 닦아냈는데도 불구하고 아직도 죽음의 냄새가 스며들어 있습니다."
"242841733-0-60492","Gloves of Redistribution","Gloves of Redistribution"
"242841733-0-125787","Impregnable Armor Gloves^p","Impregnable Armor Gloves"
"242841733-0-83130","Gossamer Gloves","Gossamer Gloves"
"242841733-0-122273","Shacklebreaker Gloves","Shacklebreaker: 장갑"
"242841733-0-144065","Indomitable Fury Gloves","Indomitable Fury Gloves"
"242841733-0-96434","Bloodthorn Gloves","Bloodthorn Gloves"
"242841733-0-161882","Gloves of Dragon's Appetite","Gloves of Dragon's Appetite"
"242841733-0-48353","Gloves of Vampire's Kiss","Gloves of Vampire's Kiss"
"242841733-0-85776","Gloves of the Warlock","Gloves of the Warlock"
"242841733-0-47029","Gloves of Night's Silence","Gloves of Night's Silence"
"242841733-0-127952","Flame Blossom Gloves","Flame Blossom: 장갑"
"242841733-0-100497","Vampire Lord's Gloves","Vampire Lord's Gloves"
"242841733-0-148430","Senche-raht's Gloves","Senche-raht's Gloves"
"242841733-0-94249","Elegant Gloves","Elegant Gloves"
"242841733-0-103527","Light Speaker's Gloves","Light Speaker's Gloves"
"242841733-0-147103","Auroran's Gloves","Auroran's Gloves"
"242841733-0-51997","Gloves of the Song of Lamae","Gloves of the Song of Lamae"
"242841733-0-101341","Ysgramor's Gloves","Ysgramor: 이스그라모어 장갑"
"242841733-0-116848","Gloves of Meritorious Service","Gloves of Meritorious Service"
"242841733-0-95574","Gloves of Martial Knowledge","Gloves of Martial Knowledge"
"242841733-0-92066","Gloves of the Swift","Gloves of the Swift"
"242841733-0-112481","Gloves of Mending","Gloves of Mending"
"242841733-0-83109","Gossamer Gloves","Gossamer Gloves"
"242841733-0-43921","Gloves of the Shadow Dancer","Shadow Dancer: 장갑"
"242841733-0-144044","Indomitable Fury Gloves","Indomitable Fury Gloves"
"242841733-0-96413","Bloodthorn Gloves","Bloodthorn: 장갑"
"242841733-0-161847","Gloves of Dragon's Appetite","Gloves of Dragon's Appetite"
"242841733-0-76800","Spell Power Cure Gloves","Spell Power Cure Gloves"
"242841733-0-52876","Gloves of Orgnum's Scales","Gloves of Orgnum's Scales"
"242841733-0-112013","Spell Power Cure Gloves","Spell Power Cure Gloves"
"242841733-0-156030","Ancient Dragonguard's Gloves","Ancient Dragonguard's Gloves"
"242841733-0-50694","Gloves of Torug's Pact","Gloves of Torug's Pact"
"242841733-0-155185","Gloves of Marauder's Haste","Gloves of Marauder's Haste"
"242841733-0-100037","Gloves of Stendarr","Stendarr: 장갑"
"242841733-0-124461","Master Architect Gloves^p","Master Architect Gloves"
"242841733-0-92045","Gloves of the Swift","Gloves of the Swift"
"242841733-0-50208","Gloves of the Spectre's Eye","Gloves of the Spectre's Eye"
"242841733-0-101362","Ysgramor's Gloves","Ysgramor's Gloves"
"242841733-0-51535","Gloves of Hunding's Rage","Hunding's Rage: 장갑"
"242841733-0-75968","Gloves of Varen's Legacy","Gloves of Varen's Legacy"
"242841733-0-127973","Flame Blossom Gloves","Flame Blossom Gloves"
"242841733-0-136474","Nocturnal's Favored Gloves","Nocturnal's Favored Gloves"
"242841733-0-47470","Whitestrake's Gloves","Whitestrake's Gloves"
"242841733-0-49652","Gloves of Oblivion's Foe","Gloves of Oblivion's Foe"
"242841733-0-79068","Gloves of Imperial Physique","Gloves of Imperial Physique"
"242841733-0-116869","Gloves of Meritorious Service","Gloves of Meritorious Service"
"242841733-0-95553","Gloves of Martial Knowledge","Gloves of Martial Knowledge"
"242841733-0-91197","Gloves of the Noble Duelist","Noble Duelist: 장갑"
"242841733-0-148465","Senche-raht's Gloves","Senche-raht's Gloves"
"242841733-0-52817","Gloves of Orgnum's Scales","Gloves of Orgnum's Scales"
"242841733-0-107913","Gloves of Prayer","Gloves of Prayer"
"242841733-0-75933","Gloves of Varen's Legacy","Gloves of Varen's Legacy"
"242841733-0-51962","Gloves of the Song of Lamae","Gloves of the Song of Lamae"
"228378404-0-81623","By researching this piece of gear, you can learn to make your own Nirnhoned Gloves.","By researching this piece of gear, you can learn to make your own Nirnhoned Gloves."
"242841733-0-70260","Gloves of Trials","Gloves of Trials"
"242841733-0-85734","Gloves of the Warlock","Gloves of the Warlock"
"242841733-0-60457","Gloves of Redistribution","Gloves of Redistribution"
"242841733-0-112034","Spell Power Cure Gloves","Spell Power Cure Gloves"
"242841733-0-150311","Nahviintaas's Gloves","Nahviintaas's Gloves"
"242841733-0-124484","Inventor's Guard Gloves^p","Inventor's Guard: 발명가의 장갑"
"242841733-0-147145","Auroran's Gloves","Auroran's Gloves"
"242841733-0-100058","Gloves of Stendarr","Gloves of Stendarr"
"242841733-0-149320","Crafty Alfiq's Gloves","Crafty Alfiq's Gloves"
"242841733-0-95532","Gloves of Martial Knowledge","Gloves of Martial Knowledge"
"242841733-0-92024","Gloves of the Swift","Gloves of the Swift"
"242841733-0-50624","Gloves of Torug's Pact","Gloves of Torug's Pact"
"242841733-0-58149","Burning Spellweave Gloves","Burning Spellweave: 장갑"
"242841733-0-161438","Stuhn's Gloves","Stuhn's Gloves"
"242841733-0-101383","Ysgramor's Gloves","Ysgramor's Gloves"
"242841733-0-72439","Clever Alchemist Gloves","Clever Alchemist Gloves"
"242841733-0-127994","Flame Blossom Gloves","Flame Blossom Gloves"
"242841733-0-49675","Gloves of Oblivion's Foe","Gloves of Oblivion's Foe"
"242841733-0-156065","Ancient Dragonguard's Gloves","Ancient Dragonguard's Gloves"
"242841733-0-60422","Gloves of Redistribution","Gloves of Redistribution"
"242841733-0-136019","Adept Rider's Gloves","Adept Rider's Gloves"
"242841733-0-58594","Burning Spellweave Gloves","Burning Spellweave Gloves"
"242841733-0-107934","Gloves of Prayer","Gloves of Prayer"
"242841733-0-130707","Innate Axiom Gloves","Innate Axiom Gloves"
"242841733-0-72404","Clever Alchemist Gloves","Clever Alchemist Gloves"
"242841733-0-70225","Gloves of Trials","Gloves of Trials"
"242841733-0-161403","Stuhn's Gloves","Stuhn's Gloves"
"242841733-0-138662","Olorime's Perfected Gloves","Olorime's Perfected Gloves"
"242841733-0-48330","Gloves of Vampire's Kiss","Gloves of Vampire's Kiss"
"242841733-0-137339","Olorime's Gloves","Olorime's Gloves"
"242841733-0-116890","Gloves of Meritorious Service","Gloves of Meritorious Service"
"242841733-0-85713","Gloves of the Warlock","Gloves of the Warlock"
"242841733-0-84869","Gloves of the Sun","Gloves of the Sun"
"242841733-0-100079","Gloves of Stendarr","Gloves of Stendarr"
"242841733-0-147124","Auroran's Gloves","Auroran's Gloves"
"242841733-0-92003","Gloves of the Swift","Gloves of the Swift"
"242841733-0-95511","Gloves of Martial Knowledge","Gloves of Martial Knowledge"
"242841733-0-72894","Gloves of Bahraha's Curse","Gloves of Bahraha's Curse"
"242841733-0-50647","Gloves of Torug's Pact","Gloves of Torug's Pact"
"242841733-0-75583","Gladiator's Gloves","Gladiator's Gloves"
"242841733-0-161473","Stuhn's Gloves","Stuhn's Gloves"
"242841733-0-137360","Olorime's Gloves","Olorime's Gloves"
"242841733-0-96048","Gloves of the Trainee","Gloves of the Trainee"
"242841733-0-148025","Coldharbour's Favorite Gloves","Coldharbour's Favorite Gloves"
"242841733-0-107955","Gloves of Prayer","Gloves of Prayer"
"242841733-0-86247","Gloves of the Withered Hand","Gloves of the Withered Hand"
"242841733-0-74248","Gloves of Transmutation","Gloves of Transmutation"
"242841733-0-49292","Gloves of Ashen Grip","Gloves of Ashen Grip"
"242841733-0-132907","Mad Tinkerer's Gloves","Mad Tinkerer's Gloves"
"242841733-0-142722","Bright-Throat's Boast Gloves","Bright-Throat's Boast Gloves"
"242841733-0-72089","Gloves of Tava's Favor","Gloves of Tava's Favor"
"242841733-0-86226","Gloves of the Withered Hand","Gloves of the Withered Hand"
"242841733-0-68815","Gloves of the Phoenix","Gloves of the Phoenix"
