"Location","Source","Target"
"242841733-0-46037","Recipe: Ginseng Sling","조리법: Ginseng Sling"
"242841733-0-139637","Pattern: Alinor Carpet, Alinor Crescent","Pattern: Alinor Carpet, Alinor Crescent"
"242841733-0-139636","Pattern: Alinor Drapes, Noble","Pattern: Alinor Drapes, Noble"
"242841733-0-46039","Recipe: Seaberry Tonic","조리법: Seaberry Tonic"
"242841733-0-139635","Pattern: Alinor Curtains, Drawn","Pattern: Alinor Curtains, Drawn"
"242841733-0-139634","Pattern: Alinor Curtains, Tall Drawn","Pattern: Alinor Curtains, Tall Drawn"
"242841733-0-166801","Blueprint: Solitude Armchair, Ornate","Blueprint: Solitude Armchair, Ornate"
"242841733-0-166802","Blueprint: Solitude Armchair, Ornate Low","Blueprint: Solitude Armchair, Ornate Low"
"242841733-0-166803","Blueprint: Solitude Barstool, Wicker","Blueprint: Solitude Barstool, Wicker"
"242841733-0-166804","Blueprint: Solitude Barstool, Wood","Blueprint: Solitude Barstool, Wood"
"242841733-0-166805","Blueprint: Solitude Footstool, Wood","Blueprint: Solitude Footstool, Wood"
"242841733-0-166806","Blueprint: Solitude Armchair, Wicker","Blueprint: Solitude Armchair, Wicker"
"242841733-0-166807","Blueprint: Solitude Armchair, Wood","Blueprint: Solitude Armchair, Wood"
"242841733-0-166808","Blueprint: Solitude Chair, Wicker","Blueprint: Solitude Chair, Wicker"
"242841733-0-166809","Blueprint: Solitude Chair, Wood","Blueprint: Solitude Chair, Wood"
"242841733-0-166810","Blueprint: Solitude Pew, Sturdy Long","Blueprint: Solitude Pew, Sturdy Long"
"242841733-0-166811","Blueprint: Solitude Bench, Sturdy Long","Blueprint: Solitude Bench, Sturdy Long"
"242841733-0-166800","Blueprint: Solitude Armchair, Noble","Blueprint: Solitude Armchair, Noble"
"242841733-0-166845","Blueprint: Solitude Chest of Drawers, Wide Noble","Blueprint: Solitude Chest of Drawers, Wide Noble"
"242841733-0-116107","Design: Khajiit Pitcher, Amber","디자인: Khajiit Pitcher, Amber"
"242841733-0-71061","Recipe: Orzorga's Tripe Trifle Pocket","조리법: 올졸가의 작은 양곱창 포켓빵"
"242841733-0-166846","Blueprint: Solitude Nightstand, Noble Drawers","Blueprint: Solitude Nightstand, Noble Drawers"
"242841733-0-116108","Pattern: Khajiit Carpet, Sun","패턴 도면: Khajiit Carpet, Sun"
"242841733-0-71060","Recipe: Orzorga's Red Frothgar","조리법: Orzorga's Red Frothgar"
"242841733-0-116105","Blueprint: Khajiit Table, Formal","목공청사진: Khajiit Table, Formal"
"242841733-0-166847","Blueprint: Solitude Nightstand, Noble","Blueprint: Solitude Nightstand, Noble"
"242841733-0-71063","Recipe: Orzorga's Smoked Bear Haunch","조리법: 올졸가의 훈연 곰 뒷다리"
"242841733-0-166848","Blueprint: Solitude Nightstand, Noble Cabinet","Blueprint: Solitude Nightstand, Noble Cabinet"
"242841733-0-116106","Design: Khajiit Jug, Amber","디자인: Khajiit Jug, Amber"
"242841733-0-71062","Recipe: Orzorga's Blood Price Pie","조리법: 올졸가의 피의 대가 파이"
"242841733-0-166849","Blueprint: Solitude Cabinet, Ornate Wall","Blueprint: Solitude Cabinet, Ornate Wall"
"242841733-0-116109","Pattern: Khajiit Cushion, Long","패턴 도면: Khajiit Cushion, Long"
"242841733-0-116100","Pattern: Khajiit Bench, Padded","패턴 도면: Khajiit Bench, Padded"
"242841733-0-116103","Blueprint: Khajiit Counter, Faded","목공청사진: Khajiit Counter, Faded"
"242841733-0-152200","Bound Recipe: Nut Brown Ale","Bound Recipe: Nut Brown Ale"
"242841733-0-116104","Blueprint: Khajiit Nightstand, Gilded","목공청사진: Khajiit Nightstand, Gilded"
"242841733-0-152201","Bound Recipe: Chicken Breast","Bound Recipe: Chicken Breast"
"242841733-0-116101","Blueprint: Khajiit Bookshelf, Arched","목공청사진: Khajiit Bookshelf, Arched"
"242841733-0-152202","Bound Recipe: Bog-Iron Ale","Bound Recipe: Bog-Iron Ale"
"242841733-0-116102","Blueprint: Khajiit Trunk, Arched","목공청사진: Khajiit Trunk, Arched"
"242841733-0-152203","Bound Recipe: Redoran Peppered Melon","Bound Recipe: Redoran Peppered Melon"
"228378404-0-139012","While most of this journal hasn't survived seawater particularly well, there must surely be something of interest within its pages.","While most of this journal hasn't survived seawater particularly well, there must surely be something of interest within its pages."
"228378404-0-139017","While most of this scroll hasn't survived seawater particularly well, there must surely be something of interest within its length.","While most of this scroll hasn't survived seawater particularly well, there must surely be something of interest within its length."
"242841733-0-166850","Blueprint: Solitude Wine Rack, Noble Full","Blueprint: Solitude Wine Rack, Noble Full"
"242841733-0-166851","Blueprint: Solitude Mirror, Noble Full-Length","Blueprint: Solitude Mirror, Noble Full-Length"
"242841733-0-166852","Blueprint: Solitude Wall Mirror, Noble","Blueprint: Solitude Wall Mirror, Noble"
"242841733-0-166853","Diagram: Solitude Wall Mirror, Ornate","Diagram: Solitude Wall Mirror, Ornate"
"242841733-0-166854","Diagram: Solitude Hand Mirror, Elegant","Diagram: Solitude Hand Mirror, Elegant"
"242841733-0-166855","Diagram: Solitude Hand Mirror, Ornate","Diagram: Solitude Hand Mirror, Ornate"
"242841733-0-116118","Blueprint: Khajiit Tent, Storage","목공청사진: Khajiit Tent, Storage"
"242841733-0-166834","Blueprint: Solitude Trough, Empty","Blueprint: Solitude Trough, Empty"
"242841733-0-116119","Blueprint: Khajiit Wagon, Reed","목공청사진: Khajiit Wagon, Reed"
"242841733-0-166835","Blueprint: Solitude Table, Grand Noble","Blueprint: Solitude Table, Grand Noble"
"242841733-0-166836","Blueprint: Solitude Table, Circular Ornate","Blueprint: Solitude Table, Circular Ornate"
"242841733-0-116116","Diagram: Khajiit Lantern, Hanging","대장 도표: Khajiit Lantern, Hanging"
"242841733-0-116117","Blueprint: Khajiit Tent, Mercantile","목공청사진: Khajiit Tent, Mercantile"
"242841733-0-166837","Blueprint: Solitude Table, Circular Ornate Small","Blueprint: Solitude Table, Circular Ornate Small"
"242841733-0-166838","Blueprint: Solitude Table, Square Ornate Low","Blueprint: Solitude Table, Square Ornate Low"
"242841733-0-166839","Blueprint: Solitude Table, Square Ornate","Blueprint: Solitude Table, Square Ornate"
"242841733-0-145915","Praxis: Murkmire Desk, Engraved","Praxis: Murkmire Desk, Engraved"
"242841733-0-116110","Pattern: Khajiit Cushion, Single","패턴 도면: Khajiit Cushion, Single"
"242841733-0-116111","Design: Khajiit Carafe, Amber","디자인: Khajiit Carafe, Amber"
"242841733-0-152210","Bound Recipe: Maormer Tea","Bound Recipe: Maormer Tea"
"242841733-0-152211","Bound Recipe: Jerall View Inn Carrot Cake","Bound Recipe: Jerall View Inn Carrot Cake"
"242841733-0-116114","Diagram: Khajiit Brazier, Claw","대장 도표: Khajiit Brazier, Claw"
"242841733-0-152212","Bound Recipe: Sour Mash","Bound Recipe: Sour Mash"
"242841733-0-116115","Diagram: Khajiit Basin, Claw","대장 도표: Khajiit Basin, Claw"
"242841733-0-152213","Bound Recipe: Hare in Garlic Sauce","Bound Recipe: Hare in Garlic Sauce"
"242841733-0-116112","Design: Khajiit Decanter, Amber","디자인: Khajiit Decanter, Amber"
"242841733-0-152214","Bound Recipe: Rye-in-your-Eye","Bound Recipe: Rye-in-your-Eye"
"242841733-0-116113","Pattern: Khajiit Banner, Hooked","패턴 도면: Khajiit Banner, Hooked"
"242841733-0-152204","Bound Recipe: Bitterlemon Tea","Bound Recipe: Bitterlemon Tea"
"242841733-0-152205","Bound Recipe: Battaglir Chowder","Bound Recipe: Battaglir Chowder"
"242841733-0-152206","Bound Recipe: Eltheric Hooch","Bound Recipe: Eltheric Hooch"
"242841733-0-152207","Bound Recipe: Venison Pasty","Bound Recipe: Venison Pasty"
"242841733-0-152208","Bound Recipe: Honey Rye","Bound Recipe: Honey Rye"
"242841733-0-152209","Bound Recipe: Stormhold Baked Bananas","Bound Recipe: Stormhold Baked Bananas"
"242841733-0-166840","Blueprint: Solitude Trestle, Ornate","Blueprint: Solitude Trestle, Ornate"
"242841733-0-166841","Blueprint: Solitude Trestle, Ornate Large","Blueprint: Solitude Trestle, Ornate Large"
"242841733-0-166842","Blueprint: Solitude Desk, Ornate","Blueprint: Solitude Desk, Ornate"
"242841733-0-166843","Blueprint: Solitude Wardrobe, Noble","Blueprint: Solitude Wardrobe, Noble"
"242841733-0-166844","Blueprint: Solitude Chest of Drawers, Noble","Blueprint: Solitude Chest of Drawers, Noble"
"242841733-0-116129","Blueprint: Khajiit Counter, Long Cabinet","목공청사진: Khajiit Counter, Long Cabinet"
"242841733-0-166823","Blueprint: Solitude Table, Round","Blueprint: Solitude Table, Round"
"242841733-0-166824","Blueprint: Solitude Table, Round Small","Blueprint: Solitude Table, Round Small"
"242841733-0-116127","Blueprint: Khajiit Bookcase, Arched","목공청사진: Khajiit Bookcase, Arched"
"242841733-0-166825","Blueprint: Solitude Nightstand, Round","Blueprint: Solitude Nightstand, Round"
"242841733-0-166826","Blueprint: Solitude Table, Square Low","Blueprint: Solitude Table, Square Low"
"242841733-0-116128","Diagram: Khajiit Footlocker, Arched","대장 도표: Khajiit Footlocker, Arched"
"242841733-0-166827","Blueprint: Solitude Table, Square","Blueprint: Solitude Table, Square"
"242841733-0-166828","Blueprint: Solitude Nightstand, Square","Blueprint: Solitude Nightstand, Square"
"242841733-0-166829","Blueprint: Solitude Sideboard, Rustic","Blueprint: Solitude Sideboard, Rustic"
"242841733-0-116121","Diagram: Khajiit Barstool, Clawfoot","대장 도표: Khajiit Barstool, Clawfoot"
"242841733-0-116122","Blueprint: Khajiit Barstool, Padded","목공청사진: Khajiit Barstool, Padded"
"242841733-0-116120","Pattern: Khajiit Curtains, Moons","패턴 도면: Khajiit Curtains, Moons"
"242841733-0-116125","Blueprint: Khajiit Bed, Canopy","목공청사진: Khajiit Bed, Canopy"
"242841733-0-116126","Pattern: Khajiit Couch, Padded","패턴 도면: Khajiit Couch, Padded"
"242841733-0-116123","Design: Khajiit Skooma Bubbler","디자인: Khajiit Skooma Bubbler"
"242841733-0-116124","Blueprint: Khajiit Tent, Vacation","목공청사진: Khajiit Tent, Vacation"
"242841733-0-166830","Blueprint: Solitude Wardrobe, Rustic","Blueprint: Solitude Wardrobe, Rustic"
"242841733-0-166831","Blueprint: Solitude Nightstand, Drawers","Blueprint: Solitude Nightstand, Drawers"
"242841733-0-166832","Blueprint: Solitude Dresser, Rustic","Blueprint: Solitude Dresser, Rustic"
"242841733-0-166833","Blueprint: Solitude Nightstand, Cabinet","Blueprint: Solitude Nightstand, Cabinet"
"242841733-0-166812","Blueprint: Solitude Pew, Sturdy","Blueprint: Solitude Pew, Sturdy"
"242841733-0-166813","Blueprint: Solitude Bench, Sturdy","Blueprint: Solitude Bench, Sturdy"
"242841733-0-166814","Blueprint: Solitude Bench, Rustic Long","Blueprint: Solitude Bench, Rustic Long"
"242841733-0-116138","Design: Khajiit Urn, Amber","디자인: Khajiit Urn, Amber"
"242841733-0-166815","Blueprint: Solitude Bench, Rustic","Blueprint: Solitude Bench, Rustic"
"242841733-0-116139","Design: Khajiit Vessel, Amber","디자인: Khajiit Vessel, Amber"
"242841733-0-166816","Blueprint: Solitude Pew, Ornate Long","Blueprint: Solitude Pew, Ornate Long"
"242841733-0-166817","Blueprint: Solitude Pew, Noble Long","Blueprint: Solitude Pew, Noble Long"
"242841733-0-166818","Blueprint: Solitude Pew, Ornate","Blueprint: Solitude Pew, Ornate"
"242841733-0-166819","Blueprint: Solitude Pew, Noble","Blueprint: Solitude Pew, Noble"
"242841733-0-116132","Blueprint: Khajiit Table, Round","목공청사진: Khajiit Table, Round"
"242841733-0-116133","Blueprint: Khajiit Wardrobe, Arched","목공청사진: Khajiit Wardrobe, Arched"
"242841733-0-116130","Blueprint: Khajiit Desk, Faded","목공청사진: Khajiit Desk, Faded"
"242841733-0-116131","Pattern: Khajiit Divider, Folding","패턴 도면: Khajiit Divider, Folding"
"242841733-0-116136","Pattern: Khajiit Pillow, Crescents","패턴 도면: Khajiit Pillow, Crescents"
"242841733-0-116137","Design: Khajiit Vial, Amber","디자인: Khajiit Vial, Amber"
"242841733-0-116134","Pattern: Khajiit Rug, Moons","패턴 도면: Khajiit Rug, Moons"
"242841733-0-116135","Pattern: Khajiit Drapes, Grand","패턴 도면: Khajiit Drapes, Grand"
"242841733-0-166820","Blueprint: Solitude Bench, Polished","Blueprint: Solitude Bench, Polished"
"242841733-0-166821","Blueprint: Solitude Table, Rustic","Blueprint: Solitude Table, Rustic"
"242841733-0-166822","Blueprint: Solitude Table, Rustic Large","Blueprint: Solitude Table, Rustic Large"
"242841733-0-166768","Praxis: Vampiric Lamp, Amber Tall","Praxis: Vampiric Lamp, Amber Tall"
"242841733-0-119539","Design: Sweetroll","디자인: Sweetroll"
"242841733-0-166769","Praxis: Vampiric Sconce, Amber","Praxis: Vampiric Sconce, Amber"
"242841733-0-116028","Blueprint: Dark Elf Streetpost, Banners","목공청사진: Dark Elf Streetpost, Banners"
"242841733-0-116029","Blueprint: Dark Elf Wagon, Merchant","목공청사진: Dark Elf Wagon, Merchant"
"242841733-0-54243","Recipe: Mudcrab Corn Fritters","조리법: Mudcrab Corn Fritters"
"242841733-0-54241","Recipe: Comberry Bourbon","조리법: Comberry Bourbon"
"242841733-0-54242","Recipe: Breton Pint of Bitters","조리법: Breton Pint of Bitters"
"242841733-0-119532","Design: Bread, Hearty Loaves","디자인: Bread, Hearty Loaves"
"242841733-0-116022","Pattern: Dark Elf Carpet, Mottled","패턴 도면: Dark Elf Carpet, Mottled"
"242841733-0-152120","Blueprint: Elsweyr Couch, Elegant Wooden","Blueprint: Elsweyr Couch, Elegant Wooden"
"242841733-0-116023","Pattern: Dark Elf Carpet, Patterned","패턴 도면: Dark Elf Carpet, Patterned"
"242841733-0-116020","Diagram: Dark Elf Basin, Ringed","대장 도표: Dark Elf Basin,: 반지ed"
"242841733-0-116021","Pattern: Dark Elf Runner, Bordered","패턴 도면: Dark Elf Runner, Bordered"
"242841733-0-116026","Formula: Dark Elf Lantern, Oil","연금공식도: Dark Elf Lantern, Oil"
"242841733-0-116027","Blueprint: Dark Elf Streetpost, Banner","목공청사진: Dark Elf Streetpost, Banner"
"242841733-0-116024","Pattern: Dark Elf Tapestry, Emblazoned","패턴 도면: Dark Elf Tapestry, Emblazoned"
"242841733-0-119533","Design: Box of Plums","디자인: Box of Plums"
"242841733-0-116025","Diagram: Dark Elf Candle, Claw Base","대장 도표: Dark Elf Candle, Claw Base"
"242841733-0-152116","Praxis: Elsweyr Foot Bridge, Masonry","Praxis: Elsweyr Foot Bridge, Masonry"
"242841733-0-152117","Blueprint: Elsweyr Platform, Wooden Large","Blueprint: Elsweyr Platform, Wooden Large"
"242841733-0-152118","Blueprint: Elsweyr Platform, Wooden Small","Blueprint: Elsweyr Platform, Wooden Small"
"242841733-0-152119","Blueprint: Elsweyr Wall, Rough Wooden","Blueprint: Elsweyr Wall, Rough Wooden"
"242841733-0-166770","Praxis: Vampiric Chandelier, Amber Fanged","Praxis: Vampiric Chandelier, Amber Fanged"
"242841733-0-166771","Praxis: Vampiric Brazier, Taloned","Praxis: Vampiric Brazier, Taloned"
"242841733-0-166772","Design: Vampiric Goblet, Fluted","Design: Vampiric Goblet, Fluted"
"242841733-0-166773","Design: Vampiric Goblet, Full","Design: Vampiric Goblet, Full"
"242841733-0-166774","Blueprint: Vampiric Lectern, Polished","Blueprint: Vampiric Lectern, Polished"
"242841733-0-166775","Diagram: Solitude Chandelier, Horns","Diagram: Solitude Chandelier, Horns"
"242841733-0-166776","Diagram: Solitude Chandelier, Steel","Diagram: Solitude Chandelier, Steel"
"242841733-0-166777","Diagram: Solitude Sconce, Wolf's-Head Lantern","Diagram: Solitude Sconce, Wolf's-Head Lantern"
"242841733-0-166778","Diagram: Solitude Sconce, Lantern","Diagram: Solitude Sconce, Lantern"
"242841733-0-166757","Blueprint: Vampiric Wardrobe, Ornate","Blueprint: Vampiric Wardrobe, Ornate"
"242841733-0-166758","Blueprint: Vampiric Cabinet, Ornate","Blueprint: Vampiric Cabinet, Ornate"
"242841733-0-116039","Blueprint: Dark Elf Stool, Angled","목공청사진: Dark Elf Stool, Angled"
"242841733-0-166759","Pattern: Vampiric Bed, Canopy","Pattern: Vampiric Bed, Canopy"
"242841733-0-116033","Blueprint: Dark Elf Chair, Angled","목공청사진: Dark Elf Chair, Angled"
"242841733-0-119543","Design: Fish, Large","디자인: 물고기(Fish), Large"
"242841733-0-116034","Blueprint: Dark Elf Counter, Bar","목공청사진: Dark Elf Counter, Bar"
"242841733-0-119542","Design: Fish, Medium","디자인: 물고기(Fish), Medium"
"242841733-0-116031","Blueprint: Dark Elf Dresser, Angled","목공청사진: Dark Elf Dresser, Angled"
"242841733-0-119541","Design: Fish, Small","디자인: 물고기(Fish), Small"
"242841733-0-116032","Blueprint: Dark Elf Bookcase, Sectioned","목공청사진: Dark Elf Bookcase, Sectioned"
"242841733-0-119540","Blueprint: Desk, Engraved","목공청사진: Desk, Engraved"
"242841733-0-116037","Pattern: Dark Elf Bed, Full","패턴 도면: Dark Elf Bed, Full"
"242841733-0-116038","Pattern: Dark Elf Pillow, Body","패턴 도면: Dark Elf Pillow, Body"
"242841733-0-116035","Blueprint: Dark Elf Wardrobe, Scaled","목공청사진: Dark Elf Wardrobe, Scaled"
"242841733-0-116036","Blueprint: Dark Elf Desk, Angled","목공청사진: Dark Elf Desk, Angled"
"242841733-0-116030","Blueprint: Dark Elf Caravan, Cargo","목공청사진: Dark Elf Caravan, Cargo"
"242841733-0-166760","Pattern: Vampiric Bed, Full","Pattern: Vampiric Bed, Full"
"242841733-0-166761","Pattern: Vampiric Bed, Single","Pattern: Vampiric Bed, Single"
"242841733-0-166762","Pattern: Vampiric Drapes, Tall","Pattern: Vampiric Drapes, Tall"
"242841733-0-166763","Pattern: Vampiric Drapes, Tall Arch","Pattern: Vampiric Drapes, Tall Arch"
"242841733-0-166764","Pattern: Vampiric Drapes, Pulled Back","Pattern: Vampiric Drapes, Pulled Back"
"242841733-0-166765","Praxis: Vampiric Lightpost, Amber Single","Praxis: Vampiric Lightpost, Amber Single"
"242841733-0-166766","Praxis: Vampiric Lightpost, Amber Double","Praxis: Vampiric Lightpost, Amber Double"
"242841733-0-166767","Praxis: Vampiric Lamp, Amber Triple","Praxis: Vampiric Lamp, Amber Triple"
"242841733-0-166746","Blueprint: Vampiric Table, Grand","Blueprint: Vampiric Table, Grand"
"242841733-0-166747","Blueprint: Vampiric Sideboard, Long","Blueprint: Vampiric Sideboard, Long"
"242841733-0-166748","Blueprint: Vampiric Table, Circular","Blueprint: Vampiric Table, Circular"
"242841733-0-166749","Blueprint: Vampiric Desk, Polished","Blueprint: Vampiric Desk, Polished"
"242841733-0-45791","Recipe: Direnni Hundred-Year Rabbit Bisque","조리법: Direnni Hundred-Year Rabbit Bisque"
"242841733-0-116044","Diagram: Dark Elf Pot, Scaled","대장 도표: Dark Elf Pot, Scaled"
"242841733-0-116045","Formula: Dark Elf Decanter, Glass","연금공식도: Dark Elf Decanter, Glass"
"242841733-0-116042","Blueprint: Dark Elf Wine Rack, Sturdy","목공청사진: Dark Elf Wine Rack, Sturdy"
"242841733-0-116043","Blueprint: Dark Elf Shelf, Barrel","목공청사진: Dark Elf Shelf, Barrel"
"242841733-0-152100","Pattern: Elsweyr Runner, Lavish Floral","Pattern: Elsweyr Runner, Lavish Floral"
"242841733-0-116048","Diagram: Dark Elf Cauldron, Banded","대장 도표: Dark Elf Cauldron, Banded"
"242841733-0-152101","Pattern: Elsweyr Carpet, Blossoms on Blue","Pattern: Elsweyr Carpet, Blossoms on Blue"
"242841733-0-116049","Pattern: Dark Elf Carpet, Mossy","패턴 도면: Dark Elf Carpet, Mossy"
"242841733-0-152102","Pattern: Elsweyr Tapestry, Water Flowers","Pattern: Elsweyr Tapestry, Water Flowers"
"242841733-0-116046","Formula: Dark Elf Cruet, Glass","연금공식도: Dark Elf Cruet, Glass"
"242841733-0-152103","Pattern: Elsweyr Tapestry, Amber Vines","Pattern: Elsweyr Tapestry, Amber Vines"
"242841733-0-116047","Pattern: Dark Elf Flags, Hanging","패턴 도면: Dark Elf Flags, Hanging"
"242841733-0-152104","Pattern: Elsweyr Tapestry, Verdant Blossom","Pattern: Elsweyr Tapestry, Verdant Blossom"
"242841733-0-116040","Blueprint: Dark Elf Table, Tea","목공청사진: Dark Elf Table, Tea"
"242841733-0-116041","Blueprint: Dark Elf Trestle, Scaled","목공청사진: Dark Elf Trestle, Scaled"
"242841733-0-166750","Blueprint: Vampiric Dresser, Polished","Blueprint: Vampiric Dresser, Polished"
"242841733-0-166751","Blueprint: Vampiric Cabinet, Wall","Blueprint: Vampiric Cabinet, Wall"
"242841733-0-166752","Diagram: Vampiric Mirror, Standing","Diagram: Vampiric Mirror, Standing"
"242841733-0-166753","Diagram: Vampiric Wall Mirror","Diagram: Vampiric Wall Mirror"
"242841733-0-166754","Blueprint: Vampiric Divider, Ornate","Blueprint: Vampiric Divider, Ornate"
"242841733-0-166755","Diagram: Vampiric Trunk, Ornate Metal","Diagram: Vampiric Trunk, Ornate Metal"
"242841733-0-166756","Blueprint: Vampiric Trunk, Polished Wood","Blueprint: Vampiric Trunk, Polished Wood"
"242841733-0-166735","Blueprint: Vampiric Bookcase, Short","Blueprint: Vampiric Bookcase, Short"
"242841733-0-166736","Blueprint: Vampiric Bookcase, Short Filled","Blueprint: Vampiric Bookcase, Short Filled"
"242841733-0-166737","Blueprint: Vampiric Bookcase, Arched","Blueprint: Vampiric Bookcase, Arched"
"242841733-0-166738","Blueprint: Vampiric Bookcase, Arched Filled","Blueprint: Vampiric Bookcase, Arched Filled"
"242841733-0-166739","Blueprint: Vampiric Bookcase, Tall","Blueprint: Vampiric Bookcase, Tall"
"242841733-0-116055","Diagram: Dark Elf Streetlamp, Stone","대장 도표: Dark Elf Streetlamp, Stone"
"242841733-0-116056","Diagram: Dark Elf Streetlamps, Stone","대장 도표: Dark Elf Streetlamps, Stone"
"242841733-0-116053","Diagram: Dark Elf Lantern, Caged","대장 도표: Dark Elf Lantern, Caged"
"242841733-0-152110","Praxis: Elsweyr Wall, Short Masonry","Praxis: Elsweyr Wall, Short Masonry"
"242841733-0-116054","Diagram: Dark Elf Lantern, Hanging","대장 도표: Dark Elf Lantern, Hanging"
"242841733-0-152111","Praxis: Elsweyr Wall, Wide Masonry","Praxis: Elsweyr Wall, Wide Masonry"
"242841733-0-116059","Blueprint: Dark Elf Counter, Corner","목공청사진: Dark Elf Counter, Corner"
"242841733-0-152112","Praxis: Elsweyr Fountain, Four Lions","Praxis: Elsweyr Fountain, Four Lions"
"242841733-0-152113","Praxis: Elsweyr Platform, Stepped","Praxis: Elsweyr Platform, Stepped"
"242841733-0-116057","Blueprint: Dark Elf Sofa, Angled","목공청사진: Dark Elf Sofa, Angled"
"242841733-0-152114","Praxis: Elsweyr Floor, Masonry","Praxis: Elsweyr Floor, Masonry"
"242841733-0-116058","Blueprint: Dark Elf Bed, Canopy","목공청사진: Dark Elf Bed, Canopy"
"242841733-0-152115","Praxis: Elsweyr Stairs, Masonry","Praxis: Elsweyr Stairs, Masonry"
"242841733-0-152105","Pattern: Elsweyr Tapestry, Ruby-Maroon","Pattern: Elsweyr Tapestry, Ruby-Maroon"
"242841733-0-152106","Diagram: Hakoshae Hook, Block","Diagram: Hakoshae Hook, Block"
"242841733-0-152107","Diagram: Hakoshae Pillar, Wooden Hooked","Diagram: Hakoshae Pillar, Wooden Hooked"
"242841733-0-152108","Praxis: Elsweyr Post, Masonry Wall","Praxis: Elsweyr Post, Masonry Wall"
"242841733-0-116051","Pattern: Dark Elf Rug, Fungal","패턴 도면: Dark Elf Rug, Fungal"
"242841733-0-152109","Praxis: Elsweyr Wall, Curved Masonry","Praxis: Elsweyr Wall, Curved Masonry"
"242841733-0-116052","Diagram: Dark Elf Hook, Wall","대장 도표: Dark Elf Hook, Wall"
"242841733-0-116050","Pattern: Dark Elf Carpet, Fungal","패턴 도면: Dark Elf Carpet, Fungal"
"242841733-0-166740","Blueprint: Vampiric Bookcase, Tall Filled","Blueprint: Vampiric Bookcase, Tall Filled"
"242841733-0-166741","Blueprint: Vampiric Chair, Fanged","Blueprint: Vampiric Chair, Fanged"
"242841733-0-166742","Blueprint: Vampiric Armchair, Ornate","Blueprint: Vampiric Armchair, Ornate"
"242841733-0-166743","Blueprint: Vampiric Pew, Ornate","Blueprint: Vampiric Pew, Ornate"
"242841733-0-166744","Blueprint: Vampiric Table, Square Low","Blueprint: Vampiric Table, Square Low"
"242841733-0-166745","Blueprint: Vampiric Table, Small","Blueprint: Vampiric Table, Small"
"242841733-0-152160","Bound Recipe: Lemon Flower Mazte","Bound Recipe: Lemon Flower Mazte"
"242841733-0-152161","Bound Recipe: Golden Lager","Bound Recipe: Golden Lager"
"242841733-0-152162","Bound Recipe: Surilie Syrah Wine","Bound Recipe: Surilie Syrah Wine"
"242841733-0-116066","Blueprint: Dark Elf Trunk, Buckled","목공청사진: Dark Elf Trunk, Buckled"
"242841733-0-152163","Bound Recipe: Pellitine Tomato Rice","Bound Recipe: Pellitine Tomato Rice"
"242841733-0-116067","Blueprint: Dark Elf Wardrobe, Angled","목공청사진: Dark Elf Wardrobe, Angled"
"242841733-0-152164","Bound Recipe: Seaflower Tea","Bound Recipe: Seaflower Tea"
"242841733-0-116064","Blueprint: Dark Elf Divider, Folded","목공청사진: Dark Elf Divider, Folded"
"242841733-0-152165","Bound Recipe: Alik'r Beets with Goat Cheese","Bound Recipe: Alik'r Beets with Goat Cheese"
"242841733-0-116065","Blueprint: Dark Elf End Table, Angled","목공청사진: Dark Elf End Table, Angled"
"242841733-0-152166","Bound Recipe: Gossamer Mazte","Bound Recipe: Gossamer Mazte"
"242841733-0-152167","Bound Recipe: Breton Pork Sausage","Bound Recipe: Breton Pork Sausage"
"242841733-0-152168","Bound Recipe: Ginger Wheat Beer","Bound Recipe: Ginger Wheat Beer"
"242841733-0-152169","Bound Recipe: Cinnamon Grape Jelly","Bound Recipe: Cinnamon Grape Jelly"
"242841733-0-116068","Diagram: Dark Elf Kettle Cooker","대장 도표: Dark Elf Kettle Cooker"
"242841733-0-116069","Diagram: Dark Elf Pot, Banded","대장 도표: Dark Elf Pot, Banded"
"242841733-0-116062","Pattern: Dark Elf Pillow, Cushion","패턴 도면: Dark Elf Pillow, Cushion"
"242841733-0-116063","Pattern: Dark Elf Pillow, Roll","패턴 도면: Dark Elf Pillow, Roll"
"242841733-0-116060","Blueprint: Dark Elf Counter, Block","목공청사진: Dark Elf Counter, Block"
"242841733-0-116061","Blueprint: Dark Elf Nightstand, Angled","목공청사진: Dark Elf Nightstand, Angled"
"242841733-0-119109","Diagram: Orcish Vessel, Sealed","대장 도표: Orcish Vessel, Sealed"
"242841733-0-119108","Pattern: Orcish Tapestry, Sword","패턴 도면: Orcish Tapestry,: 검"
"242841733-0-152170","Bound Recipe: Torval Mint Tea","Bound Recipe: Torval Mint Tea"
"242841733-0-152171","Bound Recipe: Garlic Mashed Potatoes","Bound Recipe: Garlic Mashed Potatoes"
"242841733-0-152172","Bound Recipe: Mulled Wine","Bound Recipe: Mulled Wine"
"242841733-0-152173","Bound Recipe: Senchal Curry Fish and Rice","Bound Recipe: Senchal Curry Fish and Rice"
"242841733-0-152174","Bound Recipe: Nereid Wine","Bound Recipe: Nereid Wine"
"242841733-0-119103","Design: Orcish Bowl, Buffed","디자인: Orcish Bowl, Buffed"
"242841733-0-116077","Diagram: Dark Elf Cauldron, Ringed","대장 도표: Dark Elf Cauldron,: 반지ed"
"242841733-0-152175","Bound Recipe: Lilmoth Garlic Hagfish","Bound Recipe: Lilmoth Garlic Hagfish"
