"Location","Source","Target"
"242841733-0-163346","Spell Parasite's Breeches","Spell Parasite's Breeches"
"242841733-0-49121","Breeches of the Night Mother","Breeches of the Night Mother"
"242841733-0-121925","Breeches of Daedric Trickery","Daedric Trickery: 바지"
"242841733-0-50591","Breeches of Torug's Pact","Breeches of Torug's Pact"
"242841733-0-130884","Fortified Brass Breeches","Fortified Brass Breeches"
"242841733-0-151365","Perfected False God's Breeches","Perfected False God's Breeches"
"242841733-0-149047","Vastarie's Breeches","Vastarie's Breeches"
"242841733-0-43812","Alessian Breeches","Alessian: 바지"
"242841733-0-113080","Aether Breeches of Destruction","Aether Breeches of Destruction"
"242841733-0-85223","Breeches of Syrabane","Breeches of Syrabane"
"242841733-0-110800","Breeches of the Worm Cult","Breeches of the Worm Cult"
"242841733-0-105462","Treasure Hunter's Breeches","Treasure Hunter's Breeches"
"242841733-0-162005","Roaring Opportunist's Breeches","Roaring Opportunist's Breeches"
"242841733-0-70192","Breeches of Trials","Breeches of Trials"
"242841733-0-163311","Spell Parasite's Breeches","Spell Parasite's Breeches"
"242841733-0-52322","Breeches of Alessia's Bulwark","Breeches of Alessia's Bulwark"
"242841733-0-72371","Clever Alchemist Breeches","Clever Alchemist Breeches"
"242841733-0-60389","Breeches of Redistribution","Breeches of Redistribution"
"242841733-0-110821","Breeches of the Worm Cult","Breeches of the Worm Cult"
"242841733-0-83027","Gossamer Breeches","Gossamer Breeches"
"242841733-0-152662","Hollowfang Breeches","할로우팽 바지 (Hollowfang Breeches)"
"242841733-0-95492","Breeches of Martial Knowledge","Breeches of Martial Knowledge"
"242841733-0-148167","Coldharbour's Favorite Breeches","Coldharbour's Favorite Breeches"
"242841733-0-43845","Breeches of the Necromancer","Necromancer: 바지"
"242841733-0-104149","Breeches of the Netch's Touch","Breeches of the Netch's Touch"
"242841733-0-85694","Breeches of the Warlock","Breeches of the Warlock"
"242841733-0-130429","Innate Axiom Breeches","Innate Axiom Breeches"
"242841733-0-149012","Vastarie's Breeches","Vastarie's Breeches"
"242841733-0-128594","Caluurion's Legacy Breeches","Caluurion's Legacy Breeches"
"242841733-0-103296","Spider Cultist's Breeches","Spider Cultist's Breeches"
"242841733-0-122811","War Maiden's Breeches","War Maiden: 바지"
"228378404-0-22753","Grisly as it may be, these leggings are made from several different types of skin stitched together.","Grisly as it may be, these leggings are made from several different types of skin stitched together."
"242841733-0-121960","Breeches of Daedric Trickery","Breeches of Daedric Trickery"
"242841733-0-162456","Breeches of Kyne's Wind","Breeches of Kyne's Wind"
"242841733-0-143715","Might of the Lost Legion Breeches","Might of the Lost Legion Breeches"
"242841733-0-138389","Siroria's Perfected Breeches","Siroria's Perfected Breeches"
"242841733-0-53640","Breeches of Kagrenac's Hope","Breeches of Kagrenac's Hope"
"242841733-0-52796","Breeches of Orgnum's Scales","Breeches of Orgnum's Scales"
"242841733-0-76743","Breeches of the Combat Physician","Breeches of the Combat Physician"
"242841733-0-48297","Breeches of Vampire's Kiss","Breeches of Vampire's Kiss"
"242841733-0-75410","Gladiator's Breeches","Gladiator: 바지"
"242841733-0-43840","Breeches of the Noble Duelist","Noble Duelist: 바지"
"242841733-0-85202","Breeches of Syrabane","Breeches of Syrabane"
"242841733-0-50128","Breeches of the Spectre's Eye","Breeches of the Spectre's Eye"
"242841733-0-142870","Grave-Stake Collector Breeches","Grave-Stake Collector Breeches"
"242841733-0-51459","Breeches of the Willow's Path","Breeches of the Willow's Path"
"242841733-0-128101","Flame Blossom Breeches","Flame Blossom Breeches"
"242841733-0-105483","Treasure Hunter's Breeches","Treasure Hunter's Breeches"
"242841733-0-163799","Temp_Z_Heal's Breeches","Temp_Z_Heal's Breeches"
"242841733-0-121855","Assassin's Breeches","Assassin's Breeches"
"242841733-0-78212","Galerion's Breeches","Galerion's Breeches"
"242841733-0-77365","Sithis' Breeches","Sithis' Breeches"
"242841733-0-103191","Spider Cultist's Breeches","Spider Cultist: 바지"
"242841733-0-69737","Breeches of Julianos","Breeches of Julianos"
"242841733-0-132993","Mad Tinkerer's Breeches","Mad Tinkerer's Breeches"
"242841733-0-91665","Breeches of the Arch-Mage","Breeches of the Arch-Mage"
"242841733-0-87177","Breeches of the Healer","Breeches of the Healer"
"242841733-0-47949","Breeches of the Seducer","Breeches of the Seducer"
"242841733-0-128017","Flame Blossom Breeches","Flame Blossom Breeches"
"242841733-0-52057","Breeches of the Song of Lamae","Breeches of the Song of Lamae"
"242841733-0-58617","Burning Spellweave Breeches","Burning Spellweave Breeches"
"242841733-0-55566","breeches^p","breeches"
"242841733-0-55565","breeches^p","breeches"
"242841733-0-151281","Perfected False God's Breeches","Perfected False God's Breeches"
"242841733-0-56891","Breeches of the Warlock","The Warlock: 바지"
"242841733-0-156973","Hiti's Breeches","Hiti's Breeches"
"228378404-0-133227","Apostle garb is stiff and inflexible, much like the Apostles themselves.","Apostle garb is stiff and inflexible, much like the Apostles themselves."
"242841733-0-76040","Breeches of Varen's Legacy","Breeches of Varen's Legacy"
"242841733-0-46613","Breeches of Twilight's Embrace","Breeches of Twilight's Embrace"
"242841733-0-67571","Breeches of the Scathing Mage","Scathing Mage: 바지"
"242841733-0-66241","Spell Power Cure Breeches","Spell Power Cure Breeches"
"242841733-0-56406","Breeches of Ashen Grip","Breeches of Ashen Grip"
"242841733-0-90328","Breeches of the Desert Rose","Breeches of the Desert Rose"
"242841733-0-56889","Elegant Breeches","Elegant: 품위있는 바지"
"242841733-0-56441","Breeches of Oblivion's Foe","Breeches of Oblivion's Foe"
"242841733-0-134711","Tomb Keeper's Breeches","Tomb Keeper's Breeches"
"242841733-0-47972","Breeches of the Seducer","Breeches of the Seducer"
"242841733-0-66206","Spell Power Cure Breeches","Spell Power Cure Breeches"
"242841733-0-45316","breeches^p","breeches"
"242841733-0-152578","Hollowfang Breeches","할로우팽 바지 (Hollowfang Breeches)"
"242841733-0-87156","Breeches of the Healer","Breeches of the Healer"
"242841733-0-91644","Breeches of the Arch-Mage","Breeches of the Arch-Mage"
"242841733-0-128038","Flame Blossom Breeches","Flame Blossom Breeches"
"242841733-0-55105","Breeches of the Arena","Breeches of the Arena"
"242841733-0-60914","Breeches of the Armor Master","Breeches of the Armor Master"
"242841733-0-162393","Breeches of Kyne's Wind","Breeches of Kyne's Wind"
"242841733-0-163241","Spell Parasite's Breeches","Spell Parasite's Breeches"
"242841733-0-151260","Perfected False God's Breeches","Perfected False God's Breeches"
"242841733-0-155623","Daring Corsair's Breeches","Daring Corsair's Breeches"
"242841733-0-156952","Hiti's Breeches","Hiti's Breeches"
"242841733-0-152599","Hollowfang Breeches","할로우팽 바지 (Hollowfang Breeches)"
"242841733-0-48812","Magnus' Breeches","Magnus' Breeches"
"242841733-0-148097","Coldharbour's Favorite Breeches","Coldharbour's Favorite Breeches"
"242841733-0-70717","Breeches of Morkuldin","Breeches of Morkuldin"
"242841733-0-165894","Temp_Z_Heal's Perfect Breeches","Temp_Z_Heal's Perfect Breeches"
"242841733-0-143645","Might of the Lost Legion Breeches","Might of the Lost Legion Breeches"
"242841733-0-86291","Breeches of the Withered Hand","Breeches of the Withered Hand"
"242841733-0-90307","Breeches of the Desert Rose","Breeches of the Desert Rose"
"242841733-0-165898","Temp_Z_Magi's Perfect Breeches","Temp_Z_Magi's Perfect Breeches"
"242841733-0-51179","Breeches of the Willow's Path","Breeches of the Willow's Path"
"228378404-0-10953","You received these leggings after helping Norgred find his missing items.","You received these leggings after helping Norgred find his missing items."
"242841733-0-43546","breeches^p","breeches"
"242841733-0-69702","Breeches of Julianos","Breeches of Julianos"
"242841733-0-90773","Breeches of the Onslaught","Breeches of the Onslaught"
"242841733-0-91623","Breeches of the Arch-Mage","Breeches of the Arch-Mage"
"242841733-0-87135","Breeches of the Healer","Breeches of the Healer"
"242841733-0-57721","Exemplary Nirnhoned Breeches","Exemplary Nirnhoned Breeches"
"242841733-0-128059","Flame Blossom Breeches","Flame Blossom Breeches"
"242841733-0-52497","Breeches of Alessia's Bulwark","Breeches of Alessia's Bulwark"
"242841733-0-59908","Breeches of the Infallible Aether","Breeches of the Infallible Aether"
"242841733-0-77330","Sithis' Breeches","Sithis' Breeches"
"242841733-0-76005","Breeches of Varen's Legacy","Breeches of Varen's Legacy"
"242841733-0-148907","Vastarie's Breeches","Vastarie's Breeches"
"242841733-0-158714","Unchained Aggressor's Breeches","Unchained Aggressor's Breeches"
"242841733-0-100970","Smuggler's Breeches","Smuggler: 밀수업자의 바지"
"242841733-0-121890","Assassin's Breeches","Assassin's Breeches"
"242841733-0-68861","Breeches of the Phoenix","Breeches of the Phoenix"
"242841733-0-86270","Breeches of the Withered Hand","Breeches of the Withered Hand"
"242841733-0-59912","Breeches of the Infallible Aether","Breeches of the Infallible Aether"
"242841733-0-78632","Breeches of the Harbinger","The Harbinger: 바지"
"242841733-0-163276","Spell Parasite's Breeches","Spell Parasite's Breeches"
"242841733-0-130394","Innate Axiom Breeches","Innate Axiom: 바지"
"242841733-0-72091","Breeches of Tava's Favor","Breeches of Tava's Favor"
"242841733-0-90752","Breeches of the Onslaught","Breeches of the Onslaught"
"242841733-0-110779","Breeches of the Worm Cult","Breeches of the Worm Cult"
"242841733-0-91602","Breeches of the Arch-Mage","Breeches of the Arch-Mage"
"242841733-0-97383","Breeches of a Mother's Sorrow","Breeches of a Mother's Sorrow"
"242841733-0-52034","Breeches of the Song of Lamae","Breeches of the Song of Lamae"
"242841733-0-96050","Breeches of the Trainee","Breeches of the Trainee"
"242841733-0-53364","Breeches of the Eyes of Mara","Breeches of the Eyes of Mara"
"242841733-0-131234","Breeches of Mechanical Acuity","Breeches of Mechanical Acuity"
"242841733-0-86249","Breeches of the Withered Hand","Breeches of the Withered Hand"
"242841733-0-156994","Hiti's Breeches","Hiti's Breeches"
"242841733-0-156511","New Moon Acolyte's Breeches","New Moon Acolyte's Breeches"
"242841733-0-68839","Breeches of the Phoenix","Breeches of the Phoenix"
"242841733-0-100991","Smuggler's Breeches","Smuggler's Breeches"
"242841733-0-155658","Daring Corsair's Breeches","Daring Corsair's Breeches"
"242841733-0-47914","Breeches of the Seducer","Breeches of the Seducer"
"242841733-0-110308","Overwhelming Breeches","Overwhelming Breeches"
"242841733-0-143680","Might of the Lost Legion Breeches","Might of the Lost Legion Breeches"
"242841733-0-123612","Knight Slayer Breeches^p","Knight Slayer Breeches"
"242841733-0-60529","Breeches of Redistribution","Breeches of Redistribution"
"242841733-0-44040","Breeches of Almalexia's Mercy","Almalexia's Mercy: 바지"
"242841733-0-112504","Breeches of Mending","Breeches of Mending"
"242841733-0-55175","Breeches of the Arena","Breeches of the Arena"
"242841733-0-48402","Breeches of Vampire's Kiss","Breeches of Vampire's Kiss"
"242841733-0-131269","Breeches of Mechanical Acuity","Breeches of Mechanical Acuity"
"242841733-0-79140","Breeches of Imperial Physique","Breeches of Imperial Physique"
"242841733-0-48888","Breeches of the Night Mother","Breeches of the Night Mother"
"242841733-0-100520","Vampire Lord's Breeches","Vampire Lord's Breeches"
"242841733-0-125824","Impregnable Armor Breeches^p","Impregnable Armor Breeches"
"242841733-0-72989","Moondancer Breeches","Moondancer: 달무희의 바지"
"242841733-0-122310","Shacklebreaker Breeches","Shacklebreaker Breeches"
"242841733-0-148942","Vastarie's Breeches","Vastarie's Breeches"
"242841733-0-128080","Flame Blossom Breeches","Flame Blossom Breeches"
"242841733-0-46211","Breeches of Death's Wind","Breeches of Death's Wind"
"242841733-0-92110","Breeches of the Swift","Breeches of the Swift"
"242841733-0-91262","Breeches of the Noble Duelist","Breeches of the Noble Duelist"
"242841733-0-161919","Breeches of Dragon's Appetite","Breeches of Dragon's Appetite"
"242841733-0-110329","Overwhelming Breeches","Overwhelming Breeches"
"242841733-0-135608","Vanus's Breeches","바누스의 바지 (Vanus's Breeches)"
"242841733-0-72511","Eternal Hunt Breeches","Eternal Hunt: 바지"
"242841733-0-123633","Knight Slayer Breeches^p","Knight Slayer Breeches"
"242841733-0-144111","Spell Strategist Breeches","Spell Strategist Breeches"
"242841733-0-95618","Breeches of Martial Knowledge","Breeches of Martial Knowledge"
"242841733-0-72997","Moondancer Breeches","Moondancer Breeches"
"242841733-0-56049","breeches^p","breeches"
"242841733-0-155693","Daring Corsair's Breeches","Daring Corsair's Breeches"
"242841733-0-112525","Breeches of Mending","Breeches of Mending"
"242841733-0-124507","Inventor's Guard Breeches^p","Inventor's Guard Breeches"
"242841733-0-60984","Breeches of the Armor Master","Breeches of the Armor Master"
"242841733-0-48429","Breeches of Vampire's Kiss","Breeches of Vampire's Kiss"
"242841733-0-100541","Vampire Lord's Breeches","Vampire Lord's Breeches"
"242841733-0-72968","Breeches of Syvarra's Scales","Breeches of Syvarra's Scales"
"242841733-0-155208","Breeches of Marauder's Haste","Breeches of Marauder's Haste"
"242841733-0-52913","Breeches of Orgnum's Scales","Breeches of Orgnum's Scales"
"242841733-0-70787","Breeches of Morkuldin","Breeches of Morkuldin"
"242841733-0-110350","Overwhelming Breeches","Overwhelming Breeches"
"242841733-0-44052","Breeches of the Eyes of Mara","Eyes of Mara: 바지"
"242841733-0-46234","Breeches of Death's Wind","Breeches of Death's Wind"
"242841733-0-90391","Breeches of the Desert Rose","Breeches of the Desert Rose"
"242841733-0-91241","Breeches of the Noble Duelist","Breeches of the Noble Duelist"
"242841733-0-44058","Breeches of Destruction Mastery","Destruction Mastery: 바지"
"242841733-0-47566","Whitestrake's Breeches","Whitestrake's Breeches"
"242841733-0-49747","Breeches of Oblivion's Foe","Breeches of Oblivion's Foe"
"242841733-0-78282","Galerion's Breeches","Galerion's Breeches"
"242841733-0-58680","Breeches of the Undaunted Unweaver","Breeches of the Undaunted Unweaver"
"242841733-0-135629","Vanus's Breeches","바누스의 바지 (Vanus's Breeches)"
"242841733-0-143240","Naga Shaman Breeches","Naga Shaman Breeches"
"242841733-0-68487","Breeches of Trinimac's Valor","Breeches of Trinimac's Valor"
"242841733-0-123654","Knight Slayer Breeches^p","Knight Slayer Breeches"
"242841733-0-58208","Breeches of the Twice-Born Star","Breeches of the Twice-Born Star"
"242841733-0-79105","Breeches of Imperial Physique","Breeches of Imperial Physique"
"242841733-0-124528","Inventor's Guard Breeches^p","Inventor's Guard Breeches"
"242841733-0-125859","Impregnable Armor Breeches^p","Impregnable Armor Breeches"
"242841733-0-101406","Ysgramor's Breeches","Ysgramor's Breeches"
"242841733-0-76075","Breeches of Varen's Legacy","Breeches of Varen's Legacy"
"242841733-0-136511","Nocturnal's Favored Breeches","Nocturnal's Favored Breeches"
"242841733-0-100562","Vampire Lord's Breeches","뱀파이어 군주의 바지 (Vampire Lord's Breeches)"
"242841733-0-72946","Breeches of Syvarra's Scales","Breeches of Syvarra's Scales"
"242841733-0-101899","Prisoner's Breeches","죄수의 바지 (Prisoner's Breeches)"
"242841733-0-66276","Spell Power Cure Breeches","Spell Power Cure Breeches"
"242841733-0-91220","Breeches of the Noble Duelist","Breeches of the Noble Duelist"
"242841733-0-58659","Breeches of the Undaunted Unweaver","Breeches of the Undaunted Unweaver"
"242841733-0-148502","Senche-raht's Breeches","Senche-raht's Breeches"
"242841733-0-135650","Vanus's Breeches","바누스의 바지 (Vanus's Breeches)"
"242841733-0-110371","Overwhelming Breeches","Overwhelming Breeches"
"242841733-0-116915","Breeches of the Phoenix","Breeches of the Phoenix"
"242841733-0-90370","Breeches of the Desert Rose","Breeches of the Desert Rose"
"242841733-0-156137","Ancient Dragonguard's Breeches","Ancient Dragonguard's Breeches"
"242841733-0-46648","Breeches of Twilight's Embrace","Breeches of Twilight's Embrace"
"242841733-0-144153","Spell Strategist Breeches","Spell Strategist Breeches"
"242841733-0-101427","Ysgramor's Breeches","Ysgramor's Breeches"
"242841733-0-68465","Breeches of Trinimac's Valor","Breeches of Trinimac's Valor"
"242841733-0-161954","Breeches of Dragon's Appetite","Breeches of Dragon's Appetite"
"242841733-0-123675","Knight Slayer Breeches^p","Knight Slayer Breeches"
"242841733-0-122345","Shacklebreaker Breeches","Shacklebreaker Breeches"
"242841733-0-60949","Breeches of the Armor Master","Breeches of the Armor Master"
"242841733-0-45351","breeches^p","breeches"
"242841733-0-49712","Breeches of Oblivion's Foe","Breeches of Oblivion's Foe"
"242841733-0-48865","Breeches of the Night Mother","Night Mother: 바지"
"242841733-0-47531","Whitestrake's Breeches","Whitestrake's Breeches"
"242841733-0-156102","Ancient Dragonguard's Breeches","Ancient Dragonguard's Breeches"
"242841733-0-158769","Unchained Aggressor's Breeches","Unchained Aggressor's Breeches"
"242841733-0-91686","Breeches of the Arch-Mage","Breeches of the Arch-Mage"
"242841733-0-72924","Breeches of Syvarra's Scales","Syvarra's Scales: 바지"
"242841733-0-100102","Breeches of Stendarr","Breeches of Stendarr"
"242841733-0-87198","Breeches of the Healer","Breeches of the Healer"
"242841733-0-143275","Naga Shaman Breeches","Naga Shaman Breeches"
"242841733-0-58638","Burning Spellweave Breeches","Burning Spellweave Breeches"
"242841733-0-78247","Galerion's Breeches","Galerion's Breeches"
"242841733-0-59969","Breeches of the Noble's Conquest","Noble's Conquest: 바지"
"242841733-0-135671","Vanus's Breeches","바누스의 바지 (Vanus's Breeches)"
"242841733-0-116936","Breeches of the Phoenix","Breeches of the Phoenix"
"242841733-0-56476","Breeches of the Spectre's Eye","Breeches of the Spectre's Eye"
"242841733-0-55140","Breeches of the Arena","Breeches of the Arena"
"242841733-0-133014","Mad Tinkerer's Breeches","Mad Tinkerer's Breeches"
"242841733-0-144132","Spell Strategist Breeches","Spell Strategist Breeches"
"242841733-0-68443","Breeches of Trinimac's Valor","Trinimac's Valor: 바지"
"242841733-0-101448","Ysgramor's Breeches","Ysgramor's Breeches"
"242841733-0-69772","Breeches of Julianos","Breeches of Julianos"
"242841733-0-124549","Inventor's Guard Breeches^p","Inventor's Guard Breeches"
"242841733-0-148977","Vastarie's Breeches","Vastarie's Breeches"
"242841733-0-70752","Breeches of Morkuldin","Breeches of Morkuldin"
"242841733-0-90349","Breeches of the Desert Rose","Breeches of the Desert Rose"
"242841733-0-123696","Knight Slayer Breeches^p","Knight Slayer Breeches"
"242841733-0-47031","Breeches of Night's Silence","Breeches of Night's Silence"
"242841733-0-46188","Breeches of Death's Wind","Breeches of Death's Wind"
"242841733-0-95597","Breeches of Martial Knowledge","Breeches of Martial Knowledge"
"242841733-0-60004","Breeches of the Noble's Conquest","Breeches of the Noble's Conquest"
"242841733-0-103508","Light Speaker's Breeches","Light Speaker's Breeches"
"242841733-0-112462","Breeches of Mending","Mending: 바지"
"228378404-0-34441","The dead of Wansalen were tightly controlled, likely because of the numerous Daedric runes sewn at this kilt's hem.","The dead of Wansalen were tightly controlled, likely because of the numerous Daedric runes sewn at this kilt's hem."
"242841733-0-110287","Overwhelming Breeches","Overwhelming Breeches"
"242841733-0-135587","Vanus's Breeches","바누스의 바지 (Vanus's Breeches)"
"242841733-0-58172","Breeches of the Twice-Born Star","Twice-Born Star: 바지"
"242841733-0-122275","Shacklebreaker Breeches","Shacklebreaker: 바지"
"242841733-0-125789","Impregnable Armor Breeches^p","Impregnable Armor Breeches"
"242841733-0-96436","Bloodthorn Breeches","Bloodthorn Breeches"
"242841733-0-83132","Gossamer Breeches","Gossamer Breeches"
"242841733-0-60494","Breeches of Redistribution","Breeches of Redistribution"
"242841733-0-144067","Indomitable Fury Breeches","Indomitable Fury Breeches"
"242841733-0-1316","breeches^p","바지"
"242841733-0-48355","Breeches of Vampire's Kiss","Breeches of Vampire's Kiss"
"228378404-0-126014","Fashioned in a traditional dark elven style. Combat-ready travel-wear, just in case.","전통적인 다크 엘프 양식으로 만들어졌습니다. 상황에 따라 전투용으로도 쓸 수 있는 여행 장비입니다."
"242841733-0-85778","Breeches of the Warlock","Breeches of the Warlock"
"242841733-0-94251","Elegant Breeches","Elegant Breeches"
"242841733-0-138601","Olorime's Perfected Breeches","Olorime's Perfected Breeches"
"242841733-0-101343","Ysgramor's Breeches","Ysgramor: 이스그라모어 바지"
"242841733-0-127954","Flame Blossom Breeches","Flame Blossom: 바지"
"242841733-0-100499","Vampire Lord's Breeches","Vampire Lord's Breeches"
"242841733-0-148432","Senche-raht's Breeches","Senche-raht's Breeches"
"242841733-0-123591","Knight Slayer Breeches^p","Knight Slayer Breeches"
"242841733-0-95576","Breeches of Martial Knowledge","Breeches of Martial Knowledge"
"242841733-0-92068","Breeches of the Swift","Breeches of the Swift"
"242841733-0-51999","Breeches of the Song of Lamae","Breeches of the Song of Lamae"
"242841733-0-72476","Clever Alchemist Breeches","Clever Alchemist Breeches"
"242841733-0-116829","Breeches of Meritorious Service","Breeches of Meritorious Service"
"242841733-0-147105","Auroran's Breeches","Auroran's Breeches"
"242841733-0-103529","Light Speaker's Breeches","Light Speaker's Breeches"
"242841733-0-112483","Breeches of Mending","Breeches of Mending"
"242841733-0-43922","Breeches of the Shadow Dancer","Shadow Dancer: 바지"
"242841733-0-58151","Burning Spellweave Breeches","Burning Spellweave: 바지"
"242841733-0-96415","Bloodthorn Breeches","Bloodthorn: 바지"
"242841733-0-83111","Gossamer Breeches","Gossamer Breeches"
"242841733-0-161849","Breeches of Dragon's Appetite","Breeches of Dragon's Appetite"
"242841733-0-76802","Spell Power Cure Breeches","Spell Power Cure Breeches"
"242841733-0-52878","Breeches of Orgnum's Scales","Breeches of Orgnum's Scales"
"242841733-0-144046","Indomitable Fury Breeches","Indomitable Fury Breeches"
"242841733-0-50696","Breeches of Torug's Pact","Breeches of Torug's Pact"
"242841733-0-50210","Breeches of the Spectre's Eye","Breeches of the Spectre's Eye"
"242841733-0-112015","Spell Power Cure Breeches","Spell Power Cure Breeches"
"242841733-0-136441","Nocturnal's Favored Breeches","Nocturnal's Favored Breeches"
"242841733-0-155187","Breeches of Marauder's Haste","Breeches of Marauder's Haste"
"242841733-0-156032","Ancient Dragonguard's Breeches","Ancient Dragonguard's Breeches"
"242841733-0-75970","Breeches of Varen's Legacy","Breeches of Varen's Legacy"
"242841733-0-116850","Breeches of Meritorious Service","Breeches of Meritorious Service"
"228378404-0-144","These leggings are often issued to the newest members of the Mages Guild.","메이지 길드에 새롭게 가입한 사람에게 지급되는 레깅스입니다."
"242841733-0-127975","Flame Blossom Breeches","Flame Blossom Breeches"
"242841733-0-124463","Master Architect Breeches^p","Master Architect Breeches"
"242841733-0-100039","Breeches of Stendarr","Breeches of Stendarr"
"242841733-0-91199","Breeches of the Noble Duelist","Breeches of the Noble Duelist"
"242841733-0-92047","Breeches of the Swift","Breeches of the Swift"
"242841733-0-95555","Breeches of Martial Knowledge","Breeches of Martial Knowledge"
"242841733-0-51537","Breeches of Hunding's Rage","Hunding's Rage: 바지"
"242841733-0-101364","Ysgramor's Breeches","Ysgramor's Breeches"
"242841733-0-136476","Nocturnal's Favored Breeches","Nocturnal's Favored Breeches"
"242841733-0-47472","Whitestrake's Breeches","Whitestrake's Breeches"
"242841733-0-49654","Breeches of Oblivion's Foe","Breeches of Oblivion's Foe"
"242841733-0-107915","Breeches of Prayer","Breeches of Prayer"
"242841733-0-52819","Breeches of Orgnum's Scales","Breeches of Orgnum's Scales"
"242841733-0-163602","Perfect Breeches of Kyne's Wind","Perfect Breeches of Kyne's Wind"
"242841733-0-148467","Senche-raht's Breeches","Senche-raht's Breeches"
"242841733-0-51964","Breeches of the Song of Lamae","Breeches of the Song of Lamae"
"242841733-0-75935","Breeches of Varen's Legacy","Breeches of Varen's Legacy"
"242841733-0-163601","Perfect Breeches of Kyne's Wind","Perfect Breeches of Kyne's Wind"
"242841733-0-163600","Perfect Breeches of Kyne's Wind","Perfect Breeches of Kyne's Wind"
"228378404-0-81625","By researching this piece of gear, you can learn to make your own Nirnhoned Breeches.","By researching this piece of gear, you can learn to make your own Nirnhoned Breeches."
"242841733-0-112036","Spell Power Cure Breeches","Spell Power Cure Breeches"
"242841733-0-161440","Stuhn's Breeches","Stuhn's Breeches"
"242841733-0-45281","breeches^p","breeches"
"242841733-0-70262","Breeches of Trials","Breeches of Trials"
"242841733-0-72441","Clever Alchemist Breeches","Clever Alchemist Breeches"
"242841733-0-60459","Breeches of Redistribution","Breeches of Redistribution"
"242841733-0-85736","Breeches of the Warlock","Breeches of the Warlock"
"242841733-0-116871","Breeches of Meritorious Service","Breeches of Meritorious Service"
"242841733-0-149322","Crafty Alfiq's Breeches","Crafty Alfiq's Breeches"
"242841733-0-127996","Flame Blossom Breeches","Flame Blossom Breeches"
"242841733-0-124486","Inventor's Guard Breeches^p","Inventor's Guard: 발명가의 바지"
"242841733-0-79070","Breeches of Imperial Physique","Breeches of Imperial Physique"
"242841733-0-95534","Breeches of Martial Knowledge","Breeches of Martial Knowledge"
"242841733-0-92026","Breeches of the Swift","Breeches of the Swift"
"242841733-0-50626","Breeches of Torug's Pact","Breeches of Torug's Pact"
"242841733-0-147147","Auroran's Breeches","Auroran's Breeches"
"242841733-0-101385","Ysgramor's Breeches","Ysgramor's Breeches"
"242841733-0-156067","Ancient Dragonguard's Breeches","Ancient Dragonguard's Breeches"
"242841733-0-137341","Olorime's Breeches","Olorime's Breeches"
"242841733-0-49677","Breeches of Oblivion's Foe","Breeches of Oblivion's Foe"
"242841733-0-60424","Breeches of Redistribution","Breeches of Redistribution"
"242841733-0-107936","Breeches of Prayer","Breeches of Prayer"
"242841733-0-58596","Burning Spellweave Breeches","Burning Spellweave Breeches"
"242841733-0-100060","Breeches of Stendarr","Breeches of Stendarr"
"242841733-0-130709","Innate Axiom Breeches","Innate Axiom Breeches"
"242841733-0-161405","Stuhn's Breeches","Stuhn's Breeches"
"242841733-0-161884","Breeches of Dragon's Appetite","Breeches of Dragon's Appetite"
"242841733-0-72406","Clever Alchemist Breeches","Clever Alchemist Breeches"
"242841733-0-70227","Breeches of Trials","Breeches of Trials"
"242841733-0-138664","Olorime's Perfected Breeches","Olorime's Perfected Breeches"
"242841733-0-48332","Breeches of Vampire's Kiss","Breeches of Vampire's Kiss"
"242841733-0-116892","Breeches of Meritorious Service","Breeches of Meritorious Service"
"228378404-0-7628","Faintly, as if from a far distance, you can hear the strained laughter of a delusional mind.","부자연스러운 망상적인 웃음소리가 저 멀리서 희미하게 들려오는 것 같습니다."
"242841733-0-85715","Breeches of the Warlock","Breeches of the Warlock"
"242841733-0-92005","Breeches of the Swift","Breeches of the Swift"
"242841733-0-149301","Crafty Alfiq's Breeches","Crafty Alfiq's Breeches"
"242841733-0-91155","Breeches of Almalexia's Mercy","Breeches of Almalexia's Mercy"
"242841733-0-95513","Breeches of Martial Knowledge","Breeches of Martial Knowledge"
"242841733-0-50649","Breeches of Torug's Pact","Breeches of Torug's Pact"
"242841733-0-84871","Breeches of the Sun","Breeches of the Sun"
"242841733-0-72896","Breeches of Bahraha's Curse","Breeches of Bahraha's Curse"
"242841733-0-147126","Auroran's Breeches","Auroran's Breeches"
"242841733-0-161475","Stuhn's Breeches","Stuhn's Breeches"
"242841733-0-49294","Breeches of Ashen Grip","Breeches of Ashen Grip"
"242841733-0-74250","Breeches of Transmutation","Breeches of Transmutation"
"242841733-0-137362","Olorime's Breeches","Olorime's Breeches"
"242841733-0-75585","Gladiator's Breeches","Gladiator's Breeches"
"242841733-0-67956","Breeches of the Combat Physician","Breeches of the Combat Physician"
"242841733-0-43986","Breeches of Alteration Mastery","Alteration Mastery: 바지"
"242841733-0-90731","Breeches of the Onslaught","Breeches of the Onslaught"
"242841733-0-107957","Breeches of Prayer","Breeches of Prayer"
"242841733-0-100081","Breeches of Stendarr","Breeches of Stendarr"
"242841733-0-76425","Pelinal's Breeches","Pelinal's Breeches"
"242841733-0-148027","Coldharbour's Favorite Breeches","Coldharbour's Favorite Breeches"
"242841733-0-132909","Mad Tinkerer's Breeches","Mad Tinkerer's Breeches"
"242841733-0-142724","Bright-Throat's Boast Breeches","Bright-Throat's Boast Breeches"
