"Location","Source","Target"
"242841733-0-89600","Ravaging Greaves","Ravaging Greaves"
"242841733-0-108952","Greaves of Truth","Greaves of Truth"
"242841733-0-99877","Thunderbug's Greaves","Thunderbug's Greaves"
"242841733-0-98548","Greaves of the Vampire's Cloak","Greaves of the Vampire's Cloak"
"242841733-0-79808","Greaves of Fury","Greaves of Fury"
"242841733-0-77624","Greaves of the Lunar Bastion","Greaves of the Lunar Bastion"
"242841733-0-140651","Greaves of Ursus","Greaves of Ursus"
"242841733-0-78958","Greaves of Imperial Physique","Imperial Physique: 각갑"
"242841733-0-51452","Greaves of the Willow's Path","Greaves of the Willow's Path"
"242841733-0-72391","Clever Alchemist Greaves","Clever Alchemist Greaves"
"242841733-0-50121","Greaves of the Spectre's Eye","Greaves of the Spectre's Eye"
"242841733-0-116582","Greaves of the Black Rose","Greaves of the Black Rose"
"242841733-0-42976","Seventh Legion's Lava-Charred Greaves","Seventh Legion's Lava-Charred: 각갑"
"242841733-0-127249","Ironblood Greaves","Ironblood Greaves"
"242841733-0-42983","Nolagha's Scale Leggings of Meridia","Nolagha's Scale Leggings of Meridia"
"242841733-0-154855","Senchal Defender's Greaves","Senchal Defender's Greaves"
"242841733-0-106306","Ebon Greaves","Ebon Greaves"
"242841733-0-43829","Greaves of the Seducer","The Seducer: 각갑"
"242841733-0-97689","Greaves of the Green Pact","Greaves of the Green Pact"
"242841733-0-106781","Greaves of Medusa","Greaves of Medusa"
"242841733-0-136189","Sload's Greaves","Sload's Greaves"
"242841733-0-161165","Greaves of Eternal Vigor","Greaves of Eternal Vigor"
"242841733-0-76765","Greaves of Leeching","Greaves of Leeching"
"242841733-0-149040","Vastarie's Greaves","Vastarie's Greaves"
"242841733-0-155721","Daring Corsair's Greaves","Daring Corsair's Greaves"
"242841733-0-154875","Senchal Defender's Greaves","Senchal Defender's Greaves"
"242841733-0-130877","Fortified Brass Greaves","Fortified Brass Greaves"
"242841733-0-88732","Greaves of Beckoning Steel","Greaves of Beckoning Steel"
"242841733-0-148195","Coldharbour's Favorite Greaves","Coldharbour's Favorite Greaves"
"242841733-0-107649","Knight-Errant's Greaves","Knight-Errant: 각갑"
"242841733-0-76758","Jolting Greaves","Jolting Greaves"
"242841733-0-77608","Ebon Greaves","Ebon Greaves"
"242841733-0-54947","Greaves of the Arena","Greaves of the Arena"
"242841733-0-99857","Thunderbug's Greaves","Thunderbug: 각갑"
"242841733-0-98528","Greaves of the Vampire's Cloak","Vampire's Cloak: 각갑"
"242841733-0-163339","Spell Parasite's Greaves","Spell Parasite's Greaves"
"242841733-0-143743","Might of the Lost Legion Greaves","Might of the Lost Legion Greaves"
"242841733-0-108972","Greaves of Truth","Greaves of Truth"
"242841733-0-50144","Greaves of the Spectre's Eye","Greaves of the Spectre's Eye"
"242841733-0-143708","Might of the Lost Legion Greaves","Might of the Lost Legion Greaves"
"242841733-0-148160","Coldharbour's Favorite Greaves","Coldharbour's Favorite Greaves"
"242841733-0-58071","greaves^p","greaves"
"242841733-0-58072","greaves^p","greaves"
"242841733-0-64751","Greaves of Affliction","Affliction: 각갑"
"242841733-0-108506","Greaves of the Dreugh King Slayer","Greaves of the Dreugh King Slayer"
"242841733-0-97669","Greaves of the Green Pact","Greaves of the Green Pact"
"242841733-0-76722","Greaves of the Tormentor","Greaves of the Tormentor"
"242841733-0-142863","Grave-Stake Collector Greaves","Grave-Stake Collector Greaves"
"242841733-0-161125","Greaves of Eternal Vigor","Greaves of Eternal Vigor"
"242841733-0-163304","Spell Parasite's Greaves","Spell Parasite's Greaves"
"242841733-0-52315","Greaves of Alessia's Bulwark","Greaves of Alessia's Bulwark"
"242841733-0-127269","Ironblood Greaves","Ironblood Greaves"
"242841733-0-161145","Greaves of Eternal Vigor","Greaves of Eternal Vigor"
"242841733-0-10931","Faithful Greaves","Faithful Greaves"
"242841733-0-75893","Greaves of Varen's Legacy","Greaves of Varen's Legacy"
"242841733-0-64758","Greaves of Affliction","Greaves of Affliction"
"242841733-0-130422","Innate Axiom Greaves","Innate Axiom Greaves"
"242841733-0-43833","Greaves of Vampire's Kiss","Vampire's Kiss: 각갑"
"242841733-0-64764","Greaves of the Imperium","The Imperium: 각갑"
"242841733-0-43836","Alessian Greaves","Alessian: 각갑"
"242841733-0-107669","Knight-Errant's Greaves","Knight-Errant's Greaves"
"242841733-0-76736","Greaves of the Imperium","Greaves of the Imperium"
"242841733-0-121953","Greaves of Daedric Trickery","Greaves of Daedric Trickery"
"242841733-0-75403","Gladiator's Greaves","Gladiator: 각갑"
"242841733-0-108992","Greaves of Truth","Greaves of Truth"
"242841733-0-53633","Greaves of Kagrenac's Hope","Greaves of Kagrenac's Hope"
"242841733-0-52789","Greaves of Orgnum's Scales","Greaves of Orgnum's Scales"
"242841733-0-48290","Greaves of Vampire's Kiss","Greaves of Vampire's Kiss"
"242841733-0-122709","Warrior-Poet's Greaves","Warrior-Poet's Greaves"
"242841733-0-142315","Champion of the Hist Greaves","Champion of the Hist Greaves"
"242841733-0-76033","Greaves of Varen's Legacy","Greaves of Varen's Legacy"
"242841733-0-128491","Ulfnor's Favor Greaves","Ulfnor's Favor Greaves"
"242841733-0-78695","Greaves of the Harbinger","Greaves of the Harbinger"
"242841733-0-75180","Greaves of the Night Mother","Greaves of the Night Mother"
"228378404-0-133236","With all of the sparking, burning, and bladed objects in the Clockwork City, having good protection at knee level is considered essential.","With all of the sparking, burning, and bladed objects in the Clockwork City, having good protection at knee level is considered essential."
"242841733-0-88024","Alessian Greaves","Alessian Greaves"
"242841733-0-110717","Jolting Greaves","Jolting Greaves"
"228378404-0-42983","Heavy leggings awarded for defeating the daedroth trio led by the fearsome Nolagha.","Heavy leggings awarded for defeating the daedroth trio led by the fearsome Nolagha."
"242841733-0-68898","Reactive Greaves","Reactive Greaves"
"242841733-0-108406","Greaves of the Dreugh King Slayer","Greaves of the Dreugh King Slayer"
"242841733-0-89358","Afflicted Greaves","Afflicted Greaves"
"242841733-0-106226","Ebon Greaves","Ebon Greaves"
"242841733-0-127169","Ironblood Greaves","Ironblood: 각갑"
"242841733-0-163269","Spell Parasite's Greaves","Spell Parasite's Greaves"
"242841733-0-56898","Greaves of the Dragon","Greaves of the Dragon"
"242841733-0-99143","Greaves of the Hatchling's Shell","Greaves of the Hatchling's Shell"
"242841733-0-121848","Assassin's Greaves","Assassin's Greaves"
"242841733-0-144988","Battalion Defender Greaves","Battalion Defender Greaves"
"242841733-0-56896","Greaves of the Dragon","The Dragon: 각갑"
"242841733-0-53388","Greaves of the Eyes of Mara","Greaves of the Eyes of Mara"
"242841733-0-108890","Greaves of the Sergeant","Greaves of the Sergeant"
"242841733-0-55564","greaves^p","greaves"
"242841733-0-55563","greaves^p","greaves"
"242841733-0-161085","Greaves of Eternal Vigor","Greaves of Eternal Vigor"
"242841733-0-52050","Greaves of the Song of Lamae","Greaves of the Song of Lamae"
"242841733-0-117368","Reactive Greaves","Reactive Greaves"
"242841733-0-80526","Greaves Of The Knightmare","Greaves Of The Knightmare"
"242841733-0-47942","Greaves of the Seducer","Greaves of the Seducer"
"242841733-0-100928","Seventh Legion's Greaves","Seventh Legion's Greaves"
"242841733-0-69757","Greaves of Julianos","Greaves of Julianos"
"242841733-0-70737","Greaves of Morkuldin","Greaves of Morkuldin"
"242841733-0-46606","Greaves of Twilight's Embrace","Greaves of Twilight's Embrace"
"242841733-0-72917","Greaves of Syvarra's Scales","Syvarra's Scales: 각갑"
"242841733-0-109749","Greaves of Durok's Bane","Greaves of Durok's Bane"
"242841733-0-142335","Champion of the Hist Greaves","Champion of the Hist Greaves"
"242841733-0-58624","Embershield Greaves","Embershield Greaves"
"242841733-0-163234","Spell Parasite's Greaves","Spell Parasite's Greaves"
"242841733-0-122729","Warrior-Poet's Greaves","Warrior-Poet's Greaves"
"242841733-0-60907","Greaves of the Armor Master","Greaves of the Armor Master"
"242841733-0-46641","Greaves of Twilight's Embrace","Greaves of Twilight's Embrace"
"242841733-0-75160","Greaves of the Night Mother","Greaves of the Night Mother"
"242841733-0-70702","Greaves of Morkuldin","Greaves of Morkuldin"
"242841733-0-45309","greaves^p","greaves"
"242841733-0-69722","Greaves of Julianos","Greaves of Julianos"
"242841733-0-68876","Reactive Greaves","Reactive: 각갑"
"242841733-0-89338","Afflicted Greaves","Afflicted Greaves"
"242841733-0-134704","Greaves of the Insatiable","Greaves of the Insatiable"
"242841733-0-110737","Jolting Greaves","Jolting Greaves"
"242841733-0-88004","Alessian Greaves","Alessian Greaves"
"242841733-0-88488","Greaves of Cyrodiil's Crest","Greaves of Cyrodiil's Crest"
"242841733-0-106246","Ebon Greaves","Ebon Greaves"
"242841733-0-108426","Greaves of the Dreugh King Slayer","Greaves of the Dreugh King Slayer"
"242841733-0-127189","Ironblood Greaves","Ironblood Greaves"
"242841733-0-121883","Assassin's Greaves","Assassin's Greaves"
"242841733-0-143638","Might of the Lost Legion Greaves","Might of the Lost Legion Greaves"
"242841733-0-144968","Battalion Defender Greaves","Battalion Defender Greaves"
"242841733-0-77358","Sithis' Greaves","Sithis' Greaves"
"242841733-0-56434","Greaves of Oblivion's Foe","Greaves of Oblivion's Foe"
"242841733-0-99123","Greaves of the Hatchling's Shell","Greaves of the Hatchling's Shell"
"242841733-0-161065","Greaves of Eternal Vigor","Greaves of Eternal Vigor"
"242841733-0-89318","Afflicted Greaves","Afflicted Greaves"
"242841733-0-80506","Greaves Of The Knightmare","Greaves Of The Knightmare"
"242841733-0-80989","Greaves Of The Dreugh King Slayer","Greaves Of The Dreugh King Slayer"
"242841733-0-117388","Reactive Greaves","Reactive Greaves"
"242841733-0-148090","Coldharbour's Favorite Greaves","Coldharbour's Favorite Greaves"
"242841733-0-47965","Greaves of the Seducer","Greaves of the Seducer"
"242841733-0-155616","Daring Corsair's Greaves","Daring Corsair's Greaves"
"242841733-0-109769","Greaves of Durok's Bane","Greaves of Durok's Bane"
"242841733-0-48809","Magnus' Greaves","Magnus' Greaves"
"242841733-0-58603","Embershield Greaves","Embershield Greaves"
"242841733-0-57714","Exemplary Nirnhoned Greaves","Exemplary Nirnhoned Greaves"
"242841733-0-146719","Frozen Watcher's Greaves","Frozen Watcher's Greaves"
"242841733-0-77323","Sithis' Greaves","Sithis' Greaves"
"242841733-0-53357","Greaves of the Eyes of Mara","Greaves of the Eyes of Mara"
"242841733-0-51172","Greaves of the Willow's Path","Greaves of the Willow's Path"
"242841733-0-122749","Warrior-Poet's Greaves","Warrior-Poet's Greaves"
"242841733-0-153010","Defiled Dragon's Greaves","Defiled Dragon's Greaves"
"242841733-0-75140","Greaves of the Night Mother","Greaves of the Night Mother"
"242841733-0-68854","Greaves of Permafrost","Greaves of Permafrost"
"242841733-0-88468","Greaves of Cyrodiil's Crest","Greaves of Cyrodiil's Crest"
"242841733-0-136906","Galenwe's Greaves","Galenwe's Greaves"
"242841733-0-47907","Greaves of the Seducer","Greaves of the Seducer"
"242841733-0-108446","Greaves of the Dreugh King Slayer","Greaves of the Dreugh King Slayer"
"242841733-0-148900","Vastarie's Greaves","Vastarie's Greaves"
"242841733-0-106266","Ebon Greaves","Ebon Greaves"
"242841733-0-99584","Greaves of the Order of Diagna","Greaves of the Order of Diagna"
"242841733-0-99103","Greaves of the Hatchling's Shell","Greaves of the Hatchling's Shell"
"242841733-0-112955","Greaves of the Resilient Yokeda","Greaves of the Resilient Yokeda"
"242841733-0-155686","Daring Corsair's Greaves","Daring Corsair's Greaves"
"242841733-0-101816","Greaves of Draugr Heritage","Greaves of Draugr Heritage"
"242841733-0-88448","Greaves of Cyrodiil's Crest","Greaves of Cyrodiil's Crest"
"242841733-0-79991","Greaves Of The Eternal Yokeda","Greaves Of The Eternal Yokeda"
"242841733-0-43540","greaves^p","greaves"
"242841733-0-52490","Greaves of Alessia's Bulwark","Greaves of Alessia's Bulwark"
"242841733-0-80969","Greaves Of The Dreugh King Slayer","Greaves Of The Dreugh King Slayer"
"242841733-0-78660","Greaves of the Harbinger","Greaves of the Harbinger"
"242841733-0-158707","Unchained Aggressor's Greaves","Unchained Aggressor's Greaves"
"242841733-0-89782","Greaves of the Sergeant","Greaves of the Sergeant"
"242841733-0-142375","Champion of the Hist Greaves","Champion of the Hist Greaves"
"242841733-0-109789","Greaves of Durok's Bane","Greaves of Durok's Bane"
"242841733-0-75120","Greaves of the Night Mother","Greaves of the Night Mother"
"228378404-0-10931","Worn by the most faithful of the lunar clergy, blessed by the light of Jone and Jode.","Worn by the most faithful of the lunar clergy, blessed by the light of Jone and Jode."
"242841733-0-51195","Greaves of the Willow's Path","Greaves of the Willow's Path"
"242841733-0-122769","Warrior-Poet's Greaves","Warrior-Poet's Greaves"
"242841733-0-155651","Daring Corsair's Greaves","Daring Corsair's Greaves"
"242841733-0-156504","New Moon Acolyte's Greaves","New Moon Acolyte's Greaves"
"242841733-0-7462","Greaves of Corruption's End","Greaves of Corruption's End"
"242841733-0-68832","Greaves of Permafrost","Greaves of Permafrost"
"242841733-0-143673","Might of the Lost Legion Greaves","Might of the Lost Legion Greaves"
"242841733-0-109316","Ice Furnace Greaves","Ice Furnace Greaves"
"242841733-0-78625","Greaves of the Harbinger","The Harbinger: 각갑"
"242841733-0-106286","Ebon Greaves","Ebon Greaves"
"242841733-0-108466","Greaves of the Dreugh King Slayer","Greaves of the Dreugh King Slayer"
"242841733-0-99564","Greaves of the Order of Diagna","Greaves of the Order of Diagna"
"242841733-0-79971","Greaves Of The Eternal Yokeda","Greaves Of The Eternal Yokeda"
"242841733-0-88428","Greaves of Cyrodiil's Crest","Greaves of Cyrodiil's Crest"
"242841733-0-101836","Greaves of Draugr Heritage","Greaves of Draugr Heritage"
"242841733-0-130387","Innate Axiom Greaves","Innate Axiom: 각갑"
"242841733-0-89762","Greaves of the Sergeant","Greaves of the Sergeant"
"242841733-0-131227","Greaves of Mechanical Acuity","Greaves of Mechanical Acuity"
"242841733-0-52027","Greaves of the Song of Lamae","Greaves of the Song of Lamae"
"242841733-0-142355","Champion of the Hist Greaves","Champion of the Hist Greaves"
"242841733-0-131262","Greaves of Mechanical Acuity","Greaves of Mechanical Acuity"
"242841733-0-146759","Frozen Watcher's Greaves","Frozen Watcher's Greaves"
"242841733-0-153050","Defiled Dragon's Greaves","Defiled Dragon's Greaves"
"242841733-0-48881","Greaves of the Night Mother","Greaves of the Night Mother"
"242841733-0-60522","Greaves of Redistribution","Greaves of Redistribution"
"242841733-0-125817","Impregnable Armor Greaves^p","Impregnable Armor Greaves"
"242841733-0-164183","Greaves^n","Greaves"
"242841733-0-46227","Greaves of Death's Wind","Greaves of Death's Wind"
"242841733-0-47559","Whitestrake's Greaves","Whitestrake's Greaves"
"242841733-0-50719","Greaves of Torug's Pact","Greaves of Torug's Pact"
"242841733-0-157407","Bani's Greaves","Bani's Greaves"
"242841733-0-101856","Greaves of Draugr Heritage","Greaves of Draugr Heritage"
"242841733-0-109336","Ice Furnace Greaves","Ice Furnace Greaves"
"242841733-0-108486","Greaves of the Dreugh King Slayer","Greaves of the Dreugh King Slayer"
"242841733-0-82308","Greaves Of Mazzatun","Greaves Of Mazzatun"
"242841733-0-44032","Greaves of Orgnum's Scales","Orgnum's Scales: 각갑"
"242841733-0-55161","Greaves of the Arena","Greaves of the Arena"
"242841733-0-164190","Greaves^n","Greaves"
"242841733-0-161912","Greaves of Dragon's Appetite","Greaves of Dragon's Appetite"
"242841733-0-146779","Frozen Watcher's Greaves","Frozen Watcher's Greaves"
"242841733-0-141086","Jailer's Greaves","Jailer's Greaves"
"242841733-0-122303","Shacklebreaker Greaves","Shacklebreaker Greaves"
"242841733-0-58228","Greaves of the Twice-Born Star","Greaves of the Twice-Born Star"
"242841733-0-143268","Naga Shaman Greaves","Naga Shaman Greaves"
"242841733-0-108022","Greaves of the Knightmare","Greaves of the Knightmare"
"242841733-0-146739","Frozen Watcher's Greaves","Frozen Watcher's Greaves"
"242841733-0-153030","Defiled Dragon's Greaves","Defiled Dragon's Greaves"
"242841733-0-164164","Greaves^n","Greaves"
"242841733-0-55196","Greaves of the Arena","Greaves of the Arena"
"242841733-0-56042","greaves^p","greaves"
"242841733-0-143233","Naga Shaman Greaves","Naga Shaman Greaves"
"242841733-0-122338","Shacklebreaker Greaves","Shacklebreaker Greaves"
"242841733-0-72961","Greaves of Syvarra's Scales","Greaves of Syvarra's Scales"
"242841733-0-88084","Alessian Greaves","Alessian Greaves"
"242841733-0-109356","Ice Furnace Greaves","Ice Furnace Greaves"
"242841733-0-49740","Greaves of Oblivion's Foe","Greaves of Oblivion's Foe"
"242841733-0-164177","Greaves^n","Greaves"
"242841733-0-79133","Greaves of Imperial Physique","Greaves of Imperial Physique"
"242841733-0-164170","Greaves^n","Greaves"
"242841733-0-96928","Greaves of the Wyrd Tree","Greaves of the Wyrd Tree"
"242841733-0-104914","Embershield Greaves","Embershield Greaves"
"242841733-0-52906","Greaves of Orgnum's Scales","Greaves of Orgnum's Scales"
"242841733-0-142395","Champion of the Hist Greaves","Champion of the Hist Greaves"
"242841733-0-58687","Greaves of the Undaunted Bastion","Greaves of the Undaunted Bastion"
"242841733-0-148935","Vastarie's Greaves","Vastarie's Greaves"
"242841733-0-68480","Greaves of the Black Rose","Greaves of the Black Rose"
"242841733-0-108042","Greaves of the Knightmare","Greaves of the Knightmare"
"242841733-0-153090","Defiled Dragon's Greaves","Defiled Dragon's Greaves"
"242841733-0-56469","Greaves of the Spectre's Eye","Greaves of the Spectre's Eye"
"242841733-0-111212","Rattlecage Greaves","Rattlecage Greaves"
"242841733-0-89398","Afflicted Greaves","Afflicted Greaves"
"242841733-0-68458","Greaves of the Black Rose","Greaves of the Black Rose"
"242841733-0-161947","Greaves of Dragon's Appetite","Greaves of Dragon's Appetite"
"242841733-0-123205","Vanguard's Challenge Greaves^p","Vanguard's Challenge Greaves"
"242841733-0-88064","Alessian Greaves","Alessian Greaves"
"242841733-0-109376","Ice Furnace Greaves","Ice Furnace Greaves"
"242841733-0-55126","Greaves of the Arena","Greaves of the Arena"
"242841733-0-54276","Ebon Greaves","Ebon: 각갑"
"242841733-0-156130","Ancient Dragonguard's Greaves","Ancient Dragonguard's Greaves"
"242841733-0-158797","Unchained Aggressor's Greaves","Unchained Aggressor's Greaves"
"242841733-0-136504","Nocturnal's Favored Greaves","Nocturnal's Favored Greaves"
"242841733-0-60977","Greaves of the Armor Master","Greaves of the Armor Master"
"242841733-0-131297","Greaves of Mechanical Acuity","Greaves of Mechanical Acuity"
"242841733-0-99183","Greaves of the Hatchling's Shell","Greaves of the Hatchling's Shell"
"242841733-0-125852","Impregnable Armor Greaves^p","Impregnable Armor Greaves"
"242841733-0-96908","Greaves of the Wyrd Tree","Greaves of the Wyrd Tree"
"242841733-0-104934","Embershield Greaves","Embershield Greaves"
"242841733-0-70772","Greaves of Morkuldin","Greaves of Morkuldin"
"242841733-0-69792","Greaves of Julianos","Greaves of Julianos"
"242841733-0-59997","Greaves of the Noble's Conquest","Greaves of the Noble's Conquest"
"242841733-0-58666","Greaves of the Undaunted Bastion","Greaves of the Undaunted Bastion"
"242841733-0-113410","Greaves of the Advancing Yokeda","Greaves of the Advancing Yokeda"
"242841733-0-111232","Rattlecage Greaves","Rattlecage Greaves"
"242841733-0-153070","Defiled Dragon's Greaves","Defiled Dragon's Greaves"
"242841733-0-109396","Ice Furnace Greaves","Ice Furnace Greaves"
"242841733-0-158762","Unchained Aggressor's Greaves","Unchained Aggressor's Greaves"
"242841733-0-108062","Greaves of the Knightmare","Greaves of the Knightmare"
"242841733-0-44021","Greaves of Alessia's Bulwark","Alessia's Bulwark: 각갑"
"242841733-0-136539","Nocturnal's Favored Greaves","Nocturnal's Favored Greaves"
"242841733-0-46204","Greaves of Death's Wind","Greaves of Death's Wind"
"242841733-0-44027","Greaves of Elf Bane","Elf Bane: 각갑"
"242841733-0-135201","Gloom-Graced Greaves","Gloom-Graced Greaves"
"242841733-0-60942","Greaves of the Armor Master","Greaves of the Armor Master"
"242841733-0-89378","Afflicted Greaves","Afflicted Greaves"
"242841733-0-122373","Shacklebreaker Greaves","Shacklebreaker Greaves"
"242841733-0-88044","Alessian Greaves","Alessian Greaves"
"242841733-0-68436","Greaves of the Black Rose","Black Rose: 각갑"
"242841733-0-125887","Impregnable Armor Greaves^p","Impregnable Armor Greaves"
"242841733-0-103613","Greaves of the Undaunted Bastion","Greaves of the Undaunted Bastion"
"242841733-0-59962","Greaves of the Noble's Conquest","Noble's Conquest: 각갑"
"242841733-0-123225","Vanguard's Challenge Greaves^p","Vanguard's Challenge Greaves"
"242841733-0-80546","Greaves Of The Knightmare","Greaves Of The Knightmare"
"242841733-0-76068","Greaves of Varen's Legacy","Greaves of Varen's Legacy"
"242841733-0-77393","Sithis' Greaves","Sithis' Greaves"
"242841733-0-45344","greaves^p","greaves"
"242841733-0-44015","Greaves of the Song of Lamae","Song of Lamae: 각갑"
"242841733-0-49705","Greaves of Oblivion's Foe","Greaves of Oblivion's Foe"
"242841733-0-48858","Greaves of the Night Mother","Night Mother: 각갑"
"242841733-0-47524","Whitestrake's Greaves","Whitestrake's Greaves"
"242841733-0-99163","Greaves of the Hatchling's Shell","Greaves of the Hatchling's Shell"
"242841733-0-104954","Embershield Greaves","Embershield Greaves"
"242841733-0-148970","Vastarie's Greaves","Vastarie's Greaves"
"242841733-0-150800","Greaves^n","Greaves"
"242841733-0-72939","Greaves of Syvarra's Scales","Greaves of Syvarra's Scales"
"242841733-0-146799","Frozen Watcher's Greaves","Frozen Watcher's Greaves"
"242841733-0-150807","Greaves^n","Greaves"
"242841733-0-58645","Greaves of the Undaunted Bastion","Greaves of the Undaunted Bastion"
"242841733-0-109296","Ice Furnace Greaves","Ice Furnace Greaves"
"242841733-0-46181","Greaves of Death's Wind","Death's Wind: 각갑"
"242841733-0-51530","Greaves of Hunding's Rage","Hunding's Rage: 각갑"
"242841733-0-88812","Greaves of Beckoning Steel","Greaves of Beckoning Steel"
"242841733-0-60487","Greaves of Redistribution","Greaves of Redistribution"
"242841733-0-85308","Greaves of Nikulas","Greaves of Nikulas"
"242841733-0-150740","Greaves^n","Greaves"
"242841733-0-136434","Nocturnal's Favored Greaves","Nocturnal's Favored Greaves"
"242841733-0-149752","Yolnahkriin's Greaves","Yolnahkriin's Greaves"
"242841733-0-64852","Greaves of Affliction","Greaves of Affliction"
"242841733-0-150733","Greaves^n","Greaves"
"242841733-0-86640","Greaves of the Storm Knight","Greaves of the Storm Knight"
"242841733-0-43906","Greaves of the Dreugh King Slayer","드레우그 킹 살해자: 각갑"
"242841733-0-125782","Impregnable Armor Greaves^p","Impregnable Armor Greaves"
"228378404-0-1094","These heavy leggings were awarded for helping the Lion Guard repel a Dominion attack at Farwatch Tower.","이 중갑 바지는 Farwatch 탑에서 사자근위대(Lion guard)를 도와 자치령의 공격을 물리친 보상으로 주어졌습니다."
"242841733-0-148425","Senche-raht's Greaves","Senche-raht's Greaves"
"242841733-0-157387","Bani's Greaves","Bani's Greaves"
"228378404-0-34437","The Maormer raiders of Bewan used gear like this, all originally forged on their fog-choked home islands.","The Maormer raiders of Bewan used gear like this, all originally forged on their fog-choked home islands."
"228378404-0-126016","Fashioned in a traditional dark elven style. Combat-ready travel-wear, just in case.","전통적인 다크 엘프 양식으로 만들어졌습니다. 상황에 따라 전투용으로도 쓸 수 있는 여행 장비입니다."
"242841733-0-47024","Greaves of Night's Silence","Greaves of Night's Silence"
"242841733-0-82268","Greaves Of Mazzatun","Greaves Of Mazzatun"
"242841733-0-150751","Greaves^n","Greaves"
"242841733-0-161877","Greaves of Dragon's Appetite","Greaves of Dragon's Appetite"
"242841733-0-75508","Gladiator's Greaves","Gladiator's Greaves"
"242841733-0-99937","Thunderbug's Greaves","Thunderbug's Greaves"
"242841733-0-122268","Shacklebreaker Greaves","Shacklebreaker: 각갑"
"242841733-0-98608","Greaves of the Vampire's Cloak","Greaves of the Vampire's Cloak"
"242841733-0-51553","Greaves of Hunding's Rage","Hunding's Rage: 각갑"
"242841733-0-47059","Greaves of Night's Silence","Greaves of Night's Silence"
"242841733-0-156025","Ancient Dragonguard's Greaves","Ancient Dragonguard's Greaves"
"242841733-0-111152","Rattlecage Greaves","Rattlecage: 각갑"
"242841733-0-64823","Greaves of Affliction","Greaves of Affliction"
"242841733-0-105711","Duneripper Greaves","Duneripper Greaves"
"242841733-0-86620","Greaves of the Storm Knight","Greaves of the Storm Knight"
"242841733-0-58158","Greaves of the Twice-Born Star","Twice-Born Star: 각갑"
"242841733-0-161842","Greaves of Dragon's Appetite","Greaves of Dragon's Appetite"
"242841733-0-80083","Greaves Of The Eternal Yokeda","Greaves Of The Eternal Yokeda"
"242841733-0-1317","greaves^p","각반"
"242841733-0-97749","Greaves of the Green Pact","Greaves of the Green Pact"
"242841733-0-149732","Yolnahkriin's Greaves","Yolnahkriin's Greaves"
"242841733-0-52871","Greaves of Orgnum's Scales","Greaves of Orgnum's Scales"
"242841733-0-72461","Clever Alchemist Greaves","Clever Alchemist Greaves"
"242841733-0-79098","Greaves of Imperial Physique","Greaves of Imperial Physique"
"242841733-0-86600","Greaves of the Storm Knight","Greaves of the Storm Knight"
"242841733-0-157367","Bani's Greaves","Bani's Greaves"
"242841733-0-82248","Greaves Of Mazzatun","Mazzatun: 각갑"
"242841733-0-64834","Greaves of the Imperium","Greaves of the Imperium"
"242841733-0-104874","Embershield Greaves","Embershield Greaves"
"242841733-0-43912","Greaves of the Construct","The Construct: 각갑"
"242841733-0-150724","Greaves^n","Greaves"
"242841733-0-43917","Greaves of the Juggernaut","The Juggernaut: 각갑"
"242841733-0-50689","Greaves of Torug's Pact","Greaves of Torug's Pact"
"242841733-0-76810","Greaves of the Tormentor","Greaves of the Tormentor"
"242841733-0-96888","Greaves of the Wyrd Tree","Greaves of the Wyrd Tree"
"242841733-0-75963","Greaves of Varen's Legacy","Greaves of Varen's Legacy"
"242841733-0-50203","Greaves of the Spectre's Eye","Greaves of the Spectre's Eye"
"242841733-0-146236","Mighty Glacier's Greaves","Mighty Glacier's Greaves"
"242841733-0-99917","Thunderbug's Greaves","Thunderbug's Greaves"
"242841733-0-48325","Greaves of Vampire's Kiss","Greaves of Vampire's Kiss"
"242841733-0-111172","Rattlecage Greaves","Rattlecage Greaves"
"242841733-0-79063","Greaves of Imperial Physique","Greaves of Imperial Physique"
"242841733-0-55091","Greaves of the Arena","Greaves of the Arena"
"242841733-0-97729","Greaves of the Green Pact","Greaves of the Green Pact"
"242841733-0-150777","Greaves^n","Greaves"
"242841733-0-148460","Senche-raht's Greaves","Senche-raht's Greaves"
"242841733-0-60452","Greaves of Redistribution","Greaves of Redistribution"
"242841733-0-52812","Greaves of Orgnum's Scales","Greaves of Orgnum's Scales"
"242841733-0-58137","Embershield Greaves","Embershield: 각갑"
"242841733-0-80063","Greaves Of The Eternal Yokeda","Greaves Of The Eternal Yokeda"
"242841733-0-72426","Clever Alchemist Greaves","Clever Alchemist Greaves"
"242841733-0-105731","Duneripper Greaves","Duneripper Greaves"
"242841733-0-70247","Greaves of Trials","Greaves of Trials"
"242841733-0-156095","Ancient Dragonguard's Greaves","Ancient Dragonguard's Greaves"
"242841733-0-47465","Whitestrake's Greaves","Whitestrake's Greaves"
"242841733-0-152970","Defiled Dragon's Greaves","Defiled Dragon's Greaves"
"242841733-0-150792","Greaves^n","Greaves"
"242841733-0-136469","Nocturnal's Favored Greaves","Nocturnal's Favored Greaves"
"242841733-0-49647","Greaves of Oblivion's Foe","Greaves of Oblivion's Foe"
"228378404-0-7608","These greaves are well appointed, with gold accents and inlaid runes.","이 잘 갖추어진 각갑은 황금으로 강조되었고 룬 문자가 세공되어 있습니다."
"242841733-0-51957","Greaves of the Song of Lamae","Greaves of the Song of Lamae"
