"Location","Source","Target"
"242841733-0-94543","Stormfist's Visage","Stormfist's Visage"
"242841733-0-147241","Symphony of Blades' Visage","Symphony of Blades' Visage"
"242841733-0-94542","Stormfist's Visage","Stormfist's Visage"
"242841733-0-102371","Blessed Helm","Blessed Helm"
"242841733-0-50524","Helm of Torug's Pact","Helm of Torug's Pact"
"242841733-0-161537","Stuhn's Helm","Stuhn's Helm"
"242841733-0-147247","Symphony of Blades' Visage","Symphony of Blades' Visage"
"242841733-0-96725","Shalk's Helm","Shalk's Helm"
"242841733-0-128985","Curse of Doylemish Helm","Curse of Doylemish Helm"
"242841733-0-98587","Helm of the Vampire's Cloak","Helm of the Vampire's Cloak"
"242841733-0-136153","Sload's Helm","Sload's Helm"
"242841733-0-76312","Pelinal's Helm","Pelinal's Helm"
"242841733-0-159275","Dauntless Combatant's Helm","Dauntless Combatant's Helm"
"242841733-0-116541","Helm of the Black Rose","Helm of the Black Rose"
"242841733-0-66513","Helm of Leeching","Helm of Leeching"
"242841733-0-127208","Ironblood Helm","Ironblood Helm"
"242841733-0-106740","Helm of Medusa","Helm of Medusa"
"242841733-0-128530","Ulfnor's Favor Helm","Ulfnor's Favor Helm"
"242841733-0-52337","Helm of Alessia's Bulwark","Helm of Alessia's Bulwark"
"242841733-0-161104","Helm of Eternal Vigor","Helm of Eternal Vigor"
"242841733-0-53667","Helm of Kagrenac's Hope","Helm of Kagrenac's Hope"
"242841733-0-161124","Helm of Eternal Vigor","Helm of Eternal Vigor"
"242841733-0-51000","Helm of Hist Bark","Helm of Hist Bark"
"242841733-0-75472","Gladiator's Helm","Gladiator's Helm"
"242841733-0-117407","Reactive Helm","Reactive Helm"
"242841733-0-51482","Helm of the Willow's Path","Helm of the Willow's Path"
"242841733-0-130841","Fortified Brass Helm","Fortified Brass Helm"
"242841733-0-88771","Helm of Beckoning Steel","Helm of Beckoning Steel"
"242841733-0-149004","Vastarie's Helm","Vastarie's Helm"
"242841733-0-86599","Helm of the Storm Knight","Helm of the Storm Knight"
"242841733-0-102391","Blessed Helm","Blessed Helm"
"242841733-0-108931","Helm of Truth","Helm of Truth"
"242841733-0-140670","Helm of Ursus","Helm of Ursus"
"242841733-0-49160","Helm of the Night Mother","Helm of the Night Mother"
"242841733-0-148159","Coldharbour's Favorite Helm","Coldharbour's Favorite Helm"
"242841733-0-121917","Helm of Daedric Trickery","Daedric Trickery: 투구"
"242841733-0-161572","Stuhn's Helm","Stuhn's Helm"
"242841733-0-77623","Helm of the Lunar Bastion","Helm of the Lunar Bastion"
"242841733-0-99896","Thunderbug's Helm","Thunderbug's Helm"
"242841733-0-98567","Helm of the Vampire's Cloak","Helm of the Vampire's Cloak"
"242841733-0-116561","Helm of the Black Rose","Helm of the Black Rose"
"242841733-0-86579","Helm of the Storm Knight","Storm Knight: 투구"
"242841733-0-53690","Helm of Kagrenac's Hope","Helm of Kagrenac's Hope"
"242841733-0-7387","House Cousin's Helm","House Cousin's Helm"
"242841733-0-64310","Bucket^n","Bucket"
"242841733-0-127228","Ironblood Helm","Ironblood Helm"
"242841733-0-148124","Coldharbour's Favorite Helm","Coldharbour's Favorite Helm"
"242841733-0-147277","Symphony of Blades' Visage","Symphony of Blades' Visage"
"242841733-0-147271","Symphony of Blades' Visage","Symphony of Blades' Visage"
"242841733-0-64793","Helm of Affliction","Helm of Affliction"
"242841733-0-75437","Gladiator's Helm","Gladiator's Helm"
"242841733-0-74104","Helm of Fury","Helm of Fury"
"242841733-0-106760","Helm of Medusa","Helm of Medusa"
"242841733-0-49191","Helm of the Night Mother","Helm of the Night Mother"
"242841733-0-56713","Helm of Orgnum's Scales","Helm of Orgnum's Scales"
"242841733-0-51023","Helm of Hist Bark","Helm of Hist Bark"
"242841733-0-117427","Reactive Helm","Reactive Helm"
"242841733-0-160252","Temp_Z_Tank's Helm","Temp_Z_Tank's Helm"
"242841733-0-64798","Helm of the Imperium","Helm of the Imperium"
"228378404-0-54364","Formed from planar dream-stuff, this handsome helm was awarded to you by the Lunar Champion.","Formed from planar dream-stuff, this handsome helm was awarded to you by the Lunar Champion."
"242841733-0-88751","Helm of Beckoning Steel","Helm of Beckoning Steel"
"242841733-0-109808","Helm of Durok's Bane","Helm of Durok's Bane"
"242841733-0-79807","Helm of Fury","Helm of Fury"
"242841733-0-98547","Helm of the Vampire's Cloak","Helm of the Vampire's Cloak"
"242841733-0-108951","Helm of Truth","Helm of Truth"
"242841733-0-140650","Helm of Ursus","Helm of Ursus"
"242841733-0-78957","Helm of Imperial Physique","Imperial Physique: 투구"
"242841733-0-50120","Helm of the Spectre's Eye","Helm of the Spectre's Eye"
"242841733-0-53632","Helm of Kagrenac's Hope","Helm of Kagrenac's Hope"
"242841733-0-51451","Helm of the Willow's Path","Helm of the Willow's Path"
"242841733-0-29521","Crest of the Dragon","The Dragon: 용의 관(Crest)"
"242841733-0-48289","Helm of Vampire's Kiss","Helm of Vampire's Kiss"
"242841733-0-99876","Thunderbug's Helm","Thunderbug's Helm"
"242841733-0-116581","Helm of the Black Rose","Helm of the Black Rose"
"242841733-0-127248","Ironblood Helm","Ironblood Helm"
"242841733-0-106305","Ebon Helm","Ebon Helm"
"242841733-0-43827","Helm of the Seducer","The Seducer: 투구"
"242841733-0-97688","Helm of the Green Pact","Helm of the Green Pact"
"242841733-0-106780","Helm of Medusa","Helm of Medusa"
"242841733-0-149039","Vastarie's Helm","Vastarie's Helm"
"242841733-0-136188","Sload's Helm","Sload's Helm"
"242841733-0-161164","Helm of Eternal Vigor","Helm of Eternal Vigor"
"242841733-0-76764","Helm of Leeching","Helm of Leeching"
"242841733-0-148194","Coldharbour's Favorite Helm","Coldharbour's Favorite Helm"
"242841733-0-154874","Senchal Defender's Helm","Senchal Defender's Helm"
"242841733-0-155720","Daring Corsair's Helm","Daring Corsair's Helm"
"242841733-0-130876","Fortified Brass Helm","Fortified Brass Helm"
"242841733-0-82194","Mighty Chudan's Visage","Mighty Chudan's Visage"
"242841733-0-64786","Helm of Affliction","Helm of Affliction"
"242841733-0-107648","Knight-Errant's Helm","Knight-Errant: 편력기사의 투구"
"242841733-0-88731","Helm of Beckoning Steel","Helm of Beckoning Steel"
"242841733-0-99856","Thunderbug's Helm","Thunderbug: 투구"
"242841733-0-77607","Ebon Helm","Ebon Helm"
"242841733-0-76757","Jolting Helm","Jolting Helm"
"242841733-0-98527","Helm of the Vampire's Cloak","Vampire's Cloak: 헤름"
"242841733-0-142897","Grave-Stake Collector Helm","Grave-Stake Collector Helm"
"242841733-0-163338","Spell Parasite's Helm","Spell Parasite's Helm"
"242841733-0-143742","Might of the Lost Legion Helm","Might of the Lost Legion Helm"
"242841733-0-54943","Helm of the Arena","Helm of the Arena"
"242841733-0-108971","Helm of Truth","Helm of Truth"
"242841733-0-50143","Helm of the Spectre's Eye","Helm of the Spectre's Eye"
"242841733-0-143707","Might of the Lost Legion Helm","Might of the Lost Legion Helm"
"242841733-0-58070","helm^n","helm"
"242841733-0-64750","Helm of Affliction","Affliction: 투구"
"242841733-0-82182","Mighty Chudan's Visage","Mighty Chudan's Visage"
"242841733-0-108505","Helm of the Dreugh King Slayer","Helm of the Dreugh King Slayer"
"242841733-0-82188","Mighty Chudan's Visage","Mighty Chudan's Visage"
"242841733-0-97668","Helm of the Green Pact","Helm of the Green Pact"
"242841733-0-52314","Helm of Alessia's Bulwark","Helm of Alessia's Bulwark"
"242841733-0-127268","Ironblood Helm","Ironblood Helm"
"242841733-0-142862","Grave-Stake Collector Helm","Grave-Stake Collector Helm"
"242841733-0-163303","Spell Parasite's Helm","Spell Parasite's Helm"
"242841733-0-75892","Helm of Varen's Legacy","Helm of Varen's Legacy"
"242841733-0-161144","Helm of Eternal Vigor","Helm of Eternal Vigor"
"228378404-0-1127","You received this helmet from General Gautier of the Lion Guard for assisting with the first push to retake Camlorn.","사자근위대(Lion guard)의 Gautier 장군에게서 Camlorn을 되찾기 위한 첫 번째 공습 기여한 것에 대한 보답으로 받은 투구입니다."
"242841733-0-72386","Clever Alchemist Helm","Clever Alchemist Helm"
"242841733-0-42988","The Captain's Helm of the Veiled Heritance","Veiled Heritance: 선장의 투구"
"242841733-0-130421","Innate Axiom Helm","Innate Axiom Helm"
"242841733-0-154854","Senchal Defender's Helm","Senchal Defender's Helm"
"242841733-0-64757","Helm of Affliction","Helm of Affliction"
"242841733-0-82170","Velidreth's Visage","Velidreth's Visage"
"242841733-0-64763","Helm of the Imperium","The Imperium: 투구"
"242841733-0-43835","Alessian Helm","Alessian: 투구"
"242841733-0-107668","Knight-Errant's Helm","Knight-Errant's Helm"
"242841733-0-82176","Mighty Chudan's Visage","Mighty Chudan: 철면갑"
"242841733-0-121952","Helm of Daedric Trickery","Helm of Daedric Trickery"
"242841733-0-76735","Helm of the Imperium","Helm of the Imperium"
"242841733-0-75402","Gladiator's Helm","Gladiator: 투구"
"242841733-0-108991","Helm of Truth","Helm of Truth"
"242841733-0-52788","Helm of Orgnum's Scales","Helm of Orgnum's Scales"
"242841733-0-122708","Warrior-Poet's Helm","Warrior-Poet's Helm"
"242841733-0-76032","Helm of Varen's Legacy","Helm of Varen's Legacy"
"242841733-0-78694","Helm of the Harbinger","Helm of the Harbinger"
"242841733-0-128490","Ulfnor's Favor Helm","Ulfnor's Favor Helm"
"242841733-0-43596","head","head"
"242841733-0-68897","Reactive Helm","Reactive Helm"
"242841733-0-88023","Alessian Helm","Alessian Helm"
"242841733-0-110716","Jolting Helm","Jolting Helm"
"242841733-0-108405","Helm of the Dreugh King Slayer","Helm of the Dreugh King Slayer"
"242841733-0-108889","Helm of the Sergeant","Helm of the Sergeant"
"242841733-0-89357","Afflicted Helm","Afflicted Helm"
"228378404-0-42988","Once worn by Captain Blanchete himself, this helm has seen every shore in southern Tamriel.","한때 블란체트 선장 본인이 착용했던 이 투구는 남부 탐리엘의 모든 해안가를 지켜보았습니다."
"242841733-0-106225","Ebon Helm","Ebon Helm"
"242841733-0-144987","Battalion Defender Helm","Battalion Defender Helm"
"242841733-0-127168","Ironblood Helm","Ironblood: 투구"
"242841733-0-75199","Helm of the Night Mother","Helm of the Night Mother"
"242841733-0-163268","Spell Parasite's Helm","Spell Parasite's Helm"
"242841733-0-53387","Helm of the Eyes of Mara","Helm of the Eyes of Mara"
"242841733-0-58619","Embershield Helm","Embershield Helm"
"242841733-0-121847","Assassin's Helm","Assassin's Helm"
"242841733-0-161084","Helm of Eternal Vigor","Helm of Eternal Vigor"
"242841733-0-47941","Helm of the Seducer","Helm of the Seducer"
"242841733-0-100927","Seventh Legion's Helm","Seventh Legion's Helm"
"242841733-0-99142","Helm of the Hatchling's Shell","Helm of the Hatchling's Shell"
"242841733-0-80525","Helm Of The Knightmare","Helm Of The Knightmare"
"242841733-0-117367","Reactive Helm","Reactive Helm"
"242841733-0-46605","Helm of Twilight's Embrace","Helm of Twilight's Embrace"
"242841733-0-72916","Helm of Syvarra's Scales","Syvarra's Scales: 투구"
"242841733-0-109748","Helm of Durok's Bane","Helm of Durok's Bane"
"242841733-0-69752","Helm of Julianos","Helm of Julianos"
"242841733-0-70732","Helm of Morkuldin","Helm of Morkuldin"
"242841733-0-52049","Helm of the Song of Lamae","Helm of the Song of Lamae"
"242841733-0-142334","Champion of the Hist Helm","Champion of the Hist Helm"
"242841733-0-76496","Maw of the Infernal's Helm^n","Maw of the Infernal's Helm"
"242841733-0-122728","Warrior-Poet's Helm","Warrior-Poet's Helm"
"242841733-0-163233","Spell Parasite's Helm","Spell Parasite's Helm"
"242841733-0-60906","Helm of the Armor Master","Helm of the Armor Master"
"242841733-0-46640","Helm of Twilight's Embrace","Helm of Twilight's Embrace"
"242841733-0-55592","helm^n","helm"
"242841733-0-69717","Helm of Julianos","Helm of Julianos"
"242841733-0-76490","Malubeth the Scourger's Visage","Malubeth the Scourger's Visage"
"242841733-0-88003","Alessian Helm","Alessian Helm"
"228378404-0-64310","""A Bucket helm? Nope, sorry—who would wear such a thing? It's far too silly and undignified. Be off. …Ha ha ha, fooled you! That sounds splendid! Where can I get one?"" —Sir Cadwell of Codswallop","\"\"A Bucket helm? Nope, sorry—who would wear such a thing? It's far too silly and undignified. Be off. …Ha ha ha, fooled you! That sounds splendid! Where can I get one?\"\" —Sir Cadwell of Codswallop"
"242841733-0-148089","Coldharbour's Favorite Helm","Coldharbour's Favorite Helm"
"242841733-0-88487","Helm of Cyrodiil's Crest","Helm of Cyrodiil's Crest"
"242841733-0-68875","Reactive Helm","Reactive: 투구"
"242841733-0-45308","helm^n","helm"
"242841733-0-89337","Afflicted Helm","Afflicted Helm"
"242841733-0-110736","Jolting Helm","Jolting Helm"
"242841733-0-106245","Ebon Helm","Ebon Helm"
"242841733-0-108425","Helm of the Dreugh King Slayer","Helm of the Dreugh King Slayer"
"242841733-0-127188","Ironblood Helm","Ironblood Helm"
"242841733-0-121882","Assassin's Helm","Assassin's Helm"
"242841733-0-99122","Helm of the Hatchling's Shell","Helm of the Hatchling's Shell"
"242841733-0-143637","Might of the Lost Legion Helm","Might of the Lost Legion Helm"
"242841733-0-77357","Sithis' Helm","Sithis' Helm"
"242841733-0-144967","Battalion Defender Helm","Battalion Defender Helm"
"242841733-0-161064","Helm of Eternal Vigor","Helm of Eternal Vigor"
"242841733-0-56433","Helm of Oblivion's Foe","Helm of Oblivion's Foe"
"242841733-0-75179","Helm of the Night Mother","Helm of the Night Mother"
"242841733-0-117387","Reactive Helm","Reactive Helm"
"242841733-0-89317","Afflicted Helm","Afflicted Helm"
"242841733-0-80505","Helm Of The Knightmare","Helm Of The Knightmare"
"242841733-0-80988","Helm Of The Dreugh King Slayer","Helm Of The Dreugh King Slayer"
"242841733-0-47964","Helm of the Seducer","Helm of the Seducer"
"242841733-0-155615","Daring Corsair's Helm","Daring Corsair's Helm"
"242841733-0-48808","Magnus' Helm","Magnus' Helm"
"242841733-0-109768","Helm of Durok's Bane","Helm of Durok's Bane"
"242841733-0-142314","Champion of the Hist Helm","Champion of the Hist Helm"
"242841733-0-53356","Helm of the Eyes of Mara","Helm of the Eyes of Mara"
"242841733-0-52026","Helm of the Song of Lamae","Helm of the Song of Lamae"
"242841733-0-76472","Lord Warden Dusk's Visage","Lord Warden Dusk's Visage"
"242841733-0-122748","Warrior-Poet's Helm","Warrior-Poet's Helm"
"242841733-0-76478","Molag Kena's Visage","Molag Kena's Visage"
"242841733-0-146718","Frozen Watcher's Helm","Frozen Watcher's Helm"
"242841733-0-77322","Sithis' Helm","Sithis' Helm"
"242841733-0-51171","Helm of the Willow's Path","Helm of the Willow's Path"
"242841733-0-131226","Helm of Mechanical Acuity","Helm of Mechanical Acuity"
"242841733-0-68853","Helm of Permafrost","Helm of Permafrost"
"242841733-0-153009","Defiled Dragon's Helm","Defiled Dragon's Helm"
"242841733-0-136905","Galenwe's Helm","Galenwe's Helm"
"242841733-0-47906","Helm of the Seducer","Helm of the Seducer"
"242841733-0-88467","Helm of Cyrodiil's Crest","Helm of Cyrodiil's Crest"
"242841733-0-108445","Helm of the Dreugh King Slayer","Helm of the Dreugh King Slayer"
"242841733-0-75139","Helm of the Night Mother","Helm of the Night Mother"
"242841733-0-106265","Ebon Helm","Ebon Helm"
"242841733-0-99583","Helm of the Order of Diagna","Helm of the Order of Diagna"
"242841733-0-76484","Bloodspawn's Visage","Bloodspawn's Visage"
"242841733-0-99102","Helm of the Hatchling's Shell","Helm of the Hatchling's Shell"
"242841733-0-75159","Helm of the Night Mother","Helm of the Night Mother"
"242841733-0-112954","Helm of the Resilient Yokeda","Helm of the Resilient Yokeda"
"242841733-0-155685","Daring Corsair's Helm","Daring Corsair's Helm"
"242841733-0-101815","Helm of Draugr Heritage","Helm of Draugr Heritage"
"242841733-0-79990","Helm Of The Eternal Yokeda","Helm Of The Eternal Yokeda"
"242841733-0-80968","Helm Of The Dreugh King Slayer","Helm Of The Dreugh King Slayer"
"242841733-0-158706","Unchained Aggressor's Helm","Unchained Aggressor's Helm"
"242841733-0-109788","Helm of Durok's Bane","Helm of Durok's Bane"
"242841733-0-142374","Champion of the Hist Helm","Champion of the Hist Helm"
"242841733-0-89781","Helm of the Sergeant","Helm of the Sergeant"
"242841733-0-52489","Helm of Alessia's Bulwark","Helm of Alessia's Bulwark"
"242841733-0-78659","Helm of the Harbinger","Helm of the Harbinger"
"242841733-0-55554","helm^n","helm"
"242841733-0-55553","helm^n","helm"
"242841733-0-56883","Helm of the Dreugh King Slayer","드레우그 킹 살해자: 투구"
"242841733-0-51194","Helm of the Willow's Path","Helm of the Willow's Path"
"242841733-0-55552","helm^n","helm"
"242841733-0-55551","helm^n","helm"
"242841733-0-122768","Warrior-Poet's Helm","Warrior-Poet's Helm"
"242841733-0-55550","helm^n","helm"
"242841733-0-76454","The Engine Guardian's Visage","The Engine Guardian's Visage"
"242841733-0-155650","Daring Corsair's Helm","Daring Corsair's Helm"
"242841733-0-156503","New Moon Acolyte's Helm","New Moon Acolyte's Helm"
"242841733-0-68831","Helm of Permafrost","Helm of Permafrost"
"242841733-0-88447","Helm of Cyrodiil's Crest","Helm of Cyrodiil's Crest"
"242841733-0-75119","Helm of the Night Mother","Helm of the Night Mother"
"242841733-0-109315","Ice Furnace Helm","Ice Furnace Helm"
"242841733-0-143672","Might of the Lost Legion Helm","Might of the Lost Legion Helm"
"242841733-0-76448","Nerien'eth's Helm^n","Nerien'eth's Helm"
"242841733-0-106285","Ebon Helm","Ebon Helm"
"242841733-0-108465","Helm of the Dreugh King Slayer","Helm of the Dreugh King Slayer"
"242841733-0-99563","Helm of the Order of Diagna","Helm of the Order of Diagna"
"242841733-0-79970","Helm Of The Eternal Yokeda","Helm Of The Eternal Yokeda"
"242841733-0-76466","Spawn of Mephala's Visage","Spawn of Mephala's Visage"
"242841733-0-130386","Innate Axiom Helm","Innate Axiom: 투구"
"242841733-0-101835","Helm of Draugr Heritage","Helm of Draugr Heritage"
"242841733-0-43562","helm^n","helm"
"242841733-0-45741","Marbita's Helm of Cyrodiil's Crest","Cyrodiil's Crest: 투구"
"242841733-0-88427","Helm of Cyrodiil's Crest","Helm of Cyrodiil's Crest"
"242841733-0-76460","Bogdan the Nightflame's Visage","Bogdan the Nightflame's Visage"
"242841733-0-89761","Helm of the Sergeant","Helm of the Sergeant"
"242841733-0-142354","Champion of the Hist Helm","Champion of the Hist Helm"
"242841733-0-57713","Exemplary Nirnhoned Helm","Exemplary Nirnhoned Helm"
"242841733-0-131261","Helm of Mechanical Acuity","Helm of Mechanical Acuity"
"242841733-0-48880","Helm of the Night Mother","Helm of the Night Mother"
"242841733-0-60521","Helm of Redistribution","Helm of Redistribution"
"242841733-0-125816","Impregnable Armor Helm^n","Impregnable Armor Helm"
"242841733-0-47558","Whitestrake's Helm","Whitestrake's Helm"
"242841733-0-46226","Helm of Death's Wind","Helm of Death's Wind"
"242841733-0-101855","Helm of Draugr Heritage","Helm of Draugr Heritage"
"242841733-0-50718","Helm of Torug's Pact","Helm of Torug's Pact"
"242841733-0-108485","Helm of the Dreugh King Slayer","Helm of the Dreugh King Slayer"
"242841733-0-109335","Ice Furnace Helm","Ice Furnace Helm"
"242841733-0-82307","Helm Of Mazzatun","Helm Of Mazzatun"
"242841733-0-4306","Rigurt's Cultural Coif","Rigurt's Cultural Coif"
"242841733-0-44031","Helm of Orgnum's Scales","Orgnum's Scales: 투구"
"242841733-0-153069","Defiled Dragon's Helm","Defiled Dragon's Helm"
"242841733-0-141085","Jailer's Helm","Jailer's Helm"
"242841733-0-58223","Helm of the Twice-Born Star","Helm of the Twice-Born Star"
"242841733-0-143267","Naga Shaman Helm","Naga Shaman Helm"
"242841733-0-146778","Frozen Watcher's Helm","Frozen Watcher's Helm"
"242841733-0-122302","Shacklebreaker Helm","Shacklebreaker Helm"
"242841733-0-161911","Helm of Dragon's Appetite","Helm of Dragon's Appetite"
"242841733-0-108021","Helm of the Knightmare","Helm of the Knightmare"
"242841733-0-146738","Frozen Watcher's Helm","Frozen Watcher's Helm"
"242841733-0-48423","Helm of Vampire's Kiss","Helm of Vampire's Kiss"
"242841733-0-56041","helm^n","helm"
"242841733-0-55192","Helm of the Arena","Helm of the Arena"
"242841733-0-153029","Defiled Dragon's Helm","Defiled Dragon's Helm"
"242841733-0-68479","Helm of the Black Rose","Helm of the Black Rose"
"242841733-0-122337","Shacklebreaker Helm","Shacklebreaker Helm"
"242841733-0-88083","Alessian Helm","Alessian Helm"
"242841733-0-72960","Helm of Syvarra's Scales","Helm of Syvarra's Scales"
"242841733-0-143232","Naga Shaman Helm","Naga Shaman Helm"
"242841733-0-59524","The Engine Guardian's Visage","The Engine Guardian: 철면갑"
"242841733-0-109355","Ice Furnace Helm","Ice Furnace Helm"
"242841733-0-59525","The Engine Guardian's Visage","The Engine Guardian's Visage"
"242841733-0-59526","The Engine Guardian's Visage","The Engine Guardian's Visage"
"242841733-0-59527","The Engine Guardian's Visage","The Engine Guardian's Visage"
"242841733-0-59528","The Engine Guardian's Visage","The Engine Guardian's Visage"
"242841733-0-59529","The Engine Guardian's Visage","The Engine Guardian's Visage"
"242841733-0-79132","Helm of Imperial Physique","Helm of Imperial Physique"
"242841733-0-157406","Bani's Helm","Bani's Helm"
"242841733-0-153049","Defiled Dragon's Helm","Defiled Dragon's Helm"
"242841733-0-96927","Helm of the Wyrd Tree","Helm of the Wyrd Tree"
"242841733-0-49739","Helm of Oblivion's Foe","Helm of Oblivion's Foe"
"242841733-0-52905","Helm of Orgnum's Scales","Helm of Orgnum's Scales"
"242841733-0-142394","Champion of the Hist Helm","Champion of the Hist Helm"
"242841733-0-104913","Embershield Helm","Embershield Helm"
"242841733-0-58683","Helm of the Undaunted Bastion","Helm of the Undaunted Bastion"
"242841733-0-148934","Vastarie's Helm","Vastarie's Helm"
"242841733-0-146758","Frozen Watcher's Helm","Frozen Watcher's Helm"
"242841733-0-108041","Helm of the Knightmare","Helm of the Knightmare"
"242841733-0-111211","Rattlecage Helm","Rattlecage Helm"
"242841733-0-56468","Helm of the Spectre's Eye","Helm of the Spectre's Eye"
"242841733-0-109375","Ice Furnace Helm","Ice Furnace Helm"
"242841733-0-156129","Ancient Dragonguard's Helm","Ancient Dragonguard's Helm"
"228378404-0-7674","Prince Irnskar awarded this heavy helm for aiding Jorunn the Skald-King's war council at Fort Amol.","Prince Irnskar awarded this heavy helm for aiding Jorunn the Skald-King's war council at Fort Amol."
"242841733-0-68457","Helm of the Black Rose","Helm of the Black Rose"
"242841733-0-89397","Afflicted Helm","Afflicted Helm"
"242841733-0-69787","Helm of Julianos","Helm of Julianos"
"242841733-0-161946","Helm of Dragon's Appetite","Helm of Dragon's Appetite"
"242841733-0-123204","Vanguard's Challenge Helm^n","Vanguard's Challenge Helm"
"242841733-0-70767","Helm of Morkuldin","Helm of Morkuldin"
"242841733-0-88063","Alessian Helm","Alessian Helm"
"242841733-0-55122","Helm of the Arena","Helm of the Arena"
"242841733-0-54272","Ebon Helm","Ebon: 투구"
"242841733-0-99182","Helm of the Hatchling's Shell","Helm of the Hatchling's Shell"
"242841733-0-136503","Nocturnal's Favored Helm","Nocturnal's Favored Helm"
"242841733-0-158796","Unchained Aggressor's Helm","Unchained Aggressor's Helm"
"242841733-0-131296","Helm of Mechanical Acuity","Helm of Mechanical Acuity"
"242841733-0-60976","Helm of the Armor Master","Helm of the Armor Master"
"242841733-0-125851","Impregnable Armor Helm^n","Impregnable Armor Helm"
"242841733-0-96907","Helm of the Wyrd Tree","Helm of the Wyrd Tree"
"242841733-0-104933","Embershield Helm","Embershield Helm"
"242841733-0-58662","Helm of the Undaunted Bastion","Helm of the Undaunted Bastion"
"242841733-0-59996","Helm of the Noble's Conquest","Helm of the Noble's Conquest"
"242841733-0-109395","Ice Furnace Helm","Ice Furnace Helm"
"242841733-0-135200","Gloom-Graced Helm","Gloom-Graced Helm"
"242841733-0-55157","Helm of the Arena","Helm of the Arena"
"242841733-0-158761","Unchained Aggressor's Helm","Unchained Aggressor's Helm"
"242841733-0-108061","Helm of the Knightmare","Helm of the Knightmare"
"242841733-0-136538","Nocturnal's Favored Helm","Nocturnal's Favored Helm"
"242841733-0-46203","Helm of Death's Wind","Helm of Death's Wind"
"242841733-0-44025","Helm of Elf Bane","Elf Bane: 투구"
"242841733-0-60941","Helm of the Armor Master","Helm of the Armor Master"
"242841733-0-111231","Rattlecage Helm","Rattlecage Helm"
"242841733-0-44019","Helm of Alessia's Bulwark","Alessia's Bulwark: 투구"
"242841733-0-89377","Afflicted Helm","Afflicted Helm"
"242841733-0-103612","Helm of the Undaunted Bastion","Helm of the Undaunted Bastion"
"242841733-0-68435","Helm of the Black Rose","Black Rose: 투구"
"242841733-0-125886","Impregnable Armor Helm^n","Impregnable Armor Helm"
"242841733-0-122372","Shacklebreaker Helm","Shacklebreaker Helm"
"242841733-0-59961","Helm of the Noble's Conquest","Noble's Conquest: 투구"
"242841733-0-113409","Helm of the Advancing Yokeda","Helm of the Advancing Yokeda"
"242841733-0-148969","Vastarie's Helm","Vastarie's Helm"
"242841733-0-88043","Alessian Helm","Alessian Helm"
"242841733-0-123224","Vanguard's Challenge Helm^n","Vanguard's Challenge Helm"
"242841733-0-80545","Helm Of The Knightmare","Helm Of The Knightmare"
"242841733-0-76067","Helm of Varen's Legacy","Helm of Varen's Legacy"
"242841733-0-45343","helm^n","helm"
"242841733-0-77392","Sithis' Helm","Sithis' Helm"
"242841733-0-44013","Helm of the Song of Lamae","Song of Lamae: 투구"
"242841733-0-47523","Whitestrake's Helm","Whitestrake's Helm"
"242841733-0-153089","Defiled Dragon's Helm","Defiled Dragon's Helm"
"242841733-0-49704","Helm of Oblivion's Foe","Helm of Oblivion's Foe"
"242841733-0-99162","Helm of the Hatchling's Shell","Helm of the Hatchling's Shell"
"242841733-0-48857","Helm of the Night Mother","Night Mother: 투구"
"242841733-0-104953","Embershield Helm","Embershield Helm"
"242841733-0-72938","Helm of Syvarra's Scales","Helm of Syvarra's Scales"
"242841733-0-58641","Helm of the Undaunted Bastion","Helm of the Undaunted Bastion"
"242841733-0-146798","Frozen Watcher's Helm","Frozen Watcher's Helm"
"242841733-0-109295","Ice Furnace Helm","Ice Furnace Helm"
"242841733-0-26574","helm^n","helm"
"242841733-0-158223","Kjalnar's Nightmare Visage","Kjalnar's Nightmare Visage"
"242841733-0-158222","Kjalnar's Nightmare Visage","Kjalnar's Nightmare Visage"
"242841733-0-158227","Kjalnar's Nightmare Visage","Kjalnar's Nightmare Visage"
"242841733-0-158226","Kjalnar's Nightmare Visage","Kjalnar's Nightmare Visage"
"242841733-0-88811","Helm of Beckoning Steel","Helm of Beckoning Steel"
"242841733-0-60486","Helm of Redistribution","Helm of Redistribution"
"242841733-0-158225","Kjalnar's Nightmare Visage","Kjalnar's Nightmare Visage"
"242841733-0-158224","Kjalnar's Nightmare Visage","Kjalnar's Nightmare Visage"
"242841733-0-85307","Helm of Nikulas","Helm of Nikulas"
"242841733-0-136433","Nocturnal's Favored Helm","Nocturnal's Favored Helm"
"242841733-0-86639","Helm of the Storm Knight","Helm of the Storm Knight"
"242841733-0-149751","Yolnahkriin's Helm","Yolnahkriin's Helm"
"242841733-0-51529","Helm of Hunding's Rage","Hunding's Rage: 투구"
"242841733-0-82287","Helm Of Mazzatun","Helm Of Mazzatun"
"242841733-0-125781","Impregnable Armor Helm^n","Impregnable Armor Helm"
"242841733-0-148424","Senche-raht's Helm","Senche-raht's Helm"
"242841733-0-46180","Helm of Death's Wind","Death's Wind: 투구"
"242841733-0-1799","Jade General's Helm","비취 장군의 투구"
"242841733-0-157386","Bani's Helm","Bani's Helm"
"242841733-0-47023","Helm of Night's Silence","Helm of Night's Silence"
"242841733-0-72001","Helm of Tava's Favor","Helm of Tava's Favor"
