"Location","Source","Target"
"228378404-0-54366","Passed down through Valencia's family, this simple garment retains the glamor of its association to that legendary bard.","Passed down through Valencia's family, this simple garment retains the glamor of its association to that legendary bard."
"242841733-0-151301","Perfected False God's Hat","Perfected False God's Hat"
"242841733-0-85243","Hat of Syrabane","Hat of Syrabane"
"242841733-0-148131","Coldharbour's Favorite Hat","Coldharbour's Favorite Hat"
"242841733-0-83068","Gossamer Hat","Gossamer Hat"
"242841733-0-76779","Hat of the Scathing Mage","Hat of the Scathing Mage"
"242841733-0-136160","Sload's Hat","Sload's Hat"
"242841733-0-105440","Treasure Hunter's Hat","Treasure Hunter's Hat"
"242841733-0-129874","Hat of Trinimac's Valor","Hat of Trinimac's Valor"
"242841733-0-161579","Stuhn's Hat","Stuhn's Hat"
"242841733-0-162004","Roaring Opportunist's Hat","Roaring Opportunist's Hat"
"242841733-0-136195","Sload's Hat","Sload's Hat"
"242841733-0-83047","Gossamer Hat","Gossamer Hat"
"242841733-0-152682","Hollowfang Hat","할로우팽 모자 (Hollowfang Hat)"
"242841733-0-150016","False God's Hat","False God's Hat"
"242841733-0-113079","Aether Hat of Destruction","Aether Hat of Destruction"
"242841733-0-104127","Hat of the Netch's Touch","Hat of the Netch's Touch"
"242841733-0-42982","Prisoner Zemarek's Visor","Prisoner Zemarek's Visor"
"242841733-0-128572","Caluurion's Legacy Hat","Caluurion's Legacy Hat"
"242841733-0-75899","Hat of Varen's Legacy","Hat of Varen's Legacy"
"242841733-0-103274","Spider Cultist's Hat","Spider Cultist's Hat"
"242841733-0-54957","Hat of the Arena","Hat of the Arena"
"242841733-0-101095","Smuggler's Hat","Smuggler's Hat"
"242841733-0-49120","Hat of the Night Mother","Hat of the Night Mother"
"242841733-0-138367","Siroria's Perfected Hat","Siroria's Perfected Hat"
"242841733-0-163345","Spell Parasite's Hat","Spell Parasite's Hat"
"242841733-0-121924","Hat of Daedric Trickery","Hat of Daedric Trickery"
"242841733-0-50590","Hat of Torug's Pact","Hat of Torug's Pact"
"228378404-0-34753","This helmet is slightly translucent.","This helmet is slightly translucent."
"242841733-0-151364","Perfected False God's Hat","Perfected False God's Hat"
"242841733-0-130883","Fortified Brass Hat","Fortified Brass Hat"
"242841733-0-82192","Mighty Chudan's Guise","Mighty Chudan's Guise"
"242841733-0-43811","Alessian Hat","Alessian Hat"
"242841733-0-42972","Stroda's Orcish Coif of Necropotence","Stroda's Orcish Coif of Necropotence"
"242841733-0-149046","Vastarie's Hat","Vastarie's Hat"
"242841733-0-85222","Hat of Syrabane","Hat of Syrabane"
"242841733-0-82198","Mighty Chudan's Guise","Mighty Chudan's Guise"
"242841733-0-105461","Treasure Hunter's Hat","Treasure Hunter's Hat"
"242841733-0-52321","Hat of Alessia's Bulwark","Hat of Alessia's Bulwark"
"242841733-0-163797","Temp_Z_Heal's Hat","Temp_Z_Heal's Hat"
"242841733-0-163796","Temp_Z_Heal's Hat","Temp_Z_Heal's Hat"
"242841733-0-163795","Temp_Z_Heal's Hat","Temp_Z_Heal's Hat"
"242841733-0-121959","Hat of Daedric Trickery","Hat of Daedric Trickery"
"242841733-0-163310","Spell Parasite's Hat","Spell Parasite's Hat"
"242841733-0-163794","Temp_Z_Heal's Hat","Temp_Z_Heal's Hat"
"242841733-0-163793","Temp_Z_Heal's Hat","Temp_Z_Heal's Hat"
"242841733-0-163792","Temp_Z_Heal's Hat","Temp_Z_Heal's Hat"
"242841733-0-163791","Temp_Z_Heal's Hat","Temp_Z_Heal's Hat"
"242841733-0-163790","Temp_Z_Heal's Hat","Temp_Z_Heal's Hat"
"242841733-0-83026","Gossamer Hat","Gossamer Hat"
"242841733-0-110820","Hat of the Worm Cult","Hat of the Worm Cult"
"242841733-0-60388","Hat of Redistribution","Hat of Redistribution"
"242841733-0-152661","Hollowfang Hat","할로우팽 모자 (Hollowfang Hat)"
"242841733-0-95491","Hat of Martial Knowledge","Hat of Martial Knowledge"
"242841733-0-43843","Hood of the Necromancer","Hood of the Necromancer"
"242841733-0-148166","Coldharbour's Favorite Hat","Coldharbour's Favorite Hat"
"242841733-0-85693","Hat of the Warlock","Hat of the Warlock"
"242841733-0-104148","Hat of the Netch's Touch","Hat of the Netch's Touch"
"242841733-0-43847","Magnus' Hat","Magnus' Hat"
"242841733-0-82186","Mighty Chudan's Guise","Mighty Chudan's Guise"
"242841733-0-130428","Innate Axiom Hat","Innate Axiom Hat"
"242841733-0-149011","Vastarie's Hat","Vastarie's Hat"
"242841733-0-103295","Spider Cultist's Hat","Spider Cultist's Hat"
"242841733-0-122810","War Maiden's Hat","War Maiden's Hat"
"242841733-0-128593","Caluurion's Legacy Hat","Caluurion's Legacy Hat"
"242841733-0-163789","Temp_Z_Heal's Hat","Temp_Z_Heal's Hat"
"242841733-0-82180","Mighty Chudan's Guise","Mighty Chudan's Guise"
"242841733-0-48296","Hat of Vampire's Kiss","Hat of Vampire's Kiss"
"242841733-0-143714","Might of the Lost Legion Hat","Might of the Lost Legion Hat"
"242841733-0-138388","Siroria's Perfected Hat","Siroria's Perfected Hat"
"242841733-0-52795","Hat of Orgnum's Scales","Hat of Orgnum's Scales"
"242841733-0-76742","Hat of the Combat Physician","Hat of the Combat Physician"
"242841733-0-142869","Grave-Stake Collector Hat","Grave-Stake Collector Hat"
"242841733-0-82168","Velidreth's Guise","Velidreth's Guise"
"242841733-0-42986","Elegant Deathcaller's Cowl","Elegant Deathcaller's Cowl"
"242841733-0-82174","Velidreth's Guise","Velidreth's Guise"
"242841733-0-85201","Hat of Syrabane","Hat of Syrabane"
"242841733-0-53639","Hat of Kagrenac's Hope","Hat of Kagrenac's Hope"
"242841733-0-128100","Flame Blossom Hat","Flame Blossom Hat"
"242841733-0-105482","Treasure Hunter's Hat","Treasure Hunter's Hat"
"242841733-0-75409","Gladiator's Hat","Gladiator's Hat"
"242841733-0-51458","Hat of the Willow's Path","Hat of the Willow's Path"
"242841733-0-50127","Hat of the Spectre's Eye","Hat of the Spectre's Eye"
"242841733-0-163798","Temp_Z_Heal's Hat","Temp_Z_Heal's Hat"
"242841733-0-76039","Hat of Varen's Legacy","Hat of Varen's Legacy"
"242841733-0-78211","Galerion's Hat","Galerion's Hat"
"242841733-0-77364","Sithis' Hat","Sithis' Hat"
"242841733-0-103190","Spider Cultist's Hat","Spider Cultist's Hat"
"242841733-0-132992","Mad Tinkerer's Hat","Mad Tinkerer's Hat"
"242841733-0-47948","Hat of the Seducer","Hat of the Seducer"
"228378404-0-42986","Smelling vaguely of embalming fluid and cremation ash, this hood was a dear treasure on Soulfire Plateau.","Smelling vaguely of embalming fluid and cremation ash, this hood was a dear treasure on Soulfire Plateau."
"242841733-0-91664","Hat of the Arch-Mage","Hat of the Arch-Mage"
"242841733-0-87176","Hat of the Healer","Hat of the Healer"
"228378404-0-1530","This hood was woven with the finest silks of Vvardenfell.","This hood was woven with the finest silks of Vvardenfell."
"242841733-0-58612","Burning Spellweave Hat","Burning Spellweave Hat"
"228378404-0-42982","A light head covering awarded for defeating the Dwarven centurion, Zemarek-thul.","A light head covering awarded for defeating the Dwarven centurion, Zemarek-thul."
"242841733-0-128016","Flame Blossom Hat","Flame Blossom Hat"
"242841733-0-52056","Hat of the Song of Lamae","Hat of the Song of Lamae"
"242841733-0-151280","Perfected False God's Hat","Perfected False God's Hat"
"242841733-0-156972","Hiti's Hat","Hiti's Hat"
"242841733-0-46612","Hat of Twilight's Embrace","Hat of Twilight's Embrace"
"228378404-0-42972","Head gear awarded for defeating the Orc battlemage, Stroda gra-Drom.","Head gear awarded for defeating the Orc battlemage, Stroda gra-Drom."
"242841733-0-121854","Assassin's Hat","Assassin's Hat"
"242841733-0-67570","Hat of the Scathing Mage","Hat of the Scathing Mage"
"242841733-0-66240","Spell Power Cure Hat","Spell Power Cure Hat"
"242841733-0-90327","Hat of the Desert Rose","Hat of the Desert Rose"
"242841733-0-56405","Hat of Ashen Grip","Hat of Ashen Grip"
"242841733-0-76498","Maw of the Infernal's Hat^n","Maw of the Infernal's Hat"
"242841733-0-56440","Hat of Oblivion's Foe","Hat of Oblivion's Foe"
"242841733-0-134710","Chapeau of Revels","Chapeau of Revels"
"242841733-0-47971","Hat of the Seducer","Hat of the Seducer"
"242841733-0-76492","Malubeth the Scourger's Guise","Malubeth the Scourger's Guise"
"242841733-0-46647","Hat of Twilight's Embrace","Hat of Twilight's Embrace"
"242841733-0-45315","hat^n","hat"
"242841733-0-91643","Hat of the Arch-Mage","Hat of the Arch-Mage"
"242841733-0-87155","Hat of the Healer","Hat of the Healer"
"242841733-0-128037","Flame Blossom Hat","Flame Blossom Hat"
"242841733-0-60913","Hat of the Armor Master","Hat of the Armor Master"
"242841733-0-55101","Hat of the Arena","Hat of the Arena"
"242841733-0-163240","Spell Parasite's Hat","Spell Parasite's Hat"
"242841733-0-162392","Hat of Kyne's Wind","Hat of Kyne's Wind"
"242841733-0-156951","Hiti's Hat","Hiti's Hat"
"242841733-0-152598","Hollowfang Hat","할로우팽 모자 (Hollowfang Hat)"
"242841733-0-155622","Daring Corsair's Hat","Daring Corsair's Hat"
"242841733-0-151259","Perfected False God's Hat","Perfected False God's Hat"
"242841733-0-148096","Coldharbour's Favorite Hat","Coldharbour's Favorite Hat"
"242841733-0-69731","Hat of Julianos","Hat of Julianos"
"242841733-0-86290","Hat of the Withered Hand","Hat of the Withered Hand"
"242841733-0-143644","Might of the Lost Legion Hat","Might of the Lost Legion Hat"
"242841733-0-70711","Hat of Morkuldin","Hat of Morkuldin"
"242841733-0-90306","Hat of the Desert Rose","Hat of the Desert Rose"
"242841733-0-76474","Lord Warden Dusk's Guise","Lord Warden Dusk's Guise"
"242841733-0-51178","Hat of the Willow's Path","Hat of the Willow's Path"
"242841733-0-45730","Volcatia's Shroud of Cyrodiil's Light","Volcatia's Shroud of Cyrodiil's Light"
"242841733-0-87134","Hat of the Healer","Hat of the Healer"
"242841733-0-91622","Hat of the Arch-Mage","Hat of the Arch-Mage"
"242841733-0-90772","Hat of the Onslaught","Hat of the Onslaught"
"242841733-0-57720","Exemplary Nirnhoned Hat","Exemplary Nirnhoned Hat"
"242841733-0-128058","Flame Blossom Hat","Flame Blossom Hat"
"242841733-0-59902","Hat of the Infallible Aether","Hat of the Infallible Aether"
"242841733-0-76486","Bloodspawn's Guise","Bloodspawn's Guise"
"242841733-0-52496","Hat of Alessia's Bulwark","Hat of Alessia's Bulwark"
"242841733-0-76004","Hat of Varen's Legacy","Hat of Varen's Legacy"
"242841733-0-121889","Assassin's Hat","Assassin's Hat"
"242841733-0-148906","Vastarie's Hat","Vastarie's Hat"
"242841733-0-100969","Smuggler's Hat","Smuggler's Hat"
"242841733-0-76480","Molag Kena's Guise","Molag Kena's Guise"
"242841733-0-158713","Unchained Aggressor's Hat","Unchained Aggressor's Hat"
"242841733-0-66205","Spell Power Cure Hat","Spell Power Cure Hat"
"242841733-0-68860","Hat of the Phoenix","Hat of the Phoenix"
"242841733-0-77329","Sithis' Hat","Sithis' Hat"
"242841733-0-76450","Nerien'eth's Hat^n","Nerien'eth's Hat"
"242841733-0-130393","Innate Axiom Hat","Innate Axiom Hat"
"242841733-0-163275","Spell Parasite's Hat","Spell Parasite's Hat"
"242841733-0-76456","The Engine Guardian's Guise","The Engine Guardian's Guise"
"242841733-0-155657","Daring Corsair's Hat","Daring Corsair's Hat"
"242841733-0-90751","Hat of the Onslaught","Hat of the Onslaught"
"242841733-0-91601","Hat of the Arch-Mage","Hat of the Arch-Mage"
"242841733-0-86269","Hat of the Withered Hand","Hat of the Withered Hand"
"242841733-0-110778","Hat of the Worm Cult","Hat of the Worm Cult"
"242841733-0-128079","Flame Blossom Hat","Flame Blossom Hat"
"242841733-0-76462","Bogdan the Nightflame's Guise","Bogdan the Nightflame's Guise"
"242841733-0-143679","Might of the Lost Legion Hat","Might of the Lost Legion Hat"
"242841733-0-53363","Hat of the Eyes of Mara","Hat of the Eyes of Mara"
"242841733-0-76468","Spawn of Mephala's Guise","Spawn of Mephala's Guise"
"242841733-0-52033","Hat of the Song of Lamae","Hat of the Song of Lamae"
"242841733-0-110799","Hat of the Worm Cult","Hat of the Worm Cult"
"242841733-0-156510","New Moon Acolyte's Hat","New Moon Acolyte's Hat"
"242841733-0-86248","Hat of the Withered Hand","Hat of the Withered Hand"
"242841733-0-156993","Hiti's Hat","Hiti's Hat"
"242841733-0-43564","hat^n","hat"
"242841733-0-68838","Hat of the Phoenix","Hat of the Phoenix"
"242841733-0-97382","Hat of a Mother's Sorrow","Hat of a Mother's Sorrow"
"242841733-0-131233","Hat of Mechanical Acuity","Hat of Mechanical Acuity"
"242841733-0-47913","Hat of the Seducer","Hat of the Seducer"
"242841733-0-110307","Overwhelming Hat","Overwhelming Hat"
"242841733-0-96049","Hat of the Trainee","Hat of the Trainee"
"242841733-0-123611","Knight Slayer Hat^n","Knight Slayer Hat"
"242841733-0-100990","Smuggler's Hat","Smuggler's Hat"
"242841733-0-60528","Hat of Redistribution","Hat of Redistribution"
"242841733-0-122309","Shacklebreaker Hat","Shacklebreaker Hat"
"242841733-0-112503","Hat of Mending","Hat of Mending"
"242841733-0-44043","Elegant Hat","Elegant Hat"
"242841733-0-94783","Sellistrix's Guise","Sellistrix's Guise"
"242841733-0-131268","Hat of Mechanical Acuity","Hat of Mechanical Acuity"
"242841733-0-48887","Hat of the Night Mother","Hat of the Night Mother"
"242841733-0-94782","Sellistrix's Guise","Sellistrix's Guise"
"242841733-0-94781","Sellistrix's Guise","Sellistrix's Guise"
"242841733-0-48401","Hat of Vampire's Kiss","Hat of Vampire's Kiss"
"242841733-0-94780","Sellistrix's Guise","Sellistrix's Guise"
"242841733-0-55171","Hat of the Arena","Hat of the Arena"
"242841733-0-44049","Hat of the Eyes of Mara","Hat of the Eyes of Mara"
"242841733-0-100519","Vampire Lord's Hat","Vampire Lord's Hat"
"242841733-0-94779","Slimecraw's Guise","Slimecraw's Guise"
"242841733-0-94778","Slimecraw's Guise","Slimecraw's Guise"
"242841733-0-94777","Slimecraw's Guise","Slimecraw's Guise"
"242841733-0-94776","Slimecraw's Guise","Slimecraw's Guise"
"242841733-0-125823","Impregnable Armor Hat^n","Impregnable Armor Hat"
"242841733-0-94775","Slimecraw's Guise","Slimecraw's Guise"
"242841733-0-59540","The Engine Guardian's Guise","The Engine Guardian's Guise"
"242841733-0-94774","Slimecraw's Guise","Slimecraw's Guise"
"242841733-0-59541","The Engine Guardian's Guise","The Engine Guardian's Guise"
"242841733-0-94773","Slimecraw's Guise","Slimecraw's Guise"
"242841733-0-58697","Hat of the Undaunted Unweaver","Hat of the Undaunted Unweaver"
"242841733-0-72988","Moondancer Hat","Moondancer Hat"
"242841733-0-148941","Vastarie's Hat","Vastarie's Hat"
"242841733-0-72505","Eternal Hunt Hat","Eternal Hunt Hat"
"242841733-0-46210","Hat of Death's Wind","Hat of Death's Wind"
"242841733-0-91261","Hat of the Noble Duelist","Hat of the Noble Duelist"
"242841733-0-94772","Slimecraw's Guise","Slimecraw's Guise"
"242841733-0-94771","Chokethorn's Guise","Chokethorn's Guise"
"242841733-0-94770","Chokethorn's Guise","Chokethorn's Guise"
"242841733-0-44037","Hat of Almalexia's Mercy","Hat of Almalexia's Mercy"
"242841733-0-94769","Chokethorn's Guise","Chokethorn's Guise"
"242841733-0-94768","Chokethorn's Guise","Chokethorn's Guise"
"242841733-0-94767","Chokethorn's Guise","Chokethorn's Guise"
"242841733-0-161918","Hat of Dragon's Appetite","Hat of Dragon's Appetite"
"242841733-0-94766","Chokethorn's Guise","Chokethorn's Guise"
"242841733-0-94765","Chokethorn's Guise","Chokethorn's Guise"
"242841733-0-144110","Spell Strategist Hat","Spell Strategist Hat"
"242841733-0-135607","Vanus's Hat","바누스의 모자 (Vanus's Hat)"
"242841733-0-94764","Chokethorn's Guise","Chokethorn's Guise"
"242841733-0-110328","Overwhelming Hat","Overwhelming Hat"
"242841733-0-94763","Sentinel of Rkugamz's Guise","Sentinel of Rkugamz's Guise"
"242841733-0-94762","Sentinel of Rkugamz's Guise","Sentinel of Rkugamz's Guise"
"242841733-0-72996","Moondancer Hat","Moondancer Hat"
"242841733-0-123632","Knight Slayer Hat^n","Knight Slayer Hat"
"242841733-0-95617","Hat of Martial Knowledge","Hat of Martial Knowledge"
"242841733-0-92109","Hat of the Swift","Hat of the Swift"
"242841733-0-155692","Daring Corsair's Hat","Daring Corsair's Hat"
"242841733-0-56048","hat^n","hat"
"242841733-0-112524","Hat of Mending","Hat of Mending"
"242841733-0-124506","Inventor's Guard Hat^n","Inventor's Guard Hat"
"242841733-0-94761","Sentinel of Rkugamz's Guise","Sentinel of Rkugamz's Guise"
"242841733-0-60983","Hat of the Armor Master","Hat of the Armor Master"
"242841733-0-94760","Sentinel of Rkugamz's Guise","Sentinel of Rkugamz's Guise"
"242841733-0-48428","Hat of Vampire's Kiss","Hat of Vampire's Kiss"
"242841733-0-94758","Sentinel of Rkugamz's Guise","Sentinel of Rkugamz's Guise"
"242841733-0-94757","Sentinel of Rkugamz's Guise","Sentinel of Rkugamz's Guise"
"242841733-0-100540","Vampire Lord's Hat","Vampire Lord's Hat"
"242841733-0-155207","Hat of Marauder's Haste","Hat of Marauder's Haste"
"242841733-0-94756","Sentinel of Rkugamz's Guise","Sentinel of Rkugamz's Guise"
"242841733-0-94755","Swarm Mother's Guise","Swarm Mother's Guise"
"242841733-0-94754","Swarm Mother's Guise","Swarm Mother's Guise"
"242841733-0-94753","Swarm Mother's Guise","Swarm Mother's Guise"
"242841733-0-94752","Swarm Mother's Guise","Swarm Mother's Guise"
"242841733-0-94751","Swarm Mother's Guise","Swarm Mother's Guise"
"242841733-0-52912","Hat of Orgnum's Scales","Hat of Orgnum's Scales"
"242841733-0-58676","Hat of the Undaunted Unweaver","Hat of the Undaunted Unweaver"
"242841733-0-72967","Hat of Syvarra's Scales","Hat of Syvarra's Scales"
"242841733-0-94759","Sentinel of Rkugamz's Guise","Sentinel of Rkugamz's Guise"
"242841733-0-79139","Hat of Imperial Physique","Hat of Imperial Physique"
"242841733-0-143239","Naga Shaman Hat","Naga Shaman Hat"
"242841733-0-4326","Plague Mask","Plague Mask"
"242841733-0-44055","Hat of Destruction Mastery","Hat of Destruction Mastery"
"242841733-0-94750","Swarm Mother's Guise","Swarm Mother's Guise"
"242841733-0-47565","Whitestrake's Hat","Whitestrake's Hat"
"242841733-0-46233","Hat of Death's Wind","Hat of Death's Wind"
"242841733-0-91240","Hat of the Noble Duelist","Hat of the Noble Duelist"
"242841733-0-78281","Galerion's Hat","Galerion's Hat"
"242841733-0-49746","Hat of Oblivion's Foe","Hat of Oblivion's Foe"
"242841733-0-90390","Hat of the Desert Rose","Hat of the Desert Rose"
"242841733-0-94747","Kra'gh's Guise","Kra'gh's Guise"
"242841733-0-94746","Kra'gh's Guise","Kra'gh's Guise"
"242841733-0-94745","Kra'gh's Guise","Kra'gh's Guise"
"242841733-0-94744","Kra'gh's Guise","Kra'gh's Guise"
"242841733-0-94743","Kra'gh's Guise","Kra'gh's Guise"
"242841733-0-94742","Kra'gh's Guise","Kra'gh's Guise"
"242841733-0-68486","Hat of Trinimac's Valor","Hat of Trinimac's Valor"
"242841733-0-94741","Kra'gh's Guise","Kra'gh's Guise"
"242841733-0-101405","Ysgramor's Hat","Ysgramor's Hat"
"242841733-0-94740","Kra'gh's Guise","Kra'gh's Guise"
"242841733-0-110349","Overwhelming Hat","Overwhelming Hat"
"242841733-0-135628","Vanus's Hat","바누스의 모자 (Vanus's Hat)"
"242841733-0-58202","Hat of the Twice-Born Star","Hat of the Twice-Born Star"
"242841733-0-50724","Hat of Torug's Pact","Hat of Torug's Pact"
"242841733-0-59536","The Engine Guardian's Guise","The Engine Guardian's Guise"
"242841733-0-123653","Knight Slayer Hat^n","Knight Slayer Hat"
"242841733-0-59537","The Engine Guardian's Guise","The Engine Guardian's Guise"
"242841733-0-94749","Swarm Mother's Guise","Swarm Mother's Guise"
"242841733-0-59538","The Engine Guardian's Guise","The Engine Guardian's Guise"
"242841733-0-94748","Swarm Mother's Guise","Swarm Mother's Guise"
"242841733-0-59539","The Engine Guardian's Guise","The Engine Guardian's Guise"
"242841733-0-55136","Hat of the Arena","Hat of the Arena"
"242841733-0-79104","Hat of Imperial Physique","Hat of Imperial Physique"
"242841733-0-54285","Hat of the Worm Cult","Hat of the Worm Cult"
"242841733-0-76074","Hat of Varen's Legacy","Hat of Varen's Legacy"
"242841733-0-136510","Nocturnal's Favored Hat","Nocturnal's Favored Hat"
"242841733-0-94736","Shadowrend's Guise","Shadowrend's Guise"
"242841733-0-94735","Shadowrend's Guise","Shadowrend's Guise"
"242841733-0-94734","Shadowrend's Guise","Shadowrend's Guise"
"242841733-0-94733","Shadowrend's Guise","Shadowrend's Guise"
"242841733-0-94732","Shadowrend's Guise","Shadowrend's Guise"
"242841733-0-66275","Spell Power Cure Hat","Spell Power Cure Hat"
"242841733-0-101898","Prisoner's Hat","죄수의 모자 (Prisoner's Hat)"
"242841733-0-59500","Malubeth the Scourger's Guise","Malubeth the Scourger's Guise"
"242841733-0-59501","Malubeth the Scourger's Guise","Malubeth the Scourger's Guise"
"242841733-0-58655","Hat of the Undaunted Unweaver","Hat of the Undaunted Unweaver"
"242841733-0-59502","Malubeth the Scourger's Guise","Malubeth the Scourger's Guise"
"242841733-0-59503","Malubeth the Scourger's Guise","Malubeth the Scourger's Guise"
"242841733-0-148501","Senche-raht's Hat","Senche-raht's Hat"
"242841733-0-72945","Hat of Syvarra's Scales","Hat of Syvarra's Scales"
"242841733-0-59504","Malubeth the Scourger's Guise","Malubeth the Scourger's Guise"
"242841733-0-94739","Shadowrend's Guise","Shadowrend's Guise"
"242841733-0-59505","Malubeth the Scourger's Guise","Malubeth the Scourger's Guise"
"242841733-0-94738","Shadowrend's Guise","Shadowrend's Guise"
"242841733-0-100561","Vampire Lord's Hat","Vampire Lord's Hat"
"242841733-0-94737","Shadowrend's Guise","Shadowrend's Guise"
"242841733-0-110370","Overwhelming Hat","Overwhelming Hat"
"242841733-0-116914","Hat of the Phoenix","Hat of the Phoenix"
"242841733-0-70781","Hat of Morkuldin","Hat of Morkuldin"
"242841733-0-156136","Ancient Dragonguard's Hat","Ancient Dragonguard's Hat"
"242841733-0-94724","Giant Spider's Guise","Giant Spider's Guise"
"242841733-0-90369","Hat of the Desert Rose","Hat of the Desert Rose"
"242841733-0-68464","Hat of Trinimac's Valor","Hat of Trinimac's Valor"
"242841733-0-144152","Spell Strategist Hat","Spell Strategist Hat"
"242841733-0-135649","Vanus's Hat","바누스의 모자 (Vanus's Hat)"
"242841733-0-125858","Impregnable Armor Hat^n","Impregnable Armor Hat"
"242841733-0-101426","Ysgramor's Hat","Ysgramor's Hat"
"242841733-0-124527","Inventor's Guard Hat^n","Inventor's Guard Hat"
"242841733-0-122344","Shacklebreaker Hat","Shacklebreaker Hat"
"242841733-0-94728","Giant Spider's Guise","Giant Spider's Guise"
"242841733-0-161953","Hat of Dragon's Appetite","Hat of Dragon's Appetite"
"242841733-0-123674","Knight Slayer Hat^n","Knight Slayer Hat"
"242841733-0-91219","Hat of the Noble Duelist","Hat of the Noble Duelist"
"242841733-0-60948","Hat of the Armor Master","Hat of the Armor Master"
"242841733-0-45350","hat^n","hat"
"242841733-0-47530","Whitestrake's Hat","Whitestrake's Hat"
"242841733-0-49711","Hat of Oblivion's Foe","Hat of Oblivion's Foe"
"242841733-0-48864","Hat of the Night Mother","Hat of the Night Mother"
"242841733-0-156101","Ancient Dragonguard's Hat","Ancient Dragonguard's Hat"
"242841733-0-158768","Unchained Aggressor's Hat","Unchained Aggressor's Hat"
"242841733-0-100101","Hat of Stendarr","Hat of Stendarr"
"242841733-0-70746","Hat of Morkuldin","Hat of Morkuldin"
"242841733-0-87197","Hat of the Healer","Hat of the Healer"
"242841733-0-69766","Hat of Julianos","Hat of Julianos"
"242841733-0-143274","Naga Shaman Hat","Naga Shaman Hat"
"242841733-0-91685","Hat of the Arch-Mage","Hat of the Arch-Mage"
"242841733-0-122379","Shacklebreaker Hat","Shacklebreaker Hat"
"242841733-0-58633","Burning Spellweave Hat","Burning Spellweave Hat"
"242841733-0-72923","Hat of Syvarra's Scales","Hat of Syvarra's Scales"
"242841733-0-59968","Hat of the Noble's Conquest","Hat of the Noble's Conquest"
"242841733-0-135670","Vanus's Hat","바누스의 모자 (Vanus's Hat)"
"242841733-0-56475","Hat of the Spectre's Eye","Hat of the Spectre's Eye"
"242841733-0-78246","Galerion's Hat","Galerion's Hat"
"242841733-0-116935","Hat of the Phoenix","Hat of the Phoenix"
"242841733-0-77399","Sithis' Hat","Sithis' Hat"
"242841733-0-133013","Mad Tinkerer's Hat","Mad Tinkerer's Hat"
"242841733-0-101447","Ysgramor's Hat","Ysgramor's Hat"
"242841733-0-144131","Spell Strategist Hat","Spell Strategist Hat"
"242841733-0-68442","Hat of Trinimac's Valor","Hat of Trinimac's Valor"
"242841733-0-124548","Inventor's Guard Hat^n","Inventor's Guard Hat"
"242841733-0-90348","Hat of the Desert Rose","Hat of the Desert Rose"
"242841733-0-148976","Vastarie's Hat","Vastarie's Hat"
"242841733-0-123695","Knight Slayer Hat^n","Knight Slayer Hat"
"242841733-0-72470","Clever Alchemist Hat","Clever Alchemist Hat"
"242841733-0-47030","Hat of Night's Silence","Hat of Night's Silence"
"242841733-0-46187","Hat of Death's Wind","Hat of Death's Wind"
"242841733-0-95596","Hat of Martial Knowledge","Hat of Martial Knowledge"
"242841733-0-92088","Hat of the Swift","Hat of the Swift"
"242841733-0-103507","Light Speaker's Hat","Light Speaker's Hat"
"242841733-0-60003","Hat of the Noble's Conquest","Hat of the Noble's Conquest"
"242841733-0-112461","Hat of Mending","Hat of Mending"
"242841733-0-135586","Vanus's Hat","바누스의 모자 (Vanus's Hat)"
"242841733-0-110286","Overwhelming Hat","Overwhelming Hat"
"242841733-0-122274","Shacklebreaker Hat","Shacklebreaker Hat"
"242841733-0-125788","Impregnable Armor Hat^n","Impregnable Armor Hat"
"242841733-0-83131","Gossamer Hat","Gossamer Hat"
"242841733-0-144066","Indomitable Fury Hat","Indomitable Fury Hat"
"242841733-0-96435","Bloodthorn Hat","Bloodthorn Hat"
"242841733-0-60493","Hat of Redistribution","Hat of Redistribution"
"242841733-0-161883","Hat of Dragon's Appetite","Hat of Dragon's Appetite"
"242841733-0-48354","Hat of Vampire's Kiss","Hat of Vampire's Kiss"
"242841733-0-158234","Kjalnar's Nightmare Guise","Kjalnar's Nightmare Guise"
"242841733-0-158238","Kjalnar's Nightmare Guise","Kjalnar's Nightmare Guise"
"242841733-0-158237","Kjalnar's Nightmare Guise","Kjalnar's Nightmare Guise"
"242841733-0-158236","Kjalnar's Nightmare Guise","Kjalnar's Nightmare Guise"
"242841733-0-85777","Hat of the Warlock","Hat of the Warlock"
"242841733-0-158235","Kjalnar's Nightmare Guise","Kjalnar's Nightmare Guise"
"242841733-0-94250","Elegant Hat","Elegant Hat"
"242841733-0-158239","Kjalnar's Nightmare Guise","Kjalnar's Nightmare Guise"
"242841733-0-138600","Olorime's Perfected Hat","Olorime's Perfected Hat"
"242841733-0-148431","Senche-raht's Hat","Senche-raht's Hat"
"242841733-0-127953","Flame Blossom Hat","Flame Blossom Hat"
"242841733-0-100498","Vampire Lord's Hat","Vampire Lord's Hat"
"242841733-0-123590","Knight Slayer Hat^n","Knight Slayer Hat"
"242841733-0-103528","Light Speaker's Hat","Light Speaker's Hat"
"242841733-0-92067","Hat of the Swift","Hat of the Swift"
"242841733-0-51998","Hat of the Song of Lamae","Hat of the Song of Lamae"
"242841733-0-116828","Hat of Meritorious Service","Hat of Meritorious Service"
"242841733-0-147104","Auroran's Hat","Auroran's Hat"
