"Location","Source","Target"
"228378404-0-54984","This jack has seen better days. The insides are stained with both dried blood and a dark blue fluid.","This jack has seen better days. The insides are stained with both dried blood and a dark blue fluid."
"242841733-0-76044","Jack of Varen's Legacy","Jack of Varen's Legacy"
"242841733-0-7416","Falkwind's Shadewrap","Falkwind's Shadewrap"
"242841733-0-56410","Jack of Ashen Grip","Jack of Ashen Grip"
"228378404-0-133226","Divayth Fyr's mind worked quickly to infuse part of his lost shadow essence into this cast-off brigandine.","Divayth Fyr's mind worked quickly to infuse part of his lost shadow essence into this cast-off brigandine."
"242841733-0-157824","Aegis Caller's Jack","Aegis Caller's Jack"
"242841733-0-153459","Azureblight Jack","Azureblight Jack"
"242841733-0-92502","Barkskin Jack","Barkskin Jack"
"242841733-0-141000","Blood Moon Jack","Blood Moon Jack"
"242841733-0-138281","Relequen's Perfected Jack","Relequen's Perfected Jack"
"242841733-0-129335","Plague Slinger Jack","Plague Slinger Jack"
"242841733-0-107563","Bone Pirate's Jack","Bone Pirate's Jack"
"242841733-0-93836","Jack of Cyrodiil's Ward","Jack of Cyrodiil's Ward"
"242841733-0-56445","Jack of Oblivion's Foe","Jack of Oblivion's Foe"
"242841733-0-104062","Toothrow Jack","Toothrow Jack"
"242841733-0-131203","Jack of Mechanical Acuity","Jack of Mechanical Acuity"
"242841733-0-98280","Jack of the Ranger","Jack of the Ranger"
"242841733-0-47976","Jack of the Seducer","Jack of the Seducer"
"242841733-0-69725","Jack of Julianos","Jack of Julianos"
"242841733-0-48817","Magnus' Jack","Magnus' Jack"
"242841733-0-70705","Jack of Morkuldin","Jack of Morkuldin"
"242841733-0-76009","Jack of Varen's Legacy","Jack of Varen's Legacy"
"242841733-0-141455","Savage Werewolf's Jack","Savage Werewolf's Jack"
"242841733-0-163245","Spell Parasite's Jack","Spell Parasite's Jack"
"242841733-0-60918","Jack of the Armor Master","Jack of the Armor Master"
"242841733-0-111601","Jack of Sheer Venom","Jack of Sheer Venom"
"242841733-0-5250","jack^n","jack"
"242841733-0-153439","Azureblight Jack","Azureblight Jack"
"242841733-0-65370","Jack of the Essence Thief","Jack of the Essence Thief"
"242841733-0-129355","Plague Slinger Jack","Plague Slinger Jack"
"242841733-0-107583","Bone Pirate's Jack","Bone Pirate's Jack"
"242841733-0-93816","Jack of Cyrodiil's Ward","Jack of Cyrodiil's Ward"
"242841733-0-92966","Jack of the Shadow Walker","Jack of the Shadow Walker"
"242841733-0-164149","Temp_Z_Stam's Perfect Jack","Temp_Z_Stam's Perfect Jack"
"242841733-0-164148","Temp_Z_Stam's Perfect Jack","Temp_Z_Stam's Perfect Jack"
"242841733-0-164147","Temp_Z_Stam's Perfect Jack","Temp_Z_Stam's Perfect Jack"
"242841733-0-164146","Temp_Z_Stam's Perfect Jack","Temp_Z_Stam's Perfect Jack"
"242841733-0-164145","Temp_Z_Stam's Perfect Jack","Temp_Z_Stam's Perfect Jack"
"242841733-0-164144","Temp_Z_Stam's Perfect Jack","Temp_Z_Stam's Perfect Jack"
"242841733-0-164143","Temp_Z_Stam's Jack","Temp_Z_Stam's Jack"
"242841733-0-104082","Toothrow Jack","Toothrow Jack"
"242841733-0-164142","Temp_Z_Stam's Jack","Temp_Z_Stam's Jack"
"242841733-0-43550","jack^n","jack"
"242841733-0-98260","Jack of the Ranger","Jack of the Ranger"
"242841733-0-144540","Soldier of Anguish Jack","Soldier of Anguish Jack"
"242841733-0-107110","Hulking Draugr's Jack","Hulking Draugr's Jack"
"242841733-0-57725","Exemplary Nirnhoned Jack","Exemplary Nirnhoned Jack"
"242841733-0-77334","Sithis' Jack","Sithis' Jack"
"242841733-0-111621","Jack of Sheer Venom","Jack of Sheer Venom"
"242841733-0-157864","Aegis Caller's Jack","Aegis Caller's Jack"
"242841733-0-164151","Temp_Z_Stam's Perfect Jack","Temp_Z_Stam's Perfect Jack"
"242841733-0-51160","Jack of the Willow's Path","Jack of the Willow's Path"
"242841733-0-164150","Temp_Z_Stam's Perfect Jack","Temp_Z_Stam's Perfect Jack"
"242841733-0-68865","Jack of the Hunt","Jack of the Hunt"
"242841733-0-141040","Blood Moon Jack","Blood Moon Jack"
"242841733-0-134715","Tower Sentinel Brigandine","Tower Sentinel Brigandine"
"242841733-0-129375","Plague Slinger Jack","Plague Slinger Jack"
"242841733-0-148911","Vastarie's Jack","Vastarie's Jack"
"242841733-0-92946","Jack of the Shadow Walker","Jack of the Shadow Walker"
"242841733-0-121894","Assassin's Jack","Assassin's Jack"
"242841733-0-107130","Hulking Draugr's Jack","Hulking Draugr's Jack"
"242841733-0-43576","Hazak's Hauberk","하작의 사슬 갑옷"
"242841733-0-130398","Innate Axiom Jack","Innate Axiom: 경갑"
"242841733-0-98240","Jack of the Ranger","Jack of the Ranger"
"242841733-0-131238","Jack of Mechanical Acuity","Jack of Mechanical Acuity"
"242841733-0-141495","Savage Werewolf's Jack","Savage Werewolf's Jack"
"242841733-0-144520","Soldier of Anguish Jack","Soldier of Anguish Jack"
"228378404-0-7295","Verandis awarded this House Ravenwatch armor for unraveling the mysteries of his memories in Ravenwatch Castle.","Verandis awarded this House Ravenwatch armor for unraveling the mysteries of his memories in Ravenwatch Castle."
"242841733-0-52038","Jack of the Song of Lamae","Jack of the Song of Lamae"
"242841733-0-55549","jack^n","jack"
"242841733-0-55548","jack^n","jack"
"242841733-0-56876","Belly-Scales of the Viper","Belly-Scales of the Viper"
"242841733-0-53368","Jack of the Eyes of Mara","Jack of the Eyes of Mara"
"242841733-0-111641","Jack of Sheer Venom","Jack of Sheer Venom"
"242841733-0-51183","Jack of the Willow's Path","Jack of the Willow's Path"
"242841733-0-129395","Plague Slinger Jack","Plague Slinger Jack"
"242841733-0-155662","Daring Corsair's Jack","Daring Corsair's Jack"
"242841733-0-163280","Spell Parasite's Jack","Spell Parasite's Jack"
"242841733-0-156515","New Moon Acolyte's Jack","New Moon Acolyte's Jack"
"242841733-0-157844","Aegis Caller's Jack","Aegis Caller's Jack"
"242841733-0-45736","Bruuke's Hide of Cyrodiil's Ward","Bruuke's Hide of Cyrodiil's Ward"
"242841733-0-65335","Jack of the Essence Thief","Essence Thief: 경갑"
"242841733-0-68843","Jack of the Hunt","Jack of the Hunt"
"228378404-0-42995","This breastplate is cool to the touch.","This breastplate is cool to the touch."
"242841733-0-47918","Jack of the Seducer","Jack of the Seducer"
"242841733-0-143684","Might of the Lost Legion Jack","Might of the Lost Legion Jack"
"242841733-0-141020","Blood Moon Jack","Blood Moon Jack"
"242841733-0-92926","Jack of the Shadow Walker","Jack of the Shadow Walker"
"242841733-0-113819","Jack of the Two-Fanged Snake","Jack of the Two-Fanged Snake"
"242841733-0-107150","Hulking Draugr's Jack","Hulking Draugr's Jack"
"242841733-0-80139","Jack Of The Vicious Ophidian","Jack Of The Vicious Ophidian"
"242841733-0-155230","Dragonguard Elite's Jack","Dragonguard Elite's Jack"
"242841733-0-93452","Jack of the Morag Tong","Jack of the Morag Tong"
"242841733-0-79144","Jack of Imperial Physique","Jack of Imperial Physique"
"242841733-0-48406","Jack of Vampire's Kiss","Jack of Vampire's Kiss"
"242841733-0-97807","Jack of Night Terror","Jack of Night Terror"
"242841733-0-102701","Jailbreaker Jack","Jailbreaker Jack"
"242841733-0-32063","Longhaven Brigandine","롱헤이븐 브리간딘"
"242841733-0-144580","Soldier of Anguish Jack","Soldier of Anguish Jack"
"242841733-0-122314","Shacklebreaker Jack","Shacklebreaker Jack"
"242841733-0-148946","Vastarie's Jack","Vastarie's Jack"
"242841733-0-68491","Briarheart Jack","Briarheart Jack"
"242841733-0-111661","Jack of Sheer Venom","Jack of Sheer Venom"
"242841733-0-60533","Jack of Redistribution","Jack of Redistribution"
"242841733-0-55163","Jack of the Arena","Jack of the Arena"
"242841733-0-46215","Jack of Death's Wind","Jack of Death's Wind"
"242841733-0-84971","Jack of the Red Mountain","Jack of the Red Mountain"
"242841733-0-93432","Jack of the Morag Tong","Jack of the Morag Tong"
"242841733-0-50700","Jack of Torug's Pact","Jack of Torug's Pact"
"228378404-0-54906","This jack was found in the ancient temple of the Scaled Court, Sanctum Ophidia.","This jack was found in the ancient temple of the Scaled Court, Sanctum Ophidia."
"242841733-0-47570","Whitestrake's Jack","Whitestrake's Jack"
"242841733-0-49751","Jack of Oblivion's Foe","Jack of Oblivion's Foe"
"242841733-0-4315","Ordinator Breastplate","Ordinator Breastplate"
"242841733-0-107170","Hulking Draugr's Jack","Hulking Draugr's Jack"
"242841733-0-44064","Jack of the Sentry","The Sentry: 경갑"
"242841733-0-55198","Jack of the Arena","Jack of the Arena"
"242841733-0-92582","Barkskin Jack","Barkskin Jack"
"242841733-0-84951","Jack of the Red Mountain","Jack of the Red Mountain"
"242841733-0-155697","Daring Corsair's Jack","Daring Corsair's Jack"
"242841733-0-60988","Jack of the Armor Master","Jack of the Armor Master"
"242841733-0-80119","Jack Of The Vicious Ophidian","Jack Of The Vicious Ophidian"
"242841733-0-102721","Jailbreaker Jack","Jailbreaker Jack"
"242841733-0-158718","Unchained Aggressor's Jack","Unchained Aggressor's Jack"
"242841733-0-144560","Soldier of Anguish Jack","Soldier of Anguish Jack"
"242841733-0-52917","Jack of Orgnum's Scales","Jack of Orgnum's Scales"
"242841733-0-131273","Jack of Mechanical Acuity","Jack of Mechanical Acuity"
"242841733-0-48892","Jack of the Night Mother","Jack of the Night Mother"
"242841733-0-157884","Aegis Caller's Jack","Aegis Caller's Jack"
"242841733-0-125828","Impregnable Armor Jack^n","Impregnable Armor Jack"
"242841733-0-46238","Jack of Death's Wind","Jack of Death's Wind"
"242841733-0-136964","Relequen's Jack","Relequen's Jack"
"242841733-0-93412","Jack of the Morag Tong","Jack of the Morag Tong"
"242841733-0-92562","Barkskin Jack","Barkskin Jack"
"242841733-0-50728","Jack of Torug's Pact","Jack of Torug's Pact"
"242841733-0-114706","Jack of Syvarra's Scales","Jack of Syvarra's Scales"
"242841733-0-143244","Naga Shaman Jack","Naga Shaman Jack"
"242841733-0-72972","Jack of Syvarra's Scales","Jack of Syvarra's Scales"
"242841733-0-58689","Jack of the Undaunted Infiltrator","Jack of the Undaunted Infiltrator"
"242841733-0-155270","Dragonguard Elite's Jack","Dragonguard Elite's Jack"
"242841733-0-76079","Jack of Varen's Legacy","Jack of Varen's Legacy"
"242841733-0-107190","Hulking Draugr's Jack","Hulking Draugr's Jack"
"242841733-0-114726","Jack of Syvarra's Scales","Jack of Syvarra's Scales"
"242841733-0-113879","Jack of the Two-Fanged Snake","Jack of the Two-Fanged Snake"
"242841733-0-84931","Jack of the Red Mountain","Jack of the Red Mountain"
"242841733-0-54281","Savior's Jack","Savior: 수호자의 경갑"
"242841733-0-136515","Nocturnal's Favored Jack","Nocturnal's Favored Jack"
"242841733-0-44005","Jack of the Willow's Path","Willow's Path: 경갑"
"242841733-0-82757","Heem-Jas' Jack","Heem-Jas' Jack"
"242841733-0-148981","Vastarie's Jack","Vastarie's Jack"
"242841733-0-125863","Impregnable Armor Jack^n","Impregnable Armor Jack"
"242841733-0-149830","Lokkestiiz's Jack","Lokkestiiz's Jack"
"228378404-0-7672","This brigandine was given to you for helping Raynor Vanos locate his sister Kireth in the Mzulft ruins.","This brigandine was given to you for helping Raynor Vanos locate his sister Kireth in the Mzulft ruins."
"242841733-0-102741","Jailbreaker Jack","Jailbreaker Jack"
"242841733-0-67120","Jack of Sheer Venom","Jack of Sheer Venom"
"242841733-0-80582","Jack Of The Viper","Jack Of The Viper"
"242841733-0-148506","Senche-raht's Jack","Senche-raht's Jack"
"242841733-0-55128","Jack of the Arena","Jack of the Arena"
"242841733-0-80562","Jack Of The Viper","The Viper[0]: 경갑"
"242841733-0-46652","Jack of Twilight's Embrace","Jack of Twilight's Embrace"
"242841733-0-45321","jack^n","jack"
"242841733-0-136984","Relequen's Jack","Relequen's Jack"
"242841733-0-68469","Briarheart Jack","Briarheart Jack"
"242841733-0-93876","Jack of Cyrodiil's Ward","Jack of Cyrodiil's Ward"
"242841733-0-92542","Barkskin Jack","Barkskin Jack"
"242841733-0-161958","Jack of Dragon's Appetite","Jack of Dragon's Appetite"
"242841733-0-69795","Jack of Julianos","Jack of Julianos"
"242841733-0-122349","Shacklebreaker Jack","Shacklebreaker Jack"
"242841733-0-72950","Jack of Syvarra's Scales","Jack of Syvarra's Scales"
"242841733-0-79109","Jack of Imperial Physique","Jack of Imperial Physique"
"242841733-0-70775","Jack of Morkuldin","Jack of Morkuldin"
"242841733-0-58668","Jack of the Undaunted Infiltrator","Jack of the Undaunted Infiltrator"
"242841733-0-146334","Tzogvin's Jack","Tzogvin's Jack"
"242841733-0-58627","Sunderflame Jack","Sunderflame Jack"
"242841733-0-82737","Heem-Jas' Jack","Heem-Jas' Jack"
"242841733-0-114746","Jack of Syvarra's Scales","Jack of Syvarra's Scales"
"242841733-0-155250","Dragonguard Elite's Jack","Dragonguard Elite's Jack"
"242841733-0-45356","jack^n","jack"
"242841733-0-84911","Jack of the Red Mountain","Jack of the Red Mountain"
"242841733-0-56480","Jack of the Spectre's Eye","Jack of the Spectre's Eye"
"242841733-0-49716","Jack of Oblivion's Foe","Jack of Oblivion's Foe"
"242841733-0-48869","Jack of the Night Mother","Jack of the Night Mother"
"242841733-0-47535","Whitestrake's Jack","Whitestrake's Jack"
"242841733-0-156106","Ancient Dragonguard's Jack","Ancient Dragonguard's Jack"
"242841733-0-72928","Jack of Syvarra's Scales","Syvarra's Scales: 가죽 갑옷"
"242841733-0-161923","Jack of Dragon's Appetite","Jack of Dragon's Appetite"
"242841733-0-69760","Jack of Julianos","Jack of Julianos"
"242841733-0-70740","Jack of Morkuldin","Jack of Morkuldin"
"242841733-0-102761","Jailbreaker Jack","Jailbreaker Jack"
"242841733-0-149810","Lokkestiiz's Jack","Lokkestiiz's Jack"
"242841733-0-143279","Naga Shaman Jack","Naga Shaman Jack"
"242841733-0-158773","Unchained Aggressor's Jack","Unchained Aggressor's Jack"
"242841733-0-60953","Jack of the Armor Master","Jack of the Armor Master"
"242841733-0-93856","Jack of Cyrodiil's Ward","Jack of Cyrodiil's Ward"
"242841733-0-92522","Barkskin Jack","Barkskin Jack"
"242841733-0-68447","Briarheart Jack","Briarheart: 경갑"
"242841733-0-128900","Trappings Of Invigoration Jack","Trappings Of Invigoration Jack"
"242841733-0-59973","Jack of the Noble's Conquest","Noble's Conquest: 경갑"
"242841733-0-58647","Jack of the Undaunted Infiltrator","Jack of the Undaunted Infiltrator"
"242841733-0-146314","Tzogvin's Jack","Tzogvin's Jack"
"242841733-0-113799","Jack of the Two-Fanged Snake","Jack of the Two-Fanged Snake"
"242841733-0-47035","Jack of Night's Silence","Jack of Night's Silence"
"242841733-0-80099","Jack Of The Vicious Ophidian","Vicious Ophidian: 오피디아인의 경갑"
"242841733-0-60008","Jack of the Noble's Conquest","Jack of the Noble's Conquest"
"242841733-0-43902","Darkstride Jack","Darkstride: 경갑"
"242841733-0-162718","Yandir's Perfect Jack","Yandir's Perfect Jack"
"242841733-0-75974","Jack of Varen's Legacy","Jack of Varen's Legacy"
"242841733-0-102661","Jailbreaker Jack","Jailbreaker Jack"
"242841733-0-53702","Jack of Kagrenac's Hope","Jack of Kagrenac's Hope"
"242841733-0-122279","Shacklebreaker Jack","Shacklebreaker: 경갑"
"242841733-0-49681","Jack of Oblivion's Foe","Jack of Oblivion's Foe"
"242841733-0-1314","jack^n","경갑"
"242841733-0-140940","Blood Moon Jack","Blood Moon Jack"
"242841733-0-113324","Ophidian Jack of Venom","Ophidian Jack of Venom"
"242841733-0-48359","Jack of Vampire's Kiss","Jack of Vampire's Kiss"
"242841733-0-60498","Jack of Redistribution","Jack of Redistribution"
"242841733-0-128800","Trappings Of Invigoration Jack","Trappings Of Invigoration Jack"
"242841733-0-123118","Defiler's Jack","Defiler's Jack"
"242841733-0-148436","Senche-raht's Jack","Senche-raht's Jack"
"242841733-0-52882","Jack of Orgnum's Scales","Jack of Orgnum's Scales"
"242841733-0-4835","jack^n","jack"
"242841733-0-114666","Jack of Syvarra's Scales","Jack of Syvarra's Scales"
"242841733-0-93392","Jack of the Morag Tong","Jack of the Morag Tong"
"242841733-0-102206","Stygian Jack","Stygian Jack"
"242841733-0-55904","Jack of Cyrodiil's Ward","Jack of Cyrodiil's Ward"
"242841733-0-148401","Senche-raht's Jack","Senche-raht's Jack"
"242841733-0-160996","Venomous Jack","Venomous Jack"
"242841733-0-50214","Jack of the Spectre's Eye","Jack of the Spectre's Eye"
"242841733-0-102681","Jailbreaker Jack","Jailbreaker Jack"
"242841733-0-46192","Jack of Death's Wind","Death's Wind: 경갑"
"242841733-0-140920","Blood Moon Jack","Blood Moon Jack"
"242841733-0-51541","Jack of Hunding's Rage","Hunding's Rage: 경갑"
"242841733-0-72464","Clever Alchemist Jack","Clever Alchemist Jack"
"242841733-0-156036","Ancient Dragonguard's Jack","Ancient Dragonguard's Jack"
"242841733-0-136445","Nocturnal's Favored Jack","Nocturnal's Favored Jack"
"242841733-0-58161","Jack of the Twice-Born Star","Twice-Born Star: 경갑"
"242841733-0-152904","Dro'zakar's Jack","Dro'zakar's Jack"
"242841733-0-76813","Jack of Toxic Defiance","Jack of Toxic Defiance"
"242841733-0-123138","Defiler's Jack","Defiler's Jack"
"242841733-0-161853","Jack of Dragon's Appetite","Jack of Dragon's Appetite"
"242841733-0-125793","Impregnable Armor Jack^n","Impregnable Armor Jack"
"242841733-0-128820","Trappings Of Invigoration Jack","Trappings Of Invigoration Jack"
"242841733-0-114686","Jack of Syvarra's Scales","Jack of Syvarra's Scales"
"242841733-0-162762","Yandir's Perfect Jack","Yandir's Perfect Jack"
"242841733-0-70250","Jack of Trials","Jack of Trials"
"242841733-0-47476","Whitestrake's Jack","Whitestrake's Jack"
"242841733-0-93372","Jack of the Morag Tong","Morag Tong: 경갑"
"242841733-0-55093","Jack of the Arena","Jack of the Arena"
"242841733-0-49658","Jack of Oblivion's Foe","Jack of Oblivion's Foe"
"242841733-0-72429","Clever Alchemist Jack","Clever Alchemist Jack"
"242841733-0-102226","Stygian Jack","Stygian Jack"
"242841733-0-75939","Jack of Varen's Legacy","Jack of Varen's Legacy"
"228378404-0-15726","The Argonians of Haj Uxith gave you this chestpiece for helping decide the fate of their embattled Hist tree.","하즈 우지스의 아르고니안들이 그들의 히스트 나무에 대한 운명을 결정하는 것을 도와준 대가로 이 흉갑을 주었습니다."
"242841733-0-67085","Jack of Sheer Venom","Jack of Sheer Venom"
"242841733-0-51968","Jack of the Song of Lamae","Jack of the Song of Lamae"
"242841733-0-50630","Jack of Torug's Pact","Jack of Torug's Pact"
"242841733-0-140980","Blood Moon Jack","Blood Moon Jack"
"228378404-0-81629","By researching this piece of gear, you can learn to make your own Nirnhoned Jack.","By researching this piece of gear, you can learn to make your own Nirnhoned Jack."
"242841733-0-45286","jack^n","jack"
"242841733-0-79074","Jack of Imperial Physique","Jack of Imperial Physique"
"242841733-0-104415","Automaton's Jack","Automaton's Jack"
"242841733-0-58140","Sunderflame Jack","Sunderflame: 경갑"
"242841733-0-148471","Senche-raht's Jack","Senche-raht's Jack"
"242841733-0-60463","Jack of Redistribution","Jack of Redistribution"
"242841733-0-146294","Tzogvin's Jack","Tzogvin's Jack"
"242841733-0-128840","Trappings Of Invigoration Jack","Trappings Of Invigoration Jack"
"242841733-0-52800","Jack of Orgnum's Scales","Jack of Orgnum's Scales"
"242841733-0-60428","Jack of Redistribution","Jack of Redistribution"
"242841733-0-82697","Heem-Jas' Jack","Heem-Jas' Jack"
"242841733-0-161409","Stuhn's Jack","Stuhn's Jack"
"242841733-0-161888","Jack of Dragon's Appetite","Jack of Dragon's Appetite"
"242841733-0-50653","Jack of Torug's Pact","Jack of Torug's Pact"
"242841733-0-140960","Blood Moon Jack","Blood Moon Jack"
"242841733-0-156071","Ancient Dragonguard's Jack","Ancient Dragonguard's Jack"
"242841733-0-47000","Jack of Night's Silence","Jack of Night's Silence"
"242841733-0-136480","Nocturnal's Favored Jack","Nocturnal's Favored Jack"
"242841733-0-48336","Jack of Vampire's Kiss","Jack of Vampire's Kiss"
"242841733-0-103105","Spelunker's Jack","Spelunker's Jack"
"242841733-0-146274","Tzogvin's Jack","Tzogvin's Jack"
"242841733-0-104435","Automaton's Jack","Automaton's Jack"
"242841733-0-127538","Pillar Of Nirn Jack","Pillar Of Nirn: 경갑"
"242841733-0-106615","Jack of the Undaunted Infiltrator","Jack of the Undaunted Infiltrator"
"242841733-0-52823","Jack of Orgnum's Scales","Jack of Orgnum's Scales"
"242841733-0-128860","Trappings Of Invigoration Jack","Trappings Of Invigoration Jack"
"242841733-0-98220","Jack of the Ranger","Jack of the Ranger"
"242841733-0-49298","Jack of Ashen Grip","Jack of Ashen Grip"
"242841733-0-72079","Jack of Tava's Favor","Jack of Tava's Favor"
"242841733-0-43992","Jack of the Crusader","The Crusader: 경갑"
"242841733-0-87573","Jack of the Archer's Mind","Jack of the Archer's Mind"
"242841733-0-76429","Pelinal's Jack","Pelinal's Jack"
"242841733-0-136025","Adept Rider's Jack","Adept Rider's Jack"
"242841733-0-138201","Relequen's Perfected Jack","Relequen's Perfected Jack"
"242841733-0-50272","Jack of the Spectre's Eye","Jack of the Spectre's Eye"
"242841733-0-112076","Jack of the Essence Thief","Jack of the Essence Thief"
"242841733-0-130713","Innate Axiom Jack","Innate Axiom Jack"
"242841733-0-127558","Pillar Of Nirn Jack","Pillar Of Nirn Jack"
"242841733-0-103125","Spelunker's Jack","Spelunker's Jack"
"242841733-0-68821","Jack of the Hunt","Jack of the Hunt"
"242841733-0-148031","Coldharbour's Favorite Jack","Coldharbour's Favorite Jack"
"242841733-0-106635","Jack of the Undaunted Infiltrator","Jack of the Undaunted Infiltrator"
"242841733-0-92906","Jack of the Shadow Walker","Jack of the Shadow Walker"
"242841733-0-128880","Trappings Of Invigoration Jack","Trappings Of Invigoration Jack"
"242841733-0-75589","Gladiator's Jack","Gladiator's Jack"
"242841733-0-104455","Automaton's Jack","Automaton's Jack"
"242841733-0-161479","Stuhn's Jack","Stuhn's Jack"
"242841733-0-98200","Jack of the Ranger","Jack of the Ranger"
"242841733-0-52003","Jack of the Song of Lamae","Jack of the Song of Lamae"
"242841733-0-105314","Sword Dancer's Jack","Sword Dancer's Jack"
"242841733-0-60078","Jack of the Noble's Conquest","Jack of the Noble's Conquest"
"242841733-0-130748","Fortified Brass Jack","Fortified Brass: 경갑"
"242841733-0-87553","Jack of the Archer's Mind","Jack of the Archer's Mind"
"242841733-0-161444","Stuhn's Jack","Stuhn's Jack"
"242841733-0-83192","Widowmaker Jack","Widowmaker Jack"
"242841733-0-53321","Jack of the Eyes of Mara","Jack of the Eyes of Mara"
"242841733-0-78601","The Vicecanon's Jack","The Vicecanon's Jack"
"242841733-0-159147","Dauntless Combatant's Jack","Dauntless Combatant's Jack"
"242841733-0-56830","Jack of Shalidor's Curse","Jack of Shalidor's Curse"
"242841733-0-138221","Relequen's Perfected Jack","Relequen's Perfected Jack"
"242841733-0-112096","Jack of the Essence Thief","Jack of the Essence Thief"
"242841733-0-127578","Pillar Of Nirn Jack","Pillar Of Nirn Jack"
"242841733-0-43998","Jack of Hist Bark","Hist Bark: 경갑"
"242841733-0-153835","Dragonguard Battlemage Armor","Dragonguard Battlemage Armor"
"242841733-0-107503","Bone Pirate's Jack","Bone Pirate's Jack"
"242841733-0-1729","Barrowbough's Cage","무덤가지의 겉옷"
"242841733-0-106655","Jack of the Undaunted Infiltrator","Jack of the Undaunted Infiltrator"
"242841733-0-103145","Spelunker's Jack","Spelunker's Jack"
"242841733-0-49252","Jack of Ashen Grip","Ashen Grip: 경갑"
"242841733-0-163695","Yandir's Jack","Yandir's Jack"
"242841733-0-163210","Spell Parasite's Jack","Spell Parasite's Jack"
"242841733-0-163694","Yandir's Jack","Yandir's Jack"
"242841733-0-43942","Stygian Jack","Stygian: 경갑"
"242841733-0-83172","Widowmaker Jack","Widowmaker: 경갑"
"242841733-0-87533","Jack of the Archer's Mind","Jack of the Archer's Mind"
"242841733-0-43947","Jack of the Ranger","The Ranger: 경갑"
"242841733-0-148066","Coldharbour's Favorite Jack","Coldharbour's Favorite Jack"
"242841733-0-53749","Jack of Kagrenac's Hope","Jack of Kagrenac's Hope"
"242841733-0-52419","Jack of Alessia's Bulwark","Jack of Alessia's Bulwark"
"242841733-0-105334","Sword Dancer's Jack","Sword Dancer's Jack"
"242841733-0-104002","Toothrow Jack","Toothrow Jack"
"242841733-0-47070","Jack of Night's Silence","Jack of Night's Silence"
"242841733-0-51564","Jack of Hunding's Rage","Hunding's Rage: 경갑"
"242841733-0-143614","Might of the Lost Legion Jack","Might of the Lost Legion Jack"
"242841733-0-72044","Jack of Tava's Favor","Jack of Tava's Favor"
"242841733-0-75554","Gladiator's Jack","Gladiator's Jack"
"242841733-0-87513","Jack of the Archer's Mind","Jack of the Archer's Mind"
"242841733-0-153419","Azureblight Jack","Azureblight Jack"
"242841733-0-136060","Adept Rider's Jack","Adept Rider's Jack"
"242841733-0-106675","Jack of the Undaunted Infiltrator","Jack of the Undaunted Infiltrator"
"242841733-0-107523","Bone Pirate's Jack","Bone Pirate's Jack"
"242841733-0-127598","Pillar Of Nirn Jack","Pillar Of Nirn Jack"
"242841733-0-52442","Jack of Alessia's Bulwark","Jack of Alessia's Bulwark"
"242841733-0-49275","Jack of Ashen Grip","Jack of Ashen Grip"
"242841733-0-26156","Brigandine of Bergama","Brigandine of Bergama"
"242841733-0-136095","Sload's Jack","Sload's Jack"
"242841733-0-58196","Jack of the Twice-Born Star","Jack of the Twice-Born Star"
"242841733-0-65720","Shock Master's Jack","Shock Master's Jack"
"242841733-0-97787","Jack of Night Terror","Night Terror: 흉갑"
"242841733-0-104022","Toothrow Jack","Toothrow Jack"
"242841733-0-75519","Gladiator's Jack","Gladiator's Jack"
"242841733-0-51587","Jack of Hunding's Rage","Hunding's Rage: 경갑"
"242841733-0-47093","Jack of Night's Silence","Jack of Night's Silence"
"242841733-0-72009","Jack of Tava's Favor","Jack of Tava's Favor"
"242841733-0-105354","Sword Dancer's Jack","Sword Dancer's Jack"
"242841733-0-121824","Assassin's Jack","Assassin's Jack"
"242841733-0-130783","Fortified Brass Jack","Fortified Brass Jack"
"242841733-0-60043","Jack of the Noble's Conquest","Jack of the Noble's Conquest"
"242841733-0-107543","Bone Pirate's Jack","Bone Pirate's Jack"
"242841733-0-72499","Eternal Hunt Jack","Eternal Hunt: 경갑"
"242841733-0-50249","Jack of the Spectre's Eye","Jack of the Spectre's Eye"
"242841733-0-159182","Dauntless Combatant's Jack","Dauntless Combatant's Jack"
"242841733-0-129315","Plague Slinger Jack","Plague Slinger:역병 투척자 경갑"
"242841733-0-76859","jack^n","jack"
"242841733-0-80654","Jack Of The Viper","Jack Of The Viper"
"242841733-0-70845","Jack of Morkuldin","Jack of Morkuldin"
"242841733-0-69865","Jack of Julianos","Jack of Julianos"
"242841733-0-48915","Jack of the Night Mother","Jack of the Night Mother"
"242841733-0-68535","Jack of the Powerful Assault","Powerful Assault: 경갑"
"242841733-0-105254","Sword Dancer's Jack","Sword Dancer's Jack"
"242841733-0-58731","Jack of the Undaunted Infiltrator","Jack of the Undaunted Infiltrator"
"242841733-0-106100","Leviathan Jack","Leviathan Jack"
"242841733-0-52178","Jack of the Song of Lamae","Jack of the Song of Lamae"
"242841733-0-163140","Spell Parasite's Jack","Spell Parasite's Jack"
"242841733-0-117242","Jack of the Powerful Assault","Jack of the Powerful Assault"
"242841733-0-155522","Daring Corsair's Jack","Daring Corsair's Jack"
"242841733-0-130678","Innate Axiom Jack","Innate Axiom Jack"
"242841733-0-153339","Azureblight Jack","Azureblight Jack"
"242841733-0-138161","Relequen's Perfected Jack","Relequen's Perfected Jack"
