"Location","Source","Target"
"242841733-0-103596","Axe of the Undaunted Bastion","Axe of the Undaunted Bastion"
"242841733-0-127565","Pillar Of Nirn Axe","Pillar Of Nirn Axe"
"242841733-0-85391","axe of Nikulas","axe of Nikulas"
"242841733-0-53788","Axe of Shalidor's Curse","Shalidor's Curse: 도끼"
"242841733-0-90735","axe of the Onslaught","axe of the Onslaught"
"242841733-0-160136","Temp_Z_Tank's Axe","Temp_Z_Tank's Axe"
"242841733-0-77774","axe of the Worm","axe of the Worm"
"242841733-0-161486","Stuhn's Axe","Stuhn's Axe"
"242841733-0-98693","Axe of Hist Sap","Hist Sap: 도끼"
"242841733-0-51121","Axe of the Willow's Path","Willow's Path: 도끼"
"242841733-0-160156","Temp_Z_Tank's Axe","Temp_Z_Tank's Axe"
"242841733-0-97366","Axe of a Mother's Sorrow","Axe of a Mother's Sorrow"
"242841733-0-52450","Axe of Alessia's Bulwark","Axe of Alessia's Bulwark"
"242841733-0-138208","Relequen's Perfected Axe","Relequen's Perfected Axe"
"242841733-0-151201","Perfected False God's Axe","Perfected False God's Axe"
"242841733-0-128887","Trappings Of Invigoration Axe","Trappings Of Invigoration Axe"
"242841733-0-89745","axe of the Sergeant","axe of the Sergeant"
"242841733-0-88411","axe of Cyrodiil's Crest","axe of Cyrodiil's Crest"
"242841733-0-107961","Axe of Prayer","Axe of Prayer"
"242841733-0-56803","Axe of Shalidor's Curse","Axe of Shalidor's Curse"
"242841733-0-105301","Sword Dancer's Axe","Sword Dancer's Axe"
"242841733-0-140554","Axe of Ursus","Axe of Ursus"
"242841733-0-102275","Blessed Axe","Blessed Axe"
"242841733-0-140514","Axe of Ursus","Axe of Ursus"
"242841733-0-161451","Stuhn's Axe","Stuhn's Axe"
"242841733-0-89725","axe of the Sergeant","axe of the Sergeant"
"242841733-0-85371","axe of Nikulas","axe of Nikulas"
"242841733-0-147151","Auroran's Axe","Auroran's Axe"
"242841733-0-43529","axe^n","axe"
"242841733-0-77738","axe of the Worm","axe of the Worm"
"242841733-0-106642","Axe of the Undaunted Infiltrator","Axe of the Undaunted Infiltrator"
"242841733-0-127585","Pillar Of Nirn Axe","Pillar Of Nirn Axe"
"242841733-0-160116","Temp_Z_Tank's Axe","Temp_Z_Tank's Axe"
"242841733-0-90714","axe of the Onslaught","axe of the Onslaught"
"242841733-0-52474","Axe of Alessia's Bulwark","Axe of Alessia's Bulwark"
"242841733-0-162794","Vrol's Perfect Axe","Vrol's Perfect Axe"
"228378404-0-81602","By researching this piece of gear, you can learn to make your own Nirnhoned Axe.","By researching this piece of gear, you can learn to make your own Nirnhoned Axe."
"242841733-0-97345","Axe of a Mother's Sorrow","Axe of a Mother's Sorrow"
"242841733-0-77750","Ebon axe","Ebon axe"
"242841733-0-138228","Relequen's Perfected Axe","Relequen's Perfected Axe"
"242841733-0-60086","axe of the Noble's Conquest","axe of the Noble's Conquest"
"242841733-0-132913","Mad Tinkerer's axe","Mad Tinkerer's axe"
"242841733-0-72058","axe of Tava's Favor","axe of Tava's Favor"
"242841733-0-102295","Blessed Axe","Blessed Axe"
"242841733-0-73389","axe of the Lunar Bastion","axe of the Lunar Bastion"
"242841733-0-105321","Sword Dancer's Axe","Sword Dancer's Axe"
"242841733-0-73363","axe of the Lunar Bastion","Lunar Bastion: 도끼"
"242841733-0-89705","axe of the Sergeant","axe of the Sergeant"
"242841733-0-152561","Hollowfang Axe","할로우팽 도끼 (Hollowfang Axe)"
"242841733-0-131621","Para Bellum Axe","Para Bellum Axe"
"242841733-0-117311","Reactive axe","Reactive axe"
"242841733-0-60051","axe of the Noble's Conquest","axe of the Noble's Conquest"
"242841733-0-156914","Hiti's Axe","Hiti's Axe"
"242841733-0-86683","axe of the Storm Knight","axe of the Storm Knight"
"242841733-0-85351","axe of Nikulas","axe of Nikulas"
"242841733-0-104009","Toothrow Axe","Toothrow Axe"
"242841733-0-129302","Plague Slinger Axe","Plague Slinger: 역병투척꾼 도끼"
"242841733-0-77714","Ebon axe","Ebon axe"
"242841733-0-106662","Axe of the Undaunted Infiltrator","Axe of the Undaunted Infiltrator"
"242841733-0-99980","Thunderbug's Axe","Thunderbug's Axe"
"242841733-0-98651","Axe of the Vampire's Cloak","Axe of the Vampire's Cloak"
"242841733-0-73376","axe of the Lunar Bastion","axe of the Lunar Bastion"
"242841733-0-76401","Pelinal's Axe","Pelinal's Axe"
"242841733-0-160196","Temp_Z_Tank's Axe","Temp_Z_Tank's Axe"
"242841733-0-97324","Axe of a Mother's Sorrow","Axe of a Mother's Sorrow"
"242841733-0-94296","Axe of the Veiled Heritance","Axe of the Veiled Heritance"
"242841733-0-151243","Perfected False God's Axe","Perfected False God's Axe"
"242841733-0-138248","Relequen's Perfected Axe","Relequen's Perfected Axe"
"242841733-0-131608","Para Bellum Axe","Para Bellum Axe"
"242841733-0-132934","Mad Tinkerer's axe","Mad Tinkerer's axe"
"242841733-0-105341","Sword Dancer's Axe","Sword Dancer's Axe"
"242841733-0-140594","Axe of Ursus","Axe of Ursus"
"242841733-0-163217","Spell Parasite's Axe","Spell Parasite's Axe"
"242841733-0-143621","Might of the Lost Legion Axe","Might of the Lost Legion Axe"
"242841733-0-144951","Battalion Defender Axe","Battalion Defender Axe"
"242841733-0-77726","Hircine's axe","Hircine's axe"
"242841733-0-144911","Battalion Defender Axe","Battalion Defender Axe"
"242841733-0-110700","Jolting Axe","Jolting Axe"
"242841733-0-117331","Reactive axe","Reactive axe"
"242841733-0-147193","Auroran's Axe","Auroran's Axe"
"242841733-0-87987","Alessian axe","Alessian: 도끼"
"242841733-0-152540","Hollowfang Axe","할로우팽 도끼 (Hollowfang Axe)"
"242841733-0-104029","Toothrow Axe","Toothrow Axe"
"242841733-0-86663","axe of the Storm Knight","axe of the Storm Knight"
"242841733-0-131634","Para Bellum Axe","Para Bellum Axe"
"242841733-0-85331","axe of Nikulas","axe of Nikulas"
"242841733-0-97303","Axe of a Mother's Sorrow","Axe of a Mother's Sorrow"
"242841733-0-73337","axe of Alkosh","axe of Alkosh"
"242841733-0-129322","Plague Slinger Axe","Plague Slinger Axe"
"242841733-0-109712","Axe of Durok's Bane","Axe of Durok's Bane"
"242841733-0-73350","axe of Alkosh","axe of Alkosh"
"242841733-0-159189","Dauntless Combatant's Axe","Dauntless Combatant's Axe"
"242841733-0-138268","Relequen's Perfected Axe","Relequen's Perfected Axe"
"242841733-0-99960","Thunderbug's Axe","Thunderbug's Axe"
"242841733-0-160176","Temp_Z_Tank's Axe","Temp_Z_Tank's Axe"
"242841733-0-98631","Axe of the Vampire's Cloak","Axe of the Vampire's Cloak"
"242841733-0-72023","axe of Tava's Favor","axe of Tava's Favor"
"242841733-0-94276","Axe of the Veiled Heritance","Axe of the Veiled Heritance"
"242841733-0-151222","Perfected False God's Axe","Perfected False God's Axe"
"242841733-0-82291","Axe Of Mazzatun","Axe Of Mazzatun"
"242841733-0-132955","Mad Tinkerer's axe","Mad Tinkerer's axe"
"242841733-0-105361","Sword Dancer's Axe","Sword Dancer's Axe"
"242841733-0-140574","Axe of Ursus","Axe of Ursus"
"242841733-0-53757","Axe of Kagrenac's Hope","Axe of Kagrenac's Hope"
"242841733-0-144931","Battalion Defender Axe","Battalion Defender Axe"
"242841733-0-53038","Axe of the Eyes of Mara","Axe of the Eyes of Mara"
"242841733-0-34757","Thunderbug Carapace Quicksilver Axe","Thunderbug Carapace Quicksilver Axe"
"242841733-0-123914","Automated Defense axe^n","Automated Defense: 도끼"
"242841733-0-54362","Sphinxblade Hatchet","Sphinxblade Hatchet"
"242841733-0-110600","Jolting Axe","Jolting Axe"
"242841733-0-46742","Axe of Twilight's Embrace","Axe of Twilight's Embrace"
"242841733-0-132871","Mad Tinkerer's axe","Mad Tinkerer's axe"
"242841733-0-151158","Perfected Lokkestiiz's Axe","Perfected Lokkestiiz's Axe"
"242841733-0-93965","axe of the Sentry","axe of the Sentry"
"242841733-0-92631","axe of the Valiant","The Valiant: 도끼"
"242841733-0-143531","Might of the Lost Legion Axe","Might of the Lost Legion Axe"
"242841733-0-106582","Axe of the Undaunted Infiltrator","Axe of the Undaunted Infiltrator"
"242841733-0-78328","The Vicecanon's Axe","The Vicecanon: 도끼"
"242841733-0-91308","axe of the Noble Duelist","axe of the Noble Duelist"
"242841733-0-53026","Axe of the Eyes of Mara","Eyes of Mara: 도끼"
"242841733-0-77016","Axe of Morihaus","Axe of Morihaus"
"242841733-0-163147","Spell Parasite's Axe","Spell Parasite's Axe"
"242841733-0-138168","Relequen's Perfected Axe","Relequen's Perfected Axe"
"242841733-0-55686","axe^n","axe"
"242841733-0-80641","Axe Of The Viper","Axe Of The Viper"
"242841733-0-55685","axe^n","axe"
"242841733-0-105261","Sword Dancer's Axe","Sword Dancer's Axe"
"242841733-0-55684","axe^n","axe"
"242841733-0-156851","Hiti's Axe","Hiti's Axe"
"242841733-0-46730","Axe of Twilight's Embrace","Axe of Twilight's Embrace"
"242841733-0-152498","Renald's Axe","Renald's Axe"
"242841733-0-131530","Winterborn Axe","Winterborn Axe"
"242841733-0-144871","Battalion Defender Axe","Battalion Defender Axe"
"242841733-0-111935","Spell Power Cure Axe","Spell Power Cure Axe"
"242841733-0-129216","Jorvuld's Guidance Axe","Jorvuld's Guidance Axe"
"242841733-0-163112","Spell Parasite's Axe","Spell Parasite's Axe"
"242841733-0-123934","Automated Defense axe^n","Automated Defense axe"
"242841733-0-110620","Jolting Axe","Jolting Axe"
"242841733-0-132892","Mad Tinkerer's axe","Mad Tinkerer's axe"
"242841733-0-152458","Renald's Axe","Renald's Axe"
"242841733-0-108307","Axe of the Viper","Axe of the Viper"
"242841733-0-122612","Warrior-Poet's Axe","Warrior-Poet: 시인전사의 도끼"
"242841733-0-93945","axe of the Sentry","axe of the Sentry"
"242841733-0-138188","Relequen's Perfected Axe","Relequen's Perfected Axe"
"242841733-0-105281","Sword Dancer's Axe","Sword Dancer's Axe"
"242841733-0-80629","Axe Of The Viper","Axe Of The Viper"
"242841733-0-131556","Para Bellum Axe","Para Bellum: 도끼"
"242841733-0-152478","Renald's Axe","Renald's Axe"
"242841733-0-87265","axe of the Healer","axe of the Healer"
"242841733-0-144851","Battalion Defender Axe","Battalion Defender Axe"
"242841733-0-111956","Spell Power Cure Axe","Spell Power Cure Axe"
"242841733-0-88593","axe of the Heartland","axe of the Heartland"
"242841733-0-129237","Jorvuld's Guidance Axe","Jorvuld's Guidance Axe"
"242841733-0-166207","The Maelstrom's Perfected Axe","The Maelstrom's Perfected Axe"
"242841733-0-142238","Champion of the Hist Axe","Champion of the Hist Axe"
"242841733-0-131582","Para Bellum Axe","Para Bellum Axe"
"242841733-0-110640","Jolting Axe","Jolting Axe"
"242841733-0-117271","Reactive axe","Reactive: 도끼"
"242841733-0-108327","Axe of the Viper","Axe of the Viper"
"242841733-0-122632","Warrior-Poet's Axe","Warrior-Poet's Axe"
"242841733-0-109652","Axe of Durok's Bane","Durok's Bane: 도끼"
"242841733-0-93925","axe of the Sentry","axe of the Sentry"
"242841733-0-80609","Axe Of The Viper","Axe Of The Viper"
"242841733-0-155564","Daring Corsair's Axe","Daring Corsair's Axe"
"242841733-0-156893","Hiti's Axe","Hiti's Axe"
"242841733-0-163182","Spell Parasite's Axe","Spell Parasite's Axe"
"242841733-0-90884","Curse-Eating axe","Curse-Eating axe"
"242841733-0-87244","axe of the Healer","axe of the Healer"
"242841733-0-88573","axe of the Heartland","axe of the Heartland"
"242841733-0-135927","Adept Rider's Axe","Adept Rider's Axe"
"242841733-0-131569","Para Bellum Axe","Para Bellum Axe"
"242841733-0-160903","Venomous Axe","Venomous Axe"
"242841733-0-143586","Might of the Lost Legion Axe","Might of the Lost Legion Axe"
"242841733-0-111977","Spell Power Cure Axe","Spell Power Cure Axe"
"242841733-0-123954","Automated Defense axe^n","Automated Defense axe"
"242841733-0-142258","Champion of the Hist Axe","Champion of the Hist Axe"
"242841733-0-129258","Jorvuld's Guidance Axe","Jorvuld's Guidance Axe"
"242841733-0-166203","The Maelstrom's Perfected Axe","The Maelstrom's Perfected Axe"
"242841733-0-54304","Dominion's Axe","Dominion: 자치령 도끼"
"242841733-0-54305","Dominion's Axe","Dominion's Axe"
"242841733-0-109672","Axe of Durok's Bane","Axe of Durok's Bane"
"242841733-0-111998","Spell Power Cure Axe","Spell Power Cure Axe"
"242841733-0-135962","Adept Rider's Axe","Adept Rider's Axe"
"242841733-0-110660","Jolting Axe","Jolting Axe"
"242841733-0-155529","Daring Corsair's Axe","Daring Corsair's Axe"
"242841733-0-117291","Reactive axe","Reactive axe"
"242841733-0-46718","Axe of Twilight's Embrace","Axe of Twilight's Embrace"
"242841733-0-99206","Axe of the Hatchling's Shell","Axe of the Hatchling's Shell"
"242841733-0-93905","axe of the Sentry","The Sentry: 도끼"
"242841733-0-122652","Warrior-Poet's Axe","Warrior-Poet's Axe"
"242841733-0-107012","Axe of the Magicka Furnace","Axe of the Magicka Furnace"
"242841733-0-151180","Perfected False God's Axe","Perfected False God's Axe"
"242841733-0-156872","Hiti's Axe","Hiti's Axe"
"242841733-0-131595","Para Bellum Axe","Para Bellum Axe"
"242841733-0-101719","Axe of Draugr Heritage","Axe of Draugr Heritage"
"242841733-0-88553","axe of the Heartland","axe of the Heartland"
"242841733-0-90863","Curse-Eating axe","Curse-Eating axe"
"242841733-0-144891","Battalion Defender Axe","Battalion Defender Axe"
"242841733-0-89887","axe of Elf Bane","axe of Elf Bane"
"242841733-0-87223","axe of the Healer","axe of the Healer"
"242841733-0-123974","Automated Defense axe^n","Automated Defense axe"
"242841733-0-129279","Jorvuld's Guidance Axe","Jorvuld's Guidance Axe"
"242841733-0-109692","Axe of Durok's Bane","Axe of Durok's Bane"
"242841733-0-110680","Jolting Axe","Jolting Axe"
"242841733-0-81104","Senche's Axe","Senche's Axe"
"242841733-0-82434","Amber Plasm Axe","Amber Plasm Axe"
"242841733-0-91394","axe of Alteration Mastery","axe of Alteration Mastery"
"242841733-0-159951","Temp_Z_Stam's Axe","Temp_Z_Stam's Axe"
"242841733-0-155599","Daring Corsair's Axe","Daring Corsair's Axe"
"242841733-0-89079","axe of Truth","Truth: 도끼"
"242841733-0-95745","axe of the Air","axe of the Air"
"242841733-0-90054","axe of Imperial Wrath","axe of Imperial Wrath"
"242841733-0-108369","Axe of the Dreugh King Slayer","Dreugh King Slayer: 도끼"
"242841733-0-166254","The Maelstrom's Perfected Axe","The Maelstrom's Perfected Axe"
"242841733-0-50833","Axe of Hist Bark","Axe of Hist Bark"
"242841733-0-107033","Axe of the Magicka Furnace","Axe of the Magicka Furnace"
"242841733-0-166258","The Maelstrom's Perfected Axe","The Maelstrom's Perfected Axe"
"242841733-0-122672","Warrior-Poet's Axe","Warrior-Poet's Axe"
"242841733-0-56138","Axe of Twilight's Embrace","Axe of Twilight's Embrace"
"242841733-0-101739","Axe of Draugr Heritage","Axe of Draugr Heritage"
"242841733-0-77096","Axe of Flanking","Axe of Flanking"
"242841733-0-49841","Axe of Oblivion's Foe","Axe of Oblivion's Foe"
"242841733-0-133315","The Asylum's Perfected Axe","The Asylum's Perfected Axe"
"242841733-0-133311","The Asylum's Perfected Axe","The Asylum's Perfected Axe"
"242841733-0-166241","The Maelstrom's Perfected Axe","The Maelstrom's Perfected Axe"
"242841733-0-142298","Champion of the Hist Axe","Champion of the Hist Axe"
"242841733-0-74811","Darkstride axe","Darkstride axe"
"242841733-0-160943","Venomous Axe","Venomous Axe"
"242841733-0-123994","Automated Defense axe^n","Automated Defense axe"
"242841733-0-147948","Coldharbour's Favorite Axe","Coldharbour's Favorite Axe"
"242841733-0-78398","The Vicecanon's Axe","The Vicecanon's Axe"
"242841733-0-48540","Magnus' Axe","Magnus' Axe"
"242841733-0-91373","axe of Alteration Mastery","Alteration Mastery: 도끼"
"242841733-0-133349","The Asylum's Perfected Axe","The Asylum's Perfected Axe"
"242841733-0-100419","Vampire Lord's Axe","Vampire Lord's Axe"
"242841733-0-90041","axe of Imperial Wrath","axe of Imperial Wrath"
"242841733-0-82413","Amber Plasm Axe","Amber Plasm: 도끼"
"242841733-0-159931","Temp_Z_Stam's Axe","Temp_Z_Stam's Axe"
"242841733-0-133345","The Asylum's Perfected Axe","The Asylum's Perfected Axe"
"242841733-0-47218","Axe of Night's Silence","Axe of Night's Silence"
"242841733-0-122692","Warrior-Poet's Axe","Warrior-Poet's Axe"
"242841733-0-95725","axe of the Air","axe of the Air"
"242841733-0-166237","The Maelstrom's Perfected Axe","The Maelstrom's Perfected Axe"
"242841733-0-108389","Axe of the Dreugh King Slayer","Axe of the Dreugh King Slayer"
"242841733-0-44172","Axe of the Elder Sister","Axe of the Elder Sister"
"242841733-0-44173","Axe of the Younger Sister","Axe of the Younger Sister"
"242841733-0-113746","Axe of the Two-Fanged Snake","Two-Fanged Snake: 도끼"
"242841733-0-135997","Adept Rider's Axe","Adept Rider's Axe"
"242841733-0-101759","Axe of Draugr Heritage","Axe of Draugr Heritage"
"242841733-0-77076","Axe of Flanking","Flanking: 도끼"
"242841733-0-92691","axe of the Valiant","axe of the Valiant"
"242841733-0-158616","Axe of Critical Riposte","Axe of Critical Riposte"
"242841733-0-133332","The Asylum's Perfected Axe","The Asylum's Perfected Axe"
"242841733-0-90028","axe of Imperial Wrath","axe of Imperial Wrath"
"242841733-0-133328","The Asylum's Perfected Axe","The Asylum's Perfected Axe"
"242841733-0-166220","The Maelstrom's Perfected Axe","The Maelstrom's Perfected Axe"
"242841733-0-145304","Blackrose Perfected Axe","Blackrose Perfected Axe"
"242841733-0-160923","Venomous Axe","Venomous Axe"
"242841733-0-166224","The Maelstrom's Perfected Axe","The Maelstrom's Perfected Axe"
"242841733-0-145300","Blackrose Perfected Axe","Blackrose Perfected Axe"
"242841733-0-142278","Champion of the Hist Axe","Champion of the Hist Axe"
"242841733-0-159991","Temp_Z_Stam's Axe","Temp_Z_Stam's Axe"
"242841733-0-56103","Axe of Death's Wind","Axe of Death's Wind"
"242841733-0-157330","Bani's Axe","Bani's Axe"
"242841733-0-132037","Axe of the Hunt","Axe of the Hunt"
"242841733-0-156008","Ancient Dragonguard's Axe","Ancient Dragonguard's Axe"
"242841733-0-90015","axe of Imperial Wrath","axe of Imperial Wrath"
"242841733-0-89037","axe of the Juggernaut","axe of the Juggernaut"
"242841733-0-146682","Frozen Watcher's Axe","Frozen Watcher's Axe"
"242841733-0-166292","The Maelstrom's Perfected Axe","The Maelstrom's Perfected Axe"
"242841733-0-49806","Axe of Oblivion's Foe","Axe of Oblivion's Foe"
"242841733-0-101779","Axe of Draugr Heritage","Axe of Draugr Heritage"
"242841733-0-149715","Yolnahkriin's Axe","Yolnahkriin's Axe"
"242841733-0-107077","Hulking Draugr's Axe","Hulking Draugr: 거대 드로거의 도끼"
"242841733-0-144029","Indomitable Fury Axe","Indomitable Fury Axe"
"242841733-0-100440","Vampire Lord's Axe","Vampire Lord's Axe"
"242841733-0-95705","axe of the Air","axe of the Air"
"242841733-0-121386","axe^n","axe"
"242841733-0-77056","Axe of Morihaus","Axe of Morihaus"
"242841733-0-113766","Axe of the Two-Fanged Snake","Axe of the Two-Fanged Snake"
"242841733-0-92671","axe of the Valiant","axe of the Valiant"
"242841733-0-46777","Axe of Twilight's Embrace","Axe of Twilight's Embrace"
"242841733-0-132024","Axe of the Hunt","The Hunt: 도끼"
"242841733-0-125730","Impregnable Armor axe^n","Impregnable Armor axe"
"242841733-0-104815","Sunderflame Axe","Sunderflame Axe"
"242841733-0-90002","axe of Imperial Wrath","axe of Imperial Wrath"
"242841733-0-166288","The Maelstrom's Perfected Axe","The Maelstrom's Perfected Axe"
"242841733-0-124404","Master Architect axe^n","Master Architect axe"
"242841733-0-160983","Venomous Axe","Venomous Axe"
"242841733-0-133383","The Asylum's Perfected Axe","The Asylum's Perfected Axe"
"242841733-0-107097","Hulking Draugr's Axe","Hulking Draugr's Axe"
"242841733-0-159971","Temp_Z_Stam's Axe","Temp_Z_Stam's Axe"
"242841733-0-112445","Axe of Mending","Mending: 도끼"
"242841733-0-157310","Bani's Axe","Bani's Axe"
"242841733-0-132050","Axe of the Hunt","Axe of the Hunt"
"242841733-0-136417","Nocturnal's Favored Axe","Nocturnal's Favored Axe"
"242841733-0-93985","axe of the Sentry","axe of the Sentry"
"242841733-0-125765","Impregnable Armor axe^n","Impregnable Armor axe"
"242841733-0-166271","The Maelstrom's Perfected Axe","The Maelstrom's Perfected Axe"
"242841733-0-32163","Axe of Sacrifice","Spelunker: Axe of Sacrifice"
"242841733-0-89017","axe of the Juggernaut","axe of the Juggernaut"
"242841733-0-101799","Axe of Draugr Heritage","Axe of Draugr Heritage"
"242841733-0-92651","axe of the Valiant","axe of the Valiant"
"242841733-0-166275","The Maelstrom's Perfected Axe","The Maelstrom's Perfected Axe"
"242841733-0-80681","Axe Of The Viper","Axe Of The Viper"
"242841733-0-123105","Defiler's Axe","Defiler's Axe"
"242841733-0-144008","Indomitable Fury Axe","Indomitable Fury Axe"
"242841733-0-91329","axe of the Noble Duelist","axe of the Noble Duelist"
"242841733-0-100461","Vampire Lord's Axe","Vampire Lord's Axe"
"242841733-0-116812","axe of Meritorious Service","axe of Meritorious Service"
"242841733-0-113786","Axe of the Two-Fanged Snake","Axe of the Two-Fanged Snake"
"242841733-0-79696","The Maelstrom's axe^n","마엘스톰의 도끼 (The Maelstrom's Axe)"
"242841733-0-158651","Axe of Critical Riposte","Axe of Critical Riposte"
"242841733-0-80661","Axe Of The Viper","Axe Of The Viper"
"242841733-0-77036","Axe of Morihaus","Axe of Morihaus"
"242841733-0-133379","The Asylum's Perfected Axe","The Asylum's Perfected Axe"
"242841733-0-78363","The Vicecanon's Axe","The Vicecanon's Axe"
"242841733-0-160963","Venomous Axe","Venomous Axe"
"242841733-0-158581","Axe of Critical Riposte","Axe of Critical Riposte"
"242841733-0-111013","Axe of Oblivion","Axe of Oblivion"
"242841733-0-157250","Bani's Axe","Bani's Axe"
"242841733-0-112345","Axe of the Imperium","Axe of the Imperium"
"242841733-0-74771","Darkstride axe","Darkstride axe"
"242841733-0-73441","Hircine's axe","Hircine: 히르신의 도끼"
"242841733-0-133281","The Asylum's Perfected Axe","The Asylum's Perfected Axe"
"242841733-0-93055","axe of the Crusader","axe of the Crusader"
"242841733-0-136312","Sload's Axe","Sload's Axe"
"242841733-0-145270","Blackrose Perfected Axe","Blackrose Perfected Axe"
"242841733-0-101699","Axe of Draugr Heritage","Draugr Heritage: 도끼"
"242841733-0-98735","Axe of Hist Sap","Axe of Hist Sap"
"242841733-0-123005","Defiler's Axe","Defiler's Axe"
"242841733-0-149635","Yolnahkriin's Axe","Yolnahkriin's Axe"
"242841733-0-81072","Senche's Axe","Senche's Axe"
"242841733-0-77810","axe of the Worm","axe of the Worm"
"242841733-0-73454","Hircine's axe","Hircine's axe"
"242841733-0-94376","Axe of the Veiled Heritance","Axe of the Veiled Heritance"
"242841733-0-86745","axe of Necropotence","Necropotence: 도끼"
"242841733-0-133277","The Asylum's Perfected Axe","The Asylum's Perfected Axe"
"242841733-0-113681","Aether Axe of Strategy","Aether Axe of Strategy"
"228378404-0-57698","By researching this piece of gear, you can learn to make your own Nirnhoned Axe.","이 장비를 연구하면 스스로 Nirnhoned 도끼를 제작하는 방법을 배울 수 있습니다."
"228378404-0-43029","The blade of this axe is jagged and sharp.","The blade of this axe is jagged and sharp."
"242841733-0-124320","Master Architect axe^n","Master Architect axe"
"242841733-0-145287","Blackrose Perfected Axe","Blackrose Perfected Axe"
"242841733-0-103407","Light Speaker's Axe","Light Speaker's Axe"
"242841733-0-93035","axe of the Crusader","axe of the Crusader"
"242841733-0-145283","Blackrose Perfected Axe","Blackrose Perfected Axe"
"242841733-0-104735","Sunderflame Axe","Sunderflame Axe"
"242841733-0-162606","Roaring Opportunist's Perfected Axe","Roaring Opportunist's Perfected Axe"
"242841733-0-148318","Senche-raht's Axe","Senche-raht's Axe"
"242841733-0-116707","axe of Meritorious Service","Meritorious Service: 도끼"
"228378404-0-43026","An axe awarded for defeating the elite Dremora, Druitularg.","An axe awarded for defeating the elite Dremora, Druitularg."
"242841733-0-112365","Axe of the Imperium","Axe of the Imperium"
"242841733-0-74751","Darkstride axe","Darkstride axe"
"242841733-0-116728","axe of Meritorious Service","axe of Meritorious Service"
"242841733-0-157230","Bani's Axe","Bani's Axe"
"242841733-0-111033","Axe of Oblivion","Axe of Oblivion"
"242841733-0-166190","The Maelstrom's Perfected Axe","The Maelstrom's Perfected Axe"
"242841733-0-145253","Blackrose Perfected Axe","Blackrose Perfected Axe"
"242841733-0-94356","Axe of the Veiled Heritance","Axe of the Veiled Heritance"
"242841733-0-149615","Yolnahkriin's Axe","Yolnahkriin's Axe"
"242841733-0-98714","Axe of Hist Sap","Axe of Hist Sap"
"242841733-0-81052","Senche's Axe","Senche's Axe"
"242841733-0-73415","axe of the Worm","axe of the Worm"
"242841733-0-123025","Defiler's Axe","Defiler's Axe"
"242841733-0-47160","Axe of Night's Silence","Axe of Night's Silence"
"242841733-0-133294","The Asylum's Perfected Axe","The Asylum's Perfected Axe"
"242841733-0-95685","axe of the Air","axe of the Air"
"242841733-0-133298","The Asylum's Perfected Axe","The Asylum's Perfected Axe"
"242841733-0-100398","Vampire Lord's Axe","Vampire Lord: 뱀파이어 군주의 도끼"
"242841733-0-104755","Sunderflame Axe","Sunderflame Axe"
"242841733-0-128703","Caluurion's Legacy Axe","Caluurion's Legacy Axe"
"242841733-0-124341","Master Architect axe^n","Master Architect axe"
"242841733-0-82371","Axe Of Mazzatun","Axe Of Mazzatun"
"242841733-0-52509","Axe of Alessia's Bulwark","Axe of Alessia's Bulwark"
"242841733-0-93015","axe of the Crusader","axe of the Crusader"
"242841733-0-60121","axe of the Noble's Conquest","axe of the Noble's Conquest"
"242841733-0-146590","Icy Conjuror's Axe","Icy Conjuror's Axe"
"242841733-0-166186","The Maelstrom's Perfected Axe","The Maelstrom's Perfected Axe"
"242841733-0-73428","axe of the Worm","axe of the Worm"
"242841733-0-145266","Blackrose Perfected Axe","Blackrose Perfected Axe"
"242841733-0-160883","Venomous Axe","Venomous Axe"
"242841733-0-161311","Stuhn's Axe","Stuhn's Axe"
"242841733-0-116749","axe of Meritorious Service","axe of Meritorious Service"
"242841733-0-56069","Axe of the Arena","Axe of the Arena"
"242841733-0-47113","Axe of Night's Silence","Axe of Night's Silence"
"242841733-0-48447","Magnus' Axe","Magnus: 도끼"
"242841733-0-111053","Axe of Oblivion","Axe of Oblivion"
"242841733-0-112385","Axe of the Imperium","Axe of the Imperium"
"242841733-0-123045","Defiler's Axe","Defiler's Axe"
"242841733-0-149675","Yolnahkriin's Axe","Yolnahkriin's Axe"
"242841733-0-94336","Axe of the Veiled Heritance","Axe of the Veiled Heritance"
"242841733-0-95665","axe of the Air","axe of the Air"
"242841733-0-81032","Senche's Axe","Senche's Axe"
"242841733-0-15525","Axe of the Houndslayer","사냥개 살해자의 도끼"
"242841733-0-50752","Axe of Hist Bark","Axe of Hist Bark"
"242841733-0-157290","Bani's Axe","Bani's Axe"
"242841733-0-47101","Axe of Night's Silence","Axe of Night's Silence"
"242841733-0-81012","Senche's Axe","Senche: 도끼"
"242841733-0-136347","Sload's Axe","Sload's Axe"
"242841733-0-86703","axe of the Storm Knight","axe of the Storm Knight"
"242841733-0-102113","Stygian Axe","Stygian Axe"
"242841733-0-124362","Master Architect axe^n","Master Architect axe"
"242841733-0-104775","Sunderflame Axe","Sunderflame Axe"
"242841733-0-82351","Axe Of Mazzatun","Axe Of Mazzatun"
"242841733-0-73402","axe of the Worm","The worm: 도끼"
"242841733-0-74731","Darkstride axe","Darkstride: 도끼"
"242841733-0-69396","Lost Hatchet","Lost Hatchet"
