"Location","Source","Target"
"242841733-0-146712","Frozen Watcher's Lightning Staff","Frozen Watcher's Lightning Staff"
"242841733-0-113816","Lightning Staff of the Two-Fanged Snake","Lightning Staff of the Two-Fanged Snake"
"242841733-0-90745","Lightning Staff of the Onslaught","Lightning Staff of the Onslaught"
"242841733-0-166302","The Maelstrom's Perfected Lightning Staff","The Maelstrom's Perfected Lightning Staff"
"242841733-0-122762","Warrior-Poet's Lightning Staff","Warrior-Poet's Lightning Staff"
"242841733-0-128094","Flame Blossom Lightning Staff","Flame Blossom Lightning Staff"
"242841733-0-101849","Lightning Staff of Draugr Heritage","Lightning Staff of Draugr Heritage"
"242841733-0-49734","Lightning Staff of Oblivion's Foe","Lightning Staff of Oblivion's Foe"
"242841733-0-132112","Lightning Staff of the Hunt","Lightning Staff of the Hunt"
"242841733-0-133444","The Asylum's Lightning Staff","The Asylum's Lightning Staff"
"242841733-0-92599","Barkskin Lightning Staff","Barkskin Lightning Staff"
"242841733-0-69343","Lightning Staff of Agility","Lightning Staff of Agility"
"242841733-0-141079","Jailer's Lightning Staff","Jailer's Lightning Staff"
"242841733-0-144104","Spell Strategist Lightning Staff","Spell Strategist Lightning Staff"
"242841733-0-153063","Defiled Dragon's Lightning Staff","Defiled Dragon's Lightning Staff"
"242841733-0-158755","Unchained Aggressor's Lightning Staff","Unchained Aggressor's Lightning Staff"
"242841733-0-82301","Lightning Staff Of Mazzatun","Lightning Staff Of Mazzatun"
"242841733-0-45366","lightning staff^n","lightning staff"
"242841733-0-84968","Lightning Staff of the Red Mountain","Lightning Staff of the Red Mountain"
"242841733-0-146772","Frozen Watcher's Lightning Staff","Frozen Watcher's Lightning Staff"
"242841733-0-125810","Impregnable Armor Lightning Staff^n","Impregnable Armor Lightning Staff"
"242841733-0-100534","Vampire Lord's Lightning Staff","Vampire Lord's Lightning Staff"
"242841733-0-95611","Lightning Staff of Martial Knowledge","Lightning Staff of Martial Knowledge"
"242841733-0-133427","The Asylum's Lightning Staff","The Asylum's Lightning Staff"
"242841733-0-69356","Lightning Staff of Agility","Lightning Staff of Agility"
"242841733-0-91255","Lightning Staff of the Noble Duelist","Lightning Staff of the Noble Duelist"
"242841733-0-113836","Lightning Staff of the Two-Fanged Snake","Lightning Staff of the Two-Fanged Snake"
"242841733-0-107167","Hulking Draugr's Lightning Staff","Hulking Draugr's Lightning Staff"
"242841733-0-108499","Lightning Staff of the Dreugh King Slayer","Lightning Staff of the Dreugh King Slayer"
"242841733-0-80599","Lightning Staff Of The Viper","Lightning Staff Of The Viper"
"242841733-0-133461","The Asylum's Lightning Staff","The Asylum's Lightning Staff"
"242841733-0-113856","Lightning Staff of the Two-Fanged Snake","Lightning Staff of the Two-Fanged Snake"
"242841733-0-92579","Barkskin Lightning Staff","Barkskin Lightning Staff"
"242841733-0-125845","Impregnable Armor Lightning Staff^n","Impregnable Armor Lightning Staff"
"242841733-0-50738","Lightning Staff of Torug's Pact","Lightning Staff of Torug's Pact"
"242841733-0-112518","Lightning Staff of Mending","Lightning Staff of Mending"
"242841733-0-142388","Champion of the Hist Lightning Staff","Champion of the Hist Lightning Staff"
"242841733-0-84948","Lightning Staff of the Red Mountain","Lightning Staff of the Red Mountain"
"242841733-0-56036","lightning staff^n","lightning staff"
"242841733-0-111205","Rattlecage Lightning Staff","Rattlecage Lightning Staff"
"242841733-0-104907","Embershield Lightning Staff","Embershield Lightning Staff"
"242841733-0-132125","Lightning Staff of the Hunt","Lightning Staff of the Hunt"
"242841733-0-153043","Defiled Dragon's Lightning Staff","Defiled Dragon's Lightning Staff"
"242841733-0-157400","Bani's Lightning Staff","Bani's Lightning Staff"
"242841733-0-100555","Vampire Lord's Lightning Staff","Vampire Lord's Lightning Staff"
"242841733-0-91234","Lightning Staff of the Noble Duelist","Lightning Staff of the Noble Duelist"
"242841733-0-69330","Lightning Staff of Agility","Lightning Staff of Agility"
"242841733-0-96921","Lightning Staff of the Wyrd Tree","Lightning Staff of the Wyrd Tree"
"242841733-0-107187","Hulking Draugr's Lightning Staff","Hulking Draugr's Lightning Staff"
"242841733-0-146752","Frozen Watcher's Lightning Staff","Frozen Watcher's Lightning Staff"
"242841733-0-124500","Inventor's Guard Lightning Staff^n","Inventor's Guard Lightning Staff"
"242841733-0-80579","Lightning Staff Of The Viper","Lightning Staff Of The Viper"
"242841733-0-113876","Lightning Staff of the Two-Fanged Snake","Lightning Staff of the Two-Fanged Snake"
"242841733-0-45331","lightning staff^n","lightning staff"
"242841733-0-156123","Ancient Dragonguard's Lightning Staff","Ancient Dragonguard's Lightning Staff"
"242841733-0-47994","Lightning Staff of the Seducer","Lightning Staff of the Seducer"
"242841733-0-99196","Lightning Staff of the Hatchling's Shell","Lightning Staff of the Hatchling's Shell"
"242841733-0-69304","Lightning Staff of Agility","Lightning Staff of Agility"
"242841733-0-112539","Lightning Staff of Mending","Lightning Staff of Mending"
"242841733-0-144146","Spell Strategist Lightning Staff","Spell Strategist Lightning Staff"
"242841733-0-101892","Prisoner's Lightning Staff","죄수의 전격 지팡이 (Prisoner's Lightning Staff)"
"242841733-0-92559","Barkskin Lightning Staff","Barkskin Lightning Staff"
"242841733-0-78269","Galerion's Lightning Staff","Galerion's Lightning Staff"
"242841733-0-158790","Unchained Aggressor's Lightning Staff","Unchained Aggressor's Lightning Staff"
"242841733-0-84928","Lightning Staff of the Red Mountain","Lightning Staff of the Red Mountain"
"242841733-0-111225","Rattlecage Lightning Staff","Rattlecage Lightning Staff"
"242841733-0-133478","The Asylum's Lightning Staff","The Asylum's Lightning Staff"
"242841733-0-104927","Embershield Lightning Staff","Embershield Lightning Staff"
"242841733-0-60971","Lightning Staff of the Armor Master","Lightning Staff of the Armor Master"
"242841733-0-69317","Lightning Staff of Agility","Lightning Staff of Agility"
"242841733-0-91213","Lightning Staff of the Noble Duelist","Lightning Staff of the Noble Duelist"
"242841733-0-93873","Lightning Staff of Cyrodiil's Ward","Lightning Staff of Cyrodiil's Ward"
"242841733-0-59991","Lightning Staff of the Noble's Conquest","Lightning Staff of the Noble's Conquest"
"242841733-0-150826","Perfected Yolnahkriin's Lightning Staff","Perfected Yolnahkriin's Lightning Staff"
"242841733-0-162804","Vrol's Perfect Lightning Staff","Vrol's Perfect Lightning Staff"
"242841733-0-116908","Lightning Staff of the Phoenix","The Phoenix: 전격 스태프"
"242841733-0-149847","Lokkestiiz's Lightning Staff","Lokkestiiz's Lightning Staff"
"242841733-0-96901","Lightning Staff of the Wyrd Tree","Lightning Staff of the Wyrd Tree"
"242841733-0-124521","Inventor's Guard Lightning Staff^n","Inventor's Guard Lightning Staff"
"242841733-0-99176","Lightning Staff of the Hatchling's Shell","Lightning Staff of the Hatchling's Shell"
"228378404-0-29953","The base of this staff bears the personal mark of Telenger the Artificer. The smell of rain accompanies it everywhere.","이 지팡이의 밑부분에는 명장 텔렌저의 개인적인 표식이 새겨져 있습니다. 어디에 가져가던지 비냄새가 함께합니다."
"242841733-0-78234","Galerion's Lightning Staff","Galerion's Lightning Staff"
"242841733-0-149807","Lokkestiiz's Lightning Staff","Lokkestiiz's Lightning Staff"
"242841733-0-103606","Lightning Staff of the Undaunted Bastion","Lightning Staff of the Undaunted Bastion"
"242841733-0-112560","Lightning Staff of Mending","Lightning Staff of Mending"
"242841733-0-80559","Lightning Staff Of The Viper","The Viper[0]: 전격 스태프"
"242841733-0-136532","Nocturnal's Favored Lightning Staff","Nocturnal's Favored Lightning Staff"
"242841733-0-104947","Embershield Lightning Staff","Embershield Lightning Staff"
"242841733-0-141099","Jailer's Lightning Staff","Jailer's Lightning Staff"
"242841733-0-87191","Lightning Staff of the Healer","Lightning Staff of the Healer"
"242841733-0-144125","Spell Strategist Lightning Staff","Spell Strategist Lightning Staff"
"242841733-0-92539","Barkskin Lightning Staff","Barkskin Lightning Staff"
"242841733-0-125880","Impregnable Armor Lightning Staff^n","Impregnable Armor Lightning Staff"
"242841733-0-111245","Rattlecage Lightning Staff","Rattlecage Lightning Staff"
"242841733-0-133495","The Asylum's Lightning Staff","The Asylum's Lightning Staff"
"242841733-0-84908","Lightning Staff of the Red Mountain","Red Mountain: 전격 스태프"
"242841733-0-46670","Lightning Staff of Twilight's Embrace","Lightning Staff of Twilight's Embrace"
"242841733-0-153083","Defiled Dragon's Lightning Staff","Defiled Dragon's Lightning Staff"
"242841733-0-54292","Dominion's Lightning Staff","Dominion: 자치령 전격 지팡이"
"242841733-0-146792","Frozen Watcher's Lightning Staff","Frozen Watcher's Lightning Staff"
"242841733-0-93853","Lightning Staff of Cyrodiil's Ward","Lightning Staff of Cyrodiil's Ward"
"242841733-0-103626","Lightning Staff of the Undaunted Bastion","Lightning Staff of the Undaunted Bastion"
"242841733-0-100599","Spriggan's Lightning Staff","Spriggan: 스프리건의 전격 스태프"
"242841733-0-116929","Lightning Staff of the Phoenix","Lightning Staff of the Phoenix"
"242841733-0-123218","Vanguard's Challenge Lightning Staff^n","Vanguard's Challenge Lightning Staff"
"242841733-0-149827","Lokkestiiz's Lightning Staff","Lokkestiiz's Lightning Staff"
"242841733-0-124542","Inventor's Guard Lightning Staff^n","Inventor's Guard Lightning Staff"
"242841733-0-116822","Lightning Staff of Meritorious Service","Lightning Staff of Meritorious Service"
"242841733-0-132073","Lightning Staff of the Hunt","Lightning Staff of the Hunt"
"242841733-0-113796","Lightning Staff of the Two-Fanged Snake","Lightning Staff of the Two-Fanged Snake"
"242841733-0-50683","Lightning Staff of Torug's Pact","Lightning Staff of Torug's Pact"
"242841733-0-73321","Lightning Staff of Twilight Remedy","Lightning Staff of Twilight Remedy"
"242841733-0-99950","Thunderbug's Lightning Staff","Thunderbug's Lightning Staff"
"242841733-0-98621","Lightning Staff of the Vampire's Cloak","Lightning Staff of the Vampire's Cloak"
"242841733-0-94266","Lightning Staff of the Veiled Heritance","Veiled Heritance: 전격 스태프"
"242841733-0-86633","Lightning Staff of the Storm Knight","Lightning Staff of the Storm Knight"
"242841733-0-49699","Lightning Staff of Oblivion's Foe","Lightning Staff of Oblivion's Foe"
"242841733-0-87969","Deadly Lightning Staff","Deadly Lightning Staff"
"242841733-0-95590","Lightning Staff of Martial Knowledge","Lightning Staff of Martial Knowledge"
"242841733-0-82281","Lightning Staff Of Mazzatun","Lightning Staff Of Mazzatun"
"242841733-0-144060","Indomitable Fury Lightning Staff","Indomitable Fury Lightning Staff"
"242841733-0-128817","Trappings Of Invigoration Lightning Staff","Trappings Of Invigoration Lightning Staff"
"242841733-0-162715","Yandir's Perfect Lightning Staff","Yandir's Perfect Lightning Staff"
"242841733-0-124456","Master Architect Lightning Staff^n","Master Architect Lightning Staff"
"242841733-0-75991","Lightning Staff of Varen's Legacy","Lightning Staff of Varen's Legacy"
"242841733-0-112476","Lightning Staff of Mending","Lightning Staff of Mending"
"242841733-0-50671","Lightning Staff of Torug's Pact","Lightning Staff of Torug's Pact"
"242841733-0-111145","Rattlecage Lightning Staff","Rattlecage: 전격 스태프"
"242841733-0-133393","The Asylum's Perfected Lightning Staff","The Asylum's Perfected Lightning Staff"
"242841733-0-157380","Bani's Lightning Staff","Bani's Lightning Staff"
"242841733-0-156053","Ancient Dragonguard's Lightning Staff","Ancient Dragonguard's Lightning Staff"
"242841733-0-132060","Lightning Staff of the Hunt","Lightning Staff of the Hunt"
"242841733-0-87956","Deadly Lightning Staff","Deadly Lightning Staff"
"242841733-0-136427","Nocturnal's Favored Lightning Staff","Nocturnal's Favored Lightning Staff"
"242841733-0-125775","Impregnable Armor Lightning Staff^n","Impregnable Armor Lightning Staff"
"242841733-0-85301","Lightning Staff of Nikulas","Lightning Staff of Nikulas"
"242841733-0-98601","Lightning Staff of the Vampire's Cloak","Lightning Staff of the Vampire's Cloak"
"242841733-0-123115","Defiler's Lightning Staff","Defiler's Lightning Staff"
"242841733-0-100492","Vampire Lord's Lightning Staff","Vampire Lord's Lightning Staff"
"242841733-0-47053","Lightning Staff of Night's Silence","Lightning Staff of Night's Silence"
"242841733-0-116843","Lightning Staff of Meritorious Service","Lightning Staff of Meritorious Service"
"242841733-0-70275","Lightning Staff of Trials","Lightning Staff of Trials"
"242841733-0-99930","Thunderbug's Lightning Staff","Thunderbug's Lightning Staff"
"242841733-0-48389","Lightning Staff of Vampire's Kiss","Lightning Staff of Vampire's Kiss"
"242841733-0-87943","Deadly Lightning Staff","Deadly Lightning Staff"
"242841733-0-86613","Lightning Staff of the Storm Knight","Lightning Staff of the Storm Knight"
"242841733-0-132099","Lightning Staff of the Hunt","Lightning Staff of the Hunt"
"242841733-0-102203","Stygian Lightning Staff","Stygian Lightning Staff"
"242841733-0-95569","Lightning Staff of Martial Knowledge","Lightning Staff of Martial Knowledge"
"242841733-0-82261","Lightning Staff Of Mazzatun","Lightning Staff Of Mazzatun"
"242841733-0-128837","Trappings Of Invigoration Lightning Staff","Trappings Of Invigoration Lightning Staff"
"242841733-0-104867","Embershield Lightning Staff","Embershield: 전격 스태프"
"242841733-0-124479","Inventor's Guard Lightning Staff^n","Inventor's Guard: 발명가의 전격 스태프"
"242841733-0-160993","Venomous Lightning Staff","Venomous Lightning Staff"
"242841733-0-75956","Lightning Staff of Varen's Legacy","Lightning Staff of Varen's Legacy"
"242841733-0-69291","Lightning Staff of Agility","Agility: 전격 스태프"
"242841733-0-112497","Lightning Staff of Mending","Lightning Staff of Mending"
"242841733-0-157360","Bani's Lightning Staff","Bani's Lightning Staff"
"242841733-0-53720","Lightning Staff of Kagrenac's Hope","Lightning Staff of Kagrenac's Hope"
"242841733-0-132086","Lightning Staff of the Hunt","Lightning Staff of the Hunt"
"242841733-0-48377","Lightning Staff of Vampire's Kiss","Lightning Staff of Vampire's Kiss"
"242841733-0-111165","Rattlecage Lightning Staff","Rattlecage Lightning Staff"
"242841733-0-99910","Thunderbug's Lightning Staff","Thunderbug's Lightning Staff"
"242841733-0-148418","Senche-raht's Lightning Staff","Senche-raht's Lightning Staff"
"242841733-0-149745","Yolnahkriin's Lightning Staff","Yolnahkriin's Lightning Staff"
"242841733-0-73308","Lightning Staff of Twilight Remedy","Lightning Staff of Twilight Remedy"
"242841733-0-123135","Defiler's Lightning Staff","Defiler's Lightning Staff"
"242841733-0-116864","Lightning Staff of Meritorious Service","Lightning Staff of Meritorious Service"
"242841733-0-156088","Ancient Dragonguard's Lightning Staff","Ancient Dragonguard's Lightning Staff"
"242841733-0-96881","Lightning Staff of the Wyrd Tree","Lightning Staff of the Wyrd Tree"
"242841733-0-45296","lightning staff^n","lightning staff"
"242841733-0-107908","Lightning Staff of Prayer","Lightning Staff of Prayer"
"242841733-0-91192","Lightning Staff of the Noble Duelist","Noble Duelist: 전격 스태프"
"242841733-0-104887","Embershield Lightning Staff","Embershield Lightning Staff"
"242841733-0-95548","Lightning Staff of Martial Knowledge","Lightning Staff of Martial Knowledge"
"242841733-0-102223","Stygian Lightning Staff","Stygian Lightning Staff"
"242841733-0-128857","Trappings Of Invigoration Lightning Staff","Trappings Of Invigoration Lightning Staff"
"242841733-0-87930","Deadly Lightning Staff","Deadly Lightning Staff"
"242841733-0-82241","Lightning Staff Of Mazzatun","Mazzatun: 전격 스태프"
"242841733-0-162759","Yandir's Perfect Lightning Staff","Yandir's Perfect Lightning Staff"
"242841733-0-161426","Stuhn's Lightning Staff","Stuhn's Lightning Staff"
"242841733-0-87917","Deadly Lightning Staff","Deadly Lightning Staff"
"242841733-0-136462","Nocturnal's Favored Lightning Staff","Nocturnal's Favored Lightning Staff"
"242841733-0-48319","Lightning Staff of Vampire's Kiss","Lightning Staff of Vampire's Kiss"
"242841733-0-111185","Rattlecage Lightning Staff","Rattlecage Lightning Staff"
"242841733-0-159129","Dauntless Combatant's Lightning Staff","Dauntless Combatant's Lightning Staff"
"242841733-0-94208","The Master's Lightning Staff^n","달인의 전격 지팡이 (The Master's Lightning Staff)"
"242841733-0-103566","Lightning Staff of the Undaunted Bastion","Undaunted Bastion: 전격 스태프"
"242841733-0-147140","Auroran's Lightning Staff","Auroran's Lightning Staff"
"242841733-0-69272","Lightning Staff of Willpower","Lightning Staff of Willpower"
"242841733-0-136497","Nocturnal's Favored Lightning Staff","Nocturnal's Favored Lightning Staff"
"242841733-0-78199","Galerion's Lightning Staff","Galerion's Lightning Staff"
"242841733-0-96861","Lightning Staff of the Wyrd Tree","Lightning Staff of the Wyrd Tree"
"242841733-0-87904","Deadly Lightning Staff","Deadly Lightning Staff"
"242841733-0-107929","Lightning Staff of Prayer","Lightning Staff of Prayer"
"242841733-0-116885","Lightning Staff of Meritorious Service","Lightning Staff of Meritorious Service"
"242841733-0-47018","Lightning Staff of Night's Silence","Lightning Staff of Night's Silence"
"242841733-0-128877","Trappings Of Invigoration Lightning Staff","Trappings Of Invigoration Lightning Staff"
"242841733-0-95527","Lightning Staff of Martial Knowledge","Lightning Staff of Martial Knowledge"
"242841733-0-92499","Barkskin Lightning Staff","Barkskin Lightning Staff"
"242841733-0-69246","Lightning Staff of Willpower","Lightning Staff of Willpower"
"242841733-0-147119","Auroran's Lightning Staff","Auroran's Lightning Staff"
"242841733-0-162735","Yandir's Perfect Lightning Staff","Yandir's Perfect Lightning Staff"
"242841733-0-51986","Lightning Staff of the Song of Lamae","Lightning Staff of the Song of Lamae"
"242841733-0-70240","Lightning Staff of Trials","Lightning Staff of Trials"
"242841733-0-84864","Lightning Staff of the Sun","Lightning Staff of the Sun"
"242841733-0-148453","Senche-raht's Lightning Staff","Senche-raht's Lightning Staff"
"242841733-0-127535","Pillar Of Nirn Lightning Staff","Pillar Of Nirn: 전격 스태프"
"242841733-0-106612","Lightning Staff of the Undaunted Infiltrator","Lightning Staff of the Undaunted Infiltrator"
"242841733-0-69259","Lightning Staff of Willpower","Lightning Staff of Willpower"
"242841733-0-96841","Lightning Staff of the Wyrd Tree","Lightning Staff of the Wyrd Tree"
"242841733-0-75921","Lightning Staff of Varen's Legacy","Lightning Staff of Varen's Legacy"
"242841733-0-162747","Yandir's Perfect Lightning Staff","Yandir's Perfect Lightning Staff"
"242841733-0-103586","Lightning Staff of the Undaunted Bastion","Lightning Staff of the Undaunted Bastion"
"242841733-0-123178","Vanguard's Challenge Lightning Staff^n","Vanguard's Challenge: 선봉대원 전격 스태프"
"242841733-0-97376","Lightning Staff of a Mother's Sorrow","Lightning Staff of a Mother's Sorrow"
"242841733-0-52460","Lightning Staff of Alessia's Bulwark","Lightning Staff of Alessia's Bulwark"
"242841733-0-77760","Ebon Lightning Staff","Ebon Lightning Staff"
"242841733-0-51131","Lightning Staff of the Willow's Path","Willow's Path: 전격 스태프"
"242841733-0-138218","Relequen's Perfected Lightning Staff","Relequen's Perfected Lightning Staff"
"242841733-0-88421","Lightning Staff of Cyrodiil's Crest","Lightning Staff of Cyrodiil's Crest"
"242841733-0-60096","Lightning Staff of the Noble's Conquest","Lightning Staff of the Noble's Conquest"
"242841733-0-89755","Lightning Staff of the Sergeant","Lightning Staff of the Sergeant"
"242841733-0-132902","Mad Tinkerer's Lightning Staff","Mad Tinkerer's Lightning Staff"
"242841733-0-107950","Lightning Staff of Prayer","Lightning Staff of Prayer"
"242841733-0-72069","Lightning Staff of Tava's Favor","Lightning Staff of Tava's Favor"
"242841733-0-102265","Blessed Lightning Staff","Blessed: 전격 스태프"
"242841733-0-56813","Lightning Staff of Shalidor's Curse","Lightning Staff of Shalidor's Curse"
"242841733-0-128897","Trappings Of Invigoration Lightning Staff","Trappings Of Invigoration Lightning Staff"
"242841733-0-53786","Lightning Staff of Kagrenac's Hope","Lightning Staff of Kagrenac's Hope"
"242841733-0-140544","Lightning Staff of Ursus","Lightning Staff of Ursus"
"242841733-0-144901","Battalion Defender Lightning Staff","Battalion Defender Lightning Staff"
"242841733-0-135174","Gloom-Graced Lightning Staff","Gloom-Graced Lightning Staff"
"242841733-0-159164","Dauntless Combatant's Lightning Staff","Dauntless Combatant's Lightning Staff"
"242841733-0-77772","Hircine's Lightning Staff","Hircine's Lightning Staff"
"242841733-0-75113","Lightning Staff of the Night Mother","Lightning Staff of the Night Mother"
"242841733-0-147182","Auroran's Lightning Staff","Auroran's Lightning Staff"
"242841733-0-89735","Lightning Staff of the Sergeant","Lightning Staff of the Sergeant"
"242841733-0-123198","Vanguard's Challenge Lightning Staff^n","Vanguard's Challenge Lightning Staff"
"242841733-0-152528","Renald's Lightning Staff","Renald's Lightning Staff"
"242841733-0-51119","Lightning Staff of Hist Bark","Lightning Staff of Hist Bark"
"242841733-0-106632","Lightning Staff of the Undaunted Infiltrator","Lightning Staff of the Undaunted Infiltrator"
"242841733-0-85381","Lightning Staff of Nikulas","Lightning Staff of Nikulas"
"242841733-0-160146","Temp_Z_Tank's Lightning Staff","Temp_Z_Tank's Lightning Staff"
"242841733-0-90724","Lightning Staff of the Onslaught","Lightning Staff of the Onslaught"
"242841733-0-127555","Pillar Of Nirn Lightning Staff","Pillar Of Nirn Lightning Staff"
"242841733-0-162784","Vrol's Perfect Lightning Staff","Vrol's Perfect Lightning Staff"
"228378404-0-81612","By researching this piece of gear, you can learn to make your own Nirnhoned Lightning Staff.","By researching this piece of gear, you can learn to make your own Nirnhoned Lightning Staff."
"242841733-0-97355","Lightning Staff of a Mother's Sorrow","Lightning Staff of a Mother's Sorrow"
"242841733-0-52484","Lightning Staff of Alessia's Bulwark","Lightning Staff of Alessia's Bulwark"
"242841733-0-76411","Pelinal's Lightning Staff","Pelinal's Lightning Staff"
"242841733-0-73386","Lightning Staff of the Lunar Bastion","Lightning Staff of the Lunar Bastion"
"242841733-0-138238","Relequen's Perfected Lightning Staff","Relequen's Perfected Lightning Staff"
"242841733-0-148488","Senche-raht's Lightning Staff","Senche-raht's Lightning Staff"
"242841733-0-132923","Mad Tinkerer's Lightning Staff","Mad Tinkerer's Lightning Staff"
"242841733-0-88401","Lightning Staff of Cyrodiil's Crest","Lightning Staff of Cyrodiil's Crest"
"242841733-0-102285","Blessed Lightning Staff","Blessed Lightning Staff"
"242841733-0-77736","Hircine's Lightning Staff","Hircine's Lightning Staff"
"242841733-0-107971","Lightning Staff of Prayer","Lightning Staff of Prayer"
"242841733-0-51143","Lightning Staff of the Willow's Path","Lightning Staff of the Willow's Path"
"242841733-0-140524","Lightning Staff of Ursus","Lightning Staff of Ursus"
"242841733-0-73399","Lightning Staff of the Lunar Bastion","Lightning Staff of the Lunar Bastion"
"242841733-0-161461","Stuhn's Lightning Staff","Stuhn's Lightning Staff"
"242841733-0-135194","Gloom-Graced Lightning Staff","Gloom-Graced Lightning Staff"
"242841733-0-52472","Lightning Staff of Alessia's Bulwark","Lightning Staff of Alessia's Bulwark"
"242841733-0-89715","Lightning Staff of the Sergeant","Lightning Staff of the Sergeant"
"242841733-0-117301","Reactive Lightning Staff","Reactive Lightning Staff"
"242841733-0-85361","Lightning Staff of Nikulas","Lightning Staff of Nikulas"
"242841733-0-153832","Charged Akaviri Staff","Charged Akaviri Staff"
"242841733-0-86693","Lightning Staff of the Storm Knight","Lightning Staff of the Storm Knight"
"242841733-0-147161","Auroran's Lightning Staff","Auroran's Lightning Staff"
"242841733-0-152508","Renald's Lightning Staff","Renald's Lightning Staff"
"242841733-0-106652","Lightning Staff of the Undaunted Infiltrator","Lightning Staff of the Undaunted Infiltrator"
"242841733-0-160126","Temp_Z_Tank's Lightning Staff","Temp_Z_Tank's Lightning Staff"
"242841733-0-127575","Pillar Of Nirn Lightning Staff","Pillar Of Nirn Lightning Staff"
"242841733-0-53798","Lightning Staff of Shalidor's Curse","Shalidor's Curse: 전격 스태프"
"242841733-0-90703","Lightning Staff of the Onslaught","Lightning Staff of the Onslaught"
"242841733-0-77748","Lightning Staff of the Worm","Lightning Staff of the Worm"
"242841733-0-159199","Dauntless Combatant's Lightning Staff","Dauntless Combatant's Lightning Staff"
"242841733-0-138258","Relequen's Perfected Lightning Staff","Relequen's Perfected Lightning Staff"
"242841733-0-99990","Thunderbug's Lightning Staff","Thunderbug's Lightning Staff"
"242841733-0-98661","Lightning Staff of the Vampire's Cloak","Lightning Staff of the Vampire's Cloak"
"242841733-0-160186","Temp_Z_Tank's Lightning Staff","Temp_Z_Tank's Lightning Staff"
"228378404-0-54898","This staff was once wielded by the Firstmages of the Aetherian Archive.","This staff was once wielded by the Firstmages of the Aetherian Archive."
"242841733-0-73360","Lightning Staff of Alkosh","Lightning Staff of Alkosh"
"242841733-0-97334","Lightning Staff of a Mother's Sorrow","Lightning Staff of a Mother's Sorrow"
"242841733-0-72034","Lightning Staff of Tava's Favor","Lightning Staff of Tava's Favor"
"242841733-0-151232","Perfected False God's Lightning Staff","Perfected False God's Lightning Staff"
"242841733-0-131618","Para Bellum Lightning Staff","Para Bellum Lightning Staff"
"242841733-0-132944","Mad Tinkerer's Lightning Staff","Mad Tinkerer's Lightning Staff"
"242841733-0-140584","Lightning Staff of Ursus","Lightning Staff of Ursus"
"242841733-0-144941","Battalion Defender Lightning Staff","Battalion Defender Lightning Staff"
"242841733-0-73373","Lightning Staff of the Lunar Bastion","Lunar Bastion: 전격 스태프"
"242841733-0-152571","Hollowfang Lightning Staff","할로우팽 전격 지팡이 (Hollowfang Lightning Staff)"
"242841733-0-117321","Reactive Lightning Staff","Reactive Lightning Staff"
"242841733-0-87997","Alessian Lightning Staff","Alessian: 전격 스태프"
"242841733-0-131605","Para Bellum Lightning Staff","Para Bellum Lightning Staff"
"242841733-0-104019","Toothrow Lightning Staff","Toothrow Lightning Staff"
"242841733-0-85341","Lightning Staff of Nikulas","Lightning Staff of Nikulas"
"242841733-0-156924","Hiti's Lightning Staff","Hiti's Lightning Staff"
"242841733-0-60061","Lightning Staff of the Noble's Conquest","Lightning Staff of the Noble's Conquest"
"242841733-0-86673","Lightning Staff of the Storm Knight","Lightning Staff of the Storm Knight"
"242841733-0-109702","Lightning Staff of Durok's Bane","Lightning Staff of Durok's Bane"
"242841733-0-127595","Pillar Of Nirn Lightning Staff","Pillar Of Nirn Lightning Staff"
"242841733-0-52402","Lightning Staff of Alessia's Bulwark","Lightning Staff of Alessia's Bulwark"
"242841733-0-77724","Ebon Lightning Staff","Ebon Lightning Staff"
"242841733-0-53732","Lightning Staff of Kagrenac's Hope","Lightning Staff of Kagrenac's Hope"
"242841733-0-106672","Lightning Staff of the Undaunted Infiltrator","Lightning Staff of the Undaunted Infiltrator"
"242841733-0-160166","Temp_Z_Tank's Lightning Staff","Temp_Z_Tank's Lightning Staff"
"242841733-0-138278","Relequen's Perfected Lightning Staff","Relequen's Perfected Lightning Staff"
"242841733-0-161496","Stuhn's Lightning Staff","Stuhn's Lightning Staff"
"242841733-0-99970","Thunderbug's Lightning Staff","Thunderbug's Lightning Staff"
"242841733-0-98641","Lightning Staff of the Vampire's Cloak","Lightning Staff of the Vampire's Cloak"
"242841733-0-97313","Lightning Staff of a Mother's Sorrow","Lightning Staff of a Mother's Sorrow"
"242841733-0-60026","Lightning Staff of the Noble's Conquest","Lightning Staff of the Noble's Conquest"
"242841733-0-94286","Lightning Staff of the Veiled Heritance","Lightning Staff of the Veiled Heritance"
"242841733-0-131644","Para Bellum Lightning Staff","Para Bellum Lightning Staff"
"242841733-0-151211","Perfected False God's Lightning Staff","Perfected False God's Lightning Staff"
"242841733-0-132965","Mad Tinkerer's Lightning Staff","Mad Tinkerer's Lightning Staff"
"242841733-0-73334","Lightning Staff of Alkosh","Alkosh: 전격 스태프"
"242841733-0-144921","Battalion Defender Lightning Staff","Battalion Defender Lightning Staff"
"242841733-0-140564","Lightning Staff of Ursus","Lightning Staff of Ursus"
"242841733-0-110710","Jolting Lightning Staff","Jolting Lightning Staff"
"242841733-0-131631","Para Bellum Lightning Staff","Para Bellum Lightning Staff"
"242841733-0-152550","Hollowfang Lightning Staff","할로우팽 전격 지팡이 (Hollowfang Lightning Staff)"
